id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/18/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2440950367,399,1,2,52,20,9njsy633rh1tyri7l2jaju5o,1,76.6,5.4,2022-07-31T15:09:38.360Z,2022-08-01T01:49:41Z,3678904803,141,3.8,3678904799,56,Right,3678904801,140,68.7,3678904805,212,8.4,3679887155,178,,3678904807,213,3.3,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950445,400,1,2,52,23,9njsy633rh1tyri7l2jaju5o,1,75.5,4.5,2022-07-31T15:09:41.134Z,2022-08-01T01:49:40Z,3678905255,140,84.4,3679887421,178,,3678905253,56,Right,3678905259,141,6.7,3678905263,213,0.2,3678905261,212,9.5,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441028481,720,3,2,52,27,9njsy633rh1tyri7l2jaju5o,0,95.6,12.6,2022-07-31T15:09:45.869Z,2022-08-01T01:49:39Z,3679338795,467,1hlvnmu8we38d44sdexhhxcyd,3679338791,286,,3679338793,465,,3679887711,178,,3679338789,56,Right,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950457,401,1,2,52,31,9njsy633rh1tyri7l2jaju5o,1,94.2,5.2,2022-07-31T15:09:49.136Z,2022-08-01T01:49:39Z,3679887861,178,,3678905333,140,84.9,3678905331,56,Right,3678905335,141,4.4,3678905337,212,9.8,3678905339,213,3.2,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950479,402,1,2,52,33,9njsy633rh1tyri7l2jaju5o,0,89.1,2,2022-07-31T15:09:51.418Z,2022-08-01T01:49:38Z,3679887915,178,,3678905459,212,28.7,3678905457,141,44.2,3678905449,2,,3679336379,72,,3679336377,223,,3678905451,155,,3678905453,56,Center,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,3678905461,213,1.5,3678905455,140,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950503,462,12,2,52,34,1oyb7oym5nwzny8vxf03szd2h,1,9.9,59.9,2022-07-31T15:09:52.349Z,2022-08-01T01:49:38Z,3678905611,213,0.5,3678905603,56,Back,3678905605,140,31.9,3678905617,15,,3679888155,388,,3678905609,212,25.8,3678905607,141,76.7,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950565,403,1,2,52,36,9njsy633rh1tyri7l2jaju5o,1,74.2,22,2022-07-31T15:09:54.732Z,2022-08-01T01:49:37Z,3678906015,140,78.3,3678906027,213,5.1,3678906007,3,,3678906009,56,Right,3678906023,212,12.4,3679888495,388,,3678906019,141,4.9,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441140389,1134,83,2,52,39,1oyb7oym5nwzny8vxf03szd2h,1,21.5,95.5,2022-07-31T15:09:57.029Z,2022-08-01T01:36:34Z,3679962029,399,108994,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950603,404,1,2,52,39,9njsy633rh1tyri7l2jaju5o,1,76.5,1.4,2022-07-31T15:09:57.821Z,2022-08-01T01:49:36Z,3678906227,56,Center,3678906229,140,72.9,3678906233,212,18.1,3679888963,178,,3678906231,141,27.4,3678906235,213,1.8,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950621,405,1,2,52,43,9njsy633rh1tyri7l2jaju5o,1,73.7,35,2022-07-31T15:10:01.289Z,2022-08-01T01:49:35Z,3678906335,212,15.9,3678906331,140,73.1,3678906333,141,58.4,3679889191,178,,3678906337,213,1.6,3678906329,56,Center,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950657,406,1,2,52,45,9njsy633rh1tyri7l2jaju5o,1,72.9,51.9,2022-07-31T15:10:03.290Z,2022-08-01T01:49:34Z,3678906537,56,Center,3678906545,213,1.7,3678906541,141,77.8,3678906539,140,70.2,3678906543,212,17.8,3679889293,178,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950781,407,1,2,52,47,9njsy633rh1tyri7l2jaju5o,1,70.4,70,2022-07-31T15:10:05.281Z,2022-08-01T01:49:33Z,3678907181,212,20.0,3679889405,178,,3678907183,213,0.8,3678907175,56,Left,3678907177,140,83.3,3678907179,141,91.7,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950811,408,1,2,52,57,9njsy633rh1tyri7l2jaju5o,1,78.5,69.9,2022-07-31T15:10:15.166Z,2022-08-01T01:49:29Z,3678907347,213,0.1,3678907343,141,71.4,3679889587,178,,3678907339,56,Center,3678907345,212,20.2,3678907341,140,97.7,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950813,409,1,2,52,59,9njsy633rh1tyri7l2jaju5o,0,98.2,71.7,2022-07-31T15:10:17.935Z,2022-08-01T01:49:28Z,3678907363,213,4.1,3678907361,212,4.2,3678907355,56,Center,3679889805,178,,3678907357,140,95.8,3678907359,141,66.7,3678907487,286,,3678907549,195,,codwa9jioox7i007f4iazwst1,S. Prevljak,,3678907483,233,463,3678907481,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950827,463,74,2,53,0,1oyb7oym5nwzny8vxf03szd2h,1,2,30.2,2022-07-31T15:10:17.994Z,2022-08-01T01:49:28Z,3678907453,285,,3678907507,233,409,3678907451,56,Back,3679889969,178,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950843,410,61,2,53,0,9njsy633rh1tyri7l2jaju5o,1,98.8,71.5,2022-07-31T15:10:18.069Z,2022-08-01T01:49:28Z,3678907559,56,Center,3679890153,178,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950925,411,61,2,53,1,9njsy633rh1tyri7l2jaju5o,0,97.2,61.7,2022-07-31T15:10:19.766Z,2022-08-01T01:49:27Z,3678907987,56,Center,3679890439,178,,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950947,412,5,2,53,2,9njsy633rh1tyri7l2jaju5o,0,100.6,60.8,2022-07-31T15:10:20.796Z,2022-07-31T21:24:06Z,3678908135,233,464,3678908093,56,Center,3678908095,346,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950897,464,5,2,53,2,1oyb7oym5nwzny8vxf03szd2h,1,-0.6,39.2,2022-07-31T15:10:20.796Z,2022-07-31T21:24:07Z,3678908127,233,412,3678907871,56,Back,3678907873,346,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950975,465,1,2,53,10,1oyb7oym5nwzny8vxf03szd2h,0,5.5,45.6,2022-07-31T15:10:28.343Z,2022-08-01T01:49:27Z,3678908207,213,0.1,3678908209,1,,3678908195,124,,3678908201,140,67.0,3678908199,56,Center,3678908205,212,65.2,3678908197,155,,3678908203,141,59.1,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,3678908211,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440950991,413,1,2,53,13,9njsy633rh1tyri7l2jaju5o,1,40.9,42.3,2022-07-31T15:10:31.847Z,2022-08-01T01:49:27Z,3679891073,388,,3678908303,141,46.4,3678908301,140,54.4,3678908305,212,14.4,3678908299,56,Center,3678908297,3,,3678908307,213,0.2,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951001,414,49,2,53,15,9njsy633rh1tyri7l2jaju5o,1,49.8,44,2022-07-31T15:10:33.064Z,2022-08-01T01:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951051,415,1,2,53,17,9njsy633rh1tyri7l2jaju5o,1,54.7,55.9,2022-07-31T15:10:35.905Z,2022-08-01T01:49:25Z,3678908673,56,Center,3678908681,213,5.0,3679891449,178,,3678908675,140,56.3,3678908677,141,46.4,3678908679,212,6.7,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951063,416,1,2,53,18,9njsy633rh1tyri7l2jaju5o,1,59.4,50.6,2022-07-31T15:10:36.754Z,2022-08-01T01:49:24Z,3678908747,213,1.8,3679891609,178,,3678908745,212,16.5,3678908741,140,56.4,3678908739,56,Center,3678908743,141,74.4,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951097,417,1,2,53,21,9njsy633rh1tyri7l2jaju5o,1,56.5,71.3,2022-07-31T15:10:39.399Z,2022-08-01T01:49:23Z,3678908949,141,75.0,3678908947,140,39.7,3679891769,178,,3678908945,56,Back,3678908953,213,3.0,3678908951,212,17.8,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951139,418,1,2,53,22,9njsy633rh1tyri7l2jaju5o,1,42.3,69.9,2022-07-31T15:10:40.513Z,2022-08-01T01:49:23Z,3678909191,140,55.3,3678909195,212,15.6,3678909193,141,58.7,3678909197,213,5.8,3678909189,56,Center,3679893827,178,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951143,419,50,2,53,24,9njsy633rh1tyri7l2jaju5o,1,52.1,66,2022-07-31T15:10:42.327Z,2022-08-01T01:49:22Z,3678909215,56,Center,3678909217,286,,3678909411,233,466,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951161,466,7,2,53,25,1oyb7oym5nwzny8vxf03szd2h,1,47.9,34,2022-07-31T15:10:43.767Z,2022-08-01T01:49:22Z,3678909347,56,Back,3679342853,384,,3678909349,285,,3679894157,178,,3678909379,233,419,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2440951163,467,49,2,53,26,1oyb7oym5nwzny8vxf03szd2h,1,51.4,33,2022-07-31T15:10:44.326Z,2022-08-01T01:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951239,468,15,2,53,29,1oyb7oym5nwzny8vxf03szd2h,1,58.9,34.4,2022-07-31T15:10:47.253Z,2022-08-01T01:49:20Z,3678919637,103,19.0,3678919641,146,87.3,3678919643,147,45.4,3678919629,29,,3678919635,102,53.2,3678909777,19,,3678919639,215,,3678910383,20,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,3678919631,55,466,3679346517,22,,3678919627,76,3678919671,233,426,3679894505,178,,3678909779,56,,,,,,,,,,,,,,,,,Center,,,
2440951919,426,10,2,53,31,9njsy633rh1tyri7l2jaju5o,1,5.9,48.5,2022-07-31T15:10:49.414Z,2022-08-01T01:26:17Z,3678914983,21,,3678913449,56,Back,3679345587,377,,3678913443,173,,3678919701,233,468,3678913445,178,,,,,,,,50iwwx11r99cvce6x8cp52c16,A. Nurudeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951243,420,49,2,53,34,9njsy633rh1tyri7l2jaju5o,1,10.4,34.9,2022-07-31T15:10:52.078Z,2022-08-01T01:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,50iwwx11r99cvce6x8cp52c16,A. Nurudeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951287,421,1,2,53,35,9njsy633rh1tyri7l2jaju5o,1,11.6,35.1,2022-07-31T15:10:52.981Z,2022-08-01T01:49:18Z,3678910033,56,Back,3678910035,140,25.2,3678910037,141,60.0,3679894807,178,,3678910041,213,0.9,3678910039,212,22.1,,,,,,,50iwwx11r99cvce6x8cp52c16,A. Nurudeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951353,422,1,2,53,37,9njsy633rh1tyri7l2jaju5o,1,24.7,47,2022-07-31T15:10:55.187Z,2022-08-01T01:49:18Z,3679894857,178,,3678910371,212,17.6,3678910365,56,Back,3678910373,213,5.6,3678910367,140,37.3,3678910369,141,30.0,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951387,423,1,2,53,40,9njsy633rh1tyri7l2jaju5o,1,39.9,25.8,2022-07-31T15:10:58.025Z,2022-08-01T01:49:17Z,3678910559,56,Right,3678910563,141,5.6,3679894937,178,,3678910561,140,56.4,3678910565,212,22.1,3678910567,213,5.6,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951393,424,1,2,53,43,9njsy633rh1tyri7l2jaju5o,0,60.4,5.3,2022-07-31T15:11:01.313Z,2022-08-01T01:49:15Z,3678910593,213,0.2,3679895069,178,,3678910591,212,20.0,3678910587,140,79.2,3678910585,56,Right,3678910589,141,10.0,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951417,469,61,2,53,44,1oyb7oym5nwzny8vxf03szd2h,0,21.9,87.4,2022-07-31T15:11:02.463Z,2022-08-01T01:49:15Z,3678910731,56,Back,3679895221,178,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951461,425,1,2,53,46,9njsy633rh1tyri7l2jaju5o,0,84.5,10.8,2022-07-31T15:11:04.893Z,2022-08-01T01:49:14Z,3679347693,225,,3678911011,141,49.1,3678911005,155,,3678911013,212,28.6,3679347697,20,,3678911003,2,,3678911015,213,1.1,3679347695,386,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,3678911123,233,470,3678911007,56,Center,3679895603,178,3678911009,140,95.8,,,,,,,,,,,,,,,,,,,,,,,,,
2440951475,470,11,2,53,48,1oyb7oym5nwzny8vxf03szd2h,1,5.7,49.4,2022-07-31T15:11:06.662Z,2022-08-01T01:26:13Z,3678911145,233,425,3678911079,88,,3678911077,56,Back,3679347847,377,,3679895777,388,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951505,471,1,2,53,50,1oyb7oym5nwzny8vxf03szd2h,1,14.7,49.4,2022-07-31T15:11:08.835Z,2022-08-01T01:49:14Z,3679895907,178,,3678911255,56,Back,3678911251,123,,3678911259,140,26.8,3678911263,212,13.6,3678911261,141,42.2,3678911265,213,5.9,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951527,472,1,2,53,53,1oyb7oym5nwzny8vxf03szd2h,1,22.2,54.3,2022-07-31T15:11:11.029Z,2022-08-01T01:49:13Z,3678911359,140,26.0,3678911363,212,7.7,3678911357,56,Back,3678911365,213,1.0,3678911361,141,64.0,3679896003,178,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951669,473,1,2,53,53,1oyb7oym5nwzny8vxf03szd2h,1,21.9,62.1,2022-07-31T15:11:11.958Z,2022-08-01T01:49:13Z,3678912069,213,4.7,3678912061,56,Back,3678912067,212,23.8,3678912065,141,27.1,3678912059,155,,3679896253,178,,3678912063,140,22.4,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951717,474,1,2,54,1,1oyb7oym5nwzny8vxf03szd2h,1,36.6,10.9,2022-07-31T15:11:19.399Z,2022-08-01T01:49:10Z,3679896429,178,,3678912317,140,27.4,3678912325,212,18.3,3678912321,141,33.7,3678912313,56,Back,3678912329,213,2.1,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951775,475,1,2,54,4,1oyb7oym5nwzny8vxf03szd2h,1,30,30.7,2022-07-31T15:11:22.012Z,2022-08-01T01:49:10Z,3679896537,178,,3678912627,213,1.5,3678912623,141,68.2,3678912619,56,Back,3678912625,212,25.6,3678912621,140,32.4,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951801,476,1,2,54,7,1oyb7oym5nwzny8vxf03szd2h,1,38.9,69,2022-07-31T15:11:25.951Z,2022-08-01T01:49:09Z,3678912781,212,12.8,3678912783,213,5.9,3678912775,56,Center,3678912779,141,62.1,3678912777,140,50.2,3679896779,178,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441144195,1034,83,2,54,10,9njsy633rh1tyri7l2jaju5o,1,50.6,40.3,2022-07-31T15:11:28.469Z,2022-08-01T01:49:08Z,3679980229,399,464575,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951845,477,1,2,54,10,1oyb7oym5nwzny8vxf03szd2h,1,49.4,59.7,2022-07-31T15:11:28.497Z,2022-08-01T01:49:08Z,3678912991,141,33.4,3678912995,213,5.5,3679897201,178,,3678912993,212,24.8,3678912987,56,Center,3678912989,140,65.8,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441144361,1231,67,2,54,11,1oyb7oym5nwzny8vxf03szd2h,1,61.9,24.1,2022-07-31T15:11:29.842Z,2022-08-01T04:49:24Z,3679981027,233,1040,,,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441144357,1040,67,2,54,11,9njsy633rh1tyri7l2jaju5o,0,38.1,75.9,2022-07-31T15:11:29.843Z,2022-08-01T04:49:25Z,3679981043,233,1231,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951873,478,1,2,54,11,1oyb7oym5nwzny8vxf03szd2h,1,64.1,28.6,2022-07-31T15:11:29.866Z,2022-08-01T01:49:08Z,3679897475,178,,3678913169,213,4.1,3678913167,212,8.8,3678913163,140,59.1,3678913161,56,Right,3678913165,141,18.2,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951913,479,1,2,54,16,1oyb7oym5nwzny8vxf03szd2h,1,65,24.3,2022-07-31T15:11:34.780Z,2022-08-01T01:49:06Z,3678913393,56,Right,3679897635,178,,3678913403,212,18.2,3678913405,213,5.8,3678913401,141,11.0,3678913397,140,80.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951945,480,1,2,54,20,1oyb7oym5nwzny8vxf03szd2h,1,83.5,9.9,2022-07-31T15:11:38.277Z,2022-08-01T01:49:05Z,3678913587,141,28.3,3678913589,212,18.0,3678913583,56,Center,3678913591,213,0.8,3679897999,178,,3678913585,140,95.8,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440951969,481,1,2,54,22,1oyb7oym5nwzny8vxf03szd2h,0,95.9,27.6,2022-07-31T15:11:40.064Z,2022-08-01T01:49:04Z,3678913709,56,Center,3678913717,213,2.4,3678913713,141,39.7,3678913737,195,,3679898221,178,,3678913715,212,11.9,3678913711,140,87.7,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952025,427,12,2,54,22,9njsy633rh1tyri7l2jaju5o,1,8.3,58.5,2022-07-31T15:11:40.929Z,2022-08-01T01:49:04Z,3678914017,213,1.6,3678914059,167,,3679898391,178,,3678914009,56,Back,3678914011,140,8.3,3678914015,212,29.6,3678914013,141,100.0,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952029,428,5,2,54,26,9njsy633rh1tyri7l2jaju5o,0,12.8,102,2022-07-31T15:11:44.022Z,2022-07-31T21:28:56Z,3678914025,56,Back,3678914027,347,,3678914659,233,482,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952135,482,5,2,54,26,1oyb7oym5nwzny8vxf03szd2h,1,87.2,-2,2022-07-31T15:11:44.022Z,2022-07-31T21:28:55Z,3678914629,233,428,3678914559,56,Right,3678914561,347,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952187,483,1,2,54,34,1oyb7oym5nwzny8vxf03szd2h,0,87.9,0,2022-07-31T15:11:52.409Z,2022-08-01T01:49:04Z,3678914867,213,1.1,3678914863,141,14.7,3678914857,107,,3678914859,56,Right,3678914861,140,92.8,3678914865,212,12.2,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441145201,1049,83,2,54,37,9njsy633rh1tyri7l2jaju5o,1,3.5,87.3,2022-07-31T15:11:55.301Z,2022-08-01T01:49:03Z,3679984925,399,155552,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952307,484,1,2,54,39,1oyb7oym5nwzny8vxf03szd2h,1,96.8,17.9,2022-07-31T15:11:57Z,2022-08-01T01:49:02Z,3678915549,213,2.8,3678915547,212,9.9,3679899051,178,,3678915545,141,22.2,3678915541,56,Center,3678915543,140,87.8,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952259,429,43,2,54,41,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-07-31T15:11:59.973Z,2022-07-31T15:12:09Z,3678915925,144,61,3678915281,56,Back,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441145611,1052,83,2,54,42,9njsy633rh1tyri7l2jaju5o,1,12.4,72.3,2022-07-31T15:12:00.848Z,2022-08-01T01:49:01Z,3679986975,399,430368,,,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952325,485,1,2,54,44,1oyb7oym5nwzny8vxf03szd2h,0,95,26.5,2022-07-31T15:12:02.416Z,2022-08-01T01:49:00Z,3679899273,178,,3678915645,140,96.4,3679377081,233,430,3679350961,236,,3678915641,155,,3679350963,286,,3678915651,213,6.1,3678915643,56,Center,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,3678915649,212,1.5,3679350603,20,,3679350597,224,3678915647,141,26.2,3679350373,2,,,,,,,,,,,,,,,,,,,,,,,
2440952323,430,12,2,54,44,9njsy633rh1tyri7l2jaju5o,1,6.7,72.4,2022-07-31T15:12:02.551Z,2022-08-01T01:49:00Z,3679350845,185,,3678915637,56,Back,3679377089,233,485,3679899595,178,,,,,,,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952351,431,12,2,54,46,9njsy633rh1tyri7l2jaju5o,1,1.2,71.5,2022-07-31T15:12:04.035Z,2022-08-01T01:48:59Z,3678915825,213,1.4,3678915821,141,100.0,3678915817,56,Back,3678915819,140,3.8,3678915831,167,,3678915823,212,20.4,3679899683,178,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440952353,432,6,2,54,47,9njsy633rh1tyri7l2jaju5o,0,2.1,77.5,2022-07-31T15:12:05.509Z,2022-07-31T21:29:40Z,3678917697,233,486,3678915827,56,Back,3678917653,73,,,,,,,,,,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
