id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/19/value
2461450323,618,50,2,54,27,920raeoumft3q2wmvc296uceo,1,72.1,20,2022-09-17T19:59:03.336Z,2022-09-18T08:12:10Z,3787969221,56,Right,3788318789,233,512,3788246179,286,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450343,512,7,2,54,28,2nhn3ikl1ciq34w3hcp883d6p,0,27.9,80,2022-09-17T19:59:03.624Z,2022-09-18T08:12:10Z,3788318777,233,618,3788969327,178,,3788246333,385,,3788246231,285,,3787969311,56,Back,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450385,619,1,2,54,29,920raeoumft3q2wmvc296uceo,1,69.4,12,2022-09-17T19:59:04.561Z,2022-09-18T08:12:09Z,3788969513,178,,3787969493,56,Center,3787969511,213,2.0,3787969501,141,22.4,3787969505,212,7.8,3787969497,140,66.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450395,620,1,2,54,35,920raeoumft3q2wmvc296uceo,1,63,40.6,2022-09-17T19:59:10.432Z,2022-09-18T08:12:07Z,3787969583,213,5.0,3787969581,212,13.9,3788969651,178,,3787969579,141,20.9,3787969577,140,66.6,3787969575,56,Right,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450437,621,1,2,54,36,920raeoumft3q2wmvc296uceo,1,65.3,22.4,2022-09-17T19:59:11.961Z,2022-09-18T08:12:06Z,3787969809,212,10.0,3787969811,213,5.3,3788969741,178,,3787969805,140,70.3,3787969807,141,9.8,3787969803,56,Right,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450471,622,1,2,54,40,920raeoumft3q2wmvc296uceo,1,70,19.7,2022-09-17T19:59:15.769Z,2022-09-18T08:12:05Z,3787969999,56,Center,3787970007,213,2.2,3787970005,212,26.2,3787970001,140,56.3,3787970003,141,51.9,3788969909,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450495,623,1,2,54,42,920raeoumft3q2wmvc296uceo,1,57.4,51.4,2022-09-17T19:59:17.866Z,2022-09-18T08:12:04Z,3787970117,56,Center,3788969987,178,,3787970125,212,17.3,3787970127,213,1.2,3787970121,141,75.4,3787970119,140,62.8,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450537,624,1,2,54,45,920raeoumft3q2wmvc296uceo,0,61.2,81.5,2022-09-17T19:59:20.662Z,2022-09-18T08:12:04Z,3788970159,178,,3787970363,212,31.3,3787970361,141,82.1,3787970365,213,0.0,3787970357,56,Left,3787970359,140,91.0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450569,513,12,2,54,49,2nhn3ikl1ciq34w3hcp883d6p,1,2,21.4,2022-09-17T19:59:25.145Z,2022-09-18T09:43:25Z,3788970257,178,,3787970531,212,15.5,3787970533,213,4.8,3787970527,141,0.0,3787970525,140,2.6,3787970523,56,Back,3787970563,167,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450575,514,5,2,54,50,2nhn3ikl1ciq34w3hcp883d6p,0,3,-1.4,2022-09-17T19:59:26.083Z,2022-09-18T02:47:09Z,3787970555,56,Back,3787970557,347,,3787970873,233,625,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450637,625,5,2,54,50,920raeoumft3q2wmvc296uceo,1,97,101.4,2022-09-17T19:59:26.083Z,2022-09-18T02:47:09Z,3787970819,56,Left,3787970821,347,,3787970831,233,514,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450705,626,1,2,55,2,920raeoumft3q2wmvc296uceo,1,92,100,2022-09-17T19:59:38.250Z,2022-09-18T08:12:03Z,3787971169,212,17.0,3787971163,56,Left,3787971167,141,97.5,3787971165,140,76.0,3787971171,213,3.3,3787971161,107,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450729,627,1,2,55,4,920raeoumft3q2wmvc296uceo,1,75.6,98,2022-09-17T19:59:40.349Z,2022-09-18T08:12:02Z,3787971301,212,12.3,3787971303,213,6.2,3788970743,178,,3787971299,141,96.5,3787971297,140,87.3,3787971295,56,Left,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450743,628,2,2,55,7,920raeoumft3q2wmvc296uceo,1,89,97.3,2022-09-17T19:59:43.331Z,2022-09-18T08:12:00Z,3788970893,178,,3787971353,141,87.7,3787971349,56,Left,3787971351,140,89.3,3787972491,7,87d73x3gkomc4soukr5uweqc5,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450837,515,55,2,55,7,2nhn3ikl1ciq34w3hcp883d6p,1,9.4,8.5,2022-09-17T19:59:43.332Z,2022-09-18T08:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461640879,1052,43,2,55,8,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T19:59:44.069Z,2022-09-18T03:22:53Z,3789043747,178,0,3789043809,144,82,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450763,629,43,2,55,9,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T19:59:44.858Z,2022-09-17T20:00:06Z,3787971451,56,Left,3787971455,141,84.2,3787971457,212,8.7,3787971453,140,81.3,3787972593,144,1,3787971459,213,3.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450777,630,43,2,55,10,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T19:59:46.002Z,2022-09-17T20:00:08Z,3787971557,213,5.2,3787971551,141,72.3,3787972633,144,1,3787971543,56,Center,3787971553,212,9.1,3787971549,140,85.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461450789,631,43,2,55,11,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T19:59:47.241Z,2022-09-17T20:00:09Z,3787971611,56,Center,3787971617,212,3.5,3787971615,141,75.3,3787971613,140,88.0,3787972711,144,1,3787971619,213,0.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451107,516,1,2,55,40,2nhn3ikl1ciq34w3hcp883d6p,1,15.6,27.1,2022-09-17T20:00:15.449Z,2022-09-18T08:12:00Z,3787973347,5,,3787973353,56,Center,3787973361,213,0.4,3787973355,140,55.4,3787973359,212,45.9,3787973363,1,,3788971103,178,,3787973351,241,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3787973357,141,55.1,,3788248199,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451111,517,61,2,55,42,2nhn3ikl1ciq34w3hcp883d6p,0,56.6,47.1,2022-09-17T20:00:17.654Z,2022-09-18T08:11:59Z,3788971447,21,,3787973405,56,Center,3788971449,178,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451093,632,49,2,55,43,920raeoumft3q2wmvc296uceo,1,44.6,63.6,2022-09-17T20:00:19.244Z,2022-09-18T08:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451115,633,1,2,55,44,920raeoumft3q2wmvc296uceo,1,44.3,62.5,2022-09-17T20:00:19.410Z,2022-09-18T08:11:59Z,3788972201,178,,3787973429,56,Center,3787973433,141,53.0,3787973435,212,12.0,3787973437,213,5.7,3787973431,140,53.9,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451145,634,1,2,55,45,920raeoumft3q2wmvc296uceo,1,54.2,56.8,2022-09-17T20:00:20.746Z,2022-09-18T08:11:58Z,3787973601,213,4.3,3787973599,212,17.8,3787973591,155,,3788973123,178,,3787973595,140,47.7,3787973597,141,32.7,3787973593,56,Back,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451163,635,1,2,55,48,920raeoumft3q2wmvc296uceo,1,45.2,35.1,2022-09-17T20:00:24.146Z,2022-09-18T08:11:57Z,3787973707,56,Back,3787973715,213,2.3,3787973711,141,54.3,3787973713,212,17.4,3787973709,140,34.3,3788973293,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451199,636,1,2,55,51,920raeoumft3q2wmvc296uceo,1,33.8,60.2,2022-09-17T20:00:26.880Z,2022-09-18T08:11:57Z,3787973895,141,20.6,3787973891,56,Back,3788973471,178,,3787973893,140,38.3,3787973901,213,4.9,3787973899,212,27.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451239,637,1,2,55,54,920raeoumft3q2wmvc296uceo,1,33.5,23,2022-09-17T20:00:30.344Z,2022-09-18T08:11:56Z,3788973613,178,,3787974117,140,58.9,3787974115,56,Right,3787974123,213,5.8,3787974121,212,29.5,3787974119,141,4.4,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451259,638,1,2,55,57,920raeoumft3q2wmvc296uceo,1,56.2,1.8,2022-09-17T20:00:33.056Z,2022-09-18T08:11:55Z,3787974217,56,Right,3787974221,141,15.2,3787974225,213,0.8,3787974219,140,64.3,3788973791,178,,3787974223,212,12.5,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451263,518,45,2,55,59,2nhn3ikl1ciq34w3hcp883d6p,0,36.7,84.8,2022-09-17T20:00:35.081Z,2022-09-18T08:11:54Z,3787974239,285,,3787974373,233,639,3787974237,56,Back,,,,,,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451283,639,3,2,55,59,920raeoumft3q2wmvc296uceo,1,63.3,15.2,2022-09-17T20:00:35.081Z,2022-09-18T08:11:53Z,3788973933,178,,3788249003,464,,3787974325,56,Right,3787974327,286,,3787974361,233,518,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451319,640,1,2,56,2,920raeoumft3q2wmvc296uceo,1,69.9,26.8,2022-09-17T20:00:37.659Z,2022-09-18T08:11:52Z,3787974551,196,,3787974561,213,1.3,3787974557,141,93.5,3787974555,140,80.7,3787974563,1,,3787974553,56,Left,3787974549,155,,3787974559,212,46.8,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3788974081,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451331,641,1,2,56,7,920raeoumft3q2wmvc296uceo,1,74,88.1,2022-09-17T20:00:42.616Z,2022-09-18T08:11:51Z,3787974617,56,Center,3787974625,213,5.0,3787974621,141,68.1,3787974619,140,77.8,3788974311,178,,3787974623,212,14.2,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461641541,1724,43,2,56,8,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:00:44.069Z,2022-09-18T03:24:15Z,3789046859,178,0,3789046931,144,82,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451359,642,1,2,56,8,920raeoumft3q2wmvc296uceo,1,75.5,64.3,2022-09-17T20:00:44.103Z,2022-09-18T08:11:51Z,3787974759,56,Left,3787974761,140,72.0,3787974765,212,14.6,3787974767,213,1.8,3788974425,178,,3787974763,141,85.1,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451377,643,1,2,56,12,920raeoumft3q2wmvc296uceo,1,65.9,79.9,2022-09-17T20:00:47.384Z,2022-09-18T08:11:49Z,3787974863,213,4.1,3787974855,56,Center,3788974593,178,,3787974857,140,62.8,3787974861,212,6.1,3787974859,141,72.4,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451403,644,1,2,56,14,920raeoumft3q2wmvc296uceo,1,59.4,68.2,2022-09-17T20:00:49.481Z,2022-09-18T08:11:49Z,3787974987,140,53.6,3787974985,56,Center,3787974993,213,4.1,3788974795,178,,3787974991,212,11.2,3787974989,141,54.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451457,645,1,2,56,16,920raeoumft3q2wmvc296uceo,1,52.2,51.5,2022-09-17T20:00:51.779Z,2022-09-18T08:11:48Z,3787975269,56,Right,3787975273,141,18.0,3788974961,178,,3787975277,213,5.0,3787975275,212,24.0,3787975271,140,59.4,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451471,646,1,2,56,22,920raeoumft3q2wmvc296uceo,0,68.2,10.2,2022-09-17T20:00:57.721Z,2022-09-18T08:11:47Z,3787975359,141,22.4,3788975097,178,,3787975353,56,Center,3787975363,213,0.2,3787975361,212,35.4,3787975357,140,100.0,3787975365,1,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451485,519,5,2,56,25,2nhn3ikl1ciq34w3hcp883d6p,1,-1.1,75.6,2022-09-17T20:01:01.179Z,2022-09-18T02:49:04Z,3787975423,56,Back,3787975427,346,,3787975435,233,647,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451473,647,5,2,56,25,920raeoumft3q2wmvc296uceo,0,101.1,24.4,2022-09-17T20:01:01.179Z,2022-09-18T02:49:05Z,3787975367,56,Center,3787975439,233,519,3787975369,346,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451797,520,1,2,56,51,2nhn3ikl1ciq34w3hcp883d6p,0,3.9,56.7,2022-09-17T20:01:27.277Z,2022-09-18T08:11:46Z,3787977013,141,70.5,3787977007,124,,3787977011,140,63.1,3787977015,212,62.9,3787977017,213,0.1,3787977009,56,Center,3787977019,1,,3787977023,74,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451817,648,44,2,56,54,920raeoumft3q2wmvc296uceo,1,42.6,33.3,2022-09-17T20:01:30.277Z,2022-09-18T08:11:46Z,3787977069,56,Back,3787977071,285,,3787977131,233,521,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451823,521,44,2,56,54,2nhn3ikl1ciq34w3hcp883d6p,0,57.4,66.7,2022-09-17T20:01:30.278Z,2022-09-18T08:11:45Z,3787977173,233,648,3787977101,286,,3787977099,56,Center,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451831,649,1,2,56,54,920raeoumft3q2wmvc296uceo,1,41.6,33.3,2022-09-17T20:01:30.362Z,2022-09-18T08:11:45Z,3788975723,388,,3787977159,212,8.5,3787977157,141,27.2,3787977149,3,,3787977153,56,Back,3787977161,213,5.8,3787977155,140,48.7,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451843,650,44,2,56,56,920raeoumft3q2wmvc296uceo,1,51.7,35.3,2022-09-17T20:01:32.242Z,2022-09-18T08:11:45Z,3787977221,56,Center,3787977243,233,522,3787977223,286,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451837,522,44,2,56,56,2nhn3ikl1ciq34w3hcp883d6p,0,48.3,64.7,2022-09-17T20:01:32.243Z,2022-09-18T08:11:44Z,3787977247,233,650,3787977205,285,,3787977203,56,Back,,,,,,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451857,651,1,2,56,56,920raeoumft3q2wmvc296uceo,1,51.7,34.3,2022-09-17T20:01:32.301Z,2022-09-18T08:11:44Z,3787977289,3,,3787977295,141,16.8,3787977293,140,48.5,3788976187,388,,3787977299,213,4.4,3787977291,56,Back,3787977297,212,12.4,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451863,652,1,2,56,58,920raeoumft3q2wmvc296uceo,1,49.5,22.7,2022-09-17T20:01:33.944Z,2022-09-18T08:11:43Z,3788976817,178,,3787977327,56,Back,3787977335,213,2.6,3787977331,141,27.1,3787977333,212,6.3,3787977329,140,44.2,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461642065,1755,67,2,56,59,920raeoumft3q2wmvc296uceo,1,44.4,30,2022-09-17T20:01:34.649Z,2022-09-18T08:11:43Z,3789049203,233,1057,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461642059,1057,67,2,56,59,2nhn3ikl1ciq34w3hcp883d6p,0,55.6,70,2022-09-17T20:01:34.650Z,2022-09-18T08:11:42Z,3789049211,233,1755,,,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451865,653,61,2,56,59,920raeoumft3q2wmvc296uceo,0,46.5,28.6,2022-09-17T20:01:34.669Z,2022-09-18T08:11:42Z,3788976985,178,,3787977339,56,Back,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451901,523,1,2,57,0,2nhn3ikl1ciq34w3hcp883d6p,1,48.4,64.2,2022-09-17T20:01:35.926Z,2022-09-18T08:11:41Z,3787977521,141,57.0,3788977115,178,,3787977525,212,7.3,3787977529,213,5.5,3787977517,140,53.5,3787977515,56,Center,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451921,525,4,2,57,2,2nhn3ikl1ciq34w3hcp883d6p,1,56.3,62,2022-09-17T20:01:38.201Z,2022-09-18T08:11:41Z,3787977603,13,,3787977627,233,654,3787977609,152,,3787977611,286,,3787977607,56,Center,3787977605,295,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451923,654,4,2,57,2,920raeoumft3q2wmvc296uceo,0,43.7,38,2022-09-17T20:01:38.202Z,2022-09-18T08:11:41Z,3787977617,56,Back,3787977615,295,,3787977613,13,,3787977649,233,525,3788977267,178,,3787977621,285,,3787977619,152,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461451907,524,43,2,57,4,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T20:01:39.926Z,2022-09-17T21:49:45Z,3787977553,56,Center,3788251143,144,61,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452291,526,2,2,57,42,2nhn3ikl1ciq34w3hcp883d6p,1,56.9,66.3,2022-09-17T20:02:18.044Z,2022-09-18T08:11:40Z,3787979609,141,29.2,3787979605,56,Center,3787979607,140,94.4,3787979615,1,,3788977435,178,,3787982911,7,1kr8slemziskw8bm2ir4shlud,3787979599,5,,3787979603,152,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452281,655,55,2,57,42,920raeoumft3q2wmvc296uceo,1,18.3,66.8,2022-09-17T20:02:18.045Z,2022-09-18T08:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452293,527,43,2,57,47,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T20:02:22.790Z,2022-09-17T20:02:58Z,3787979623,141,43.1,3787979619,56,Center,3787979621,140,100.0,3787981427,144,1,3787979627,213,0.9,3787979625,212,12.0,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452297,528,43,2,57,49,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T20:02:24.904Z,2022-09-17T20:02:53Z,3787979633,56,Center,3787981139,144,5,3787979659,233,655,3787979635,346,0,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452489,656,1,2,58,0,920raeoumft3q2wmvc296uceo,1,20.2,65.6,2022-09-17T20:02:35.417Z,2022-09-18T08:11:39Z,3788356137,152,,3788356135,5,,3787980499,140,29.5,3787980501,141,89.1,3787980507,213,1.0,3787980497,56,Back,3788977631,178,,3787980503,212,18.7,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452517,657,1,2,58,5,920raeoumft3q2wmvc296uceo,1,37,90.5,2022-09-17T20:02:40.547Z,2022-09-18T08:11:37Z,3787980655,213,4.0,3787980651,141,71.8,3787980647,56,Back,3787980653,212,17.5,3787980649,140,25.6,3788977877,178,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452551,658,1,2,58,7,920raeoumft3q2wmvc296uceo,1,28.9,68.9,2022-09-17T20:02:43.361Z,2022-09-18T08:11:36Z,3787980833,213,5.0,3787980829,141,20.3,3787980831,212,34.4,3788978139,178,,3787980835,1,,3787980827,140,38.0,3787980825,56,Back,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452591,659,1,2,58,12,920raeoumft3q2wmvc296uceo,1,39.9,22.4,2022-09-17T20:02:48.056Z,2022-09-18T08:11:35Z,3787981027,56,Back,3787981031,141,47.0,3787981035,213,2.0,3787981033,212,18.4,3788978315,178,,3787981029,140,32.6,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452609,660,1,2,58,15,920raeoumft3q2wmvc296uceo,1,31.8,43.2,2022-09-17T20:02:51.240Z,2022-09-18T08:11:34Z,3788978495,178,,3787981123,56,Back,3787981127,141,19.4,3787981125,140,42.0,3787981129,212,19.4,3787981131,213,5.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
