id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497904311,581,1,2,69,10,3ix9om1svhd6obl0mbk1otgop,0,93.8,67.9,2023-01-15T21:26:31.536Z,2023-01-16T11:56:21Z,3980760943,141,54.8,3980760941,140,94.5,3980760937,168,,3980760947,213,4.8,3980760939,56,Center,3981057189,388,,3980760945,212,8.9,3980760935,3,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904323,652,12,2,69,10,920raeoumft3q2wmvc296uceo,1,3,42.4,2023-01-15T21:26:32.050Z,2023-01-16T11:56:21Z,3980760989,141,32.5,3980760991,212,8.4,3980760987,140,0.0,3981057271,178,,3980760993,213,4.1,3980760985,56,Back,3980761003,167,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904319,582,6,2,69,11,3ix9om1svhd6obl0mbk1otgop,1,98.2,61.2,2023-01-15T21:26:32.908Z,2023-01-16T07:18:17Z,3980760967,73,,3980760965,56,Center,3980761009,233,653,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904325,653,6,2,69,11,920raeoumft3q2wmvc296uceo,0,1.8,38.8,2023-01-15T21:26:32.908Z,2023-01-16T07:18:16Z,3980761013,233,582,3980760997,73,,3980760995,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904413,584,1,2,69,38,3ix9om1svhd6obl0mbk1otgop,0,99.5,99.6,2023-01-15T21:27:00.217Z,2023-01-16T07:18:21Z,3981057409,178,,3980761311,56,Center,3980761307,155,,3980761313,140,91.4,3980761317,212,34.3,3980761303,2,,3980761305,6,,3980950489,72,,2xba9p5cocj599cltnabjes45,D. Hotić,,3980761319,213,3980761321,1,,3980761315,141,3980761309,224,,,,,,,,,,,,,,4.5,50.7,,,,,,,,,,
2497904411,654,44,2,69,40,920raeoumft3q2wmvc296uceo,1,4.3,41.2,2023-01-15T21:27:01.600Z,2023-01-16T11:56:21Z,3980761347,233,585,3980761299,56,Back,3980761301,285,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904415,585,44,2,69,40,3ix9om1svhd6obl0mbk1otgop,0,95.7,58.8,2023-01-15T21:27:01.601Z,2023-01-16T11:56:20Z,3980761325,56,Center,3980761351,233,654,3980761327,286,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904417,655,12,2,69,40,920raeoumft3q2wmvc296uceo,1,5.8,42.6,2023-01-15T21:27:01.730Z,2023-01-16T11:56:20Z,3980761335,141,28.0,3980761345,15,,3980761337,212,13.4,3981057491,388,,3980761331,56,Back,3980761339,213,5.5,3980761333,140,14.4,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904437,656,12,2,69,43,920raeoumft3q2wmvc296uceo,1,8.4,23.1,2023-01-15T21:27:04.609Z,2023-01-16T11:56:19Z,3980761457,141,25.3,3980761461,213,0.0,3980761455,140,38.5,3980761453,56,Back,3981057583,388,,3980761459,212,31.6,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904427,586,1,2,69,46,3ix9om1svhd6obl0mbk1otgop,1,66.8,83.4,2023-01-15T21:27:07.727Z,2023-01-16T11:56:18Z,3981057661,178,,3980761379,141,65.7,3980761381,212,19.0,3980761383,213,3.8,3980761377,140,52.8,3980761375,56,Center,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904435,587,1,2,69,49,3ix9om1svhd6obl0mbk1otgop,0,53,65.6,2023-01-15T21:27:10.505Z,2023-01-16T11:56:17Z,3981057703,178,,3980761409,56,Center,3980761417,213,5.6,3980761415,212,35.3,3980761413,141,33.9,3980761419,1,,3980761411,140,79.6,3980761407,155,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904439,657,1,2,69,50,920raeoumft3q2wmvc296uceo,0,20.4,59.6,2023-01-15T21:27:12.499Z,2023-01-16T11:56:17Z,3980761473,213,0.6,3980761469,141,72.4,3980761471,212,14.7,3980761463,3,,3980761465,56,Back,3980761467,140,31.7,3981057759,388,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904445,588,1,2,69,52,3ix9om1svhd6obl0mbk1otgop,0,70.1,29.5,2023-01-15T21:27:14.060Z,2023-01-16T11:56:16Z,3980761491,56,Center,3981057835,178,,3980761493,140,85.5,3980761499,213,0.8,3980761489,155,,3980761497,212,23.0,3980761495,141,53.6,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904449,658,12,2,69,54,920raeoumft3q2wmvc296uceo,1,12.9,52.8,2023-01-15T21:27:15.730Z,2023-01-16T11:56:16Z,3980761509,141,68.1,3981058049,388,,3980761513,213,0.6,3980761519,15,,3980761507,140,26.2,3980761511,212,17.4,3980761505,56,Back,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904453,589,44,2,69,56,3ix9om1svhd6obl0mbk1otgop,1,80.1,28.8,2023-01-15T21:27:17.858Z,2023-01-16T11:56:15Z,3980761521,56,Center,3980761523,286,,3980761529,233,659,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904455,659,44,2,69,56,920raeoumft3q2wmvc296uceo,0,19.9,71.2,2023-01-15T21:27:17.859Z,2023-01-16T11:56:15Z,3980761533,233,589,3980761525,56,Back,3980761527,285,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904459,590,1,2,69,56,3ix9om1svhd6obl0mbk1otgop,0,79.1,26.2,2023-01-15T21:27:17.946Z,2023-01-16T11:56:14Z,3980761545,140,70.8,3980761547,141,27.9,3980761551,213,3.0,3980761541,3,,3980761549,212,8.8,3981058175,388,,3980761543,56,Center,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904463,660,44,2,69,58,920raeoumft3q2wmvc296uceo,1,24.8,75.1,2023-01-15T21:27:19.700Z,2023-01-16T11:56:14Z,3980761563,285,,3980761571,233,591,3980761561,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904465,591,44,2,69,58,3ix9om1svhd6obl0mbk1otgop,0,75.2,24.9,2023-01-15T21:27:19.701Z,2023-01-16T11:56:13Z,3980761593,233,660,3980761567,286,,3980761565,56,Center,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904469,661,1,2,69,58,920raeoumft3q2wmvc296uceo,1,23.7,74.1,2023-01-15T21:27:19.784Z,2023-01-16T11:56:13Z,3981058441,388,,3980761585,141,88.0,3980761587,212,11.1,3980761581,56,Back,3980761579,3,,3980761589,213,1.0,3980761583,140,29.2,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904471,662,49,2,69,59,920raeoumft3q2wmvc296uceo,1,26.6,81.2,2023-01-15T21:27:20.866Z,2023-01-16T11:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904475,663,1,2,70,2,920raeoumft3q2wmvc296uceo,0,46.3,99.5,2023-01-15T21:27:24.350Z,2023-01-16T11:56:11Z,3980761603,140,56.2,3980761609,213,5.3,3981058571,178,,3980761601,56,Center,3980761607,212,17.7,3980761605,141,78.5,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904479,592,8,2,70,3,3ix9om1svhd6obl0mbk1otgop,1,42.8,8,2023-01-15T21:27:25.153Z,2023-01-16T11:56:10Z,3981058635,178,,3980761615,56,Back,3980950985,383,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904489,593,49,2,70,5,3ix9om1svhd6obl0mbk1otgop,1,52.3,11.2,2023-01-15T21:27:26.572Z,2023-01-16T11:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904497,594,1,2,70,5,3ix9om1svhd6obl0mbk1otgop,1,52.1,11.3,2023-01-15T21:27:26.681Z,2023-01-16T11:56:09Z,3980761681,141,17.7,3980761679,140,47.3,3980761683,212,6.7,3980761685,213,2.4,3981058699,178,,3980761677,56,Back,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904717,604,3,2,70,5,3ix9om1svhd6obl0mbk1otgop,1,50.1,13.6,2023-01-15T21:27:27.439Z,2023-01-16T11:56:07Z,3980762883,56,Right,3981058805,178,,3980951259,464,,3980762907,233,666,3980762885,286,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904527,666,45,2,70,5,920raeoumft3q2wmvc296uceo,0,49.9,86.4,2023-01-15T21:27:27.439Z,2023-01-16T11:56:08Z,3980761781,285,,3980761779,56,Back,3980762917,233,604,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904499,595,1,2,70,6,3ix9om1svhd6obl0mbk1otgop,1,50.6,17.4,2023-01-15T21:27:28.163Z,2023-01-16T11:56:07Z,3980761693,141,47.2,3981058897,178,,3980761691,140,63.3,3980761695,212,24.3,3980761689,56,Center,3980761697,213,1.0,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904503,596,1,2,70,9,3ix9om1svhd6obl0mbk1otgop,0,63.5,42.8,2023-01-15T21:27:31.181Z,2023-01-16T11:56:07Z,3981058953,178,,3980761715,140,77.4,3980761717,141,45.8,3980761719,212,14.7,3980761713,56,Center,3980761721,213,0.1,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904505,664,8,2,70,10,920raeoumft3q2wmvc296uceo,1,25.3,56.7,2023-01-15T21:27:31.729Z,2023-01-16T11:56:06Z,3980951437,385,,3980761723,56,Back,3981059539,178,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904513,665,52,2,70,12,920raeoumft3q2wmvc296uceo,1,3.5,65.6,2023-01-15T21:27:34.112Z,2023-01-16T11:56:06Z,3980951473,377,,3981059625,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904555,668,1,2,70,23,920raeoumft3q2wmvc296uceo,1,11,69.3,2023-01-15T21:27:44.781Z,2023-01-16T11:56:05Z,3980761871,140,19.9,3980761869,56,Back,3980761873,141,85.5,3980761877,213,0.9,3980761875,212,14.4,3980761885,287,,3980761867,123,,3981059677,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497905213,699,1,2,70,25,920raeoumft3q2wmvc296uceo,1,27.5,94.7,2023-01-15T21:27:47.481Z,2023-01-16T11:56:04Z,3981059729,178,,3980764995,140,34.9,3980764997,141,71.5,3980765001,213,5.2,3980764999,212,17.6,3980764993,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904549,667,43,2,70,26,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:27:48.222Z,2023-01-15T21:28:00Z,3980762025,144,52,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497905217,700,1,2,70,27,920raeoumft3q2wmvc296uceo,1,31.2,83.2,2023-01-15T21:27:49.476Z,2023-01-16T11:56:03Z,3980765093,140,20.1,3980765099,213,2.7,3980765091,56,Back,3981059761,178,,3980765097,212,12.8,3980765095,141,91.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904575,671,50,2,70,29,920raeoumft3q2wmvc296uceo,1,23.8,94.4,2023-01-15T21:27:51.221Z,2023-01-16T11:56:02Z,3980761915,56,Back,3980761917,285,,3980761931,233,597,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904559,597,7,2,70,29,3ix9om1svhd6obl0mbk1otgop,0,76.2,5.6,2023-01-15T21:27:51.277Z,2023-01-16T11:56:01Z,3980761889,286,,3980761927,233,671,3980951653,383,,3981059835,178,,3980761887,56,Right,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904563,669,43,2,70,31,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:27:52.959Z,2023-01-15T21:27:57Z,3980761963,144,49,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904579,672,50,2,70,31,920raeoumft3q2wmvc296uceo,1,22.5,95.3,2023-01-15T21:27:53.061Z,2023-01-16T11:56:01Z,3980761923,56,Back,3980761943,233,598,3980761925,285,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904569,598,7,2,70,31,3ix9om1svhd6obl0mbk1otgop,1,77.5,4.7,2023-01-15T21:27:53.087Z,2023-01-16T11:56:00Z,3981059989,178,,3980761909,286,,3980761905,167,,3980761907,56,Right,3980761935,233,672,3980951677,384,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904565,670,43,2,70,31,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:27:53.191Z,2023-01-15T21:27:59Z,3980761999,144,49,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904573,599,5,2,70,32,3ix9om1svhd6obl0mbk1otgop,0,79.6,-2,2023-01-15T21:27:53.747Z,2023-01-16T07:22:08Z,3980762057,233,673,3980761913,347,,3980761911,56,Right,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904601,673,5,2,70,32,920raeoumft3q2wmvc296uceo,1,20.4,102,2023-01-15T21:27:53.747Z,2023-01-16T07:22:08Z,3980762047,233,599,3980762035,56,Back,3980762037,347,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904687,600,18,2,70,50,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T21:28:11.577Z,2023-01-16T07:22:22Z,3980762463,55,601,3980762439,42,,3980762443,59,10,3980762441,44,Midfielder,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904689,601,19,2,70,50,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T21:28:11.578Z,2023-01-16T07:22:23Z,3980762459,55,600,3980762449,145,9,3980762453,292,6,3980762451,59,17,3980762455,293,3,3980762457,44,Midfielder,3980762445,42,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904705,602,18,2,71,5,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T21:28:26.723Z,2023-01-16T07:22:42Z,3980762517,42,,3980762519,44,Midfielder,3980762545,55,603,3980762521,59,22,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904709,603,19,2,71,5,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T21:28:26.724Z,2023-01-16T07:22:43Z,3980762531,145,7,3980762527,42,,3980762541,55,602,3980762533,59,11,3980762539,44,Midfielder,3980762537,293,5,3980762535,292,7,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904723,674,18,2,71,28,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:28:49.709Z,2023-01-16T07:22:56Z,3980762569,42,,3980762571,44,Midfielder,3980762573,59,18,3980762593,55,675,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904725,675,19,2,71,28,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:28:49.710Z,2023-01-16T07:22:57Z,3980762587,44,Midfielder,3980762585,293,5,3980762575,42,,3980762579,145,7,3980762581,59,10,3980762583,292,6,3980762589,55,674,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904743,676,40,2,71,30,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:28:52.215Z,2023-01-16T09:57:29Z,3980762645,30,"btyk45f7gmz3ck2dafpp22yg9, 6n1rvd0axpp159h9wkkd7lwfe, 4pbx40gvdmacim2n0k2qt41cl, 27rm84dcrfa7ypfmpgbe37cic, c4brcsqfli5mds4vhma627yl1, 7hi9yit8aifyojt7i0kg69as5, 72xzl0yjdetvqp2n1pmzyqvze, 5ecklu1u6t21rhh8fh4zoq2cq, 87d73x3gkomc4soukr5uweqc5, bz77hr28a1yskifpuvzu8smsq, 8zz5lnxo7twq8ntb7e0qfvbv9, aspoedbe2vkfbqaz67fc2ftg5, d7ml58kwwpetvnw46qja9ru5m, ae26s08xs4l50sfm0r6jbsley, 39bcswfqnpa07b4afevezejo4, e2nb1takpw6q7f6txp8xbfkk5",3980762655,194,8zz5lnxo7twq8ntb7e0qfvbv9,3980762647,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3980762651,130,10,3980762653,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3980762649,59,"16, 28, 12, 32, 25, 2, 99, 6, 7, 10, 26, 1, 15, 21, 38, 44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904779,677,1,2,71,32,920raeoumft3q2wmvc296uceo,1,19.4,100,2023-01-15T21:28:54.094Z,2023-01-16T12:12:22Z,3980762755,107,,3980762761,141,82.1,3980762757,56,Back,3980762763,212,13.7,3980762765,213,5.0,3980762759,140,22.7,3980765713,189,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904785,678,1,2,71,36,920raeoumft3q2wmvc296uceo,0,17.3,76.2,2023-01-15T21:28:57.862Z,2023-01-16T11:56:00Z,3980762795,140,55.7,3980762803,213,6.0,3980762797,141,60.0,3980765667,189,,3981060889,178,,3980762791,157,,3980762799,212,41.8,3980762793,56,Center,c4brcsqfli5mds4vhma627yl1,D. Marcq,,3980762805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904791,605,1,2,71,37,3ix9om1svhd6obl0mbk1otgop,0,51,41.3,2023-01-15T21:28:59.447Z,2023-01-16T11:55:59Z,3980762813,3,,3980762821,212,12.6,3980762819,141,40.6,3980762823,213,6.2,3981060973,388,,3980762817,140,63.0,3980762815,56,Center,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904797,679,44,2,71,40,920raeoumft3q2wmvc296uceo,1,38.4,59.6,2023-01-15T21:29:01.573Z,2023-01-16T11:55:59Z,3980762841,56,Back,3980762843,285,,3980762845,233,606,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904795,606,44,2,71,40,3ix9om1svhd6obl0mbk1otgop,0,61.6,40.4,2023-01-15T21:29:01.574Z,2023-01-16T11:55:58Z,3980762839,286,,3980762851,233,679,3980762837,56,Center,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904801,680,1,2,71,40,920raeoumft3q2wmvc296uceo,1,37.5,59.7,2023-01-15T21:29:01.576Z,2023-01-16T11:55:58Z,3980762857,3,,3980762861,140,38.6,3980762863,141,60.3,3980762867,213,0.3,3980762865,212,1.2,3981061085,388,,3980762859,56,Back,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904813,681,1,2,71,42,920raeoumft3q2wmvc296uceo,1,45.1,58.3,2023-01-15T21:29:03.695Z,2023-01-16T11:55:57Z,3980762901,212,18.5,3980762895,56,Back,3980762903,213,3.3,3980762897,140,27.7,3980762899,141,53.7,3981061167,178,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904827,682,1,2,71,45,920raeoumft3q2wmvc296uceo,1,34.9,52.6,2023-01-15T21:29:06.776Z,2023-01-16T11:55:55Z,3980762949,56,Back,3980762953,141,50.7,3980762951,140,11.2,3981061243,178,,3980762955,212,24.9,3980762957,213,3.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904845,683,1,2,71,48,920raeoumft3q2wmvc296uceo,1,7.1,45.3,2023-01-15T21:29:10.451Z,2023-01-16T11:55:55Z,3980763027,213,6.1,3980763025,212,49.6,3980763017,157,,3981061291,178,,3980763021,140,53.9,3980763019,56,Center,3980763023,141,34.9,3980763029,1,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904849,684,44,2,71,52,920raeoumft3q2wmvc296uceo,1,53.9,30.7,2023-01-15T21:29:13.763Z,2023-01-16T11:55:54Z,3980763039,286,,3980763045,233,607,3980763037,56,Center,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904847,607,44,2,71,52,3ix9om1svhd6obl0mbk1otgop,0,46.1,69.3,2023-01-15T21:29:13.764Z,2023-01-16T11:55:54Z,3980763035,285,,3980763051,233,684,3980763033,56,Back,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904855,685,1,2,71,52,920raeoumft3q2wmvc296uceo,0,53.1,31.9,2023-01-15T21:29:13.858Z,2023-01-16T11:55:53Z,3980763077,213,0.1,3980763065,3,,3980763069,56,Center,3980763071,140,59.2,3980763073,141,32.4,3980763075,212,6.4,3980763067,168,,3981061463,388,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904857,608,61,2,71,52,3ix9om1svhd6obl0mbk1otgop,1,46.4,71.1,2023-01-15T21:29:13.963Z,2023-01-16T11:55:53Z,3981061527,388,,3981061525,15,,3980763079,56,Back,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904889,686,1,2,71,55,920raeoumft3q2wmvc296uceo,1,55.1,8.5,2023-01-15T21:29:17.482Z,2023-01-16T11:55:52Z,3980763189,155,,3980763197,212,28.6,3980763195,141,9.7,3980763191,56,Right,3981061657,178,,3980763193,140,82.3,3980763199,213,0.0,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
