id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449561777,481,1,2,47,46,b7jmo07lqav0wfe2mtlzyspak,1,85.2,19.9,2022-08-21T20:06:55.125Z,2022-08-22T12:45:47Z,3724671209,213,1.6,3724671207,212,16.6,3724671201,56,Center,3725997453,178,,3725274717,225,,3725274721,20,,3724671203,140,85.5,3725274719,386,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,3724671197,2,3724671205,141,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449561825,482,1,2,47,49,b7jmo07lqav0wfe2mtlzyspak,1,84.5,43.3,2022-08-21T20:06:57.883Z,2022-08-22T12:45:46Z,3725997721,178,,3724671481,141,57.0,3724671479,140,75.2,3724671477,56,Center,3724671483,212,13.5,3724671485,213,2.4,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449561879,483,1,2,47,50,b7jmo07lqav0wfe2mtlzyspak,1,83.1,52.2,2022-08-21T20:06:59.301Z,2022-08-22T12:45:46Z,3724671785,140,90.6,3724674839,22,,3724674837,154,,3724671783,56,Center,3725997937,178,,3724674835,210,16,3724671791,213,0.9,3724671789,212,12.9,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,3724671787,141,,,,,,,,,,,,,,,67.2,,,,,,,,,,,,,,,,,,,1,,,
2449561889,484,16,2,47,53,b7jmo07lqav0wfe2mtlzyspak,1,88.5,66.5,2022-08-21T20:07:01.432Z,2022-08-22T12:45:45Z,3725275287,396,54.2,3724673107,375,47:52.479,3724671841,22,,3724674895,154,,3724674901,102,52.9,3725999027,178,,3724673103,374,2022-08-21 21:07:00.906,3724674897,55,483,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,3725275285,395,3724671847,56,Center,3724674909,231,54.4,3724674907,230,96.3,3724674905,328,,3724674887,77,96.9,,3724674903,103,3724673097,72,,3724674891,29,3724673099,64,30.4,,,,,,,,,,,
2449562659,467,1,2,48,38,2nhn3ikl1ciq34w3hcp883d6p,1,50.1,49.9,2022-08-21T20:07:46.590Z,2022-08-22T11:50:49Z,3724676169,279,G,3724676151,141,14.9,3724676149,140,28.1,3724676159,213,3.9,3724676147,56,Back,3724677457,189,,3724676155,212,33.2,3725998835,178,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,3724676165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562673,468,1,2,48,49,2nhn3ikl1ciq34w3hcp883d6p,1,26.5,25.4,2022-08-21T20:07:57.845Z,2022-08-22T12:45:44Z,3724676243,141,78.7,3724676237,196,,3724676239,56,Back,3724676241,140,26.7,3724676247,213,1.6,3724676249,1,,3726000473,178,,3724676245,212,36.2,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562723,469,1,2,48,53,2nhn3ikl1ciq34w3hcp883d6p,1,30.2,69.3,2022-08-21T20:08:02.010Z,2022-08-22T12:45:44Z,3726002197,178,,3724676611,213,0.5,3724676613,1,,3724676605,140,57.2,3724676607,141,93.0,3724676609,212,32.6,3724676603,56,Left,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562755,470,1,2,48,57,2nhn3ikl1ciq34w3hcp883d6p,1,61.7,94.2,2022-08-21T20:08:05.905Z,2022-08-22T12:45:43Z,3724676811,56,Center,3725275889,72,,3725275887,224,,3725275813,2,,3724676819,213,5.4,3724676821,1,,3724676817,212,59.0,3724676813,140,95.9,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,3724676805,155,3724676815,141,25.3,3726002421,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562761,471,50,2,49,0,2nhn3ikl1ciq34w3hcp883d6p,1,95.8,31.4,2022-08-21T20:08:09.275Z,2022-08-22T12:32:52Z,3724676867,286,,3724676865,56,Center,3724676937,233,485,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562767,485,7,2,49,1,b7jmo07lqav0wfe2mtlzyspak,1,4.2,68.6,2022-08-21T20:08:10.150Z,2022-08-22T12:32:52Z,3724676929,233,471,3724676905,285,,3726002735,178,,3724676899,167,,3724676903,56,Back,3725275991,385,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562791,472,6,2,49,2,2nhn3ikl1ciq34w3hcp883d6p,1,98.3,29.6,2022-08-21T20:08:10.732Z,2022-08-22T10:15:38Z,3724677073,233,486,3724677047,56,Center,3724677049,75,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449562769,486,6,2,49,2,b7jmo07lqav0wfe2mtlzyspak,0,1.7,70.4,2022-08-21T20:08:10.732Z,2022-08-22T10:15:38Z,3724676957,73,,3724676917,56,Back,3724677081,233,472,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563029,487,40,2,49,23,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-21T20:08:31.662Z,2022-08-22T10:20:33Z,3724678495,59,"1, 5, 18, 30, 23, 6, 8, 17, 7, 10, 16, 2, 4, 15, 28, 39",3724678499,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3724678497,130,10,3724678491,30,"1psqmd0h77b385bljq2emftgp, 4kuxth5k98x4cgfrfweu1u51, mlqit2c8my1ewqy6avrfhf8q, 56sjqxlsf5iitgww0hogez8ph, 92x3r5pxmvkgaxups0gdrvq39, b6hva6wki38za3hipscirr4h6, zd582wgzhdcz8n6oipywt3vt, bkdtlerryn5f6iwvk5fcrku7d, 3eywxsna9qzi1egis1uj4l6mt, evktllmp3l6mfb6o4im0ag0ve, 25ey2mcvgwz6ls2612os5hzv9, 1vhz040atckd3pnzwbky5uuvp, 9svafwvk8lle1ex1m2y279905, calut2wcnvfps97uj7dartf4l, 8lqiyhgp90sxu9bzmaa1o3t62, cxuqd5jlug75nm2blahmxek2c",3724678501,194,25ey2mcvgwz6ls2612os5hzv9,3724678493,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563149,473,1,2,49,29,2nhn3ikl1ciq34w3hcp883d6p,1,99.7,0.2,2022-08-21T20:08:38.124Z,2022-08-22T10:15:44Z,3724679097,213,2.9,3726003275,178,,3724679091,140,88.0,3724679093,141,3.8,3724679095,212,12.5,3724679087,6,,3724679089,56,Right,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563207,474,1,2,49,31,2nhn3ikl1ciq34w3hcp883d6p,1,86,6.6,2022-08-21T20:08:39.734Z,2022-08-22T12:45:42Z,3724679391,213,2.3,3724679385,140,75.3,3724679387,141,24.9,3726003509,178,,3724679389,212,16.8,3724679383,56,Center,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563271,475,1,2,49,34,2nhn3ikl1ciq34w3hcp883d6p,0,72.2,20.8,2022-08-21T20:08:42.543Z,2022-08-22T12:45:41Z,3725276445,20,,3726003635,178,,3724679785,141,47.5,3725276441,224,,3724679787,212,28.5,3724679789,213,0.7,3724679777,2,,3724679783,140,93.1,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,3724679781,56,3724679779,155,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2449565747,518,44,2,49,35,b7jmo07lqav0wfe2mtlzyspak,1,7.5,49.8,2022-08-21T20:08:43.888Z,2022-08-22T12:45:41Z,3724694003,285,,3724694721,233,476,3724694001,56,Back,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563279,476,44,2,49,35,2nhn3ikl1ciq34w3hcp883d6p,0,92.5,50.2,2022-08-21T20:08:43.889Z,2022-08-22T12:45:41Z,3724694737,233,518,3724679823,56,Center,3724679825,286,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449565761,519,12,2,49,35,b7jmo07lqav0wfe2mtlzyspak,1,6.1,50.9,2022-08-21T20:08:43.940Z,2022-08-22T12:45:40Z,3726003983,388,,3724694077,140,9.0,3724694083,213,5.0,3724694081,212,12.7,3724694079,141,32.8,3724694113,15,,3724694075,56,Back,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563339,477,15,2,49,36,2nhn3ikl1ciq34w3hcp883d6p,1,92.3,67.3,2022-08-21T20:08:44.887Z,2022-08-22T12:45:40Z,3724694259,15,,3724680191,64,,3724694647,103,19,3724694291,233,488,3725279485,25,,3724694657,146,96.4,3724694661,147,63.4,3724694651,458,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,3724694669,231,3724694665,230,91.1,3724694263,328,,3724694645,102,52.1,3726004207,178,,3724680193,56,52.5,Center,3724694643,76,3724694265,82,,,,,,,,,,,,,,,,,
2449563275,488,10,2,49,36,b7jmo07lqav0wfe2mtlzyspak,1,3.7,40.9,2022-08-21T20:08:45.207Z,2022-08-22T12:45:39Z,3724679801,94,,3726004419,15,,3724694299,233,477,3726004417,178,,3724679805,56,Back,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563325,489,49,2,49,39,b7jmo07lqav0wfe2mtlzyspak,1,16.8,27.6,2022-08-21T20:08:47.511Z,2022-08-22T12:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563355,490,1,2,49,40,b7jmo07lqav0wfe2mtlzyspak,1,24.2,17.9,2022-08-21T20:08:49.087Z,2022-08-22T12:45:38Z,3724680311,213,6.3,3724680305,140,36.7,3724680303,56,Back,3726004909,178,,3724680307,141,17.7,3724680309,212,13.1,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563431,491,1,2,49,44,b7jmo07lqav0wfe2mtlzyspak,1,45.9,8.3,2022-08-21T20:08:52.546Z,2022-08-22T12:45:38Z,3724680687,141,39.5,3724680689,212,27.9,3726005143,178,,3724680683,56,Center,3724680691,213,0.9,3724680685,140,63.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563459,492,3,2,49,49,b7jmo07lqav0wfe2mtlzyspak,0,80.1,6.9,2022-08-21T20:08:58.214Z,2022-08-22T12:45:36Z,3725280109,465,,3724680829,286,,3724680827,56,Right,3724681209,233,478,3726005393,178,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563511,478,7,2,49,50,2nhn3ikl1ciq34w3hcp883d6p,1,19.9,93.1,2022-08-21T20:08:58.540Z,2022-08-22T12:45:36Z,3724681155,285,,3726006273,178,,3724681153,56,Back,3725280183,385,,3724681151,167,,3724681203,233,492,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563515,479,5,2,49,51,2nhn3ikl1ciq34w3hcp883d6p,0,14.9,101.4,2022-08-21T20:09:00.322Z,2022-08-22T10:17:14Z,3724682067,233,493,3724681173,56,Back,3724681175,347,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563643,493,5,2,49,51,b7jmo07lqav0wfe2mtlzyspak,1,85.1,-1.4,2022-08-21T20:09:00.322Z,2022-08-22T10:17:14Z,3724681965,56,Right,3724681967,347,,3724682029,233,479,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563815,494,1,2,50,16,b7jmo07lqav0wfe2mtlzyspak,1,83.2,0,2022-08-21T20:09:25.349Z,2022-08-22T12:45:35Z,3724682871,56,Right,3724682875,141,12.0,3724682869,107,,3724682873,140,95.2,3724682879,213,0.6,3724682877,212,15.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563825,495,1,2,50,19,b7jmo07lqav0wfe2mtlzyspak,1,96,3.6,2022-08-21T20:09:27.879Z,2022-08-22T12:45:35Z,3726013279,178,,3724682925,56,Right,3724682927,140,88.5,3724682929,141,9.2,3724682931,212,8.7,3724682933,213,2.7,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563863,496,1,2,50,20,b7jmo07lqav0wfe2mtlzyspak,0,87.6,3,2022-08-21T20:09:28.930Z,2022-08-22T12:45:34Z,3724683133,2,,3725280555,224,,3724683137,56,Center,3724683143,212,26.7,3724683141,141,42.2,3724683139,140,88.4,3724683135,155,,3725280557,20,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,3724683145,213,3726013521,178,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,
2449563883,480,44,2,50,21,2nhn3ikl1ciq34w3hcp883d6p,1,10.5,59.4,2022-08-21T20:09:30.218Z,2022-08-22T12:45:34Z,3724683269,233,497,3724683233,56,Back,3724683235,285,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563875,497,44,2,50,21,b7jmo07lqav0wfe2mtlzyspak,0,89.5,40.6,2022-08-21T20:09:30.219Z,2022-08-22T12:45:34Z,3724683197,56,Center,3724683199,286,,3724683381,233,480,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563895,481,12,2,50,21,2nhn3ikl1ciq34w3hcp883d6p,1,8.7,58.9,2022-08-21T20:09:30.286Z,2022-08-22T12:45:34Z,3724683397,15,,3724683293,141,49.5,3724683291,140,27.5,3724683297,213,6.0,3724683289,56,Back,3724683295,212,20.7,3726013879,388,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563953,498,1,2,50,24,b7jmo07lqav0wfe2mtlzyspak,1,75.5,59.2,2022-08-21T20:09:32.740Z,2022-08-22T12:45:33Z,3724683595,140,80.6,3726014303,178,,3724683599,212,12.2,3724683597,141,75.4,3724683601,213,1.1,3724683593,56,Center,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449563965,499,1,2,50,28,b7jmo07lqav0wfe2mtlzyspak,0,85.8,94.4,2022-08-21T20:09:36.695Z,2022-08-22T12:45:32Z,3725281189,72,,3724683691,212,28.7,3726014575,178,,3724683693,213,4.8,3725281187,224,,3724683685,56,Center,3724683687,140,88.4,3724683689,141,52.4,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,3724683681,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564329,482,12,2,50,29,2nhn3ikl1ciq34w3hcp883d6p,1,9.3,40.9,2022-08-21T20:09:38.011Z,2022-08-22T12:45:32Z,3724685645,213,6.0,3724685643,212,29.2,3726014759,178,,3724685637,56,Back,3724685639,140,35.9,3724685641,141,28.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564089,500,1,2,50,34,b7jmo07lqav0wfe2mtlzyspak,1,68.3,68.5,2022-08-21T20:09:42.457Z,2022-08-22T12:45:31Z,3726015079,178,,3724684425,213,4.3,3724684421,141,28.5,3724684417,56,Center,3724684423,212,29.3,3724684419,140,58.0,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564133,501,1,2,50,38,b7jmo07lqav0wfe2mtlzyspak,1,55.1,22.3,2022-08-21T20:09:46.527Z,2022-08-22T12:45:30Z,3724684673,141,45.1,3724684671,140,46.0,3724684669,56,Back,3724684677,213,2.1,3726015329,178,,3724684675,212,18.2,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564177,502,1,2,50,40,b7jmo07lqav0wfe2mtlzyspak,1,40.2,50.9,2022-08-21T20:09:49.270Z,2022-08-22T12:45:29Z,3724684891,213,1.4,3726015535,178,,3724684885,140,44.3,3724684887,141,82.6,3724684889,212,22.0,3724684883,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564231,503,1,2,50,44,b7jmo07lqav0wfe2mtlzyspak,1,42.2,85.4,2022-08-21T20:09:52.750Z,2022-08-22T12:45:28Z,3724685127,213,4.3,3724685119,56,Back,3724685123,141,53.9,3724685121,140,33.3,3726015937,178,,3724685125,212,23.4,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564293,504,1,2,50,48,b7jmo07lqav0wfe2mtlzyspak,1,31,49.8,2022-08-21T20:09:56.468Z,2022-08-22T12:45:28Z,3726016147,178,,3724685435,212,25.7,3724685429,56,Back,3724685437,213,5.0,3724685433,141,13.7,3724685431,140,38.3,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564307,505,1,2,50,50,b7jmo07lqav0wfe2mtlzyspak,1,40.9,7.6,2022-08-21T20:09:59.235Z,2022-08-22T12:45:27Z,3724685527,141,20.0,3724685533,213,0.6,3724685523,140,52.8,3724685519,56,Right,3724685531,212,15.1,3726016297,178,,3724876635,233,483,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564327,506,1,2,50,51,b7jmo07lqav0wfe2mtlzyspak,0,52.9,10.8,2022-08-21T20:10:00.282Z,2022-08-22T12:45:26Z,3724876787,213,3.4,3724876779,168,,3724876843,236,,3724876781,140,45.9,3726016581,178,,3724876845,233,483,3724876849,286,,3724876783,141,8.5,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,3724685625,56,3724876785,212,7.5,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,
2449564333,483,74,2,50,51,2nhn3ikl1ciq34w3hcp883d6p,1,46.7,88.8,2022-08-21T20:10:00.289Z,2022-08-22T12:45:26Z,3724876641,233,506,3724685659,56,Back,3724685661,285,,3726016777,178,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449829251,1400,43,2,50,52,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-21T20:10:01.215Z,2022-08-22T10:46:29Z,3726089709,144,82,3726089523,178,0,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449670763,830,61,2,50,52,b7jmo07lqav0wfe2mtlzyspak,0,46.4,15.9,2022-08-21T20:10:01.221Z,2022-08-22T12:45:26Z,3725284609,56,Back,3726017143,178,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564401,484,61,2,50,53,2nhn3ikl1ciq34w3hcp883d6p,0,51.2,80.1,2022-08-21T20:10:01.796Z,2022-08-22T12:45:25Z,3724686017,56,Left,3726017497,178,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449670535,827,43,2,50,53,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-21T20:10:02.297Z,2022-08-21T23:51:41Z,3725283865,144,61,3725283047,56,Back,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564425,507,1,2,50,55,b7jmo07lqav0wfe2mtlzyspak,1,41.3,23.7,2022-08-21T20:10:03.779Z,2022-08-22T12:45:25Z,3724686179,1,,3724686177,213,6.0,3724686169,140,76.4,3724686173,141,5.3,3724686167,56,Right,3724686165,155,,3726017763,178,,3724686175,212,38.9,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564451,508,1,2,51,2,b7jmo07lqav0wfe2mtlzyspak,0,94.8,5.7,2022-08-21T20:10:10.941Z,2022-08-22T12:45:24Z,3724686319,56,Center,3725285059,224,,3724686323,141,54.9,3724686317,155,,3725285061,20,,3724686321,140,87.3,3724686327,213,1.8,3726323015,1,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,3724686325,212,3724686315,2,,3726018045,178,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,
2449564485,485,12,2,51,3,2nhn3ikl1ciq34w3hcp883d6p,1,10.6,52.2,2022-08-21T20:10:11.938Z,2022-08-22T12:45:24Z,3724686523,56,Back,3724686531,213,1.6,3724686529,212,17.7,3724686543,15,,3726018605,388,,3724686527,141,78.2,3724686525,140,9.8,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564499,509,13,2,51,6,b7jmo07lqav0wfe2mtlzyspak,1,88.9,26.5,2022-08-21T20:10:15.401Z,2022-08-22T12:45:23Z,3724687403,73,,3724686621,22,,3724686941,72,,3724687413,231,45.8,3724687405,102,62.9,3724687407,103,25,3724686625,56,Center,3726018897,178,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,3724687409,458,3724686623,63,,3724687411,230,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564521,486,5,2,51,8,2nhn3ikl1ciq34w3hcp883d6p,1,-0.7,34.8,2022-08-21T20:10:17.135Z,2022-08-22T10:22:04Z,3724686767,233,510,3724686755,56,Back,3724686757,346,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564517,510,5,2,51,8,b7jmo07lqav0wfe2mtlzyspak,0,100.7,65.2,2022-08-21T20:10:17.135Z,2022-08-22T10:22:05Z,3724686787,233,486,3724686731,56,Center,3724686733,346,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564757,487,1,2,51,23,2nhn3ikl1ciq34w3hcp883d6p,1,5.1,47.4,2022-08-21T20:10:31.884Z,2022-08-22T12:45:23Z,3724688155,213,1.5,3724688145,124,,3724688151,141,87.8,3724688153,212,27.5,3724688147,56,Back,3724688159,237,,3725285603,189,,3724688149,140,6.7,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564789,488,1,2,51,25,2nhn3ikl1ciq34w3hcp883d6p,1,12.5,81.4,2022-08-21T20:10:34.194Z,2022-08-22T12:45:22Z,3724688355,141,96.3,3724688353,140,14.4,3724688351,56,Back,3725285637,189,,3724688357,212,10.3,3724688359,213,1.4,3726019825,178,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564817,489,1,2,51,28,2nhn3ikl1ciq34w3hcp883d6p,1,26.2,94.2,2022-08-21T20:10:37.413Z,2022-08-22T12:45:21Z,3724688545,141,24.9,3724688547,212,52.1,3726020129,178,,3724688549,213,4.3,3724688551,1,,3724688543,140,5.1,3724688539,196,,3724688541,56,Back,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449564903,490,1,2,51,33,2nhn3ikl1ciq34w3hcp883d6p,1,5.2,31.1,2022-08-21T20:10:42.017Z,2022-08-22T12:45:20Z,3726020453,178,,3724689017,56,Back,3724689021,141,43.3,3724689019,140,23.2,3724689023,212,20.6,3724689025,213,0.4,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
