id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2458079177,153,4,1,15,23,9njsy633rh1tyri7l2jaju5o,0,39.1,98.8,2022-09-10T16:31:13.045Z,2022-09-11T06:59:29Z,3769995587,233,148,3769995467,56,Back,3769995471,285,,3771775175,178,,3769995463,13,,3769995469,152,,3769995465,295,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079405,149,1,1,15,45,2b57rbw94i9ohnbch52owvqtq,1,62,6,2022-09-10T16:31:35.773Z,2022-09-11T06:59:29Z,3769996689,5,,3769996705,213,3.1,3769996699,140,39.5,3769996703,212,23.7,3769996693,152,,3769996701,141,8.3,3769996697,56,Back,3771775453,178,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079423,150,1,1,15,48,2b57rbw94i9ohnbch52owvqtq,1,41.7,11.8,2022-09-10T16:31:38.238Z,2022-09-11T06:59:28Z,3769996795,56,Back,3769996803,213,1.9,3769996799,141,53.0,3771775765,178,,3769996801,212,29.8,3769996797,140,32.1,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079477,151,1,1,15,51,2b57rbw94i9ohnbch52owvqtq,1,34.2,55.9,2022-09-10T16:31:41.717Z,2022-09-11T06:59:28Z,3769997087,212,25.9,3771776037,178,,3769997081,56,Back,3769997089,213,3.5,3769997083,140,11.1,3769997085,141,42.5,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079499,152,1,1,15,56,2b57rbw94i9ohnbch52owvqtq,0,14.4,41.1,2022-09-10T16:31:46.038Z,2022-09-11T06:59:27Z,3769997271,1,,3769997261,56,Center,3769997267,212,55.5,3771776297,178,,3769997265,141,46.9,3769997259,155,,3769997263,140,67.1,3769997269,213,0.1,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079503,154,44,1,15,58,9njsy633rh1tyri7l2jaju5o,1,38.4,57.8,2022-09-10T16:31:48.745Z,2022-09-11T06:59:27Z,3769997315,233,153,3769997277,56,Back,3769997279,285,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079507,153,44,1,15,58,2b57rbw94i9ohnbch52owvqtq,0,61.6,42.2,2022-09-10T16:31:48.746Z,2022-09-11T06:59:27Z,3769997391,233,154,3769997295,56,Center,3769997297,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079517,155,1,1,15,59,9njsy633rh1tyri7l2jaju5o,0,37.7,57,2022-09-10T16:31:48.885Z,2022-09-11T06:59:26Z,3769997355,212,17.8,3769997353,141,59.7,3769997347,3,,3769997351,140,54.6,3769997349,56,Center,3771777125,388,,3769997357,213,0.1,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079621,154,1,1,16,6,2b57rbw94i9ohnbch52owvqtq,1,59.9,18,2022-09-10T16:31:56.046Z,2022-09-11T06:59:25Z,3769997809,140,72.8,3771778571,178,,3769997811,141,32.2,3769997807,56,Center,3769997813,212,16.6,3769997815,213,0.6,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079643,155,1,1,16,7,2b57rbw94i9ohnbch52owvqtq,1,72.9,30.9,2022-09-10T16:31:56.983Z,2022-09-11T06:59:24Z,3769997947,140,76.1,3769997953,213,1.3,3769997951,212,12.6,3771778875,178,,3769997945,56,Center,3769997949,141,48.7,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079647,156,50,1,16,9,2b57rbw94i9ohnbch52owvqtq,1,78.7,47.9,2022-09-10T16:31:59.094Z,2022-09-11T06:59:23Z,3769997985,286,,3769998007,233,156,3769997981,56,Center,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079649,156,7,1,16,9,9njsy633rh1tyri7l2jaju5o,1,21.3,52.1,2022-09-10T16:31:59.472Z,2022-09-11T06:59:23Z,3769997999,285,,3771779751,178,,3769997997,56,Back,3769998001,233,156,3771014413,383,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079659,157,1,1,16,10,9njsy633rh1tyri7l2jaju5o,0,19.8,50.1,2022-09-10T16:32:00.056Z,2022-09-11T06:59:22Z,3769998033,140,20.3,3769998039,213,4.9,3769998047,233,157,3769998035,141,45.2,3769998051,286,,3769998037,212,3.4,3769998045,236,,3771780055,178,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,3769998031,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2458079655,157,74,1,16,10,2b57rbw94i9ohnbch52owvqtq,1,79.1,50.8,2022-09-10T16:32:00.202Z,2022-09-11T06:59:22Z,3771780359,178,,3769998029,285,,3769998089,233,157,3769998023,56,Center,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079717,159,49,1,16,11,9njsy633rh1tyri7l2jaju5o,1,16.9,39.8,2022-09-10T16:32:01.581Z,2022-09-11T06:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079711,158,12,1,16,11,9njsy633rh1tyri7l2jaju5o,1,17.1,40,2022-09-10T16:32:01.621Z,2022-09-11T06:34:19Z,3771781375,178,,3769998287,140,55.2,3769998291,212,43.4,3769998289,141,64.9,3769998293,213,0.4,3769998285,56,Center,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458103407,393,45,1,16,17,2b57rbw94i9ohnbch52owvqtq,0,38.6,51.3,2022-09-10T16:32:07.260Z,2022-09-11T06:59:21Z,3770128015,233,432,3770126479,56,Back,3770126481,285,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458103681,432,3,1,16,17,9njsy633rh1tyri7l2jaju5o,1,61.4,48.7,2022-09-10T16:32:07.260Z,2022-09-11T06:59:21Z,3771783109,178,,3771015533,465,,3770127947,286,,3770127999,233,393,3770127945,56,Center,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458427877,1060,43,1,16,19,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-10T16:32:08.891Z,2022-09-11T01:45:28Z,3771935307,144,82,3771934843,178,0,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079737,160,1,1,16,21,9njsy633rh1tyri7l2jaju5o,1,77,42.5,2022-09-10T16:32:10.953Z,2022-09-11T06:59:20Z,3769998435,140,86.9,3769998439,212,13.1,3769998433,56,Center,3771783321,178,,3769998441,213,5.6,3769998437,141,30.7,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458428111,1062,43,1,16,22,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-10T16:32:12.679Z,2022-09-11T01:45:48Z,3771936047,178,0,3771936321,144,82,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079747,158,45,1,16,22,2b57rbw94i9ohnbch52owvqtq,0,9.7,68.3,2022-09-10T16:32:12.755Z,2022-09-11T06:59:19Z,3769998513,233,161,3769998467,56,Back,3769998469,285,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079749,161,3,1,16,22,9njsy633rh1tyri7l2jaju5o,1,90.3,31.7,2022-09-10T16:32:12.755Z,2022-09-11T06:59:19Z,3771016245,464,,3771783913,178,,3769998495,233,158,3769998477,286,,3769998475,56,Center,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079785,162,1,1,16,24,9njsy633rh1tyri7l2jaju5o,1,92.4,34.2,2022-09-10T16:32:13.922Z,2022-09-11T06:59:19Z,3770001117,210,15,3769998667,212,7.4,3769998657,56,Center,3769998663,141,43.9,3771784423,178,,3770001119,154,,3769998669,213,2.0,3769998659,140,89.2,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2458079789,163,15,1,16,25,9njsy633rh1tyri7l2jaju5o,1,91.3,43.7,2022-09-10T16:32:15.449Z,2022-09-11T06:59:18Z,3769998675,22,,3769998679,56,Center,3770001127,55,162,3770001137,146,94.9,3770000097,72,,3770001139,147,46.5,3770001133,103,3.2,3770001123,29,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,3770001135,214,3770001125,154,,3769998677,17,,3770001121,78,3770001131,102,,,51.8,3770002553,233,3771784845,178,,,,,,,,,159,,,,,,,,,,,
2458079807,159,10,1,16,25,2b57rbw94i9ohnbch52owvqtq,1,5.7,53.3,2022-09-10T16:32:15.659Z,2022-09-11T06:59:17Z,3769998805,56,Back,3770002507,183,,3770002581,233,163,3770002505,180,,3771016885,376,,3770002503,173,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079845,160,6,1,16,27,2b57rbw94i9ohnbch52owvqtq,0,5.8,59.1,2022-09-10T16:32:16.965Z,2022-09-11T00:54:36Z,3769998995,73,,3769999039,233,164,3769998993,56,Back,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079841,164,6,1,16,27,9njsy633rh1tyri7l2jaju5o,1,94.2,40.9,2022-09-10T16:32:16.965Z,2022-09-11T00:54:37Z,3769998969,56,Center,3769999035,233,160,3769998971,75,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080393,165,1,1,17,9,9njsy633rh1tyri7l2jaju5o,0,99.5,0.5,2022-09-10T16:32:59.463Z,2022-09-11T00:54:42Z,3771785729,178,,3770001827,213,1.9,3770001811,2,,3770001817,224,,3770001821,140,91.4,3770001823,141,37.9,3770001815,155,,3771017759,20,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3770001813,6,3770001819,56,Center,3770001825,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080417,161,12,1,17,10,2b57rbw94i9ohnbch52owvqtq,1,3.9,59,2022-09-10T16:33:00.594Z,2022-09-11T06:59:17Z,3770001979,15,,3771786299,178,,3770001969,141,52.5,3770001973,213,6.1,3770001965,56,Back,3770001967,140,30.9,3770001971,212,28.7,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080515,166,1,1,17,15,9njsy633rh1tyri7l2jaju5o,1,65.8,56.4,2022-09-10T16:33:05.757Z,2022-09-11T06:59:16Z,3770002511,140,59.1,3770002517,213,1.9,3770002509,56,Left,3771786915,178,,3770002515,212,24.5,3770002513,141,90.9,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080519,167,1,1,17,21,9njsy633rh1tyri7l2jaju5o,1,54.8,72.6,2022-09-10T16:33:10.993Z,2022-09-11T06:59:16Z,3770002527,140,46.4,3770002531,212,9.9,3771787279,178,,3770002533,213,2.7,3770002529,141,79.3,3770002525,56,Back,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080617,168,1,1,17,23,9njsy633rh1tyri7l2jaju5o,1,44.3,50.1,2022-09-10T16:33:13.657Z,2022-09-11T06:59:15Z,3770003037,141,22.8,3770003039,212,18.6,3770003041,213,4.7,3770003033,56,Back,3770003035,140,44.9,3771787641,178,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080651,169,1,1,17,27,9njsy633rh1tyri7l2jaju5o,1,46.5,33.9,2022-09-10T16:33:17.184Z,2022-09-11T06:59:14Z,3770003219,140,44.0,3770003225,213,1.8,3770003223,212,13.5,3770003217,56,Back,3770003221,141,53.4,3771787961,178,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080683,170,1,1,17,31,9njsy633rh1tyri7l2jaju5o,1,47.1,53,2022-09-10T16:33:21.280Z,2022-09-11T06:59:13Z,3770003401,141,51.3,3770003397,56,Center,3771788197,178,,3770003405,213,6.2,3770003403,212,23.2,3770003399,140,69.2,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458429101,1070,67,1,17,32,9njsy633rh1tyri7l2jaju5o,1,67,57.2,2022-09-10T16:33:22.722Z,2022-09-11T06:59:12Z,3771941439,233,817,,,,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458429091,817,67,1,17,32,2b57rbw94i9ohnbch52owvqtq,0,33,42.8,2022-09-10T16:33:22.723Z,2022-09-11T06:59:12Z,3771941451,233,1070,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080685,171,61,1,17,33,9njsy633rh1tyri7l2jaju5o,0,66,59.3,2022-09-10T16:33:22.932Z,2022-09-11T06:59:12Z,3770003413,56,Center,3771788743,178,,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080729,162,43,1,17,34,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-10T16:33:24.227Z,2022-09-10T20:16:29Z,3770003687,233,171,3770003667,285,0,3771020609,144,7,3770003665,56,Back,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458429151,818,43,1,17,34,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-10T16:33:24.553Z,2022-09-11T01:47:32Z,3771941683,178,0,3771941837,144,82,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080733,163,49,1,17,35,2b57rbw94i9ohnbch52owvqtq,1,38.9,26.5,2022-09-10T16:33:24.868Z,2022-09-11T06:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080741,164,1,1,17,38,2b57rbw94i9ohnbch52owvqtq,1,38.7,8.5,2022-09-10T16:33:28.101Z,2022-09-11T06:59:10Z,3770003725,140,32.1,3770003729,212,16.6,3770003721,56,Back,3770003731,213,2.0,3770003727,141,30.7,3771789753,178,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458429391,821,67,1,17,40,2b57rbw94i9ohnbch52owvqtq,1,33.3,18,2022-09-10T16:33:30.183Z,2022-09-11T06:40:44Z,3771943103,233,1071,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458429389,1071,67,1,17,40,9njsy633rh1tyri7l2jaju5o,0,66.7,82,2022-09-10T16:33:30.184Z,2022-09-11T06:40:45Z,3771943115,233,821,,,,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080745,165,1,1,17,40,2b57rbw94i9ohnbch52owvqtq,0,33.6,23.2,2022-09-10T16:33:30.211Z,2022-09-11T06:59:10Z,3770003751,213,1.8,3770003789,233,172,3770003793,286,,3770003747,141,25.9,3770003745,140,33.2,3770003749,212,1.9,3770003743,56,Back,3771790111,178,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,3770003787,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080747,172,74,1,17,40,9njsy633rh1tyri7l2jaju5o,1,66.9,81.3,2022-09-10T16:33:30.278Z,2022-09-11T06:59:10Z,3771790393,178,,3770003795,233,165,3770003757,56,Left,3770003759,285,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080777,173,1,1,17,41,9njsy633rh1tyri7l2jaju5o,1,70.7,80,2022-09-10T16:33:31.615Z,2022-09-11T06:59:09Z,3770003953,141,74.4,3770003955,212,5.1,3770003949,56,Center,3770003957,213,4.0,3771791131,178,,3770003951,140,67.4,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458429457,1072,43,1,17,43,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-10T16:33:32.938Z,2022-09-11T01:48:05Z,3771943483,178,0,3771943607,144,82,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080779,174,49,1,17,43,9njsy633rh1tyri7l2jaju5o,1,72.2,73.7,2022-09-10T16:33:33.612Z,2022-09-11T06:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080789,175,50,1,17,44,9njsy633rh1tyri7l2jaju5o,1,74.4,71.2,2022-09-10T16:33:34.130Z,2022-09-11T06:59:08Z,3770004091,233,166,3770004005,56,Center,3770004007,286,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080795,166,7,1,17,44,2b57rbw94i9ohnbch52owvqtq,1,25.6,28.8,2022-09-10T16:33:34.445Z,2022-09-11T06:59:08Z,3770004083,233,175,3771792489,178,,3770004043,285,,3771027151,385,,3770004041,56,Back,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080799,167,49,1,17,45,2b57rbw94i9ohnbch52owvqtq,1,20.3,33.7,2022-09-10T16:33:35.099Z,2022-09-11T06:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080817,168,1,1,17,45,2b57rbw94i9ohnbch52owvqtq,1,20.3,33.7,2022-09-10T16:33:35.198Z,2022-09-11T06:59:07Z,3770004137,141,29.5,3770004139,212,8.5,3771792971,178,,3770004141,213,5.9,3770004133,56,Back,3770004135,140,27.9,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080873,169,1,1,17,47,2b57rbw94i9ohnbch52owvqtq,1,25.6,26.3,2022-09-10T16:33:37.071Z,2022-09-11T06:59:07Z,3770004457,141,11.1,3770004461,212,16.1,3771793221,178,,3770004453,56,Back,3770004465,213,5.6,3770004455,140,37.3,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080897,170,1,1,17,52,2b57rbw94i9ohnbch52owvqtq,0,31.7,21.9,2022-09-10T16:33:42.053Z,2022-09-11T06:59:05Z,3770004581,1,,3770004565,56,Center,3770004569,141,74.2,3770004573,212,48.2,3770004567,140,62.7,3771793525,178,,3770004577,213,0.8,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080889,176,49,1,17,55,9njsy633rh1tyri7l2jaju5o,1,38.3,23.2,2022-09-10T16:33:45.041Z,2022-09-11T06:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080905,177,1,1,17,56,9njsy633rh1tyri7l2jaju5o,1,37.6,20.5,2022-09-10T16:33:46.213Z,2022-09-11T06:59:04Z,3770004625,140,44.9,3770004629,212,11.8,3770004623,56,Back,3770004631,213,0.9,3771794233,178,,3770004627,141,33.6,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080935,178,1,1,17,57,9njsy633rh1tyri7l2jaju5o,1,44.2,28.9,2022-09-10T16:33:47.134Z,2022-09-11T06:59:04Z,3770004785,140,33.4,3770004783,56,Back,3770004789,212,15.2,3771794563,178,,3770004787,141,14.1,3770004791,213,3.9,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080955,179,1,1,17,59,9njsy633rh1tyri7l2jaju5o,1,40.5,16.2,2022-09-10T16:33:49.001Z,2022-09-11T06:59:03Z,3770004915,140,26.1,3770004913,56,Back,3771794819,178,,3770004919,212,20.1,3770004917,141,35.7,3770004921,213,2.4,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458080999,180,1,1,18,1,9njsy633rh1tyri7l2jaju5o,1,31.2,27.4,2022-09-10T16:33:51.599Z,2022-09-11T06:59:03Z,3770005147,141,7.0,3770005155,213,5.0,3770005143,56,Back,3771795125,178,,3770005145,140,34.5,3770005151,212,14.3,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458081057,181,1,1,18,4,9njsy633rh1tyri7l2jaju5o,1,40.1,9.1,2022-09-10T16:33:54.618Z,2022-09-11T06:59:01Z,3770005517,56,Back,3770005521,141,33.1,3771795417,178,,3770005523,212,20.4,3770005525,213,2.2,3770005519,140,28.4,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458081075,182,1,1,18,8,9njsy633rh1tyri7l2jaju5o,1,30.3,45.9,2022-09-10T16:33:58.745Z,2022-09-11T06:59:00Z,3770005675,141,67.3,3771795685,178,,3770005679,213,2.1,3770005673,140,21.7,3770005671,56,Back,3770005677,212,17.1,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458081125,183,1,1,18,11,9njsy633rh1tyri7l2jaju5o,1,21,67.4,2022-09-10T16:34:01.440Z,2022-09-11T06:59:00Z,3770005977,56,Back,3771795987,178,,3770005979,140,9.7,3770005983,212,24.1,3770005985,213,4.2,3770005981,141,36.6,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458081167,184,1,1,18,18,9njsy633rh1tyri7l2jaju5o,0,15.2,41.7,2022-09-10T16:34:08.280Z,2022-09-11T06:58:58Z,3770006209,1,,3770006203,141,84.4,3771796255,178,,3770006205,212,59.5,3770006199,56,Left,3770006207,213,0.5,3770006201,140,64.7,3770006197,155,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458081169,171,44,1,18,21,2b57rbw94i9ohnbch52owvqtq,1,45.5,15.6,2022-09-10T16:34:11.286Z,2022-09-11T06:58:58Z,3770006215,285,,3770006223,233,185,3770006213,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
