id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2498716027,141,1,1,22,24,2989v3kho9h5jaboe1nr7lx21,0,5.5,47.8,2023-01-19T20:15:54.943Z,2023-01-20T07:38:06Z,3984990227,1,,3984990217,56,Center,3984990215,124,,3984990225,213,6.2,3984990223,212,64.5,3984990221,141,42.1,3984990229,74,,3984990219,140,66.8,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716037,299,1,1,22,27,1oyb7oym5nwzny8vxf03szd2h,0,38.8,65.9,2023-01-19T20:15:58.194Z,2023-01-20T07:38:05Z,3984990289,213,5.8,3984990287,212,17.3,3984990279,3,,3985224917,388,,3984990285,141,55.1,3984990283,140,53.7,3984990281,56,Center,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716051,142,1,1,22,30,2989v3kho9h5jaboe1nr7lx21,1,47.2,39.8,2023-01-19T20:16:01.228Z,2023-01-20T07:38:05Z,3984990339,141,31.4,3985224937,178,,3984990333,157,,3984990345,1,,3984990337,140,55.0,3984990343,213,5.7,3984990341,212,10.0,3984990335,56,Center,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716053,143,61,1,22,31,2989v3kho9h5jaboe1nr7lx21,1,52.9,32.1,2023-01-19T20:16:01.768Z,2023-01-20T07:38:05Z,3985225015,21,,3985225001,178,,3984990351,56,Center,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716049,300,49,1,22,32,1oyb7oym5nwzny8vxf03szd2h,1,41.4,80.7,2023-01-19T20:16:02.824Z,2023-01-20T07:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716065,301,1,1,22,35,1oyb7oym5nwzny8vxf03szd2h,1,47.4,88.7,2023-01-19T20:16:05.560Z,2023-01-20T07:38:03Z,3984990415,56,Back,3985225049,178,,3984990417,140,34.8,3984990421,212,18.9,3984990423,213,3.9,3984990419,141,68.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716073,302,1,1,22,37,1oyb7oym5nwzny8vxf03szd2h,1,34.9,69.5,2023-01-19T20:16:08.222Z,2023-01-20T07:38:02Z,3984990467,140,39.9,3984990465,56,Back,3985225069,178,,3984990473,213,5.4,3984990471,212,8.5,3984990469,141,59.6,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716077,303,1,1,22,39,1oyb7oym5nwzny8vxf03szd2h,1,39.5,57,2023-01-19T20:16:09.957Z,2023-01-20T07:38:01Z,3984990501,56,Back,3984990503,140,35.7,3984990505,141,36.0,3984990507,212,14.8,3985225077,178,,3984990509,213,4.4,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716085,304,1,1,22,46,1oyb7oym5nwzny8vxf03szd2h,1,37.2,33.4,2023-01-19T20:16:17.235Z,2023-01-20T07:37:58Z,3984990559,56,Back,3984990565,212,20.2,3984990567,213,5.1,3984990561,140,44.5,3985225105,178,,3984990563,141,5.9,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716093,305,1,1,22,50,1oyb7oym5nwzny8vxf03szd2h,0,45.4,9.3,2023-01-19T20:16:20.758Z,2023-01-20T07:37:57Z,3984990617,213,0.5,3984990607,155,,3984990615,212,38.3,3985225127,178,,3984990613,141,34.0,3984990611,140,78.2,3984990619,1,,3984990609,56,Center,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716107,144,1,1,22,52,2989v3kho9h5jaboe1nr7lx21,1,25.6,64.4,2023-01-19T20:16:23.150Z,2023-01-20T07:37:57Z,3984990681,213,6.2,3984990679,212,9.2,3985225151,388,,3984990675,140,34.3,3984990677,141,63.0,3984990671,3,,3984990673,56,Back,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716109,145,49,1,22,53,2989v3kho9h5jaboe1nr7lx21,1,31.4,65.1,2023-01-19T20:16:24.239Z,2023-01-20T07:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716115,146,1,1,22,54,2989v3kho9h5jaboe1nr7lx21,1,29.1,66.3,2023-01-19T20:16:25.105Z,2023-01-20T07:37:55Z,3985225207,178,,3984990719,212,2.5,3984990717,141,69.8,3984990715,140,28.5,3984990713,56,Back,3984990721,213,1.8,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716119,147,1,1,22,55,2989v3kho9h5jaboe1nr7lx21,1,26.6,73.6,2023-01-19T20:16:25.609Z,2023-01-20T07:37:55Z,3984990739,140,38.5,3985225223,178,,3984990745,213,5.6,3984990741,141,59.0,3984990743,212,16.0,3984990737,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716127,148,1,1,22,56,2989v3kho9h5jaboe1nr7lx21,1,36.6,66.7,2023-01-19T20:16:26.570Z,2023-01-20T07:37:55Z,3984990813,141,61.1,3985225255,178,,3984990811,140,31.6,3984990817,213,3.8,3984990815,212,6.5,3984990809,56,Back,3985096819,156,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716133,149,1,1,22,59,2989v3kho9h5jaboe1nr7lx21,1,39.2,45.5,2023-01-19T20:16:30.226Z,2023-01-20T07:37:53Z,3984990843,212,21.0,3984990837,56,Back,3984990841,141,18.5,3984990845,213,4.2,3984990839,140,29.4,3985225281,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716135,150,1,1,23,3,2989v3kho9h5jaboe1nr7lx21,1,26.5,7.8,2023-01-19T20:16:33.983Z,2023-01-20T07:37:53Z,3985225307,178,,3984990855,212,24.1,3984990857,213,2.1,3984990851,140,14.1,3984990849,56,Back,3984990853,141,37.6,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716147,151,1,1,23,7,2989v3kho9h5jaboe1nr7lx21,1,17.1,35.4,2023-01-19T20:16:38.274Z,2023-01-20T07:37:52Z,3984990933,212,31.3,3984990931,141,57.5,3984990937,1,,3985225339,178,,3984990927,56,Back,3984990935,213,0.5,3984990925,157,,3984990929,140,43.3,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716175,152,1,1,23,10,2989v3kho9h5jaboe1nr7lx21,1,49.6,58.3,2023-01-19T20:16:41.047Z,2023-01-20T08:08:16Z,3984991097,213,5.9,3984991095,212,41.5,3984991733,154,,3984991091,141,37.3,3985267183,1,,3984991085,56,Center,3984991087,140,86.7,3984991731,210,13,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,3985225369,178,,3984991083,155,,3985096859,4,,,,,,,,,,,,,,1,,,,,,,,,,,,
2498716177,153,13,1,23,15,2989v3kho9h5jaboe1nr7lx21,1,91.5,35.2,2023-01-19T20:16:45.972Z,2023-01-20T08:08:17Z,3984991107,22,,3984991751,29,,3984991761,103,6.9,3984991767,231,43.8,3984991755,55,152,3984991765,230,97.3,3985267177,63,,3984991759,102,61.7,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,3984991763,215,,3984991749,73,,3984991753,154,,3984991111,56,3984991517,20,3985225377,178,,,,,,,,Center,,,,,,,,,,,
2498716183,154,5,1,23,16,2989v3kho9h5jaboe1nr7lx21,0,100.6,67.4,2023-01-19T20:16:47.314Z,2023-01-20T04:35:01Z,3984991129,346,,3984991127,56,Center,3984991135,233,306,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716179,306,5,1,23,16,1oyb7oym5nwzny8vxf03szd2h,1,-0.6,32.6,2023-01-19T20:16:47.314Z,2023-01-20T04:35:00Z,3984991131,233,154,3984991123,56,Back,3984991125,346,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716279,307,1,1,23,24,1oyb7oym5nwzny8vxf03szd2h,1,3.5,45.9,2023-01-19T20:16:55.265Z,2023-01-20T07:37:49Z,3984991719,141,94.4,3984991729,74,,3984991711,124,,3984991721,212,46.9,3984991747,189,,3984991723,213,0.8,3984991713,155,,3984991725,1,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,3984991715,56,Back,3984991717,140,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716287,308,1,1,23,41,1oyb7oym5nwzny8vxf03szd2h,0,49.9,93.9,2023-01-19T20:17:12.249Z,2023-01-20T07:37:49Z,3984991795,56,Left,3984991797,140,54.3,3984991807,189,,3985225571,178,,3984991799,141,100.0,3984991803,213,0.8,3984991801,212,6.8,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716315,155,5,1,23,45,2989v3kho9h5jaboe1nr7lx21,1,41,-1.6,2023-01-19T20:17:15.394Z,2023-01-20T04:36:01Z,3984991965,347,,3984991961,56,Back,3984991979,233,309,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716289,309,5,1,23,45,1oyb7oym5nwzny8vxf03szd2h,0,59,101.6,2023-01-19T20:17:15.394Z,2023-01-20T04:36:01Z,3984991809,56,Left,3984991811,347,,3984991983,233,155,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716331,156,1,1,23,54,2989v3kho9h5jaboe1nr7lx21,1,32.5,0,2023-01-19T20:17:24.450Z,2023-01-20T07:37:48Z,3984992057,212,6.8,3984992055,141,9.3,3984992049,107,,3984992053,140,33.9,3984992051,56,Back,3984992059,213,1.4,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716337,157,1,1,23,57,2989v3kho9h5jaboe1nr7lx21,0,34.8,11,2023-01-19T20:17:28.041Z,2023-01-20T07:37:48Z,3984992089,1,,3984992077,157,,3984992085,212,33.7,3984992079,56,Center,3984992087,213,0.3,3984992081,140,65.5,3985225701,178,,3984992083,141,25.7,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716321,310,1,1,23,59,1oyb7oym5nwzny8vxf03szd2h,1,41.9,85.7,2023-01-19T20:17:30.037Z,2023-01-20T07:37:47Z,3984992005,212,4.8,3984992007,213,0.6,3984992001,140,45.7,3984991999,56,Back,3985225733,178,,3984992003,141,89.6,3984991997,3,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716323,311,49,1,24,1,1oyb7oym5nwzny8vxf03szd2h,1,44.3,96.4,2023-01-19T20:17:31.539Z,2023-01-20T07:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716333,312,1,1,24,1,1oyb7oym5nwzny8vxf03szd2h,1,44.2,96.3,2023-01-19T20:17:31.574Z,2023-01-20T07:37:46Z,3985097191,140,43.7,3985097193,141,79.3,3985097195,212,11.6,3985097197,213,4.7,3984992063,56,Back,3985225763,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716341,313,50,1,24,3,1oyb7oym5nwzny8vxf03szd2h,1,45.9,82.9,2023-01-19T20:17:33.440Z,2023-01-20T07:37:46Z,3984992135,233,158,3984992113,286,,3984992111,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716345,158,7,1,24,3,2989v3kho9h5jaboe1nr7lx21,1,54.1,17.1,2023-01-19T20:17:34.097Z,2023-01-20T07:37:45Z,3984992129,285,,3985097249,384,,3985225817,178,,3984992131,233,313,3984992127,56,Right,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716347,159,49,1,24,4,2989v3kho9h5jaboe1nr7lx21,1,56.2,19,2023-01-19T20:17:35.234Z,2023-01-20T07:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716361,160,1,1,24,4,2989v3kho9h5jaboe1nr7lx21,1,56.3,18.8,2023-01-19T20:17:35.268Z,2023-01-20T07:37:45Z,3984992221,212,21.0,3984992223,213,6.1,3984992215,56,Right,3984992217,140,75.8,3984992219,141,11.8,3985225893,178,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716365,161,1,1,24,10,2989v3kho9h5jaboe1nr7lx21,1,80,10.3,2023-01-19T20:17:40.799Z,2023-01-20T07:37:43Z,3984992245,212,8.3,3984992247,213,3.6,3984992241,140,73.0,3984992243,141,4.7,3984992239,56,Right,3985225917,178,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716375,162,1,1,24,13,2989v3kho9h5jaboe1nr7lx21,0,75.9,3.9,2023-01-19T20:17:43.369Z,2023-01-20T07:37:42Z,3984992291,212,7.3,3984992289,141,11.9,3984992285,56,Right,3985097333,224,,3984992287,140,80.5,3984992281,2,,3985097307,20,,3985225937,178,,e5oet393vired282yco4i7gfd,D. Hashioka,3984992293,213,0.8,3984992283,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716453,321,61,1,24,13,1oyb7oym5nwzny8vxf03szd2h,1,21.7,91.3,2023-01-19T20:17:43.425Z,2023-01-20T07:37:41Z,3985226037,178,,3984992733,56,Back,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716381,314,12,1,24,15,1oyb7oym5nwzny8vxf03szd2h,1,16.2,58.1,2023-01-19T20:17:45.610Z,2023-01-20T07:37:41Z,3984992325,141,50.6,3984992327,212,15.5,3984992321,56,Back,3985226059,388,,3984992323,140,30.1,3984992329,213,5.9,3984993223,15,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716397,163,15,1,24,16,2989v3kho9h5jaboe1nr7lx21,1,74.6,48.7,2023-01-19T20:17:47.261Z,2023-01-20T07:37:40Z,3984994673,458,,3984992405,18,,3984992407,56,Center,3984994661,102,49.5,3984994667,215,,3984994519,20,,3984994669,108,,3985226093,178,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,3984994683,233,316,3984994663,103,17.7,3984994671,328,,3984994677,147,3984992403,22,3984994675,146,3985097541,78,,,,,,49.1,96.9,,,,,,,,,,
2498716395,316,10,1,24,18,1oyb7oym5nwzny8vxf03szd2h,1,2.4,51.9,2023-01-19T20:17:48.659Z,2023-01-20T07:37:40Z,3984992399,56,Back,3985097621,377,,3984992393,177,,3985097619,178,,3984992397,182,,3984994687,233,163,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716393,315,52,1,24,18,1oyb7oym5nwzny8vxf03szd2h,1,2.4,51.9,2023-01-19T20:17:48.753Z,2023-01-20T07:37:39Z,3985226135,178,,3985097657,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716421,317,1,1,24,22,1oyb7oym5nwzny8vxf03szd2h,1,16.4,52.3,2023-01-19T20:17:52.650Z,2023-01-20T07:37:39Z,3984992579,212,79.1,3984992583,1,,3984992581,213,0.3,3984992573,56,Left,3984992571,199,,3984992577,141,90.9,3984992575,140,87.5,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716435,318,1,1,24,33,1oyb7oym5nwzny8vxf03szd2h,1,67.2,82,2023-01-19T20:18:03.503Z,2023-01-20T07:37:36Z,3984992659,140,72.0,3985226171,178,,3984992661,141,59.6,3984992663,212,16.0,3984992665,213,5.0,3984992657,56,Center,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498722195,541,1,1,24,35,1oyb7oym5nwzny8vxf03szd2h,0,66.1,62.3,2023-01-19T20:18:05.384Z,2023-01-20T07:37:35Z,3985027231,56,Center,3985027239,213,5.0,3985226189,178,,3985027233,140,70.5,3985027235,141,36.7,3985027237,212,18.0,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716443,320,43,1,24,35,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-19T20:18:05.997Z,2023-01-19T20:48:59Z,3985027301,144,61,3984992683,56,Center,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716439,164,49,1,24,37,2989v3kho9h5jaboe1nr7lx21,1,30.7,69.2,2023-01-19T20:18:07.505Z,2023-01-20T07:37:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716457,165,1,1,24,39,2989v3kho9h5jaboe1nr7lx21,0,35.8,60.4,2023-01-19T20:18:09.755Z,2023-01-20T07:37:33Z,3984992755,1,,3984992749,141,36.4,3984992753,213,6.0,3984992751,212,52.4,3984992745,56,Center,3984992747,140,83.2,3985226231,178,,3984992743,155,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716441,319,43,1,24,40,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-19T20:18:10.469Z,2023-01-19T20:49:09Z,3984992671,56,Center,3984992673,140,70.9,3984992675,141,32.5,3984992677,212,18.5,3984992679,213,4.6,3985027361,144,1,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716455,322,49,1,24,43,1oyb7oym5nwzny8vxf03szd2h,1,21.4,65.4,2023-01-19T20:18:13.849Z,2023-01-20T07:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498763331,1579,67,1,24,43,1oyb7oym5nwzny8vxf03szd2h,1,20.6,65.2,2023-01-19T20:18:13.858Z,2023-01-20T07:37:32Z,3985236861,233,865,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498763329,865,67,1,24,43,2989v3kho9h5jaboe1nr7lx21,0,79.4,34.8,2023-01-19T20:18:13.859Z,2023-01-20T07:37:31Z,3985236871,233,1579,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716471,323,1,1,24,45,1oyb7oym5nwzny8vxf03szd2h,1,12.4,63.9,2023-01-19T20:18:15.432Z,2023-01-20T07:37:30Z,3984992831,56,Back,3984992833,140,31.7,3984992841,1,,3984992835,141,23.6,3984992837,212,34.1,3984992839,213,5.3,3985226385,178,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716481,324,1,1,24,56,1oyb7oym5nwzny8vxf03szd2h,1,47.6,22.7,2023-01-19T20:18:26.618Z,2023-01-20T07:37:29Z,3984992903,213,0.1,3984992901,212,27.1,3984992897,140,73.2,3984992895,56,Center,3985226429,178,,3984992899,141,28.3,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716499,325,1,1,24,56,1oyb7oym5nwzny8vxf03szd2h,1,61.9,29.6,2023-01-19T20:18:27.344Z,2023-01-20T07:37:28Z,3985226449,178,,3984992999,141,25.3,3984992997,140,79.6,3984993001,212,18.8,3984993003,213,6.1,3984992995,56,Center,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716509,326,1,1,25,0,1oyb7oym5nwzny8vxf03szd2h,0,89.8,24.7,2023-01-19T20:18:31.188Z,2023-01-20T07:37:27Z,3984993613,2,,3984993059,213,1.1,3984993057,212,17.1,3985097857,20,,3984993055,141,47.6,3985097855,224,,3984993053,140,96.6,3985226473,178,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,3984993051,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716525,166,16,1,25,2,2989v3kho9h5jaboe1nr7lx21,1,5.9,52,2023-01-19T20:18:32.421Z,2023-01-20T07:37:27Z,3984993987,281,acx78ftnm61hm01wpmme77hbe,3984993981,230,97.7,3984993501,72,,3984993975,78,,3984993507,375,25:01.517,3984993989,282,413,3985226559,178,,3984993983,231,46.6,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,3984993503,374,2023-01-19 20:18:31.876,3984993985,280,OWN_GOAL,3984993979,103,5.7,3985098009,395,3984993141,28,3985267163,17,3984993977,102,50.9,3984993143,56,,,97.3,,3984993137,22,,3985098011,396,47.3,,,Center,
2498716701,167,1,1,25,50,2989v3kho9h5jaboe1nr7lx21,1,50.5,50.1,2023-01-19T20:19:20.753Z,2023-01-20T04:41:07Z,3984994145,212,20.5,3984994147,213,4.1,3985226799,178,,3984994141,140,39.1,3984994143,141,25.6,3984994297,189,,3984994139,56,Back,3984994149,279,G,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716705,168,1,1,25,55,2989v3kho9h5jaboe1nr7lx21,0,34.9,46.9,2023-01-19T20:19:25.786Z,2023-01-20T07:37:26Z,3984994269,189,,3984994159,56,Right,3984994169,1,,3985226831,178,,3984994163,141,0.0,3984994161,140,78.5,3984994167,213,5.7,3984994157,155,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,3984994165,212,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716707,169,5,1,25,59,2989v3kho9h5jaboe1nr7lx21,0,84.4,-1.2,2023-01-19T20:19:30.317Z,2023-01-20T04:41:20Z,3984994171,56,Right,3984994173,347,,3984994243,233,327,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716715,327,5,1,25,59,1oyb7oym5nwzny8vxf03szd2h,1,15.6,101.2,2023-01-19T20:19:30.317Z,2023-01-20T04:41:19Z,3984994225,347,,3984994227,233,169,3984994223,56,Back,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716751,328,1,1,26,8,1oyb7oym5nwzny8vxf03szd2h,0,24.4,100,2023-01-19T20:19:38.952Z,2023-01-20T07:37:25Z,3984994413,212,23.9,3984994411,141,90.8,3984994417,1,,3984994407,56,Back,3984994415,213,6.0,3984994405,107,,3984994409,140,46.0,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716753,170,1,1,26,10,2989v3kho9h5jaboe1nr7lx21,1,60.5,6.5,2023-01-19T20:19:40.473Z,2023-01-20T07:37:25Z,3984994419,3,,3984994431,141,7.3,3985226899,388,,3984994423,56,Right,3984994435,212,0.7,3984994427,140,60.9,3984994437,213,0.9,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716757,171,61,1,26,10,2989v3kho9h5jaboe1nr7lx21,1,61.9,6,2023-01-19T20:19:40.576Z,2023-01-20T07:37:24Z,3984994445,56,Right,3985226915,15,,3985226917,178,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498716763,172,5,1,26,11,2989v3kho9h5jaboe1nr7lx21,0,64.7,-1.6,2023-01-19T20:19:42.018Z,2023-01-20T04:41:36Z,3984994457,347,,3984994467,233,329,3984994455,56,Right,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
