id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2498740851,954,1,1,40,39,920raeoumft3q2wmvc296uceo,1,56.5,9.5,2023-01-19T18:11:04.732Z,2023-01-20T10:11:51Z,3985127287,213,2.6,3985127281,140,33.3,3985127285,212,27.7,3985248189,178,,3985127279,56,Back,3985127283,141,28.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694625,400,1,1,40,42,920raeoumft3q2wmvc296uceo,1,36.3,27.1,2023-01-19T18:11:07.710Z,2023-01-20T10:11:50Z,3985248223,178,,3984875879,56,Back,3984875883,141,41.6,3984875885,212,12.6,3984875881,140,43.7,3984875887,213,0.9,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694629,401,1,1,40,44,920raeoumft3q2wmvc296uceo,1,45.7,37,2023-01-19T18:11:10.035Z,2023-01-20T10:11:49Z,3984875903,56,Right,3984875905,140,59.5,3984875907,141,8.2,3984875909,212,24.4,3985248235,178,,3984875911,213,5.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694639,402,1,1,40,47,920raeoumft3q2wmvc296uceo,1,58.1,5.7,2023-01-19T18:11:12.297Z,2023-01-20T10:11:48Z,3985248255,178,,3984875953,56,Center,3984875961,213,1.2,3984875955,140,64.4,3984875959,212,17.3,3984875957,141,29.2,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694649,403,1,1,40,49,920raeoumft3q2wmvc296uceo,1,65.7,20.1,2023-01-19T18:11:15.044Z,2023-01-20T10:11:45Z,3984876011,141,7.7,3985248267,178,,3984876007,56,Right,3984876009,140,74.4,3984876013,212,12.4,3984876015,213,5.5,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694661,404,1,1,40,52,920raeoumft3q2wmvc296uceo,1,76.2,4.3,2023-01-19T18:11:17.253Z,2023-01-20T10:11:44Z,3984876099,212,17.7,3984876101,213,0.4,3984876097,141,15.5,3985248279,178,,3984876093,56,Right,3984876095,140,91.4,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694673,405,1,1,40,54,920raeoumft3q2wmvc296uceo,1,95.8,16,2023-01-19T18:11:20.017Z,2023-01-20T10:11:44Z,3984876171,140,87.6,3984877285,154,,3984876173,141,47.5,3985248291,178,,3984877283,210,15,3984876175,212,23.1,3984876177,213,2.0,3984876167,155,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3984876169,56,Center,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2498695609,444,44,1,40,56,920raeoumft3q2wmvc296uceo,1,92.9,53,2023-01-19T18:11:21.643Z,2023-01-20T10:11:44Z,3984881591,233,390,3984881583,56,Center,3984881585,286,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694677,390,44,1,40,56,8y3iucyxguipljcmf87a11bk9,0,7.1,47,2023-01-19T18:11:21.644Z,2023-01-20T10:11:43Z,3984881595,233,444,3984876197,56,Back,3984876199,285,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694675,406,15,1,40,56,920raeoumft3q2wmvc296uceo,1,92.2,51.2,2023-01-19T18:11:21.712Z,2023-01-20T10:11:43Z,3984876655,328,,3985248323,388,,3984877291,154,,3984877303,147,49.3,3984877289,29,,3984877297,102,53.6,3984876187,56,Center,3984877301,146,98.6,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,3984876185,17,,3984876183,22,3984877293,55,,3984876651,15,3984877287,76,,,3984877299,103,4.4,,3984876657,233,391,,,,405,,,,,,
2498694687,391,10,1,40,57,8y3iucyxguipljcmf87a11bk9,1,0.5,49.6,2023-01-19T18:11:22.407Z,2023-01-20T10:11:42Z,3984876661,233,406,3984876243,56,Back,3984876461,174,,3984876463,179,,3985127565,376,,3984876241,182,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694693,407,15,1,40,58,920raeoumft3q2wmvc296uceo,1,94.6,59.9,2023-01-19T18:11:24.103Z,2023-01-20T10:11:41Z,3984877395,233,398,3985127629,100,,3984877393,82,,3984877491,102,51.7,3984876277,56,Center,3984877501,147,57.9,3984877489,78,,3984877497,458,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3985127627,61,,3985248555,178,3984877495,328,,3984877493,103,3984876273,22,,19,3984877499,146,96.7,,3984877503,230,98.6,3984877389,72,,,3984877505,231,56.8,,,
2498694871,398,10,1,40,59,8y3iucyxguipljcmf87a11bk9,1,4,41.1,2023-01-19T18:11:24.225Z,2023-01-20T10:11:41Z,3984877253,94,,3984877399,233,407,3984877255,56,Back,3985248573,178,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694695,392,49,1,40,59,8y3iucyxguipljcmf87a11bk9,1,3.4,38.8,2023-01-19T18:11:25.128Z,2023-01-20T10:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695713,444,1,1,41,0,8y3iucyxguipljcmf87a11bk9,1,3.6,38.6,2023-01-19T18:11:25.343Z,2023-01-20T10:11:40Z,3984882215,56,Back,3984882223,213,5.3,3985248581,178,,3984882221,212,23.2,3984882217,140,15.9,3984882219,141,10.3,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694705,393,1,1,41,5,8y3iucyxguipljcmf87a11bk9,0,22.9,5.9,2023-01-19T18:11:30.303Z,2023-01-20T10:11:39Z,3984876331,141,24.4,3984876325,155,,3984876337,1,,3985248661,178,,3984876333,212,42.8,3984876335,213,0.3,3984876329,140,61.9,3984876327,56,Center,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694709,408,49,1,41,8,920raeoumft3q2wmvc296uceo,1,32.1,70.5,2023-01-19T18:11:33.901Z,2023-01-20T10:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694725,409,1,1,41,11,920raeoumft3q2wmvc296uceo,1,30.4,66.7,2023-01-19T18:11:36.728Z,2023-01-20T10:11:36Z,3984876445,213,1.0,3984876439,140,38.5,3984876437,56,Back,3984876443,212,15.8,3985248837,178,,3984876441,141,86.2,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694735,410,1,1,41,13,920raeoumft3q2wmvc296uceo,1,42.2,81.8,2023-01-19T18:11:38.634Z,2023-01-20T10:11:35Z,3984876515,141,92.6,3984876513,140,60.7,3985248849,178,,3984876511,56,Left,3984876519,213,0.4,3984876517,212,20.8,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694751,411,1,1,41,15,920raeoumft3q2wmvc296uceo,1,55.2,92.4,2023-01-19T18:11:40.965Z,2023-01-20T10:11:34Z,3984876575,213,5.0,3984876567,56,Center,3984876569,140,57.7,3985248873,178,,3984876573,212,11.1,3984876571,141,76.6,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694765,412,1,1,41,19,920raeoumft3q2wmvc296uceo,1,50.5,60.6,2023-01-19T18:11:45.022Z,2023-01-20T10:11:33Z,3984876645,213,5.2,3984876639,140,61.1,3984876637,56,Center,3984876643,212,25.9,3985248919,178,,3984876641,141,26.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694779,413,1,1,41,24,920raeoumft3q2wmvc296uceo,1,72.6,18.6,2023-01-19T18:11:49.662Z,2023-01-20T10:11:32Z,3984876731,140,89.7,3984876737,213,6.2,3984876733,141,16.1,3984876735,212,18.0,3984876729,56,Right,3985248933,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694793,414,1,1,41,26,920raeoumft3q2wmvc296uceo,0,92.7,18.1,2023-01-19T18:11:51.742Z,2023-01-20T10:11:31Z,3984876821,141,93.8,3984876815,155,,3985127997,224,,3985127999,20,,3984876823,212,51.6,3984876813,2,,3984876825,213,1.6,3984876827,1,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3985248979,178,,3984876817,56,3984876819,140,Left,,,,,,,,,,,,,,,,,89.4,,,,,,
2498694795,394,49,1,41,31,8y3iucyxguipljcmf87a11bk9,1,4.9,3.9,2023-01-19T18:11:57.042Z,2023-01-20T10:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694805,395,1,1,41,33,8y3iucyxguipljcmf87a11bk9,1,7.7,0.1,2023-01-19T18:11:58.210Z,2023-01-20T10:11:29Z,3984876891,213,0.7,3985344375,1,,3984876887,141,29.2,3984876889,212,32.0,3984876885,140,31.7,3985249025,178,,3984876883,56,Back,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694825,397,4,1,41,35,8y3iucyxguipljcmf87a11bk9,1,31.7,20,2023-01-19T18:12:00.978Z,2023-01-20T10:11:29Z,3984876993,152,,3984877005,233,415,3985344361,285,,3984876991,56,Back,3984876989,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694827,415,4,1,41,35,920raeoumft3q2wmvc296uceo,0,68.3,80,2023-01-19T18:12:00.979Z,2023-01-20T10:11:29Z,3984877001,152,,3984876997,10,,3984876999,56,Left,3984877009,233,397,3985344359,286,,3985249187,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694809,396,43,1,41,36,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-19T18:12:01.979Z,2023-01-20T00:18:29Z,3985128209,144,61,3984876897,56,Back,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694895,399,1,1,42,1,8y3iucyxguipljcmf87a11bk9,1,31.7,43.3,2023-01-19T18:12:26.333Z,2023-01-20T10:11:28Z,3984877449,155,,3984877447,5,,3984877459,212,42.9,3984877457,141,90.5,3984877467,189,,3985249235,178,,3985128383,196,,3985128385,1,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,3984877451,152,,3984877461,213,3984877455,140,0.8,3984877453,56,,,,Left,,,,,,,,,,,58.8,,,,,,
2498694901,400,1,1,42,3,8y3iucyxguipljcmf87a11bk9,1,59.5,90.8,2023-01-19T18:12:28.622Z,2023-01-20T10:11:28Z,3984877521,140,39.7,3984877527,213,3.5,3984877519,56,Back,3984877523,141,78.4,3984877525,212,22.4,3985249291,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694905,401,1,1,42,6,8y3iucyxguipljcmf87a11bk9,1,43.5,88.3,2023-01-19T18:12:31.486Z,2023-01-20T10:11:27Z,3984877547,212,21.2,3984877549,213,4.3,3984877541,56,Back,3985249303,178,,3984877543,140,36.0,3984877545,141,59.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694933,402,1,1,42,8,8y3iucyxguipljcmf87a11bk9,1,37,67.2,2023-01-19T18:12:33.976Z,2023-01-20T10:11:26Z,3984877683,56,Back,3985249319,178,,3984877685,140,44.2,3984877689,212,11.8,3984877687,141,80.5,3984877691,213,0.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694943,403,1,1,42,14,8y3iucyxguipljcmf87a11bk9,1,60.2,91.3,2023-01-19T18:12:39.902Z,2023-01-20T10:11:24Z,3984877741,140,70.7,3984877747,213,5.1,3985249335,178,,3984877745,212,26.4,3984877739,56,Center,3984877743,141,56.1,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694953,404,1,1,42,17,8y3iucyxguipljcmf87a11bk9,1,68.5,60.8,2023-01-19T18:12:42.283Z,2023-01-20T10:11:23Z,3984877795,56,Back,3984877801,212,22.5,3985249369,178,,3984877803,213,3.3,3984877799,141,54.2,3984877797,140,47.5,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694965,405,1,1,42,21,8y3iucyxguipljcmf87a11bk9,0,52.7,50.3,2023-01-19T18:12:46.605Z,2023-01-20T10:11:22Z,3985249377,178,,3985344205,1,,3984877851,155,,3984877859,212,33.0,3984877857,141,67.6,3984877861,213,0.4,3984877855,140,82.1,3984877853,56,Center,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694981,416,12,1,42,23,920raeoumft3q2wmvc296uceo,1,17.3,32.9,2023-01-19T18:12:48.539Z,2023-01-20T10:11:21Z,3984877931,140,30.4,3984877937,213,5.4,3985249443,388,,3984877933,141,7.1,3984877977,15,,3984877929,56,Back,3984877935,212,22.3,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694993,406,1,1,42,28,8y3iucyxguipljcmf87a11bk9,1,60.9,98.5,2023-01-19T18:12:53.444Z,2023-01-20T10:11:21Z,3984878027,212,19.4,3984878029,213,4.4,3984878021,56,Center,3984878023,140,55.6,3985249465,178,,3984878025,141,71.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498694995,407,1,1,42,30,8y3iucyxguipljcmf87a11bk9,1,54.7,80,2023-01-19T18:12:55.830Z,2023-01-20T10:11:20Z,3984878043,140,51.6,3985249485,178,,3984878045,141,53.3,3984878049,213,4.5,3984878047,212,18.4,3984878041,56,Center,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695005,408,1,1,42,35,8y3iucyxguipljcmf87a11bk9,1,44.8,51.3,2023-01-19T18:13:01.067Z,2023-01-20T10:11:18Z,3984878103,56,Back,3984878105,140,38.9,3985249489,178,,3984878109,212,16.9,3984878107,141,28.2,3984878111,213,4.3,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695019,409,1,1,42,38,8y3iucyxguipljcmf87a11bk9,1,36.1,38.2,2023-01-19T18:13:03.309Z,2023-01-20T10:11:17Z,3984878195,212,15.0,3984878193,141,60.3,3984878189,56,Back,3985249501,178,,3984878191,140,35.4,3984878197,213,1.6,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695029,410,1,1,42,44,8y3iucyxguipljcmf87a11bk9,1,46.2,65,2023-01-19T18:13:09.223Z,2023-01-20T10:11:15Z,3984878249,213,1.0,3984878247,212,22.5,3984878241,56,Left,3985249531,178,,3984878243,140,57.9,3984878245,141,92.7,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695033,411,1,1,42,45,8y3iucyxguipljcmf87a11bk9,1,61,96.2,2023-01-19T18:13:10.530Z,2023-01-20T10:11:14Z,3984878281,141,85.4,3984878285,213,5.9,3985249557,178,,3984878279,140,78.3,3984878283,212,19.6,3984878277,56,Left,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695035,412,61,1,42,46,8y3iucyxguipljcmf87a11bk9,0,70.8,91,2023-01-19T18:13:11.826Z,2023-01-20T10:11:14Z,3984878289,56,Left,3985249573,178,,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695039,417,49,1,42,49,920raeoumft3q2wmvc296uceo,1,15.7,9.4,2023-01-19T18:13:14.957Z,2023-01-20T10:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695045,418,1,1,42,49,920raeoumft3q2wmvc296uceo,0,15.6,9.4,2023-01-19T18:13:15.025Z,2023-01-20T10:11:13Z,3984878333,213,6.2,3985249701,178,,3984878327,140,42.3,3984878329,141,7.7,3984878325,56,Back,3985128725,1,,3984878331,212,28.1,3985128723,157,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695047,413,1,1,42,52,8y3iucyxguipljcmf87a11bk9,1,57.1,94.1,2023-01-19T18:13:17.555Z,2023-01-20T10:11:13Z,3985249727,178,,3984878341,56,Left,3984878349,213,6.1,3984878347,212,7.7,3984878345,141,91.5,3984878339,3,,3984878343,140,64.2,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695051,414,49,1,42,54,8y3iucyxguipljcmf87a11bk9,1,62.5,97.9,2023-01-19T18:13:19.186Z,2023-01-20T10:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695057,415,1,1,42,54,8y3iucyxguipljcmf87a11bk9,1,61.2,97.1,2023-01-19T18:13:19.873Z,2023-01-20T10:11:11Z,3984878403,212,29.0,3984878405,213,4.1,3985249771,178,,3984878399,140,44.3,3984878401,141,63.3,3984878397,56,Back,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695075,416,1,1,42,58,8y3iucyxguipljcmf87a11bk9,1,46.4,66.6,2023-01-19T18:13:23.266Z,2023-01-20T10:11:10Z,3984878491,213,4.9,3984878489,212,42.0,3984878487,141,5.8,3984878493,1,,3984878485,140,53.4,3985249791,178,,3984878483,56,Right,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695087,417,3,1,43,2,8y3iucyxguipljcmf87a11bk9,1,53.2,16.8,2023-01-19T18:13:28.041Z,2023-01-20T10:11:08Z,3985128931,464,,3984878547,286,,3984878545,56,Right,3985249813,178,,3984878561,233,419,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695079,419,45,1,43,2,920raeoumft3q2wmvc296uceo,0,46.8,83.2,2023-01-19T18:13:28.041Z,2023-01-20T10:11:09Z,3984878509,56,Back,3984878565,233,417,3984878511,285,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695097,418,1,1,43,5,8y3iucyxguipljcmf87a11bk9,1,65.4,25,2023-01-19T18:13:31.098Z,2023-01-20T10:11:07Z,3985249821,178,,3984878595,213,1.3,3984878593,212,21.6,3984878589,140,71.5,3984878587,56,Center,3984878591,141,55.4,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695105,419,3,1,43,7,8y3iucyxguipljcmf87a11bk9,1,72.6,44,2023-01-19T18:13:32.500Z,2023-01-20T09:54:43Z,3984878623,286,,3985249893,178,,3984878631,233,420,3985129055,464,,3984878619,56,Center,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695101,420,45,1,43,7,920raeoumft3q2wmvc296uceo,0,27.4,56,2023-01-19T18:13:32.500Z,2023-01-20T09:54:43Z,3984878635,233,419,3984878613,285,,3984878611,56,Back,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695107,420,1,1,43,9,8y3iucyxguipljcmf87a11bk9,1,70,59.4,2023-01-19T18:13:34.905Z,2023-01-20T10:11:06Z,3984878641,140,73.2,3984878647,213,1.4,3984878639,56,Left,3985249931,178,,3984878643,141,87.4,3984878645,212,19.3,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695115,421,1,1,43,11,8y3iucyxguipljcmf87a11bk9,1,75.1,92.4,2023-01-19T18:13:36.432Z,2023-01-20T10:11:05Z,3984878699,56,Left,3984878703,141,94.2,3984878705,212,6.6,3984878707,213,0.2,3984878701,140,81.3,3985249947,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695117,422,1,1,43,14,8y3iucyxguipljcmf87a11bk9,1,83.4,88,2023-01-19T18:13:40.067Z,2023-01-20T10:11:03Z,3984878715,56,Center,3984878723,213,4.2,3985249971,178,,3984878719,141,62.9,3984878717,140,73.7,3984878721,212,19.9,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695125,423,1,1,43,17,8y3iucyxguipljcmf87a11bk9,1,74,64,2023-01-19T18:13:42.647Z,2023-01-20T10:11:02Z,3984878753,155,,3985249981,178,,3984878755,56,Right,3984878761,212,34.5,3984878757,140,87.3,3984878759,141,17.6,3984878765,1,,3984878763,213,5.1,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695129,424,1,1,43,20,8y3iucyxguipljcmf87a11bk9,0,85.7,17.5,2023-01-19T18:13:45.491Z,2023-01-20T10:11:01Z,3984878787,141,20.3,3984878789,212,6.8,3984878791,213,0.3,3984878783,56,Right,3985250017,178,,3984878785,140,91.9,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695123,421,61,1,43,20,920raeoumft3q2wmvc296uceo,1,13.5,80.4,2023-01-19T18:13:45.566Z,2023-01-20T10:11:01Z,3984878751,56,Back,3985250129,178,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695161,425,1,1,43,22,8y3iucyxguipljcmf87a11bk9,1,91.3,16.8,2023-01-19T18:13:48.040Z,2023-01-20T10:10:59Z,3985250133,178,,3984878967,140,84.6,3984878969,141,4.3,3984878965,56,Right,3984878973,213,4.0,3984878971,212,11.0,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695167,426,1,1,43,25,8y3iucyxguipljcmf87a11bk9,1,83.6,6,2023-01-19T18:13:50.230Z,2023-01-20T10:10:58Z,3984879017,56,Center,3984879019,140,75.1,3985250139,178,,3984879021,141,26.7,3984879025,213,2.1,3984879023,212,16.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695171,427,1,1,43,29,8y3iucyxguipljcmf87a11bk9,1,74.4,35.2,2023-01-19T18:13:54.591Z,2023-01-20T10:10:56Z,3984879073,141,35.1,3984879069,56,Center,3984879075,212,6.8,3984879077,213,3.2,3984879071,140,67.9,3985250143,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695179,428,1,1,43,31,8y3iucyxguipljcmf87a11bk9,1,65.4,38.7,2023-01-19T18:13:57.087Z,2023-01-20T10:10:55Z,3984879111,56,Right,3984879119,213,5.2,3984879117,212,23.6,3985250147,178,,3984879113,140,75.4,3984879115,141,7.7,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695193,429,1,1,43,33,8y3iucyxguipljcmf87a11bk9,1,73.6,7.9,2023-01-19T18:13:58.690Z,2023-01-20T10:10:54Z,3984879193,140,93.2,3984879195,141,5.8,3984879197,212,20.6,3984879199,213,6.2,3984879191,56,Right,3985250155,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498695197,430,1,1,43,37,8y3iucyxguipljcmf87a11bk9,0,94,3,2023-01-19T18:14:02.426Z,2023-01-20T10:10:54Z,3985129141,20,,3984879221,56,Center,3984879229,213,1.8,3984879227,212,36.3,3984879217,2,,3984879219,155,,3985250163,178,,3985129139,224,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3984879223,140,87.2,3984879225,141,3984879231,1,55.4,,,,,,,,,,,,,,,,,,,,,,,
