id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value
2502269147,365,12,1,42,23,jb4xejoxjfk5a0a50bo8hvst,1,20.2,85.4,2023-01-29T20:44:16.397Z,2023-01-30T12:02:25Z,4003857153,213,1.9,4003587861,56,Back,4004128807,178,,4003857147,140,16.5,4003857149,141,100.0,4003857151,212,11.2,4003857145,167,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269157,366,5,1,42,24,jb4xejoxjfk5a0a50bo8hvst,0,12.8,101.4,2023-01-29T20:44:17.369Z,2023-01-30T08:49:54Z,4003587885,56,Back,4003587951,233,432,4003587887,347,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269167,432,5,1,42,24,89xivtxk59uzvhdsd6miao6tm,1,87.2,-1.4,2023-01-29T20:44:17.369Z,2023-01-30T08:49:54Z,4003587947,233,366,4003587925,56,Right,4003587927,347,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269209,433,1,1,42,31,89xivtxk59uzvhdsd6miao6tm,1,85.9,0,2023-01-29T20:44:24.336Z,2023-01-30T12:02:24Z,4003588159,212,12.6,4003588151,107,,4003588155,140,74.6,4003588157,141,5.3,4003588161,213,2.8,4003588153,56,Right,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269231,434,1,1,42,35,89xivtxk59uzvhdsd6miao6tm,1,70.2,8,2023-01-29T20:44:28.295Z,2023-01-30T12:02:23Z,4003588263,56,Center,4003588267,141,25.3,4004128987,178,,4003588271,213,2.0,4003588265,140,65.7,4003588269,212,12.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269247,435,1,1,42,36,89xivtxk59uzvhdsd6miao6tm,1,65.9,23.6,2023-01-29T20:44:29.335Z,2023-01-30T12:02:22Z,4003588339,212,6.7,4003588335,140,66.3,4004129051,178,,4003588341,213,4.8,4003588337,141,13.8,4003588333,56,Right,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269255,436,1,1,42,37,89xivtxk59uzvhdsd6miao6tm,1,65.6,13.4,2023-01-29T20:44:30.345Z,2023-01-30T12:02:22Z,4003588371,141,58.2,4003588367,56,Center,4004129071,178,,4003588375,213,1.9,4003588373,212,32.1,4003588369,140,56.1,4004243865,1,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269265,437,1,1,42,40,89xivtxk59uzvhdsd6miao6tm,1,57,56.5,2023-01-29T20:44:33.326Z,2023-01-30T12:02:22Z,4004129109,178,,4003588425,212,11.1,4003588423,141,43.6,4003588419,56,Center,4003588427,213,5.4,4003588421,140,63.5,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269273,438,1,1,42,41,89xivtxk59uzvhdsd6miao6tm,1,60.1,46.1,2023-01-29T20:44:34.542Z,2023-01-30T12:02:21Z,4003588459,212,13.7,4003588449,56,Center,4004129127,178,,4003588461,213,0.4,4003588453,140,71.9,4003588457,141,54.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269285,439,1,1,42,42,89xivtxk59uzvhdsd6miao6tm,0,71.7,56.2,2023-01-29T20:44:35.668Z,2023-01-30T12:02:21Z,4003588499,56,Center,4003588501,140,71.0,4004129149,178,,4003588505,212,5.2,4003588503,141,63.7,4003588507,213,1.7,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269305,367,8,1,42,43,jb4xejoxjfk5a0a50bo8hvst,1,28,41.4,2023-01-29T20:44:36.335Z,2023-01-30T12:02:20Z,4004129255,178,,4003588611,56,Back,4003857637,384,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269681,379,4,1,42,43,jb4xejoxjfk5a0a50bo8hvst,1,29,39.1,2023-01-29T20:44:36.434Z,2023-01-30T12:02:20Z,4003590485,152,,4003590483,56,Back,4003590783,233,440,4003590487,285,,4003590481,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269307,440,4,1,42,43,89xivtxk59uzvhdsd6miao6tm,0,71,60.9,2023-01-29T20:44:36.435Z,2023-01-30T12:02:19Z,4004129357,178,,4003588633,286,,4003594073,10,,4003588629,152,,4003588627,56,Center,4003590791,233,379,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269317,368,1,1,42,47,jb4xejoxjfk5a0a50bo8hvst,1,26.7,33.8,2023-01-29T20:44:40.109Z,2023-01-30T12:02:19Z,4003588685,141,46.9,4003588689,213,0.4,4003591059,152,,4003588681,56,Back,4004129409,178,,4003588687,212,21.8,4003591057,5,,4003588683,140,45.6,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269335,369,1,1,42,49,jb4xejoxjfk5a0a50bo8hvst,1,44.3,42.9,2023-01-29T20:44:42.062Z,2023-01-30T12:02:18Z,4003588761,56,Back,4003588769,213,4.8,4004129477,178,,4003588767,212,7.1,4003588763,140,44.6,4003588765,141,32.4,,,,,,,6h8nr55ieqsaiscoxje2ihmhg,E. Ifoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502378879,1381,67,1,42,50,jb4xejoxjfk5a0a50bo8hvst,1,44,36.3,2023-01-29T20:44:43.606Z,2023-01-30T12:02:17Z,4004153927,233,1604,,,,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502376585,1119,43,1,42,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-29T20:44:43.607Z,2023-01-30T09:28:40Z,4004153859,144,67,4004147671,233,1384,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502378875,1604,67,1,42,50,89xivtxk59uzvhdsd6miao6tm,0,56,63.7,2023-01-29T20:44:43.607Z,2023-01-30T12:02:17Z,4004153931,233,1381,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502376581,1384,43,1,42,50,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T20:44:43.608Z,2023-01-30T09:28:41Z,4004147691,233,1119,4004153865,144,67,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269353,370,1,1,42,52,jb4xejoxjfk5a0a50bo8hvst,1,44.4,28.7,2023-01-29T20:44:45.309Z,2023-01-30T12:02:16Z,4003588855,213,4.6,4003588849,140,43.1,4003588851,141,10.1,4003588853,212,12.7,4004129513,178,,4003588847,56,Back,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269359,371,1,1,42,55,jb4xejoxjfk5a0a50bo8hvst,1,39.3,11.3,2023-01-29T20:44:48.914Z,2023-01-30T12:02:14Z,4003588875,56,Back,4003588879,141,13.8,4003588883,213,3.0,4004129553,178,,4003588881,212,9.7,4003588877,140,30.2,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269413,372,1,1,42,56,jb4xejoxjfk5a0a50bo8hvst,1,31.4,12.9,2023-01-29T20:44:49.598Z,2023-01-30T12:02:14Z,4003589109,212,12.0,4003589113,213,5.9,4003589105,140,42.0,4004129593,178,,4003589107,141,6.2,4003589103,56,Back,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269449,373,1,1,43,3,jb4xejoxjfk5a0a50bo8hvst,1,36.8,35.2,2023-01-29T20:44:56.371Z,2023-01-30T12:02:10Z,4003589291,141,23.6,4003589295,213,5.7,4003589287,56,Back,4003589289,140,47.4,4004129655,178,,4003589293,212,13.6,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269457,374,1,1,43,8,jb4xejoxjfk5a0a50bo8hvst,1,37.1,24.1,2023-01-29T20:45:01.065Z,2023-01-30T12:02:07Z,4003589325,141,55.8,4004129683,178,,4003589321,56,Back,4003589329,213,1.3,4003589327,212,22.7,4003589323,140,43.8,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269465,375,1,1,43,9,jb4xejoxjfk5a0a50bo8hvst,1,38.8,48.4,2023-01-29T20:45:02.321Z,2023-01-30T12:02:07Z,4004129727,178,,4003589377,213,1.0,4003589373,141,69.7,4003589369,56,Back,4003589367,155,,4003589371,140,47.4,4003589375,212,17.1,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269467,376,61,1,43,11,jb4xejoxjfk5a0a50bo8hvst,0,48.5,66.1,2023-01-29T20:45:04.238Z,2023-01-30T12:02:06Z,4003589385,56,Back,4004129771,178,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269475,441,49,1,43,13,89xivtxk59uzvhdsd6miao6tm,1,56.9,20.5,2023-01-29T20:45:06.077Z,2023-01-30T12:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269511,442,1,1,43,14,89xivtxk59uzvhdsd6miao6tm,1,55.9,21,2023-01-29T20:45:07.731Z,2023-01-30T12:02:04Z,4003589629,56,Center,4003589637,213,1.7,4003589633,141,35.5,4003589631,140,54.6,4003589635,212,10.0,4004129939,178,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269521,443,1,1,43,20,89xivtxk59uzvhdsd6miao6tm,1,63.1,45.7,2023-01-29T20:45:13.482Z,2023-01-30T12:02:03Z,4003589667,140,63.7,4004130015,178,,4003589671,212,13.3,4003589665,56,Center,4003589669,141,26.2,4003589673,213,4.8,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269543,444,1,1,43,23,89xivtxk59uzvhdsd6miao6tm,1,61.3,22.3,2023-01-29T20:45:16.065Z,2023-01-30T12:02:02Z,4003589787,141,5.3,4003589795,213,5.6,4004130065,178,,4003589783,56,Right,4003589785,140,76.2,4003589793,212,19.5,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269557,445,1,1,43,25,89xivtxk59uzvhdsd6miao6tm,1,70.6,1.3,2023-01-29T20:45:18.670Z,2023-01-30T12:02:00Z,4003589885,212,11.2,4003589881,140,64.8,4004130181,178,,4003589883,141,15.2,4003589879,56,Right,4003589887,213,2.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269577,446,1,1,43,28,89xivtxk59uzvhdsd6miao6tm,1,60.8,17.7,2023-01-29T20:45:21.873Z,2023-01-30T12:01:59Z,4004130195,178,,4003589957,212,22.9,4003589953,140,60.5,4003589951,56,Center,4003589959,213,1.6,4003589955,141,51.3,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269597,447,1,1,43,30,89xivtxk59uzvhdsd6miao6tm,1,62.2,45.5,2023-01-29T20:45:23.131Z,2023-01-30T12:01:59Z,4004130233,178,,4003590043,56,Center,4003590047,141,56.4,4003590049,212,12.9,4003590045,140,52.1,4003590051,213,2.5,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269643,448,1,1,43,31,89xivtxk59uzvhdsd6miao6tm,1,49.3,57,2023-01-29T20:45:24.860Z,2023-01-30T12:01:58Z,4004130267,178,,4003590291,141,95.4,4003590287,56,Left,4003590295,213,0.8,4003590289,140,71.7,4003590293,212,35.1,4003590297,1,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269647,449,50,1,43,38,89xivtxk59uzvhdsd6miao6tm,1,69.4,89.9,2023-01-29T20:45:31.087Z,2023-01-30T12:01:56Z,4003590315,56,Left,4003590387,233,377,4003590317,286,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269657,377,7,1,43,38,jb4xejoxjfk5a0a50bo8hvst,1,30.6,10.1,2023-01-29T20:45:31.375Z,2023-01-30T12:01:55Z,4003590365,285,,4004130425,178,,4003858669,385,,4003590361,56,Back,4003590357,167,,4003590379,233,449,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269659,378,5,1,43,39,jb4xejoxjfk5a0a50bo8hvst,0,45.6,-2,2023-01-29T20:45:32.406Z,2023-01-30T08:52:47Z,4003590369,56,Back,4003590551,233,450,4003590371,347,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269683,450,5,1,43,39,89xivtxk59uzvhdsd6miao6tm,1,54.4,102,2023-01-29T20:45:32.406Z,2023-01-30T08:52:46Z,4003590489,56,Left,4003590491,347,,4003590541,233,378,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269733,451,1,1,43,43,89xivtxk59uzvhdsd6miao6tm,1,46.2,100,2023-01-29T20:45:36.938Z,2023-01-30T12:01:55Z,4003590813,56,Back,4003590817,141,89.6,4003590821,213,3.6,4003590815,140,32.6,4003590811,107,,4003590827,189,,4003590819,212,16.3,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502318605,975,1,1,43,47,89xivtxk59uzvhdsd6miao6tm,1,28.7,82.2,2023-01-29T20:45:40.537Z,2023-01-30T12:01:54Z,4004130601,178,,4003860491,213,0.7,4003860483,56,Back,4003860487,141,93.6,4003860489,212,12.5,4003860485,140,38.0,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269755,452,1,1,43,49,89xivtxk59uzvhdsd6miao6tm,1,39.3,93.9,2023-01-29T20:45:42.939Z,2023-01-30T12:01:53Z,4003590941,213,4.5,4003590933,56,Back,4003590937,141,51.5,4004130673,178,,4003590939,212,29.6,4003590935,140,33.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269763,453,1,1,43,56,89xivtxk59uzvhdsd6miao6tm,1,38.5,33.1,2023-01-29T20:45:49.046Z,2023-01-30T12:01:52Z,4003590987,212,17.5,4003590983,140,47.1,4003590985,141,11.0,4004130855,178,,4003590989,213,5.3,4003590981,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269773,454,1,1,43,57,89xivtxk59uzvhdsd6miao6tm,1,47.4,6.3,2023-01-29T20:45:50.564Z,2023-01-30T12:01:51Z,4003591069,141,5.2,4003591073,213,6.2,4004130955,178,,4003591065,56,Right,4003591067,140,59.3,4003591071,212,12.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269777,455,1,1,44,1,89xivtxk59uzvhdsd6miao6tm,1,65.7,2.3,2023-01-29T20:45:54.554Z,2023-01-30T12:01:50Z,4003591087,212,14.0,4003591083,140,76.7,4003591085,141,14.0,4004129137,178,,4003591089,213,0.6,4003591081,56,Right,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269779,456,1,1,44,2,89xivtxk59uzvhdsd6miao6tm,0,75.5,14.3,2023-01-29T20:45:55.387Z,2023-01-30T12:01:50Z,4004129181,178,,4003591119,233,380,4003591101,141,12.2,4003591117,236,,4003591099,140,79.6,4003591103,212,4.5,4003591123,286,,4003591105,213,6.0,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,4003591097,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269781,380,74,1,44,2,jb4xejoxjfk5a0a50bo8hvst,1,23.1,88.6,2023-01-29T20:45:55.487Z,2023-01-30T12:01:49Z,4004129209,178,,4003591113,56,Back,4003591115,285,,4003591127,233,456,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269785,381,49,1,44,5,jb4xejoxjfk5a0a50bo8hvst,1,26.9,94.8,2023-01-29T20:45:58.187Z,2023-01-30T12:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269803,382,1,1,44,6,jb4xejoxjfk5a0a50bo8hvst,0,29.6,92.9,2023-01-29T20:45:59.511Z,2023-01-30T12:01:48Z,4003591205,56,Back,4003591209,141,100.0,4003591213,213,0.6,4003591207,140,38.1,4003591211,212,10.9,4004129509,178,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269805,383,5,1,44,7,jb4xejoxjfk5a0a50bo8hvst,0,36.8,101.5,2023-01-29T20:46:00.596Z,2023-01-30T08:51:17Z,4003591217,347,,4003591215,56,Back,4003591359,233,457,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269829,457,5,1,44,7,89xivtxk59uzvhdsd6miao6tm,1,63.2,-1.5,2023-01-29T20:46:00.596Z,2023-01-30T08:51:17Z,4003591337,56,Right,4003591351,233,383,4003591339,347,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269841,458,1,1,44,13,89xivtxk59uzvhdsd6miao6tm,1,63.3,0,2023-01-29T20:46:06.070Z,2023-01-30T12:01:47Z,4003591401,107,,4003591409,212,15.9,4003591405,140,77.5,4003591411,213,0.3,4003591407,141,7.0,4003591403,56,Right,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269843,459,50,1,44,15,89xivtxk59uzvhdsd6miao6tm,1,76.9,7.1,2023-01-29T20:46:08.221Z,2023-01-30T12:01:47Z,4003591467,233,384,4003591417,286,,4003591415,56,Right,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269847,384,7,1,44,15,jb4xejoxjfk5a0a50bo8hvst,1,23.1,92.9,2023-01-29T20:46:08.576Z,2023-01-30T12:01:46Z,4003591453,233,459,4003591431,56,Back,4003591429,167,,4003591433,285,,4004129825,178,,4003861209,385,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269851,385,5,1,44,17,jb4xejoxjfk5a0a50bo8hvst,0,18.5,101.5,2023-01-29T20:46:10.409Z,2023-01-30T08:51:55Z,4003591445,347,,4003591483,233,460,4003591443,56,Back,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269857,460,5,1,44,17,89xivtxk59uzvhdsd6miao6tm,1,81.5,-1.5,2023-01-29T20:46:10.409Z,2023-01-30T08:51:55Z,4003591471,56,Right,4003591473,347,,4003591475,233,385,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269897,461,1,1,44,28,89xivtxk59uzvhdsd6miao6tm,1,80.1,0,2023-01-29T20:46:21.789Z,2023-01-30T12:01:46Z,4003591671,212,8.0,4003591663,107,,4003591667,140,75.2,4003591665,56,Right,4003591669,141,7.4,4003591673,213,2.3,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269903,462,1,1,44,29,89xivtxk59uzvhdsd6miao6tm,1,77.8,9.2,2023-01-29T20:46:22.697Z,2023-01-30T12:01:45Z,4003591701,212,3.6,4003591695,56,Right,4003591705,213,4.9,4003591699,141,4.0,4003591697,140,78.3,4004130069,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269923,463,1,1,44,30,89xivtxk59uzvhdsd6miao6tm,1,79.1,0.7,2023-01-29T20:46:23.431Z,2023-01-30T12:01:45Z,4003591803,213,2.4,4003591799,141,9.2,4004130109,178,,4003591801,212,8.6,4003591795,56,Right,4003591797,140,73.0,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269933,464,1,1,44,34,89xivtxk59uzvhdsd6miao6tm,1,70.8,12,2023-01-29T20:46:26.951Z,2023-01-30T12:01:43Z,4004130153,178,,4003591845,141,19.8,4003591841,56,Right,4003591849,213,2.7,4003591847,212,13.3,4003591843,140,59.2,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269935,465,1,1,44,36,89xivtxk59uzvhdsd6miao6tm,0,58.5,18,2023-01-29T20:46:29.099Z,2023-01-30T12:01:42Z,4003591861,212,15.0,4003591857,140,62.6,4003591863,213,1.3,4003591859,141,39.2,4004130185,178,,4003591855,56,Center,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269937,386,49,1,44,37,jb4xejoxjfk5a0a50bo8hvst,1,37.1,64.2,2023-01-29T20:46:30.642Z,2023-01-30T12:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269949,387,1,1,44,38,jb4xejoxjfk5a0a50bo8hvst,1,37.3,61.5,2023-01-29T20:46:31.437Z,2023-01-30T12:01:41Z,4003591913,140,42.8,4003591917,212,15.3,4004130263,178,,4003591915,141,40.7,4003591911,56,Back,4003591919,213,5.1,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269979,388,1,1,44,41,jb4xejoxjfk5a0a50bo8hvst,0,49.3,51.3,2023-01-29T20:46:34.723Z,2023-01-30T12:01:39Z,4003592067,212,21.2,4003592069,213,0.9,4003592057,56,Center,4003592061,140,61.4,4003592065,141,76.3,4004130339,178,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502377971,1524,67,1,44,43,89xivtxk59uzvhdsd6miao6tm,1,43,17.2,2023-01-29T20:46:36.602Z,2023-01-30T12:01:39Z,4004151567,233,1250,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
