id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530513115,29,1,1,3,9,8y3iucyxguipljcmf87a11bk9,0,84.5,87.9,2023-04-08T18:49:21.240Z,2023-04-09T10:15:16Z,4173684733,2,,4173684743,56,Center,4173684745,140,87.8,4175200715,178,,4174296289,223,,4173684755,213,4.9,4173684749,141,64.6,4174296291,20,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,4173684753,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513173,24,12,1,3,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.7,46.4,2023-04-08T18:49:22.252Z,2023-04-09T10:15:16Z,4173685083,141,39.5,4173685087,213,5.2,4175200789,178,,4173685085,212,5.2,4173685081,140,10.8,4173685079,56,Back,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513191,25,1,1,3,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.6,13.6,2023-04-08T18:49:24.753Z,2023-04-09T10:15:15Z,4173685179,213,3.6,4173685171,56,Back,4173685173,140,16.6,4173685177,212,11.6,4173685175,141,6.5,4175200893,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513197,26,49,1,3,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.1,3.3,2023-04-08T18:49:27.523Z,2023-04-09T10:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513223,27,1,1,3,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.1,3.3,2023-04-08T18:49:27.584Z,2023-04-09T10:15:15Z,4173685293,141,4.4,4173685291,140,28.6,4173685297,213,0.1,4175201145,178,,4173685295,212,7.9,4173685289,56,Back,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513311,28,1,1,3,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.3,3.8,2023-04-08T18:49:28.456Z,2023-04-09T10:15:14Z,4173685709,141,20.0,4173685713,213,1.5,4173685711,212,11.1,4175201251,178,,4173685705,56,Back,4173685707,140,32.2,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513335,29,1,1,3,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,30,12.2,2023-04-08T18:49:29.146Z,2023-04-09T10:15:14Z,4175201469,178,,4173685823,56,Back,4173685825,140,33.5,4173685827,141,7.9,4173685831,213,5.6,4173685829,212,4.7,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513219,30,43,1,3,18,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T18:49:29.760Z,2023-04-08T23:00:48Z,4174296999,144,61,4173685273,56,Left,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513353,30,1,1,3,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.5,15.1,2023-04-08T18:49:32.757Z,2023-04-09T10:15:12Z,4173685929,141,8.0,4173685931,212,12.9,4175201527,178,,4173685935,213,5.9,4173685925,56,Right,4173685927,140,56.9,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513405,31,1,1,3,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,55.7,1.8,2023-04-08T18:49:34.637Z,2023-04-09T10:15:11Z,4173686213,1,,4173686209,212,38.9,4173686205,140,86.0,4173686207,141,34.8,4175202067,178,,4173686203,56,Center,4173686211,213,0.6,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513397,31,52,1,3,26,8y3iucyxguipljcmf87a11bk9,1,14.7,63.6,2023-04-08T18:49:37.735Z,2023-04-09T10:15:11Z,4174297197,376,,4175202157,178,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513511,32,1,1,3,27,8y3iucyxguipljcmf87a11bk9,1,16.7,57.9,2023-04-08T18:49:39.129Z,2023-04-09T10:15:11Z,4173686825,212,25.0,4175202193,178,,4173686819,56,Back,4173686827,213,5.3,4173686823,141,28.0,4173686821,140,30.6,4173686817,123,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513531,33,1,1,3,32,8y3iucyxguipljcmf87a11bk9,1,34.1,10.5,2023-04-08T18:49:44.214Z,2023-04-09T10:15:10Z,4175202303,178,,4173686961,212,9.9,4173686957,141,14.4,4173686949,56,Back,4173686953,140,43.2,4173686965,213,0.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513581,34,1,1,3,34,8y3iucyxguipljcmf87a11bk9,1,46.5,5.9,2023-04-08T18:49:46.450Z,2023-04-09T10:15:10Z,4173687331,140,51.8,4173687329,56,Center,4175202357,178,,4173687337,213,1.3,4173687335,212,17.8,4173687333,141,30.7,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513637,35,1,1,3,38,8y3iucyxguipljcmf87a11bk9,1,50.1,5.5,2023-04-08T18:49:49.911Z,2023-04-09T10:15:09Z,4173687627,140,67.4,4173687625,56,Center,4173687633,213,0.7,4173687631,212,24.1,4175202385,178,,4173687629,141,28.9,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513641,36,1,1,3,39,8y3iucyxguipljcmf87a11bk9,0,62.3,16.1,2023-04-08T18:49:50.758Z,2023-04-09T10:15:08Z,4173687651,140,45.0,4175202457,178,,4173687655,212,18.2,4173687649,56,Back,4173687657,213,3.2,4173687653,141,14.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513653,32,49,1,3,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.6,96.2,2023-04-08T18:49:52.642Z,2023-04-09T10:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513765,33,1,1,3,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,63,97.9,2023-04-08T18:49:57.334Z,2023-04-09T10:15:06Z,4175202661,178,,4173688329,212,13.5,4173688331,213,4.5,4173688325,140,60.7,4173688327,141,78.4,4173688323,56,Center,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513803,34,1,1,3,47,ecj1gmc7pqcjo4sc9hvghj5u3,0,65.7,86.7,2023-04-08T18:49:58.997Z,2023-04-09T10:15:06Z,4175202763,178,,4173688535,213,5.7,4173688533,212,10.9,4173688527,56,Center,4173688531,141,77.8,4173688529,140,74.3,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513791,37,8,1,3,48,8y3iucyxguipljcmf87a11bk9,1,24.6,12,2023-04-08T18:49:59.819Z,2023-04-09T10:15:05Z,4174297957,383,,4173688465,56,Back,4175202819,178,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513821,38,49,1,3,50,8y3iucyxguipljcmf87a11bk9,1,17.6,22.2,2023-04-08T18:50:01.895Z,2023-04-09T10:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530513927,39,1,1,3,51,8y3iucyxguipljcmf87a11bk9,1,15,24,2023-04-08T18:50:02.740Z,2023-04-09T10:15:04Z,4173689179,141,50.0,4173689181,212,21.8,4173689175,56,Back,4175202989,178,,4173689177,140,2.8,4173689183,213,2.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514039,40,1,1,3,54,8y3iucyxguipljcmf87a11bk9,1,1,41.5,2023-04-08T18:50:05.992Z,2023-04-09T10:15:03Z,4175203015,178,,4173689755,212,26.9,4173689749,56,Back,4173689751,140,13.5,4173689757,213,1.1,4173689753,141,76.0,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514159,41,1,1,3,58,8y3iucyxguipljcmf87a11bk9,1,14.8,76.9,2023-04-08T18:50:10.296Z,2023-04-09T10:15:02Z,4173690421,56,Back,4173690427,212,12.3,4175203047,178,,4173690425,141,66.6,4173690423,140,24.4,4173690429,213,5.7,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514185,42,1,1,4,3,8y3iucyxguipljcmf87a11bk9,0,26.5,57.1,2023-04-08T18:50:15.091Z,2023-04-09T10:15:00Z,4173690533,56,Right,4175203175,178,,4173690543,1,,4173690535,140,58.7,4173690537,141,0.0,4173690539,212,52.5,4173690531,196,,4173690541,213,5.4,99tf4co0pm09ayca13ma3lql1,J. De Sart,4173690529,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514427,35,5,1,4,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.2,101.7,2023-04-08T18:50:17.987Z,2023-04-09T04:38:48Z,4173691765,56,Back,4173691767,347,,4173691777,233,43,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514187,43,5,1,4,6,8y3iucyxguipljcmf87a11bk9,0,58.8,-1.7,2023-04-08T18:50:17.987Z,2023-04-09T04:38:48Z,4173690553,347,,4173691803,233,35,4173690551,56,Right,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514463,36,1,1,4,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.7,100,2023-04-08T18:50:33.806Z,2023-04-09T10:15:00Z,4173691889,107,,4173691895,141,88.1,4173691897,212,11.5,4173691893,140,33.0,4173691891,56,Back,4173691899,213,4.1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514479,37,1,1,4,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.5,89.8,2023-04-08T18:50:34.772Z,2023-04-09T10:31:38Z,4173691991,141,96.2,4175203767,388,,4173691987,56,Back,4173691995,213,1.5,4175923653,3,,4173691989,140,36.0,4173691993,212,4.4,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514489,38,1,1,4,24,ecj1gmc7pqcjo4sc9hvghj5u3,0,39.8,98,2023-04-08T18:50:35.767Z,2023-04-09T10:14:59Z,4173692057,213,5.6,4173692055,212,23.4,4173692049,56,Center,4173692053,141,75.1,4173692051,140,56.4,4173692047,157,,4175204433,178,,4173692059,1,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514499,44,1,1,4,26,8y3iucyxguipljcmf87a11bk9,0,39.8,19.4,2023-04-08T18:50:37.930Z,2023-04-09T10:14:59Z,4173692087,56,Center,4173692085,3,,4173692091,141,32.8,4175204499,388,,4173692093,212,21.3,4173692095,213,0.4,4173692089,140,58.1,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514553,39,1,1,4,28,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.8,76.1,2023-04-08T18:50:40.072Z,2023-04-09T10:14:59Z,4173692287,141,64.6,4173692285,140,63.4,4173692283,56,Center,4173692291,213,5.9,4173692281,3,,4175204653,178,,4173692289,212,23.0,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514565,45,1,1,4,31,8y3iucyxguipljcmf87a11bk9,0,42.5,29.9,2023-04-08T18:50:42.657Z,2023-04-09T10:14:58Z,4175204773,178,,4173692339,140,62.3,4173692343,141,34.3,4173692333,3,,4173692347,213,0.1,4173692337,56,Center,4173692345,212,21.0,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514587,40,1,1,4,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,37,75.6,2023-04-08T18:50:44.607Z,2023-04-09T10:14:58Z,4173692499,213,1.7,4175204865,178,,4173692491,56,Back,4173692493,140,36.6,4173692489,3,,4173692495,141,79.3,4173692497,212,2.6,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514633,46,1,1,4,35,8y3iucyxguipljcmf87a11bk9,0,58.7,10.2,2023-04-08T18:50:46.736Z,2023-04-09T10:14:57Z,4173692765,213,0.8,4173692763,212,10.4,4173692757,56,Right,4173692755,3,,4173692761,141,21.0,4173692759,140,65.7,4175205197,388,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514643,41,1,1,4,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.9,87.1,2023-04-08T18:50:47.530Z,2023-04-09T10:14:57Z,4175205265,178,,4173692801,155,,4173692809,212,11.0,4173692807,141,71.1,4173692805,140,36.2,4173692803,56,Back,4173692811,213,4.8,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514663,42,1,1,4,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,39,81.8,2023-04-08T18:50:49.649Z,2023-04-09T10:14:56Z,4173692969,141,94.2,4175205317,178,,4173692971,212,13.3,4173692973,213,2.5,4173692965,56,Back,4173692967,140,29.2,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514717,43,1,1,4,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.6,95.7,2023-04-08T18:50:52.588Z,2023-04-09T10:14:56Z,4173693273,212,36.4,4175876531,1,,4173693275,213,3.7,4173693267,56,Back,4175205367,178,,4173693269,140,2.5,4173693271,141,66.6,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514749,44,1,1,4,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,3.3,64.8,2023-04-08T18:50:56.488Z,2023-04-09T10:14:55Z,4173693445,56,Back,4173693447,140,14.1,4173693451,212,24.2,4173693453,213,1.1,4173693449,141,96.2,4175205401,178,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514793,45,1,1,4,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.3,95,2023-04-08T18:50:59.420Z,2023-04-09T10:14:54Z,4173693647,140,18.8,4175205473,178,,4173693645,56,Back,4173693651,212,11.0,4173693653,213,5.3,4173693649,141,81.2,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514817,46,1,1,4,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.9,82.8,2023-04-08T18:51:01.303Z,2023-04-09T10:14:54Z,4173693771,213,0.6,4173693769,212,14.2,4173693767,141,94.8,4173693765,140,30.0,4173693763,56,Back,4175205529,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514861,47,1,1,4,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.1,98.4,2023-04-08T18:51:02.332Z,2023-04-09T10:14:53Z,4173693991,141,77.5,4173693987,56,Back,4173693989,140,43.1,4175205639,178,,4173693995,213,5.4,4173693993,212,18.3,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514931,48,1,1,4,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.2,85.5,2023-04-08T18:51:05.418Z,2023-04-09T10:14:53Z,4173694381,213,0.2,4173694379,212,28.1,4173694377,141,91.7,4173694375,140,73.7,4173694373,56,Left,4175205713,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514965,47,45,1,5,0,8y3iucyxguipljcmf87a11bk9,0,12.8,29.5,2023-04-08T18:51:12.022Z,2023-04-09T10:14:50Z,4173694533,285,,4173694531,56,Back,4173694571,233,49,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514949,49,3,1,5,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,87.2,70.5,2023-04-08T18:51:12.022Z,2023-04-09T10:14:50Z,4173694563,233,47,4174299633,465,,4173694447,286,,4173694445,56,Center,4175205787,178,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530514955,50,1,1,5,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,96.2,67.2,2023-04-08T18:51:13.873Z,2023-04-09T10:14:49Z,4175205881,178,,4174300309,213,4.7,4174300303,140,96.4,4173694475,56,Center,4174300307,212,11.2,4174300305,141,50.7,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515015,48,12,1,5,2,8y3iucyxguipljcmf87a11bk9,1,1.3,42.7,2023-04-08T18:51:14.137Z,2023-04-09T10:14:49Z,4174300561,212,14.4,4174300559,141,57.9,4175206045,389,,4174300557,140,10.8,4174300563,213,0.8,4173694753,56,Back,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515093,51,1,1,5,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,87.6,39.6,2023-04-08T18:51:16.969Z,2023-04-09T10:14:49Z,4173695137,212,19.9,4173695125,56,Right,4175206291,178,,4173695127,140,96.1,4173695131,141,13.5,4173695141,213,5.2,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515117,52,1,1,5,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,97.9,16.7,2023-04-08T18:51:21.046Z,2023-04-09T10:14:48Z,4173695283,141,16.1,4173695279,56,Right,4173695285,212,24.5,4175206375,178,,4173695287,213,3.2,4173695281,140,74.6,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515161,53,1,1,5,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.4,8.5,2023-04-08T18:51:24.934Z,2023-04-09T10:14:47Z,4173695461,56,Center,4175206459,178,,4173695469,213,2.2,4173695467,212,22.8,4173695465,141,35.8,4173695463,140,59.8,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515175,49,43,1,5,17,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T18:51:29.325Z,2023-04-08T23:04:18Z,4173695533,56,Back,4173695535,285,0,4174301713,144,45,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515191,54,43,1,5,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-08T18:51:29.325Z,2023-04-08T23:04:16Z,4173695607,286,0,4173695605,56,Center,4174301649,144,3,4173695645,233,49,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515245,55,1,1,5,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.8,56.7,2023-04-08T18:51:31.057Z,2023-04-09T10:14:45Z,4175206607,178,,4173695871,141,90.8,4173695869,140,69.6,4173695875,213,1.7,4173695867,56,Left,4173695873,212,23.3,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515283,56,1,1,5,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.5,82.1,2023-04-08T18:51:35.592Z,2023-04-09T10:14:44Z,4173696087,140,60.3,4173696085,56,Center,4175206685,178,,4173696091,212,17.2,4173696093,213,3.3,4173696089,141,77.9,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515327,57,1,1,5,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.7,82.2,2023-04-08T18:51:37.956Z,2023-04-09T10:14:43Z,4173696359,212,11.9,4173696361,213,4.3,4173696355,140,58.9,4173696357,141,66.4,4175206737,178,,4173696353,56,Center,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515337,58,1,1,5,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.8,65.1,2023-04-08T18:51:39.682Z,2023-04-09T10:14:42Z,4173696397,140,73.5,4173696395,56,Center,4175206837,178,,4173696401,212,12.4,4173696403,213,0.4,4173696399,141,72.9,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515371,59,1,1,5,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.8,67.3,2023-04-08T18:51:41.424Z,2023-04-09T10:14:41Z,4173696555,141,90.9,4173696557,212,16.1,4173696553,140,72.7,4175206913,178,,4173696551,56,Left,4173696559,213,1.5,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515429,60,1,1,5,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.2,83.9,2023-04-08T18:51:46.493Z,2023-04-09T10:14:40Z,4173696881,140,72.5,4173696879,56,Center,4173697959,210,15,4173696887,213,4.4,4175207003,178,,4173696885,212,13.1,4173696883,141,65.5,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2530515435,61,15,1,5,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.3,71,2023-04-08T18:51:48.525Z,2023-04-09T10:14:38Z,4173698001,231,53.3,4173697983,29,,4173697999,230,96.2,4173697995,146,77.2,4173697997,147,63.2,4173697981,76,,4173696947,56,Center,4173697369,82,,a6cke0ad2pvuyahweuch772ay,V. Boniface,4173696945,18,,4175207085,178,,,4173697991,103,4.2,4173697985,55,4173697989,102,4173697993,215,,4173697361,20,4173696943,22,4173697387,233,,,,,,,,,,50,60,53.3,,,,,
2530515461,50,10,1,5,37,8y3iucyxguipljcmf87a11bk9,1,19.9,33.7,2023-04-08T18:51:48.563Z,2023-04-09T10:14:38Z,4175207265,178,,4173697399,233,61,4173697043,94,,4173697045,56,Back,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515479,51,6,1,5,37,8y3iucyxguipljcmf87a11bk9,0,8.8,38.8,2023-04-08T18:51:49.434Z,2023-04-09T04:43:02Z,4173697117,56,Back,4173697171,233,62,4173697119,73,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530515467,62,6,1,5,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,91.2,61.2,2023-04-08T18:51:49.434Z,2023-04-09T04:43:02Z,4173697073,73,,4173697161,233,51,4173697071,56,Center,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
