id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/17/value
2465834661,492,7,1,46,24,89xivtxk59uzvhdsd6miao6tm,1,35,87.6,2022-10-01T17:02:11.381Z,2022-10-02T11:40:46Z,3813464041,178,,3811161269,56,Back,3813336221,233,314,3812595873,383,,3812595079,285,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834617,491,49,1,46,25,89xivtxk59uzvhdsd6miao6tm,1,35.7,90,2022-10-01T17:02:12.422Z,2022-10-02T11:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834585,313,43,1,46,26,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:02:12.949Z,2022-10-01T23:23:15Z,3812593361,144,7,3811161041,286,0,3811160869,56,Right,3811161029,233,490,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466088583,998,1,1,46,28,89xivtxk59uzvhdsd6miao6tm,1,40.2,98.7,2022-10-01T17:02:14.726Z,2022-10-02T11:40:45Z,3812597555,140,39.2,3812597561,213,4.5,3813464213,178,,3812597557,141,90.2,3812597549,56,Back,3812597559,212,5.9,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834693,493,3,1,46,29,89xivtxk59uzvhdsd6miao6tm,0,44.9,95.9,2022-10-01T17:02:15.815Z,2022-10-02T11:40:44Z,3813336263,233,315,3812598107,465,,3811161387,56,Back,3813336267,286,,3813464277,178,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834717,315,7,1,46,29,2b57rbw94i9ohnbch52owvqtq,1,55.1,4.1,2022-10-01T17:02:15.902Z,2022-10-02T11:40:44Z,3812598045,384,,3811161497,56,Right,3813336251,233,493,3811161499,285,,3813464337,389,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834749,316,49,1,46,30,2b57rbw94i9ohnbch52owvqtq,1,63.2,9.6,2022-10-01T17:02:17.501Z,2022-10-02T11:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834791,317,1,1,46,31,2b57rbw94i9ohnbch52owvqtq,1,66,17,2022-10-01T17:02:18.511Z,2022-10-02T11:40:43Z,3811161917,141,28.6,3811161919,212,9.0,3813464537,178,,3811161913,56,Center,3811161921,213,2.1,3811161915,140,61.8,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834885,318,1,1,46,34,2b57rbw94i9ohnbch52owvqtq,1,62.4,14.1,2022-10-01T17:02:20.747Z,2022-10-02T11:40:42Z,3813464619,178,,3811162323,56,Right,3811162337,213,5.9,3811162325,140,71.3,3811162333,212,10.3,3811162329,141,7.9,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834921,319,1,1,46,38,2b57rbw94i9ohnbch52owvqtq,1,74.5,23.1,2022-10-01T17:02:25.672Z,2022-10-02T11:40:39Z,3811162553,212,13.5,3811162555,213,1.9,3811162549,140,70.1,3811162547,56,Center,3811162551,141,41.8,3813464759,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834939,320,1,1,46,39,2b57rbw94i9ohnbch52owvqtq,0,74,39.5,2022-10-01T17:02:26.554Z,2022-10-02T11:40:39Z,3811162673,56,Center,3811162677,140,98.8,3811162681,141,35.8,3811162687,213,6.2,3811162685,212,26.2,3813464859,178,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465834969,494,52,1,46,42,89xivtxk59uzvhdsd6miao6tm,1,2.9,63.1,2022-10-01T17:02:29.537Z,2022-10-02T11:40:38Z,3813464947,389,,3812599699,376,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835207,495,1,1,46,53,89xivtxk59uzvhdsd6miao6tm,1,5.7,50,2022-10-01T17:02:39.998Z,2022-10-02T11:40:38Z,3811164051,141,66.4,3813465043,178,,3811164053,212,13.3,3811164045,123,,3811164055,213,1.0,3811164047,56,Back,3811164049,140,12.6,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835239,496,1,1,46,56,89xivtxk59uzvhdsd6miao6tm,1,15.1,64.7,2022-10-01T17:02:42.772Z,2022-10-02T11:40:36Z,3811164207,56,Back,3811164209,140,32.8,3811164211,141,83.6,3813465133,178,,3811164215,213,0.6,3811164213,212,22.6,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835271,497,1,1,46,59,89xivtxk59uzvhdsd6miao6tm,1,31.7,83.1,2022-10-01T17:02:46.151Z,2022-10-02T11:40:35Z,3813465211,178,,3811164413,212,7.1,3811164415,213,0.5,3811164409,140,37.8,3811164407,56,Back,3811164411,141,87.7,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835295,498,1,1,47,0,89xivtxk59uzvhdsd6miao6tm,1,41.9,92.1,2022-10-01T17:02:47.482Z,2022-10-02T11:40:33Z,3813465263,178,,3811164553,212,15.2,3811164549,140,29.0,3811164557,213,3.6,3811164547,56,Back,3811164551,141,81.8,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835473,499,1,1,47,2,89xivtxk59uzvhdsd6miao6tm,1,31.8,84.5,2022-10-01T17:02:49.509Z,2022-10-02T11:40:32Z,3811165491,140,19.8,3813465321,178,,3811165487,56,Back,3811165495,141,63.0,3811165497,212,19.3,3811165499,213,4.0,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835463,322,30,1,47,10,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:02:56.796Z,2022-10-02T06:16:58Z,3811165445,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835479,500,30,1,47,10,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T17:02:56.796Z,2022-10-02T06:16:58Z,3811165529,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465835419,321,70,1,47,10,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:02:56.944Z,2022-10-01T17:02:57Z,3811165221,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855011,324,32,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:19:37.739Z,2022-10-02T05:07:44Z,3811271095,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855017,507,32,2,45,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T17:19:37.739Z,2022-10-01T17:19:40Z,3811271123,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855059,508,1,2,45,0,89xivtxk59uzvhdsd6miao6tm,1,49.9,50,2022-10-01T17:19:37.821Z,2022-10-02T05:37:19Z,3811271363,213,2.8,3811271367,279,S,3813416865,178,,3811271353,141,62.6,3811271347,56,Back,3811271357,212,25.6,3811271349,140,26.9,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855137,509,1,2,45,3,89xivtxk59uzvhdsd6miao6tm,1,28.3,50.4,2022-10-01T17:19:40.783Z,2022-10-02T11:40:30Z,3811271741,141,13.4,3811271737,56,Back,3811271739,140,29.3,3813417189,178,,3811271745,213,4.8,3811271743,212,25.2,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855195,510,1,2,45,6,89xivtxk59uzvhdsd6miao6tm,1,39.7,8.5,2022-10-01T17:19:44.577Z,2022-10-02T11:40:28Z,3813417397,178,,3811272067,213,2.5,3811272049,56,Back,3811272059,141,27.9,3811272065,212,21.9,3811272055,140,23.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855271,511,1,2,45,9,89xivtxk59uzvhdsd6miao6tm,1,27.4,25.8,2022-10-01T17:19:46.940Z,2022-10-02T11:40:26Z,3811272505,212,31.4,3811272503,141,72.0,3811272507,213,1.6,3811272499,56,Back,3811272501,140,27.2,3813417483,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855307,512,1,2,45,15,89xivtxk59uzvhdsd6miao6tm,1,38.8,61,2022-10-01T17:19:52.811Z,2022-10-02T11:40:24Z,3811272723,1,,3811272715,212,46.8,3811272699,155,,3811272707,140,72.3,3811272711,141,15.6,3813417561,178,,3811272703,56,Right,3811272721,213,5.6,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855317,513,44,2,45,17,89xivtxk59uzvhdsd6miao6tm,1,71.7,23.8,2022-10-01T17:19:55.437Z,2022-10-02T12:12:57Z,3811272763,286,,3811272759,56,Center,3811272961,233,325,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855345,325,44,2,45,17,2b57rbw94i9ohnbch52owvqtq,0,28.3,76.2,2022-10-01T17:19:55.438Z,2022-10-02T11:40:24Z,3811272945,56,Back,3811272947,285,,3811273011,233,513,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855327,514,1,2,45,17,89xivtxk59uzvhdsd6miao6tm,0,70.9,23.4,2022-10-01T17:19:55.508Z,2022-10-02T12:12:57Z,3811272853,213,1.9,3811272843,3,,3811272845,56,Center,3811272847,140,67.2,3811272849,141,42.2,3811272851,212,13.4,3813417831,388,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466258649,772,43,2,45,18,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:19:56.621Z,2022-10-02T08:24:41Z,3813478103,178,0,3813581035,144,82,3813478105,21,0,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855369,326,49,2,45,18,2b57rbw94i9ohnbch52owvqtq,1,29.9,58.9,2022-10-01T17:19:56.656Z,2022-10-02T11:40:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855449,327,1,2,45,20,2b57rbw94i9ohnbch52owvqtq,0,31.6,67.3,2022-10-01T17:19:58.179Z,2022-10-02T11:40:22Z,3811273501,141,70.0,3813418579,178,,3811273497,56,Center,3811273499,140,77.0,3811273495,155,,3811273505,213,0.0,3811273503,212,47.7,3811273507,1,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855555,515,1,2,45,25,89xivtxk59uzvhdsd6miao6tm,1,21.7,24.6,2022-10-01T17:20:02.817Z,2022-10-02T11:40:22Z,3811274017,56,Back,3811274019,140,20.7,3813419519,178,,3811274023,212,4.0,3811274025,213,1.8,3811274021,141,30.3,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855589,517,49,2,45,27,89xivtxk59uzvhdsd6miao6tm,1,26.2,15.6,2022-10-01T17:20:05.242Z,2022-10-02T11:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855623,518,1,2,45,29,89xivtxk59uzvhdsd6miao6tm,1,26.7,9.8,2022-10-01T17:20:07.185Z,2022-10-02T11:40:21Z,3811274401,141,23.1,3813419735,178,,3811274399,140,41.1,3811274397,56,Back,3811274405,213,0.5,3811274403,212,17.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855563,516,43,2,45,31,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T17:20:08.763Z,2022-10-01T17:43:06Z,3811274053,56,Back,3811410391,144,61,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855639,519,1,2,45,32,89xivtxk59uzvhdsd6miao6tm,1,43,16,2022-10-01T17:20:09.810Z,2022-10-02T11:40:20Z,3813419913,178,,3811274479,56,Right,3811274481,140,53.9,3811274487,213,5.7,3811274485,212,13.6,3811274483,141,5.2,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855667,520,1,2,45,34,89xivtxk59uzvhdsd6miao6tm,1,51.8,0.1,2022-10-01T17:20:11.841Z,2022-10-02T11:40:19Z,3811274623,141,15.9,3811274625,212,14.9,3811274627,213,2.3,3811274619,56,Back,3811274621,140,42.0,3813420121,178,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855675,521,1,2,45,34,89xivtxk59uzvhdsd6miao6tm,1,46.8,5.9,2022-10-01T17:20:12.570Z,2022-10-02T11:40:19Z,3811274653,168,,3811274655,56,Back,3811274661,212,14.3,3813421615,178,,3811274657,140,43.2,3811274659,141,26.2,3811274663,213,1.8,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855757,522,1,2,45,36,89xivtxk59uzvhdsd6miao6tm,0,43.4,17.6,2022-10-01T17:20:14.437Z,2022-10-02T11:40:18Z,3811275121,1,,3813421785,178,,3811275111,56,Right,3811275109,155,,3811275113,140,85.0,3811275115,141,17.6,3811275117,212,43.7,3811275119,213,0,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855793,328,4,2,45,40,2b57rbw94i9ohnbch52owvqtq,1,18.3,80.8,2022-10-01T17:20:18.257Z,2022-10-02T11:40:18Z,3811279161,285,,3811279155,13,,3811279159,152,,3811279157,294,,3811275317,56,Back,3811614163,233,524,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856193,524,4,2,45,40,89xivtxk59uzvhdsd6miao6tm,0,81.7,19.2,2022-10-01T17:20:18.258Z,2022-10-02T11:40:18Z,3811279949,294,,3813421873,178,,3811277651,152,,3811277647,13,,3811277649,56,Right,3811614175,233,328,3811277655,286,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855947,523,43,2,45,43,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T17:20:21.147Z,2022-10-01T17:21:12Z,3811280197,144,5,3811276227,56,Right,3811276229,347,0,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465855795,329,43,2,45,44,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:20:22.125Z,2022-10-01T17:21:03Z,3811275333,347,0,3811275331,56,Back,3811276341,233,523,3811279355,144,5,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856271,330,1,2,46,5,2b57rbw94i9ohnbch52owvqtq,1,12.4,74.2,2022-10-01T17:20:42.909Z,2022-10-02T11:40:17Z,3811278093,213,6.2,3811278087,140,67.6,3811278085,56,Center,3813422067,178,,3811278095,1,,3811278089,141,68.8,3811279455,5,,3811278091,212,58.1,99eumu17h5sxriw5vfczvdb6d,G. Hubert,3811279457,152,,3811278083,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856287,331,1,2,46,7,2b57rbw94i9ohnbch52owvqtq,0,61,72.1,2022-10-01T17:20:45.588Z,2022-10-02T11:40:17Z,3811278197,141,69.7,3811278199,212,30.3,3811278195,140,89.8,3811278193,56,Center,3811278201,213,6.2,3813422233,388,,3811278189,168,,3811278185,3,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466070037,988,1,2,46,10,89xivtxk59uzvhdsd6miao6tm,1,26.9,26.4,2022-10-01T17:20:47.904Z,2022-10-02T11:40:16Z,3812484221,56,Back,3812484225,141,50.4,3812484223,140,14.7,3813422553,178,,3812484219,3,,3812484227,212,20.7,3812484229,213,2.2,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856347,525,49,2,46,12,89xivtxk59uzvhdsd6miao6tm,1,13,40.8,2022-10-01T17:20:50.550Z,2022-10-02T11:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856447,526,1,2,46,12,89xivtxk59uzvhdsd6miao6tm,1,13.1,40.8,2022-10-01T17:20:50.619Z,2022-10-02T11:40:16Z,3811278995,141,72.6,3811278993,140,26.0,3811278997,212,25.5,3811278999,213,1.0,3811278991,56,Back,3813422757,178,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856459,527,1,2,46,19,89xivtxk59uzvhdsd6miao6tm,1,32,66.2,2022-10-01T17:20:57.096Z,2022-10-02T11:40:15Z,3811279083,213,4.2,3811279075,56,Back,3813422867,178,,3811279077,140,21.5,3811279079,141,39.7,3811279081,212,21.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856507,528,1,2,46,21,89xivtxk59uzvhdsd6miao6tm,1,26.9,37.9,2022-10-01T17:20:58.821Z,2022-10-02T11:40:14Z,3811279371,140,10.3,3811279377,213,2.6,3813422937,178,,3811279369,56,Back,3811279373,141,53.4,3811279375,212,20.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856565,529,1,2,46,24,89xivtxk59uzvhdsd6miao6tm,0,13.1,50.2,2022-10-01T17:21:02.143Z,2022-10-02T11:40:14Z,3811279713,212,73.3,3811279719,213,0.1,3811279721,1,,3811279703,140,82.7,3813423013,178,,3811279697,157,,3811279699,56,Center,3811279709,141,59.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466259137,777,43,2,46,29,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T17:21:07.268Z,2022-10-02T08:25:36Z,3813480111,178,0,3813581951,144,82,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856587,332,49,2,46,29,2b57rbw94i9ohnbch52owvqtq,1,17.8,45.8,2022-10-01T17:21:07.306Z,2022-10-02T11:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856619,333,1,2,46,30,2b57rbw94i9ohnbch52owvqtq,1,17.5,46,2022-10-01T17:21:08.233Z,2022-10-02T11:40:13Z,3811279981,56,Back,3811279989,213,1.3,3811279987,212,18.2,3813423407,178,,3811279985,141,71.5,3811279983,140,22.9,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856669,334,1,2,46,32,2b57rbw94i9ohnbch52owvqtq,1,24.9,68.5,2022-10-01T17:21:10.385Z,2022-10-02T11:40:12Z,3813423539,178,,3811280229,141,69.4,3811280227,140,38.4,3811280235,212,14.2,3811280237,213,0.0,3811280225,56,Back,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856711,335,1,2,46,33,2b57rbw94i9ohnbch52owvqtq,1,38.6,68.6,2022-10-01T17:21:11.683Z,2022-10-02T11:40:11Z,3811280435,56,Back,3813423689,178,,3811280439,140,36.1,3811280445,212,17.0,3811280443,141,93.3,3811280447,213,1.7,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856803,336,1,2,46,35,2b57rbw94i9ohnbch52owvqtq,0,36.1,98.5,2022-10-01T17:21:13.738Z,2022-10-02T11:40:11Z,3811280889,155,,3811280901,213,5.8,3811280897,141,79.4,3811280899,212,25.9,3813423735,178,,3811280895,140,57.4,3811280893,56,Left,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856781,530,44,2,46,37,89xivtxk59uzvhdsd6miao6tm,1,48.9,23.8,2022-10-01T17:21:15.171Z,2022-10-02T12:12:57Z,3811280769,285,,3811280767,56,Back,3811281217,233,337,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856815,337,44,2,46,37,2b57rbw94i9ohnbch52owvqtq,0,51.1,76.2,2022-10-01T17:21:15.172Z,2022-10-02T11:40:10Z,3811280949,286,,3811281265,233,530,3811280945,56,Center,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856809,531,1,2,46,37,89xivtxk59uzvhdsd6miao6tm,0,48.3,23.5,2022-10-01T17:21:15.231Z,2022-10-02T12:12:58Z,3811280913,140,58.0,3811280915,141,28.3,3811280919,213,0.3,3811280917,212,10.7,3811280911,56,Center,3811280909,3,,3813423891,388,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856883,338,44,2,46,39,2b57rbw94i9ohnbch52owvqtq,1,42.7,87.5,2022-10-01T17:21:17.178Z,2022-10-02T12:12:58Z,3811281331,56,Back,3811281333,285,,3811281373,233,532,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856839,532,44,2,46,39,89xivtxk59uzvhdsd6miao6tm,0,57.3,12.5,2022-10-01T17:21:17.179Z,2022-10-02T11:40:09Z,3811281383,233,338,3811281099,56,Right,3811281101,286,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856899,339,1,2,46,39,2b57rbw94i9ohnbch52owvqtq,0,42.1,86.9,2022-10-01T17:21:17.260Z,2022-10-02T12:12:58Z,3811281437,213,0.7,3811281425,56,Left,3811281433,141,100.0,3811281435,212,14.6,3811281429,140,52.5,3813424105,388,,3811281421,3,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856907,340,5,2,46,42,2b57rbw94i9ohnbch52owvqtq,0,52.2,101.2,2022-10-01T17:21:20.150Z,2022-10-02T05:43:23Z,3811281449,347,,3811281903,233,533,3811281445,56,Left,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856979,533,5,2,46,42,89xivtxk59uzvhdsd6miao6tm,1,47.8,-1.2,2022-10-01T17:21:20.150Z,2022-10-02T05:43:23Z,3811281837,56,Back,3811281881,233,340,3811281841,347,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
