id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497843655,32,1,1,3,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,13.7,32.4,2023-01-15T17:33:21.841Z,2023-01-16T10:25:35Z,3980426479,56,Right,3980426489,1,,3981017763,178,,3980426483,141,18.9,3980426473,5,,3980426485,212,63.4,3980426475,157,,3980426481,140,73.4,a8kdcx3797ityilpw31jaj4r9,A. Moris,3980426487,213,3980426477,241,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843677,21,1,1,3,8,7zibyotq1x1hq6pmgibhr0e6s,1,29,79.3,2023-01-15T17:33:25.371Z,2023-01-16T10:25:34Z,3980426607,56,Back,3980426605,3,,3981017797,388,,3980426611,141,92.7,3980426613,212,12.7,3980426615,213,0.8,3980426609,140,37.4,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843679,22,49,1,3,10,7zibyotq1x1hq6pmgibhr0e6s,1,38.2,85.4,2023-01-15T17:33:26.872Z,2023-01-16T10:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497959059,804,83,1,3,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.6,0.4,2023-01-15T17:33:29.765Z,2023-01-16T10:06:09Z,3981030879,399,509274,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843683,23,1,1,3,13,7zibyotq1x1hq6pmgibhr0e6s,1,31.1,99.9,2023-01-15T17:33:30.092Z,2023-01-16T10:25:32Z,3980426657,213,3.8,3981018001,178,,3980426651,140,27.8,3980426653,141,96.2,3980426655,212,4.3,3980426649,56,Back,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843699,24,1,1,3,15,7zibyotq1x1hq6pmgibhr0e6s,1,22.7,98.1,2023-01-15T17:33:31.761Z,2023-01-16T10:25:31Z,3980426741,56,Back,3980426743,140,19.3,3980426745,141,89.9,3980426747,212,6.6,3981018053,178,,3980426749,213,4.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843705,25,1,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,0,17.5,89.3,2023-01-15T17:33:32.562Z,2023-01-16T10:25:31Z,3981018073,178,,3980426779,56,Left,3980426789,1,,3980426785,212,40.2,3980426781,140,55.6,3980426783,141,83.2,3980426777,155,,3980426787,213,6.2,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843701,33,1,1,3,17,ecj1gmc7pqcjo4sc9hvghj5u3,0,56.7,16.4,2023-01-15T17:33:34.272Z,2023-01-16T10:25:30Z,3980426759,141,29.8,3980426755,56,Center,3980426753,3,,3980426761,212,21.9,3980426763,213,0.4,3981018105,178,,3980426757,140,75.7,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843719,26,1,1,3,19,7zibyotq1x1hq6pmgibhr0e6s,0,23.6,71.4,2023-01-15T17:33:35.890Z,2023-01-16T10:25:30Z,3980426859,141,86.6,3980426855,56,Back,3980426853,3,,3980426857,140,31.8,3981018215,178,,3980426863,213,0.9,3980426861,212,13.5,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843713,34,49,1,3,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.9,14.9,2023-01-15T17:33:37.233Z,2023-01-16T10:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843725,35,1,1,3,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,69,15.1,2023-01-15T17:33:37.292Z,2023-01-16T10:25:29Z,3980426897,56,Center,3980426893,155,,3980426901,141,50.3,3980426903,212,29.4,3980426905,213,1.0,3980426899,140,85.3,3981018309,178,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843751,27,1,1,3,22,7zibyotq1x1hq6pmgibhr0e6s,1,18.1,51.1,2023-01-15T17:33:39.271Z,2023-01-16T10:25:29Z,3980427049,213,3.2,3981018351,21,,3980427045,141,49.1,3980427041,56,Back,3980427043,140,3.6,3981018349,388,,3980427087,156,,3980427047,212,15.3,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843763,28,52,1,3,29,7zibyotq1x1hq6pmgibhr0e6s,1,6.8,47.6,2023-01-15T17:33:45.753Z,2023-01-16T10:25:27Z,3981018383,178,,3980882509,376,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843793,29,1,1,3,30,7zibyotq1x1hq6pmgibhr0e6s,1,7.1,46.5,2023-01-15T17:33:46.742Z,2023-01-16T10:25:27Z,3981018399,178,,3980427339,212,29.5,3980427337,141,8.0,3980427361,287,,3980427341,213,5.2,3980427333,56,Back,3980427331,123,,3980427335,140,20.1,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843817,30,1,1,3,33,7zibyotq1x1hq6pmgibhr0e6s,0,24.4,8.8,2023-01-15T17:33:50.270Z,2023-01-16T10:25:26Z,3980427487,141,49.3,3981018427,178,,3980427485,140,80.9,3980427481,155,,3980427483,56,Center,3980427489,212,65.4,3980427493,1,,3980427491,213,0.4,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843819,36,49,1,3,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.6,51.8,2023-01-15T17:33:54.852Z,2023-01-16T10:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843825,37,1,1,3,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,19.8,51.9,2023-01-15T17:33:54.951Z,2023-01-16T10:25:25Z,3980427525,157,,3980427527,56,Center,3980427529,140,55.1,3980427535,213,5.9,3980427531,141,28.3,3980427533,212,40.4,3980427537,1,,3981018501,178,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843829,31,1,1,3,41,7zibyotq1x1hq6pmgibhr0e6s,0,40.8,65.2,2023-01-15T17:33:58.271Z,2023-01-16T10:25:24Z,3980427567,3,,3980427573,141,54.9,3980427571,140,59.8,3980427575,212,21.1,3980427577,213,5.9,3981018537,388,,3980427569,56,Center,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843835,38,1,1,3,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.1,44.1,2023-01-15T17:33:59.861Z,2023-01-16T10:25:24Z,3980427607,3,,3980427609,56,Back,3980427617,213,0.7,3980427611,140,48.7,3981018583,178,,3980427613,141,52.5,3980427615,212,9.0,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843845,32,1,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,0,50.8,46.9,2023-01-15T17:34:00.561Z,2023-01-16T10:25:24Z,3980427679,212,14.3,3980427677,141,39.4,3981018619,388,,3980427681,213,5.9,3980427671,3,,3980427673,56,Center,3980427675,140,63.5,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843871,39,1,1,3,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.5,63.1,2023-01-15T17:34:03.690Z,2023-01-16T10:25:22Z,3980427859,141,87.7,3980427855,56,Back,3980427863,213,1.7,3980427861,212,16.8,3981018665,178,,3980427857,140,43.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843887,40,1,1,3,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.1,99.7,2023-01-15T17:34:08.611Z,2023-01-16T10:25:19Z,3980427957,56,Left,3980427965,213,5.4,3980427961,141,85.3,3980427963,212,12.9,3981018713,178,,3980427959,140,68.1,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843893,41,1,1,3,56,ecj1gmc7pqcjo4sc9hvghj5u3,0,80.6,76.8,2023-01-15T17:34:12.870Z,2023-01-16T10:25:18Z,3980428003,56,Center,3980428005,140,71.2,3981018745,178,,3980428007,141,50.1,3980428009,212,20.7,3980428011,213,4.2,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497959429,977,67,1,3,57,7zibyotq1x1hq6pmgibhr0e6s,1,25.6,43.2,2023-01-15T17:34:13.850Z,2023-01-16T10:25:17Z,3981032269,233,817,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497959427,817,67,1,3,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,74.4,56.8,2023-01-15T17:34:13.851Z,2023-01-16T10:25:17Z,3981032277,233,977,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843903,33,8,1,3,57,7zibyotq1x1hq6pmgibhr0e6s,1,24.7,45.4,2023-01-15T17:34:13.861Z,2023-01-16T10:25:16Z,3981018787,178,,3980428061,56,Back,3980882661,385,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843923,42,61,1,3,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.3,67.5,2023-01-15T17:34:13.930Z,2023-01-16T10:25:16Z,3980428167,56,Center,3981018835,178,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843919,34,49,1,3,58,7zibyotq1x1hq6pmgibhr0e6s,1,48.5,40.3,2023-01-15T17:34:14.653Z,2023-01-16T10:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843965,35,1,1,4,3,7zibyotq1x1hq6pmgibhr0e6s,1,38.7,61.8,2023-01-15T17:34:19.450Z,2023-01-16T10:25:14Z,3980428407,1,,3980428395,155,,3980428397,56,Right,3980428405,213,5.5,3980428403,212,49.3,3980428401,141,9.8,3981018919,178,,3980428399,140,71.4,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843985,36,1,1,4,8,7zibyotq1x1hq6pmgibhr0e6s,1,69.7,9.6,2023-01-15T17:34:24.662Z,2023-01-16T10:25:13Z,3981018949,178,,3980428515,212,13.6,3980428511,140,67.2,3980428513,141,29.2,3980428517,213,1.8,3980428509,56,Center,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843987,37,1,1,4,11,7zibyotq1x1hq6pmgibhr0e6s,0,72.7,28.7,2023-01-15T17:34:27.693Z,2023-01-16T10:25:11Z,3980428535,56,Center,3980428543,213,0.3,3980428541,212,13.8,3980428539,141,35.1,3981018981,178,,3980428537,140,85.2,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843997,43,49,1,4,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.5,64.5,2023-01-15T17:34:28.651Z,2023-01-16T10:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844011,44,1,1,4,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.3,64.9,2023-01-15T17:34:28.742Z,2023-01-16T10:25:10Z,3980428679,213,5.8,3981019037,178,,3980428671,56,Back,3980428673,140,24.6,3980428675,141,59.0,3980428677,212,8.7,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844023,45,1,1,4,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.7,75.3,2023-01-15T17:34:32.941Z,2023-01-16T10:25:09Z,3980428747,140,33.8,3981019069,178,,3980428751,212,6.4,3980428753,213,2.9,3980428745,56,Back,3980428749,141,77.5,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844025,46,1,1,4,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,44,91.7,2023-01-15T17:34:34.201Z,2023-01-16T10:25:08Z,3980428765,56,Left,3980428769,141,93.3,3980428771,212,20.4,3980428773,213,0.1,3981019119,178,,3980428767,140,63.4,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844029,47,3,1,4,19,ecj1gmc7pqcjo4sc9hvghj5u3,0,57.4,98.1,2023-01-15T17:34:35.740Z,2023-01-16T10:25:07Z,3981019387,178,,3980428785,286,,3980882761,465,,3980428783,56,Left,3980428851,233,38,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844035,38,7,1,4,19,7zibyotq1x1hq6pmgibhr0e6s,1,42.6,1.9,2023-01-15T17:34:35.960Z,2023-01-16T10:25:06Z,3981019405,178,,3980428819,285,,3980882767,385,,3980428815,167,,3980428817,56,Back,3980428829,233,47,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844037,39,5,1,4,19,7zibyotq1x1hq6pmgibhr0e6s,0,39.3,-0.9,2023-01-15T17:34:36.191Z,2023-01-16T06:07:36Z,3980429047,233,48,3980428823,347,,3980428821,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844069,48,5,1,4,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.7,100.9,2023-01-15T17:34:36.191Z,2023-01-16T06:07:36Z,3980429025,347,,3980429023,56,Left,3980429043,233,39,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844095,49,1,1,4,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.4,100,2023-01-15T17:34:47.132Z,2023-01-16T10:25:06Z,3980429197,213,5.0,3980429195,212,14.7,3980429193,141,80.5,3980429191,140,58.9,3980429189,56,Left,3980429187,107,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844131,50,1,1,4,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.8,86.5,2023-01-15T17:34:48.001Z,2023-01-16T10:25:05Z,3980429419,213,0.3,3980429413,140,73.5,3980429411,56,Left,3980429415,141,93.5,3981019535,178,,3980429417,212,18.2,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844135,51,3,1,4,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,93.3,92.3,2023-01-15T17:34:54.691Z,2023-01-16T10:25:03Z,3981019557,178,,3980882809,465,,3980429475,233,40,3980429427,286,,3980429425,56,Left,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844137,40,7,1,4,38,7zibyotq1x1hq6pmgibhr0e6s,1,6.7,7.7,2023-01-15T17:34:54.767Z,2023-01-16T10:25:03Z,3980429451,233,51,3980429429,167,,3981019585,178,,3980882811,385,,3980429433,285,,3980429431,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844147,41,6,1,4,39,7zibyotq1x1hq6pmgibhr0e6s,0,1.8,7.1,2023-01-15T17:34:55.431Z,2023-01-16T06:08:03Z,3980429711,233,52,3980429501,73,,3980429499,56,Back,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844183,52,6,1,4,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,98.2,92.9,2023-01-15T17:34:55.431Z,2023-01-16T06:08:03Z,3980429691,56,Left,3980429693,73,,3980429705,233,41,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844403,53,1,1,5,6,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2023-01-15T17:35:22.722Z,2023-01-16T06:08:07Z,3980430877,213,4.3,3980430863,6,,3980430871,140,89.9,3980430875,212,26.0,3980430869,56,Center,3981019627,178,,3980430861,2,,3980430867,223,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3980430873,141,3980882863,20,,,,,,,,,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497959681,994,67,1,5,7,7zibyotq1x1hq6pmgibhr0e6s,1,4.6,41.7,2023-01-15T17:35:23.841Z,2023-01-16T10:25:02Z,3981033221,233,827,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497959679,827,67,1,5,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,95.4,58.3,2023-01-15T17:35:23.842Z,2023-01-16T10:25:02Z,3981033225,233,994,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844407,42,8,1,5,7,7zibyotq1x1hq6pmgibhr0e6s,1,4.8,42.2,2023-01-15T17:35:23.851Z,2023-01-16T10:25:01Z,3981019669,178,,3980430905,56,Back,3980883573,384,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844419,43,49,1,5,9,7zibyotq1x1hq6pmgibhr0e6s,1,5.5,44.1,2023-01-15T17:35:25.483Z,2023-01-16T10:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844423,44,1,1,5,9,7zibyotq1x1hq6pmgibhr0e6s,0,5.6,44,2023-01-15T17:35:25.640Z,2023-01-16T10:25:00Z,3980430979,213,0.3,3980430969,157,,3981019723,178,,3980430975,141,73.9,3980430971,56,Center,3980430981,1,,3980430973,140,67.8,3980430977,212,68.4,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844431,54,49,1,5,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.9,25.2,2023-01-15T17:35:32.693Z,2023-01-16T10:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844501,55,1,1,5,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.5,47.1,2023-01-15T17:35:42.684Z,2023-01-16T10:24:57Z,3980431507,140,68.3,3980431699,155,,3980431505,56,Left,3981019773,178,,3980431511,212,49.2,3980431513,213,0.5,3980431515,1,,3980431509,141,82.7,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844523,56,61,1,5,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,63.7,88.1,2023-01-15T17:35:45.890Z,2023-01-16T10:24:56Z,3980431633,56,Left,3981019805,178,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844533,45,49,1,5,30,7zibyotq1x1hq6pmgibhr0e6s,1,36.1,8.7,2023-01-15T17:35:47.103Z,2023-01-16T10:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844561,46,1,1,5,30,7zibyotq1x1hq6pmgibhr0e6s,1,36,8.6,2023-01-15T17:35:47.142Z,2023-01-16T10:24:55Z,3980431723,213,3.0,3980431721,212,13.6,3980431719,141,11.7,3980431717,140,23.2,3981019993,178,,3980431715,56,Back,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844605,47,1,1,5,32,7zibyotq1x1hq6pmgibhr0e6s,1,27.5,13.2,2023-01-15T17:35:49.321Z,2023-01-16T10:24:54Z,3980431967,213,0.5,3981020021,178,,3980431965,212,6.0,3980431961,140,32.6,3980431963,141,17.1,3980431959,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497960085,844,83,1,5,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.9,79.3,2023-01-15T17:35:50.692Z,2023-01-16T10:24:53Z,3981034701,399,235628,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844607,48,50,1,5,36,7zibyotq1x1hq6pmgibhr0e6s,1,31.9,21.1,2023-01-15T17:35:52.532Z,2023-01-16T10:24:52Z,3980431975,56,Back,3980431977,285,,3980432005,233,57,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844599,57,7,1,5,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,68.1,78.9,2023-01-15T17:35:52.791Z,2023-01-16T10:24:52Z,3981020075,178,,3980431995,233,48,3980882891,385,,3980431917,286,,3980431915,56,Left,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844617,49,1,1,5,37,7zibyotq1x1hq6pmgibhr0e6s,1,31.2,21.8,2023-01-15T17:35:54.161Z,2023-01-16T10:24:51Z,3981020269,178,,3980432017,140,35.0,3980432023,213,1.3,3980432021,212,12.7,3980432019,141,39.5,3980432015,56,Back,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844639,50,1,1,5,38,7zibyotq1x1hq6pmgibhr0e6s,0,33.3,35.7,2023-01-15T17:35:55.162Z,2023-01-16T10:24:51Z,3981020305,178,,3980432111,140,46.9,3980432115,141,25.0,3980432123,213,5.8,3980432119,212,16.0,3980432107,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844613,58,43,1,5,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-01-15T17:35:55.686Z,2023-01-16T00:36:47Z,3980432013,56,Center,3980882941,144,61,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844621,59,49,1,5,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.4,72.7,2023-01-15T17:35:57.261Z,2023-01-16T10:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
