id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2509666967,1492,83,1,27,42,7zibyotq1x1hq6pmgibhr0e6s,1,72.4,0.3,2023-02-18T15:28:34.520Z,2023-02-19T08:28:28Z,4042524707,399,214883,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509184625,220,1,1,27,42,9njsy633rh1tyri7l2jaju5o,0,27.7,99.6,2023-02-18T15:28:34.597Z,2023-02-19T08:28:27Z,4042473215,178,,4039948341,212,35.1,4039948343,213,6.1,4042836915,1,,4039948337,140,60.4,4039948339,141,89.1,4039948335,56,Left,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509184693,297,49,1,27,46,7zibyotq1x1hq6pmgibhr0e6s,1,40.4,11.4,2023-02-18T15:28:37.926Z,2023-02-19T08:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509184799,298,1,1,27,47,7zibyotq1x1hq6pmgibhr0e6s,1,40.1,18.8,2023-02-18T15:28:39.366Z,2023-02-19T08:28:26Z,4039949223,56,Back,4042473413,178,,4039949225,140,45.9,4039949231,213,1.4,4039949227,141,62.0,4039949229,212,30.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509184997,299,1,1,27,50,7zibyotq1x1hq6pmgibhr0e6s,1,49.2,67.3,2023-02-18T15:28:42.870Z,2023-02-19T08:28:25Z,4039950385,212,25.8,4039950387,213,0.8,4039950379,141,95.3,4039950377,140,65.8,4039950375,56,Left,4042473445,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185041,300,1,1,27,57,7zibyotq1x1hq6pmgibhr0e6s,0,87.6,87.2,2023-02-18T15:28:49.110Z,2023-02-19T08:28:22Z,4041433401,224,,4039950629,56,Center,4039950627,155,,4041433403,72,,4039950631,140,90.0,4039950625,2,,4039950633,141,49.3,4042473561,178,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4039950637,213,4.8,4039950635,212,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509667213,909,67,1,27,58,9njsy633rh1tyri7l2jaju5o,1,11.1,52.5,2023-02-18T15:28:50.513Z,2023-02-19T08:28:22Z,4042526215,233,1503,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509667211,1503,67,1,27,58,7zibyotq1x1hq6pmgibhr0e6s,0,88.9,47.5,2023-02-18T15:28:50.514Z,2023-02-19T08:28:21Z,4042526235,233,909,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185211,221,12,1,27,58,9njsy633rh1tyri7l2jaju5o,1,9.3,51.5,2023-02-18T15:28:50.556Z,2023-02-19T08:28:21Z,4042473645,178,,4039951595,213,5.6,4039951573,56,Back,4039951581,141,24.7,4039951577,140,30.3,4039951591,212,28.6,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185471,301,1,1,28,1,7zibyotq1x1hq6pmgibhr0e6s,1,74.2,77.8,2023-02-18T15:28:53.726Z,2023-02-19T08:28:20Z,4042473711,178,,4039952977,56,Left,4039952983,212,13.8,4039952981,141,93.3,4039952979,140,82.7,4039952985,213,0.9,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185511,302,1,1,28,9,7zibyotq1x1hq6pmgibhr0e6s,0,79.1,79.7,2023-02-18T15:29:01.838Z,2023-02-19T08:28:16Z,4039953261,141,55.4,4039953263,212,21.0,4039953253,2,,4039953259,140,91.4,4041436145,223,,4042473845,178,,4039953257,56,Center,4039953265,213,5.4,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4041436147,20,,4039953255,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185557,222,12,1,28,10,9njsy633rh1tyri7l2jaju5o,1,11.7,43.6,2023-02-18T15:29:02.588Z,2023-02-19T08:28:15Z,4039953495,140,32.5,4039953569,15,,4039953499,141,54.3,4039953511,213,0.3,4039953491,56,Back,4042473947,178,,4039953503,212,23.0,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185667,303,1,1,28,13,7zibyotq1x1hq6pmgibhr0e6s,1,67.8,57.5,2023-02-18T15:29:05.589Z,2023-02-19T08:28:14Z,4042474279,178,,4039954135,141,76.7,4039954139,213,1.2,4039954137,212,14.3,4039954131,56,Center,4039954133,140,73.3,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185797,304,1,1,28,15,7zibyotq1x1hq6pmgibhr0e6s,1,70.3,85.1,2023-02-18T15:29:07.163Z,2023-02-19T08:28:13Z,4039954743,141,97.7,4042474377,178,,4039954741,140,91.5,4039954739,56,Left,4039954745,212,23.9,4039954747,213,0.4,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185929,305,1,1,28,19,7zibyotq1x1hq6pmgibhr0e6s,1,93.5,96,2023-02-18T15:29:11.509Z,2023-02-19T08:28:12Z,4039955477,141,76.1,4039955481,213,4.5,4039955479,212,13.9,4039955465,56,Center,4042474509,178,,4039955475,140,90.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185953,306,61,1,28,21,7zibyotq1x1hq6pmgibhr0e6s,0,89.6,74.4,2023-02-18T15:29:13.823Z,2023-02-19T08:28:11Z,4042474621,178,,4039955595,56,Center,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185965,223,49,1,28,23,9njsy633rh1tyri7l2jaju5o,1,0.8,25.2,2023-02-18T15:29:15.795Z,2023-02-19T08:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186089,224,1,1,28,23,9njsy633rh1tyri7l2jaju5o,0,0.6,25.1,2023-02-18T15:29:15.838Z,2023-02-19T08:28:10Z,4039956331,1,,4042474753,178,,4039956325,212,4.7,4039956327,213,0.2,4039956313,157,,4039956319,141,26.7,4039956317,140,5.0,4039956315,56,Back,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186175,307,61,1,28,23,7zibyotq1x1hq6pmgibhr0e6s,1,98.3,74,2023-02-18T15:29:15.872Z,2023-02-19T08:28:09Z,4039956853,56,Center,4042474891,178,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186155,225,5,1,28,26,9njsy633rh1tyri7l2jaju5o,1,18.8,-2,2023-02-18T15:29:18.428Z,2023-02-19T02:35:43Z,4039957023,233,308,4039956741,56,Back,4039956743,347,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186189,308,5,1,28,26,7zibyotq1x1hq6pmgibhr0e6s,0,81.2,102,2023-02-18T15:29:18.428Z,2023-02-19T02:35:44Z,4039956955,56,Left,4039956957,347,,4039957063,233,225,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186999,226,1,1,28,53,9njsy633rh1tyri7l2jaju5o,1,22.4,0,2023-02-18T15:29:44.900Z,2023-02-19T08:28:09Z,4039961739,56,Back,4039961745,212,12.6,4039961737,107,,4039961747,213,0.4,4039961743,141,5.6,4039961741,140,33.3,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187105,227,1,1,28,55,9njsy633rh1tyri7l2jaju5o,0,18.4,6,2023-02-18T15:29:47.746Z,2023-02-19T08:28:07Z,4039962307,140,17.8,4039968315,233,309,4042475307,178,,4039968319,286,,4039962313,212,1.7,4039962311,141,8.3,4039968313,236,,4039962315,213,2.0,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4039962303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187207,309,74,1,28,55,7zibyotq1x1hq6pmgibhr0e6s,1,81.1,93.2,2023-02-18T15:29:47.812Z,2023-02-19T08:28:07Z,4039968447,233,227,4039962877,56,Left,4039967693,285,,4042475369,178,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187113,228,52,1,28,58,9njsy633rh1tyri7l2jaju5o,1,3.4,34.2,2023-02-18T15:29:50.179Z,2023-02-19T08:28:07Z,4041444693,376,,4042475465,178,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187293,229,1,1,29,0,9njsy633rh1tyri7l2jaju5o,1,8.8,42,2023-02-18T15:29:52.326Z,2023-02-19T08:28:06Z,4042475597,178,,4039963403,141,56.4,4039963399,140,7.1,4039963397,56,Back,4039963393,123,,4039963409,213,1.8,4039963407,212,10.0,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187393,233,1,1,29,5,9njsy633rh1tyri7l2jaju5o,1,31.2,74.5,2023-02-18T15:29:57.233Z,2023-02-19T08:28:05Z,4039963955,56,Center,4039963959,141,72.1,4039963957,140,58.3,4039963961,212,28.5,4042475645,178,,4039963963,213,6.2,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187431,234,1,1,29,6,9njsy633rh1tyri7l2jaju5o,1,55.7,81.5,2023-02-18T15:29:58.813Z,2023-02-19T08:28:05Z,4039964179,213,5.0,4039964177,212,16.9,4042475691,178,,4039964175,141,57.8,4039964167,56,Center,4039964171,140,60.5,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187553,235,1,1,29,8,9njsy633rh1tyri7l2jaju5o,1,58.9,67.3,2023-02-18T15:30:00.507Z,2023-02-19T08:28:04Z,4042475751,178,,4039964823,140,80.3,4039964821,56,Center,4039964827,212,22.6,4039964829,213,0.1,4039964825,141,71.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187559,236,50,1,29,11,9njsy633rh1tyri7l2jaju5o,1,87.8,83.2,2023-02-18T15:30:03.011Z,2023-02-19T08:10:46Z,4039964857,56,Left,4039964859,286,,4039965109,233,310,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187587,310,7,1,29,12,7zibyotq1x1hq6pmgibhr0e6s,1,12.2,16.8,2023-02-18T15:30:04.367Z,2023-02-19T08:10:46Z,4039964993,167,,4041446505,385,,4042476099,178,,4039964997,56,Back,4039965003,285,,4039965083,233,236,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187647,237,6,1,29,13,9njsy633rh1tyri7l2jaju5o,1,96.8,84.3,2023-02-18T15:30:05.862Z,2023-02-19T02:36:45Z,4039965375,56,Left,4039965493,233,311,4039965383,73,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187615,311,6,1,29,13,7zibyotq1x1hq6pmgibhr0e6s,0,3.2,15.7,2023-02-18T15:30:05.862Z,2023-02-19T02:36:46Z,4039965201,73,,4039965571,233,237,4039965197,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188827,238,1,1,29,50,9njsy633rh1tyri7l2jaju5o,0,99.5,99.5,2023-02-18T15:30:42.550Z,2023-02-19T02:36:49Z,4039971939,141,52.5,4039971945,213,4.6,4039971901,2,,4039971947,1,,4041447343,72,,4039971917,155,,4039971935,140,96.6,4041447341,224,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4039971929,56,Center,4039971943,212,4042476187,178,,4039971907,6,,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188915,312,12,1,29,52,7zibyotq1x1hq6pmgibhr0e6s,1,6.3,49.6,2023-02-18T15:30:44.157Z,2023-02-19T08:28:04Z,4039980467,15,,4042476213,388,,4039972267,56,Back,4039972271,141,54.0,4039972269,140,10.8,4039972273,212,5.6,4039972297,213,0.6,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188989,313,44,1,29,54,7zibyotq1x1hq6pmgibhr0e6s,1,10.5,50.1,2023-02-18T15:30:46.875Z,2023-02-19T08:28:03Z,4039972633,56,Back,4039972637,285,,4039972915,233,239,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189013,239,44,1,29,54,9njsy633rh1tyri7l2jaju5o,0,89.5,49.9,2023-02-18T15:30:46.876Z,2023-02-19T08:28:03Z,4039972743,56,Center,4039972745,286,,4039972943,233,313,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189029,314,12,1,29,55,7zibyotq1x1hq6pmgibhr0e6s,1,10.5,51.2,2023-02-18T15:30:46.902Z,2023-02-19T08:28:02Z,4039972811,56,Back,4039972825,213,1.9,4039972839,15,,4039972815,140,9.4,4042476439,388,,4039972821,212,3.8,4039972817,141,56.6,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189057,315,52,1,29,57,7zibyotq1x1hq6pmgibhr0e6s,1,5,56,2023-02-18T15:30:49.016Z,2023-02-19T08:28:02Z,4041450051,378,,4042476507,388,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189437,316,1,1,30,6,7zibyotq1x1hq6pmgibhr0e6s,1,14.1,58.5,2023-02-18T15:30:58.127Z,2023-02-19T08:28:01Z,4042448619,178,,4039974985,212,19.6,4039974987,213,6.2,4039974979,56,Back,4039974981,140,32.7,4039974977,123,,4039974983,141,55.7,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189519,317,1,1,30,8,7zibyotq1x1hq6pmgibhr0e6s,1,32,59.5,2023-02-18T15:31:00.536Z,2023-02-19T08:28:01Z,4039975407,212,20.2,4039975409,213,1.1,4039975405,141,85.9,4042449329,178,,4039975395,56,Back,4039975401,140,40.8,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189615,318,1,1,30,10,7zibyotq1x1hq6pmgibhr0e6s,1,37,86.3,2023-02-18T15:31:02.040Z,2023-02-19T08:28:00Z,4039975891,56,Back,4039975905,213,0.2,4039975901,141,90.0,4039975897,140,46.8,4039975903,212,10.6,4042449525,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189737,319,1,1,30,12,7zibyotq1x1hq6pmgibhr0e6s,1,50,90.6,2023-02-18T15:31:04.537Z,2023-02-19T08:27:59Z,4039976577,212,10.4,4039976579,213,0.4,4039976569,140,59.0,4039976571,141,96.9,4042449687,178,,4039976567,56,Left,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189823,320,1,1,30,16,7zibyotq1x1hq6pmgibhr0e6s,0,59,89,2023-02-18T15:31:08.687Z,2023-02-19T08:27:57Z,4039977029,155,,4039977043,213,5.9,4039977033,140,92.4,4039977031,56,Center,4039977039,212,38.3,4039977035,141,66.4,4042450373,178,,4039977047,1,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189905,240,52,1,30,19,9njsy633rh1tyri7l2jaju5o,1,6.8,34.2,2023-02-18T15:31:10.927Z,2023-02-19T08:27:57Z,4042450449,178,,4041453187,378,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190053,241,1,1,30,21,9njsy633rh1tyri7l2jaju5o,1,10.3,35.3,2023-02-18T15:31:12.975Z,2023-02-19T08:27:56Z,4039978341,140,28.0,4039978333,123,,4042450507,178,,4039978337,56,Back,4039978345,141,38.9,4039978349,213,0.1,4039978347,212,18.7,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190197,242,1,1,30,23,9njsy633rh1tyri7l2jaju5o,1,24.6,51.8,2023-02-18T15:31:15.710Z,2023-02-19T08:27:55Z,4039979111,141,74.1,4039979113,212,17.8,4042450603,178,,4039979107,140,15.7,4039979103,56,Back,4039979115,213,2.1,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190375,243,1,1,30,26,9njsy633rh1tyri7l2jaju5o,1,17.1,76.5,2023-02-18T15:31:18.729Z,2023-02-19T08:27:54Z,4039980061,140,46.0,4039980063,141,83.5,4039980057,56,Back,4042450729,178,,4039980071,213,0.2,4039980067,212,30.7,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190437,244,1,1,30,31,9njsy633rh1tyri7l2jaju5o,1,40,86.1,2023-02-18T15:31:23.202Z,2023-02-19T08:27:53Z,4039980383,56,Back,4039980391,213,4.6,4039980385,140,38.8,4042450911,178,,4039980387,141,70.5,4039980389,212,10.7,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190497,245,1,1,30,33,9njsy633rh1tyri7l2jaju5o,1,35.8,71.5,2023-02-18T15:31:25.388Z,2023-02-19T08:27:52Z,4042451381,178,,4039980757,140,52.3,4039980759,141,63.6,4039980755,56,Center,4039980763,213,6.0,4039980761,212,18.1,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190607,246,1,1,30,35,9njsy633rh1tyri7l2jaju5o,1,45.6,68.2,2023-02-18T15:31:27.594Z,2023-02-19T08:27:51Z,4039981375,56,Back,4039981377,140,37.8,4039981383,213,2.0,4039981379,141,91.5,4039981381,212,17.8,4042451541,178,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190761,247,1,1,30,37,9njsy633rh1tyri7l2jaju5o,0,40,95.4,2023-02-18T15:31:29.732Z,2023-02-19T08:27:50Z,4039982245,140,59.9,4042451593,178,,4039982251,213,5.7,4039982247,141,75.9,4039982249,212,24.7,4039982243,56,Center,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509661413,1240,67,1,30,38,7zibyotq1x1hq6pmgibhr0e6s,1,39.8,14.9,2023-02-18T15:31:30.893Z,2023-02-19T08:27:50Z,4042492313,233,797,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509661407,797,67,1,30,38,9njsy633rh1tyri7l2jaju5o,0,60.2,85.1,2023-02-18T15:31:30.894Z,2023-02-19T08:27:49Z,4042492343,233,1240,,,,,,,,,,,,,,,,,,,,,,1oux70eo5dakzh697p0j7kpre,Davo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190727,321,8,1,30,39,7zibyotq1x1hq6pmgibhr0e6s,1,39.5,16.5,2023-02-18T15:31:30.906Z,2023-02-19T08:27:49Z,4042451715,178,,4041456665,384,,4039982049,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190795,322,49,1,30,40,7zibyotq1x1hq6pmgibhr0e6s,1,41,17.5,2023-02-18T15:31:32.264Z,2023-02-19T08:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190895,323,1,1,30,40,7zibyotq1x1hq6pmgibhr0e6s,1,40.8,17.4,2023-02-18T15:31:32.323Z,2023-02-19T08:27:48Z,4039982949,141,44.2,4039982953,213,2.6,4039982951,212,32.8,4039982947,140,14.8,4042451901,178,,4039982945,56,Back,4042836259,1,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191149,324,1,1,30,43,7zibyotq1x1hq6pmgibhr0e6s,1,15.7,42,2023-02-18T15:31:35.749Z,2023-02-19T08:27:47Z,4039984263,140,32.3,4042452011,178,,4039984257,56,Back,4039984265,141,83.5,4039984269,213,1.0,4039984267,212,33.2,4042836247,1,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191195,325,1,1,30,49,7zibyotq1x1hq6pmgibhr0e6s,1,43.3,75.4,2023-02-18T15:31:41.259Z,2023-02-19T08:27:47Z,4039984497,213,0.5,4039984489,56,Left,4039984495,212,14.9,4042452229,178,,4039984493,141,85.7,4039984491,140,55.8,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191241,326,1,1,30,52,7zibyotq1x1hq6pmgibhr0e6s,1,59.5,85.2,2023-02-18T15:31:44.252Z,2023-02-19T08:27:46Z,4039984731,141,68.1,4039984733,212,11.8,4039984729,140,57.5,4039984727,56,Center,4039984735,213,4.5,4042452327,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191273,327,1,1,30,54,7zibyotq1x1hq6pmgibhr0e6s,0,57.6,65,2023-02-18T15:31:46.016Z,2023-02-19T08:27:45Z,4039984877,213,5.0,4039984875,212,12.5,4042452439,178,,4039984865,56,Center,4039984867,140,60.8,4039984871,141,47.3,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191307,248,49,1,30,54,9njsy633rh1tyri7l2jaju5o,1,40.6,51.7,2023-02-18T15:31:46.871Z,2023-02-19T08:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191393,249,1,1,30,57,9njsy633rh1tyri7l2jaju5o,0,38.8,40,2023-02-18T15:31:49.328Z,2023-02-19T08:27:44Z,4039985475,56,Center,4039985491,213,5.8,4042452737,178,,4039985483,141,28.8,4039985479,140,53.7,4039985487,212,17.4,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
