id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2534777293,263,4,1,27,6,7zibyotq1x1hq6pmgibhr0e6s,1,51.5,29.3,2023-04-16T16:57:55.218Z,2023-04-17T06:41:27Z,4196332373,286,,4196332897,233,271,4196332367,56,Center,4196332365,13,,4196332369,152,,4197400717,294,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777387,271,4,1,27,6,1uk609mhtsfhokhaewjapb26,0,48.5,70.7,2023-04-16T16:57:55.219Z,2023-04-17T06:41:27Z,4196332923,233,263,4197400651,294,,4196332867,285,,4196332863,152,,4196332861,56,Back,4196332859,13,,4197874283,178,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777493,264,1,1,27,29,7zibyotq1x1hq6pmgibhr0e6s,1,51.4,29.5,2023-04-16T16:58:18.548Z,2023-04-17T06:41:33Z,4196333501,141,63.4,4196333499,140,40.1,4196333495,152,,4196333493,5,,4196333543,189,,4197874397,178,,4196333503,212,25.9,4196333497,56,Back,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,4196333505,213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777549,265,1,1,27,34,7zibyotq1x1hq6pmgibhr0e6s,1,41.8,64.8,2023-04-16T16:58:23.469Z,2023-04-17T06:41:37Z,4197874471,178,,4196333763,212,15.8,4196333761,141,66.6,4196333759,140,56.8,4196333757,56,Center,4196333765,213,0.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777561,266,1,1,27,37,7zibyotq1x1hq6pmgibhr0e6s,1,56.8,66.6,2023-04-16T16:58:25.799Z,2023-04-17T06:41:40Z,4197874499,178,,4196333829,140,35.2,4196333835,213,3.0,4196333833,212,22.8,4196333831,141,69.7,4196333827,56,Back,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777593,267,1,1,27,39,7zibyotq1x1hq6pmgibhr0e6s,1,35.2,69.7,2023-04-16T16:58:28.214Z,2023-04-17T06:41:42Z,4196333903,140,31.8,4196333907,212,14.3,4196333901,56,Back,4197874545,178,,4196333905,141,49.3,4196333909,213,4.5,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777623,268,1,1,27,43,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,48.8,2023-04-16T16:58:32.373Z,2023-04-17T06:41:45Z,4196334139,212,15.0,4196334135,140,35.6,4197874595,178,,4196334141,213,1.3,4196334137,141,70.2,4196334133,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777641,269,1,1,27,48,7zibyotq1x1hq6pmgibhr0e6s,1,42,77.8,2023-04-16T16:58:36.639Z,2023-04-17T06:41:48Z,4196334257,140,51.8,4197874623,178,,4196334259,141,88.3,4196334255,56,Left,4196334261,212,12.5,4196334263,213,0.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777673,270,1,1,27,50,7zibyotq1x1hq6pmgibhr0e6s,1,52.8,89.6,2023-04-16T16:58:39.328Z,2023-04-17T06:41:49Z,4196334419,141,79.1,4196334415,56,Left,4197874627,178,,4196334417,140,65.4,4196334423,213,5.8,4196334421,212,15.0,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777679,271,50,1,27,51,7zibyotq1x1hq6pmgibhr0e6s,1,67.4,86.8,2023-04-16T16:58:40.620Z,2023-04-17T06:41:55Z,4196334615,233,272,4196334459,56,Left,4196334461,286,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777695,272,7,1,27,53,1uk609mhtsfhokhaewjapb26,1,32.6,13.2,2023-04-16T16:58:42.032Z,2023-04-17T06:42:02Z,4196334563,167,,4196334567,285,,4197401661,385,,4197874867,178,,4196334601,233,271,4196334565,56,Back,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777749,272,5,1,27,54,7zibyotq1x1hq6pmgibhr0e6s,1,67.5,100.8,2023-04-16T16:58:42.969Z,2023-04-17T06:42:04Z,4196334859,347,,4196334857,56,Left,4196334865,233,273,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777699,273,5,1,27,54,1uk609mhtsfhokhaewjapb26,0,32.5,-0.8,2023-04-16T16:58:42.969Z,2023-04-17T06:42:05Z,4196334873,233,272,4196334577,347,,4196334573,56,Back,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777757,273,1,1,28,3,7zibyotq1x1hq6pmgibhr0e6s,1,62.6,100,2023-04-16T16:58:52.302Z,2023-04-17T06:42:08Z,4196334917,213,5.2,4196334913,141,75.6,4196334911,140,70.5,4196334909,56,Center,4196334907,107,,4196334915,212,19.0,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777763,274,1,1,28,5,7zibyotq1x1hq6pmgibhr0e6s,1,70.5,75.6,2023-04-16T16:58:53.867Z,2023-04-17T06:42:12Z,4196334961,141,78.5,4196334959,140,64.0,4196334963,212,7.1,4196334981,156,,4196334965,213,2.9,4196334957,56,Center,4197875051,178,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777775,275,1,1,28,8,7zibyotq1x1hq6pmgibhr0e6s,0,65,66.7,2023-04-16T16:58:57.092Z,2023-04-17T06:42:16Z,4196335031,212,25.9,4196335027,140,71.9,4196335033,213,5.0,4197875113,178,,4196335029,141,30.1,4196335025,56,Center,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777779,274,49,1,28,9,1uk609mhtsfhokhaewjapb26,1,23.5,74.7,2023-04-16T16:58:58.569Z,2023-04-17T06:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777799,275,3,1,28,11,1uk609mhtsfhokhaewjapb26,1,27.2,68.9,2023-04-16T16:59:00.314Z,2023-04-17T06:42:25Z,4196335169,56,Back,4196335173,233,276,4196335171,285,,4197875273,178,,4197403859,465,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777791,276,45,1,28,11,7zibyotq1x1hq6pmgibhr0e6s,0,72.8,31.1,2023-04-16T16:59:00.314Z,2023-04-17T06:42:25Z,4196335111,56,Center,4196335113,286,,4196335177,233,275,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777811,276,1,1,28,15,1uk609mhtsfhokhaewjapb26,1,30.5,63.6,2023-04-16T16:59:03.855Z,2023-04-17T06:42:33Z,4196335233,212,5.6,4196335227,56,Back,4196335231,141,71.5,4196335229,140,32.1,4196335235,213,1.3,4197875363,178,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777819,277,1,1,28,17,1uk609mhtsfhokhaewjapb26,1,33.6,71.5,2023-04-16T16:59:05.777Z,2023-04-17T06:42:37Z,4196335281,213,6.2,4196335283,1,,4196335275,140,65.2,4196335279,212,33.3,4196335277,141,67.5,4197875435,178,,4196335273,56,Center,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777877,278,1,1,28,18,1uk609mhtsfhokhaewjapb26,1,65.2,67.5,2023-04-16T16:59:07.552Z,2023-04-17T06:42:40Z,4196335639,213,1.2,4196335635,141,91.2,4197875511,178,,4196335637,212,17.0,4196335631,140,70.4,4196335627,56,Left,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777881,279,1,1,28,24,1uk609mhtsfhokhaewjapb26,0,75.3,73.2,2023-04-16T16:59:13.033Z,2023-04-17T06:42:44Z,4196335677,1,,4196335673,212,49.9,4196335671,141,10.9,4197875561,178,,4196335667,56,Right,4196335663,155,,4196335669,140,100.0,4196335665,196,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,4196335675,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777873,277,5,1,28,28,7zibyotq1x1hq6pmgibhr0e6s,1,-0.8,88.6,2023-04-16T16:59:16.871Z,2023-04-17T06:42:47Z,4196335701,233,280,4196335603,346,,4196335599,56,Back,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777885,280,5,1,28,28,1uk609mhtsfhokhaewjapb26,0,100.8,11.4,2023-04-16T16:59:16.871Z,2023-04-17T06:42:46Z,4196335691,56,Right,4196335693,346,,4196335705,233,277,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534777989,278,1,1,28,36,7zibyotq1x1hq6pmgibhr0e6s,1,2.5,50.7,2023-04-16T16:59:24.886Z,2023-04-17T06:42:51Z,4196336399,124,,4196336401,56,Back,4196336403,140,10.1,4196336407,212,16.8,4196336409,213,5.2,4196336405,141,28.9,4196336413,237,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778029,279,1,1,28,43,7zibyotq1x1hq6pmgibhr0e6s,1,21.8,30.6,2023-04-16T16:59:31.855Z,2023-04-17T06:42:54Z,4196336633,213,0.7,4196336631,212,45.8,4196336623,155,,4196336627,140,54.7,4197875759,178,,4196336625,56,Center,4196336629,141,74.8,4196336635,1,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778075,280,1,1,28,47,7zibyotq1x1hq6pmgibhr0e6s,1,55,75,2023-04-16T16:59:35.878Z,2023-04-17T06:42:58Z,4196336867,56,Center,4197875807,178,,4196336873,212,12.4,4196336871,141,66.9,4196336875,213,5.8,4196336869,140,65.6,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778089,281,1,1,28,54,7zibyotq1x1hq6pmgibhr0e6s,1,90.9,85.3,2023-04-16T16:59:43.467Z,2023-04-17T06:43:02Z,4197875867,178,,4196336975,213,3.2,4196336969,140,72.8,4196336967,56,Left,4196336973,212,19.0,4196336971,141,85.0,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778103,282,1,1,28,57,7zibyotq1x1hq6pmgibhr0e6s,1,72.8,81.4,2023-04-16T16:59:45.894Z,2023-04-17T06:43:06Z,4196337047,140,84.6,4196337045,56,Center,4196337049,141,64.3,4196337051,212,17.0,4197875921,178,,4196337053,213,5.5,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778119,283,1,1,28,58,7zibyotq1x1hq6pmgibhr0e6s,0,84.6,64.3,2023-04-16T16:59:46.989Z,2023-04-17T06:43:09Z,4196337113,56,Center,4196337117,141,64.3,4196337121,213,0,4197875989,178,,4196337119,212,3.3,4196337115,140,87.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778115,281,8,1,28,59,1uk609mhtsfhokhaewjapb26,1,11.2,35.1,2023-04-16T16:59:47.695Z,2023-04-17T06:43:14Z,4197876067,178,,4196337107,56,Back,4197405875,383,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778123,282,49,1,29,0,1uk609mhtsfhokhaewjapb26,1,11.4,37,2023-04-16T16:59:49.110Z,2023-04-17T06:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778183,283,1,1,29,0,1uk609mhtsfhokhaewjapb26,1,8.7,42.5,2023-04-16T16:59:49.169Z,2023-04-17T06:43:23Z,4196337465,141,69.7,4196337469,213,0.4,4196337467,212,44.9,4196337463,140,47.7,4196337461,56,Back,4196337459,155,,4197876241,178,,4196337471,1,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534973185,899,61,1,29,3,1uk609mhtsfhokhaewjapb26,1,45.4,67.4,2023-04-16T16:59:51.999Z,2023-04-17T06:43:31Z,4197876377,388,,4197406729,56,Back,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778179,284,49,1,29,6,7zibyotq1x1hq6pmgibhr0e6s,1,39.2,25.8,2023-04-16T16:59:55.020Z,2023-04-17T06:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778253,285,1,1,29,7,7zibyotq1x1hq6pmgibhr0e6s,1,37.4,26.1,2023-04-16T16:59:56.182Z,2023-04-17T06:43:40Z,4196337829,213,0.8,4196337825,212,22.1,4196337821,141,48.5,4196337817,140,52.7,4196337813,56,Center,4197876499,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778283,286,1,1,29,13,7zibyotq1x1hq6pmgibhr0e6s,1,55.7,61.4,2023-04-16T17:00:02.158Z,2023-04-17T06:43:42Z,4196337997,140,61.0,4196338001,212,18.4,4196338003,213,1.3,4197876591,178,,4196337995,56,Left,4196337999,141,87.2,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778307,287,1,1,29,16,7zibyotq1x1hq6pmgibhr0e6s,1,60.1,80.9,2023-04-16T17:00:04.686Z,2023-04-17T06:43:44Z,4197876639,178,,4196338141,140,43.8,4196338147,213,4.0,4196338143,141,51.0,4196338145,212,26.6,4196338139,56,Back,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778353,288,1,1,29,18,7zibyotq1x1hq6pmgibhr0e6s,1,43.8,51,2023-04-16T17:00:07.243Z,2023-04-17T06:43:48Z,4196338409,213,5.2,4196338405,141,43.6,4197876673,178,,4196338403,140,46.6,4196338407,212,5.8,4196338401,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778373,289,1,1,29,24,7zibyotq1x1hq6pmgibhr0e6s,1,55.2,36.1,2023-04-16T17:00:13.333Z,2023-04-17T06:43:51Z,4196338551,213,4.6,4197876721,178,,4196338549,212,19.7,4196338545,140,53.5,4196338547,141,7.3,4196338543,56,Right,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778375,290,1,1,29,26,7zibyotq1x1hq6pmgibhr0e6s,1,53.5,7.1,2023-04-16T17:00:15.532Z,2023-04-17T06:43:54Z,4196338567,213,0.9,4196338563,141,24.1,4196338561,140,63.0,4196338559,56,Center,4197876773,178,,4196338565,212,15.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778413,291,1,1,29,27,7zibyotq1x1hq6pmgibhr0e6s,1,63,24.1,2023-04-16T17:00:16.554Z,2023-04-17T06:43:57Z,4196338789,140,28.4,4196338797,1,,4196338793,212,39.3,4196338791,141,46.1,4196338795,213,2.8,4197876817,178,,4196338787,56,Back,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778435,292,1,1,29,31,7zibyotq1x1hq6pmgibhr0e6s,1,28.4,46.1,2023-04-16T17:00:19.654Z,2023-04-17T06:43:59Z,4197876853,178,,4196338955,1,,4196338947,140,52.8,4196338951,212,40.1,4196338953,213,0.9,4196338945,56,Left,4196338949,141,91.4,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778463,293,1,1,29,34,7zibyotq1x1hq6pmgibhr0e6s,1,48.1,90.8,2023-04-16T17:00:23.389Z,2023-04-17T06:44:03Z,4196339119,140,36.5,4197876975,178,,4196339117,56,Back,4196339127,212,20.3,4196339131,213,4.1,4196339123,141,66.9,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778475,294,1,1,29,38,7zibyotq1x1hq6pmgibhr0e6s,0,37.6,70.9,2023-04-16T17:00:26.783Z,2023-04-17T06:44:06Z,4196339205,56,Center,4196339211,212,27.2,4196339209,141,67.5,4196339213,213,6.2,4197877031,178,,4196339203,155,,4196339207,140,63.4,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778487,284,44,1,29,40,1uk609mhtsfhokhaewjapb26,1,29.6,33.3,2023-04-16T17:00:28.709Z,2023-04-17T07:22:04Z,4196339239,56,Back,4196339241,285,,4196339259,233,295,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778481,295,44,1,29,40,7zibyotq1x1hq6pmgibhr0e6s,0,70.4,66.7,2023-04-16T17:00:28.710Z,2023-04-17T06:44:10Z,4196339289,233,284,4196339227,286,,4196339225,56,Center,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778491,285,1,1,29,40,1uk609mhtsfhokhaewjapb26,1,23.8,35.1,2023-04-16T17:00:28.768Z,2023-04-17T07:22:04Z,4197877223,388,,4196339267,140,33.3,4196339273,213,0.0,4196339269,141,35.3,4196339265,56,Back,4196339263,3,,4196339271,212,10.0,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778495,286,61,1,29,41,1uk609mhtsfhokhaewjapb26,0,34.3,36.6,2023-04-16T17:00:30.255Z,2023-04-17T06:44:22Z,4196339293,56,Back,4197877339,178,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778497,296,61,1,29,42,7zibyotq1x1hq6pmgibhr0e6s,1,60,68.7,2023-04-16T17:00:30.687Z,2023-04-17T06:44:30Z,4197877491,178,,4197877489,21,,4196339303,56,Center,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778507,287,49,1,29,42,1uk609mhtsfhokhaewjapb26,1,43.1,27.9,2023-04-16T17:00:31.399Z,2023-04-17T06:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778545,288,1,1,29,47,1uk609mhtsfhokhaewjapb26,0,70,31.3,2023-04-16T17:00:36.552Z,2023-04-17T06:44:37Z,4196339591,141,25.0,4196339593,212,9.4,4196339589,140,78.0,4197877639,178,,4196339587,56,Center,4196339595,213,5.8,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778551,297,49,1,29,48,7zibyotq1x1hq6pmgibhr0e6s,1,25,77.3,2023-04-16T17:00:37.189Z,2023-04-17T06:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778599,298,1,1,29,49,7zibyotq1x1hq6pmgibhr0e6s,1,25,77.3,2023-04-16T17:00:38.319Z,2023-04-17T06:44:44Z,4196339889,140,38.2,4197877749,178,,4196339891,141,76.0,4196339893,212,13.9,4196339895,213,6.2,4196339887,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778633,299,1,1,29,54,7zibyotq1x1hq6pmgibhr0e6s,1,41.5,68.4,2023-04-16T17:00:42.846Z,2023-04-17T06:23:04Z,4196340077,56,Center,4196340085,213,5.3,4197860757,178,,4196340079,140,52.3,4196340081,141,44.3,4196340083,212,19.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778697,300,1,1,29,57,7zibyotq1x1hq6pmgibhr0e6s,1,55,31.5,2023-04-16T17:00:45.885Z,2023-04-17T06:23:11Z,4196340467,141,9.4,4196340463,56,Right,4196340471,213,5.4,4196340465,140,67.2,4196340469,212,19.7,4197860837,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778705,301,1,1,30,2,7zibyotq1x1hq6pmgibhr0e6s,1,82.5,14,2023-04-16T17:00:51.120Z,2023-04-17T06:23:15Z,4196340513,212,10.6,4196340509,140,84.7,4196340511,141,29.2,4197860907,178,,4196340507,56,Center,4196340515,213,1.4,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778731,302,1,1,30,3,7zibyotq1x1hq6pmgibhr0e6s,1,84.7,29.2,2023-04-16T17:00:52.369Z,2023-04-17T06:23:20Z,4196340629,140,79.4,4196340641,213,2.8,4196340623,56,Center,4196340633,141,31.9,4196340637,212,5.9,4197860989,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778737,303,1,1,30,5,7zibyotq1x1hq6pmgibhr0e6s,0,78.8,32.4,2023-04-16T17:00:54.314Z,2023-04-17T06:23:22Z,4196340663,141,51.8,4196340667,213,1.5,4196340661,140,80.2,4196340659,56,Center,4197861021,178,,4196340665,212,13.3,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778745,289,8,1,30,6,1uk609mhtsfhokhaewjapb26,1,18.8,47.9,2023-04-16T17:00:55.440Z,2023-04-17T06:23:33Z,4197861157,178,,4197408587,385,,4196340723,56,Back,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778777,304,15,1,30,11,7zibyotq1x1hq6pmgibhr0e6s,1,71.8,44.3,2023-04-16T17:00:59.740Z,2023-04-17T06:23:37Z,4196340933,56,Center,4196373225,230,99.3,4196373217,215,,4197409439,78,,4196373223,147,45.5,4196372481,20,,4196372487,82,,4196340931,18,,cjf412x9sg56vos0jkj85k3ys,M. Keita,4196373219,458,,4196373215,103,19,,4196373239,233,4196373213,102,4196373227,231,49.1,4196373221,146,4197861221,178,,49.0,78.9,290,4196340929,22,,,,,,,,,,,
2534778781,290,10,1,30,11,1uk609mhtsfhokhaewjapb26,1,25.7,58.4,2023-04-16T17:00:59.811Z,2023-04-17T06:23:43Z,4196340957,94,,4196372571,233,304,4197861257,178,,4196340959,56,Back,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778811,305,44,1,30,13,7zibyotq1x1hq6pmgibhr0e6s,1,62.5,53.3,2023-04-16T17:01:02.366Z,2023-04-17T07:22:05Z,4196341149,56,Center,4196341151,286,,4196341161,233,291,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778807,291,44,1,30,13,1uk609mhtsfhokhaewjapb26,0,37.5,46.7,2023-04-16T17:01:02.367Z,2023-04-17T06:23:46Z,4196341213,233,305,4196341121,56,Back,4196341123,285,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534778825,306,1,1,30,13,7zibyotq1x1hq6pmgibhr0e6s,1,58.7,53.3,2023-04-16T17:01:02.391Z,2023-04-17T07:22:05Z,4196341241,3,,4196341247,141,53.0,4196341243,56,Center,4197861413,388,,4196341249,212,9.2,4196341245,140,67.5,4196341251,213,6.3,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
