id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2441045421,474,1,2,54,31,jb4xejoxjfk5a0a50bo8hvst,1,74.7,28.5,2022-07-31T17:45:05.181Z,2022-08-01T02:45:08Z,3679431923,212,17.9,3679431919,141,50.3,3679431927,213,1.0,3679431915,140,84.3,3679431911,56,Center,3680108101,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441187649,1198,43,2,54,31,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T17:45:06.030Z,2022-07-31T23:57:16Z,3680215133,144,67,3680214913,233,1082,,,,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441187647,1082,43,2,54,31,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T17:45:06.031Z,2022-07-31T23:57:16Z,3680214917,233,1198,3680215131,144,67,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045427,475,1,2,54,31,jb4xejoxjfk5a0a50bo8hvst,1,83,51.4,2022-07-31T17:45:06.091Z,2022-08-01T02:45:08Z,3679431961,212,6.1,3679431959,141,58.7,3679431957,140,79.6,3680108311,178,,3679431963,213,2.2,3679431955,56,Center,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045451,476,1,2,54,33,jb4xejoxjfk5a0a50bo8hvst,1,77.6,58,2022-07-31T17:45:07.665Z,2022-08-01T02:45:07Z,3679432103,212,23.1,3680108671,178,,3679432105,213,0.7,3679432101,141,80.5,3679432097,56,Left,3679432099,140,94.1,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045461,477,1,2,54,35,jb4xejoxjfk5a0a50bo8hvst,0,89.4,82.8,2022-07-31T17:45:09.595Z,2022-08-01T02:45:07Z,3679432145,141,69.0,3679432141,56,Center,3679791555,72,,3680108917,178,,3679791553,224,,3679432139,155,,3679432137,2,,3679432143,140,94.6,ageous8x40a5qja50md060ull,L. Abanda,3679432149,213,,3679432147,212,,,,,,,,,,,,,5.2,,10.9,,,,,,,,,,,,,,,,
2441045463,479,61,2,54,35,1uk609mhtsfhokhaewjapb26,1,9.8,24.1,2022-07-31T17:45:09.851Z,2022-08-01T02:45:07Z,3679432151,56,Back,3680109293,178,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045505,478,1,2,54,38,jb4xejoxjfk5a0a50bo8hvst,0,87.8,92.5,2022-07-31T17:45:12.474Z,2022-08-01T02:45:06Z,3679432397,56,Center,3679432399,140,93.1,3679432393,2,,3679432403,212,25.6,3679791777,20,,3679791775,223,,3679432395,155,,3679432401,141,55.8,ageous8x40a5qja50md060ull,L. Abanda,3679432405,213,,3680109505,178,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,
2441045521,480,12,2,54,39,1uk609mhtsfhokhaewjapb26,1,10.9,42.2,2022-07-31T17:45:13.582Z,2022-08-01T02:45:06Z,3679432593,167,,3679432521,56,Back,3679432525,141,0.0,3679432533,15,,3679432527,212,31.4,3680109957,388,,3679432523,140,20.3,3679432529,213,5.0,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045539,479,5,2,54,42,jb4xejoxjfk5a0a50bo8hvst,1,82.3,101.6,2022-07-31T17:45:16.195Z,2022-07-31T23:12:39Z,3679432607,56,Left,3679432609,347,,3679432663,233,481,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045535,481,5,2,54,42,1uk609mhtsfhokhaewjapb26,0,17.7,-1.6,2022-07-31T17:45:16.195Z,2022-07-31T23:12:39Z,3679432587,347,,3679432685,233,479,3679432585,56,Back,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045603,480,1,2,54,48,jb4xejoxjfk5a0a50bo8hvst,1,76.5,100,2022-07-31T17:45:22.835Z,2022-08-01T02:45:06Z,3679432957,141,95.9,3679432945,56,Left,3679432941,107,,3679432951,140,71.7,3679432963,212,6.4,3679432969,213,3.8,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045669,481,1,2,54,51,jb4xejoxjfk5a0a50bo8hvst,1,59.2,98,2022-07-31T17:45:25.314Z,2022-08-01T02:45:05Z,3679433349,141,62.9,3680110803,178,,3679433353,213,4.5,3679433347,140,53.7,3679433345,56,Center,3679434571,210,15,3679433351,212,24.6,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045671,482,15,2,54,57,jb4xejoxjfk5a0a50bo8hvst,1,62.5,43.9,2022-07-31T17:45:31.819Z,2022-08-01T02:45:04Z,3679434633,233,482,3679434589,29,,3679434601,146,95.9,3679433951,20,,3679434595,102,45.8,3679434591,55,481,3679433369,56,Center,3679434597,103,26.6,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,3680111183,178,,3679434587,81,3679433365,22,,3679434599,215,3679433953,19,,3679434603,147,,,,,,,,,,,,48.8,,,,,,,,,
2441045675,482,10,2,54,59,1uk609mhtsfhokhaewjapb26,1,2.1,52.7,2022-07-31T17:45:33.174Z,2022-08-01T02:45:03Z,3679434675,233,482,3679433551,179,,3679792681,378,,3679433397,182,,3679433393,173,,3679433399,56,Back,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045687,483,6,2,54,59,jb4xejoxjfk5a0a50bo8hvst,1,98.9,44.2,2022-07-31T17:45:33.728Z,2022-07-31T23:13:15Z,3679434789,233,483,3679434783,75,,3679433467,56,Center,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441045681,483,6,2,54,59,1uk609mhtsfhokhaewjapb26,0,1.1,55.8,2022-07-31T17:45:33.728Z,2022-07-31T23:13:15Z,3679433455,73,,3679433451,56,Back,3679434811,233,483,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046031,484,1,2,55,31,jb4xejoxjfk5a0a50bo8hvst,0,99.6,0.4,2022-07-31T17:46:05.717Z,2022-08-01T09:20:22Z,3679435415,140,83.5,3679435411,6,,3679435421,213,2.1,3679435417,141,39.2,3680112447,178,,3679435419,212,31.3,3679435413,56,Center,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046087,484,4,2,55,33,1uk609mhtsfhokhaewjapb26,1,17,60.9,2022-07-31T17:46:07.529Z,2022-08-01T02:45:03Z,3679435675,56,Back,3679435683,285,,3679435685,233,485,3679435681,265,,3679435677,152,,3679435673,13,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046081,485,4,2,55,33,jb4xejoxjfk5a0a50bo8hvst,0,83,39.1,2022-07-31T17:46:07.530Z,2022-08-01T02:45:02Z,3679435645,56,Center,3679435651,286,,3679435753,233,484,3679435647,152,,3680112655,178,,3679435643,13,,3679435649,265,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046621,485,1,2,56,21,1uk609mhtsfhokhaewjapb26,0,21.8,78.1,2022-07-31T17:46:55.314Z,2022-08-01T02:45:02Z,3679438545,213,6.1,3679438541,141,62.9,3679438547,1,,3679438539,140,63.4,3679438533,157,,3679438535,152,,3679438531,5,,3679438543,212,44.9,2unnytu55d7lvws7h3r86yhud,M. Ilić,3680112921,178,,3679438537,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2441046659,486,1,2,56,24,jb4xejoxjfk5a0a50bo8hvst,0,35.9,42.5,2022-07-31T17:46:58.609Z,2022-08-01T02:45:02Z,3680113277,178,,3679438755,56,Center,3679438763,213,0.1,3679438757,140,57.7,3679438753,3,,3679438759,141,45.2,3679438761,212,23.0,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046675,486,44,2,56,27,1uk609mhtsfhokhaewjapb26,1,45.1,54.6,2022-07-31T17:47:01.266Z,2022-08-01T02:45:01Z,3679438835,233,487,3679438827,56,Back,3679438829,285,,,,,,,,,,,,,,,,,1wkcr4473tca3yl1suywrwyne,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046669,487,44,2,56,27,jb4xejoxjfk5a0a50bo8hvst,0,54.9,45.4,2022-07-31T17:47:01.267Z,2022-08-01T02:45:01Z,3679438855,233,486,3679438797,56,Center,3679438799,286,,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046685,487,1,2,56,27,1uk609mhtsfhokhaewjapb26,1,45.7,52.7,2022-07-31T17:47:01.284Z,2022-08-01T02:45:00Z,3679438897,213,2.7,3679438895,212,13.9,3679438891,140,34.0,3679438889,56,Back,3680114069,388,,3679438893,141,62.3,3679438887,3,,,,,1wkcr4473tca3yl1suywrwyne,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046749,489,1,2,56,29,1uk609mhtsfhokhaewjapb26,1,37.2,60.8,2022-07-31T17:47:03.415Z,2022-08-01T02:45:00Z,3680114365,178,,3679439207,213,5.5,3679439203,141,48.8,3679439199,56,Back,3679439201,140,45.8,3679439205,212,12.2,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046693,488,43,2,56,30,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T17:47:04.275Z,2022-07-31T17:47:31Z,3679440375,144,49,,,,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441188607,1228,83,2,56,34,jb4xejoxjfk5a0a50bo8hvst,1,34.1,58.2,2022-07-31T17:47:08.458Z,2022-08-01T02:44:58Z,3680219343,399,476500,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441188785,1231,83,2,56,35,jb4xejoxjfk5a0a50bo8hvst,1,27.5,61.9,2022-07-31T17:47:09.710Z,2022-08-01T02:44:57Z,3680220073,399,476500,,,,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046771,490,1,2,56,35,1uk609mhtsfhokhaewjapb26,1,72.6,37.9,2022-07-31T17:47:09.741Z,2022-08-01T02:44:57Z,3679439329,141,6.8,3679439327,140,70.5,3679439331,212,21.3,3679439325,56,Right,3679439333,213,4.6,3680114641,389,,,,,,,,1wkcr4473tca3yl1suywrwyne,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046791,491,1,2,56,39,1uk609mhtsfhokhaewjapb26,1,67.2,9.7,2022-07-31T17:47:13.688Z,2022-08-01T02:44:55Z,3679439425,140,54.2,3680114805,178,,3679439427,141,16.7,3679439423,56,Right,3679439429,212,14.5,3679439431,213,2.8,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046821,492,1,2,56,41,1uk609mhtsfhokhaewjapb26,1,51.8,23.9,2022-07-31T17:47:15.806Z,2022-08-01T02:44:55Z,3679439587,212,10.8,3679439583,140,55.9,3679439589,213,1.2,3680115029,178,,3679439585,141,38.5,3679439581,56,Center,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046851,493,1,2,56,43,1uk609mhtsfhokhaewjapb26,1,56.2,40.3,2022-07-31T17:47:17.375Z,2022-08-01T02:44:54Z,3680115283,178,,3679439733,141,55.8,3679439737,213,2.5,3679439729,56,Back,3679439735,212,17.4,3679439731,140,43.0,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046873,494,1,2,56,46,1uk609mhtsfhokhaewjapb26,0,42.5,52.9,2022-07-31T17:47:20.345Z,2022-08-01T02:44:53Z,3679439871,141,26.5,3679439875,213,5.9,3679439867,56,Center,3679439869,140,79.7,3679439865,155,,3679439877,1,,3679439873,212,43.0,3680115443,178,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046891,488,12,2,56,49,jb4xejoxjfk5a0a50bo8hvst,1,19.3,75.4,2022-07-31T17:47:23.271Z,2022-08-01T02:44:53Z,3680115789,388,,3679439981,213,1.5,3679439975,140,21.1,3679440049,167,,3679440005,15,,3679439977,141,100.0,3679439973,56,Back,3679439979,212,17.6,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441046907,489,5,2,56,52,jb4xejoxjfk5a0a50bo8hvst,0,22.9,101.6,2022-07-31T17:47:26.818Z,2022-07-31T23:15:06Z,3679440045,56,Back,3679440047,347,,3679440541,233,495,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047001,495,5,2,56,52,1uk609mhtsfhokhaewjapb26,1,77.1,-1.6,2022-07-31T17:47:26.818Z,2022-07-31T23:15:05Z,3679440527,347,,3679440533,233,489,3679440525,56,Right,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047049,496,1,2,57,2,1uk609mhtsfhokhaewjapb26,1,75.8,0,2022-07-31T17:47:36.405Z,2022-08-01T02:44:52Z,3679440763,212,12.2,3679440755,107,,3679440761,141,15.5,3679440765,213,1.1,3679440757,56,Right,3679440759,140,80.7,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047051,497,4,2,57,4,1uk609mhtsfhokhaewjapb26,1,79.7,14.2,2022-07-31T17:47:38.823Z,2022-08-01T02:44:52Z,3679441011,233,490,3679440777,56,Right,3679440779,152,,3679440781,265,,3679440783,286,,3679440775,13,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047087,490,4,2,57,4,jb4xejoxjfk5a0a50bo8hvst,0,20.3,85.8,2022-07-31T17:47:38.824Z,2022-08-01T02:44:51Z,3679440989,13,,3679440995,265,,3679440991,56,Back,3679441059,233,497,3679440997,285,,3679440993,152,,3680116437,178,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047495,498,1,2,57,49,1uk609mhtsfhokhaewjapb26,0,79.6,11.8,2022-07-31T17:48:23.823Z,2022-08-01T02:44:51Z,3679443171,212,26.5,3679796257,72,,3679443167,140,93.1,3679443159,5,,3679443161,155,,3679443165,56,Center,3679796255,223,,3680116509,178,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,3679443169,141,,3679443163,152,3679443157,2,,3679443173,213,,,,,,,,44.8,1.0,,,,,,,,,,,,,,,,,
2441047511,491,12,2,57,51,jb4xejoxjfk5a0a50bo8hvst,1,6.7,47.3,2022-07-31T17:48:25.269Z,2022-08-01T02:44:51Z,3679443263,212,1.7,3679443275,15,,3679443265,213,0.5,3679443261,141,48.5,3680116961,388,,3679443259,140,8.1,3679443257,56,Back,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047647,500,43,2,57,51,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T17:48:25.575Z,2022-07-31T17:50:11Z,3679448449,144,61,3679444073,56,Center,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441048465,501,61,2,57,51,1uk609mhtsfhokhaewjapb26,1,99.4,58.8,2022-07-31T17:48:25.761Z,2022-08-01T02:44:50Z,3680117823,389,,3679448323,56,Center,3680117821,21,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441048149,492,61,2,57,51,jb4xejoxjfk5a0a50bo8hvst,1,3.6,46.7,2022-07-31T17:48:25.987Z,2022-08-01T02:44:50Z,3680119295,178,,3679446653,56,Back,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441047535,499,16,2,57,52,1uk609mhtsfhokhaewjapb26,1,98,57.1,2022-07-31T17:48:26.939Z,2022-08-01T02:25:26Z,3679448161,103,8.2,3679445317,24,,3679448167,458,,3679799177,396,53.1,3679445323,374,2022-07-31 18:48:26.333,3679448157,78,,3679799175,395,99.3,3680406479,61,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,3679448165,328,,3679448159,102,3679445327,375,57:52.179,3679448171,231,3680121019,178,,3679443353,56,3679445319,20,,53.9,51.6,,3679448169,230,99.3,3679448163,214,Center,,3679799173,108,,,,,,
2441048993,493,1,2,60,36,jb4xejoxjfk5a0a50bo8hvst,1,50.1,49.9,2022-07-31T17:51:10.656Z,2022-08-01T02:08:22Z,3679451265,56,Back,3680055371,178,,3679451273,213,3.0,3679451275,279,G,3679451271,212,13.9,3679451267,140,37.0,3679451269,141,52.8,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049003,494,1,2,60,39,jb4xejoxjfk5a0a50bo8hvst,1,51.3,50.3,2022-07-31T17:51:13.248Z,2022-08-01T02:44:50Z,3679451329,212,28.9,3679451323,56,Left,3679451327,141,91.5,3679451331,213,1.3,3680056489,178,,3679451325,140,58.0,3679451337,189,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049019,495,1,2,60,42,jb4xejoxjfk5a0a50bo8hvst,1,59.5,98.8,2022-07-31T17:51:16.641Z,2022-08-01T02:44:49Z,3679451397,213,4.0,3679451393,141,84.7,3679799913,189,,3679451389,56,Left,3680056651,178,,3679451395,212,12.5,3679451391,140,51.9,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049029,496,1,2,60,45,jb4xejoxjfk5a0a50bo8hvst,1,52.5,89.5,2022-07-31T17:51:19.668Z,2022-08-01T02:44:48Z,3680056787,178,,3679451437,212,12.4,3679451433,140,56.6,3679451439,213,5.1,3679451431,56,Center,3679451435,141,72.4,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049101,497,1,2,60,46,jb4xejoxjfk5a0a50bo8hvst,1,58,74.1,2022-07-31T17:51:21.124Z,2022-08-01T02:44:47Z,3680056903,178,,3679451819,140,58.0,3679451823,212,6.4,3679451817,56,Left,3679451821,141,83.5,3679451825,213,1.6,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049119,498,1,2,60,53,jb4xejoxjfk5a0a50bo8hvst,0,68.9,83.7,2022-07-31T17:51:27.637Z,2022-08-01T02:44:46Z,3679451901,212,10.3,3679451897,140,78.6,3679451899,141,85.9,3680057001,178,,3679451895,56,Left,3679451903,213,0.1,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049123,502,49,2,60,54,1uk609mhtsfhokhaewjapb26,1,25.3,10.5,2022-07-31T17:51:29.059Z,2022-08-01T02:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049133,503,43,2,60,55,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T17:51:29.823Z,2022-07-31T17:51:53Z,3679452953,144,61,3679451953,56,Back,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049143,499,43,2,60,56,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T17:51:31.022Z,2022-07-31T20:26:03Z,3679800585,144,49,,,,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049147,504,3,2,60,57,1uk609mhtsfhokhaewjapb26,0,39.1,1.9,2022-07-31T17:51:31.597Z,2022-08-01T02:44:45Z,3679800719,465,,3679452845,233,500,3680426225,286,,3680057465,178,,3679452009,56,Back,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049159,500,7,2,60,57,jb4xejoxjfk5a0a50bo8hvst,1,60.9,98.1,2022-07-31T17:51:31.716Z,2022-08-01T02:44:45Z,3679452821,233,504,3680426223,285,,3679800921,385,,3679452079,56,Left,3680057543,178,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049175,501,5,2,60,58,jb4xejoxjfk5a0a50bo8hvst,0,69.6,101.6,2022-07-31T17:51:32.866Z,2022-07-31T22:43:02Z,3679452153,347,,3679452151,56,Left,3679452799,233,505,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049285,505,5,2,60,58,1uk609mhtsfhokhaewjapb26,1,30.4,-1.6,2022-07-31T17:51:32.866Z,2022-07-31T22:43:02Z,3679452711,56,Back,3679452739,233,501,3679452713,347,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049437,502,18,2,61,30,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T17:52:04.439Z,2022-07-31T22:43:06Z,3679453505,44,Defender,3679453527,55,503,3679453503,42,,3679453507,59,17,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049439,503,19,2,61,30,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T17:52:04.440Z,2022-07-31T22:43:07Z,3679453517,292,9,3679453523,55,502,3679453509,42,,3679453513,145,4,3679453519,293,1,3679453515,59,10,3679453521,44,Forward,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049495,506,1,2,61,39,1uk609mhtsfhokhaewjapb26,1,46.9,0,2022-07-31T17:52:13.329Z,2022-08-01T02:44:44Z,3679453793,140,44.9,3679453797,141,22.5,3679453787,107,,3679453789,56,Back,3679453807,213,1.7,3679453803,212,16.4,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049561,507,1,2,61,40,1uk609mhtsfhokhaewjapb26,1,48.1,23.8,2022-07-31T17:52:14.325Z,2022-08-01T02:44:44Z,3679454145,140,91.9,3679454151,213,0.7,3680058335,178,,3679454139,155,,3679454147,141,76.7,3679454153,1,,3679454149,212,58.4,3679454143,56,Center,1wkcr4473tca3yl1suywrwyne,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049585,508,1,2,61,47,1uk609mhtsfhokhaewjapb26,1,95.4,73.2,2022-07-31T17:52:21.788Z,2022-08-01T02:44:42Z,3679456949,210,15,3679454245,213,3.5,3679454241,141,68.7,3679454237,56,Center,3679456951,154,,3679454239,140,87.0,3680058811,178,,3679454243,212,9.3,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441049589,509,15,2,61,48,1uk609mhtsfhokhaewjapb26,1,86.2,65.3,2022-07-31T17:52:22.613Z,2022-08-01T02:44:42Z,3679456983,102,48.5,3679456989,146,91.9,3679456995,231,53.4,3679456979,55,508,3679456973,78,,3679456819,233,504,3679456975,29,,3680061277,178,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,3679456993,230,,3679456801,82,3679456985,103,19,3679454259,64,3679456991,147,59.9,3679456987,328,3679456977,154,98.5,,,,3679456797,72,,3679454255,22,,,3679454263,56,Center,,,,,
