id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2492964353,707,5,2,77,32,9njsy633rh1tyri7l2jaju5o,0,37.4,102,2022-12-23T19:02:52.665Z,2022-12-24T00:57:20Z,3954653767,56,Back,3954654005,233,721,3954653769,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964397,721,5,2,77,32,jb4xejoxjfk5a0a50bo8hvst,1,62.6,-2,2022-12-23T19:02:52.665Z,2022-12-24T00:57:19Z,3954653959,56,Right,3954654001,233,707,3954653963,347,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964455,722,1,2,77,54,jb4xejoxjfk5a0a50bo8hvst,0,57.2,0,2022-12-23T19:03:15.019Z,2022-12-24T07:43:35Z,3954654253,212,23.5,3954654251,141,31.2,3954654249,140,64.1,3954654247,56,Center,3954654255,213,1.3,3954654257,1,,3954654245,107,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964459,708,8,2,77,56,9njsy633rh1tyri7l2jaju5o,1,36.4,80.5,2022-12-23T19:03:16.217Z,2022-12-24T07:43:34Z,3954654263,56,Back,3954865063,385,,3954893347,178,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964501,723,1,2,77,59,jb4xejoxjfk5a0a50bo8hvst,1,50.4,40.5,2022-12-23T19:03:19.398Z,2022-12-24T07:43:33Z,3954654455,141,92.0,3954654457,212,38.5,3954893355,178,,3954654459,213,1.1,3954654461,1,,3954654451,140,65.6,3954654449,56,Left,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964511,724,1,2,78,6,jb4xejoxjfk5a0a50bo8hvst,0,92.9,89.7,2022-12-23T19:03:26.850Z,2022-12-24T07:43:30Z,3954654509,141,85.1,3954654511,212,3.4,3954865127,224,,3954654503,56,Left,3954654561,286,,3954654497,2,,3954654513,213,5.1,3954654557,233,709,187qa5icsve3oak3t90r6rhsl,M. Poaty,3954893375,178,,3954654499,155,3954865129,72,,3954654507,140,94.2,3954654555,236,,,,,,,,,,,,,,,,,,,,,,,
2492964521,709,12,2,78,6,9njsy633rh1tyri7l2jaju5o,1,7,12.7,2022-12-23T19:03:26.903Z,2022-12-24T07:43:29Z,3954654567,233,724,3954654539,185,,3954893391,389,,3954654541,56,Back,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964533,725,61,2,78,6,jb4xejoxjfk5a0a50bo8hvst,1,94.5,89.4,2022-12-23T19:03:26.995Z,2022-12-24T07:43:29Z,3954893403,178,,3954654591,56,Left,3954893453,21,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964535,710,5,2,78,7,9njsy633rh1tyri7l2jaju5o,1,-1.2,19,2022-12-23T19:03:28.026Z,2022-12-24T00:58:22Z,3954654599,346,,3954654609,233,726,3954654597,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964539,726,5,2,78,7,jb4xejoxjfk5a0a50bo8hvst,0,101.2,81,2022-12-23T19:03:28.026Z,2022-12-24T00:58:21Z,3954654605,56,Left,3954654613,233,710,3954654607,346,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964681,711,1,2,78,37,9njsy633rh1tyri7l2jaju5o,1,4.3,40.5,2022-12-23T19:03:57.530Z,2022-12-24T07:43:28Z,3954655273,141,48.7,3954655269,56,Back,3954655271,140,9.7,3954655281,237,,3954655275,212,8.0,3954655267,124,,3954655277,213,0.8,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964689,712,1,2,78,45,9njsy633rh1tyri7l2jaju5o,0,23,36.2,2022-12-23T19:04:05.716Z,2022-12-24T07:43:25Z,3954655303,56,Back,3954655309,212,5.8,3954655311,213,1.4,3954893477,178,,3954655305,140,24.1,3954655307,141,44.5,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964693,727,61,2,78,45,jb4xejoxjfk5a0a50bo8hvst,1,77,62.5,2022-12-23T19:04:05.753Z,2022-12-24T07:43:25Z,3954655325,56,Center,3954893489,178,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964727,713,4,2,78,48,9njsy633rh1tyri7l2jaju5o,1,36.1,56.8,2022-12-23T19:04:08.415Z,2022-12-24T07:43:25Z,3954655505,152,,3954655507,265,,3954655511,286,,3954655523,233,728,3954655497,13,,3954655501,56,Back,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964719,728,4,2,78,48,jb4xejoxjfk5a0a50bo8hvst,0,63.9,43.2,2022-12-23T19:04:08.416Z,2022-12-24T07:43:24Z,3954655469,265,,3954655471,285,,3954655463,13,,3954655467,152,,3954893497,389,,3954655465,56,Center,3954655531,233,713,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964741,729,17,2,78,54,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T19:04:14.410Z,2022-12-24T00:59:11Z,3954655591,392,,3954655593,13,243,3954655589,31,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964853,714,27,2,79,12,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-12-23T19:04:32.849Z,2022-12-24T00:59:32Z,3954656067,233,730,3954656059,41,Injury,3954656061,53,87aix2c3m5x08nsurhjql51p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964847,730,27,2,79,12,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T19:04:32.849Z,2022-12-24T00:59:33Z,3954656063,233,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964997,717,28,2,79,58,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-12-23T19:05:18.264Z,2022-12-24T01:00:06Z,3954670705,233,731,3954656631,55,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964949,731,28,2,79,58,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T19:05:18.264Z,2022-12-24T01:00:06Z,3954656465,55,730,3954670701,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964959,715,18,2,80,9,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-12-23T19:05:30.036Z,2022-12-24T00:59:48Z,3954656497,44,Defender,3954656523,55,716,3954656499,59,2,3954656495,42,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492964961,716,19,2,80,9,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-12-23T19:05:30.037Z,2022-12-24T00:59:49Z,3954656513,44,Defender,3954656501,42,,3954656511,293,2,3954656509,292,3,3954656515,55,715,3954656507,59,15,3954656505,145,2,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965013,718,1,2,80,18,9njsy633rh1tyri7l2jaju5o,1,35.8,56.6,2022-12-23T19:05:38.372Z,2022-12-24T07:43:24Z,3954656689,56,Back,3954656693,141,86.3,3954656691,140,43.0,3954656695,212,21.6,3954656685,5,,3954656687,152,,3954893695,178,,3954656697,213,1.2,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965021,719,1,2,80,20,9njsy633rh1tyri7l2jaju5o,1,40.6,78.9,2022-12-23T19:05:40.659Z,2022-12-24T07:43:23Z,3954656727,212,19.4,3954656721,56,Left,3954893703,178,,3954656725,141,94.7,3954656723,140,56.0,3954656729,213,0.6,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965035,720,1,2,80,23,9njsy633rh1tyri7l2jaju5o,1,52.4,87.5,2022-12-23T19:05:43.434Z,2022-12-24T07:43:21Z,3954656773,56,Back,3954893723,178,,3954656779,212,15.1,3954656777,141,92.1,3954656775,140,38.3,3954656781,213,2.9,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965041,721,1,2,80,25,9njsy633rh1tyri7l2jaju5o,1,38.4,87.5,2022-12-23T19:05:45.733Z,2022-12-24T07:43:20Z,3954656811,213,4.1,3954656809,212,16.6,3954893731,178,,3954656803,56,Back,3954656807,141,67.6,3954656805,140,29.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965057,722,1,2,80,29,9njsy633rh1tyri7l2jaju5o,1,29,67.9,2022-12-23T19:05:49.136Z,2022-12-24T07:43:19Z,3954656861,56,Back,3954893747,178,,3954656867,212,21.8,3954656869,213,1.1,3954656865,141,96.3,3954656863,140,38.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965065,723,1,2,80,35,9njsy633rh1tyri7l2jaju5o,1,34.1,84.9,2022-12-23T19:05:56.069Z,2022-12-24T07:43:17Z,3954656895,1,,3954656885,56,Left,3954656887,140,70.1,3954656883,155,,3954656893,213,0.2,3954656889,141,95.6,3954893759,178,,3954656891,212,38.5,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965067,724,1,2,80,37,9njsy633rh1tyri7l2jaju5o,1,64.2,95.2,2022-12-23T19:05:57.961Z,2022-12-24T07:43:16Z,3954893787,388,,3954656905,212,7.9,3954656899,56,Left,3954656907,213,5.2,3954656903,141,84.8,3954656901,140,67.5,3954893789,21,,3954656913,156,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965103,725,1,2,80,41,9njsy633rh1tyri7l2jaju5o,1,73.4,67.9,2022-12-23T19:06:01.790Z,2022-12-24T07:43:15Z,3954657015,141,28.3,3954657017,212,26.9,3954893803,178,,3954657019,213,4.7,3954657161,210,15,3954657013,140,73.6,3954657011,56,Center,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2492965107,726,15,2,80,45,9njsy633rh1tyri7l2jaju5o,1,78.9,32.3,2022-12-23T19:06:05.375Z,2022-12-24T07:43:13Z,3954657173,76,,3954657171,72,,3954657195,230,98.2,3954657185,215,,3954657191,146,82.4,3954657181,102,53.2,3954657175,29,,3954657189,82,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3954657183,103,19,3954657193,147,3954657207,233,732,3954893823,178,,3954657197,231,48.2,,3954657029,22,3954657033,56,Center,39.5,,3954657031,18,3954657177,55,725,,,,,,,,,
2492965111,732,10,2,80,45,jb4xejoxjfk5a0a50bo8hvst,1,17.7,59.8,2022-12-23T19:06:05.583Z,2022-12-24T07:43:13Z,3954893833,21,,3954657065,56,Back,3954893831,178,,3954657063,94,,3954657211,233,726,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965115,727,6,2,80,46,9njsy633rh1tyri7l2jaju5o,1,87.3,37.3,2022-12-23T19:06:06.939Z,2022-12-24T01:00:54Z,3954657081,233,733,3954657073,75,,3954657071,56,Center,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965117,733,6,2,80,46,jb4xejoxjfk5a0a50bo8hvst,0,12.7,62.7,2022-12-23T19:06:06.939Z,2022-12-24T01:00:54Z,3954657075,56,Back,3954657079,73,,3954657089,233,727,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965227,728,1,2,81,12,9njsy633rh1tyri7l2jaju5o,1,99.5,0.5,2022-12-23T19:06:32.819Z,2022-12-24T07:43:12Z,3954657507,141,53.9,3954657499,155,,3954657711,210,13,3954657495,2,,3954865679,72,,3954657713,154,,3954893905,178,,3954657505,140,89.8,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3954657501,223,,3954657513,1,3954657497,6,,3954657511,213,1.8,3954657509,212,37.7,1,3954657503,56,,,,,Center,,,,,,,,,,,,,,
2492965231,729,13,2,81,14,9njsy633rh1tyri7l2jaju5o,1,92.9,56,2022-12-23T19:06:34.731Z,2022-12-24T07:43:12Z,3954657725,15,,3954657527,56,Center,3954657731,154,,3954657745,230,99.9,3954657733,55,728,3954893927,178,,3954657739,103,11.1,3954657723,25,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3954657729,29,,3954657743,328,3954657525,17,,3954657727,75,,3954657747,231,51.1,,3954657737,102,,,,,30.6,,,,,,,,,,,,,,
2492965233,730,5,2,81,15,9njsy633rh1tyri7l2jaju5o,0,101.1,41.2,2022-12-23T19:06:35.826Z,2022-12-24T01:01:21Z,3954657569,233,734,3954657543,56,Center,3954657545,346,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965221,734,5,2,81,15,jb4xejoxjfk5a0a50bo8hvst,1,-1.1,58.8,2022-12-23T19:06:35.826Z,2022-12-24T01:01:21Z,3954657565,233,730,3954657483,346,,3954657481,56,Back,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965327,735,18,2,81,46,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T19:07:06.620Z,2022-12-24T01:01:35Z,3954657937,55,736,3954657897,59,5,3954657895,44,Midfielder,3954657893,42,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965333,736,19,2,81,46,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T19:07:06.621Z,2022-12-24T01:01:35Z,3954657921,59,23,3954657919,145,8,3954657929,55,735,3954657923,292,7,3954657915,42,,3954657927,44,Midfielder,3954657925,293,4,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965357,737,1,2,81,50,jb4xejoxjfk5a0a50bo8hvst,1,5.7,60.9,2022-12-23T19:07:10.989Z,2022-12-24T07:12:31Z,3954657993,141,64.8,3954657989,56,Back,3954657991,140,28.0,3954657995,212,23.6,3954658003,189,,3954657997,213,0.1,3954657987,124,,3954658001,237,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965369,738,1,2,81,56,jb4xejoxjfk5a0a50bo8hvst,1,28.4,76.4,2022-12-23T19:07:17.093Z,2022-12-24T07:43:11Z,3954658061,212,13.5,3954658059,141,61.4,3954658063,213,5.4,3954658055,56,Back,3954894003,178,,3954658057,140,36.8,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965379,739,1,2,81,57,jb4xejoxjfk5a0a50bo8hvst,1,43.4,67,2022-12-23T19:07:18.061Z,2022-12-24T07:43:10Z,3954658083,141,41.3,3954894013,178,,3954658081,140,28.6,3954658085,212,23.4,3954658079,56,Back,3954658087,213,4.0,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965393,740,1,2,82,2,jb4xejoxjfk5a0a50bo8hvst,1,28,46.7,2022-12-23T19:07:22.531Z,2022-12-24T07:43:09Z,3954658155,213,5.1,3954658147,56,Back,3954658149,140,37.3,3954658151,141,12.0,3954658153,212,25.5,3954894027,178,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965405,741,1,2,82,5,jb4xejoxjfk5a0a50bo8hvst,0,35,14.6,2022-12-23T19:07:25.487Z,2022-12-24T07:43:08Z,3954658199,140,70.2,3954658207,1,,3954894173,178,,3954658205,213,6.1,3954658201,141,6.8,3954658195,155,,3954658203,212,37.3,3954658197,56,Right,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965411,731,1,2,82,7,9njsy633rh1tyri7l2jaju5o,1,26.6,86.4,2022-12-23T19:07:28.047Z,2022-12-24T07:43:07Z,3954658227,141,84.1,3954658231,213,6.2,3954658225,140,38.6,3954894189,388,,3954658221,3,,3954658229,212,12.7,3954658223,56,Back,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965415,732,1,2,82,10,9njsy633rh1tyri7l2jaju5o,0,38.4,75,2022-12-23T19:07:30.770Z,2022-12-24T07:43:07Z,3954658249,140,46.2,3954658251,141,51.5,3954658253,212,18.0,3954658255,213,5.2,3954658247,56,Back,3954894273,388,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965421,742,1,2,82,11,jb4xejoxjfk5a0a50bo8hvst,1,54.1,44.9,2022-12-23T19:07:31.984Z,2022-12-24T07:43:07Z,3954658285,213,0.1,3954894293,388,,3954658279,140,66.8,3954658283,212,13.5,3954658277,56,Center,3954658275,3,,3954658281,141,47.5,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965423,743,61,2,82,13,jb4xejoxjfk5a0a50bo8hvst,0,64.9,50.4,2022-12-23T19:07:33.367Z,2022-12-24T07:43:06Z,3954894379,388,,3954658289,56,Center,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965427,733,49,2,82,14,9njsy633rh1tyri7l2jaju5o,1,32,45.9,2022-12-23T19:07:34.550Z,2022-12-24T07:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965451,734,1,2,82,15,9njsy633rh1tyri7l2jaju5o,1,28.6,43.2,2022-12-23T19:07:35.798Z,2022-12-24T07:43:05Z,3954658387,212,18.5,3954894389,178,,3954658385,141,17.9,3954658389,213,4.3,3954658383,140,22.2,3954658377,56,Back,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965477,735,1,2,82,18,9njsy633rh1tyri7l2jaju5o,0,25.1,15.5,2022-12-23T19:07:38.257Z,2022-12-24T07:43:04Z,3954658511,141,6.2,3954658509,140,70.5,3954658513,212,48.1,3954658517,1,,3954658505,155,,3954894393,178,,3954658507,56,Right,3954658515,213,6.2,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965493,744,4,2,82,22,jb4xejoxjfk5a0a50bo8hvst,1,29.5,97.8,2022-12-23T19:07:42.558Z,2022-12-24T07:43:04Z,3954658585,56,Back,3954658587,152,,3954658593,233,736,3954658583,13,,3954658589,265,,3954658591,285,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965487,736,4,2,82,22,9njsy633rh1tyri7l2jaju5o,0,70.5,2.2,2022-12-23T19:07:42.559Z,2022-12-24T07:43:03Z,3954894421,178,,3954658555,13,,3954658557,56,Right,3954658559,152,,3954658561,265,,3954658601,233,744,3954658563,286,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965535,745,1,2,82,39,jb4xejoxjfk5a0a50bo8hvst,1,26.3,98.5,2022-12-23T19:07:59.256Z,2022-12-24T07:43:03Z,3954658783,56,Back,3954658789,212,27.7,3954658791,213,4.1,3954658781,152,,3954658785,140,10.6,3954894427,178,,3954658787,141,65.8,3954658779,5,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965547,746,1,2,82,44,jb4xejoxjfk5a0a50bo8hvst,1,15,56.8,2022-12-23T19:08:04.119Z,2022-12-24T07:43:01Z,3954658825,141,22.7,3954658827,212,25.5,3954658829,213,5.1,3954658823,140,25.1,3954658821,56,Back,3954894435,178,,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965559,747,1,2,82,47,jb4xejoxjfk5a0a50bo8hvst,1,28.8,21.4,2022-12-23T19:08:07.814Z,2022-12-24T07:43:00Z,3954894445,178,,3954658865,140,37.5,3954658867,141,6.1,3954658871,213,5.4,3954658869,212,13.8,3954658863,56,Back,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965567,748,1,2,82,50,jb4xejoxjfk5a0a50bo8hvst,1,39.3,4.2,2022-12-23T19:08:10.383Z,2022-12-24T07:42:59Z,3954658899,140,33.2,3954894449,178,,3954658901,141,9.2,3954658903,212,7.3,3954658905,213,2.7,3954658897,56,Back,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965579,749,1,2,82,51,jb4xejoxjfk5a0a50bo8hvst,1,33.2,14.1,2022-12-23T19:08:11.161Z,2022-12-24T07:42:59Z,3954658935,140,41.9,3954658941,213,5.7,3954658937,141,4.9,3954894461,178,,3954658933,56,Back,3954658939,212,11.1,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965581,750,1,2,82,56,jb4xejoxjfk5a0a50bo8hvst,0,64.9,16.7,2022-12-23T19:08:17.031Z,2022-12-24T07:42:56Z,3954894513,178,,3954658949,141,57.0,3954658951,212,27.4,3954658953,213,1.6,3954658945,56,Center,3954658947,140,64.6,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965583,737,49,2,82,58,9njsy633rh1tyri7l2jaju5o,1,35,53.1,2022-12-23T19:08:18.953Z,2022-12-24T07:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965587,738,1,2,82,58,9njsy633rh1tyri7l2jaju5o,1,35,53.1,2022-12-23T19:08:18.974Z,2022-12-24T07:42:55Z,3954658965,141,63.1,3954894531,178,,3954658967,212,9.1,3954658969,213,2.3,3954658963,140,29.2,3954658961,56,Back,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965615,739,1,2,83,0,9njsy633rh1tyri7l2jaju5o,1,32,61.2,2022-12-23T19:08:20.209Z,2022-12-24T07:42:55Z,3954894561,178,,3954659065,141,87.8,3954659067,212,19.5,3954659069,213,1.2,3954659063,140,39.0,3954659061,56,Back,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965617,740,61,2,83,4,9njsy633rh1tyri7l2jaju5o,0,54.1,90.4,2022-12-23T19:08:24.135Z,2022-12-24T07:42:54Z,3954659075,56,Left,3954894583,178,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965625,741,5,2,83,5,9njsy633rh1tyri7l2jaju5o,0,56.8,102,2022-12-23T19:08:25.375Z,2022-12-24T01:05:43Z,3954659101,56,Left,3954659125,233,752,3954659103,347,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492965631,752,5,2,83,5,jb4xejoxjfk5a0a50bo8hvst,1,43.2,-2,2022-12-23T19:08:25.375Z,2022-12-24T01:05:43Z,3954659117,347,,3954659147,233,741,3954659115,56,Back,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
