id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/value
2516088521,800,1,2,73,53,7zibyotq1x1hq6pmgibhr0e6s,1,42.1,46.7,2023-03-05T16:36:34.408Z,2023-03-06T08:48:29Z,4076386733,140,21.5,4076386725,5,,4076386731,56,Back,4076386739,213,3.6,4076386737,212,23.7,4076386735,141,32.4,4076387055,189,,4077788131,178,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,4076386729,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516295041,983,1,2,73,55,7zibyotq1x1hq6pmgibhr0e6s,1,21.1,36.5,2023-03-05T16:36:35.853Z,2023-03-06T08:48:28Z,4077788281,178,,4077522955,212,22.9,4077522949,56,Back,4077522957,213,5.1,4077522951,140,30.1,4077522953,141,5.8,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088571,801,1,2,73,58,7zibyotq1x1hq6pmgibhr0e6s,1,29.7,7.7,2023-03-05T16:36:39.096Z,2023-03-06T08:48:27Z,4076387035,213,1.7,4076387027,56,Back,4076387029,140,28.4,4076387033,212,11.6,4076387031,141,24.6,4077788447,178,,,,,,,,783gcbge6tm3dosc9jou2jqc4,K. Corbanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088619,802,1,2,74,5,7zibyotq1x1hq6pmgibhr0e6s,1,29.8,33,2023-03-05T16:36:45.980Z,2023-03-06T08:48:25Z,4076387297,56,Back,4076387313,212,10.3,4076387303,140,34.4,4077788565,178,,4076387309,141,46.3,4076387317,213,1.1,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088631,803,1,2,74,6,7zibyotq1x1hq6pmgibhr0e6s,1,37.3,52.3,2023-03-05T16:36:47.359Z,2023-03-06T08:48:24Z,4076387391,213,2.5,4076387389,212,12.7,4077788631,178,,4076387387,141,62.7,4076387381,56,Back,4076387385,140,27.3,4077523153,156,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088663,804,1,2,74,9,7zibyotq1x1hq6pmgibhr0e6s,1,30.2,74.8,2023-03-05T16:36:50.003Z,2023-03-06T08:48:24Z,4076387507,56,Back,4076387509,140,37.8,4076387513,212,8.9,4077788655,178,,4076387511,141,69.1,4076387515,213,5.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088699,805,1,2,74,12,7zibyotq1x1hq6pmgibhr0e6s,1,41.7,83.8,2023-03-05T16:36:52.561Z,2023-03-06T08:48:22Z,4076387679,140,32.9,4076387677,56,Back,4077788687,178,,4076387681,141,85.9,4076387685,213,3.0,4076387683,212,9.3,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088705,806,1,2,74,12,7zibyotq1x1hq6pmgibhr0e6s,1,36,95,2023-03-05T16:36:53.307Z,2023-03-06T08:48:22Z,4076387727,140,26.5,4076387729,141,68.1,4077788719,178,,4076387733,213,4.2,4076387725,56,Back,4076387731,212,20.8,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088727,807,1,2,74,15,7zibyotq1x1hq6pmgibhr0e6s,1,26.3,73.3,2023-03-05T16:36:55.985Z,2023-03-06T08:48:21Z,4076387851,140,31.2,4076387853,141,54.2,4077788951,178,,4076387849,56,Back,4076387857,213,5.1,4076387855,212,14.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088751,808,1,2,74,18,7zibyotq1x1hq6pmgibhr0e6s,1,29.4,63.6,2023-03-05T16:36:58.791Z,2023-03-06T08:48:20Z,4076388003,56,Back,4076388011,213,2.8,4076388009,212,5.7,4076388007,141,66.4,4076388005,140,24.3,4077789083,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088803,809,1,2,74,20,7zibyotq1x1hq6pmgibhr0e6s,1,21.4,72.1,2023-03-05T16:37:00.842Z,2023-03-06T08:48:19Z,4076388245,56,Back,4076388253,213,6.0,4076388251,212,9.1,4077789141,178,,4076388247,140,29.8,4076388249,141,68.7,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088843,810,1,2,74,23,7zibyotq1x1hq6pmgibhr0e6s,1,37.7,63,2023-03-05T16:37:04.459Z,2023-03-06T08:48:17Z,4076388445,56,Back,4076388451,212,18.7,4076388453,213,5.2,4076388449,141,38.2,4077789177,178,,4076388447,140,45.5,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088859,811,1,2,74,27,7zibyotq1x1hq6pmgibhr0e6s,0,49.8,28.5,2023-03-05T16:37:07.799Z,2023-03-06T08:48:16Z,4076388549,141,18.8,4077789193,178,,4076388547,140,61.0,4076388551,212,13.5,4076388545,56,Right,4076388553,213,5.8,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088887,655,1,2,74,28,b7jmo07lqav0wfe2mtlzyspak,1,39.7,80.5,2023-03-05T16:37:08.667Z,2023-03-06T08:48:15Z,4076388739,140,55.0,4076388737,56,Center,4076388745,213,6.0,4077789253,178,,4076388741,141,74.7,4076388743,212,16.5,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088891,656,49,2,74,29,b7jmo07lqav0wfe2mtlzyspak,1,48.8,76.3,2023-03-05T16:37:09.565Z,2023-03-06T08:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088941,657,1,2,74,33,b7jmo07lqav0wfe2mtlzyspak,1,57.4,70.8,2023-03-05T16:37:13.602Z,2023-03-06T08:48:12Z,4076389019,56,Center,4076389027,213,4.5,4076389021,140,55.2,4076389023,141,51.2,4077789383,178,,4076389025,212,13.5,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088971,658,1,2,74,33,b7jmo07lqav0wfe2mtlzyspak,1,56,52.1,2023-03-05T16:37:14.481Z,2023-03-06T08:48:12Z,4076389187,141,69.1,4076389189,212,14.6,4076389191,213,2.2,4077789411,178,,4076389183,56,Back,4076389185,140,47.5,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089013,659,1,2,74,36,b7jmo07lqav0wfe2mtlzyspak,0,50.8,67.9,2023-03-05T16:37:16.983Z,2023-03-06T08:48:11Z,4077789467,178,,4076389405,212,36.1,4076389399,56,Right,4076389397,155,,4076389401,140,64.6,4076389403,141,19.2,4076389407,213,5.1,4076389409,1,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089023,812,8,2,74,39,7zibyotq1x1hq6pmgibhr0e6s,1,34,88.4,2023-03-05T16:37:19.774Z,2023-03-06T08:48:10Z,4076389467,56,Back,4077523657,383,,4077789527,21,,4077789529,388,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089031,813,49,2,74,40,7zibyotq1x1hq6pmgibhr0e6s,1,36,89.8,2023-03-05T16:37:21.170Z,2023-03-06T08:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089113,814,1,2,74,40,7zibyotq1x1hq6pmgibhr0e6s,1,36.1,89.6,2023-03-05T16:37:21.211Z,2023-03-06T08:48:10Z,4076389883,141,71.7,4076389881,140,38.9,4076389891,213,4.9,4076389887,212,12.5,4076389879,56,Back,4077789587,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089239,815,1,2,74,44,7zibyotq1x1hq6pmgibhr0e6s,1,37,63.3,2023-03-05T16:37:25.040Z,2023-03-06T08:48:08Z,4077789637,178,,4076390583,213,5.3,4076390581,212,41.8,4076390573,155,,4076390577,140,58.2,4076390579,141,11.3,4076390585,1,,4076390575,56,Right,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089281,816,1,2,74,51,7zibyotq1x1hq6pmgibhr0e6s,1,74,24.7,2023-03-05T16:37:31.869Z,2023-03-06T08:48:05Z,4076390775,141,20.9,4076390779,213,3.5,4076390777,212,6.7,4076390773,140,68.1,4077789665,178,,4076390771,56,Right,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089315,817,1,2,74,53,7zibyotq1x1hq6pmgibhr0e6s,1,69.7,29.7,2023-03-05T16:37:33.795Z,2023-03-06T08:48:04Z,4077789695,178,,4076390985,213,1.5,4076390975,140,69.8,4076390977,141,34.9,4076390971,56,Center,4076390981,212,3.5,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089361,818,1,2,74,54,7zibyotq1x1hq6pmgibhr0e6s,1,75.7,43.7,2023-03-05T16:37:35.056Z,2023-03-06T08:48:04Z,4077789741,178,,4076391227,141,43.4,4076391229,212,7.6,4076392235,156,,4076391223,56,Center,4076391225,140,68.5,4076391231,213,3.2,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089373,819,1,2,74,55,7zibyotq1x1hq6pmgibhr0e6s,0,74.6,45.8,2023-03-05T16:37:36.109Z,2023-03-06T08:48:03Z,4076391279,56,Center,4076391287,213,3.7,4076391281,140,69.6,4076391283,141,40.7,4077789845,178,,4076391285,212,6.3,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089395,820,4,2,74,56,7zibyotq1x1hq6pmgibhr0e6s,1,75.9,43.2,2023-03-05T16:37:37.201Z,2023-03-06T08:48:02Z,4076391391,13,,4076391393,56,Center,4076391397,265,,4076391399,286,,4076391395,152,,4076391533,233,660,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089421,660,4,2,74,56,b7jmo07lqav0wfe2mtlzyspak,0,24.1,56.8,2023-03-05T16:37:37.202Z,2023-03-06T08:48:02Z,4076391513,152,,4076391511,56,Back,4076391517,285,,4076391509,13,,4076391555,233,820,4076391515,265,,4077789929,178,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090149,821,13,2,75,41,7zibyotq1x1hq6pmgibhr0e6s,1,76,41.3,2023-03-05T16:38:22.018Z,2023-03-06T08:48:01Z,4076395847,230,99.3,4076395849,231,50,4076395839,74,,4076395279,18,,4076395483,72,,4076395277,26,,4076395281,56,Center,4076395841,102,51.1,70h2g33o2w7f32dtx76wji99m,G. Ávila,4076395843,103,4077773495,178,,95.8,4076395845,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090161,661,5,2,75,42,b7jmo07lqav0wfe2mtlzyspak,1,-1.2,51.6,2023-03-05T16:38:23Z,2023-03-06T05:20:42Z,4076395347,346,,4076395395,233,822,4076395345,56,Back,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090167,822,5,2,75,42,7zibyotq1x1hq6pmgibhr0e6s,0,101.2,48.4,2023-03-05T16:38:23Z,2023-03-06T05:20:41Z,4076395359,56,Center,4076395361,346,,4076395403,233,661,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090439,662,1,2,76,3,b7jmo07lqav0wfe2mtlzyspak,0,4.4,46,2023-03-05T16:38:43.836Z,2023-03-06T08:48:01Z,4076396937,74,,4076396933,213,6.2,4076396925,56,Center,4076396931,212,59.5,4076396927,140,60.6,4076396929,141,34.6,4076396935,1,,4076396921,124,,1psqmd0h77b385bljq2emftgp,G. Coucke,4076396923,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090471,823,1,2,76,6,7zibyotq1x1hq6pmgibhr0e6s,1,41.8,67.6,2023-03-05T16:38:47.233Z,2023-03-06T08:48:00Z,4077773653,388,,4076397103,213,0.8,4076397095,141,73.0,4076397093,140,45.4,4076397087,3,,4076397089,56,Back,4076397099,212,5.3,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090477,824,49,2,76,7,7zibyotq1x1hq6pmgibhr0e6s,1,46.7,78.4,2023-03-05T16:38:48.301Z,2023-03-06T08:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090519,825,4,2,76,9,7zibyotq1x1hq6pmgibhr0e6s,1,44.4,74.6,2023-03-05T16:38:49.800Z,2023-03-06T08:47:58Z,4076397327,13,,4076397329,295,,4076397567,233,663,4076397335,286,,4076397333,152,,4076397331,56,Back,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090553,663,4,2,76,9,b7jmo07lqav0wfe2mtlzyspak,0,55.6,25.4,2023-03-05T16:38:49.801Z,2023-03-06T08:47:58Z,4077773723,178,,4076397507,56,Center,4076397509,152,,4076397571,233,825,4076397503,13,,4076397511,285,,4076397505,295,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090579,826,1,2,76,12,7zibyotq1x1hq6pmgibhr0e6s,1,44.7,73.4,2023-03-05T16:38:53.227Z,2023-03-06T08:47:57Z,4076397621,5,,4076397623,152,,4076397633,213,4.2,4076397631,212,17.2,4076397625,56,Back,4077773769,178,,4076397627,140,36.1,4076397629,141,51.8,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,4076399697,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090603,827,1,2,76,15,7zibyotq1x1hq6pmgibhr0e6s,1,40.3,54.2,2023-03-05T16:38:55.834Z,2023-03-06T08:47:57Z,4076397733,212,25.3,4076397731,141,17.6,4076397727,56,Back,4077773803,178,,4076397729,140,44.7,4076397735,213,4.9,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090649,828,1,2,76,18,7zibyotq1x1hq6pmgibhr0e6s,0,45.9,19.8,2023-03-05T16:38:59.094Z,2023-03-06T08:47:56Z,4077773863,178,,4076398027,213,0.1,4076398019,56,Center,4076398023,141,22.5,4076398025,212,17.6,4076398021,140,62.6,,,,,,,783gcbge6tm3dosc9jou2jqc4,K. Corbanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516345769,892,67,2,76,19,b7jmo07lqav0wfe2mtlzyspak,1,43.4,70.8,2023-03-05T16:38:59.957Z,2023-03-06T08:47:55Z,4077786541,233,1148,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516345765,1148,67,2,76,19,7zibyotq1x1hq6pmgibhr0e6s,0,56.6,29.2,2023-03-05T16:38:59.958Z,2023-03-06T08:47:55Z,4077786553,233,892,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090641,664,8,2,76,19,b7jmo07lqav0wfe2mtlzyspak,1,42.8,71.4,2023-03-05T16:39:00.025Z,2023-03-06T08:47:54Z,4076397989,56,Back,4077524783,383,,4077773905,178,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090655,665,49,2,76,19,b7jmo07lqav0wfe2mtlzyspak,1,44.1,73.4,2023-03-05T16:39:00.518Z,2023-03-06T08:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090671,666,1,2,76,20,b7jmo07lqav0wfe2mtlzyspak,1,45,76.1,2023-03-05T16:39:01.162Z,2023-03-06T08:47:53Z,4076398103,56,Left,4076398111,213,0.5,4076398107,141,83.3,4076398109,212,10.7,4076398105,140,54.1,4077774013,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090709,667,1,2,76,22,b7jmo07lqav0wfe2mtlzyspak,1,55.1,85.6,2023-03-05T16:39:03.282Z,2023-03-06T08:47:53Z,4076398267,141,69.7,4077774035,178,,4076398261,56,Center,4076398271,212,11.3,4076398275,213,5.0,4076399513,210,13,4076398265,140,58.2,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090753,668,3,2,76,23,b7jmo07lqav0wfe2mtlzyspak,1,61.3,72.2,2023-03-05T16:39:04.242Z,2023-03-06T08:47:52Z,4076398641,233,829,4076398527,286,,4076398525,56,Center,4077774071,178,,4077525081,465,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090723,829,45,2,76,23,7zibyotq1x1hq6pmgibhr0e6s,0,38.7,27.8,2023-03-05T16:39:04.242Z,2023-03-06T08:47:52Z,4076398339,56,Back,4076398341,285,,4076398689,233,668,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090765,669,13,2,76,26,b7jmo07lqav0wfe2mtlzyspak,1,76.2,64.2,2023-03-05T16:39:07.433Z,2023-03-06T08:47:50Z,4076399561,231,52.3,4076399557,230,95.9,4076398589,22,,4076399541,29,,4076399543,55,667,4077774097,178,,4076399547,102,37.6,4076399167,72,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,4076399549,103,4076398591,18,,6.9,4076399551,215,4076398593,56,,,Center,4077525371,75,,,,,,,,,,,,,,,,,,,,,,,
2516090799,670,5,2,76,28,b7jmo07lqav0wfe2mtlzyspak,0,100.9,40,2023-03-05T16:39:08.786Z,2023-03-06T05:21:53Z,4076398753,346,,4076398751,56,Center,4076398831,233,830,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090789,830,5,2,76,28,7zibyotq1x1hq6pmgibhr0e6s,1,-0.9,60,2023-03-05T16:39:08.786Z,2023-03-06T05:21:53Z,4076398703,56,Back,4076398705,346,,4076398801,233,670,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091259,831,1,2,76,56,7zibyotq1x1hq6pmgibhr0e6s,1,4.9,61.7,2023-03-05T16:39:37.167Z,2023-03-06T08:47:49Z,4076401115,141,47.6,4076401415,189,,4076401117,212,9.6,4076401109,124,,4076401119,213,4.6,4076401123,237,,4076401111,56,Back,4076401113,140,4.3,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091303,832,1,2,76,59,7zibyotq1x1hq6pmgibhr0e6s,1,1.6,47,2023-03-05T16:39:39.773Z,2023-03-06T08:47:49Z,4076401365,141,70.3,4076401367,212,19.4,4077774177,178,,4076401357,155,,4076401371,213,1.0,4076401361,140,12.2,4076401359,56,Back,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091365,833,1,2,77,5,7zibyotq1x1hq6pmgibhr0e6s,0,31.6,96.5,2023-03-05T16:39:45.579Z,2023-03-06T08:47:48Z,4077774203,178,,4076401745,212,42.5,4076401737,155,,4076401739,56,Left,4076401743,141,84.7,4076401741,140,71.3,4076401749,1,,4076401747,213,6.1,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091405,671,12,2,77,8,b7jmo07lqav0wfe2mtlzyspak,1,29.9,23.1,2023-03-05T16:39:48.979Z,2023-03-06T08:47:47Z,4077774235,178,,4076401953,141,0.0,4076401951,140,26.4,4076401949,56,Back,4076401957,213,4.5,4076401971,167,,4076401955,212,17.5,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091409,672,5,2,77,9,b7jmo07lqav0wfe2mtlzyspak,0,27.2,-1.8,2023-03-05T16:39:49.867Z,2023-03-06T05:22:16Z,4076402137,233,834,4076401963,56,Back,4076401965,347,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091435,834,5,2,77,9,7zibyotq1x1hq6pmgibhr0e6s,1,72.8,101.8,2023-03-05T16:39:49.867Z,2023-03-06T05:22:16Z,4076402105,233,672,4076402099,347,,4076402097,56,Left,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091505,835,1,2,77,13,7zibyotq1x1hq6pmgibhr0e6s,1,72.2,100,2023-03-05T16:39:54.036Z,2023-03-06T08:47:47Z,4076402375,107,,4076402385,213,3.6,4076402379,140,62.2,4076402377,56,Left,4076402381,141,93.3,4076402383,212,11.9,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091547,836,1,2,77,17,7zibyotq1x1hq6pmgibhr0e6s,1,65.7,99.1,2023-03-05T16:39:57.581Z,2023-03-06T08:47:46Z,4076402593,212,12.0,4076402591,141,87.8,4076402589,140,56.9,4076402595,213,3.8,4077774325,178,,4076402585,56,Left,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091567,837,1,2,77,19,7zibyotq1x1hq6pmgibhr0e6s,1,52.7,92.6,2023-03-05T16:40:00.482Z,2023-03-06T08:47:44Z,4076402715,140,47.4,4076402717,141,60.5,4076402719,212,22.5,4077774393,178,,4076402721,213,4.5,4076402713,56,Back,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091677,838,1,2,77,22,7zibyotq1x1hq6pmgibhr0e6s,1,47.5,61.8,2023-03-05T16:40:02.886Z,2023-03-06T08:47:43Z,4076403275,56,Back,4076403285,212,37.8,4076403279,140,46.5,4077774397,178,,4076403287,213,4.7,4076403289,1,,4076403283,141,6.2,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091691,673,45,2,77,28,b7jmo07lqav0wfe2mtlzyspak,0,50.1,95.1,2023-03-05T16:40:08.829Z,2023-03-06T08:47:41Z,4076403371,233,839,4076403317,56,Left,4076403319,285,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091693,839,3,2,77,28,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,4.9,2023-03-05T16:40:08.829Z,2023-03-06T08:47:41Z,4076403337,233,673,4077774453,178,,4077525875,465,,4076403321,56,Back,4076403323,286,,,,,,,,,,,783gcbge6tm3dosc9jou2jqc4,K. Corbanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091755,840,1,2,77,29,7zibyotq1x1hq6pmgibhr0e6s,1,51.8,14,2023-03-05T16:40:09.947Z,2023-03-06T08:47:40Z,4076403671,56,Right,4077774471,178,,4076403673,140,66.6,4076403677,212,15.6,4076403679,213,0.0,4076403675,141,14.9,,,,,,,783gcbge6tm3dosc9jou2jqc4,K. Corbanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
