id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2473404033,972,43,1,10,38,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:32.575Z,2022-10-17T07:21:17Z,3851781397,144,82,3851597435,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969699,109,1,1,10,40,8y3iucyxguipljcmf87a11bk9,1,71.1,89.4,2022-10-16T14:11:34.635Z,2022-10-17T10:59:29Z,3851567797,178,,3849246303,213,4.6,3849246301,212,8.3,3849246299,141,77.2,3849246293,56,Center,3849246297,140,70.5,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969749,110,1,1,10,42,8y3iucyxguipljcmf87a11bk9,1,69.7,78.3,2022-10-16T14:11:36.629Z,2022-10-17T10:59:28Z,3849246621,140,74.6,3849246625,141,89.9,3849246631,212,9.4,3849246635,213,1.0,3851567867,178,,3849246617,56,Left,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404049,973,43,1,10,42,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:37.053Z,2022-10-17T07:21:18Z,3851781407,144,82,3851597675,388,0,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404065,974,43,1,10,44,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:38.892Z,2022-10-17T07:21:18Z,3851597599,178,0,3851781427,144,82,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969793,111,1,1,10,44,8y3iucyxguipljcmf87a11bk9,1,80.6,95.8,2022-10-16T14:11:38.988Z,2022-10-17T10:59:27Z,3849246903,56,Left,3851567933,178,,3849246907,141,88.3,3849246905,140,66.7,3849246909,212,15.5,3849246911,213,3.5,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969891,112,1,1,10,46,8y3iucyxguipljcmf87a11bk9,0,69.6,85.5,2022-10-16T14:11:40.901Z,2022-10-17T10:59:26Z,3851567965,178,,3849247435,56,Center,3849247437,140,100.0,3849247433,155,,3850220621,1,,3849247441,212,33.8,3849247443,213,6.1,3849247439,141,76.7,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404091,975,43,1,10,46,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:41.012Z,2022-10-17T07:21:19Z,3851597761,178,0,3851781451,144,82,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969939,114,5,1,10,49,8y3iucyxguipljcmf87a11bk9,0,101.2,74.9,2022-10-16T14:11:44.048Z,2022-10-17T08:47:32Z,3849247699,56,Center,3849247701,346,,3849247813,233,117,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969863,117,5,1,10,49,b7jmo07lqav0wfe2mtlzyspak,1,-1.2,25.1,2022-10-16T14:11:44.048Z,2022-10-17T08:47:32Z,3849247277,346,,3849247275,56,Back,3849247775,233,114,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404103,976,43,1,10,50,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:44.761Z,2022-10-17T07:21:19Z,3851597831,178,0,3851781459,144,82,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404113,977,43,1,10,52,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:46.905Z,2022-10-17T07:21:20Z,3851597871,178,0,3851781471,144,82,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404121,978,43,1,10,53,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:47.327Z,2022-10-17T07:21:20Z,3851597917,178,0,3851781493,144,82,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404129,979,43,1,10,54,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:49.175Z,2022-10-17T07:21:21Z,3851597965,178,0,3851781507,144,82,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404139,980,43,1,10,55,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:49.790Z,2022-10-17T07:21:21Z,3851598023,178,0,3851781515,144,82,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404143,981,43,1,10,57,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:51.490Z,2022-10-17T07:21:22Z,3851781537,144,82,3851598053,178,0,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472969897,113,43,1,10,59,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:11:53.959Z,2022-10-16T17:17:48Z,3850220321,144,61,3849247477,56,Center,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970451,118,1,1,11,5,b7jmo07lqav0wfe2mtlzyspak,1,4.9,38.9,2022-10-16T14:11:59.667Z,2022-10-17T10:59:26Z,3849250161,213,0.1,3849250165,237,,3849250153,56,Back,3849250157,141,40.4,3849250151,124,,3849250155,140,11.4,3849250159,212,6.9,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970535,119,1,1,11,13,b7jmo07lqav0wfe2mtlzyspak,1,28.5,45.8,2022-10-16T14:12:08.024Z,2022-10-17T10:59:24Z,3851568153,178,,3849250643,212,13.4,3849250641,141,29.7,3849250645,213,4.1,3849250637,56,Back,3849250639,140,21.1,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970563,120,1,1,11,17,b7jmo07lqav0wfe2mtlzyspak,1,25.1,26.9,2022-10-16T14:12:11.449Z,2022-10-17T10:59:23Z,3849250789,213,1.2,3849250777,56,Back,3849250785,212,9.1,3851568205,178,,3849250783,141,39.1,3849250779,140,28.6,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404179,958,43,1,11,17,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:11.925Z,2022-10-17T07:21:23Z,3851781547,144,82,3851598261,178,0,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970589,121,1,1,11,18,b7jmo07lqav0wfe2mtlzyspak,1,29.4,38.2,2022-10-16T14:12:12.524Z,2022-10-17T10:59:22Z,3849250909,141,29.1,3851568261,178,,3849250911,212,10.0,3849250913,213,3.8,3849250907,140,21.9,3849250905,56,Back,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404185,959,43,1,11,18,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:13.067Z,2022-10-17T07:21:23Z,3851781577,144,82,3851598295,178,0,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404193,960,43,1,11,20,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:14.433Z,2022-10-17T07:21:24Z,3851598325,178,0,3851781599,144,82,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970611,122,1,1,11,20,b7jmo07lqav0wfe2mtlzyspak,1,24,20,2022-10-16T14:12:14.752Z,2022-10-17T10:59:22Z,3849251029,140,41.6,3851568347,178,,3849251033,212,19.2,3849251031,141,27.9,3849251027,56,Back,3849251035,213,0.3,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970669,123,1,1,11,21,b7jmo07lqav0wfe2mtlzyspak,1,38.7,22.9,2022-10-16T14:12:15.648Z,2022-10-17T10:59:21Z,3849251345,140,21.2,3849251343,56,Back,3849251347,141,24.4,3849251349,212,18.4,3849251351,213,3.1,3851568419,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404205,961,43,1,11,21,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:15.767Z,2022-10-17T07:21:24Z,3851598375,178,0,3851781601,144,82,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970725,124,1,1,11,23,b7jmo07lqav0wfe2mtlzyspak,1,23.1,18.4,2022-10-16T14:12:17.707Z,2022-10-17T10:59:21Z,3849251671,56,Back,3849251675,141,44.3,3849251677,212,25.5,3849251673,140,5.5,3851568445,178,,3849251679,213,2.4,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404223,963,43,1,11,23,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:18.213Z,2022-10-17T07:21:25Z,3851598451,178,0,3851781633,144,82,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404233,964,43,1,11,26,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:20.923Z,2022-10-17T07:21:25Z,3851598501,178,0,3851781655,144,82,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970817,125,1,1,11,26,b7jmo07lqav0wfe2mtlzyspak,1,8.2,39.9,2022-10-16T14:12:21.017Z,2022-10-17T10:59:20Z,3849252139,141,24.1,3851568521,178,,3849252143,213,4.9,3849252141,212,10.9,3849252137,140,10.1,3849252135,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970911,126,1,1,11,29,b7jmo07lqav0wfe2mtlzyspak,0,20.5,16.8,2022-10-16T14:12:24.123Z,2022-10-17T10:59:19Z,3849252601,213,6.3,3849252605,1,,3849252587,155,,3851568629,178,,3849252595,141,15.9,3849252591,140,71.2,3849252597,212,53.2,3849252589,56,Right,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404249,967,43,1,11,30,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:25.043Z,2022-10-17T07:21:26Z,3851598591,178,0,3851781663,144,82,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970963,115,1,1,11,33,8y3iucyxguipljcmf87a11bk9,0,29.5,85.9,2022-10-16T14:12:27.431Z,2022-10-17T10:59:19Z,3849252889,213,1.3,3849252885,141,100.0,3849252881,56,Back,3849252883,140,32.8,3849252887,212,11.4,3849252879,3,,3851903137,388,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404325,969,43,1,11,34,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:28.381Z,2022-10-17T07:21:26Z,3851781671,144,82,3851599015,178,0,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472970969,116,5,1,11,35,8y3iucyxguipljcmf87a11bk9,0,36,101.5,2022-10-16T14:12:30.099Z,2022-10-17T08:49:44Z,3849254991,233,127,3849252915,56,Back,3849252917,347,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472971391,127,5,1,11,35,b7jmo07lqav0wfe2mtlzyspak,1,64,-1.5,2022-10-16T14:12:30.099Z,2022-10-17T08:49:43Z,3849254977,233,116,3849254957,347,,3849254951,56,Right,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404331,970,43,1,11,36,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:31.116Z,2022-10-17T07:21:27Z,3851781693,144,82,3851599073,178,0,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404345,972,43,1,11,39,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:33.354Z,2022-10-17T07:21:28Z,3851599131,178,0,3851781697,144,82,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472971593,128,1,1,11,51,b7jmo07lqav0wfe2mtlzyspak,1,63.9,0,2022-10-16T14:12:45.801Z,2022-10-17T10:59:19Z,3849255949,213,0.8,3849255939,140,72.3,3849255943,212,12.4,3849255941,141,11.7,3849255937,56,Right,3849255935,107,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473155139,820,3,1,11,54,b7jmo07lqav0wfe2mtlzyspak,0,75.1,1.4,2022-10-16T14:12:48.624Z,2022-10-17T10:59:18Z,3851569137,178,,3850229243,467,c517lc5fmsd9ugk638s2o9iad,3850229241,465,,3850229237,56,Right,3850229239,286,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491467,1723,83,1,11,56,8y3iucyxguipljcmf87a11bk9,1,15.4,99.9,2022-10-16T14:12:50.573Z,2022-10-17T10:59:17Z,3851973661,399,80759,,,,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472971615,129,1,1,11,58,b7jmo07lqav0wfe2mtlzyspak,0,98,2.1,2022-10-16T14:12:53.280Z,2022-10-17T10:59:16Z,3850228025,20,,3850228023,224,,3849256075,140,94.2,3849256071,155,,3849256077,141,26.2,3849256073,56,Center,3849256081,213,1.8,3849256079,212,16.9,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3849256069,2,,3851569187,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472971645,117,12,1,11,59,8y3iucyxguipljcmf87a11bk9,1,4.4,75.7,2022-10-16T14:12:54.048Z,2022-10-17T10:59:16Z,3849256395,167,,3849256239,213,1.2,3849256277,15,,3849256237,212,19.1,3849256233,140,10.9,3849256235,141,100.0,3849256231,56,Back,3851569271,178,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472971669,118,5,1,12,1,8y3iucyxguipljcmf87a11bk9,0,11.8,101.5,2022-10-16T14:12:56.132Z,2022-10-17T08:50:55Z,3849258761,233,130,3849256365,347,,3849256363,56,Back,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972079,130,5,1,12,1,b7jmo07lqav0wfe2mtlzyspak,1,88.2,-1.5,2022-10-16T14:12:56.132Z,2022-10-17T08:50:55Z,3849258737,233,118,3849258729,347,,3849258727,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404377,976,43,1,12,3,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:58.276Z,2022-10-17T07:21:28Z,3851599341,21,0,3851781709,144,82,3851599339,178,0,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404387,978,43,1,12,5,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:12:59.995Z,2022-10-17T07:21:29Z,3851781727,144,82,3851599399,178,0,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404399,981,43,1,12,6,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:13:01.178Z,2022-10-17T07:21:29Z,3851599455,178,0,3851781735,144,82,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473404419,983,43,1,12,8,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:13:03.168Z,2022-10-17T07:21:30Z,3851781755,144,82,3851599581,178,0,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972145,131,1,1,12,26,b7jmo07lqav0wfe2mtlzyspak,0,86,0,2022-10-16T14:13:20.857Z,2022-10-17T10:59:15Z,3849259075,212,26.7,3849259071,140,89.6,3849259077,213,1.4,3849259073,141,37.1,3849259067,107,,3849259069,56,Center,3849259079,1,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972207,119,12,1,12,28,8y3iucyxguipljcmf87a11bk9,1,7,59.4,2022-10-16T14:13:23.008Z,2022-10-17T10:59:15Z,3849262897,15,,3849259401,213,1.2,3849259399,212,9.4,3851907613,178,,3849259393,56,Back,3849259397,141,72.3,3849259395,140,10.2,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972265,120,12,1,12,30,8y3iucyxguipljcmf87a11bk9,1,10.9,70.4,2022-10-16T14:13:24.903Z,2022-10-17T10:59:15Z,3851569717,178,,3849259689,213,0.3,3849259681,56,Back,3849259685,141,82.3,3849259687,212,26.8,3849259683,140,35.2,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972273,121,44,1,12,32,8y3iucyxguipljcmf87a11bk9,1,31.6,75.6,2022-10-16T14:13:27.237Z,2022-10-17T10:59:14Z,3849259715,285,,3849259713,56,Back,3849259759,233,132,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972247,132,44,1,12,32,b7jmo07lqav0wfe2mtlzyspak,0,68.4,24.4,2022-10-16T14:13:27.238Z,2022-10-17T10:59:14Z,3849259583,56,Center,3849259587,286,,3849259771,233,121,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972301,122,1,1,12,32,8y3iucyxguipljcmf87a11bk9,0,30.3,75.3,2022-10-16T14:13:27.290Z,2022-10-17T10:59:14Z,3849259841,3,,3849259845,140,48.1,3849259843,56,Back,3849259847,141,56.7,3849259849,212,22.6,3849259851,213,5.7,3851569785,388,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972337,133,8,1,12,35,b7jmo07lqav0wfe2mtlzyspak,1,54.4,40.4,2022-10-16T14:13:29.412Z,2022-10-17T10:59:13Z,3851569811,178,,3849260049,56,Center,3850232585,383,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491703,1730,67,1,12,37,8y3iucyxguipljcmf87a11bk9,1,43,53.3,2022-10-16T14:13:31.411Z,2022-10-17T10:59:13Z,3851974681,233,1689,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491699,1689,67,1,12,37,b7jmo07lqav0wfe2mtlzyspak,0,57,46.7,2022-10-16T14:13:31.412Z,2022-10-17T10:59:12Z,3851974689,233,1730,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972433,123,1,1,12,37,8y3iucyxguipljcmf87a11bk9,1,41.3,56.1,2022-10-16T14:13:31.423Z,2022-10-17T10:59:12Z,3849260629,141,9.8,3851569903,178,,3849260627,140,45.7,3849260623,56,Back,3849260637,213,4.9,3849260633,212,31.8,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491661,1727,67,1,12,40,8y3iucyxguipljcmf87a11bk9,1,44.9,12.3,2022-10-16T14:13:34.613Z,2022-10-17T10:59:12Z,3851974513,233,1688,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491657,1688,67,1,12,40,b7jmo07lqav0wfe2mtlzyspak,0,55.1,87.7,2022-10-16T14:13:34.614Z,2022-10-17T10:59:11Z,3851974519,233,1727,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972441,124,1,1,12,40,8y3iucyxguipljcmf87a11bk9,0,46.9,12.2,2022-10-16T14:13:34.622Z,2022-10-17T10:59:11Z,3850234409,286,,3850234209,140,39.7,3850234213,212,7.8,3850234211,141,9.1,3849260709,56,Back,3850234703,233,134,3850234215,213,3.4,3850234405,236,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,3851569957,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972449,134,74,1,12,40,b7jmo07lqav0wfe2mtlzyspak,1,54.9,87.8,2022-10-16T14:13:34.632Z,2022-10-17T10:59:11Z,3850234745,233,124,3849260725,56,Left,3851569997,178,,3850234647,285,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972455,125,49,1,12,42,8y3iucyxguipljcmf87a11bk9,1,44.4,27.5,2022-10-16T14:13:36.351Z,2022-10-17T10:59:10Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972577,126,1,1,12,42,8y3iucyxguipljcmf87a11bk9,1,44.7,27,2022-10-16T14:13:36.423Z,2022-10-17T10:59:10Z,3851570073,178,,3849261435,140,58.6,3849261447,213,5.6,3849261443,141,10.9,3849261445,212,18.2,3849261429,56,Right,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972637,127,1,1,12,48,8y3iucyxguipljcmf87a11bk9,0,71.9,6.6,2022-10-16T14:13:42.803Z,2022-10-17T10:59:08Z,3849261767,141,42.5,3849261773,213,1.8,3849261763,140,66.8,3849261769,212,25.0,3851570125,178,,3849261759,56,Center,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472972659,135,49,1,12,50,b7jmo07lqav0wfe2mtlzyspak,1,33.5,55.4,2022-10-16T14:13:45.092Z,2022-10-17T10:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
