id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2515894375,485,7,2,51,33,89xivtxk59uzvhdsd6miao6tm,1,68.4,8.2,2023-03-05T13:40:03.469Z,2023-03-06T07:28:26Z,4077883333,286,,4075365499,233,452,4077402541,383,,4075365455,56,Right,4077737883,178,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894387,486,49,2,51,34,89xivtxk59uzvhdsd6miao6tm,1,69.2,7.6,2023-03-05T13:40:04.688Z,2023-03-06T07:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894529,487,1,2,51,38,89xivtxk59uzvhdsd6miao6tm,1,80.5,21.2,2023-03-05T13:40:09.272Z,2023-03-06T07:41:22Z,4077737933,178,,4075366255,140,83.6,4075366253,56,Right,4075366261,212,9.0,4075366257,141,8.9,4075366267,213,5.1,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894583,488,1,2,51,41,89xivtxk59uzvhdsd6miao6tm,1,85.3,6.4,2023-03-05T13:40:11.785Z,2023-03-06T07:41:21Z,4075366561,212,12.1,4075366557,140,73.8,4075366559,141,8.3,4077737961,178,,4075366563,213,3.0,4075366555,56,Right,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894589,489,61,2,51,43,89xivtxk59uzvhdsd6miao6tm,0,77.3,9.4,2023-03-05T13:40:13.538Z,2023-03-06T07:41:20Z,4077738009,178,,4075366587,56,Right,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516346501,1205,67,2,51,44,2989v3kho9h5jaboe1nr7lx21,1,20.6,75.8,2023-03-05T13:40:15.236Z,2023-03-06T08:20:24Z,4077790241,233,1431,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516346499,1431,67,2,51,44,89xivtxk59uzvhdsd6miao6tm,0,79.4,24.2,2023-03-05T13:40:15.237Z,2023-03-06T07:28:19Z,4077790251,233,1205,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894609,453,1,2,51,45,2989v3kho9h5jaboe1nr7lx21,0,20.6,71.3,2023-03-05T13:40:15.338Z,2023-03-06T08:20:24Z,4077738063,178,,4075366727,157,,4075366737,213,1.6,4075366729,56,Back,4075366739,1,,4075366731,140,20.6,4075366733,141,75.9,4075366735,212,3.1,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894615,490,61,2,51,45,89xivtxk59uzvhdsd6miao6tm,1,79.3,25.7,2023-03-05T13:40:15.376Z,2023-03-06T07:41:19Z,4077738091,178,,4075366767,56,Center,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894623,454,52,2,51,46,2989v3kho9h5jaboe1nr7lx21,1,0.5,57.9,2023-03-05T13:40:17.181Z,2023-03-06T07:41:19Z,4077402967,376,,4077738133,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515894873,455,80,2,52,1,2989v3kho9h5jaboe1nr7lx21,0,13.1,59.1,2023-03-05T13:40:32.086Z,2023-03-06T07:41:18Z,4077738151,178,,,,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895003,456,1,2,52,5,2989v3kho9h5jaboe1nr7lx21,0,15.6,64.2,2023-03-05T13:40:35.632Z,2023-03-06T07:41:17Z,4075368777,212,47.4,4075368779,213,0.3,4075368771,56,Left,4075368781,1,,4077738223,178,,4075368773,140,59.1,4075368775,141,82.7,4075368769,155,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895015,491,44,2,52,8,89xivtxk59uzvhdsd6miao6tm,1,41.5,21.5,2023-03-05T13:40:38.606Z,2023-03-06T08:20:25Z,4075368839,56,Back,4075368841,285,,4075368863,233,457,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895009,457,44,2,52,8,2989v3kho9h5jaboe1nr7lx21,0,58.5,78.5,2023-03-05T13:40:38.607Z,2023-03-06T07:41:16Z,4075368801,56,Center,4075368803,286,,4075368871,233,491,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895035,492,1,2,52,8,89xivtxk59uzvhdsd6miao6tm,1,42,21.4,2023-03-05T13:40:38.636Z,2023-03-06T08:20:25Z,4075368937,141,38.9,4075368945,213,1.9,4075368933,56,Back,4075368935,140,38.5,4075368931,3,,4075368941,212,12.5,4077738285,388,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895043,493,49,2,52,10,89xivtxk59uzvhdsd6miao6tm,1,39.8,43.1,2023-03-05T13:40:40.381Z,2023-03-06T07:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895067,494,1,2,52,11,89xivtxk59uzvhdsd6miao6tm,0,41.3,42.4,2023-03-05T13:40:41.357Z,2023-03-06T07:41:15Z,4075369113,56,Center,4075369115,140,68.7,4077738335,178,,4075369121,213,0.5,4075369119,212,33.0,4075369111,155,,4075369123,1,,4075369117,141,66.1,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895091,458,1,2,52,12,2989v3kho9h5jaboe1nr7lx21,0,33.2,39.5,2023-03-05T13:40:42.934Z,2023-03-06T07:41:14Z,4075369251,3,,4075369259,212,15.7,4075369257,141,24.3,4075369261,213,5.6,4075369255,140,44.4,4077738369,178,,4075369253,56,Back,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895215,495,1,2,52,18,89xivtxk59uzvhdsd6miao6tm,1,65.8,91.9,2023-03-05T13:40:48.685Z,2023-03-06T07:41:12Z,4075369915,140,65.5,4075369921,212,2.4,4075369919,141,88.4,4075369925,213,4.6,4075369909,56,Left,4077738399,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895227,496,61,2,52,19,89xivtxk59uzvhdsd6miao6tm,0,71.6,99.6,2023-03-05T13:40:49.462Z,2023-03-06T07:41:12Z,4077738469,178,,4075369965,56,Left,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895243,460,61,2,52,20,2989v3kho9h5jaboe1nr7lx21,0,28.4,1.3,2023-03-05T13:40:50.750Z,2023-03-06T07:41:11Z,4075370045,56,Back,4077738489,178,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895237,459,43,2,52,21,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T13:40:51.718Z,2023-03-05T13:40:58Z,4075370639,144,49,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895305,497,3,2,52,24,89xivtxk59uzvhdsd6miao6tm,0,71.9,94,2023-03-05T13:40:54.534Z,2023-03-06T07:41:09Z,4077466433,233,461,4077404179,464,,4075370395,286,,4077738533,178,,4075370393,56,Left,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895341,461,7,2,52,24,2989v3kho9h5jaboe1nr7lx21,1,28.1,6,2023-03-05T13:40:54.669Z,2023-03-06T07:41:08Z,4075370541,285,,4075370597,233,497,4077738557,178,,4075370537,167,,4077404265,383,,4075370539,56,Back,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895351,462,5,2,52,25,2989v3kho9h5jaboe1nr7lx21,0,31.2,-1.8,2023-03-05T13:40:56.247Z,2023-03-06T03:50:26Z,4075370585,56,Back,4075370699,233,498,4075370587,347,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895365,498,5,2,52,25,89xivtxk59uzvhdsd6miao6tm,1,68.8,101.8,2023-03-05T13:40:56.247Z,2023-03-06T03:50:25Z,4075370657,347,,4075370695,233,462,4075370655,56,Left,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895417,499,1,2,52,27,89xivtxk59uzvhdsd6miao6tm,1,70.9,100,2023-03-05T13:40:57.910Z,2023-03-06T07:41:08Z,4075370951,141,88.4,4075370945,107,,4075370955,213,3.6,4075370953,212,19.7,4075370949,140,54.3,4075370947,56,Left,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895487,500,1,2,52,30,89xivtxk59uzvhdsd6miao6tm,1,52,86.7,2023-03-05T13:41:00.649Z,2023-03-06T07:41:07Z,4075371337,140,44.0,4075371343,213,4.2,4075371339,141,63.7,4075371341,212,17.8,4077738607,178,,4075371335,56,Back,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895549,501,1,2,52,33,89xivtxk59uzvhdsd6miao6tm,1,42.2,66.3,2023-03-05T13:41:04.046Z,2023-03-06T07:41:06Z,4075371677,213,0.9,4077738661,178,,4075371671,140,52.8,4075371673,141,86.6,4075371675,212,17.7,4075371669,56,Left,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895591,463,45,2,52,35,2989v3kho9h5jaboe1nr7lx21,0,47.4,8.4,2023-03-05T13:41:06.134Z,2023-03-06T07:41:05Z,4075371885,285,,4075371955,233,502,4075371883,56,Back,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895583,502,3,2,52,35,89xivtxk59uzvhdsd6miao6tm,1,52.6,91.6,2023-03-05T13:41:06.134Z,2023-03-06T07:41:05Z,4075371927,233,463,4075371853,286,,4077404535,464,,4075371849,56,Left,4077738717,178,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895613,503,1,2,52,37,89xivtxk59uzvhdsd6miao6tm,0,52.7,73.6,2023-03-05T13:41:08.167Z,2023-03-06T07:41:04Z,4077738853,178,,4075371987,56,Center,4075372009,213,5.9,4075371991,140,64.1,4075372005,212,12.9,4075371999,141,66.6,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895635,464,8,2,52,38,2989v3kho9h5jaboe1nr7lx21,1,34.9,35.1,2023-03-05T13:41:08.880Z,2023-03-06T07:41:03Z,4077404681,383,,4077738891,389,,4075372107,56,Back,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895639,465,49,2,52,39,2989v3kho9h5jaboe1nr7lx21,1,34.1,31.6,2023-03-05T13:41:09.343Z,2023-03-06T07:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895683,466,50,2,52,41,2989v3kho9h5jaboe1nr7lx21,1,41.7,27.6,2023-03-05T13:41:11.903Z,2023-03-06T07:41:01Z,4075372635,233,504,4075372305,56,Back,4075372307,286,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895735,504,7,2,52,42,89xivtxk59uzvhdsd6miao6tm,1,58.3,72.4,2023-03-05T13:41:12.445Z,2023-03-06T07:41:01Z,4077739037,178,,4075372581,56,Center,4077404883,384,,4075372583,285,,4075372621,233,466,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895739,505,49,2,52,44,89xivtxk59uzvhdsd6miao6tm,1,47.1,96.9,2023-03-05T13:41:15.181Z,2023-03-06T07:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895793,506,1,2,52,44,89xivtxk59uzvhdsd6miao6tm,1,47.1,96.9,2023-03-05T13:41:15.190Z,2023-03-06T07:41:00Z,4075372869,213,3.8,4075372861,56,Back,4075372865,141,81.8,4077739111,178,,4075372863,140,34.1,4075372867,212,17.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895845,507,1,2,52,48,89xivtxk59uzvhdsd6miao6tm,1,28.7,85.2,2023-03-05T13:41:18.510Z,2023-03-06T07:40:59Z,4075373165,213,5.0,4075373155,141,40.7,4075373149,140,38.6,4077739149,178,,4075373161,212,32.0,4075373145,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895933,508,1,2,52,51,89xivtxk59uzvhdsd6miao6tm,1,38.4,42,2023-03-05T13:41:21.614Z,2023-03-06T07:40:58Z,4075373653,56,Right,4077739193,178,,4075373665,213,5.2,4075373663,212,29.3,4075373659,141,4.6,4075373657,140,52.3,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515895979,509,1,2,52,55,89xivtxk59uzvhdsd6miao6tm,1,53.1,11.8,2023-03-05T13:41:25.590Z,2023-03-06T07:40:57Z,4075373915,140,43.0,4075373913,56,Back,4077739219,178,,4075373925,213,2.2,4075373923,212,18.7,4075373919,141,34.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896041,510,1,2,52,57,89xivtxk59uzvhdsd6miao6tm,1,40.3,34.1,2023-03-05T13:41:27.814Z,2023-03-06T07:40:56Z,4077739253,178,,4075374257,141,60.5,4075374261,213,1.8,4075374253,56,Back,4075374259,212,18.3,4075374255,140,36.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896077,511,1,2,52,59,89xivtxk59uzvhdsd6miao6tm,1,39.6,64.4,2023-03-05T13:41:30.327Z,2023-03-06T07:40:55Z,4075374459,212,18.8,4075374455,141,90.2,4075374451,140,46.0,4075374463,213,1.2,4075374447,56,Back,4077739275,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896149,512,1,2,53,2,89xivtxk59uzvhdsd6miao6tm,1,48.3,92.4,2023-03-05T13:41:32.748Z,2023-03-06T07:40:54Z,4075374815,56,Left,4075374821,212,8.7,4075374819,141,94.8,4075374823,213,0.2,4077739297,178,,4075374817,140,56.4,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516339341,1305,43,2,53,3,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-03-05T13:41:33.636Z,2023-03-06T04:26:39Z,4077750655,233,1108,4077750783,144,67,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516339339,1108,43,2,53,3,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T13:41:33.637Z,2023-03-06T04:26:39Z,4077750659,233,1305,4077750785,144,67,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896165,513,1,2,53,3,89xivtxk59uzvhdsd6miao6tm,0,61,99.3,2023-03-05T13:41:33.638Z,2023-03-06T07:40:53Z,4075374887,141,87.4,4077739341,178,,4075374889,212,8.7,4075374881,168,,4075374885,140,64.0,4075374891,213,5.1,4075374883,56,Left,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896159,467,49,2,53,4,2989v3kho9h5jaboe1nr7lx21,1,31.1,9.2,2023-03-05T13:41:35.279Z,2023-03-06T07:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896195,468,1,2,53,5,2989v3kho9h5jaboe1nr7lx21,1,31.4,9,2023-03-05T13:41:35.374Z,2023-03-06T07:40:52Z,4077739399,178,,4075375053,56,Back,4075375055,140,41.9,4075375061,213,1.0,4075375057,141,35.7,4075375059,212,21.2,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896219,469,1,2,53,7,2989v3kho9h5jaboe1nr7lx21,1,39.1,28.2,2023-03-05T13:41:37.702Z,2023-03-06T07:40:51Z,4075375199,141,29.8,4075375201,212,26.0,4077739427,178,,4075375197,140,63.8,4075375195,56,Center,4075375203,213,0.0,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896249,470,1,2,53,8,2989v3kho9h5jaboe1nr7lx21,1,52,23.5,2023-03-05T13:41:38.558Z,2023-03-06T07:40:51Z,4075375327,56,Center,4075375333,212,8.3,4075375329,140,50.4,4077739475,178,,4075375335,213,1.8,4075375331,141,35.4,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896281,471,1,2,53,9,2989v3kho9h5jaboe1nr7lx21,1,42.3,32,2023-03-05T13:41:40.165Z,2023-03-06T07:40:50Z,4075375459,56,Back,4077739551,178,,4075375467,213,1.6,4075375461,140,41.3,4075375463,141,67.0,4075375465,212,23.8,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896361,472,1,2,53,12,2989v3kho9h5jaboe1nr7lx21,1,38.3,58.2,2023-03-05T13:41:42.531Z,2023-03-06T07:40:49Z,4075375919,141,31.5,4077739591,178,,4075375923,213,4.5,4075375917,140,34.5,4075375915,56,Back,4075375921,212,18.6,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896405,473,1,2,53,15,2989v3kho9h5jaboe1nr7lx21,0,38,21.3,2023-03-05T13:41:45.357Z,2023-03-06T07:40:48Z,4075376119,196,,4075376117,155,,4075376125,141,100.0,4075376123,140,55.8,4077739611,178,,4075376127,212,58.0,4075376121,56,Left,4075376129,213,1.2,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,4075376131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896417,474,5,2,53,17,2989v3kho9h5jaboe1nr7lx21,0,53.6,101.8,2023-03-05T13:41:48.105Z,2023-03-06T03:52:35Z,4075376207,347,,4075376203,56,Left,4075376463,233,514,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896463,514,5,2,53,17,89xivtxk59uzvhdsd6miao6tm,1,46.4,-1.8,2023-03-05T13:41:48.105Z,2023-03-06T03:52:34Z,4075376417,56,Back,4075376459,233,474,4075376419,347,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896815,515,1,2,53,31,89xivtxk59uzvhdsd6miao6tm,1,46.6,0,2023-03-05T13:42:02.216Z,2023-03-06T07:40:48Z,4075379887,189,,4075378037,140,64.2,4075378045,213,0.3,4075378039,141,7.3,4075378041,212,19.5,4075378033,107,,4075378035,56,Right,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896863,517,1,2,53,33,89xivtxk59uzvhdsd6miao6tm,0,65.8,2.9,2023-03-05T13:42:03.502Z,2023-03-06T07:40:47Z,4075378269,1,,4075378261,140,100.0,4077739699,178,,4075378267,213,0.1,4075378259,56,Right,4075378263,141,10.0,4075378265,212,38.3,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896837,516,43,2,53,36,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-03-05T13:42:06.421Z,2023-03-05T13:42:22Z,4075378141,141,3.1,4075378145,213,5.3,4075378143,212,5.2,4075378139,140,62.6,4075378137,56,Right,4075379697,144,1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896831,475,5,2,53,37,2989v3kho9h5jaboe1nr7lx21,1,-1.7,90.2,2023-03-05T13:42:07.696Z,2023-03-06T03:52:47Z,4075378359,233,518,4075378107,56,Back,4075378109,346,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515896871,518,5,2,53,37,89xivtxk59uzvhdsd6miao6tm,0,101.7,9.8,2023-03-05T13:42:07.696Z,2023-03-06T03:52:46Z,4075378377,233,475,4075378305,56,Right,4075378309,346,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515897515,476,1,2,54,6,2989v3kho9h5jaboe1nr7lx21,1,5.1,46.9,2023-03-05T13:42:37.058Z,2023-03-06T07:40:47Z,4075381681,213,6.1,4075381679,212,64.3,4075381671,124,,4075381687,74,,4075381677,141,33.4,4075381675,140,65.7,4075381673,56,Center,4075381683,1,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515897525,477,44,2,54,10,2989v3kho9h5jaboe1nr7lx21,1,51.9,20.3,2023-03-05T13:42:40.637Z,2023-03-06T08:20:26Z,4075381787,233,519,4075381737,56,Right,4075381739,286,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515897519,519,44,2,54,10,89xivtxk59uzvhdsd6miao6tm,0,48.1,79.7,2023-03-05T13:42:40.638Z,2023-03-06T07:40:46Z,4075381699,56,Back,4075381797,233,477,4075381701,285,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515897537,478,1,2,54,10,2989v3kho9h5jaboe1nr7lx21,0,51.7,20.9,2023-03-05T13:42:40.708Z,2023-03-06T08:20:26Z,4075381829,212,22.9,4075381821,3,,4075381831,213,0.5,4075381827,141,37.1,4075381825,140,70.8,4077739835,388,,4075381823,56,Center,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
