id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2493602665,750,1,2,82,58,7zibyotq1x1hq6pmgibhr0e6s,1,83.8,79,2022-12-27T20:40:43.463Z,2022-12-28T08:44:10Z,3958037947,56,Center,3958037951,141,77.3,3958152609,178,,3958037955,213,3.3,3958037949,140,77.0,3958037953,212,7.2,,,,,,,2hr7skflmxmpiiauz04h185ey,B. Nsimba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602669,751,1,2,83,0,7zibyotq1x1hq6pmgibhr0e6s,1,77.1,72.4,2022-12-27T20:40:45.259Z,2022-12-28T09:33:22Z,3958037959,56,Center,3958037967,213,5.2,3958152627,178,,3958037963,141,57.5,3958037965,212,11.2,3958037961,140,81.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602673,752,1,2,83,1,7zibyotq1x1hq6pmgibhr0e6s,0,82.9,53.8,2022-12-27T20:40:46.041Z,2022-12-28T08:43:57Z,3958152635,178,,3958037979,140,96.9,3958037983,212,16.5,3958037985,213,0.5,3958037981,141,64.8,3958037977,56,Center,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602679,699,52,2,83,3,2nhn3ikl1ciq34w3hcp883d6p,1,6.2,34.5,2022-12-27T20:40:48.301Z,2022-12-28T09:33:21Z,3958136327,376,,3958152683,389,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602727,700,1,2,83,24,2nhn3ikl1ciq34w3hcp883d6p,0,15.8,42.2,2022-12-27T20:41:08.996Z,2022-12-28T09:33:21Z,3958038269,141,85.6,3958038265,56,Left,3958038263,199,,3958038273,213,0.6,3958038275,1,,3958038271,212,54.4,3958038267,140,59.3,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602725,753,44,2,83,27,7zibyotq1x1hq6pmgibhr0e6s,1,41.9,28.5,2022-12-27T20:41:12.228Z,2022-12-28T09:33:20Z,3958038259,56,Back,3958038261,285,,3958038287,233,701,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602731,701,44,2,83,27,2nhn3ikl1ciq34w3hcp883d6p,0,58.1,71.5,2022-12-27T20:41:12.229Z,2022-12-28T09:33:20Z,3958038291,233,753,3958038285,286,,3958038283,56,Center,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602739,754,1,2,83,27,7zibyotq1x1hq6pmgibhr0e6s,1,42.2,27.3,2022-12-27T20:41:12.255Z,2022-12-28T09:33:19Z,3958038327,140,24.9,3958038331,212,24.1,3958038333,213,3.9,3958152745,388,,3958038323,3,,3958038325,56,Back,3958038329,141,4.1,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602741,755,49,2,83,31,7zibyotq1x1hq6pmgibhr0e6s,1,19.9,8,2022-12-27T20:41:16.053Z,2022-12-28T09:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602777,756,1,2,83,38,7zibyotq1x1hq6pmgibhr0e6s,1,36.9,12.9,2022-12-27T20:41:22.993Z,2022-12-28T09:33:16Z,3958152809,178,,3958038467,56,Center,3958038473,212,37.9,3958038475,213,0.5,3958038471,141,37.7,3958038465,155,,3958038477,1,,3958038469,140,69.2,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602783,757,1,2,83,41,7zibyotq1x1hq6pmgibhr0e6s,1,70.3,34.9,2022-12-27T20:41:25.860Z,2022-12-28T09:33:16Z,3958038507,213,1.4,3958038505,212,7.7,3958038499,56,Center,3958038503,141,46.0,3958038501,140,71.6,3958152833,178,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602789,758,1,2,83,42,7zibyotq1x1hq6pmgibhr0e6s,0,73.8,45.3,2022-12-27T20:41:27.281Z,2022-12-28T09:33:15Z,3958038529,141,37.7,3958152863,178,,3958038525,56,Center,3958038533,213,5.3,3958038531,212,6.2,3958038527,140,77.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602787,702,8,2,83,43,2nhn3ikl1ciq34w3hcp883d6p,1,24.3,61,2022-12-27T20:41:27.895Z,2022-12-28T09:33:15Z,3958136405,385,,3958038523,56,Back,3958152899,389,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602791,703,49,2,83,44,2nhn3ikl1ciq34w3hcp883d6p,1,18.7,59.7,2022-12-27T20:41:28.771Z,2022-12-28T09:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493629603,1348,67,2,83,44,2nhn3ikl1ciq34w3hcp883d6p,1,19.5,59.9,2022-12-27T20:41:28.804Z,2022-12-28T09:33:14Z,3958166379,233,1586,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493629599,1586,67,2,83,44,7zibyotq1x1hq6pmgibhr0e6s,0,80.5,40.1,2022-12-27T20:41:28.805Z,2022-12-28T09:33:13Z,3958166383,233,1348,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602803,704,1,2,83,44,2nhn3ikl1ciq34w3hcp883d6p,1,18.7,59.6,2022-12-27T20:41:28.825Z,2022-12-28T09:33:13Z,3958152953,178,,3958038589,140,28.1,3958038587,56,Back,3958038593,212,13.0,3958038595,213,5.6,3958038591,141,47.2,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602821,705,1,2,83,47,2nhn3ikl1ciq34w3hcp883d6p,1,34.7,43.2,2022-12-27T20:41:31.858Z,2022-12-28T09:33:11Z,3958038679,212,25.7,3958038681,213,4.8,3958038673,56,Back,3958038675,140,36.9,3958038677,141,5.6,3958152981,178,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602825,706,3,2,83,51,2nhn3ikl1ciq34w3hcp883d6p,0,46.8,7.9,2022-12-27T20:41:35.650Z,2022-12-28T09:33:10Z,3958038719,233,759,3958038689,56,Back,3958136439,464,,3958153005,178,,3958038691,286,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602827,759,7,2,83,51,7zibyotq1x1hq6pmgibhr0e6s,1,53.2,92.1,2022-12-27T20:41:35.731Z,2022-12-28T09:33:09Z,3958038693,167,,3958038697,285,,3958038695,56,Left,3958038715,233,706,3958153033,178,,3958136441,385,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602877,707,5,2,83,51,2nhn3ikl1ciq34w3hcp883d6p,1,49.4,-1.6,2022-12-27T20:41:36.465Z,2022-12-28T04:34:54Z,3958038887,56,Back,3958038905,233,760,3958038889,347,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602831,760,5,2,83,51,7zibyotq1x1hq6pmgibhr0e6s,0,50.6,101.6,2022-12-27T20:41:36.465Z,2022-12-28T04:34:55Z,3958038709,347,,3958038917,233,707,3958038705,56,Left,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602889,709,1,2,84,7,2nhn3ikl1ciq34w3hcp883d6p,1,47.6,0,2022-12-27T20:41:51.865Z,2022-12-28T09:33:09Z,3958039317,107,,3958038947,141,5.5,3958038949,212,12.8,3958038951,213,0.4,3958038943,56,Right,3958038945,140,58.9,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602893,710,1,2,84,8,2nhn3ikl1ciq34w3hcp883d6p,1,55.4,2.8,2022-12-27T20:41:52.653Z,2022-12-28T09:33:08Z,3958038963,56,Back,3958038967,141,5.0,3958038965,140,43.4,3958153121,178,,3958038971,213,3.0,3958038969,212,12.7,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602897,711,1,2,84,10,2nhn3ikl1ciq34w3hcp883d6p,1,48,6.6,2022-12-27T20:41:54.906Z,2022-12-28T09:33:07Z,3958039007,212,41.9,3958153149,178,,3958039009,213,2.2,3958038999,155,,3958039005,141,56.4,3958039003,140,24.5,3958039001,56,Back,3958039011,1,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602901,712,1,2,84,14,2nhn3ikl1ciq34w3hcp883d6p,1,25.4,52.4,2022-12-27T20:41:59.161Z,2022-12-28T09:33:07Z,3958039019,56,Back,3958153161,178,,3958039027,213,3.3,3958039021,140,6.8,3958039023,141,47.3,3958039025,212,19.8,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602923,713,1,2,84,17,2nhn3ikl1ciq34w3hcp883d6p,1,9.5,43.8,2022-12-27T20:42:02.379Z,2022-12-28T09:33:06Z,3958039137,212,56.0,3958153175,178,,3958039129,157,,3958039139,213,6.0,3958039131,56,Right,3958039133,140,60.7,3958039135,141,20.9,3958039141,1,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602927,714,1,2,84,26,2nhn3ikl1ciq34w3hcp883d6p,0,80.3,39.6,2022-12-27T20:42:10.581Z,2022-12-28T09:33:03Z,3958153203,178,,3958039165,56,Center,3958039167,140,88.2,3958039171,212,10.0,3958039169,141,31.5,3958039173,213,5.7,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602931,761,8,2,84,27,7zibyotq1x1hq6pmgibhr0e6s,1,12.3,67.1,2022-12-27T20:42:11.982Z,2022-12-28T09:33:02Z,3958136511,383,,3958039179,56,Back,3958153239,178,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602933,762,49,2,84,29,7zibyotq1x1hq6pmgibhr0e6s,1,18.2,79.4,2022-12-27T20:42:13.968Z,2022-12-28T09:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602945,763,1,2,84,31,7zibyotq1x1hq6pmgibhr0e6s,1,25.9,75.9,2022-12-27T20:42:15.722Z,2022-12-28T09:33:01Z,3958039251,140,34.1,3958039253,141,47.9,3958039249,56,Back,3958039255,212,20.9,3958153307,178,,3958039257,213,5.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602953,764,1,2,84,34,7zibyotq1x1hq6pmgibhr0e6s,0,37.7,43.6,2022-12-27T20:42:18.670Z,2022-12-28T09:32:59Z,3958039309,141,16.2,3958039301,56,Right,3958039311,212,24.6,3958039305,140,53.0,3958039313,213,5.4,3958153327,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493629667,1363,67,2,84,36,2nhn3ikl1ciq34w3hcp883d6p,1,49.4,83.7,2022-12-27T20:42:20.528Z,2022-12-28T09:32:59Z,3958166713,233,1591,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493629665,1591,67,2,84,36,7zibyotq1x1hq6pmgibhr0e6s,0,50.6,16.3,2022-12-27T20:42:20.529Z,2022-12-28T09:32:58Z,3958166721,233,1363,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602963,715,8,2,84,36,2nhn3ikl1ciq34w3hcp883d6p,1,48.5,80.3,2022-12-27T20:42:20.544Z,2022-12-28T09:32:58Z,3958039343,56,Back,3958136545,383,,3958153373,178,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602965,716,49,2,84,37,2nhn3ikl1ciq34w3hcp883d6p,1,60.7,85.2,2022-12-27T20:42:22.409Z,2022-12-28T09:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602975,717,61,2,84,40,2nhn3ikl1ciq34w3hcp883d6p,1,72.6,75.3,2022-12-27T20:42:24.871Z,2022-12-28T09:32:56Z,3958039369,56,Center,3958153445,178,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602987,718,3,2,84,42,2nhn3ikl1ciq34w3hcp883d6p,1,75.7,75.3,2022-12-27T20:42:26.880Z,2022-12-28T09:32:53Z,3958039427,56,Center,3958136569,465,,3958039431,233,765,3958039429,286,,3958153473,178,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602979,765,45,2,84,42,7zibyotq1x1hq6pmgibhr0e6s,0,24.3,24.7,2022-12-27T20:42:26.880Z,2022-12-28T09:32:54Z,3958039395,285,,3958039393,56,Back,3958039435,233,718,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603011,719,1,2,84,49,2nhn3ikl1ciq34w3hcp883d6p,1,83.7,91.2,2022-12-27T20:42:33.696Z,2022-12-28T09:32:51Z,3958039525,212,25.2,3958039523,141,94.7,3958153513,178,,3958039521,140,59.8,3958039527,213,3.0,3958039519,56,Left,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603019,720,1,2,84,53,2nhn3ikl1ciq34w3hcp883d6p,1,59.9,87.9,2022-12-27T20:42:37.664Z,2022-12-28T09:32:50Z,3958039567,140,24.3,3958039571,212,37.4,3958153537,178,,3958039575,1,,3958039573,213,3.1,3958039565,56,Back,3958039569,141,88.4,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603025,721,1,2,84,55,2nhn3ikl1ciq34w3hcp883d6p,1,34.2,83.2,2022-12-27T20:42:39.976Z,2022-12-28T09:32:50Z,3958039597,56,Back,3958153557,178,,3958039601,141,52.8,3958039599,140,13.0,3958039605,213,3.9,3958039603,212,30.4,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603031,722,1,2,85,1,2nhn3ikl1ciq34w3hcp883d6p,0,18.6,56,2022-12-27T20:42:45.808Z,2022-12-28T09:32:48Z,3958039637,212,54.7,3958039629,157,,3958039631,56,Left,3958153579,178,,3958039633,140,65.6,3958039635,141,90.6,3958039641,1,,3958039639,213,0.4,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603033,766,1,2,85,4,7zibyotq1x1hq6pmgibhr0e6s,0,41.2,17.7,2022-12-27T20:42:48.688Z,2022-12-28T09:32:48Z,3958153587,388,,3958039647,140,28.8,3958039651,212,14.6,3958039653,213,2.7,3958039649,141,27.3,3958039643,3,,3958039645,56,Back,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603057,723,1,2,85,9,2nhn3ikl1ciq34w3hcp883d6p,1,69.1,69.9,2022-12-27T20:42:53.680Z,2022-12-28T09:32:45Z,3958039757,141,23.4,3958153613,178,,3958039763,1,,3958039761,213,5.0,3958039753,56,Center,3958039755,140,78.6,3958039759,212,33.2,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603063,724,1,2,85,12,2nhn3ikl1ciq34w3hcp883d6p,0,84.7,27.4,2022-12-27T20:42:57.157Z,2022-12-28T09:32:45Z,3958039791,213,1.3,3958153631,178,,3958039787,141,43.0,3958039789,212,11.1,3958039783,56,Center,3958039785,140,87.8,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603065,767,1,2,85,13,7zibyotq1x1hq6pmgibhr0e6s,1,10.5,51.2,2022-12-27T20:42:57.815Z,2022-12-28T09:32:44Z,3958039801,213,0.5,3958039797,141,63.1,3958039793,56,Back,3958039795,140,25.3,3958153683,178,,3958039799,212,17.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603067,768,49,2,85,16,7zibyotq1x1hq6pmgibhr0e6s,1,23.6,61.4,2022-12-27T20:43:00.785Z,2022-12-28T09:32:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603097,769,1,2,85,23,7zibyotq1x1hq6pmgibhr0e6s,1,45.2,46.4,2022-12-27T20:43:07.913Z,2022-12-28T09:32:39Z,3958040537,154,,3958153741,178,,3958040029,56,Center,3958040035,212,22.4,3958040037,213,6.1,3958040535,210,16,3958040033,141,40.1,3958040539,22,,9tgbdheyuooa8cfz06l577end,C. Stengs,3958040031,140,,,,,,,66.1,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2493603099,770,16,2,85,28,7zibyotq1x1hq6pmgibhr0e6s,1,86.6,32,2022-12-27T20:43:13.207Z,2022-12-28T09:32:38Z,3958040563,274,,3958153801,178,,3958040557,230,95.8,3958040047,22,,3958136693,395,3.5,3958040545,154,,3958040551,102,54.5,3958040107,20,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,3958136695,396,3958040543,29,3958040559,231,45.5,,52.7,,3958040049,63,3958040111,374,2022-12-27 20:43:12.290,3958040561,138,3958040553,103,,,3.2,3958040115,375,85:27.774,3958040547,55,,769,3958040541,76,3958040051,56,Center,3958040555,215
2493603363,787,18,2,85,44,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-12-27T20:43:29.495Z,2022-12-28T09:29:10Z,3958041381,59,48,3958041421,55,788,3958041377,42,,3958041379,44,Midfielder,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603367,788,19,2,85,44,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-12-27T20:43:29.496Z,2022-12-28T09:29:11Z,3958041407,59,61,3958041409,292,4,3958041411,293,4,3958041401,42,,3958041415,55,787,3958041413,44,Defender,3958041405,145,8,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603221,725,1,2,86,2,2nhn3ikl1ciq34w3hcp883d6p,1,50.1,50,2022-12-27T20:43:47.428Z,2022-12-28T08:30:13Z,3958040699,213,2.5,3958040695,141,75.1,3958040693,140,26.7,3958136717,189,,3958040691,56,Back,3958040701,279,G,3958153871,178,,3958040697,212,29.9,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603229,726,1,2,86,9,2nhn3ikl1ciq34w3hcp883d6p,1,24.5,76.4,2022-12-27T20:43:54.198Z,2022-12-28T09:32:37Z,3958040731,140,10.8,3958153855,178,,3958040733,141,56.3,3958040735,212,19.8,3958040737,213,3.9,3958040729,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603237,727,1,2,86,13,2nhn3ikl1ciq34w3hcp883d6p,0,13.8,49.6,2022-12-27T20:43:58.080Z,2022-12-28T09:32:37Z,3958040767,56,Center,3958040771,141,60.0,3958040775,213,0.1,3958040773,212,56.4,3958153981,178,,3958040765,157,,3958040769,140,67.1,3958040777,1,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603239,771,1,2,86,16,7zibyotq1x1hq6pmgibhr0e6s,1,36.1,40.7,2022-12-27T20:44:00.707Z,2022-12-28T09:32:36Z,3958040793,212,19.9,3958154025,388,,3958040787,140,52.1,3958040797,213,0.6,3958040789,141,56.3,3958040785,56,Center,3958040783,3,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603241,772,49,2,86,18,7zibyotq1x1hq6pmgibhr0e6s,1,52,54.6,2022-12-27T20:44:02.545Z,2022-12-28T09:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603251,773,1,2,86,18,7zibyotq1x1hq6pmgibhr0e6s,1,52.3,53.6,2022-12-27T20:44:03.191Z,2022-12-28T09:32:35Z,3958040831,141,39.4,3958040833,212,10.0,3958040835,213,4.5,3958040827,56,Back,3958040829,140,49.9,3958154065,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603255,774,1,2,86,21,7zibyotq1x1hq6pmgibhr0e6s,1,55.8,35.7,2022-12-27T20:44:06.320Z,2022-12-28T09:32:34Z,3958040845,155,,3958154085,178,,3958040853,212,18.8,3958040855,213,6.1,3958040849,140,73.2,3958040851,141,29.5,3958040847,56,Center,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603259,775,1,2,86,24,7zibyotq1x1hq6pmgibhr0e6s,1,76.2,32.6,2022-12-27T20:44:09.097Z,2022-12-28T09:32:33Z,3958040867,3,,3958154153,178,,3958040871,140,70.6,3958040875,212,11.2,3958040873,141,46.7,3958040869,56,Center,3958040877,213,2.1,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603263,776,50,2,86,26,7zibyotq1x1hq6pmgibhr0e6s,1,73.8,41.6,2022-12-27T20:44:10.747Z,2022-12-28T09:32:32Z,3958040895,233,728,3958040889,286,,3958040887,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603261,728,7,2,86,26,2nhn3ikl1ciq34w3hcp883d6p,0,26.2,58.4,2022-12-27T20:44:10.966Z,2022-12-28T09:32:31Z,3958040883,285,,3958136767,385,,3958040881,56,Back,3958154195,178,,3958040891,233,776,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603275,777,1,2,86,30,7zibyotq1x1hq6pmgibhr0e6s,1,53.1,32.6,2022-12-27T20:44:15.007Z,2022-12-28T09:32:30Z,3958040953,141,53.3,3958040955,212,15.9,3958040949,56,Back,3958040951,140,46.0,3958154205,178,,3958040957,213,2.1,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603283,778,1,2,86,33,7zibyotq1x1hq6pmgibhr0e6s,1,44.9,52,2022-12-27T20:44:17.918Z,2022-12-28T09:32:29Z,3958040987,56,Center,3958040991,141,64.2,3958040995,213,0.6,3958040993,212,15.5,3958154223,178,,3958040989,140,57.4,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603295,779,1,2,86,36,7zibyotq1x1hq6pmgibhr0e6s,1,57,69.1,2022-12-27T20:44:20.886Z,2022-12-28T09:32:28Z,3958041043,56,Left,3958041045,140,69.9,3958041049,212,22.5,3958041051,213,0.9,3958041047,141,95.6,3958154235,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
