id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2502025233,780,19,2,83,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-29T14:11:01.766Z,2023-01-30T05:43:19Z,4002283691,293,0,4002282691,42,,4002283689,292,0,4002282709,55,779,4002282697,145,10,4002282701,59,11,4002282705,44,Midfielder,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025389,781,18,2,83,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-29T14:11:03.202Z,2023-01-30T05:43:28Z,4002283465,44,Midfielder,4002283463,42,,4002283529,55,782,4002283467,59,21,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025395,782,19,2,83,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-29T14:11:03.203Z,2023-01-30T05:43:28Z,4002283499,55,781,4002283497,44,Midfielder,4002283495,59,25,4002283493,145,4,4002283489,42,,4004068523,292,0,4004068525,293,0,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025459,696,1,2,83,52,7zibyotq1x1hq6pmgibhr0e6s,1,5,51.3,2023-01-29T14:11:13.883Z,2023-01-30T10:08:15Z,4002283837,124,,4002283851,237,,4002283839,56,Back,4002283847,213,1.0,4002283841,140,13.6,4002283845,212,16.1,4002283843,141,70.9,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025497,697,1,2,83,56,7zibyotq1x1hq6pmgibhr0e6s,1,14.8,68.3,2023-01-29T14:11:17.347Z,2023-01-30T10:08:14Z,4002284009,141,44.3,4002284019,213,4.3,4002284003,140,7.1,4002284001,56,Back,4004068657,178,,4002284015,212,18.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025563,698,1,2,83,58,7zibyotq1x1hq6pmgibhr0e6s,1,6.9,45.7,2023-01-29T14:11:19.839Z,2023-01-30T10:08:13Z,4002284365,140,19.4,4002284363,56,Back,4004068729,178,,4002284369,212,28.8,4002284367,141,8.0,4002284371,213,5.2,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025651,699,1,2,84,0,7zibyotq1x1hq6pmgibhr0e6s,1,19.5,10.3,2023-01-29T14:11:21.805Z,2023-01-30T10:08:13Z,4002284813,141,38.2,4002284803,155,,4004068779,178,,4002284805,56,Back,4002284817,212,28.2,4002284819,213,0.7,4002284809,140,39.4,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025667,700,4,2,84,2,7zibyotq1x1hq6pmgibhr0e6s,1,40.1,30.7,2023-01-29T14:11:23.363Z,2023-01-30T10:08:13Z,4002284893,56,Back,4002284891,13,,4002284895,152,,4002284901,233,783,4002284897,265,,4002284899,286,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502025659,783,4,2,84,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,59.9,69.3,2023-01-29T14:11:23.364Z,2023-01-30T10:08:12Z,4004068915,178,,4002284925,233,700,4002284859,265,,4002284857,152,,4002284847,13,,4002284861,285,,4002284853,56,Center,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026415,701,18,2,84,42,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-29T14:12:03.516Z,2023-01-30T05:44:16Z,4002288771,55,702,4002288655,42,,4002288659,59,22,4002288657,44,Defender,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026419,702,19,2,84,42,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-29T14:12:03.517Z,2023-01-30T05:44:17Z,4002288699,55,701,4002288697,44,Forward,4002288685,145,3,4002288681,42,,4002288691,292,9,4002288695,293,1,4002288689,59,17,,,,2hr7skflmxmpiiauz04h185ey,B. Nsimba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026763,703,1,2,84,51,7zibyotq1x1hq6pmgibhr0e6s,1,39.2,31.7,2023-01-29T14:12:12.992Z,2023-01-30T10:08:12Z,4002290381,56,Back,4002290385,141,65.7,4002290377,5,,4002290379,152,,4004069227,178,,4002290383,140,35.6,4002290389,213,1.7,4002290387,212,23.4,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026793,704,1,2,84,53,7zibyotq1x1hq6pmgibhr0e6s,1,34.2,57,2023-01-29T14:12:15.232Z,2023-01-30T10:08:11Z,4002290529,140,43.9,4002290527,56,Back,4004069277,178,,4002290535,213,1.1,4002290531,141,84.2,4002290533,212,21.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026845,705,1,2,84,58,7zibyotq1x1hq6pmgibhr0e6s,1,40,70.7,2023-01-29T14:12:19.666Z,2023-01-30T10:08:10Z,4004069337,178,,4002290781,140,32.4,4002290785,141,67.6,4002290775,56,Back,4002290793,213,3.4,4002290789,212,8.3,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026887,706,1,2,85,0,7zibyotq1x1hq6pmgibhr0e6s,1,31.9,63.4,2023-01-29T14:12:22.250Z,2023-01-30T10:08:09Z,4002290965,56,Back,4002290971,212,18.6,4002290973,213,1.0,4004069417,178,,4002290969,141,86.9,4002290967,140,41.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026923,707,1,2,85,3,7zibyotq1x1hq6pmgibhr0e6s,1,41.5,81.1,2023-01-29T14:12:24.555Z,2023-01-30T10:08:08Z,4002291129,140,67.1,4004069497,178,,4002291139,213,6.2,4002291125,56,Center,4002291131,141,78.4,4002291135,212,26.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502363823,1241,67,2,85,4,7zibyotq1x1hq6pmgibhr0e6s,1,62.8,80.5,2023-01-29T14:12:25.977Z,2023-01-30T10:08:08Z,4004096321,233,1539,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502363821,1539,67,2,85,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,37.2,19.5,2023-01-29T14:12:25.978Z,2023-01-30T10:08:07Z,4004096325,233,1241,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026937,708,61,2,85,4,7zibyotq1x1hq6pmgibhr0e6s,0,62.4,80.9,2023-01-29T14:12:25.997Z,2023-01-30T10:08:07Z,4004069653,178,,4002291189,56,Left,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026953,784,49,2,85,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,39,21.3,2023-01-29T14:12:26.844Z,2023-01-30T10:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026977,785,1,2,85,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,39,21.4,2023-01-29T14:12:26.903Z,2023-01-30T10:08:06Z,4004069773,178,,4002291367,213,0.0,4002291363,141,22.1,4002291359,56,Center,4002291361,140,54.4,4002291365,212,16.2,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502026987,709,8,2,85,6,7zibyotq1x1hq6pmgibhr0e6s,1,49.3,79.3,2023-01-29T14:12:27.837Z,2023-01-30T10:08:06Z,4002291421,56,Back,4004069863,178,,4003837791,385,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027149,786,1,2,85,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,42,40.1,2023-01-29T14:12:31.282Z,2023-01-30T10:08:05Z,4002292197,212,12.6,4002292199,213,2.9,4004069941,178,,4002292193,140,30.3,4002292191,56,Back,4002292195,141,44.5,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027237,787,1,2,85,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.4,47.9,2023-01-29T14:12:34.262Z,2023-01-30T10:08:04Z,4004070007,178,,4002292575,140,53.6,4002292579,212,18.1,4002292577,141,60.6,4002292581,213,0.5,4002292573,56,Center,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027241,788,50,2,85,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.5,66.9,2023-01-29T14:12:35.926Z,2023-01-30T10:08:03Z,4002292587,56,Center,4002292589,286,,4002292753,233,710,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027259,710,7,2,85,14,7zibyotq1x1hq6pmgibhr0e6s,1,46.5,33.1,2023-01-29T14:12:36.254Z,2023-01-30T10:08:02Z,4003838303,383,,4004070963,178,,4002292687,56,Back,4002292689,285,,4002292711,233,788,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027263,711,49,2,85,15,7zibyotq1x1hq6pmgibhr0e6s,1,47.1,29.5,2023-01-29T14:12:36.899Z,2023-01-30T10:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027307,712,1,2,85,17,7zibyotq1x1hq6pmgibhr0e6s,0,56.8,30.2,2023-01-29T14:12:38.675Z,2023-01-30T10:08:01Z,4002292907,213,0.5,4004071135,178,,4002292899,56,Center,4002292903,141,43.6,4002292901,140,72.2,4002292905,212,18.6,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027317,789,49,2,85,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.7,60.8,2023-01-29T14:12:40.672Z,2023-01-30T10:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027507,790,1,2,85,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.4,58.6,2023-01-29T14:12:43.374Z,2023-01-30T10:07:59Z,4002293839,212,26.4,4002293837,141,20.0,4004071191,178,,4002293841,213,4.8,4002293835,140,24.7,4002293833,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027581,791,1,2,85,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.7,9.9,2023-01-29T14:12:49.367Z,2023-01-30T10:07:58Z,4002294183,1,,4002294179,212,32.8,4002294177,141,43.3,4002294181,213,2.4,4004071227,178,,4002294175,140,7.1,4002294173,56,Back,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027717,792,1,2,85,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.6,46,2023-01-29T14:12:52.247Z,2023-01-30T10:07:57Z,4002294845,56,Back,4002294847,140,23.2,4002294849,141,87.1,4002294855,1,,4002294851,212,32.4,4002294853,213,1.0,4004071313,178,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027561,713,40,2,85,31,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-29T14:12:52.469Z,2023-01-30T10:35:53Z,4002294083,44,"1, 2, 2, 3, 2, 2, 3, 4, 4, 3, 5, 5, 5, 5",4002294085,59,"1, 2, 34, 24, 23, 51, 48, 11, 17, 32, 26, 33, 52, 55",4002294081,30,"r0hm6ahwcvdu57bgfi5zkslx, 1h9jdj5ag99myeoirxzh92od1, cyh16toqa9wxmxepg635ecgve, d19yalwh3i2olvpwoi89feqjt, 9tc6mprxpu2rc5ptlp5ljw7h1, ecwzzrkn1snbua5yu4gehxm2, a7ip51ik4rkqcvgdsh64ln09g, cl2mi40x3gjsan1iifpbwec4p, 2hr7skflmxmpiiauz04h185ey, 2tsn78gg5xyw81srfdn05hw8a, 4114auk4o8n6higc918qymc4p, 9gt3izdka3a0nh7r9uazkueqc, 783gcbge6tm3dosc9jou2jqc4, 1v75zo1ivju4o2xwgwn9az88a",4002294087,130,2,4002294089,131,"1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 0, 0, 0, 0",4002294093,194,9tc6mprxpu2rc5ptlp5ljw7h1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027797,793,1,2,85,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.4,90.1,2023-01-29T14:12:58.633Z,2023-01-30T10:07:55Z,4002295275,213,4.7,4002295271,141,34.6,4002295273,212,37.8,4002295269,140,14.4,4002295267,56,Back,4004071469,178,,4004154349,1,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027893,794,1,2,85,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.7,30.9,2023-01-29T14:13:02.272Z,2023-01-30T10:07:55Z,4002295671,213,5.4,4002295669,212,19.4,4002295667,141,8.5,4004071523,178,,4002295665,140,23.1,4002295663,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502027955,795,1,2,85,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.2,11.9,2023-01-29T14:13:06.695Z,2023-01-30T10:07:54Z,4002295949,141,34.5,4002295947,140,44.3,4004071565,178,,4002295953,213,1.0,4002295951,212,18.1,4002295945,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028009,796,1,2,85,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.9,36.5,2023-01-29T14:13:08.833Z,2023-01-30T10:07:53Z,4002296209,155,,4002296217,212,12.5,4002296219,213,1.1,4002296213,140,52.1,4004071699,178,,4002296215,141,53.0,4002296211,56,Center,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028033,797,3,2,85,49,6vyr13j6kbwdtxjwm1m4m8nu2,0,55.4,52.6,2023-01-29T14:13:10.802Z,2023-01-30T10:07:52Z,4002296309,286,,4002296325,211,,4002296307,56,Center,4003838849,465,,4004071865,178,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028049,714,1,2,85,50,7zibyotq1x1hq6pmgibhr0e6s,1,41,54.4,2023-01-29T14:13:11.587Z,2023-01-30T10:07:52Z,4002296395,56,Back,4004072011,178,,4002296401,212,8.9,4002296403,213,6.2,4002296397,140,49.4,4002296399,141,53.3,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028071,715,1,2,85,51,7zibyotq1x1hq6pmgibhr0e6s,1,44.3,52.7,2023-01-29T14:13:12.403Z,2023-01-30T10:07:51Z,4002296511,56,Back,4002296519,213,4.1,4002296515,141,41.8,4002296517,212,9.0,4002296513,140,39.4,4004072055,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028079,716,49,2,85,51,7zibyotq1x1hq6pmgibhr0e6s,1,41,47.5,2023-01-29T14:13:13.223Z,2023-01-30T10:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028135,717,1,2,85,52,7zibyotq1x1hq6pmgibhr0e6s,0,41.2,45.5,2023-01-29T14:13:13.968Z,2023-01-30T10:07:50Z,4002296853,1,,4004072123,178,,4002296851,213,6.1,4002296849,212,39.6,4002296847,141,36.7,4002296845,140,78.5,4002296843,56,Center,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028159,798,49,2,85,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,22,72.9,2023-01-29T14:13:18.358Z,2023-01-30T10:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028213,799,1,2,85,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,22,72.9,2023-01-29T14:13:18.385Z,2023-01-30T10:07:50Z,4002297221,56,Back,4002297225,141,87.8,4004072261,178,,4002297223,140,44.4,4002297229,213,0.4,4002297227,212,25.6,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028399,800,1,2,86,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.6,92.7,2023-01-29T14:13:21.372Z,2023-01-30T10:07:49Z,4002298171,213,6.2,4002298167,141,91.4,4002298169,212,8.4,4002298163,56,Left,4004072287,178,,4002298165,140,55.6,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028455,801,1,2,86,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.5,64.2,2023-01-29T14:13:29.748Z,2023-01-30T10:07:46Z,4002298437,212,31.6,4002298433,140,68.2,4002298431,56,Right,4002298435,141,17.7,4002298439,213,4.7,4004072337,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028499,802,1,2,86,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.5,19.9,2023-01-29T14:13:33.037Z,2023-01-30T10:07:45Z,4002298671,212,13.5,4002298673,213,6.3,4002298667,141,19.8,4004072361,178,,4002298665,140,85.4,4002298663,56,Right,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028517,803,1,2,86,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,87,18.7,2023-01-29T14:13:35.414Z,2023-01-30T10:07:44Z,4002299037,233,718,4002298773,141,23.6,4002298771,140,87.6,4002298775,212,3.4,4002299041,286,,4002298765,2,,4002298777,213,1.4,4003839421,224,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,4002299035,236,,4003839423,20,,4004072373,178,,4002298769,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2502028559,718,12,2,86,14,7zibyotq1x1hq6pmgibhr0e6s,1,11.6,76.9,2023-01-29T14:13:35.497Z,2023-01-30T10:07:43Z,4002298949,56,Back,4002299083,233,803,4002298945,185,,4004072405,178,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028623,719,49,2,86,16,7zibyotq1x1hq6pmgibhr0e6s,1,15,81.4,2023-01-29T14:13:37.618Z,2023-01-30T10:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028773,720,1,2,86,19,7zibyotq1x1hq6pmgibhr0e6s,0,32.2,74.2,2023-01-29T14:13:41.264Z,2023-01-30T10:07:41Z,4004072547,178,,4002299975,141,82.1,4002299971,140,76.8,4002299991,1,,4002299967,56,Left,4002299985,213,0.1,4002299979,212,47.1,4002299965,155,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502371931,1912,67,2,86,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.8,23.7,2023-01-29T14:13:45.079Z,2023-01-30T10:07:41Z,4004130239,233,1502,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502371929,1502,67,2,86,23,7zibyotq1x1hq6pmgibhr0e6s,0,73.2,76.3,2023-01-29T14:13:45.080Z,2023-01-30T10:07:41Z,4004130243,233,1912,,,,,,,,,,,,,,,,,,,,,,2hr7skflmxmpiiauz04h185ey,B. Nsimba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028769,804,8,2,86,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,26,25.9,2023-01-29T14:13:45.081Z,2023-01-30T10:07:40Z,4003839723,385,,4004072713,389,,4002299955,56,Back,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028893,721,5,2,86,26,7zibyotq1x1hq6pmgibhr0e6s,1,67.2,101.5,2023-01-29T14:13:47.808Z,2023-01-30T05:50:32Z,4002300609,347,,4002300625,233,805,4002300607,56,Left,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502028807,805,5,2,86,26,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.8,-1.5,2023-01-29T14:13:47.808Z,2023-01-30T05:50:32Z,4002300139,56,Back,4002300141,347,,4002300647,233,721,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029377,722,1,2,86,50,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,100,2023-01-29T14:14:11.947Z,2023-01-30T10:07:40Z,4002302879,56,Back,4002302881,140,45.9,4002302885,141,90.5,4002302877,107,,4002302891,213,3.5,4002302889,212,18.8,4003839791,189,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029407,723,1,2,86,51,7zibyotq1x1hq6pmgibhr0e6s,1,40.2,86.8,2023-01-29T14:14:12.881Z,2023-01-30T10:07:40Z,4002303051,141,64.8,4002303055,212,15.2,4002303049,140,37.5,4004072843,178,,4002303057,213,4.5,4002303045,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029461,724,1,2,86,54,7zibyotq1x1hq6pmgibhr0e6s,1,29.8,63.9,2023-01-29T14:14:15.886Z,2023-01-30T10:07:39Z,4004072855,178,,4002303319,212,24.0,4002303317,141,88.9,4002303321,213,0.8,4002303315,140,46.0,4002303313,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029539,725,1,2,86,58,7zibyotq1x1hq6pmgibhr0e6s,0,44.9,96.4,2023-01-29T14:14:19.533Z,2023-01-30T10:07:38Z,4002303663,155,,4002303665,56,Center,4002303673,213,5.7,4002303671,212,50.9,4002303675,1,,4002303667,140,86.1,4004072887,178,,4002303669,141,56.9,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029545,806,52,2,87,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.3,42.9,2023-01-29T14:14:23.161Z,2023-01-30T10:07:37Z,4004072921,178,,4003839931,377,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029663,807,1,2,87,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.2,46.2,2023-01-29T14:14:24.394Z,2023-01-30T10:07:37Z,4002304245,141,75.3,4002304241,140,26.6,4002304231,123,,4002304235,56,Back,4002304249,213,1.1,4004072989,178,,4002304247,212,22.6,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502029729,808,1,2,87,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.7,79,2023-01-29T14:14:29.629Z,2023-01-30T10:07:36Z,4002304599,213,0.4,4004073029,178,,4002304597,212,15.1,4002304595,141,88.0,4002304591,56,Back,4002304593,140,47.8,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
