id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value
2438879485,327,1,1,43,28,b7jmo07lqav0wfe2mtlzyspak,0,55.5,18.8,2022-07-24T14:43:34.887Z,2022-07-25T07:37:44Z,3667836987,213,0.3,3667836981,140,67.0,3667836979,56,Center,3667836977,155,,3667836983,141,25.0,3667836985,212,12.8,3669119307,178,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879527,322,1,1,43,30,7zibyotq1x1hq6pmgibhr0e6s,0,35.8,75.9,2022-07-24T14:43:36.830Z,2022-07-25T07:37:43Z,3669120043,178,,3667837153,213,0.3,3667837147,140,70.6,3667837149,141,93.6,3667837155,1,,3667837145,56,Left,3667837143,157,,3667837151,212,38.5,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879531,328,1,1,43,34,b7jmo07lqav0wfe2mtlzyspak,0,34.6,4.9,2022-07-24T14:43:40.739Z,2022-07-25T07:37:43Z,3667837165,141,14.0,3669120095,178,,3667837375,3,,3667837163,140,48.6,3667837161,56,Back,3667837169,213,0.4,3667837167,212,15.9,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879557,323,61,1,43,35,7zibyotq1x1hq6pmgibhr0e6s,1,53,89,2022-07-24T14:43:42.279Z,2022-07-25T07:37:43Z,3669120199,178,,3667837305,56,Left,3669120197,21,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879581,324,1,1,43,36,7zibyotq1x1hq6pmgibhr0e6s,1,61,87.9,2022-07-24T14:43:43.389Z,2022-07-25T07:37:42Z,3667837413,56,Left,3667837421,213,4.0,3667837415,140,58.2,3669120273,178,,3667837417,141,83.2,3667837419,212,4.3,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122495,1110,43,1,43,38,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-07-24T14:43:44.724Z,2022-07-25T05:36:57Z,3669187027,144,67,3669185391,233,1595,,,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122915,1119,67,1,43,38,7zibyotq1x1hq6pmgibhr0e6s,1,57,76.4,2022-07-24T14:43:44.725Z,2022-07-25T07:37:42Z,3669187111,233,1597,,,,,,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122493,1595,43,1,43,38,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:43:44.725Z,2022-07-25T05:36:57Z,3669187029,144,67,3669185399,233,1110,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122911,1597,67,1,43,38,b7jmo07lqav0wfe2mtlzyspak,0,43,23.6,2022-07-24T14:43:44.726Z,2022-07-25T07:37:42Z,3669187115,233,1119,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879583,325,1,1,43,38,7zibyotq1x1hq6pmgibhr0e6s,0,57.3,77.1,2022-07-24T14:43:44.728Z,2022-07-25T08:26:21Z,3667837431,56,Left,3667837437,212,11.2,3667837439,213,1.7,3667837435,141,93.3,3667837433,140,55.4,3669120341,178,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439160533,1659,1,1,43,39,b7jmo07lqav0wfe2mtlzyspak,1,46.1,5.2,2022-07-24T14:43:46.187Z,2022-07-25T11:09:05Z,3669367519,140,39.5,3669367523,212,15.4,3669367517,56,Back,3669367631,178,,3669367525,213,2.0,3669367521,141,25.4,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122089,1591,43,1,43,39,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:43:46.215Z,2022-07-25T05:32:22Z,3669184381,144,67,3669183195,233,1109,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122087,1109,43,1,43,39,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-07-24T14:43:46.216Z,2022-07-25T05:32:22Z,3669183203,233,1591,3669184375,144,67,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879591,329,49,1,43,40,b7jmo07lqav0wfe2mtlzyspak,1,43.7,8.9,2022-07-24T14:43:46.898Z,2022-07-25T07:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439122101,1592,43,1,43,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:43:46.916Z,2022-07-25T05:32:50Z,3669184695,144,82,3669183271,178,0,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879599,330,1,1,43,40,b7jmo07lqav0wfe2mtlzyspak,1,43.6,8.6,2022-07-24T14:43:47.337Z,2022-07-25T11:07:27Z,3667837513,56,Back,3667837515,140,39.6,3667837521,213,3.7,3667837519,212,5.1,3669120453,178,,3667837517,141,4.3,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439162583,1660,43,1,43,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:43:47.370Z,2022-07-25T11:09:12Z,3669402225,178,0,3669378145,212,11.1,3669378143,141,24.8,3669378139,56,Back,3669378141,140,33.5,3669378147,213,2.0,3669659951,144,1,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879623,331,1,1,43,42,b7jmo07lqav0wfe2mtlzyspak,1,42.6,1.6,2022-07-24T14:43:48.697Z,2022-07-25T07:37:39Z,3669120527,178,,3667837587,140,36.0,3667837589,141,34.2,3667837591,212,23.2,3667837593,213,1.9,3667837585,56,Back,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879657,332,1,1,43,44,b7jmo07lqav0wfe2mtlzyspak,0,40.2,34.1,2022-07-24T14:43:51.094Z,2022-07-25T07:37:39Z,3669120633,178,,3667837775,56,Center,3667837781,212,65.1,3667837773,155,,3667837785,1,,3667837779,141,76.3,3667837783,213,0.5,3667837777,140,95.8,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879663,326,52,1,43,53,7zibyotq1x1hq6pmgibhr0e6s,1,2.2,22.1,2022-07-24T14:44:00.169Z,2022-07-25T07:37:38Z,3669120775,178,,3668786153,376,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879709,327,1,1,43,54,7zibyotq1x1hq6pmgibhr0e6s,1,6.2,23.6,2022-07-24T14:44:01.423Z,2022-07-25T07:37:38Z,3667838043,287,,3667838037,212,31.8,3667838039,213,6.0,3667838029,123,,3667838031,56,Back,3667838033,140,35.0,3669120817,178,,3667838035,141,8.9,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879785,328,1,1,44,2,7zibyotq1x1hq6pmgibhr0e6s,1,52.1,8.9,2022-07-24T14:44:09.327Z,2022-07-25T07:37:36Z,3667838419,141,20.9,3667838417,140,33.4,3667838423,213,2.7,3669120853,178,,3667838415,56,Back,3667838421,212,21.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879823,329,1,1,44,6,7zibyotq1x1hq6pmgibhr0e6s,1,33.7,20.5,2022-07-24T14:44:13.078Z,2022-07-25T07:37:35Z,3667838601,141,64.3,3667838605,213,1.6,3669120909,178,,3667838599,140,31.9,3667838603,212,29.8,3667838597,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879853,330,1,1,44,10,7zibyotq1x1hq6pmgibhr0e6s,1,32.4,64.1,2022-07-24T14:44:17.613Z,2022-07-25T07:37:35Z,3667838713,56,Back,3667838721,213,4.8,3667838715,140,34.2,3667838717,141,40.1,3667838719,212,16.4,3669120933,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879875,331,1,1,44,14,7zibyotq1x1hq6pmgibhr0e6s,1,36.7,41.3,2022-07-24T14:44:21.336Z,2022-07-25T07:37:34Z,3667838865,141,15.9,3667838863,140,42.3,3669120957,178,,3667838861,56,Back,3667838869,213,5.0,3667838867,212,18.2,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879887,332,1,1,44,17,7zibyotq1x1hq6pmgibhr0e6s,1,43.1,17.3,2022-07-24T14:44:24.096Z,2022-07-25T07:37:33Z,3667838915,141,5.3,3667838911,56,Right,3667838919,213,5.8,3669121073,178,,3667838913,140,59.6,3667838917,212,19.2,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123691,1136,67,1,44,18,7zibyotq1x1hq6pmgibhr0e6s,1,58.3,6.6,2022-07-24T14:44:25.169Z,2022-07-25T07:37:33Z,3669190833,233,1602,,,,,,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123687,1602,67,1,44,18,b7jmo07lqav0wfe2mtlzyspak,0,41.7,93.4,2022-07-24T14:44:25.170Z,2022-07-25T07:37:32Z,3669190845,233,1136,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879895,333,1,1,44,18,7zibyotq1x1hq6pmgibhr0e6s,1,57.3,6.3,2022-07-24T14:44:25.187Z,2022-07-25T07:37:32Z,3667838953,140,57.8,3667838955,141,14.3,3667838959,213,1.5,3669121199,178,,3667838951,56,Right,3667838957,212,5.5,3667838983,156,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879929,334,1,1,44,20,7zibyotq1x1hq6pmgibhr0e6s,1,55.1,20.1,2022-07-24T14:44:27.406Z,2022-07-25T07:37:31Z,3667839133,141,15.5,3667839135,212,3.3,3669121357,178,,3667839137,213,5.0,3667839129,56,Right,3667839131,140,56.1,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123063,1598,83,1,44,22,b7jmo07lqav0wfe2mtlzyspak,1,44.6,82.2,2022-07-24T14:44:29.220Z,2022-07-25T07:37:30Z,3669187727,399,173475,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879933,335,50,1,44,24,7zibyotq1x1hq6pmgibhr0e6s,1,54.5,23.2,2022-07-24T14:44:30.808Z,2022-07-25T07:37:30Z,3668893229,233,333,3667839157,56,Center,3667839159,286,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879983,333,7,1,44,24,b7jmo07lqav0wfe2mtlzyspak,1,45.5,76.8,2022-07-24T14:44:30.843Z,2022-07-25T07:37:29Z,3669121639,178,,3667839445,56,Back,3667852195,233,335,3667839447,285,,3668787241,384,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439123091,1599,43,1,44,25,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:44:31.891Z,2022-07-25T05:38:32Z,3669187867,178,0,3669187893,144,82,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879987,334,49,1,44,25,b7jmo07lqav0wfe2mtlzyspak,1,50.8,80.4,2022-07-24T14:44:31.897Z,2022-07-25T07:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880431,338,1,1,44,25,b7jmo07lqav0wfe2mtlzyspak,1,46,75.8,2022-07-24T14:44:31.908Z,2022-07-25T07:37:28Z,3667841859,141,71.8,3667841857,140,55.8,3669122793,178,,3667841861,212,10.6,3667841863,213,6.0,3667841855,56,Center,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438879995,335,1,1,44,26,b7jmo07lqav0wfe2mtlzyspak,0,57.4,75.5,2022-07-24T14:44:33.295Z,2022-07-25T07:37:27Z,3667839501,140,64.4,3667839507,213,0.2,3667839505,212,7.5,3669123905,178,,3667839503,141,77.8,3667839499,56,Center,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880019,337,49,1,44,27,7zibyotq1x1hq6pmgibhr0e6s,1,45,22.5,2022-07-24T14:44:34.568Z,2022-07-25T07:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880013,336,1,1,44,27,7zibyotq1x1hq6pmgibhr0e6s,1,45,22.5,2022-07-24T14:44:34.576Z,2022-07-25T07:37:27Z,3669327161,1,,3667839593,141,32.4,3667839595,212,34.5,3667839597,213,2.9,3667839589,56,Back,3667839591,140,12.8,3669123275,178,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880071,338,1,1,44,33,7zibyotq1x1hq6pmgibhr0e6s,1,13.7,34.3,2022-07-24T14:44:39.815Z,2022-07-25T07:37:26Z,3667839895,56,Back,3667839905,141,39.5,3669124281,178,,3667839915,213,0.3,3667839909,212,14.2,3667839899,140,26.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880085,339,1,1,44,37,7zibyotq1x1hq6pmgibhr0e6s,1,27.8,50.9,2022-07-24T14:44:43.829Z,2022-07-25T07:37:25Z,3667839977,56,Back,3667839983,212,10.7,3667839979,140,36.0,3667839985,213,0.6,3667839981,141,60.3,3669124313,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880151,340,1,1,44,38,7zibyotq1x1hq6pmgibhr0e6s,1,35.9,59,2022-07-24T14:44:44.764Z,2022-07-25T07:37:24Z,3667840307,56,Back,3667840311,141,90.6,3669124371,178,,3667840309,140,23.3,3667840313,212,25.2,3667840315,213,2.1,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880171,341,1,1,44,43,7zibyotq1x1hq6pmgibhr0e6s,1,18,91.8,2022-07-24T14:44:49.789Z,2022-07-25T07:37:24Z,3667840419,140,26.2,3667840417,56,Back,3667840423,212,18.2,3667840425,213,5.2,3667840421,141,68.2,3669124409,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880179,342,1,1,44,46,7zibyotq1x1hq6pmgibhr0e6s,1,25.2,64.3,2022-07-24T14:44:53.398Z,2022-07-25T07:37:23Z,3667840463,213,1.1,3669124451,178,,3667840455,56,Back,3667840457,140,33.4,3667840459,141,92.1,3667840461,212,20.8,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880197,343,1,1,44,48,7zibyotq1x1hq6pmgibhr0e6s,1,32.6,93.2,2022-07-24T14:44:55.248Z,2022-07-25T07:37:22Z,3667840581,140,28.8,3667840587,213,4.4,3669124511,178,,3667840585,212,14.5,3667840583,141,72.7,3667840579,56,Back,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880219,344,1,1,44,51,7zibyotq1x1hq6pmgibhr0e6s,1,28,76.6,2022-07-24T14:44:58.646Z,2022-07-25T07:37:22Z,3667840699,140,30.9,3667840703,212,26.7,3667840697,56,Back,3669124565,178,,3667840705,213,4.8,3667840701,141,37.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880239,345,1,1,44,54,7zibyotq1x1hq6pmgibhr0e6s,0,29.3,41.8,2022-07-24T14:45:01.110Z,2022-07-25T07:37:21Z,3667840793,141,5.0,3667840795,212,45.9,3667840797,213,5.7,3667840799,1,,3667840787,155,,3667840791,140,66.0,3667840789,56,Right,3669124617,178,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880259,336,1,1,44,56,b7jmo07lqav0wfe2mtlzyspak,0,36.9,84.4,2022-07-24T14:45:03.208Z,2022-07-25T07:37:20Z,3667841049,3,,3667840913,212,13.5,3669124665,388,,3667840915,213,1.0,3667840903,56,Back,3667840911,141,100.0,3667840907,140,43.5,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880277,337,5,1,44,57,b7jmo07lqav0wfe2mtlzyspak,0,41.2,101.7,2022-07-24T14:45:03.917Z,2022-07-25T03:32:13Z,3667840987,347,,3667840985,56,Back,3667841255,233,346,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880315,346,5,1,44,57,7zibyotq1x1hq6pmgibhr0e6s,1,58.8,-1.7,2022-07-24T14:45:03.917Z,2022-07-25T03:32:13Z,3667841251,233,337,3667841225,347,,3667841223,56,Right,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880387,347,1,1,45,11,7zibyotq1x1hq6pmgibhr0e6s,1,57.6,0,2022-07-24T14:45:18.664Z,2022-07-25T07:37:20Z,3667841609,141,22.4,3667841607,140,74.3,3667841611,212,24.1,3667841605,56,Center,3667841613,213,0.8,3667841603,107,,3667841615,1,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880417,348,1,1,45,14,7zibyotq1x1hq6pmgibhr0e6s,1,77.5,15.2,2022-07-24T14:45:21.367Z,2022-07-25T07:37:19Z,3667841807,213,4.2,3667841801,140,73.8,3669125349,178,,3667841799,56,Right,3667841803,141,5.3,3667841805,212,7.8,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880425,349,1,1,45,17,7zibyotq1x1hq6pmgibhr0e6s,0,76.4,12.2,2022-07-24T14:45:23.878Z,2022-07-25T07:37:18Z,3667841837,213,1.3,3667841829,140,78.3,3669125421,178,,3667841825,56,Center,3667841833,141,21.8,3667841835,212,6.8,3667841823,155,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880445,339,8,1,45,17,b7jmo07lqav0wfe2mtlzyspak,1,21.3,81.4,2022-07-24T14:45:24.348Z,2022-07-25T07:37:18Z,3667841937,56,Back,3669125661,178,,3668788461,15,,3668788593,384,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880447,340,49,1,45,19,b7jmo07lqav0wfe2mtlzyspak,1,22.8,69.2,2022-07-24T14:45:25.820Z,2022-07-25T07:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880479,341,1,1,45,21,b7jmo07lqav0wfe2mtlzyspak,1,24.1,56.9,2022-07-24T14:45:28.118Z,2022-07-25T07:37:16Z,3667842113,213,4.1,3667842105,56,Back,3667842109,141,35.4,3667842111,212,17.5,3667842107,140,14.9,3669125791,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880501,342,1,1,45,26,b7jmo07lqav0wfe2mtlzyspak,1,20.8,26.9,2022-07-24T14:45:33.579Z,2022-07-25T07:37:15Z,3667842227,141,2.0,3669125815,178,,3667842229,212,20.1,3667842231,213,5.3,3667842223,56,Back,3667842225,140,31.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880509,343,1,1,45,29,b7jmo07lqav0wfe2mtlzyspak,0,43.6,3.4,2022-07-24T14:45:36.661Z,2022-07-25T07:37:14Z,3667842271,212,23.4,3667842275,213,6.3,3667842265,141,2.5,3667842261,56,Right,3669125843,178,,3667842263,140,65.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880533,350,8,1,45,30,7zibyotq1x1hq6pmgibhr0e6s,1,37.8,96.9,2022-07-24T14:45:37.688Z,2022-07-25T07:37:14Z,3668788993,384,,3667842383,56,Back,3669125937,178,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880551,351,49,1,45,32,7zibyotq1x1hq6pmgibhr0e6s,1,44.6,93.7,2022-07-24T14:45:39.169Z,2022-07-25T07:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880569,352,1,1,45,34,7zibyotq1x1hq6pmgibhr0e6s,1,41.2,91,2022-07-24T14:45:40.973Z,2022-07-25T07:37:12Z,3667842581,56,Back,3667842587,212,16.1,3667842589,213,3.6,3669126099,178,,3667842585,141,80.9,3667842583,140,27.3,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880603,353,1,1,45,37,7zibyotq1x1hq6pmgibhr0e6s,1,29.6,76.9,2022-07-24T14:45:43.736Z,2022-07-25T07:37:12Z,3667842743,212,21.7,3669126135,178,,3667842737,140,25.4,3667842745,213,4.5,3667842733,56,Back,3667842741,141,45.7,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880629,355,1,1,45,40,7zibyotq1x1hq6pmgibhr0e6s,1,26.7,54,2022-07-24T14:45:47.024Z,2022-07-25T07:37:11Z,3669140991,178,,3667842843,140,30.0,3667842845,141,65.4,3667842847,212,8.5,3667842849,213,1.2,3667842841,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438880607,354,70,1,45,41,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-07-24T14:45:48.652Z,2022-07-24T14:45:58Z,3667842751,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
