id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2507141553,994,1,2,79,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,81,89.2,2023-02-12T16:37:37.193Z,2023-02-13T09:13:50Z,4029111391,2,,4029111395,56,Center,4030228089,20,,4029115215,22,,4029111401,141,48.8,4029111405,213,5.2,4029115211,210,16,4030228087,223,,5don85s7097g5df42m429b8ix,F. Amuzu,4029115213,154,,4030422559,178,,4029111399,140,,4029111403,212,30.9,4029111393,155,,,94.4,,,,,,,,,,,,,,,,,1,
2507142317,996,44,2,80,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,92.3,46.2,2023-02-12T16:37:38.607Z,2023-02-13T08:39:26Z,4029115521,56,Center,4029115557,233,552,4029115523,286,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141509,552,44,2,80,0,2989v3kho9h5jaboe1nr7lx21,0,7.7,53.8,2023-02-12T16:37:38.608Z,2023-02-13T08:39:26Z,4029111195,285,,4029111193,56,Back,4029115561,233,996,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507141561,995,16,2,80,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,93,47,2023-02-12T16:37:39.597Z,2023-02-13T09:13:51Z,4030228893,17,,4029115265,80,,4029115277,103,3.2,4029111447,56,Center,4029113307,328,,4029115267,29,,4029115275,102,46.6,4029113313,375,80:00.992,9jiectkc8rk0ivxn80l87ic45,I. Slimani,4029115271,55,994,4029115281,230,99.5,4029113309,374,,4029115283,231,48.9,4029115269,154,4030422657,388,2023-02-12 16:37:38.608,,4029111443,22,4029115279,214,4030228897,396,,,,53.1,4029113299,15,,4030228895,395,,0.6
2507142603,553,1,2,81,2,2989v3kho9h5jaboe1nr7lx21,1,49.8,49.9,2023-02-12T16:38:40.231Z,2023-02-13T08:22:34Z,4029116973,56,Back,4029116977,141,50.7,4029116983,279,G,4029118427,189,,4030422675,178,,4029116979,212,17.4,4029116975,140,33.2,4029116981,213,3.1,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142619,554,1,2,81,9,2989v3kho9h5jaboe1nr7lx21,1,37.4,41.8,2023-02-12T16:38:46.665Z,2023-02-13T08:39:25Z,4029117057,56,Back,4029118693,189,,4029117063,212,17.1,4030422707,178,,4029117061,141,52.4,4029117059,140,22.6,4029117065,213,2.7,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142693,555,1,2,81,12,2989v3kho9h5jaboe1nr7lx21,1,26.2,56.1,2023-02-12T16:38:49.630Z,2023-02-13T08:39:24Z,4029117547,141,77.5,4029117543,56,Center,4030422739,178,,4029117549,212,31.2,4029117545,140,52.5,4029117551,213,0.5,4029117541,155,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142713,556,1,2,81,18,2989v3kho9h5jaboe1nr7lx21,1,42.6,75.3,2023-02-12T16:38:55.788Z,2023-02-13T08:39:23Z,4029117667,140,52.6,4029117671,212,31.2,4030422759,178,,4029117665,56,Center,4029117673,213,5.1,4029117669,141,32.1,4030229479,155,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142785,557,1,2,81,21,2989v3kho9h5jaboe1nr7lx21,1,52.7,29.7,2023-02-12T16:38:58.729Z,2023-02-13T08:39:22Z,4029118017,140,56.4,4029118013,56,Right,4029118023,212,15.5,4030422775,178,,4029118025,213,5.0,4029118021,141,7.7,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142855,558,1,2,81,25,2989v3kho9h5jaboe1nr7lx21,0,68,26,2023-02-12T16:39:03.283Z,2023-02-13T08:39:20Z,4029118259,1,,4029118255,213,1.6,4029118251,212,51.1,4029118237,196,,4029118243,140,65.7,4029118247,141,100.0,4029118239,56,Left,4029118235,155,,e5oet393vired282yco4i7gfd,D. Hashioka,4030422793,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507142861,559,5,2,81,29,2989v3kho9h5jaboe1nr7lx21,0,67.2,101.8,2023-02-12T16:39:06.956Z,2023-02-13T05:17:30Z,4029119347,233,997,4029118287,347,,4029118285,56,Left,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143055,997,5,2,81,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.8,-1.8,2023-02-12T16:39:06.956Z,2023-02-13T05:17:30Z,4029119317,233,559,4029119307,56,Back,4029119309,347,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143089,998,1,2,81,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.2,0,2023-02-12T16:39:17.423Z,2023-02-13T08:39:19Z,4029119453,212,20.5,4029119443,107,,4029119447,56,Back,4029119451,141,19.7,4029119455,213,0.8,4029119449,140,41.0,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143105,999,1,2,81,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,39.5,23,2023-02-12T16:39:19.784Z,2023-02-13T08:39:18Z,4029119551,213,4.2,4029119549,212,13.3,4030422885,178,,4029119545,140,33.3,4029119543,56,Back,4029119547,141,5.9,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143123,560,49,2,81,43,2989v3kho9h5jaboe1nr7lx21,1,66.4,92.3,2023-02-12T16:39:21.191Z,2023-02-13T08:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143149,561,1,2,81,44,2989v3kho9h5jaboe1nr7lx21,1,61.1,92,2023-02-12T16:39:22.219Z,2023-02-13T08:39:16Z,4030422961,178,,4029119797,141,67.0,4029119793,56,Back,4029119795,140,38.9,4029119801,213,3.8,4029119799,212,28.9,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143165,562,1,2,81,48,2989v3kho9h5jaboe1nr7lx21,1,38.2,56.3,2023-02-12T16:39:26.008Z,2023-02-13T08:39:16Z,4029119871,141,34.6,4029119875,213,4.8,4029119867,56,Back,4029119873,212,14.8,4029119869,140,38.8,4030423003,178,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143179,563,1,2,81,50,2989v3kho9h5jaboe1nr7lx21,1,36.7,36.5,2023-02-12T16:39:27.742Z,2023-02-13T08:39:15Z,4029119953,140,44.7,4029119957,212,10.5,4029119951,56,Back,4029119959,213,0.6,4030423027,178,,4029119955,141,45.8,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143195,564,1,2,81,51,2989v3kho9h5jaboe1nr7lx21,0,45.8,42.5,2023-02-12T16:39:28.677Z,2023-02-13T08:39:14Z,4029120035,212,13.8,4029120029,56,Center,4029120031,140,52.0,4029120037,213,5.2,4029120033,141,24.6,4030423047,178,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143205,1000,8,2,81,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.9,80.4,2023-02-12T16:39:29.827Z,2023-02-13T08:39:14Z,4029120103,56,Back,4030230133,383,,4030423077,178,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143213,1001,49,2,81,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.8,79.8,2023-02-12T16:39:31.544Z,2023-02-13T08:39:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143283,1002,1,2,81,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.8,71.3,2023-02-12T16:39:33.091Z,2023-02-13T08:39:12Z,4029120517,140,70.1,4029120523,213,5.3,4029120519,141,49.7,4030423137,178,,4029120515,56,Center,4029120521,212,17.6,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143317,1003,1,2,81,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.6,51.1,2023-02-12T16:39:34.216Z,2023-02-13T08:39:11Z,4029135967,154,,4029120727,212,13.0,4029120723,140,77.9,4029120721,56,Center,4029135965,210,15,4029120729,213,5.2,4030423165,178,,4029120725,141,33.9,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143327,1004,15,2,81,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.5,31,2023-02-12T16:39:36.831Z,2023-02-13T08:39:10Z,4030423205,178,,4029135975,29,,4029135985,103,14.6,4029135977,154,,4030516657,63,,4029135987,146,97.8,4029135989,147,45.5,4029135979,55,1003,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,4029131477,20,,4029135973,80,,4029131515,233,,4029135983,102,47.4,4029120767,22,4029120771,56,565,Center,,,,,,,,,,,,,,,,,
2507143349,565,10,2,81,59,2989v3kho9h5jaboe1nr7lx21,1,2.2,55.6,2023-02-12T16:39:37.401Z,2023-02-13T08:39:10Z,4030230689,376,,4029120885,182,,4029131541,233,1004,4029122165,174,,4029120887,56,Back,4029122167,179,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143459,566,61,2,82,0,2989v3kho9h5jaboe1nr7lx21,1,6.8,51.3,2023-02-12T16:39:37.829Z,2023-02-13T08:39:09Z,4029121535,56,Back,4030423297,178,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507143369,1005,16,2,82,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,92.2,48.5,2023-02-12T16:39:39.900Z,2023-02-13T08:31:38Z,4029126629,102,51.3,4029126635,458,,4029126631,103,22.8,4029126637,136,,4030231777,396,51.1,4030231775,395,1.0,4029126641,231,48.4,4030231773,17,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,4030423397,178,,4029120995,56,Center,4029126639,230,,4029123171,21,,4029123181,375,4029123177,374,97.5,2023-02-12 16:39:37.848,4029126627,79,4029120987,22,4029126633,328,82:00.232,,,,,,,,,,
2507144481,567,1,2,83,11,2989v3kho9h5jaboe1nr7lx21,1,49.8,49.9,2023-02-12T16:40:49.525Z,2023-02-13T05:19:31Z,4029126921,213,3.3,4030423535,178,,4029126919,212,25.9,4029126915,140,25.3,4029126955,189,,4029126913,56,Back,4029126917,141,45.4,4029126923,279,G,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144591,568,1,2,83,14,2989v3kho9h5jaboe1nr7lx21,1,26.4,43.8,2023-02-12T16:40:52.070Z,2023-02-13T08:39:09Z,4029127437,213,3.0,4029127433,141,46.6,4029127429,56,Back,4029127435,212,20.4,4029127431,140,7.1,4030423581,178,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144631,569,1,2,83,23,2989v3kho9h5jaboe1nr7lx21,1,14.8,35.2,2023-02-12T16:41:00.711Z,2023-02-13T08:39:06Z,4029127603,155,,4029127607,140,62.0,4030423597,178,,4029127613,213,6.3,4029127615,1,,4029127609,141,34.9,4029127605,56,Center,4029127611,212,49.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507397193,2130,83,2,83,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.3,74.9,2023-02-12T16:41:04.071Z,2023-02-13T08:39:06Z,4030480127,399,78412,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144645,570,1,2,83,26,2989v3kho9h5jaboe1nr7lx21,1,55.7,25.1,2023-02-12T16:41:04.097Z,2023-02-13T08:39:05Z,4029127687,141,17.9,4029127683,56,Right,4029127691,213,4.8,4029127689,212,4.9,4029127685,140,56.2,4030423643,178,,4029127681,155,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144661,571,1,2,83,28,2989v3kho9h5jaboe1nr7lx21,1,55.6,12.7,2023-02-12T16:41:05.732Z,2023-02-13T08:39:04Z,4029127775,141,25.6,4029127779,213,0.7,4030423725,388,,4029127771,56,Center,4029127769,3,,4029127777,212,13.0,4029127773,140,64.8,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144667,572,61,2,83,28,2989v3kho9h5jaboe1nr7lx21,0,59.9,18.1,2023-02-12T16:41:06.290Z,2023-02-13T08:39:04Z,4029127813,56,Right,4030423889,178,,4030423887,21,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144693,1006,49,2,83,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.5,83.7,2023-02-12T16:41:07.180Z,2023-02-13T08:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144791,1007,1,2,83,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.8,90.6,2023-02-12T16:41:09.854Z,2023-02-13T08:39:02Z,4029128437,140,7.4,4029128441,212,34.5,4029128445,1,,4030423949,178,,4029128439,141,49.6,4029128435,56,Back,4029128443,213,4.1,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144837,1008,1,2,83,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.8,50.2,2023-02-12T16:41:14.256Z,2023-02-13T08:39:00Z,4029128671,213,0.3,4030423965,178,,4029128663,56,Back,4029128667,141,61.2,4029128665,140,25.4,4029128669,212,21.9,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144891,1009,1,2,83,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.7,62.9,2023-02-12T16:41:17.637Z,2023-02-13T08:38:58Z,4029128973,56,Back,4029128977,141,86.3,4029128981,213,1.3,4030423987,178,,4029128979,212,16.6,4029128975,140,30.1,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144913,1010,1,2,83,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.4,86.7,2023-02-12T16:41:20.996Z,2023-02-13T08:38:57Z,4030424009,178,,4029129131,212,17.6,4029129125,56,Back,4029129129,141,66.4,4029129133,213,4.0,4029129127,140,23.0,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144999,1011,1,2,83,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.8,68.5,2023-02-12T16:41:23.104Z,2023-02-13T08:38:56Z,4029129551,213,4.8,4029129549,212,33.8,4029129545,140,26.7,4030424029,178,,4029129547,141,19.1,4029129553,1,,4029129543,56,Back,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145021,1012,1,2,83,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.4,16.9,2023-02-12T16:41:26.809Z,2023-02-13T08:38:55Z,4029129649,140,8.1,4029129655,213,2.6,4029129651,141,32.5,4030424047,178,,4029129653,212,20.1,4029129647,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145071,1013,1,2,83,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.4,30.7,2023-02-12T16:41:29.538Z,2023-02-13T08:38:54Z,4029129947,140,5.2,4029129943,56,Back,4030424075,178,,4029129951,141,68.1,4029129955,212,25.5,4029129959,213,1.6,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145093,1014,1,2,83,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.2,73,2023-02-12T16:41:34.193Z,2023-02-13T08:38:52Z,4029130063,212,15.0,4029130057,56,Back,4030424101,178,,4029130065,213,5.9,4029130059,140,25.4,4029130061,141,64.5,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145127,1015,1,2,83,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.6,62.4,2023-02-12T16:41:35.283Z,2023-02-13T08:38:51Z,4029130307,56,Back,4029130313,212,11.2,4030424131,178,,4029130311,141,69.3,4029130315,213,2.7,4029130309,140,10.9,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145175,1016,1,2,83,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.4,75.4,2023-02-12T16:41:37.127Z,2023-02-13T08:38:51Z,4029130541,56,Back,4029130545,141,41.3,4029130549,213,4.4,4030424151,178,,4029130543,140,8.1,4029130547,212,24.4,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145193,1017,1,2,84,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.1,42,2023-02-12T16:41:40.722Z,2023-02-13T08:38:49Z,4030424207,178,,4029130671,141,36.4,4029130675,213,6.1,4029130667,56,Back,4029130669,140,26.7,4029130673,212,17.8,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145241,1018,1,2,84,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.5,31.4,2023-02-12T16:41:42.752Z,2023-02-13T08:38:48Z,4029130901,213,5.3,4029130897,141,11.6,4029130893,56,Back,4029130899,212,16.7,4030424235,178,,4029130895,140,33.9,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145335,1019,1,2,84,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.2,6.3,2023-02-12T16:41:46.622Z,2023-02-13T08:38:46Z,4029131391,56,Back,4030424281,178,,4029131399,213,2.7,4029131395,141,14.3,4029131393,140,20.4,4029131397,212,12.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145389,1020,1,2,84,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,16,16.4,2023-02-12T16:41:49.677Z,2023-02-13T08:38:45Z,4029131731,212,31.3,4029131725,56,Back,4029131729,141,62.4,4030424327,178,,4029131727,140,14.2,4029131733,213,1.6,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145401,1021,1,2,84,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.3,66.3,2023-02-12T16:41:54.607Z,2023-02-13T08:38:44Z,4029131789,140,27.9,4029131785,56,Back,4030424367,178,,4029131793,141,64.6,4029131797,212,11.2,4029131799,213,6.2,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145485,1022,1,2,84,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.9,73.2,2023-02-12T16:41:57.331Z,2023-02-13T08:38:43Z,4029132269,213,0.9,4029132265,141,90.2,4029132261,56,Back,4030424409,178,,4029132263,140,40.1,4029132267,212,15.1,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145495,1023,1,2,84,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.6,91,2023-02-12T16:42:00.484Z,2023-02-13T08:38:42Z,4029132315,56,Center,4029132319,141,78.8,4029132321,212,24.5,4029132323,213,5.9,4029132317,140,69.6,4030424457,178,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145493,573,8,2,84,24,2989v3kho9h5jaboe1nr7lx21,1,29.7,22.5,2023-02-12T16:42:01.894Z,2023-02-13T08:38:41Z,4030233903,384,,4030424573,388,,4029132313,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145545,574,1,2,84,26,2989v3kho9h5jaboe1nr7lx21,1,33.4,2.2,2023-02-12T16:42:04.356Z,2023-02-13T08:38:41Z,4030424609,178,,4029132603,56,Back,4029132607,141,12.8,4029132611,213,1.7,4029132605,140,32.6,4029132609,212,7.3,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145551,575,49,2,84,27,2989v3kho9h5jaboe1nr7lx21,1,40.2,5.9,2023-02-12T16:42:05.424Z,2023-02-13T08:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145565,576,1,2,84,28,2989v3kho9h5jaboe1nr7lx21,1,39.5,3.2,2023-02-12T16:42:06.276Z,2023-02-13T08:38:39Z,4029132703,140,22.8,4029132707,212,17.7,4029132701,56,Back,4029132709,213,3.0,4030424671,178,,4029132705,141,6.5,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145609,577,1,2,84,29,2989v3kho9h5jaboe1nr7lx21,1,33.6,1.5,2023-02-12T16:42:07.307Z,2023-02-13T08:38:38Z,4029132961,141,22.8,4029132959,140,29.6,4029132965,213,1.9,4029132957,56,Back,4029132963,212,15.1,4030424691,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145707,578,1,2,84,31,2989v3kho9h5jaboe1nr7lx21,1,41.9,16.5,2023-02-12T16:42:09.282Z,2023-02-13T08:38:37Z,4029133453,141,13.4,4029133457,213,6.2,4029133451,140,75.3,4030424711,178,,4029133455,212,35.1,4029133449,56,Right,4029133459,1,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145727,579,1,2,84,37,2989v3kho9h5jaboe1nr7lx21,0,91.7,20,2023-02-12T16:42:15.481Z,2023-02-13T08:38:37Z,4030234363,20,,4029133583,140,90.4,4029133587,212,12.0,4030424751,178,,4029133589,213,1.7,4029134779,2,,4029133585,141,37.6,4029133581,56,Center,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4030234265,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145743,1024,12,2,84,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.2,61.3,2023-02-12T16:42:15.996Z,2023-02-13T08:38:36Z,4030424809,178,,4029133671,213,2.8,4029133713,167,,4029133663,56,Back,4029133667,141,64.2,4029133665,140,0.0,4029133669,212,6.4,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145771,580,6,2,84,39,2989v3kho9h5jaboe1nr7lx21,1,95.5,36.7,2023-02-12T16:42:17.603Z,2023-02-13T05:22:55Z,4029133809,75,,4029133807,56,Center,4029133839,233,1025,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145747,1025,6,2,84,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.5,63.3,2023-02-12T16:42:17.603Z,2023-02-13T05:22:55Z,4029133861,233,580,4029133683,56,Back,4029133685,73,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146217,581,1,2,85,17,2989v3kho9h5jaboe1nr7lx21,0,99.5,0.5,2023-02-12T16:42:55.336Z,2023-02-13T05:22:59Z,4029136169,155,,4029136183,1,,4029136173,56,Center,4030234991,20,,4029136179,212,42.8,4029136177,141,59.3,4029136165,2,,4029136175,140,85.0,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,4030424853,178,,4029136167,6,,4029136181,213,,4029136171,224,,,,,,1.9,,,,,,,,,,,,,,,,,,
