id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2440402299,289,5,1,34,51,2nhn3ikl1ciq34w3hcp883d6p,1,88.3,101.6,2022-07-30T16:50:35.152Z,2022-07-30T22:51:13Z,3675942463,56,Left,3675942467,233,316,3675942465,347,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402295,316,5,1,34,51,bw9wm8pqfzcchumhiwdt2w15c,0,11.7,-1.6,2022-07-30T16:50:35.152Z,2022-07-30T22:51:14Z,3675942455,347,,3675942453,56,Back,3675942471,233,289,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402383,290,1,1,35,10,2nhn3ikl1ciq34w3hcp883d6p,1,87.2,100,2022-07-30T16:50:53.654Z,2022-07-31T02:02:35Z,3675942917,213,5.2,3675942913,141,90.6,3675942911,140,91.3,3675942909,56,Left,3675942915,212,8.9,3675942907,107,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402389,291,1,1,35,11,2nhn3ikl1ciq34w3hcp883d6p,1,91.3,90.9,2022-07-30T16:50:54.508Z,2022-07-31T02:02:34Z,3676928987,178,,3675942981,56,Left,3675942997,213,0.7,3675942993,212,5.1,3675942985,140,95.0,3675942989,141,95.7,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402403,292,1,1,35,12,2nhn3ikl1ciq34w3hcp883d6p,1,94.2,96,2022-07-30T16:50:55.930Z,2022-07-31T02:02:34Z,3675943071,56,Center,3676929413,178,,3675945463,154,,3676760395,72,,3675943079,213,4.4,3675943083,1,,3675943077,212,34.8,3676760393,224,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,1,3675943067,2,,3675943069,155,3675943075,141,46.6,3675945461,210,13,3675943073,140,85.4,,,,,,,,,,,,,,,,,,,,,
2440402407,293,13,1,35,14,2nhn3ikl1ciq34w3hcp883d6p,1,87.2,49.4,2022-07-30T16:50:57.670Z,2022-07-31T02:02:34Z,3675943187,15,,3675945495,147,27.1,3675945489,102,11.6,3675943193,153,,3676929583,388,,3675943093,56,Center,3675945481,29,,3675945491,103,2.8,44yc73hes2d8zts6oucmmiz8p,E. Daci,,3675945485,55,292,3675945499,231,3675943089,22,,3675945493,146,95.2,3675945483,154,,3675943091,17,3675943191,328,3675945479,75,,3675945497,230,50.4,,,,,,,,,,,98.2
2440402415,294,1,1,35,16,2nhn3ikl1ciq34w3hcp883d6p,0,96.7,30.4,2022-07-30T16:51:00.338Z,2022-07-31T02:02:33Z,3675943127,212,17.0,3675943123,140,85.4,3675943129,213,2.3,3676929619,178,,3675943125,141,48.4,3675943121,56,Center,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402425,317,1,1,35,18,bw9wm8pqfzcchumhiwdt2w15c,1,15.5,51.3,2022-07-30T16:51:01.762Z,2022-07-31T02:02:33Z,3676929787,178,,3675943179,212,8.7,3675943181,213,2.9,3675943177,141,54.0,3675943173,56,Back,3675943175,140,7.4,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402427,318,49,1,35,18,bw9wm8pqfzcchumhiwdt2w15c,1,12.3,51.3,2022-07-30T16:51:02.303Z,2022-07-31T02:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402433,319,1,1,35,19,bw9wm8pqfzcchumhiwdt2w15c,0,12.5,51.4,2022-07-30T16:51:02.427Z,2022-07-31T02:02:32Z,3675943219,1,,3675943213,141,83.6,3675943217,213,0.6,3675943209,56,Back,3676929993,178,,3675943211,140,43.0,3675943207,157,,3675943215,212,38.8,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402435,295,49,1,35,22,2nhn3ikl1ciq34w3hcp883d6p,1,55.9,23.3,2022-07-30T16:51:06.035Z,2022-07-31T02:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402439,296,1,1,35,22,2nhn3ikl1ciq34w3hcp883d6p,1,56.1,22.4,2022-07-30T16:51:06.111Z,2022-07-31T02:02:31Z,3675943243,213,6.0,3675943235,56,Right,3675943239,141,12.8,3676930195,178,,3675943241,212,26.4,3675943237,140,80.5,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402447,297,1,1,35,24,2nhn3ikl1ciq34w3hcp883d6p,1,76.7,9.9,2022-07-30T16:51:07.513Z,2022-07-31T02:02:31Z,3675943279,212,7.4,3675943277,141,18.2,3675943273,56,Right,3676930329,178,,3675943281,213,2.3,3675943275,140,72.2,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402459,298,1,1,35,27,2nhn3ikl1ciq34w3hcp883d6p,1,70.1,27.7,2022-07-30T16:51:11.084Z,2022-07-31T02:02:29Z,3675943343,212,21.8,3675943339,140,73.5,3675943345,213,1.4,3675943341,141,59.4,3676930385,178,,3675943337,56,Center,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402483,299,1,1,35,30,2nhn3ikl1ciq34w3hcp883d6p,1,73,58.6,2022-07-30T16:51:13.804Z,2022-07-31T02:02:28Z,3675943535,212,24.2,3675943529,56,Left,3676930517,178,,3675943531,140,80.9,3675943537,213,1.2,3675943533,141,92.0,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402495,300,1,1,35,37,2nhn3ikl1ciq34w3hcp883d6p,0,86.7,91.4,2022-07-30T16:51:21.143Z,2022-07-31T02:02:26Z,3675943581,2,,3676761927,223,,3675943585,56,Center,3675943593,213,4.7,3676761929,20,,3675943589,141,44.5,3675943591,212,31.9,3676930707,178,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,3675943587,140,87.0,3675943583,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402519,320,12,1,35,39,bw9wm8pqfzcchumhiwdt2w15c,1,12.9,52,2022-07-30T16:51:22.682Z,2022-07-31T02:02:26Z,3675943705,140,43.6,3675943717,15,,3676930751,388,,3675943711,213,5.8,3675943709,212,36.8,3675943707,141,25.9,3675943703,56,Back,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402529,321,61,1,35,42,bw9wm8pqfzcchumhiwdt2w15c,1,41.8,26.8,2022-07-30T16:51:25.964Z,2022-07-31T02:02:26Z,3676931001,388,,3675943753,56,Back,3676930999,15,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402547,301,1,1,35,45,2nhn3ikl1ciq34w3hcp883d6p,1,45.6,85.6,2022-07-30T16:51:28.542Z,2022-07-31T02:02:25Z,3675943835,141,70.5,3676931107,178,,3675943831,56,Back,3675943837,212,25.9,3675943833,140,23.0,3675943839,213,3.5,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402555,302,1,1,35,48,2nhn3ikl1ciq34w3hcp883d6p,1,21.6,70,2022-07-30T16:51:31.432Z,2022-07-31T02:02:25Z,3675943879,141,70.0,3675943883,213,0,3676931199,178,,3675943877,140,40.1,3675943881,212,19.4,3675943875,56,Back,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402565,303,1,1,35,49,2nhn3ikl1ciq34w3hcp883d6p,1,37.9,73.2,2022-07-30T16:51:32.677Z,2022-07-31T02:02:25Z,3675943943,212,14.6,3675943941,141,92.3,3676931383,178,,3675943937,56,Back,3675943945,213,2.0,3675943939,140,31.5,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402585,304,1,1,35,50,2nhn3ikl1ciq34w3hcp883d6p,1,30.4,92.8,2022-07-30T16:51:33.721Z,2022-07-31T02:02:24Z,3675944027,140,25.1,3675944031,212,34.3,3675944029,141,43.0,3675944035,1,,3675944025,56,Back,3676931467,178,,3675944033,213,4.5,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402613,305,1,1,35,54,2nhn3ikl1ciq34w3hcp883d6p,1,26.2,32.1,2022-07-30T16:51:38.131Z,2022-07-31T02:02:24Z,3675944125,140,59.3,3675944133,1,,3675944131,213,0.0,3675944127,141,33.9,3675944123,56,Center,3675944129,212,34.8,3676931547,178,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402635,306,1,1,36,1,2nhn3ikl1ciq34w3hcp883d6p,1,75.3,23.2,2022-07-30T16:51:44.472Z,2022-07-31T02:02:22Z,3675944261,213,5.6,3675944255,140,88.1,3675944257,141,8.2,3675944253,56,Right,3676931733,178,,3675944259,212,16.9,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402647,307,1,1,36,5,2nhn3ikl1ciq34w3hcp883d6p,1,87.4,13.1,2022-07-30T16:51:48.650Z,2022-07-31T02:02:20Z,3675944333,56,Right,3675944337,141,13.5,3675944341,213,3.1,3675944339,212,10.1,3675944335,140,77.8,3676931813,178,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402667,308,1,1,36,6,2nhn3ikl1ciq34w3hcp883d6p,1,74.5,14,2022-07-30T16:51:50.219Z,2022-07-31T02:02:20Z,3677531833,1,,3675944451,140,86.9,3675944445,2,,3675944457,213,1.2,3675944455,212,32.3,3675944447,155,,3676931897,178,,3675944449,56,Center,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,3676762449,20,,3675944453,141,3676762447,224,,,,,,,,,,,,,,,,,57.5,,,,,,,,,,,
2440402671,309,44,1,36,8,2nhn3ikl1ciq34w3hcp883d6p,1,90,57,2022-07-30T16:51:51.833Z,2022-07-31T02:02:19Z,3675944475,286,,3675944473,56,Center,3675944479,233,322,,,,,,,,,,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402665,322,44,1,36,8,bw9wm8pqfzcchumhiwdt2w15c,0,10,43,2022-07-30T16:51:51.834Z,2022-07-31T02:02:19Z,3675944443,285,,3675944491,233,309,3675944441,56,Back,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402683,310,1,1,36,8,2nhn3ikl1ciq34w3hcp883d6p,0,88.7,54.7,2022-07-30T16:51:51.958Z,2022-07-31T02:02:18Z,3675944521,3,,3675944525,140,89.6,3676932005,388,,3675944529,212,26.9,3675944527,141,94.2,3675944531,213,1.5,3675944523,56,Left,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402675,323,49,1,36,11,bw9wm8pqfzcchumhiwdt2w15c,1,9.7,22.5,2022-07-30T16:51:54.473Z,2022-07-31T02:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402727,324,1,1,36,18,bw9wm8pqfzcchumhiwdt2w15c,0,4.7,12.4,2022-07-30T16:52:01.635Z,2022-07-31T02:02:16Z,3676932133,178,,3675944745,140,3.9,3675944749,212,1.2,3675944751,213,2.3,3675944747,141,13.7,3675944743,56,Back,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402761,311,61,1,36,18,2nhn3ikl1ciq34w3hcp883d6p,1,96.4,84.7,2022-07-30T16:52:01.753Z,2022-07-31T02:02:15Z,3675944925,56,Left,3676932155,178,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402767,312,5,1,36,20,2nhn3ikl1ciq34w3hcp883d6p,0,101.4,86.2,2022-07-30T16:52:03.632Z,2022-07-30T22:53:25Z,3675945745,233,325,3675944957,346,,3675944955,56,Left,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402729,325,5,1,36,20,bw9wm8pqfzcchumhiwdt2w15c,1,-1.4,13.8,2022-07-30T16:52:03.632Z,2022-07-30T22:53:25Z,3675944757,346,,3675944755,56,Back,3675945741,233,312,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402901,326,1,1,36,43,bw9wm8pqfzcchumhiwdt2w15c,1,3.5,52.1,2022-07-30T16:52:26.608Z,2022-07-31T02:02:15Z,3675945637,141,28.6,3675945633,56,Back,3675945641,213,4.8,3675945645,237,,3675945639,212,16.0,3675946037,189,,3675945635,140,4.6,3675945631,124,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402963,330,1,1,36,43,bw9wm8pqfzcchumhiwdt2w15c,1,10.3,48.8,2022-07-30T16:52:27.345Z,2022-07-31T02:02:14Z,3676932291,178,,3675945973,141,36.1,3675945977,213,4.2,3675945975,212,9.6,3675945969,56,Back,3675945971,140,6.2,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402915,327,1,1,36,45,bw9wm8pqfzcchumhiwdt2w15c,1,4.6,31.7,2022-07-30T16:52:29.360Z,2022-07-31T02:02:14Z,3675945709,213,1.8,3675945703,140,1.5,3675945707,212,12.9,3676932333,178,,3675945701,56,Back,3675945705,141,50.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402925,328,1,1,36,49,bw9wm8pqfzcchumhiwdt2w15c,0,1.6,57,2022-07-30T16:52:32.941Z,2022-07-31T02:02:12Z,3675945771,213,0.9,3675945767,141,100.0,3675945763,56,Back,3675945769,212,39.9,3675945765,140,26.4,3675945761,155,,3676932407,178,,3675945773,1,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402931,313,5,1,36,51,2nhn3ikl1ciq34w3hcp883d6p,1,73.9,-1.5,2022-07-30T16:52:35.126Z,2022-07-30T22:53:40Z,3675945791,56,Right,3675945811,233,329,3675945793,347,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402927,329,5,1,36,51,bw9wm8pqfzcchumhiwdt2w15c,0,26.1,101.5,2022-07-30T16:52:35.126Z,2022-07-30T22:53:41Z,3675945815,233,313,3675945777,347,,3675945775,56,Back,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402955,314,1,1,36,57,2nhn3ikl1ciq34w3hcp883d6p,1,82,0,2022-07-30T16:52:40.527Z,2022-07-31T02:02:12Z,3675945933,212,7.6,3675945925,107,,3675945935,213,0.6,3675945929,140,88.2,3675945931,141,4.3,3675945927,56,Right,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440599267,1268,43,1,36,57,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-30T16:52:41.217Z,2022-07-30T23:34:43Z,3677017665,144,82,3677016957,178,0,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440599199,1264,43,1,36,57,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-30T16:52:41.236Z,2022-07-30T23:34:20Z,3677016623,178,0,3677016683,144,82,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440592335,948,43,1,36,57,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-30T16:52:41.252Z,2022-07-30T23:34:37Z,3676981829,178,0,3677017397,144,82,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440592759,962,67,1,36,57,2nhn3ikl1ciq34w3hcp883d6p,1,90,6,2022-07-30T16:52:41.281Z,2022-07-31T02:02:12Z,3676983981,233,879,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440592705,877,43,1,36,57,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-07-30T16:52:41.282Z,2022-07-30T23:21:05Z,3676983635,399,167543,3676983773,144,83,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440592755,879,67,1,36,57,bw9wm8pqfzcchumhiwdt2w15c,0,10,94,2022-07-30T16:52:41.282Z,2022-07-31T02:02:11Z,3676984013,233,962,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402965,315,1,1,37,1,2nhn3ikl1ciq34w3hcp883d6p,1,82.7,2,2022-07-30T16:52:44.521Z,2022-07-31T02:02:10Z,3675945995,141,11.1,3675945991,56,Right,3675945993,140,66.4,3675945997,212,18.2,3676932795,178,,3675945999,213,2.8,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402985,316,1,1,37,4,2nhn3ikl1ciq34w3hcp883d6p,1,63.1,13.4,2022-07-30T16:52:47.836Z,2022-07-31T02:02:09Z,3675946129,213,6.2,3675946123,140,70.8,3675946127,212,8.1,3676932861,178,,3675946121,56,Right,3675946125,141,11.9,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440402999,317,1,1,37,8,2nhn3ikl1ciq34w3hcp883d6p,1,64.4,13.7,2022-07-30T16:52:52.041Z,2022-07-31T02:02:08Z,3675946213,212,8.8,3675946207,56,Center,3675946215,213,2.1,3675946211,141,24.9,3676932927,178,,3675946209,140,60.2,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403011,318,1,1,37,11,2nhn3ikl1ciq34w3hcp883d6p,1,58.9,25.3,2022-07-30T16:52:54.648Z,2022-07-31T02:02:07Z,3675946273,213,1.0,3676933077,178,,3675946265,56,Center,3675946269,141,38.8,3675946267,140,64.0,3675946271,212,10.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403023,319,1,1,37,12,2nhn3ikl1ciq34w3hcp883d6p,1,65.2,33.4,2022-07-30T16:52:55.549Z,2022-07-31T02:02:07Z,3675946339,213,3.9,3675946333,140,59.6,3675946337,212,8.1,3675946331,56,Center,3676933115,178,,3675946335,141,25.2,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403031,320,1,1,37,14,2nhn3ikl1ciq34w3hcp883d6p,1,57.7,30,2022-07-30T16:52:58.230Z,2022-07-31T02:02:05Z,3675946371,140,51.4,3675946375,212,11.5,3675946369,56,Right,3676933183,178,,3675946377,213,4.1,3675946373,141,16.2,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403043,321,1,1,37,17,2nhn3ikl1ciq34w3hcp883d6p,1,51.4,17.6,2022-07-30T16:53:00.488Z,2022-07-31T02:02:05Z,3675946443,56,Right,3675946447,141,3.1,3676933241,178,,3675946451,213,5.1,3675946449,212,10.8,3675946445,140,55.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403049,322,1,1,37,19,2nhn3ikl1ciq34w3hcp883d6p,0,60.5,1.4,2022-07-30T16:53:02.567Z,2022-07-31T02:02:04Z,3676933275,178,,3675946483,140,72.0,3675946487,212,15.7,3675946485,141,16.2,3675946481,56,Right,3675946489,213,0.7,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403067,331,49,1,37,19,bw9wm8pqfzcchumhiwdt2w15c,1,28.1,86.8,2022-07-30T16:53:03.251Z,2022-07-31T02:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403071,332,1,1,37,21,bw9wm8pqfzcchumhiwdt2w15c,1,27.2,88,2022-07-30T16:53:05.035Z,2022-07-31T02:02:03Z,3675946587,140,31.3,3676933499,178,,3675946591,212,12.5,3675946589,141,70.8,3675946593,213,5.1,3675946585,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403111,334,4,1,37,23,bw9wm8pqfzcchumhiwdt2w15c,1,35.6,79.5,2022-07-30T16:53:06.796Z,2022-07-31T02:02:02Z,3675946795,13,,3675946809,233,323,3675946803,286,,3675946797,56,Back,3675946801,265,,3675946799,152,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403105,323,4,1,37,23,2nhn3ikl1ciq34w3hcp883d6p,0,64.4,20.5,2022-07-30T16:53:06.797Z,2022-07-31T02:02:02Z,3675946775,265,,3675946769,13,,3675946831,233,334,3675946771,56,Right,3675946773,152,,3675946777,285,,3676933609,178,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403081,333,43,1,37,23,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-07-30T16:53:06.983Z,2022-07-30T21:06:56Z,3675946629,140,46.0,3675946633,212,16.0,3675946635,213,0.3,3675946627,56,Back,3675946631,141,76.9,3676763709,144,1,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403215,335,1,1,37,41,bw9wm8pqfzcchumhiwdt2w15c,1,36.7,75,2022-07-30T16:53:24.972Z,2022-07-31T02:02:01Z,3675947379,213,4.5,3675947373,140,33.6,3675947377,212,19.9,3675947367,5,,3675947371,56,Back,3676933749,178,,3675947375,141,46.1,3675947369,152,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403221,336,1,1,37,44,bw9wm8pqfzcchumhiwdt2w15c,1,32.8,48.3,2022-07-30T16:53:27.631Z,2022-07-31T02:02:00Z,3675947407,140,38.5,3676933891,178,,3675947409,141,27.6,3675947411,212,15.3,3675947405,56,Back,3675947413,213,5.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403245,337,1,1,37,46,bw9wm8pqfzcchumhiwdt2w15c,1,37.4,28.2,2022-07-30T16:53:29.929Z,2022-07-31T02:02:00Z,3676933975,178,,3675947519,56,Back,3675947527,213,5.1,3675947523,141,12.0,3675947521,140,41.2,3675947525,212,11.7,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440403275,338,1,1,37,48,bw9wm8pqfzcchumhiwdt2w15c,1,39.9,16.1,2022-07-30T16:53:32.025Z,2022-07-31T02:01:59Z,3675947681,1,,3675947671,56,Right,3675947669,155,,3675947675,141,13.4,3675947679,213,6.2,3676934043,178,,3675947677,212,52.1,3675947673,140,89.5,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
