id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475086575,22,1,1,2,27,3ix9om1svhd6obl0mbk1otgop,0,17.7,42.2,2022-10-21T18:47:38.033Z,2022-10-22T06:47:00Z,3860408451,155,,3860408465,1,,3860408457,140,59.2,3860878675,178,,3860408461,212,44.6,3860408455,56,Center,3860408463,213,6.1,3860408459,141,28.2,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086569,29,1,1,2,30,920raeoumft3q2wmvc296uceo,0,40,72.8,2022-10-21T18:47:41.477Z,2022-10-22T06:47:00Z,3860878757,388,,3860408413,141,56.3,3860408409,56,Back,3860408417,213,5.0,3860408411,140,43.6,3860408415,212,11.8,3860408407,3,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086659,23,1,1,2,34,3ix9om1svhd6obl0mbk1otgop,1,56.2,48.5,2022-10-21T18:47:44.663Z,2022-10-22T06:46:59Z,3860878831,178,,3860408963,212,29.9,3860408959,140,38.3,3860408961,141,82.7,3860408965,213,2.3,3860408957,56,Back,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086673,24,1,1,2,38,3ix9om1svhd6obl0mbk1otgop,1,42,78.8,2022-10-21T18:47:48.886Z,2022-10-22T06:46:58Z,3860878947,178,,3860409025,213,4.3,3860409017,56,Back,3860409023,212,27.4,3860409019,140,30.4,3860409021,141,42.7,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086685,25,1,1,2,41,3ix9om1svhd6obl0mbk1otgop,1,32.3,45.2,2022-10-21T18:47:51.881Z,2022-10-22T06:46:57Z,3860409089,140,39.8,3860409091,141,6.5,3860879027,178,,3860409093,212,27.5,3860409087,56,Back,3860409095,213,5.0,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086721,26,1,1,2,43,3ix9om1svhd6obl0mbk1otgop,1,37.8,4.7,2022-10-21T18:47:54.626Z,2022-10-22T06:46:57Z,3860879051,178,,3860409245,140,27.8,3860409249,212,28.6,3860409243,56,Back,3860409251,213,1.9,3860409247,141,43.9,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086769,27,1,1,2,45,3ix9om1svhd6obl0mbk1otgop,0,28,30.1,2022-10-21T18:47:56.218Z,2022-10-22T06:46:56Z,3860409479,213,6.1,3860409481,1,,3860879107,178,,3860409475,141,12.6,3860409471,56,Right,3860409477,212,65.8,3860409469,155,,3860409473,140,89.6,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086767,30,49,1,2,50,920raeoumft3q2wmvc296uceo,1,15.9,89,2022-10-21T18:48:01.511Z,2022-10-22T06:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475176777,893,43,1,2,50,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-21T18:48:01.511Z,2022-10-22T02:45:24Z,3860898355,178,0,3860898375,144,82,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475176779,894,43,1,2,50,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-21T18:48:01.541Z,2022-10-22T02:45:26Z,3860898363,178,0,3860898387,144,82,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086801,31,12,1,2,52,920raeoumft3q2wmvc296uceo,1,1.8,93,2022-10-21T18:48:03.380Z,2022-10-22T06:46:55Z,3860409631,56,Back,3860409637,212,5.9,3860409949,167,,3860409633,140,1.4,3860879215,178,,3860409639,213,1.6,3860409635,141,100.0,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086831,28,5,1,2,53,3ix9om1svhd6obl0mbk1otgop,1,97.8,-1.6,2022-10-21T18:48:03.942Z,2022-10-22T02:11:29Z,3860409879,233,32,3860409809,347,,3860409807,56,Right,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475086803,32,5,1,2,53,920raeoumft3q2wmvc296uceo,0,2.2,101.6,2022-10-21T18:48:03.942Z,2022-10-22T02:11:30Z,3860409647,347,,3860409911,233,28,3860409645,56,Back,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087057,29,1,1,3,18,3ix9om1svhd6obl0mbk1otgop,1,92.7,0,2022-10-21T18:48:28.952Z,2022-10-22T06:46:55Z,3860411025,141,12.6,3860411029,213,1.6,3860411023,140,92.7,3860411027,212,9.2,3860411021,56,Right,3860411019,107,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087081,30,1,1,3,19,3ix9om1svhd6obl0mbk1otgop,1,93.4,14.9,2022-10-21T18:48:30.103Z,2022-10-22T06:46:54Z,3860411133,140,92.3,3860411131,56,Right,3860411137,212,8.7,3860411135,141,2.2,3860879397,178,,3860411139,213,4.6,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087103,31,1,1,3,21,3ix9om1svhd6obl0mbk1otgop,0,87.7,4.2,2022-10-21T18:48:31.898Z,2022-10-22T06:46:54Z,3860411253,140,95.6,3860879437,178,,3860411257,141,22.5,3860411261,213,1.0,3860411259,212,15.0,3860411249,56,Center,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087111,33,49,1,3,23,920raeoumft3q2wmvc296uceo,1,4.7,79.2,2022-10-21T18:48:33.932Z,2022-10-22T06:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087123,34,1,1,3,23,920raeoumft3q2wmvc296uceo,1,3.5,78.5,2022-10-21T18:48:34.503Z,2022-10-22T06:46:52Z,3860411367,155,,3860879511,178,,3860411375,212,15.4,3860411377,213,6.1,3860411371,140,18.0,3860411373,141,74.7,3860411369,56,Back,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087147,35,1,1,3,25,920raeoumft3q2wmvc296uceo,1,15.1,76.7,2022-10-21T18:48:36.008Z,2022-10-22T06:46:52Z,3860879591,178,,3860411461,56,Back,3860411467,212,19.1,3860411459,155,,3860411463,140,30.8,3860411469,213,5.8,3860411465,141,62.6,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475176923,773,83,1,3,28,3ix9om1svhd6obl0mbk1otgop,1,67.2,34.4,2022-10-21T18:48:39.402Z,2022-10-22T06:46:51Z,3860898867,399,196112,,,,,,,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087167,36,1,1,3,29,920raeoumft3q2wmvc296uceo,1,32.8,66.1,2022-10-21T18:48:39.673Z,2022-10-22T06:46:51Z,3860411595,56,Back,3860411599,141,69.9,3860411601,212,2.9,3860411597,140,34.0,3860879679,178,,3860411603,213,1.1,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087201,37,1,1,3,29,920raeoumft3q2wmvc296uceo,1,34.7,71.9,2022-10-21T18:48:40.453Z,2022-10-22T06:46:50Z,3860411793,56,Back,3860411797,141,55.8,3860411795,140,48.7,3860411801,213,5.6,3860879715,178,,3860411799,212,18.3,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087203,38,61,1,3,30,920raeoumft3q2wmvc296uceo,0,49.4,50.1,2022-10-21T18:48:41.499Z,2022-10-22T06:46:50Z,3860879781,178,,3860411809,56,Back,,,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087207,32,49,1,3,32,3ix9om1svhd6obl0mbk1otgop,1,50.7,35.8,2022-10-21T18:48:42.815Z,2022-10-22T06:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087257,33,1,1,3,33,3ix9om1svhd6obl0mbk1otgop,1,49.7,45.7,2022-10-21T18:48:44.022Z,2022-10-22T06:46:49Z,3860412059,56,Back,3860412063,141,50.9,3860412061,140,17.8,3860879893,178,,3860412067,213,3.0,3861047691,1,,3860412065,212,33.7,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087277,34,1,1,3,38,3ix9om1svhd6obl0mbk1otgop,0,18.5,39.8,2022-10-21T18:48:49.033Z,2022-10-22T06:46:48Z,3860412195,141,22.1,3860412199,213,6.0,3860412193,140,64.0,3860412189,155,,3860412201,1,,3860412191,56,Center,3860412197,212,49.3,3860879951,178,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087289,39,44,1,3,40,920raeoumft3q2wmvc296uceo,1,41.7,75.1,2022-10-21T18:48:51.285Z,2022-10-22T06:46:48Z,3860412233,56,Back,3860412235,285,,3860412339,233,35,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087299,35,44,1,3,40,3ix9om1svhd6obl0mbk1otgop,0,58.3,24.9,2022-10-21T18:48:51.286Z,2022-10-22T06:46:47Z,3860412371,233,39,3860412309,56,Center,3860412311,286,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087297,40,1,1,3,40,920raeoumft3q2wmvc296uceo,1,40.4,75.7,2022-10-21T18:48:51.364Z,2022-10-22T06:46:47Z,3860412301,141,76.6,3860412303,212,23.5,3860412297,140,62.8,3860412289,3,,3860880105,388,,3860412305,213,0.0,3860412293,56,Center,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087301,41,1,1,3,41,920raeoumft3q2wmvc296uceo,0,53.4,81.4,2022-10-21T18:48:52.638Z,2022-10-22T06:46:47Z,3860412317,140,66.3,3860880151,388,,3860412313,3,,3860412319,141,54.0,3860412321,212,23.0,3860412323,213,5.3,3860412315,56,Center,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087387,36,1,1,3,43,3ix9om1svhd6obl0mbk1otgop,1,41.9,43,2022-10-21T18:48:54.385Z,2022-10-22T06:46:46Z,3860412755,213,6.0,3860412753,212,28.3,3860412743,56,Center,3860880225,178,,3860412751,141,30.3,3860412747,140,67.6,3860412741,3,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087391,37,50,1,3,48,3ix9om1svhd6obl0mbk1otgop,1,64.6,27.7,2022-10-21T18:48:58.756Z,2022-10-22T06:46:46Z,3860412765,286,,3860412763,56,Center,3860412843,233,42,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087399,42,7,1,3,48,920raeoumft3q2wmvc296uceo,0,35.4,72.3,2022-10-21T18:48:59.096Z,2022-10-22T06:46:45Z,3860412829,233,37,3860412793,56,Back,3860880317,178,,3860412795,285,,3860759269,383,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087405,38,61,1,3,48,3ix9om1svhd6obl0mbk1otgop,1,64.4,28.7,2022-10-21T18:48:59.158Z,2022-10-22T06:46:45Z,3860880499,178,,3860412821,56,Center,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087417,39,5,1,3,50,3ix9om1svhd6obl0mbk1otgop,0,73,-1.2,2022-10-21T18:49:01.344Z,2022-10-22T02:13:44Z,3860412889,56,Right,3860412891,347,,3860413079,233,43,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087453,43,5,1,3,50,920raeoumft3q2wmvc296uceo,1,27,101.2,2022-10-21T18:49:01.344Z,2022-10-22T02:13:43Z,3860413053,56,Back,3860413055,347,,3860413071,233,39,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087471,44,1,1,3,56,920raeoumft3q2wmvc296uceo,1,30.1,100,2022-10-21T18:49:06.794Z,2022-10-22T06:46:45Z,3860413165,141,88.4,3861047605,1,,3860413169,213,3.5,3860413159,107,,3860413163,140,7.6,3860413161,56,Back,3860413167,212,25.1,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087531,45,1,1,4,0,920raeoumft3q2wmvc296uceo,1,7.7,86.5,2022-10-21T18:49:11.392Z,2022-10-22T06:46:44Z,3860413453,213,5.2,3860413447,140,36.5,3860413441,155,,3860880829,178,,3860413445,56,Back,3860413449,141,1.6,3860413443,196,,3860413451,212,65.2,eb1rih67f03kwljbge37id1ck,M. Wasinski,3860413455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087533,46,61,1,4,4,920raeoumft3q2wmvc296uceo,1,40.2,1.8,2022-10-21T18:49:15.271Z,2022-10-22T06:46:43Z,3860880879,21,,3860413461,56,Back,3860880881,178,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087569,40,45,1,4,8,3ix9om1svhd6obl0mbk1otgop,0,50,96.7,2022-10-21T18:49:19.566Z,2022-10-22T06:35:44Z,3860413653,56,Left,3860413655,285,,3860413867,233,47,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087605,47,3,1,4,8,920raeoumft3q2wmvc296uceo,1,50,3.3,2022-10-21T18:49:19.566Z,2022-10-22T06:35:44Z,3860413839,56,Right,3860413841,286,,3860880917,178,,3860759433,464,,3860413863,233,40,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087613,48,1,1,4,13,920raeoumft3q2wmvc296uceo,0,79.8,14.7,2022-10-21T18:49:24.257Z,2022-10-22T06:46:42Z,3860413887,2,,3860413893,140,84.0,3860759693,20,,3860413913,236,,3860413889,155,,3860413919,286,,3860413895,141,15.2,3860413899,213,0.1,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3860880963,178,,3860413915,233,41,3860759691,224,3860413891,56,Right,3860413897,212,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087609,41,12,1,4,13,3ix9om1svhd6obl0mbk1otgop,1,18.9,86.9,2022-10-21T18:49:24.310Z,2022-10-22T06:46:42Z,3860881069,178,,3860413859,185,,3860413927,233,48,3860413861,56,Back,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475184653,1024,83,1,4,18,3ix9om1svhd6obl0mbk1otgop,1,2.2,94.8,2022-10-21T18:49:28.820Z,2022-10-22T06:46:41Z,3860942571,399,469120,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087657,49,1,1,4,18,920raeoumft3q2wmvc296uceo,0,97.6,5.2,2022-10-21T18:49:28.856Z,2022-10-22T06:46:40Z,3860414093,141,5.9,3860414101,213,2.9,3860414085,56,Right,3860414089,140,95.8,3860414097,212,1.9,3860881179,178,,3860414191,236,,3860414197,286,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3860414193,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087671,42,74,1,4,18,3ix9om1svhd6obl0mbk1otgop,1,3.3,94.9,2022-10-21T18:49:28.918Z,2022-10-22T06:46:40Z,3860414183,285,,3860414181,56,Back,3860881249,178,,3860414201,233,49,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087675,43,6,1,4,19,3ix9om1svhd6obl0mbk1otgop,0,0,95.4,2022-10-21T18:49:30.093Z,2022-10-22T02:14:35Z,3860414229,73,,3860414207,56,Back,3860414307,233,50,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475087693,50,6,1,4,19,920raeoumft3q2wmvc296uceo,1,100,4.6,2022-10-21T18:49:30.093Z,2022-10-22T02:14:35Z,3860414283,75,,3860414285,233,43,3860414281,56,Right,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088147,51,1,1,4,58,920raeoumft3q2wmvc296uceo,0,99.7,0.3,2022-10-21T18:50:09.597Z,2022-10-22T02:14:41Z,3860420635,1,,3860759901,20,,3860416717,224,,3860416711,2,,3860416715,155,,3860416723,141,50.5,3860416719,56,Center,3860416725,212,35.3,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,3860416713,6,,3860881393,178,,3860416727,213,3860416721,140,91.3,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2475088207,44,12,1,5,0,3ix9om1svhd6obl0mbk1otgop,1,8.5,59.6,2022-10-21T18:50:10.987Z,2022-10-22T06:46:39Z,3860417065,141,46.3,3860881419,178,,3860417069,213,5.3,3860417063,140,14.2,3860417061,56,Back,3860417067,212,10.8,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088171,52,15,1,5,0,920raeoumft3q2wmvc296uceo,1,86.8,49.1,2022-10-21T18:50:11.495Z,2022-10-22T06:46:39Z,3860881765,388,,3860417235,15,,3860417239,328,,3860419783,215,,3860417233,25,,3860419789,147,47.6,3860416857,56,Center,3860419777,81,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,3860419793,233,46,3860419785,458,,3860419779,102,3860419787,146,99.7,3860419781,103,29.7,46.6,3860416855,17,,,,,,,,,,,,,,,,,,,,,,,
2475088219,46,10,1,5,2,3ix9om1svhd6obl0mbk1otgop,1,0.9,54.8,2022-10-21T18:50:12.944Z,2022-10-22T07:09:35Z,3860417113,178,,3860417117,182,,3860760107,378,,3860417109,177,,3860419817,233,52,3860417121,56,Back,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088215,45,52,1,5,2,3ix9om1svhd6obl0mbk1otgop,1,0.5,57.6,2022-10-21T18:50:13.195Z,2022-10-22T06:46:38Z,3860760145,378,,3860881805,178,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088279,47,1,1,5,9,3ix9om1svhd6obl0mbk1otgop,1,12.8,43.5,2022-10-21T18:50:20.420Z,2022-10-22T06:46:38Z,3860417471,56,Back,3860417477,212,21.7,3860417473,140,20.8,3860417469,123,,3860881863,178,,3860417479,213,5.1,3860417475,141,14.0,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088289,48,1,1,5,14,3ix9om1svhd6obl0mbk1otgop,1,25,16.5,2022-10-21T18:50:25.281Z,2022-10-22T06:46:36Z,3860417589,212,15.3,3860417591,213,1.9,3860417585,140,20.6,3860417587,141,37.9,3860881897,178,,3860417583,56,Back,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088327,49,1,1,5,18,3ix9om1svhd6obl0mbk1otgop,1,29.4,43.4,2022-10-21T18:50:29.167Z,2022-10-22T06:46:35Z,3860417821,140,34.6,3860417827,213,1.3,3860417819,56,Back,3860417823,141,76.9,3860881945,178,,3860417825,212,23.4,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088357,50,1,1,5,22,3ix9om1svhd6obl0mbk1otgop,1,36.4,71.3,2022-10-21T18:50:33.490Z,2022-10-22T06:46:34Z,3860417993,141,24.3,3860417989,56,Back,3860417997,213,4.8,3860417991,140,38.0,3860882009,178,,3860417995,212,32.0,3860417999,1,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088411,51,1,1,5,24,3ix9om1svhd6obl0mbk1otgop,1,39.3,24.8,2022-10-21T18:50:35.625Z,2022-10-22T06:46:34Z,3860418271,213,2.7,3860418265,140,13.3,3860418269,212,30.3,3860882061,178,,3860418263,56,Back,3860418267,141,44.0,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088457,52,1,1,5,29,3ix9om1svhd6obl0mbk1otgop,1,15.9,34.6,2022-10-21T18:50:40.245Z,2022-10-22T06:46:33Z,3860418505,1,,3860418495,56,Center,3860418499,141,31.5,3860418503,213,6.2,3860418493,155,,3860882069,178,,3860418497,140,63.8,3860418501,212,50.3,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475177303,825,67,1,5,32,3ix9om1svhd6obl0mbk1otgop,1,60,32.7,2022-10-21T18:50:43.564Z,2022-10-22T06:46:33Z,3860900547,233,950,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475177301,950,67,1,5,32,920raeoumft3q2wmvc296uceo,0,40,67.3,2022-10-21T18:50:43.565Z,2022-10-22T06:46:32Z,3860900551,233,825,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475177329,830,43,1,5,34,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-21T18:50:45.180Z,2022-10-22T02:51:41Z,3860900657,178,0,3860900687,144,82,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088505,53,1,1,5,34,3ix9om1svhd6obl0mbk1otgop,1,60,27,2022-10-21T18:50:45.217Z,2022-10-22T06:46:31Z,3860418761,56,Right,3860882119,178,,3860418763,140,61.9,3860418769,212,8.6,3860418765,141,14.7,3860418771,213,4.9,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088527,54,1,1,5,38,3ix9om1svhd6obl0mbk1otgop,0,76.7,5.7,2022-10-21T18:50:49.336Z,2022-10-22T06:46:30Z,3860760253,20,,3860418875,212,31.9,3860418867,155,,3860760251,224,,3860418873,141,50.1,3860418869,56,Center,3860418871,140,86.4,3860418877,213,1.2,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,3860882235,178,,3860418865,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088543,53,12,1,5,39,920raeoumft3q2wmvc296uceo,1,11.9,59.1,2022-10-21T18:50:50.653Z,2022-10-22T06:46:30Z,3860418971,15,,3860882255,388,,3860418965,212,20.7,3860418967,213,5.5,3860418961,140,25.9,3860418959,56,Back,3860418963,141,37.7,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
