id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2472382557,848,43,2,80,5,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-15T17:52:22.644Z,2022-10-15T17:52:43Z,3846137235,107,0,3846137245,141,88.9,3846137249,213,4.0,3846137241,56,Left,3846137243,140,66.1,3846138173,144,1,3846137247,212,11.6,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382713,641,1,2,80,20,2989v3kho9h5jaboe1nr7lx21,1,30.8,0,2022-10-15T17:52:38.233Z,2022-10-16T08:37:05Z,3846138151,141,7.1,3846138149,140,49.8,3846138147,56,Back,3846138153,212,20.9,3846138155,213,0.3,3846138145,107,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382725,642,3,2,80,23,2989v3kho9h5jaboe1nr7lx21,0,51,5.8,2022-10-15T17:52:41.191Z,2022-10-16T08:37:04Z,3846138237,211,,3846138225,56,Right,3846138227,286,,3846773509,465,,3847609225,178,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382747,850,49,2,80,24,920raeoumft3q2wmvc296uceo,1,45.6,86.2,2022-10-15T17:52:42.282Z,2022-10-16T08:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382779,851,1,2,80,25,920raeoumft3q2wmvc296uceo,1,41.2,87.4,2022-10-15T17:52:43.090Z,2022-10-16T08:37:03Z,3846138495,141,61.7,3846138491,56,Back,3847609355,178,,3846138499,213,4.3,3846138497,212,19.3,3846138493,140,33.3,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382873,852,1,2,80,31,920raeoumft3q2wmvc296uceo,1,34.3,46.5,2022-10-15T17:52:48.911Z,2022-10-16T08:37:01Z,3846138985,56,Back,3846138991,212,12.0,3846138989,141,63.6,3846138993,213,1.3,3847609453,178,,3846138987,140,37.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382963,853,1,2,80,38,920raeoumft3q2wmvc296uceo,1,41.6,40.6,2022-10-15T17:52:56.252Z,2022-10-16T08:37:00Z,3847609947,178,,3846139465,140,36.8,3846139471,213,4.5,3846139463,56,Back,3846139467,141,7.3,3846139469,212,23.2,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382967,854,61,2,80,42,920raeoumft3q2wmvc296uceo,0,32.1,1,2022-10-15T17:52:59.918Z,2022-10-16T08:36:59Z,3847610019,178,,3846139501,56,Back,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383033,643,5,2,80,43,2989v3kho9h5jaboe1nr7lx21,1,68.8,101.5,2022-10-15T17:53:01.185Z,2022-10-16T03:32:58Z,3846139789,233,855,3846139773,347,,3846139771,56,Left,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382975,855,5,2,80,43,920raeoumft3q2wmvc296uceo,0,31.2,-1.5,2022-10-15T17:53:01.185Z,2022-10-16T03:32:58Z,3846139529,347,,3846139527,56,Back,3846139815,233,643,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383089,644,1,2,80,46,2989v3kho9h5jaboe1nr7lx21,1,74.4,100,2022-10-15T17:53:04.133Z,2022-10-16T08:36:59Z,3846140139,213,5.1,3846140107,56,Center,3846140137,212,27.1,3846140141,1,,3846140133,140,84.2,3846140105,107,,3846140135,141,64.8,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383103,645,61,2,80,48,2989v3kho9h5jaboe1nr7lx21,0,83.1,67.9,2022-10-15T17:53:06.303Z,2022-10-16T08:27:01Z,3846140203,56,Center,3847610459,178,,,,,,,,,,,,,,,,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383087,856,61,2,80,50,920raeoumft3q2wmvc296uceo,1,11.3,37.5,2022-10-15T17:53:07.591Z,2022-10-16T08:36:59Z,3846140103,56,Back,3847610511,178,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383105,857,49,2,80,51,920raeoumft3q2wmvc296uceo,1,6.4,45.4,2022-10-15T17:53:08.612Z,2022-10-16T08:36:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383131,858,1,2,80,51,920raeoumft3q2wmvc296uceo,1,6.7,45.6,2022-10-15T17:53:08.719Z,2022-10-16T08:36:58Z,3846140385,140,44.1,3847610629,178,,3846140383,56,Back,3846140393,1,,3846140387,141,55.8,3846140389,212,39.9,3846775345,157,,3846140391,213,0.2,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383143,859,1,2,80,54,920raeoumft3q2wmvc296uceo,0,42.4,56.6,2022-10-15T17:53:11.429Z,2022-10-16T08:36:57Z,3846140457,3,,3846776459,168,,3846140465,212,12.4,3847610973,388,,3846140459,56,Center,3846140461,140,54.0,3846140467,213,0.2,3846140463,141,60.0,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383153,646,49,2,80,54,2989v3kho9h5jaboe1nr7lx21,1,52.6,43,2022-10-15T17:53:11.895Z,2022-10-16T08:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383201,647,1,2,80,56,2989v3kho9h5jaboe1nr7lx21,1,48.1,35.9,2022-10-15T17:53:13.496Z,2022-10-16T08:36:56Z,3846140829,213,3.0,3846140821,56,Back,3847611303,178,,3846140823,140,21.5,3846140827,212,28.0,3846140825,141,39.7,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383217,648,1,2,81,1,2989v3kho9h5jaboe1nr7lx21,0,22.1,43.7,2022-10-15T17:53:18.477Z,2022-10-16T08:36:56Z,3846140915,213,0.4,3847611569,178,,3846140905,155,,3846140917,1,,3846140913,212,53.9,3846140909,140,69.7,3846140911,141,73.2,3846140907,56,Center,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383207,860,49,2,81,3,920raeoumft3q2wmvc296uceo,1,35.7,27.5,2022-10-15T17:53:21.144Z,2022-10-16T08:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383241,861,1,2,81,5,920raeoumft3q2wmvc296uceo,1,32.7,21.2,2022-10-15T17:53:22.711Z,2022-10-16T08:36:54Z,3846141075,212,13.4,3847611741,178,,3846141069,56,Back,3846141073,141,10.0,3846141079,213,5.7,3846141071,140,43.2,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383251,862,1,2,81,6,920raeoumft3q2wmvc296uceo,1,41.3,9.5,2022-10-15T17:53:23.559Z,2022-10-16T08:36:54Z,3846141171,141,30.4,3847611771,178,,3846141173,212,14.4,3846141167,56,Back,3846141175,213,1.7,3846141169,140,39.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383261,863,1,2,81,7,920raeoumft3q2wmvc296uceo,0,37.9,31.5,2022-10-15T17:53:24.914Z,2022-10-16T08:36:54Z,3846141263,212,21.9,3846141261,141,51.3,3846141259,140,54.3,3846141265,213,0.7,3847611805,178,,3846141257,56,Center,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383271,649,49,2,81,9,2989v3kho9h5jaboe1nr7lx21,1,45.9,54.8,2022-10-15T17:53:27.256Z,2022-10-16T08:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383319,650,1,2,81,9,2989v3kho9h5jaboe1nr7lx21,1,46.1,54.7,2022-10-15T17:53:27.301Z,2022-10-16T08:36:53Z,3847611979,178,,3846141575,212,12.2,3846141569,56,Center,3846141571,140,54.6,3846141577,213,5.5,3846141573,141,42.4,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383327,651,3,2,81,12,2989v3kho9h5jaboe1nr7lx21,0,56.9,45.9,2022-10-15T17:53:30.281Z,2022-10-16T08:36:52Z,3846141621,56,Center,3846141623,286,,3847612311,178,,3846779395,464,,3846141837,233,864,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383363,864,7,2,81,13,920raeoumft3q2wmvc296uceo,1,43.1,54.1,2022-10-15T17:53:30.595Z,2022-10-16T08:36:52Z,3846779205,383,,3846141813,285,,3846141825,233,651,3847612369,178,,3846141811,56,Back,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472660465,1580,67,2,81,13,920raeoumft3q2wmvc296uceo,1,43.7,54.5,2022-10-15T17:53:30.976Z,2022-10-16T08:36:51Z,3847683715,233,1101,,,,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472660461,1101,67,2,81,13,2989v3kho9h5jaboe1nr7lx21,0,56.3,45.5,2022-10-15T17:53:30.977Z,2022-10-16T08:36:51Z,3847683723,233,1580,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383367,865,61,2,81,14,920raeoumft3q2wmvc296uceo,1,43.8,53.4,2022-10-15T17:53:31.432Z,2022-10-16T08:36:50Z,3847612421,178,,3846141819,56,Back,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383375,866,49,2,81,15,920raeoumft3q2wmvc296uceo,1,39,49.9,2022-10-15T17:53:32.752Z,2022-10-16T08:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383421,867,1,2,81,15,920raeoumft3q2wmvc296uceo,1,38.4,50,2022-10-15T17:53:32.878Z,2022-10-16T08:36:49Z,3846142141,141,69.0,3846142137,56,Back,3847612563,178,,3846142139,140,35.2,3846142143,212,13.3,3846142145,213,1.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383455,868,1,2,81,21,920raeoumft3q2wmvc296uceo,1,46.7,82.9,2022-10-15T17:53:38.999Z,2022-10-16T08:36:48Z,3846142329,141,94.8,3846142323,56,Left,3846142345,213,0.4,3846142327,140,63.1,3847612655,178,,3846142339,212,19.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383543,869,1,2,81,25,920raeoumft3q2wmvc296uceo,1,58.4,91.1,2022-10-15T17:53:42.624Z,2022-10-16T08:36:46Z,3846142739,141,82.0,3846142743,213,3.6,3847612763,178,,3846142737,140,46.6,3846142741,212,13.8,3846142735,56,Back,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383579,870,1,2,81,31,920raeoumft3q2wmvc296uceo,1,55.1,68,2022-10-15T17:53:48.982Z,2022-10-16T08:36:44Z,3846142903,140,60.1,3846142907,212,7.3,3847612845,178,,3846142901,56,Center,3846142909,213,5.5,3846142905,141,60.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383625,871,1,2,81,32,920raeoumft3q2wmvc296uceo,1,59.6,59.8,2022-10-15T17:53:50.160Z,2022-10-16T08:36:44Z,3846143125,213,4.5,3846143119,140,54.2,3847612873,178,,3846143117,56,Center,3846143123,212,22.7,3846143121,141,27.4,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383641,872,1,2,81,36,920raeoumft3q2wmvc296uceo,1,55.9,18.3,2022-10-15T17:53:53.790Z,2022-10-16T08:36:43Z,3846143195,56,Right,3847612945,178,,3846143199,141,4.0,3846143203,213,5.4,3846143201,212,13.1,3846143197,140,64.3,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383673,873,1,2,81,37,920raeoumft3q2wmvc296uceo,1,62.2,2.2,2022-10-15T17:53:54.650Z,2022-10-16T08:36:43Z,3846143361,56,Right,3846143369,213,2.4,3846143363,140,53.2,3846143367,212,12.3,3847613153,178,,3846143365,141,13.8,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383701,874,1,2,81,39,920raeoumft3q2wmvc296uceo,1,51.1,18.6,2022-10-15T17:53:57.032Z,2022-10-16T08:36:42Z,3846143517,213,1.0,3846143513,141,37.6,3846143509,56,Center,3846143511,140,59.3,3846143515,212,15.5,3847613217,178,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383781,875,1,2,81,41,920raeoumft3q2wmvc296uceo,1,56.7,36.7,2022-10-15T17:53:58.973Z,2022-10-16T08:36:41Z,3846143895,56,Back,3846143903,213,3.9,3846143897,140,41.6,3846143901,212,21.0,3847613307,178,,3846143899,141,16.5,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383805,876,1,2,81,48,920raeoumft3q2wmvc296uceo,1,49.8,23.5,2022-10-15T17:54:05.680Z,2022-10-16T08:36:39Z,3846144031,140,40.4,3846144037,213,2.2,3846144033,141,42.5,3847613377,178,,3846144029,56,Back,3846144035,212,16.3,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383831,877,1,2,81,51,920raeoumft3q2wmvc296uceo,1,40.8,46.3,2022-10-15T17:54:09.176Z,2022-10-16T08:36:38Z,3846144183,212,18.2,3846144179,140,43.4,3847613459,178,,3846144181,141,19.8,3846144177,56,Back,3846144185,213,4.9,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383881,878,1,2,81,54,920raeoumft3q2wmvc296uceo,1,46.9,23.5,2022-10-15T17:54:12Z,2022-10-16T08:36:37Z,3846144489,141,40.7,3846144483,56,Center,3846145559,210,15,3846144493,212,27.0,3846144497,213,0.4,3847613651,178,,3846144485,140,70.1,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383887,879,15,2,81,58,920raeoumft3q2wmvc296uceo,1,73.5,50.7,2022-10-15T17:54:15.680Z,2022-10-16T08:36:36Z,3846145567,29,,3846145573,102,51.6,3846145577,215,,3846145591,231,49.6,3846144527,56,Center,3846144523,22,,3846145569,55,878,3846145575,103,19,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,3847613777,178,,3846144525,18,,,3846145587,230,96.3,3846145583,147,3846145079,233,652,3846145001,72,48.7,,3846145565,78,3846145005,82,,3846145579,146,,,,75.5,,,,,,,
2472383893,652,10,2,81,58,2989v3kho9h5jaboe1nr7lx21,1,25.5,50.8,2022-10-15T17:54:15.705Z,2022-10-16T08:36:35Z,3846144559,56,Back,3847613881,178,,3846144557,94,,3846145107,233,879,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383923,653,6,2,82,1,2989v3kho9h5jaboe1nr7lx21,0,14.2,58.7,2022-10-15T17:54:18.622Z,2022-10-16T09:24:38Z,3846144699,56,Back,3846144701,73,,3846144741,233,880,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383899,880,6,2,82,1,920raeoumft3q2wmvc296uceo,1,85.8,41.3,2022-10-15T17:54:18.622Z,2022-10-16T09:24:29Z,3846144595,56,Center,3846144721,233,653,3846144597,73,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472735105,1237,43,2,82,8,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-15T17:54:25.731Z,2022-10-16T09:18:09Z,3848065605,141,4.8,3848065603,140,4.7,3848070461,144,1,3848065613,213,0.7,3848065601,56,Back,3848066447,6,0,3848065609,212,4.1,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384079,881,1,2,82,8,920raeoumft3q2wmvc296uceo,1,99.6,99.7,2022-10-15T17:54:25.825Z,2022-10-16T09:08:56Z,3847614057,178,,3846145667,56,Left,3846145663,6,,3846145669,140,91.6,3846145675,213,3.8,3846199269,189,,3846145671,141,90.7,3846145673,212,10.4,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472394433,995,1,2,82,9,920raeoumft3q2wmvc296uceo,1,90,48.1,2022-10-15T17:54:26.729Z,2022-10-16T10:51:14Z,3846200369,141,82.4,3846200373,213,2.2,3846200371,212,29.4,3846200365,56,Left,3847614073,178,,3848053027,189,,3846200367,140,73.0,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472394455,996,1,2,82,12,920raeoumft3q2wmvc296uceo,0,84,89.2,2022-10-15T17:54:29.431Z,2022-10-16T08:36:35Z,3846200485,141,44.2,3847614103,178,,3846201535,189,,3846784085,223,,3846200487,212,31.0,3846200479,155,,3846200483,140,88.9,3846200489,213,4.9,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3846784087,20,,3846200477,2,,,3846200481,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384071,654,12,2,82,13,2989v3kho9h5jaboe1nr7lx21,1,8.5,42.8,2022-10-15T17:54:30.681Z,2022-10-16T08:36:34Z,3846145633,213,1.4,3847625835,388,,3846145631,212,17.7,3846145635,15,,3846145629,141,68.4,3846145627,140,11.7,3846145623,56,Back,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472661213,1641,43,2,82,14,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-15T17:54:31.808Z,2022-10-16T04:27:37Z,3847687265,144,82,3847686857,178,0,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384093,882,15,2,82,15,920raeoumft3q2wmvc296uceo,1,86.8,36.2,2022-10-15T17:54:32.796Z,2022-10-16T08:36:34Z,3846151539,215,,3846151553,231,47.6,3847626027,178,,3846151549,147,39.0,3846151537,103,19,3846151533,78,,3846151199,25,,3846151545,146,87.5,14xb29tv90y8uataijmh03rah,D. Heymans,3846151535,102,51.8,3846145743,56,Center,,3846151205,82,,3846151201,72,3846151241,233,655,3847987989,63,,,3846151551,230,3846151541,458,,,,98.6,,,,,,,,,,
2472384081,655,10,2,82,15,2989v3kho9h5jaboe1nr7lx21,1,10.4,59.8,2022-10-15T17:54:32.840Z,2022-10-16T08:36:33Z,3846151279,233,882,3846145681,56,Back,3847626289,178,,3846145679,94,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384097,656,49,2,82,17,2989v3kho9h5jaboe1nr7lx21,1,21.2,32.8,2022-10-15T17:54:34.912Z,2022-10-16T08:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384193,657,3,2,82,24,2989v3kho9h5jaboe1nr7lx21,1,41.6,0.4,2022-10-15T17:54:41.807Z,2022-10-16T08:36:30Z,3846146245,233,883,3846146241,286,,3846787809,465,,3847626685,178,,3846146239,56,Back,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384167,883,45,2,82,24,920raeoumft3q2wmvc296uceo,0,58.4,99.6,2022-10-15T17:54:41.807Z,2022-10-16T08:36:30Z,3846146155,56,Left,3846146269,233,657,3846146157,285,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384223,658,3,2,82,30,2989v3kho9h5jaboe1nr7lx21,1,75.1,0.1,2022-10-15T17:54:47.569Z,2022-10-16T08:36:28Z,3846788301,465,,3846146403,233,884,3846146391,56,Right,3847626891,178,,3846146393,286,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384191,884,45,2,82,30,920raeoumft3q2wmvc296uceo,0,24.9,99.9,2022-10-15T17:54:47.569Z,2022-10-16T08:36:28Z,3846146235,285,,3846146407,233,658,3846146231,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384239,659,1,2,82,35,2989v3kho9h5jaboe1nr7lx21,1,90.9,16.5,2022-10-15T17:54:52.927Z,2022-10-16T08:36:26Z,3846146485,140,85.5,3846146483,56,Center,3847626983,178,,3846146487,141,29.8,3846146491,213,2.1,3846146489,212,10.7,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384247,660,1,2,82,38,2989v3kho9h5jaboe1nr7lx21,1,83.1,36.9,2022-10-15T17:54:55.679Z,2022-10-16T08:25:50Z,3846146547,141,51.0,3846146543,56,Center,3846146551,213,1.3,3846146549,212,10.0,3847627215,178,,3846146545,140,85.8,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384269,661,1,2,82,39,2989v3kho9h5jaboe1nr7lx21,1,84.2,52.3,2022-10-15T17:54:57.038Z,2022-10-16T08:36:24Z,3846146747,56,Center,3846146753,212,7.0,3847627407,178,,3846146751,141,44.0,3846146749,140,88.2,3846147381,154,,3846146755,213,5.4,3846147379,210,15,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384273,662,15,2,82,41,2989v3kho9h5jaboe1nr7lx21,1,92.8,48.9,2022-10-15T17:54:58.536Z,2022-10-16T08:36:24Z,3847627559,178,,3846147441,146,94.7,3846146997,20,,3846146779,17,,3846147429,154,,3846147425,78,,3846147437,102,49.3,3846150979,233,885,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,3846147431,55,661,3846147427,29,,,3846146777,22,,3846146781,56,3846147439,103,5.7,3846147443,147,Center,47.9,,,,,,,,,,,,,,,,,,
2472384287,885,10,2,82,41,920raeoumft3q2wmvc296uceo,1,3.6,50.5,2022-10-15T17:54:58.611Z,2022-10-16T09:06:49Z,3846146861,56,Back,3846790523,183,,3846790521,389,,3846790525,376,,3846150947,174,,3846151001,233,662,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472384313,886,61,2,82,41,920raeoumft3q2wmvc296uceo,1,7.1,52,2022-10-15T17:54:58.775Z,2022-10-16T08:36:23Z,3847628235,178,,3846146995,56,Back,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
