id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/16/value
2474369853,326,1,1,35,45,5z1b7fuvpqe6vnigvopomvecu,1,32.1,54.7,2022-10-19T19:21:09.452Z,2022-10-20T07:36:01Z,3856630795,140,26.8,3856630797,141,29.1,3856630801,213,4.4,3857338219,178,,3856630799,212,18.3,3856630793,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474369893,327,1,1,35,47,5z1b7fuvpqe6vnigvopomvecu,1,22.6,28,2022-10-19T19:21:12.106Z,2022-10-20T07:36:00Z,3856631055,141,41.8,3856631057,212,14.6,3857338289,178,,3856631059,213,2.4,3856631051,56,Back,3856631053,140,12.0,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474369935,328,1,1,35,49,5z1b7fuvpqe6vnigvopomvecu,0,12.2,40.7,2022-10-19T19:21:13.798Z,2022-10-20T07:36:00Z,3856631247,212,58.0,3856631239,157,,3856631245,141,41.2,3856631249,213,0.0,3856631243,140,67.4,3857338373,178,,3856631241,56,Center,3856631251,1,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474369973,326,1,1,35,53,b7jmo07lqav0wfe2mtlzyspak,1,37.1,58,2022-10-19T19:21:17.357Z,2022-10-20T07:35:59Z,3856631481,212,17.8,3856631469,140,36.7,3856631483,213,4.7,3856631461,3,,3856631475,141,31.9,3857338465,388,,3856631465,56,Back,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474369983,327,49,1,35,54,b7jmo07lqav0wfe2mtlzyspak,1,34.9,32.3,2022-10-19T19:21:19.040Z,2022-10-20T07:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370089,328,1,1,35,59,b7jmo07lqav0wfe2mtlzyspak,1,37.3,21.7,2022-10-19T19:21:23.552Z,2022-10-20T07:35:57Z,3856632093,141,65.2,3856632091,140,35.0,3856632089,56,Back,3857338555,178,,3856632097,213,1.7,3856632095,212,29.7,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370111,329,1,1,36,2,b7jmo07lqav0wfe2mtlzyspak,1,37.7,62.5,2022-10-19T19:21:27.036Z,2022-10-20T07:35:56Z,3856632269,140,47.9,3856632271,141,92.5,3856632273,212,23.0,3856632275,213,1.1,3857338603,178,,3856632267,56,Back,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370125,330,1,1,36,5,b7jmo07lqav0wfe2mtlzyspak,1,51.9,90.2,2022-10-19T19:21:29.572Z,2022-10-20T07:35:55Z,3856632369,141,96.6,3856632373,213,0.2,3856632371,212,17.8,3856632367,140,68.3,3856632365,56,Left,3857338633,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370151,331,1,1,36,6,b7jmo07lqav0wfe2mtlzyspak,1,59.9,98.4,2022-10-19T19:21:31.042Z,2022-10-20T07:35:54Z,3856632555,56,Left,3856632557,140,51.9,3856632559,141,89.1,3857338689,178,,3856632561,212,10.5,3856632563,213,3.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370203,332,1,1,36,8,b7jmo07lqav0wfe2mtlzyspak,1,50.4,93.8,2022-10-19T19:21:32.730Z,2022-10-20T07:35:54Z,3856632819,140,40.5,3856632825,213,4.0,3856632817,56,Back,3857338725,178,,3856632821,141,74.5,3856632823,212,16.7,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370253,333,1,1,36,12,b7jmo07lqav0wfe2mtlzyspak,1,42.6,76.1,2022-10-19T19:21:36.250Z,2022-10-20T07:35:53Z,3857338765,178,,3856633049,213,0.7,3856633041,56,Left,3856633043,140,58.1,3856633045,141,95.3,3856633047,212,20.9,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370307,334,1,1,36,14,b7jmo07lqav0wfe2mtlzyspak,1,52.9,96.1,2022-10-19T19:21:38.800Z,2022-10-20T07:35:52Z,3856633315,141,81.7,3856633317,212,18.6,3856633313,140,68.0,3856633311,56,Left,3857338817,178,,3856633319,213,5.7,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370321,335,1,1,36,15,b7jmo07lqav0wfe2mtlzyspak,1,66.7,88.2,2022-10-19T19:21:39.705Z,2022-10-20T07:35:51Z,3857338971,178,,3856633375,56,Left,3856633381,212,3.2,3856633379,141,90.3,3856633383,213,2.7,3856633377,140,64.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370333,336,1,1,36,16,b7jmo07lqav0wfe2mtlzyspak,1,63.2,98,2022-10-19T19:21:40.973Z,2022-10-20T07:35:51Z,3856633491,212,16.0,3856633493,213,4.1,3856633489,141,79.3,3857105467,155,,3857339085,178,,3856633485,56,Left,3856633487,140,53.9,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370371,337,1,1,36,19,b7jmo07lqav0wfe2mtlzyspak,1,50.1,87.4,2022-10-19T19:21:44.049Z,2022-10-20T07:35:50Z,3856633687,140,40.4,3857339155,178,,3856633685,56,Back,3856633693,213,4.1,3856633691,212,18.9,3856633689,141,63.9,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370421,338,1,1,36,22,b7jmo07lqav0wfe2mtlzyspak,1,39,73,2022-10-19T19:21:46.469Z,2022-10-20T07:35:49Z,3856633947,213,4.6,3856633939,56,Back,3856633945,212,29.4,3856633941,140,36.5,3856633943,141,30.0,3857339235,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370471,339,1,1,36,25,b7jmo07lqav0wfe2mtlzyspak,1,40.1,28.5,2022-10-19T19:21:49.873Z,2022-10-20T07:35:48Z,3856634187,140,37.4,3856634185,56,Back,3856634191,212,13.5,3856634193,213,4.5,3856634189,141,9.1,3857339307,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370533,340,1,1,36,28,b7jmo07lqav0wfe2mtlzyspak,1,39.2,9.3,2022-10-19T19:21:52.489Z,2022-10-20T07:35:48Z,3857339371,178,,3856634529,141,27.9,3856634533,213,2.5,3856634531,212,20.4,3856634527,140,24.0,3856634525,56,Back,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370565,341,1,1,36,31,b7jmo07lqav0wfe2mtlzyspak,1,19.8,22.5,2022-10-19T19:21:55.337Z,2022-10-20T07:35:47Z,3856634711,213,2.1,3856634699,56,Back,3857339449,178,,3856634707,212,21.6,3856634701,140,9.1,3856634703,141,49.6,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370637,342,1,1,36,33,b7jmo07lqav0wfe2mtlzyspak,1,12,48.6,2022-10-19T19:21:57.369Z,2022-10-20T07:35:46Z,3857339515,178,,3856635069,140,21.8,3856635073,212,18.3,3856635071,141,70.9,3856635075,213,1.0,3856635067,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370701,343,1,1,36,37,b7jmo07lqav0wfe2mtlzyspak,1,31.3,72.5,2022-10-19T19:22:02.209Z,2022-10-20T07:35:45Z,3856635429,140,32.5,3856635431,141,60.0,3856635439,213,4.9,3857339607,178,,3856635427,56,Back,3856635435,212,8.6,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370753,344,1,1,36,41,b7jmo07lqav0wfe2mtlzyspak,1,44.5,68.9,2022-10-19T19:22:05.497Z,2022-10-20T07:35:44Z,3856635711,141,81.7,3856635713,212,21.4,3856635707,56,Left,3856635709,140,63.1,3857339641,178,,3856635715,213,0.4,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370785,345,1,1,36,43,b7jmo07lqav0wfe2mtlzyspak,1,60.5,89.5,2022-10-19T19:22:07.935Z,2022-10-20T07:35:43Z,3856635887,212,15.0,3856635885,141,94.1,3856635881,56,Left,3856635883,140,74.5,3857339703,178,,3856635889,213,0.2,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370803,346,1,1,36,46,b7jmo07lqav0wfe2mtlzyspak,0,72,94,2022-10-19T19:22:10.557Z,2022-10-20T07:35:42Z,3857339817,178,,3856635995,212,12.5,3856635993,141,77.3,3856635991,140,77.0,3856635999,213,5.1,3856635989,56,Center,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474505561,1074,67,1,36,47,5z1b7fuvpqe6vnigvopomvecu,1,22.2,17.5,2022-10-19T19:22:11.745Z,2022-10-20T07:35:41Z,3857374061,233,1188,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474505559,1188,67,1,36,47,b7jmo07lqav0wfe2mtlzyspak,0,77.8,82.5,2022-10-19T19:22:11.746Z,2022-10-20T07:35:41Z,3857374069,233,1074,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370811,329,8,1,36,47,5z1b7fuvpqe6vnigvopomvecu,1,22,19.2,2022-10-19T19:22:11.818Z,2022-10-20T07:35:41Z,3857106541,384,,3857339949,178,,3856636031,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370829,330,49,1,36,49,5z1b7fuvpqe6vnigvopomvecu,1,28,14.8,2022-10-19T19:22:13.516Z,2022-10-20T07:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371023,331,2,1,36,53,5z1b7fuvpqe6vnigvopomvecu,1,56.2,25.3,2022-10-19T19:22:17.948Z,2022-10-20T07:35:38Z,3857340111,178,,3856637293,7,d6r3vkalhudms84f6fs415wid,3856637295,56,Center,3856637299,141,26.7,3856637297,140,75.7,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474370993,347,55,1,36,53,b7jmo07lqav0wfe2mtlzyspak,1,36.3,74.4,2022-10-19T19:22:17.949Z,2022-10-20T07:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371343,348,1,1,37,26,b7jmo07lqav0wfe2mtlzyspak,1,29.2,77.5,2022-10-19T19:22:51.148Z,2022-10-20T07:35:37Z,3856638949,5,,3856638959,212,11.2,3856638961,213,0.6,3856638953,56,Back,3856638951,241,,3856638955,140,38.2,3857340291,178,,3856638957,141,86.3,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371413,349,1,1,37,27,b7jmo07lqav0wfe2mtlzyspak,1,34.5,86.1,2022-10-19T19:22:52.041Z,2022-10-20T07:35:37Z,3856639387,213,4.6,3857340369,178,,3856639385,212,13.4,3856639383,141,66.6,3856639379,56,Back,3856639381,140,32.6,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371513,350,1,1,37,34,b7jmo07lqav0wfe2mtlzyspak,1,46.5,73.7,2022-10-19T19:22:58.257Z,2022-10-20T07:35:35Z,3857340477,178,,3856639941,213,5.1,3856639939,212,49.4,3856639933,56,Right,3856639935,140,63.8,3856639937,141,6.2,3856639943,1,,3856639931,196,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,3856639929,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371569,351,1,1,37,41,b7jmo07lqav0wfe2mtlzyspak,0,59.2,20.4,2022-10-19T19:23:05.680Z,2022-10-20T07:35:34Z,3856640243,1,,3856640241,213,0.8,3856640237,141,88.3,3857340579,178,,3856640235,140,100.0,3856640231,196,,3856640229,155,,3856640233,56,Left,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,3856640239,212,,,,,,,,,,,,63.8,,,,,,,,,,,,,,,,,,,
2474371589,332,5,1,37,45,5z1b7fuvpqe6vnigvopomvecu,1,-0.7,15.8,2022-10-19T19:23:09.595Z,2022-10-20T04:25:48Z,3856640337,346,,3856640335,56,Back,3856640343,233,352,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371573,352,5,1,37,45,b7jmo07lqav0wfe2mtlzyspak,0,100.7,84.2,2022-10-19T19:23:09.595Z,2022-10-20T04:25:48Z,3856640347,233,332,3856640253,346,,3856640251,56,Left,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372041,333,1,1,38,15,5z1b7fuvpqe6vnigvopomvecu,1,5.4,50.1,2022-10-19T19:23:39.579Z,2022-10-20T07:35:33Z,3856642703,124,,3856642717,237,,3856642709,141,36.4,3856642713,213,4.6,3856642711,212,9.3,3856642705,56,Back,3856642707,140,4.8,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372079,334,1,1,38,16,5z1b7fuvpqe6vnigvopomvecu,1,4.3,37.8,2022-10-19T19:23:41.147Z,2022-10-20T07:35:33Z,3856642965,141,48.1,3856642969,212,7.0,3857340815,178,,3856642959,56,Back,3856642973,213,1.7,3856642963,140,3.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372123,335,1,1,38,19,5z1b7fuvpqe6vnigvopomvecu,0,7.9,54.6,2022-10-19T19:23:44.027Z,2022-10-20T07:35:32Z,3856643229,140,42.8,3856643233,212,48.5,3856643231,141,100.0,3856643235,213,0.7,3856643237,1,,3857340893,178,,3856643225,155,,3856643227,56,Back,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372127,336,5,1,38,23,5z1b7fuvpqe6vnigvopomvecu,0,44.9,101.5,2022-10-19T19:23:47.621Z,2022-10-20T04:26:12Z,3856644633,233,353,3856643255,56,Back,3856643257,347,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372373,353,5,1,38,23,b7jmo07lqav0wfe2mtlzyspak,1,55.1,-1.5,2022-10-19T19:23:47.621Z,2022-10-20T04:26:12Z,3856644585,233,336,3856644569,347,,3856644567,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372453,354,1,1,38,41,b7jmo07lqav0wfe2mtlzyspak,1,61.9,0,2022-10-19T19:24:05.616Z,2022-10-20T07:35:31Z,3856645011,141,11.4,3856645013,212,32.8,3856645005,107,,3856645007,56,Right,3856645015,213,0.3,3856645017,1,,3856645009,140,92.0,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372459,355,50,1,38,46,b7jmo07lqav0wfe2mtlzyspak,1,94.7,8.9,2022-10-19T19:24:10.516Z,2022-10-20T07:35:31Z,3856645035,286,,3856645031,56,Right,3856645313,233,337,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372489,337,7,1,38,46,5z1b7fuvpqe6vnigvopomvecu,1,5.3,91.1,2022-10-19T19:24:10.768Z,2022-10-20T07:35:30Z,3857341401,178,,3856645219,56,Back,3856645281,233,355,3857108791,383,,3856645221,285,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372495,338,49,1,38,47,5z1b7fuvpqe6vnigvopomvecu,1,4.9,93.7,2022-10-19T19:24:12.179Z,2022-10-20T07:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372619,339,1,1,38,49,5z1b7fuvpqe6vnigvopomvecu,1,9.9,96.7,2022-10-19T19:24:13.765Z,2022-10-20T07:35:28Z,3857341619,178,,3856645891,140,3.6,3856645893,141,89.7,3856645895,212,8.1,3856645889,56,Back,3856645897,213,3.8,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372715,340,1,1,38,56,5z1b7fuvpqe6vnigvopomvecu,1,2.5,99.7,2022-10-19T19:24:21.225Z,2022-10-20T07:35:26Z,3857341907,178,,3856646367,140,27.5,3856646365,56,Back,3856646375,1,,3856646373,213,6.0,3856646363,157,,3856646371,212,27.2,3856646369,141,89.4,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372791,341,1,1,38,59,5z1b7fuvpqe6vnigvopomvecu,1,21.7,90.8,2022-10-19T19:24:23.744Z,2022-10-20T07:35:25Z,3856646771,3,,3856646783,212,16.2,3856646781,141,85.1,3856646785,213,6.0,3856646775,56,Back,3856646777,140,36.7,3857342069,388,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372793,342,4,1,39,0,5z1b7fuvpqe6vnigvopomvecu,1,39.3,81.7,2022-10-19T19:24:24.985Z,2022-10-20T07:35:25Z,3857117191,265,,3856646797,286,,3856646793,152,,3856646791,56,Back,3856646789,13,,3856647057,233,356,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372829,356,4,1,39,0,b7jmo07lqav0wfe2mtlzyspak,0,60.7,18.3,2022-10-19T19:24:24.986Z,2022-10-20T07:35:24Z,3856646995,56,Right,3856647001,285,,3856646997,152,,3856647075,233,342,3857342239,178,,3857117113,265,,3856646993,13,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372919,343,1,1,39,12,5z1b7fuvpqe6vnigvopomvecu,1,22.1,84.6,2022-10-19T19:24:36.657Z,2022-10-20T07:35:24Z,3856647517,140,15.4,3856647515,56,Back,3856647521,212,29.9,3856647523,213,4.5,3856647519,141,41.9,3856647511,5,,3857342313,178,,3856647513,152,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372949,344,1,1,39,17,5z1b7fuvpqe6vnigvopomvecu,1,16.6,50.8,2022-10-19T19:24:42.123Z,2022-10-20T07:35:22Z,3856647715,56,Back,3856647717,140,15.1,3856647721,212,22.7,3856647723,213,1.6,3857342427,178,,3856647719,141,84.1,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474372967,345,1,1,39,20,5z1b7fuvpqe6vnigvopomvecu,1,18.2,87.3,2022-10-19T19:24:44.569Z,2022-10-20T07:35:21Z,3856647825,212,8.3,3856647819,56,Back,3857342501,178,,3856647827,213,0.6,3856647823,141,94.5,3856647821,140,24.6,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373005,346,1,1,39,23,5z1b7fuvpqe6vnigvopomvecu,1,32.7,96.6,2022-10-19T19:24:47.731Z,2022-10-20T07:35:20Z,3856648081,56,Back,3856648083,140,35.0,3856648089,213,6.0,3856648087,212,2.5,3857342657,178,,3856648085,141,95.4,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373031,347,1,1,39,25,5z1b7fuvpqe6vnigvopomvecu,0,37,91.8,2022-10-19T19:24:49.913Z,2022-10-20T07:35:19Z,3856648263,56,Back,3856648273,213,3.5,3856648271,212,33.1,3857521975,1,,3857342767,178,,3856648265,140,7.8,3856648267,141,73.3,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373161,348,1,1,39,37,5z1b7fuvpqe6vnigvopomvecu,0,14.7,58.8,2022-10-19T19:25:02.004Z,2022-10-20T07:35:17Z,3857342845,178,,3856649119,1,,3856649105,140,70.8,3856649113,212,59.0,3856649109,141,53.4,3856649117,213,6.2,3856649103,56,Center,3856649101,155,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373263,359,1,1,39,41,b7jmo07lqav0wfe2mtlzyspak,0,32.1,46.9,2022-10-19T19:25:05.432Z,2022-10-20T07:35:16Z,3856649745,213,1.7,3856649739,140,31.1,3856649743,212,6.2,3857342951,388,,3856649741,141,55.9,3856649735,3,,3856649737,56,Back,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373221,357,43,1,39,42,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-19T19:25:06.298Z,2022-10-19T19:25:16Z,3856649439,212,0,3856650115,144,1,3856649433,56,Back,3856649431,3,0,3856649435,140,31.3,3856649437,141,44.8,3856649441,213,0,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373225,349,44,1,39,43,5z1b7fuvpqe6vnigvopomvecu,1,70.7,43.6,2022-10-19T19:25:07.950Z,2022-10-20T07:35:16Z,3856649459,286,,3856649457,56,Center,3856649537,233,358,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373229,358,44,1,39,43,b7jmo07lqav0wfe2mtlzyspak,0,29.3,56.4,2022-10-19T19:25:07.951Z,2022-10-20T07:35:15Z,3856649467,56,Back,3856649469,285,,3856649491,233,349,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474458183,814,61,1,39,43,5z1b7fuvpqe6vnigvopomvecu,1,70.7,42.3,2022-10-19T19:25:08.062Z,2022-10-20T07:35:15Z,3857343131,21,,3857343133,388,,3857121055,56,Center,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373269,360,61,1,39,45,b7jmo07lqav0wfe2mtlzyspak,0,28,73.3,2022-10-19T19:25:09.941Z,2022-10-20T07:35:15Z,3857343315,21,,3857343317,178,,3856649763,56,Back,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373315,350,1,1,39,47,5z1b7fuvpqe6vnigvopomvecu,1,66.6,23.5,2022-10-19T19:25:12.031Z,2022-10-20T07:35:14Z,3856650001,213,3.1,3856649999,212,8.2,3857343561,178,,3856649993,56,Center,3856649995,140,58.8,3856649997,141,24.0,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373351,351,1,1,39,50,5z1b7fuvpqe6vnigvopomvecu,1,66.6,13.7,2022-10-19T19:25:14.865Z,2022-10-20T07:35:12Z,3856650193,56,Right,3856650201,213,5.7,3856650199,212,9.5,3856650197,141,5.5,3856650195,140,73.9,3857343727,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474373413,352,1,1,39,52,5z1b7fuvpqe6vnigvopomvecu,1,73.1,0.7,2022-10-19T19:25:16.380Z,2022-10-20T07:35:11Z,3857343823,178,,3856650487,141,8.0,3856650489,212,11.6,3856650491,213,0.4,3856650479,56,Right,3856650483,140,83.1,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
