id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2495402383,795,1,2,69,33,5z1b7fuvpqe6vnigvopomvecu,1,65.6,34.1,2023-01-06T21:16:05.378Z,2023-01-07T08:19:36Z,3967535537,212,31.7,3967535531,56,Right,3967535539,213,5.8,3967535535,141,13.4,3967535533,140,92.6,3967667039,178,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402387,796,1,2,69,43,5z1b7fuvpqe6vnigvopomvecu,0,94.3,9.6,2023-01-06T21:16:15.041Z,2023-01-07T08:19:32Z,3967535563,2,,3967667079,178,,3967535575,213,0.9,3967535603,233,576,3967535571,141,14.1,3967535601,236,,3967639025,224,,3967535607,286,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,3967535573,212,3967639027,20,,,3.8,3967535567,56,Right,3967535565,155,3967535569,140,,,,,,,,,,,,,,,,96.5,,,,,,,
2495402393,576,12,2,69,43,2989v3kho9h5jaboe1nr7lx21,1,4.8,86.6,2023-01-06T21:16:15.200Z,2023-01-07T08:19:31Z,3967535609,233,796,3967667117,178,,3967535599,56,Back,3967535597,185,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402401,577,6,2,69,44,2989v3kho9h5jaboe1nr7lx21,0,1.1,87.4,2023-01-06T21:16:16.730Z,2023-01-07T04:11:39Z,3967535673,73,,3967535679,233,797,3967535663,56,Back,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402403,797,6,2,69,44,5z1b7fuvpqe6vnigvopomvecu,1,98.9,12.6,2023-01-06T21:16:16.730Z,2023-01-07T04:11:38Z,3967535667,56,Right,3967535675,233,577,3967535669,75,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402463,799,1,2,70,10,5z1b7fuvpqe6vnigvopomvecu,0,99.5,0.5,2023-01-06T21:16:42.711Z,2023-01-07T04:11:41Z,3967536133,6,,3967639073,72,,3967536143,141,50.7,3967536147,213,1.8,3967536141,140,90.4,3967536149,1,,3967536145,212,35.4,3967536137,223,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3967536131,2,3967536139,56,Center,,,3967667171,178,,3967536135,155,,,,,,,,,,,,,,,,,,,,,,,,,
2495402465,578,44,2,70,12,2989v3kho9h5jaboe1nr7lx21,1,7.4,51.1,2023-01-06T21:16:44.681Z,2023-01-07T08:19:30Z,3967536153,56,Back,3967536155,285,,3967536185,233,800,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402469,800,44,2,70,12,5z1b7fuvpqe6vnigvopomvecu,0,92.6,48.9,2023-01-06T21:16:44.682Z,2023-01-07T08:19:29Z,3967536237,233,578,3967536169,56,Center,3967536171,286,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402475,579,12,2,70,12,2989v3kho9h5jaboe1nr7lx21,1,5.1,53.3,2023-01-06T21:16:44.715Z,2023-01-07T08:19:28Z,3967536209,56,Back,3967667327,388,,3967536213,141,94.2,3967536247,15,,3967536215,212,49.1,3967536217,213,0.6,3967536211,140,43.6,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402483,580,49,2,70,19,2989v3kho9h5jaboe1nr7lx21,1,44.3,92.8,2023-01-06T21:16:50.937Z,2023-01-07T08:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402493,581,3,2,70,23,2989v3kho9h5jaboe1nr7lx21,0,71.1,81.4,2023-01-06T21:16:54.894Z,2023-01-07T07:59:57Z,3967639219,464,,3967667479,178,,3967536377,56,Left,3967648431,233,801,3967536379,286,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402511,801,7,2,70,23,5z1b7fuvpqe6vnigvopomvecu,1,28.9,18.6,2023-01-06T21:16:55.189Z,2023-01-07T07:59:58Z,3967639261,384,,3967667539,178,,3967536463,285,,3967536465,233,581,3967536461,56,Back,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402513,802,49,2,70,26,5z1b7fuvpqe6vnigvopomvecu,1,39.8,18.7,2023-01-06T21:16:58.254Z,2023-01-07T08:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402561,803,1,2,70,29,5z1b7fuvpqe6vnigvopomvecu,1,53.6,17.2,2023-01-06T21:17:01.409Z,2023-01-07T08:19:20Z,3967536661,141,51.5,3967536665,213,1.9,3967667737,178,,3967536657,56,Back,3967536663,212,25.0,3967536659,140,45.1,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495432027,1333,67,2,70,31,5z1b7fuvpqe6vnigvopomvecu,1,48.8,45.8,2023-01-06T21:17:03.150Z,2023-01-07T08:19:19Z,3967686301,233,952,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495432025,952,67,2,70,31,2989v3kho9h5jaboe1nr7lx21,0,51.2,54.2,2023-01-06T21:17:03.151Z,2023-01-07T08:19:18Z,3967686309,233,1333,,,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402565,804,1,2,70,31,5z1b7fuvpqe6vnigvopomvecu,0,47.3,46.3,2023-01-06T21:17:03.167Z,2023-01-07T08:19:17Z,3967536669,56,Center,3967667789,178,,3967639467,141,41.2,3967639465,140,50.7,3967639471,213,5.5,3967639469,212,5.0,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402579,805,49,2,70,32,5z1b7fuvpqe6vnigvopomvecu,1,53.6,23.5,2023-01-06T21:17:04.768Z,2023-01-07T08:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402587,583,61,2,70,33,2989v3kho9h5jaboe1nr7lx21,0,47.1,73.9,2023-01-06T21:17:05.123Z,2023-01-07T08:19:14Z,3967536755,56,Back,3967667883,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402585,582,49,2,70,33,2989v3kho9h5jaboe1nr7lx21,1,48.1,75.6,2023-01-06T21:17:05.522Z,2023-01-07T08:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402595,806,1,2,70,36,5z1b7fuvpqe6vnigvopomvecu,0,54.2,32.9,2023-01-06T21:17:08.012Z,2023-01-07T08:19:09Z,3967536817,140,62.2,3967536819,141,20.9,3967536821,212,11.7,3967668089,178,,3967536815,56,Right,3967536823,213,5.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402617,807,81,2,70,36,5z1b7fuvpqe6vnigvopomvecu,0,62.2,20.9,2023-01-06T21:17:08.261Z,2023-01-07T04:13:03Z,3967536949,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495421557,774,68,2,71,12,2989v3kho9h5jaboe1nr7lx21,0,0,0,2023-01-06T21:17:44.836Z,2023-01-07T07:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495421561,1070,68,2,71,12,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-06T21:17:44.836Z,2023-01-07T07:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402719,808,1,2,71,13,5z1b7fuvpqe6vnigvopomvecu,1,61.9,30.3,2023-01-06T21:17:44.990Z,2023-01-07T08:19:08Z,3967537665,141,77.6,3967537671,1,,3967537669,213,1.5,3967537661,56,Center,3967537667,212,32.3,3967668613,178,,3967580085,189,,3967537663,140,64.4,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402725,809,1,2,71,20,5z1b7fuvpqe6vnigvopomvecu,1,67.7,80.6,2023-01-06T21:17:52.593Z,2023-01-07T08:19:04Z,3967537693,141,67.0,3967668707,178,,3967537689,56,Center,3967537691,140,68.8,3967537697,213,4.8,3967537695,212,9.3,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402729,810,1,2,71,22,5z1b7fuvpqe6vnigvopomvecu,1,69.4,75.6,2023-01-06T21:17:54.426Z,2023-01-07T08:19:02Z,3967668833,178,,3967537733,212,12.3,3967537735,213,3.2,3967537727,56,Center,3967537729,140,57.7,3967537731,141,74.1,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402735,811,1,2,71,24,5z1b7fuvpqe6vnigvopomvecu,1,57.6,80.2,2023-01-06T21:17:56.757Z,2023-01-07T08:19:01Z,3967537775,56,Center,3967537779,141,25.2,3967537783,213,4.7,3967813667,1,,3967668871,178,,3967537777,140,56.4,3967537781,212,37.4,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402737,812,1,2,71,28,5z1b7fuvpqe6vnigvopomvecu,1,59.3,26.8,2023-01-06T21:17:59.935Z,2023-01-07T08:18:59Z,3967537817,213,5.5,3967537811,140,73.3,3967537815,212,20.8,3967537813,141,5.2,3967668889,178,,3967537809,56,Right,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402745,813,1,2,71,30,5z1b7fuvpqe6vnigvopomvecu,1,69.9,7.1,2023-01-06T21:18:02.327Z,2023-01-07T08:18:57Z,3967537859,212,10.4,3967537855,140,68.5,3967537857,141,22.2,3967537861,213,1.7,3967537853,56,Center,3967668907,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402757,814,1,2,71,31,5z1b7fuvpqe6vnigvopomvecu,0,69.5,24.2,2023-01-06T21:18:03.471Z,2023-01-07T08:18:56Z,3967537933,155,,3967668949,178,,3967537941,212,17.8,3967537939,141,13.2,3967537935,56,Right,3967537943,213,5.8,3967537937,140,84.9,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402765,584,1,2,71,34,2989v3kho9h5jaboe1nr7lx21,0,10.9,81.6,2023-01-06T21:18:06.210Z,2023-01-07T08:18:55Z,3967537981,213,0.8,3967537973,56,Back,3967669027,178,,3967537983,1,,3967537979,212,19.4,3967537975,140,23.9,3967537977,141,100.0,3967537971,157,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402767,585,5,2,71,36,2989v3kho9h5jaboe1nr7lx21,0,23.4,101.9,2023-01-06T21:18:08.010Z,2023-01-07T04:14:09Z,3967537997,347,,3967537993,56,Back,3967538123,233,815,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402787,815,5,2,71,36,5z1b7fuvpqe6vnigvopomvecu,1,76.6,-1.9,2023-01-06T21:18:08.010Z,2023-01-07T04:14:09Z,3967538089,347,,3967538115,233,585,3967538087,56,Right,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402799,816,1,2,71,42,5z1b7fuvpqe6vnigvopomvecu,1,76.8,0,2023-01-06T21:18:13.950Z,2023-01-07T08:18:54Z,3967538183,141,10.7,3967538179,56,Right,3967538177,107,,3967538181,140,82.2,3967538187,213,1.0,3967538185,212,10.3,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402807,817,1,2,71,42,5z1b7fuvpqe6vnigvopomvecu,1,79,7.6,2023-01-06T21:18:14.785Z,2023-01-07T08:18:53Z,3967538219,140,78.1,3967538221,141,5.5,3967639907,156,,3967538225,213,4.1,3967538217,56,Right,3967538223,212,1.7,3967669223,388,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402811,818,1,2,71,43,5z1b7fuvpqe6vnigvopomvecu,1,76.3,0.1,2023-01-06T21:18:15.571Z,2023-01-07T08:18:52Z,3967538247,140,73.0,3967538251,212,9.7,3967538253,213,1.9,3967538249,141,13.4,3967538245,56,Right,3967669301,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402815,819,61,2,71,45,5z1b7fuvpqe6vnigvopomvecu,0,72,20,2023-01-06T21:18:17.795Z,2023-01-07T08:18:50Z,3967669377,178,,3967538269,56,Right,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402819,586,49,2,71,46,2989v3kho9h5jaboe1nr7lx21,1,23.1,82.5,2023-01-06T21:18:18.758Z,2023-01-07T08:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402823,587,1,2,71,47,2989v3kho9h5jaboe1nr7lx21,1,23.3,83.1,2023-01-06T21:18:19.501Z,2023-01-07T08:18:47Z,3967538307,141,82.7,3967538303,56,Back,3967538311,213,6.2,3967538309,212,5.4,3967669499,178,,3967538305,140,28.4,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402827,588,1,2,71,48,2989v3kho9h5jaboe1nr7lx21,1,24.8,90.1,2023-01-06T21:18:20.805Z,2023-01-07T08:18:45Z,3967538337,213,5.3,3967538329,56,Back,3967669563,178,,3967538331,140,34.3,3967538335,212,17.1,3967538333,141,69.7,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402841,589,1,2,71,50,2989v3kho9h5jaboe1nr7lx21,1,31.4,83,2023-01-06T21:18:22.117Z,2023-01-07T08:18:43Z,3967538427,140,37.3,3967538431,212,8.6,3967538429,141,91.7,3967538425,56,Back,3967669625,178,,3967538433,213,0.8,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402843,590,3,2,71,52,2989v3kho9h5jaboe1nr7lx21,0,37,95.5,2023-01-06T21:18:24.069Z,2023-01-07T08:18:41Z,3967538437,56,Back,3967648439,233,1071,3967640005,465,,3967669699,178,,3967639989,286,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495421569,1071,7,2,71,52,5z1b7fuvpqe6vnigvopomvecu,1,63,4.5,2023-01-06T21:18:24.225Z,2023-01-07T08:18:40Z,3967640053,285,,3967648435,233,590,3967640055,383,,3967669711,178,,3967640051,56,Right,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402847,821,49,2,71,53,5z1b7fuvpqe6vnigvopomvecu,1,61.6,2.1,2023-01-06T21:18:25.302Z,2023-01-07T08:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402845,820,43,2,71,53,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-06T21:18:25.825Z,2023-01-06T21:18:39Z,3967538449,286,0,3967538447,56,Right,3967538723,144,7,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402853,822,1,2,71,54,5z1b7fuvpqe6vnigvopomvecu,1,60.3,0.6,2023-01-06T21:18:26.006Z,2023-01-07T08:18:38Z,3967538493,56,Right,3967538499,212,10.6,3967669755,178,,3967538495,140,58.1,3967538497,141,15.8,3967538501,213,1.8,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402867,823,1,2,71,55,5z1b7fuvpqe6vnigvopomvecu,1,51.3,11,2023-01-06T21:18:27.662Z,2023-01-07T08:18:36Z,3967538581,213,0.7,3967538573,56,Center,3967538575,140,61.0,3967538579,212,13.8,3967669825,178,,3967538577,141,24.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402869,824,1,2,72,0,5z1b7fuvpqe6vnigvopomvecu,0,55.4,34.2,2023-01-06T21:18:32.105Z,2023-01-07T08:18:32Z,3967538597,212,27.7,3967538591,56,Center,3967669981,178,,3967538599,213,0.9,3967538595,141,66.4,3967538593,140,71.6,3967538589,155,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402873,591,49,2,72,2,2989v3kho9h5jaboe1nr7lx21,1,30.1,21.8,2023-01-06T21:18:34.268Z,2023-01-07T08:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402883,592,1,2,72,2,2989v3kho9h5jaboe1nr7lx21,1,29.7,21,2023-01-06T21:18:34.825Z,2023-01-07T08:18:29Z,3967670011,178,,3967538653,140,26.9,3967538659,213,1.9,3967538655,141,32.1,3967538657,212,8.1,3967538651,56,Back,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402889,593,1,2,72,4,2989v3kho9h5jaboe1nr7lx21,1,25.1,30.7,2023-01-06T21:18:36.082Z,2023-01-07T08:18:29Z,3967670021,178,,3967538703,140,33.8,3967538707,212,9.2,3967538701,56,Back,3967538709,213,6.1,3967538705,141,28.9,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402891,594,1,2,72,6,2989v3kho9h5jaboe1nr7lx21,1,34.5,37.5,2023-01-06T21:18:38.115Z,2023-01-07T08:18:27Z,3967538733,213,2.4,3967538731,212,3.5,3967538729,141,41.0,3967538725,56,Back,3967538727,140,32.1,3967670203,178,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402905,595,1,2,72,6,2989v3kho9h5jaboe1nr7lx21,1,33.2,46.7,2023-01-06T21:18:38.661Z,2023-01-07T08:18:26Z,3967538849,212,29.3,3967539255,210,13,3967670285,178,,3967538845,140,51.0,3967538851,213,5.4,3967538847,141,13.5,3967538843,56,Right,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402907,596,13,2,72,14,2989v3kho9h5jaboe1nr7lx21,1,78.6,24.9,2023-01-06T21:18:46.325Z,2023-01-07T08:18:21Z,3967539261,29,,3967539267,102,73.3,3967539117,72,,3967538861,22,,3967539269,103,45.8,3967538865,56,Center,3967670331,178,,3967539273,230,97.8,e5oet393vired282yco4i7gfd,D. Hashioka,3967539275,231,3967539271,215,,,47.5,3967538863,18,,3967539263,55,3967539259,77,,,,,,595,,,,,,,,,,,,,,,,,
2495402923,597,5,2,72,16,2989v3kho9h5jaboe1nr7lx21,0,101,70.4,2023-01-06T21:18:48.785Z,2023-01-07T04:16:15Z,3967538957,346,,3967538977,233,825,3967538955,56,Center,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402909,825,5,2,72,16,5z1b7fuvpqe6vnigvopomvecu,1,-1,29.6,2023-01-06T21:18:48.785Z,2023-01-07T04:16:16Z,3967538879,346,,3967538973,233,597,3967538877,56,Back,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402969,826,1,2,72,21,5z1b7fuvpqe6vnigvopomvecu,1,5,47.9,2023-01-06T21:18:53.698Z,2023-01-07T08:18:20Z,3967539253,237,,3967539243,140,11.1,3967539239,124,,3967539241,56,Back,3967539247,212,8.7,3967539245,141,39.2,3967539249,213,5.5,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402973,827,1,2,72,22,5z1b7fuvpqe6vnigvopomvecu,1,19.2,46.1,2023-01-06T21:18:54.477Z,2023-01-07T08:53:47Z,3967539299,140,47.2,3967539305,213,0.0,3967670887,178,,3967539303,212,29.4,3967539301,141,46.3,3967539297,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402981,828,1,2,72,30,5z1b7fuvpqe6vnigvopomvecu,1,43.9,45.6,2023-01-06T21:19:02.041Z,2023-01-07T08:18:16Z,3967539341,141,64.5,3967539345,213,1.3,3967539343,212,13.4,3967539335,56,Back,3967670971,178,,3967539339,140,47.5,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402987,829,1,2,72,32,5z1b7fuvpqe6vnigvopomvecu,1,50.7,70,2023-01-06T21:19:04.598Z,2023-01-07T08:18:13Z,3967539387,155,,3967539393,141,84.5,3967671031,178,,3967539389,56,Left,3967539397,213,0.2,3967539391,140,94.2,3967539399,1,,3967539395,212,46.7,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495402991,830,1,2,72,37,5z1b7fuvpqe6vnigvopomvecu,0,93.8,88.7,2023-01-06T21:19:09.379Z,2023-01-07T08:18:12Z,3967539421,2,,3967640517,224,,3967539435,213,4.6,3967539425,56,Center,3967539431,141,56.3,3967640519,72,,3967539429,140,91.4,3967671067,178,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,3967539423,155,3967539433,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495403009,598,12,2,72,38,2989v3kho9h5jaboe1nr7lx21,1,5.5,41.7,2023-01-06T21:19:10.409Z,2023-01-07T08:18:11Z,3967539513,140,16.6,3967539517,212,11.8,3967539511,56,Back,3967539519,213,6.1,3967671153,178,,3967539515,141,38.9,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495403005,831,61,2,72,41,5z1b7fuvpqe6vnigvopomvecu,1,84,59.5,2023-01-06T21:19:13.391Z,2023-01-07T08:18:10Z,3967689619,178,,3967689537,21,,3967539503,56,Center,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495403011,599,61,2,72,42,2989v3kho9h5jaboe1nr7lx21,0,16.4,43.1,2023-01-06T21:19:14.850Z,2023-01-07T08:18:09Z,3967539521,56,Back,3967671347,178,,3967671345,15,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495403017,832,50,2,72,44,5z1b7fuvpqe6vnigvopomvecu,1,84.3,47.5,2023-01-06T21:19:16.446Z,2023-01-07T08:18:08Z,3967539635,233,600,3967539559,286,,3967539557,56,Center,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495403021,600,7,2,72,44,2989v3kho9h5jaboe1nr7lx21,0,15.7,52.5,2023-01-06T21:19:16.842Z,2023-01-07T08:18:07Z,3967671531,178,,3967539579,56,Back,3967539615,233,832,3967640663,385,,3967539581,285,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
