id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498194895,119,1,1,16,17,9njsy633rh1tyri7l2jaju5o,0,63.8,15.4,2023-01-17T17:46:32.072Z,2023-01-18T09:04:28Z,3982273037,3,,3982273045,212,6.1,3982273047,213,5.2,3982273039,56,Right,3982641433,178,,3982480675,168,,3982273043,141,7.7,3982273041,140,66.7,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194899,225,1,1,16,18,bw9wm8pqfzcchumhiwdt2w15c,1,28.7,88,2023-01-17T17:46:33.395Z,2023-01-18T09:04:28Z,3982273063,3,,3982273071,212,11.7,3982641489,388,,3982273073,213,5.6,3982273069,141,77.3,3982273065,56,Back,3982273067,140,37.4,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498234051,1000,1,1,16,19,bw9wm8pqfzcchumhiwdt2w15c,0,33.5,84.1,2023-01-17T17:46:34.303Z,2023-01-18T09:04:27Z,3982481181,168,,3982481183,56,Back,3982481191,213,0.3,3982641533,388,,3982481179,3,,3982481189,212,5.9,3982481185,140,38.8,3982481187,141,87.0,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194905,120,50,1,16,21,9njsy633rh1tyri7l2jaju5o,1,62.8,23,2023-01-17T17:46:35.795Z,2023-01-18T09:04:26Z,3982273121,286,,3982273119,56,Center,3982273145,233,226,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194907,226,7,1,16,21,bw9wm8pqfzcchumhiwdt2w15c,1,37.2,77,2023-01-17T17:46:36.010Z,2023-01-18T09:04:26Z,3982273141,233,120,3982641649,178,,3982273127,285,,3982273125,56,Back,3982481309,383,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194909,227,49,1,16,22,bw9wm8pqfzcchumhiwdt2w15c,1,35.7,77.1,2023-01-17T17:46:37.406Z,2023-01-18T09:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194915,228,1,1,16,22,bw9wm8pqfzcchumhiwdt2w15c,1,35.6,77.4,2023-01-17T17:46:37.486Z,2023-01-18T09:04:25Z,3982273171,140,23.8,3982273173,141,88.3,3982273169,56,Back,3982641701,178,,3982273177,213,2.6,3982273175,212,14.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194931,229,1,1,16,24,bw9wm8pqfzcchumhiwdt2w15c,1,28,86,2023-01-17T17:46:39.161Z,2023-01-18T09:04:24Z,3982273263,213,4.6,3982273259,141,48.1,3982641803,178,,3982273257,140,25.2,3982273255,56,Back,3982273261,212,25.9,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194953,230,1,1,16,27,bw9wm8pqfzcchumhiwdt2w15c,1,26.7,46.9,2023-01-17T17:46:42.285Z,2023-01-18T09:04:23Z,3982641825,178,,3982273365,213,5.4,3982273361,141,17.6,3982273357,56,Back,3982273363,212,26.5,3982273359,140,43.4,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194959,231,1,1,16,32,bw9wm8pqfzcchumhiwdt2w15c,1,58.8,14.7,2023-01-17T17:46:47.024Z,2023-01-18T09:04:22Z,3982273439,212,9.3,3982273437,141,2.5,3982273435,140,62.8,3982641889,178,,3982273441,213,5.2,3982273433,56,Right,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194961,232,1,1,16,34,bw9wm8pqfzcchumhiwdt2w15c,1,65.3,4.7,2023-01-17T17:46:48.591Z,2023-01-18T09:04:21Z,3982273467,212,14.4,3982273465,141,18.6,3982273469,213,2.4,3982641923,178,,3982273463,140,54.9,3982273461,56,Right,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194963,233,1,1,16,35,bw9wm8pqfzcchumhiwdt2w15c,1,60.2,15.5,2023-01-17T17:46:49.799Z,2023-01-18T09:04:21Z,3982273491,213,4.8,3982273483,56,Right,3982273485,140,60.8,3982273487,141,5.3,3982641993,178,,3982273489,212,7.0,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194967,234,1,1,16,37,bw9wm8pqfzcchumhiwdt2w15c,1,64.2,3.4,2023-01-17T17:46:51.717Z,2023-01-18T09:04:20Z,3982273515,213,2.3,3982273509,140,56.0,3982273507,56,Right,3982273513,212,12.5,3982273511,141,16.7,3982642023,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194969,235,1,1,16,40,bw9wm8pqfzcchumhiwdt2w15c,1,63,10.4,2023-01-17T17:46:55.342Z,2023-01-18T09:04:18Z,3982273535,213,4.7,3982642067,178,,3982273531,141,4.3,3982273529,140,62.9,3982273527,56,Right,3982273533,212,4.1,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194973,236,1,1,16,43,bw9wm8pqfzcchumhiwdt2w15c,1,65.5,5.9,2023-01-17T17:46:57.715Z,2023-01-18T09:04:17Z,3982642113,178,,3982273567,56,Back,3982273569,140,48.2,3982273573,212,20.9,3982273571,141,21.0,3982273575,213,2.6,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194977,237,1,1,16,46,bw9wm8pqfzcchumhiwdt2w15c,1,49.5,28.6,2023-01-17T17:47:00.770Z,2023-01-18T09:04:15Z,3982273589,141,34.3,3982273587,140,59.1,3982273585,56,Center,3982273591,212,10.8,3982642147,178,,3982273593,213,0.4,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194979,238,1,1,16,47,bw9wm8pqfzcchumhiwdt2w15c,1,58.1,35.1,2023-01-17T17:47:02.460Z,2023-01-18T09:04:14Z,3982273609,212,19.0,3982273605,140,56.6,3982642195,178,,3982273607,141,7.3,3982273603,56,Right,3982273611,213,4.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194983,239,1,1,16,50,bw9wm8pqfzcchumhiwdt2w15c,1,60.1,4,2023-01-17T17:47:05.005Z,2023-01-18T09:04:13Z,3982273635,213,1.6,3982642237,178,,3982273629,140,60.1,3982273627,56,Right,3982273633,212,0.8,3982273631,141,5.2,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194985,240,1,1,16,52,bw9wm8pqfzcchumhiwdt2w15c,1,63.2,1.7,2023-01-17T17:47:06.618Z,2023-01-18T09:04:12Z,3982273651,141,19.7,3982642273,178,,3982273653,212,16.5,3982273649,140,52.6,3982273647,56,Right,3982273655,213,2.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498234335,1001,1,1,16,54,bw9wm8pqfzcchumhiwdt2w15c,1,59.6,8.6,2023-01-17T17:47:09.167Z,2023-01-18T09:04:11Z,3982482479,140,72.9,3982482477,56,Right,3982482485,213,0.1,3982482481,141,11.5,3982482483,212,14.1,3982642323,178,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194991,241,43,1,16,54,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-17T17:47:09.444Z,2023-01-17T20:56:32Z,3982273699,141,5.9,3982482031,144,1,3982273697,140,65.2,3982273695,56,Right,3982273703,213,5.9,3982273701,212,7.4,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498234387,1002,1,1,16,55,bw9wm8pqfzcchumhiwdt2w15c,1,74.2,1.8,2023-01-17T17:47:09.951Z,2023-01-18T09:04:11Z,3982482721,212,20.7,3982482723,213,0.3,3982482715,56,Right,3982482717,140,93.2,3982482719,141,10.1,3982642413,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498194995,242,43,1,16,57,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-17T17:47:11.612Z,2023-01-17T20:56:29Z,3982273723,141,2.6,3982273727,213,6.0,3982273725,212,8.2,3982481971,144,1,3982273721,140,72.7,3982273719,56,Right,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195005,243,1,1,16,57,bw9wm8pqfzcchumhiwdt2w15c,1,70.6,7.1,2023-01-17T17:47:11.658Z,2023-01-18T09:04:10Z,3982273797,213,0.2,3982273795,212,22.9,3982273789,56,Right,3982642485,178,,3982273793,141,12.2,3982273791,140,92.2,3982274397,168,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195009,244,1,1,17,0,bw9wm8pqfzcchumhiwdt2w15c,0,97.8,10.1,2023-01-17T17:47:15.087Z,2023-01-18T09:55:49Z,3982273823,141,18.9,3982273857,286,,3982273825,212,8.8,3982273851,236,,3982642563,178,,3982273815,2,,3982273821,140,91.6,3982482787,224,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3982273827,213,2.4,3982482789,20,3982273819,56,,,3982273853,233,121,3982273817,155,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2498195015,121,12,1,17,0,9njsy633rh1tyri7l2jaju5o,1,4.2,80.5,2023-01-17T17:47:15.302Z,2023-01-18T09:04:09Z,3982642619,178,,3982273859,233,244,3982273849,56,Back,3982273847,185,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195019,122,6,1,17,1,9njsy633rh1tyri7l2jaju5o,0,6,81.6,2023-01-17T17:47:15.666Z,2023-01-18T04:04:34Z,3982273869,73,,3982273867,56,Back,3982273915,233,245,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195025,245,6,1,17,1,bw9wm8pqfzcchumhiwdt2w15c,1,94,18.4,2023-01-17T17:47:15.666Z,2023-01-18T04:04:34Z,3982273911,233,122,3982273909,75,,3982273907,56,Right,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195111,246,1,1,17,37,bw9wm8pqfzcchumhiwdt2w15c,1,99.5,0.5,2023-01-17T17:47:52.291Z,2023-01-18T04:04:38Z,3982274537,212,36.5,3982274523,2,,3982642687,178,,3982274543,1,,3982483011,20,,3982274525,6,,3982274531,56,Center,3982274535,141,52.5,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,3982274529,224,,3982274533,140,3982274527,155,,91.0,3982274541,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195113,247,44,1,17,39,bw9wm8pqfzcchumhiwdt2w15c,1,92.9,49.9,2023-01-17T17:47:54.074Z,2023-01-18T09:04:09Z,3982274575,233,123,3982274555,286,,3982274553,56,Center,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195117,123,44,1,17,39,9njsy633rh1tyri7l2jaju5o,0,7.1,50.1,2023-01-17T17:47:54.075Z,2023-01-18T09:04:08Z,3982274581,233,247,3982274571,56,Back,3982274573,285,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195115,248,61,1,17,39,bw9wm8pqfzcchumhiwdt2w15c,1,93.4,46.9,2023-01-17T17:47:54.102Z,2023-01-18T09:04:08Z,3982642835,388,,3982274563,56,Center,3982642833,15,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195123,249,1,1,17,43,bw9wm8pqfzcchumhiwdt2w15c,1,91.8,83.6,2023-01-17T17:47:57.892Z,2023-01-18T09:04:07Z,3982274599,213,3.0,3982274597,212,15.0,3982274595,141,87.5,3982642897,178,,3982274593,140,77.7,3982274591,56,Left,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195141,250,1,1,17,45,bw9wm8pqfzcchumhiwdt2w15c,0,79.5,80.2,2023-01-17T17:48:00.346Z,2023-01-18T09:04:07Z,3982642933,178,,3982484045,20,,3982274689,2,,3982274705,212,27.4,3982274707,213,5.2,3982274697,56,Center,3982484089,223,,3982274701,140,91.0,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,3982274703,141,44.0,3982274693,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498201471,318,61,1,17,47,9njsy633rh1tyri7l2jaju5o,1,5.9,54.5,2023-01-17T17:48:02.015Z,2023-01-18T09:04:06Z,3982643059,15,,3982309743,56,Back,3982643061,388,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195147,124,49,1,17,49,9njsy633rh1tyri7l2jaju5o,1,4.4,28.4,2023-01-17T17:48:04.293Z,2023-01-18T09:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195155,125,1,1,17,50,9njsy633rh1tyri7l2jaju5o,1,3.4,21.9,2023-01-17T17:48:05.128Z,2023-01-18T09:04:04Z,3982274763,212,22.6,3982274759,140,24.0,3982643205,178,,3982274757,56,Back,3982274761,141,12.5,3982274765,213,6.0,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195151,251,43,1,17,50,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-17T17:48:05.300Z,2023-01-17T18:22:48Z,3982288039,17,0,3982288307,55,250,3982288143,25,0,3982288319,147,56.3,3982288317,146,94.5,3982288311,102,62.7,3982288145,15,0,3982288301,73,0,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,3982288321,230,98.6,3982288305,154,3982274735,56,,0,3982288153,328,0,3982288315,103,Center,3982288303,29,0,3982288323,231,49.3,3982309363,144,3982288155,153,13,0,30.6,,,,,,,,,,,,
2498195165,126,1,1,17,52,9njsy633rh1tyri7l2jaju5o,1,28.1,19.1,2023-01-17T17:48:07.326Z,2023-01-18T09:04:03Z,3982274835,56,Back,3982274837,140,30.2,3982274839,141,31.8,3982643253,178,,3982274843,213,1.3,3982274841,212,8.9,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195169,127,50,1,17,55,9njsy633rh1tyri7l2jaju5o,1,39,35.8,2023-01-17T17:48:09.878Z,2023-01-18T09:04:02Z,3982274863,286,,3982274879,233,252,3982274861,56,Back,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195171,252,7,1,17,55,bw9wm8pqfzcchumhiwdt2w15c,1,61,64.2,2023-01-17T17:48:09.899Z,2023-01-18T09:04:02Z,3982484625,385,,3982643481,178,,3982274865,56,Center,3982274867,285,,3982274875,233,127,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195175,253,49,1,17,57,bw9wm8pqfzcchumhiwdt2w15c,1,41.9,80.1,2023-01-17T17:48:12.251Z,2023-01-18T09:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195181,254,1,1,17,59,bw9wm8pqfzcchumhiwdt2w15c,1,46.7,91.6,2023-01-17T17:48:13.867Z,2023-01-18T09:04:00Z,3982274913,212,15.8,3982274911,141,93.6,3982274915,213,0.1,3982274909,140,61.7,3982643691,178,,3982274907,56,Left,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195209,255,1,1,18,1,bw9wm8pqfzcchumhiwdt2w15c,1,61.4,96.1,2023-01-17T17:48:16.092Z,2023-01-18T09:03:59Z,3982275059,56,Left,3982275063,141,92.4,3982643735,178,,3982275061,140,71.1,3982275067,213,6.0,3982275065,212,10.5,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195217,256,1,1,18,8,bw9wm8pqfzcchumhiwdt2w15c,1,92.3,95.1,2023-01-17T17:48:22.850Z,2023-01-18T09:03:56Z,3982275111,212,8.2,3982275113,213,3.2,3982275105,56,Left,3982275107,140,84.5,3982275109,141,94.8,3982643795,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195231,257,1,1,18,12,bw9wm8pqfzcchumhiwdt2w15c,1,83.3,97.6,2023-01-17T17:48:26.949Z,2023-01-18T09:03:54Z,3982275201,212,13.5,3982643859,178,,3982275203,213,3.9,3982275199,141,84.2,3982275197,140,73.8,3982275195,56,Left,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498278285,2097,67,1,18,13,bw9wm8pqfzcchumhiwdt2w15c,1,80,80.5,2023-01-17T17:48:27.614Z,2023-01-18T09:03:53Z,3982709113,233,1282,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498278281,1282,67,1,18,13,9njsy633rh1tyri7l2jaju5o,0,20,19.5,2023-01-17T17:48:27.615Z,2023-01-18T09:03:53Z,3982709121,233,2097,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195235,258,61,1,18,15,bw9wm8pqfzcchumhiwdt2w15c,1,77.6,87.2,2023-01-17T17:48:29.530Z,2023-01-18T09:03:51Z,3982643931,178,,3982275221,56,Left,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195239,259,3,1,18,18,bw9wm8pqfzcchumhiwdt2w15c,0,84,78.2,2023-01-17T17:48:33.285Z,2023-01-18T09:03:48Z,3982484909,465,,3982275255,233,128,3982275237,286,,3982275235,56,Center,3982644033,178,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195241,128,7,1,18,18,9njsy633rh1tyri7l2jaju5o,0,16,21.8,2023-01-17T17:48:33.321Z,2023-01-18T09:03:48Z,3982644159,178,,3982484937,385,,3982275241,285,,3982275245,233,259,3982275239,56,Back,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195243,260,43,1,18,21,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-17T17:48:35.501Z,2023-01-17T21:00:49Z,3982275257,56,Center,3982485337,144,61,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195255,261,1,1,18,21,bw9wm8pqfzcchumhiwdt2w15c,0,99.4,67.4,2023-01-17T17:48:36.181Z,2023-01-18T09:03:46Z,3982275327,56,Center,3982275333,212,7.1,3982644709,178,,3982275329,140,95.3,3982275341,195,,3982275331,141,59.1,3982275335,213,4.1,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498270299,837,67,1,18,22,9njsy633rh1tyri7l2jaju5o,1,5.3,40.7,2023-01-17T17:48:36.850Z,2023-01-18T09:03:46Z,3982671233,233,1233,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498270295,1233,67,1,18,22,bw9wm8pqfzcchumhiwdt2w15c,0,94.7,59.3,2023-01-17T17:48:36.851Z,2023-01-18T09:03:45Z,3982671241,233,837,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498234965,696,8,1,18,22,9njsy633rh1tyri7l2jaju5o,1,4,41.5,2023-01-17T17:48:36.889Z,2023-01-18T10:35:58Z,3982485443,56,Back,3982485487,385,,3982644759,178,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195269,129,12,1,18,23,9njsy633rh1tyri7l2jaju5o,1,10.4,24.9,2023-01-17T17:48:38.145Z,2023-01-18T09:03:45Z,3982275419,212,24.1,3982275413,56,Back,3982275421,213,5.5,3982275417,141,0.0,3982275415,140,26.3,3982644795,178,,3982275447,167,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195273,130,5,1,18,26,9njsy633rh1tyri7l2jaju5o,0,26.4,-1,2023-01-17T17:48:40.685Z,2023-01-18T04:09:11Z,3982275563,233,262,3982275431,56,Back,3982275433,347,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195299,262,5,1,18,26,bw9wm8pqfzcchumhiwdt2w15c,1,73.6,101,2023-01-17T17:48:40.685Z,2023-01-18T04:09:11Z,3982275537,347,,3982275535,56,Left,3982275555,233,130,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195303,263,1,1,18,30,bw9wm8pqfzcchumhiwdt2w15c,1,71.4,100,2023-01-17T17:48:44.880Z,2023-01-18T09:03:44Z,3982275567,107,,3982275573,141,81.2,3982275569,56,Left,3982275571,140,69.0,3982275577,213,4.5,3982275575,212,14.0,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195307,264,1,1,18,31,bw9wm8pqfzcchumhiwdt2w15c,1,72.6,92.6,2023-01-17T17:48:45.638Z,2023-01-18T09:03:44Z,3982275593,56,Left,3982275601,213,3.2,3982644979,178,,3982275599,212,3.8,3982275595,140,69.0,3982275597,141,92.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195319,265,1,1,18,32,bw9wm8pqfzcchumhiwdt2w15c,1,70.2,99.5,2023-01-17T17:48:47.275Z,2023-01-18T09:03:43Z,3982275667,140,80.6,3982275665,56,Left,3982275673,213,5.6,3982275669,141,87.4,3982275671,212,13.7,3982645043,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498195321,266,3,1,18,37,bw9wm8pqfzcchumhiwdt2w15c,0,85.1,81.1,2023-01-17T17:48:51.802Z,2023-01-18T09:03:40Z,3982275677,56,Left,3982485803,465,,3982275679,286,,3982275689,233,131,3982645109,178,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
