id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455411251,893,1,2,73,0,2b57rbw94i9ohnbch52owvqtq,1,60.6,43.3,2022-09-03T20:15:45.704Z,2022-09-04T13:46:12Z,3755873535,212,10.7,3755873525,168,,3755873527,56,Center,3755873531,141,51.9,3755873537,213,0.6,3756950963,178,,3755873529,140,69.1,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340715,664,1,2,73,2,2b57rbw94i9ohnbch52owvqtq,1,67.4,46.9,2022-09-03T20:15:48.164Z,2022-09-04T13:46:11Z,3755466275,141,41.0,3756951077,178,,3755466271,56,Center,3755466277,212,6.8,3755466273,140,72.6,3755466279,213,5.6,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629675,1597,43,2,73,3,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-03T20:15:49.394Z,2022-09-04T08:22:40Z,3756985059,178,0,3756985079,144,82,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340727,665,1,2,73,3,2b57rbw94i9ohnbch52owvqtq,1,75.8,39,2022-09-03T20:15:49.464Z,2022-09-04T13:46:11Z,3755466375,141,39.8,3755466379,213,3.1,3756951299,178,,3755466373,140,69.9,3755466371,56,Center,3755466377,212,6.2,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340735,666,61,2,73,4,2b57rbw94i9ohnbch52owvqtq,0,74.8,39.1,2022-09-03T20:15:50.254Z,2022-09-04T13:46:10Z,3755466411,56,Center,3756951409,178,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340739,670,49,2,73,5,5z1b7fuvpqe6vnigvopomvecu,1,24.8,58.7,2022-09-03T20:15:50.904Z,2022-09-04T13:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340755,671,1,2,73,6,5z1b7fuvpqe6vnigvopomvecu,1,22.4,59.3,2022-09-03T20:15:51.606Z,2022-09-04T13:46:09Z,3755466515,212,15.0,3755466517,213,1.8,3755466507,56,Back,3755466511,140,19.7,3755466513,141,80.9,3756951669,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340847,672,1,2,73,6,5z1b7fuvpqe6vnigvopomvecu,1,20,65.2,2022-09-03T20:15:52.229Z,2022-09-04T13:46:09Z,3755467081,140,40.6,3755467087,213,0.7,3755467083,141,90.2,3756951673,178,,3755467085,212,27.5,3755467079,56,Back,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629783,1599,83,2,73,11,2b57rbw94i9ohnbch52owvqtq,1,58.8,17.5,2022-09-03T20:15:57.064Z,2022-09-04T13:46:08Z,3756985545,399,543314,,,,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340853,673,50,2,73,13,5z1b7fuvpqe6vnigvopomvecu,1,40.9,92.7,2022-09-03T20:15:59.198Z,2022-09-04T13:46:07Z,3755467095,56,Back,3755467097,286,,3755467401,233,667,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340889,667,7,2,73,13,2b57rbw94i9ohnbch52owvqtq,0,59.1,7.3,2022-09-03T20:15:59.404Z,2022-09-04T13:46:06Z,3755467371,233,673,3755467315,56,Right,3755467317,285,,3756952755,178,,3755874741,385,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455411495,845,61,2,73,14,5z1b7fuvpqe6vnigvopomvecu,1,37.8,95.7,2022-09-03T20:15:59.632Z,2022-09-04T13:46:06Z,3755874951,56,Back,3756952759,178,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340901,668,1,2,73,16,2b57rbw94i9ohnbch52owvqtq,0,60.7,1,2022-09-03T20:16:02.504Z,2022-09-04T13:46:05Z,3755467455,212,8.2,3755467417,56,Right,3755467421,141,5.5,3755467419,140,67.9,3756952899,178,,3755467457,213,0.4,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340929,674,1,2,73,18,5z1b7fuvpqe6vnigvopomvecu,1,35.2,99.9,2022-09-03T20:16:04.408Z,2022-09-04T13:46:05Z,3755467625,140,40.9,3756953529,178,,3755467627,141,82.9,3755467631,213,5.2,3755467629,212,13.0,3755467623,56,Back,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340955,675,1,2,73,21,5z1b7fuvpqe6vnigvopomvecu,1,43.8,82.8,2022-09-03T20:16:07.243Z,2022-09-04T13:46:04Z,3755467779,141,76.9,3755467771,56,Back,3755467783,213,5.7,3755467775,140,49.5,3755467781,212,7.2,3756953543,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340979,676,1,2,73,22,5z1b7fuvpqe6vnigvopomvecu,1,50.8,76.6,2022-09-03T20:16:07.783Z,2022-09-04T13:46:04Z,3755467925,140,42.5,3755467935,212,13.6,3755467921,56,Back,3755467937,213,4.0,3756953677,178,,3755467929,141,61.2,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455340991,677,1,2,73,23,5z1b7fuvpqe6vnigvopomvecu,0,41.1,60.8,2022-09-03T20:16:09.174Z,2022-09-04T13:46:03Z,3755468015,140,43.2,3755468025,213,1.3,3756953811,178,,3755468013,56,Back,3755468017,141,72.4,3755468021,212,8.2,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341011,669,49,2,73,25,2b57rbw94i9ohnbch52owvqtq,1,51.5,26.2,2022-09-03T20:16:10.823Z,2022-09-04T13:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341039,670,1,2,73,26,2b57rbw94i9ohnbch52owvqtq,1,56,23.9,2022-09-03T20:16:11.754Z,2022-09-04T13:46:02Z,3755468325,56,Center,3756954133,178,,3755468331,212,16.0,3755468327,140,68.8,3755468329,141,36.7,3755468333,213,0.6,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341079,671,1,2,73,28,2b57rbw94i9ohnbch52owvqtq,1,74.2,38.4,2022-09-03T20:16:14.384Z,2022-09-04T13:46:01Z,3755468581,213,6.0,3756954307,178,,3755468575,141,36.1,3755468577,212,5.1,3755468571,56,Center,3755468573,140,78.8,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341087,672,50,2,73,30,2b57rbw94i9ohnbch52owvqtq,1,80.9,38.7,2022-09-03T20:16:15.584Z,2022-09-04T14:59:25Z,3755468637,56,Center,3755469143,286,,3755469183,233,678,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341133,678,7,2,73,30,5z1b7fuvpqe6vnigvopomvecu,1,19.1,61.3,2022-09-03T20:16:16.073Z,2022-09-04T14:59:25Z,3755468897,285,,3756954723,178,,3755469157,233,672,3755876655,384,,3755468895,56,Back,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341141,679,49,2,73,31,5z1b7fuvpqe6vnigvopomvecu,1,18.5,62.9,2022-09-03T20:16:16.903Z,2022-09-04T13:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341239,680,1,2,73,32,5z1b7fuvpqe6vnigvopomvecu,1,18.9,66.1,2022-09-03T20:16:18.039Z,2022-09-04T13:46:00Z,3755469495,56,Back,3755469499,141,86.8,3755469503,213,0.6,3756954871,178,,3755469497,140,38.9,3755469501,212,25.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341283,681,1,2,73,41,5z1b7fuvpqe6vnigvopomvecu,1,45.5,87.6,2022-09-03T20:16:27.405Z,2022-09-04T13:45:58Z,3755469749,141,86.5,3755469747,140,49.7,3756954877,178,,3755469745,56,Back,3755469753,213,6.1,3755469751,212,4.5,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341331,682,1,2,73,44,5z1b7fuvpqe6vnigvopomvecu,1,50.3,76.3,2022-09-03T20:16:30.364Z,2022-09-04T13:45:57Z,3755470037,212,16.6,3755470031,56,Back,3755470033,140,46.8,3755470039,213,4.5,3756955065,178,,3755470035,141,52.5,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341395,683,1,2,73,47,5z1b7fuvpqe6vnigvopomvecu,1,47.5,46.3,2022-09-03T20:16:32.762Z,2022-09-04T13:45:56Z,3755470495,140,65.2,3755470505,213,5.3,3757884721,1,,3755470499,141,7.4,3755470491,56,Right,3755470501,212,32.3,3756955203,178,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341419,684,1,2,73,52,5z1b7fuvpqe6vnigvopomvecu,1,80.5,7.6,2022-09-03T20:16:38.171Z,2022-09-04T13:45:55Z,3755470617,212,12.3,3755470611,56,Center,3755470613,140,73.1,3755470619,213,2.3,3756955337,178,,3755470615,141,21.6,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341443,685,1,2,73,53,5z1b7fuvpqe6vnigvopomvecu,1,76.3,18.6,2022-09-03T20:16:39.068Z,2022-09-04T13:45:54Z,3755470767,212,8.7,3755470763,141,6.1,3756955383,178,,3755470755,56,Right,3755470773,213,4.9,3755470759,140,78.2,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341509,686,1,2,73,55,5z1b7fuvpqe6vnigvopomvecu,1,77.6,2.2,2022-09-03T20:16:40.611Z,2022-09-04T13:45:54Z,3755471155,212,13.0,3755471149,56,Right,3755471157,213,2.4,3755471151,140,68.7,3755471153,141,15.5,3756955529,178,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341549,687,1,2,73,58,5z1b7fuvpqe6vnigvopomvecu,0,74.1,9.3,2022-09-03T20:16:44.403Z,2022-09-04T13:45:52Z,3755471371,141,45.1,3755471377,213,1.1,3755471365,56,Center,3756955601,178,,3755471375,212,27.4,3755471367,140,86.0,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341559,673,8,2,74,0,2b57rbw94i9ohnbch52owvqtq,1,15.3,65,2022-09-03T20:16:45.781Z,2022-09-04T13:45:52Z,3755877661,385,,3756955665,389,,3755471427,56,Back,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341625,688,13,2,74,2,5z1b7fuvpqe6vnigvopomvecu,1,93.6,27.5,2022-09-03T20:16:48.075Z,2022-09-04T13:45:51Z,3755472643,103,30.6,3755472639,75,,3755472647,230,99.3,3755472645,458,,3755471735,56,Center,3756955745,178,,3755472649,231,43.5,3757735519,63,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3755471731,22,3755472641,102,,,40,3755472159,20,,3755878267,328,,,,,,,,,,,,,,,,,,,
2455341667,674,5,2,74,3,2b57rbw94i9ohnbch52owvqtq,1,-0.6,58.8,2022-09-03T20:16:48.944Z,2022-09-04T07:48:00Z,3755471987,233,689,3755471937,346,,3755471935,56,Back,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455341675,689,5,2,74,3,5z1b7fuvpqe6vnigvopomvecu,0,100.6,41.2,2022-09-03T20:16:48.944Z,2022-09-04T07:48:00Z,3755471961,346,,3755471957,56,Center,3755471999,233,674,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342039,675,18,2,74,36,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-03T20:17:21.653Z,2022-09-04T07:48:07Z,3755474223,44,Midfielder,3755474221,42,,3755474225,59,10,3755474273,55,676,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342041,676,19,2,74,36,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-03T20:17:21.654Z,2022-09-04T07:48:08Z,3755474235,59,77,3755474227,42,,3755474243,55,675,3755474237,292,6,3755474233,145,8,3755474239,293,3,3755474241,44,Midfielder,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342125,677,1,2,74,42,2b57rbw94i9ohnbch52owvqtq,1,3.8,52.3,2022-09-03T20:17:28.083Z,2022-09-04T13:45:51Z,3755474839,213,0.7,3755474833,140,20.2,3755474829,124,,3755474837,212,23.3,3755474843,237,,3755474855,189,,3755474831,56,Back,3755474835,141,75.3,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342143,678,1,2,74,43,2b57rbw94i9ohnbch52owvqtq,1,23.6,76.7,2022-09-03T20:17:28.964Z,2022-09-04T13:45:51Z,3755474959,140,32.0,3755474965,213,0.0,3755474957,56,Back,3755474963,212,8.8,3755474961,141,77.0,3756956285,178,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342159,679,1,2,74,44,2b57rbw94i9ohnbch52owvqtq,1,35.4,79.7,2022-09-03T20:17:29.995Z,2022-09-04T13:45:50Z,3755475121,140,27.5,3755475127,213,2.3,3755475119,56,Back,3756956293,178,,3755475123,141,93.5,3755475125,212,12.5,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342193,680,1,2,74,46,2b57rbw94i9ohnbch52owvqtq,1,34.1,97.8,2022-09-03T20:17:32.434Z,2022-09-04T13:45:49Z,3755475295,56,Back,3755475299,141,75.3,3755475301,212,19.5,3756956565,178,,3755475297,140,22.6,3755475303,213,4.0,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342269,681,1,2,74,51,2b57rbw94i9ohnbch52owvqtq,1,27.3,71.8,2022-09-03T20:17:37.104Z,2022-09-04T13:45:48Z,3755475735,56,Back,3755475739,141,51.6,3755475741,212,14.2,3755475737,140,24.0,3756956667,178,,3755475743,213,4.5,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342317,682,1,2,74,56,2b57rbw94i9ohnbch52owvqtq,1,25,51.4,2022-09-03T20:17:42.375Z,2022-09-04T13:45:46Z,3755476005,56,Back,3755476009,140,28.9,3756956741,178,,3755476019,213,1.3,3755476013,141,73.0,3755476017,212,15.2,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342395,683,1,2,75,0,2b57rbw94i9ohnbch52owvqtq,1,33.9,78.1,2022-09-03T20:17:45.843Z,2022-09-04T13:45:46Z,3755476487,56,Left,3756814415,178,,3755476493,212,22.3,3755476491,141,80.2,3755476489,140,55.1,3755476495,213,0.1,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342397,684,4,2,75,3,2b57rbw94i9ohnbch52owvqtq,1,50.5,87.9,2022-09-03T20:17:48.866Z,2022-09-04T13:45:44Z,3755476505,56,Left,3755476511,286,,3755476507,152,,3755476503,13,,3755476523,233,690,3755476509,265,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342401,690,4,2,75,3,5z1b7fuvpqe6vnigvopomvecu,0,49.5,12.1,2022-09-03T20:17:48.867Z,2022-09-04T13:45:44Z,3755476515,56,Back,3755476543,233,684,3755476521,285,,3755476517,152,,3756814545,178,,3755476513,13,,3755476519,265,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342505,685,1,2,75,12,2b57rbw94i9ohnbch52owvqtq,1,46.2,86.5,2022-09-03T20:17:57.626Z,2022-09-04T13:45:44Z,3755477085,56,Back,3755477081,5,,3756814641,178,,3755477087,140,35.1,3755477093,213,3.9,3755477091,212,15.6,3755477089,141,71.2,3755477083,152,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342575,686,1,2,75,14,2b57rbw94i9ohnbch52owvqtq,1,38.4,76.5,2022-09-03T20:17:59.901Z,2022-09-04T13:45:43Z,3755477479,140,74.3,3755477485,213,5.4,3755477473,155,,3755477477,56,Right,3755477483,212,59.0,3755477475,196,,3755477481,141,9.8,3756814699,178,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,3755477487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342583,687,61,2,75,17,2b57rbw94i9ohnbch52owvqtq,0,74.4,5.4,2022-09-03T20:18:03.128Z,2022-09-04T13:45:43Z,3756814893,178,,3755477529,56,Right,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342593,691,49,2,75,19,5z1b7fuvpqe6vnigvopomvecu,1,19.6,73.4,2022-09-03T20:18:04.896Z,2022-09-04T13:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342645,692,1,2,75,19,5z1b7fuvpqe6vnigvopomvecu,1,19.1,73.9,2022-09-03T20:18:05.052Z,2022-09-04T13:45:42Z,3755477835,56,Back,3755477837,140,31.7,3755477843,213,0.8,3756815059,178,,3755477839,141,93.2,3755477841,212,18.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605283,1410,67,2,75,21,5z1b7fuvpqe6vnigvopomvecu,1,33.8,89.5,2022-09-03T20:18:06.820Z,2022-09-04T13:45:41Z,3756885775,233,1305,,,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605279,1305,67,2,75,21,2b57rbw94i9ohnbch52owvqtq,0,66.2,10.5,2022-09-03T20:18:06.821Z,2022-09-04T13:45:41Z,3756885783,233,1410,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342647,693,61,2,75,21,5z1b7fuvpqe6vnigvopomvecu,0,34.7,91.3,2022-09-03T20:18:06.857Z,2022-09-04T13:45:41Z,3756815209,178,,3755477853,56,Back,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342697,688,5,2,75,24,2b57rbw94i9ohnbch52owvqtq,1,70.5,-1.8,2022-09-03T20:18:09.885Z,2022-09-04T05:40:31Z,3755478219,233,694,3755478185,56,Right,3755478187,347,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342671,694,5,2,75,24,5z1b7fuvpqe6vnigvopomvecu,0,29.5,101.8,2022-09-03T20:18:09.885Z,2022-09-04T05:40:31Z,3755478023,56,Back,3755478241,233,688,3755478025,347,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342737,689,1,2,75,27,2b57rbw94i9ohnbch52owvqtq,1,73.2,0,2022-09-03T20:18:13.317Z,2022-09-04T13:45:40Z,3755478391,212,21.1,3755478383,56,Right,3755478389,141,5.3,3755478381,107,,3755478393,213,2.9,3755478387,140,53.6,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342781,690,1,2,75,30,2b57rbw94i9ohnbch52owvqtq,0,58.5,3.1,2022-09-03T20:18:15.737Z,2022-09-04T13:45:39Z,3756815445,178,,3755478655,141,0.0,3755478657,212,11.6,3755478651,56,Right,3755478659,213,6.0,3755478653,140,69.2,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342787,691,5,2,75,31,2b57rbw94i9ohnbch52owvqtq,0,65.4,-1.4,2022-09-03T20:18:16.592Z,2022-09-04T05:40:48Z,3755478685,347,,3755479703,233,695,3755478683,56,Right,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455342975,695,5,2,75,31,5z1b7fuvpqe6vnigvopomvecu,1,34.6,101.4,2022-09-03T20:18:16.592Z,2022-09-04T05:40:48Z,3755479661,56,Back,3755479679,233,691,3755479665,347,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455343033,696,1,2,75,45,5z1b7fuvpqe6vnigvopomvecu,0,29.2,100,2022-09-03T20:18:30.816Z,2022-09-04T13:45:39Z,3755479969,107,,3755479975,141,79.7,3755479971,56,Back,3755479977,212,18.7,3755880811,189,,3755479979,213,5.4,3755479973,140,39.9,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605507,1307,67,2,75,47,2b57rbw94i9ohnbch52owvqtq,1,61.2,22.5,2022-09-03T20:18:32.832Z,2022-09-04T13:45:39Z,3756886559,233,1421,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605503,1421,67,2,75,47,5z1b7fuvpqe6vnigvopomvecu,0,38.8,77.5,2022-09-03T20:18:32.833Z,2022-09-04T13:45:38Z,3756886571,233,1307,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455412509,894,8,2,75,47,2b57rbw94i9ohnbch52owvqtq,1,60.6,21.5,2022-09-03T20:18:32.866Z,2022-09-04T13:45:38Z,3755881261,56,Center,3755881329,383,,3756815677,178,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455343183,692,4,2,75,49,2b57rbw94i9ohnbch52owvqtq,1,61.3,37.4,2022-09-03T20:18:35.346Z,2022-09-04T13:45:38Z,3755480755,295,,3755480819,233,697,3755480761,286,,3755480759,152,,3755480753,13,,3755480757,56,Center,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455343169,697,4,2,75,49,5z1b7fuvpqe6vnigvopomvecu,0,38.7,62.6,2022-09-03T20:18:35.347Z,2022-09-04T13:45:37Z,3755480687,285,,3755480681,295,,3755480683,56,Back,3756815831,178,,3755480859,233,692,3755480679,13,,3755480685,152,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455343377,698,17,2,75,57,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-03T20:18:42.860Z,2022-09-04T05:41:38Z,3755481931,37,243,3755481929,31,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455343551,693,1,2,76,22,2b57rbw94i9ohnbch52owvqtq,1,54.3,32.1,2022-09-03T20:19:08.316Z,2022-09-04T13:45:37Z,3755482865,213,3.9,3755482859,140,47.5,3755482853,5,,3755482857,56,Back,3755482855,152,,3756816473,178,,3755482863,212,9.6,3755482861,141,22.7,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
