id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2461276857,34,1,1,2,25,2b57rbw94i9ohnbch52owvqtq,1,64.5,1.3,2022-09-17T16:18:37.980Z,2022-09-18T09:14:54Z,3787012843,213,2.9,3787012841,212,9.3,3787012839,141,5.0,3787012837,140,56.0,3789311161,178,,3787012835,56,Right,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276871,35,1,1,2,26,2b57rbw94i9ohnbch52owvqtq,1,57,7,2022-09-17T16:18:39.458Z,2022-09-18T09:14:53Z,3787012921,212,16.3,3789311401,178,,3787012915,56,Back,3787012919,141,8.6,3787012917,140,41.5,3787012923,213,3.1,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276891,36,1,1,2,29,2b57rbw94i9ohnbch52owvqtq,1,39.9,7.9,2022-09-17T16:18:41.946Z,2022-09-18T09:14:53Z,3789311629,178,,3787013035,212,18.7,3787013031,141,33.0,3787013037,213,2.0,3787013029,140,32.7,3787013027,56,Back,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461276909,37,1,1,2,31,2b57rbw94i9ohnbch52owvqtq,1,29.3,26.3,2022-09-17T16:18:44.550Z,2022-09-18T09:14:52Z,3787013097,212,32.2,3787013099,213,1.5,3787013087,56,Back,3787013093,140,30.4,3789311835,178,,3789600929,1,,3787013095,141,73.6,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277013,38,1,1,2,35,2b57rbw94i9ohnbch52owvqtq,1,28.7,73.7,2022-09-17T16:18:48.305Z,2022-09-18T09:14:51Z,3787013633,1,,3787013629,212,57.3,3787013627,141,88.0,3787013623,56,Left,3787013631,213,0.2,3789313727,178,,3787013625,140,82.5,3787013621,155,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277033,39,1,1,2,44,2b57rbw94i9ohnbch52owvqtq,1,76.8,96.2,2022-09-17T16:18:56.968Z,2022-09-18T09:14:47Z,3787013753,56,Left,3787013761,213,3.2,3787013757,141,95.4,3787013759,212,11.8,3787013755,140,65.6,3789313909,178,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277049,40,1,1,2,46,2b57rbw94i9ohnbch52owvqtq,1,57.3,97.1,2022-09-17T16:18:59.615Z,2022-09-18T09:14:47Z,3787013831,141,87.2,3787013835,213,3.6,3787013827,56,Back,3787013829,140,45.5,3787013833,212,14.1,3789314199,178,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277167,42,2,1,2,47,2b57rbw94i9ohnbch52owvqtq,1,44.7,91.5,2022-09-17T16:19:00.622Z,2022-09-18T09:14:46Z,3788987533,1,,3787014425,7,58qrdtv5emnvcojqkmnpx5ffu,3789314361,178,,3787014431,141,87.6,3787014429,140,88.2,3787014427,56,Left,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277211,21,55,1,2,47,3ix9om1svhd6obl0mbk1otgop,1,28.2,15.1,2022-09-17T16:19:00.623Z,2022-09-18T09:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277105,41,43,1,2,49,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-17T16:19:02.675Z,2022-09-18T02:53:52Z,3787014051,155,0,3787014055,140,89.5,3787014063,1,0,3787014053,56,Left,3787014061,213,0.0,3787014057,141,89.0,3788987589,144,1,3787014059,212,46.2,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277579,22,1,1,3,31,3ix9om1svhd6obl0mbk1otgop,0,22.6,21.1,2022-09-17T16:19:43.903Z,2022-09-18T09:14:45Z,3787016681,1,,3787016665,5,,3787016671,56,Right,3787016673,140,73.2,3787016677,212,53.1,3787016669,241,,3789314577,178,,3787016675,141,20.9,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,3787016679,213,3787016667,157,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,
2461277631,43,1,1,3,34,2b57rbw94i9ohnbch52owvqtq,1,28,80.2,2022-09-17T16:19:47.238Z,2022-09-18T09:14:45Z,3787016935,212,18.0,3787016931,140,43.6,3789314703,388,,3787016937,213,0.4,3787016933,141,91.2,3787016929,56,Back,3787016927,3,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277739,23,4,1,3,36,3ix9om1svhd6obl0mbk1otgop,1,61.6,6.5,2022-09-17T16:19:49.837Z,2022-09-18T09:14:44Z,3787017501,13,,3787017503,294,,3787017811,233,44,3787017515,286,,3787017511,152,,3787017507,56,Right,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461277777,44,4,1,3,36,2b57rbw94i9ohnbch52owvqtq,0,38.4,93.5,2022-09-17T16:19:49.838Z,2022-09-18T09:14:44Z,3789314813,178,,3787017767,285,,3787017763,56,Back,3787017759,13,,3787017761,294,,3787017843,233,23,3787017765,152,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278119,24,1,1,4,11,3ix9om1svhd6obl0mbk1otgop,0,65.9,8.5,2022-09-17T16:20:24.107Z,2022-09-18T09:14:44Z,3787019741,141,52.2,3787019725,155,,3789314965,178,,3787019743,212,42.3,3787019737,140,94.6,3787019733,56,Center,3787019729,152,,3787019747,1,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,3788992333,20,3787019745,213,0.8,3787019721,5,3788992331,224,3788992171,2,,,,,,,,,,,,,,,,,,,,,,
2461278133,45,11,1,4,13,2b57rbw94i9ohnbch52owvqtq,1,5.9,41.1,2022-09-17T16:20:26.469Z,2022-09-18T08:48:00Z,3789315073,388,,3788992537,56,Back,3788992539,88,,3788992631,378,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278213,46,1,1,4,20,2b57rbw94i9ohnbch52owvqtq,1,13.9,37.8,2022-09-17T16:20:33.520Z,2022-09-18T09:14:43Z,3787020183,140,26.9,3787020187,141,15.3,3787020189,212,20.5,3787020179,56,Back,3787020177,123,,3789315125,178,,3787020191,213,5.4,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278241,47,1,1,4,23,2b57rbw94i9ohnbch52owvqtq,1,24,13.9,2022-09-17T16:20:36.038Z,2022-09-18T09:14:42Z,3787020405,212,17.4,3789315413,178,,3787020401,140,36.5,3787020399,56,Back,3787020403,141,30.7,3787020407,213,0.7,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278271,48,1,1,4,24,2b57rbw94i9ohnbch52owvqtq,1,32.2,30.2,2022-09-17T16:20:37.579Z,2022-09-18T09:14:42Z,3789315535,178,,3787020555,213,2.9,3787020547,56,Back,3787020549,140,10.4,3787020553,212,23.4,3787020551,141,37.3,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278343,49,1,1,4,27,2b57rbw94i9ohnbch52owvqtq,1,10.3,36,2022-09-17T16:20:40.838Z,2022-09-18T09:14:41Z,3787020801,140,63.2,3787020819,1,,3789315671,178,,3787020805,141,17.4,3787020815,213,6.1,3787020797,56,Right,3788993145,155,,3787020811,212,57.0,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278353,50,44,1,4,30,2b57rbw94i9ohnbch52owvqtq,1,59.8,16,2022-09-17T16:20:43.761Z,2022-09-18T09:25:18Z,3787020865,286,,3787020863,56,Right,3787021021,233,25,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278369,25,44,1,4,30,3ix9om1svhd6obl0mbk1otgop,0,40.2,84,2022-09-17T16:20:43.762Z,2022-09-18T09:14:40Z,3787020955,56,Back,3787020957,285,,3787021029,233,50,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278385,51,1,1,4,30,2b57rbw94i9ohnbch52owvqtq,1,59.8,15.8,2022-09-17T16:20:43.872Z,2022-09-18T09:25:18Z,3787021049,3,,3787021055,141,3.5,3787021059,213,5.2,3787021051,56,Right,3787021053,140,63.7,3789316055,388,,3787021057,212,9.3,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278389,52,61,1,4,32,2b57rbw94i9ohnbch52owvqtq,0,61.8,2.3,2022-09-17T16:20:45.158Z,2022-09-18T09:14:39Z,3789317213,388,,3787021065,56,Right,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461630545,769,49,1,4,33,3ix9om1svhd6obl0mbk1otgop,1,39.7,91.1,2022-09-17T16:20:46.738Z,2022-09-18T09:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278423,26,1,1,4,33,3ix9om1svhd6obl0mbk1otgop,1,39.7,91.1,2022-09-17T16:20:46.754Z,2022-09-18T09:14:38Z,3787021249,140,63.4,3787021247,56,Left,3787021251,141,85.7,3787021255,213,6.1,3789317659,178,,3787021253,212,25.2,3787022699,155,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278429,27,1,1,4,36,3ix9om1svhd6obl0mbk1otgop,0,55.2,91.7,2022-09-17T16:20:49.739Z,2022-09-18T09:14:36Z,3787022623,236,,3787021285,212,9.4,3787021279,56,Left,3787021281,140,60.9,3789320257,178,,3787022629,286,,3787021283,141,81.1,3787022625,233,57,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,3787021287,213,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,
2461278631,57,74,1,4,36,2b57rbw94i9ohnbch52owvqtq,1,46.4,9.9,2022-09-17T16:20:49.856Z,2022-09-18T09:14:35Z,3789320445,178,,3787022633,233,27,3787022439,285,,3787022437,56,Back,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461630753,818,49,1,4,38,2b57rbw94i9ohnbch52owvqtq,1,42.6,10.3,2022-09-17T16:20:51.121Z,2022-09-18T09:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278477,53,1,1,4,39,2b57rbw94i9ohnbch52owvqtq,1,36.5,3.2,2022-09-17T16:20:52.769Z,2022-09-18T09:14:33Z,3787021565,141,3.4,3787021561,56,Right,3789320807,178,,3787021563,140,51.7,3787021567,212,16.0,3787021569,213,0.0,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278489,54,1,1,4,41,2b57rbw94i9ohnbch52owvqtq,1,47,3.8,2022-09-17T16:20:53.885Z,2022-09-18T09:14:33Z,3788995261,168,,3787021635,141,3.7,3787021631,56,Right,3787021639,213,6.3,3787021637,212,15.6,3789321139,178,,3787021633,140,61.9,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461715407,1011,67,1,4,42,2b57rbw94i9ohnbch52owvqtq,1,56.8,6.7,2022-09-17T16:20:55.173Z,2022-09-18T09:25:18Z,3789376077,233,947,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461715403,947,67,1,4,42,3ix9om1svhd6obl0mbk1otgop,0,43.2,93.3,2022-09-17T16:20:55.174Z,2022-09-18T09:14:32Z,3789376095,233,1011,,,,,,,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278509,55,1,1,4,42,2b57rbw94i9ohnbch52owvqtq,1,56.6,6.8,2022-09-17T16:20:55.207Z,2022-09-18T09:25:19Z,3787021743,56,Right,3787021747,141,10.4,3787021749,212,3.2,3787021751,213,0.9,3787021745,140,58.5,3789321507,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278515,56,4,1,4,44,2b57rbw94i9ohnbch52owvqtq,1,59.1,12.8,2022-09-17T16:20:57.077Z,2022-09-18T09:14:30Z,3787021779,152,,3787021783,265,,3787021775,56,Right,3787021839,233,28,3787021785,286,,3787021771,13,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278519,28,4,1,4,44,3ix9om1svhd6obl0mbk1otgop,0,40.9,87.2,2022-09-17T16:20:57.078Z,2022-09-18T09:14:30Z,3787021807,56,Back,3787021809,152,,3787021811,265,,3789325477,178,,3787021885,233,56,3787021813,285,,3787021805,13,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278715,58,1,1,4,58,2b57rbw94i9ohnbch52owvqtq,1,61.7,10.5,2022-09-17T16:21:11.657Z,2022-09-18T09:14:29Z,3787022897,152,,3787022905,212,11.8,3789325729,178,,3787022899,56,Right,3787022907,213,6.0,3787022903,141,5.6,3788996027,189,,3787022895,5,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,3787022901,140,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,
2461278721,59,1,1,4,59,2b57rbw94i9ohnbch52owvqtq,1,74.6,12,2022-09-17T16:21:12.488Z,2022-09-18T09:14:29Z,3789325883,178,,3787022937,140,57.8,3787022943,141,9.4,3787022947,212,17.7,3787022951,213,3.2,3787022933,56,Right,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278735,60,1,1,5,2,2b57rbw94i9ohnbch52owvqtq,1,65.2,8.6,2022-09-17T16:21:14.935Z,2022-09-18T09:14:27Z,3787023039,141,16.7,3787023037,140,74.0,3787023043,213,0.5,3787023041,212,10.8,3787023035,56,Right,3789326115,178,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278739,61,1,1,5,2,2b57rbw94i9ohnbch52owvqtq,0,75.5,11.5,2022-09-17T16:21:15.771Z,2022-09-18T09:14:27Z,3788996365,168,,3789326221,178,,3787023067,140,77.7,3787023069,141,9.8,3787023075,213,5.8,3787023065,56,Right,3787023071,212,2.6,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461715565,952,43,1,5,3,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T16:21:16.225Z,2022-09-18T06:53:27Z,3789376657,178,0,3789376779,144,82,,,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461631121,770,49,1,5,3,3ix9om1svhd6obl0mbk1otgop,1,22.4,91.8,2022-09-17T16:21:16.332Z,2022-09-18T09:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461631375,771,1,1,5,4,3ix9om1svhd6obl0mbk1otgop,1,22.4,95.3,2022-09-17T16:21:17.250Z,2022-09-18T09:14:26Z,3788998203,213,6.2,3788998197,140,33.7,3788998199,141,93.4,3788998201,212,11.9,3789326741,178,,3788998195,56,Back,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278889,29,1,1,5,6,3ix9om1svhd6obl0mbk1otgop,0,33.2,99.9,2022-09-17T16:21:19.026Z,2022-09-18T09:14:25Z,3787024141,233,62,3787024145,286,,3787023907,141,96.6,3787023909,212,13.0,3787023911,213,6.1,3787023903,56,Back,3787024139,236,,3789326955,178,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,3787023905,140,,,,,,,,,,,,,,,45.4,,,,,,,,,,,,,,,,
2461278793,62,74,1,5,6,2b57rbw94i9ohnbch52owvqtq,1,65.9,2.2,2022-09-17T16:21:19.104Z,2022-09-18T09:14:25Z,3789327117,178,,3787024147,233,29,3787023353,285,,3787023351,56,Right,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278921,30,5,1,5,8,3ix9om1svhd6obl0mbk1otgop,1,45.6,101.6,2022-09-17T16:21:21.467Z,2022-09-18T06:31:14Z,3787024113,347,,3787024111,56,Back,3787024333,233,63,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278809,63,5,1,5,8,2b57rbw94i9ohnbch52owvqtq,0,54.4,-1.6,2022-09-17T16:21:21.467Z,2022-09-18T06:31:15Z,3787024337,233,30,3787023397,56,Right,3787023399,347,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278995,31,1,1,5,25,3ix9om1svhd6obl0mbk1otgop,0,46.4,100,2022-09-17T16:21:38.057Z,2022-09-18T09:14:24Z,3787024559,141,96.8,3787024557,140,58.4,3787024561,212,13.0,3787024553,107,,3787024555,56,Left,3787024563,213,6.0,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461278997,64,1,1,5,26,2b57rbw94i9ohnbch52owvqtq,0,34.8,4.6,2022-09-17T16:21:39.835Z,2022-09-18T09:14:24Z,3787024573,212,16.5,3787024569,140,50.1,3787024567,56,Right,3787024571,141,0.0,3787024565,3,,3787024575,213,6.1,3789327483,388,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279135,32,5,1,5,27,3ix9om1svhd6obl0mbk1otgop,1,53.5,101.3,2022-09-17T16:21:40.671Z,2022-09-18T06:31:25Z,3787025397,347,,3787025425,233,65,3787025395,56,Left,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279001,65,5,1,5,27,2b57rbw94i9ohnbch52owvqtq,0,46.5,-1.3,2022-09-17T16:21:40.671Z,2022-09-18T06:31:25Z,3787024579,56,Back,3787025449,233,32,3787024581,347,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279179,33,1,1,5,38,3ix9om1svhd6obl0mbk1otgop,0,60.2,100,2022-09-17T16:21:51.848Z,2022-09-18T09:14:23Z,3787025597,141,98.3,3787025599,212,2.7,3787025601,213,4.1,3787025595,140,58.8,3787025591,107,,3787025593,56,Left,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461715713,1025,43,1,5,39,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-17T16:21:52.846Z,2022-09-18T06:53:53Z,3789377171,178,0,3789377215,144,82,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279175,67,49,1,5,41,2b57rbw94i9ohnbch52owvqtq,1,42.5,2,2022-09-17T16:21:54.360Z,2022-09-18T09:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461715815,1026,67,1,5,41,2b57rbw94i9ohnbch52owvqtq,1,44,5.3,2022-09-17T16:21:54.423Z,2022-09-18T09:25:19Z,3789377561,233,957,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461715813,957,67,1,5,41,3ix9om1svhd6obl0mbk1otgop,0,56,94.7,2022-09-17T16:21:54.424Z,2022-09-18T09:14:22Z,3789377571,233,1026,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279163,66,61,1,5,41,2b57rbw94i9ohnbch52owvqtq,0,44.2,1.8,2022-09-17T16:21:54.708Z,2022-09-18T09:25:19Z,3789328687,389,,3787025525,56,Back,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461281259,62,43,1,5,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T16:21:55.390Z,2022-09-18T02:59:17Z,3788998241,144,61,3787036377,56,Left,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461631725,772,61,1,5,42,3ix9om1svhd6obl0mbk1otgop,0,53.4,93.4,2022-09-17T16:21:55.552Z,2022-09-18T09:14:21Z,3788999971,56,Left,3789329147,178,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279207,68,43,1,5,44,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-17T16:21:57.185Z,2022-09-18T02:59:40Z,3788999071,144,1,3787025771,141,16.7,3787025775,213,1.2,3787025769,140,43.8,3787025767,56,Back,3787025773,212,6.3,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279215,69,50,1,5,45,2b57rbw94i9ohnbch52owvqtq,1,50.9,23.1,2022-09-17T16:21:58.629Z,2022-09-18T09:14:19Z,3787025807,56,Center,3787025809,286,,3787026159,233,34,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279263,34,7,1,5,45,3ix9om1svhd6obl0mbk1otgop,1,49.1,76.9,2022-09-17T16:21:58.684Z,2022-09-18T09:14:19Z,3789330261,389,,3787026109,285,,3787026107,56,Back,3787026151,233,69,3789000279,384,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279269,35,49,1,5,47,3ix9om1svhd6obl0mbk1otgop,1,40.6,75.2,2022-09-17T16:21:59.972Z,2022-09-18T09:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279283,36,1,1,5,48,3ix9om1svhd6obl0mbk1otgop,1,40.7,74.3,2022-09-17T16:22:01.511Z,2022-09-18T09:14:17Z,3789331213,178,,3787026201,141,71.5,3787026205,213,6.0,3787026203,212,6.1,3787026199,140,46.2,3787026197,56,Back,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279331,37,1,1,5,50,3ix9om1svhd6obl0mbk1otgop,1,47.2,74.2,2022-09-17T16:22:02.879Z,2022-09-18T09:14:16Z,3787026513,212,21.0,3787026505,56,Back,3787026507,140,34.5,3787026509,141,50.3,3789331475,178,,3787026515,213,4.0,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461279525,38,1,1,5,52,3ix9om1svhd6obl0mbk1otgop,1,31.2,46.3,2022-09-17T16:22:05.306Z,2022-09-18T09:14:16Z,3789331983,178,,3787027415,141,44.8,3787027411,56,Back,3787027419,213,3.2,3787027417,212,14.3,3787027413,140,17.6,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461716275,972,43,1,5,58,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T16:22:11.338Z,2022-09-18T06:55:47Z,3789379363,144,82,3789379261,178,0,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
