id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/18/value
2495892305,26,1,1,2,14,1oyb7oym5nwzny8vxf03szd2h,1,28.8,5.4,2023-01-08T12:34:17.751Z,2023-01-09T06:37:54Z,3970103987,141,23.7,3970103991,213,0.9,3971290309,178,,3970103983,56,Back,3970103985,140,38.2,3970103989,212,15.9,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892327,27,1,1,2,19,1oyb7oym5nwzny8vxf03szd2h,1,28.3,34.3,2023-01-08T12:34:22.798Z,2023-01-09T06:37:53Z,3970104141,213,1.9,3970104137,141,62.6,3970104133,56,Back,3970104135,140,22.7,3971290331,178,,3970104139,212,20.1,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892337,28,1,1,2,29,1oyb7oym5nwzny8vxf03szd2h,1,28,73.9,2023-01-08T12:34:32.758Z,2023-01-09T06:37:49Z,3971290367,178,,3970104197,213,4.5,3970104189,56,Back,3970104193,141,43.9,3970104191,140,24.1,3970104195,212,20.8,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892349,29,1,1,2,33,1oyb7oym5nwzny8vxf03szd2h,1,27.7,41.2,2023-01-08T12:34:36.899Z,2023-01-09T06:37:48Z,3970104255,213,5.7,3970104253,212,19.4,3970104251,141,26.5,3970104249,140,43.5,3970104247,56,Back,3971290391,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892353,30,1,1,2,34,1oyb7oym5nwzny8vxf03szd2h,1,40.3,31.2,2023-01-08T12:34:38.004Z,2023-01-09T06:37:48Z,3970104287,56,Back,3970104295,213,1.4,3970104291,141,38.9,3970104293,212,5.3,3971290435,178,,3970104289,140,41.0,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892369,31,1,1,2,35,1oyb7oym5nwzny8vxf03szd2h,1,40.3,42.8,2023-01-08T12:34:38.883Z,2023-01-09T06:37:47Z,3970104343,212,29.5,3970104341,141,6.7,3970104337,56,Right,3970104345,213,5.3,3971290477,178,,3970104335,155,,3970104339,140,55.8,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892375,29,45,1,2,38,89xivtxk59uzvhdsd6miao6tm,0,47.6,97,2023-01-08T12:34:42.283Z,2023-01-09T06:37:46Z,3970104375,233,32,3970104355,285,,3970104353,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892373,32,3,1,2,38,1oyb7oym5nwzny8vxf03szd2h,1,52.4,3,2023-01-08T12:34:42.283Z,2023-01-09T06:37:46Z,3970104371,233,29,3971071725,464,,3970104349,56,Right,3970104351,286,,3971290901,178,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892393,33,1,1,2,40,1oyb7oym5nwzny8vxf03szd2h,1,49.3,4.1,2023-01-08T12:34:43.397Z,2023-01-09T06:37:45Z,3970104449,213,2.5,3971291041,388,,3970104445,141,16.5,3970104443,140,37.8,3970104441,56,Back,3970104447,212,14.7,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892409,34,1,1,2,42,1oyb7oym5nwzny8vxf03szd2h,1,41.4,15.8,2023-01-08T12:34:46.190Z,2023-01-09T06:37:44Z,3970104537,141,34.9,3970104541,213,2.2,3970104539,212,16.4,3970104535,140,31.9,3971291329,178,,3970104533,56,Back,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892421,35,1,1,2,48,1oyb7oym5nwzny8vxf03szd2h,1,38.2,34.3,2023-01-08T12:34:51.508Z,2023-01-09T06:37:43Z,3970104609,140,52.5,3971291337,178,,3970104613,212,24.0,3970104611,141,6.7,3970104607,56,Right,3970104615,213,5.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892425,36,1,1,2,50,1oyb7oym5nwzny8vxf03szd2h,1,55.3,4.3,2023-01-08T12:34:53.885Z,2023-01-09T06:37:42Z,3970104629,141,6.5,3971291347,178,,3970104631,212,7.9,3970104633,213,0.2,3970104625,56,Right,3970104627,140,62.7,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892437,37,1,1,2,51,1oyb7oym5nwzny8vxf03szd2h,1,63.6,3.7,2023-01-08T12:34:55.141Z,2023-01-09T06:37:41Z,3971291355,178,,3970104699,140,64.4,3970104703,212,12.6,3970104701,141,22.2,3970104697,56,Center,3970104705,213,1.5,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892439,38,1,1,2,55,1oyb7oym5nwzny8vxf03szd2h,0,78,33.3,2023-01-08T12:34:58.653Z,2023-01-09T06:37:39Z,3970104709,56,Center,3971077239,236,,3971077089,141,34.7,3971077241,286,,3971121721,233,30,3971291417,178,,3971077087,140,77.5,3971077091,212,1.1,acx78ftnm61hm01wpmme77hbe,T. Buchanan,3971077093,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892453,30,74,1,2,55,89xivtxk59uzvhdsd6miao6tm,1,19.5,66.1,2023-01-08T12:34:58.720Z,2023-01-09T06:37:39Z,3971121727,233,38,3970104783,285,,3970104781,56,Back,3971291453,178,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892459,39,61,1,2,56,1oyb7oym5nwzny8vxf03szd2h,0,82.5,40.8,2023-01-08T12:34:59.957Z,2023-01-09T06:37:38Z,3971291831,178,,3970104809,56,Center,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892473,31,49,1,2,58,89xivtxk59uzvhdsd6miao6tm,1,18.1,50.1,2023-01-08T12:35:01.573Z,2023-01-09T06:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892481,32,1,1,2,58,89xivtxk59uzvhdsd6miao6tm,1,18.5,50.1,2023-01-08T12:35:01.605Z,2023-01-09T06:37:37Z,3970104917,212,23.7,3970104919,213,6.2,3971292113,178,,3970104911,56,Back,3970104913,140,41.0,3970104915,141,47.0,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892495,34,4,1,2,59,89xivtxk59uzvhdsd6miao6tm,1,41.6,45.6,2023-01-08T12:35:03.247Z,2023-01-09T06:37:37Z,3970104989,152,,3970104985,13,,3970104993,286,,3970104991,265,,3970104987,56,Back,3970104999,233,40,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892493,40,4,1,2,59,1oyb7oym5nwzny8vxf03szd2h,0,58.4,54.4,2023-01-08T12:35:03.248Z,2023-01-09T06:37:36Z,3970104963,13,,3970104965,56,Center,3970104969,265,,3970105005,233,34,3971292207,178,,3970104967,152,,3970104971,285,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892485,33,43,1,3,3,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-08T12:35:06.394Z,2023-01-08T12:35:08Z,3970104941,144,61,3970104923,56,Back,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892565,35,1,1,3,17,89xivtxk59uzvhdsd6miao6tm,1,46.3,49.5,2023-01-08T12:35:21.337Z,2023-01-09T06:37:36Z,3970105367,152,,3970105373,141,73.3,3971080065,189,,3970105371,140,35.2,3970105375,212,19.9,3970105365,5,,3971292617,178,,3970105377,213,2.2,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,3970105369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892577,36,1,1,3,22,89xivtxk59uzvhdsd6miao6tm,1,35.3,65.4,2023-01-08T12:35:25.617Z,2023-01-09T06:37:35Z,3970105447,140,34.8,3971292659,178,,3970105451,212,16.9,3970105449,141,40.6,3970105453,213,4.7,3970105445,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892589,37,1,1,3,25,89xivtxk59uzvhdsd6miao6tm,1,33,35.7,2023-01-08T12:35:28.488Z,2023-01-09T06:37:34Z,3970105527,213,1.4,3970105525,212,23.8,3971292747,178,,3970105523,141,70.2,3970105521,140,36.8,3970105519,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892603,38,1,1,3,30,89xivtxk59uzvhdsd6miao6tm,1,32.2,70.9,2023-01-08T12:35:33.804Z,2023-01-09T06:37:33Z,3970105609,213,4.8,3970105601,56,Back,3970105603,140,33.8,3970105605,141,34.3,3971292765,178,,3970105607,212,24.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892619,39,1,1,3,35,89xivtxk59uzvhdsd6miao6tm,1,34,44.3,2023-01-08T12:35:38.567Z,2023-01-09T06:37:31Z,3970105695,140,58.2,3970105693,56,Left,3971292835,178,,3970105699,212,42.3,3970105701,213,0.9,3970105703,1,,3970105697,141,94.1,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892621,40,3,1,3,41,89xivtxk59uzvhdsd6miao6tm,0,65.3,88.6,2023-01-08T12:35:44.861Z,2023-01-09T06:37:29Z,3971080303,465,,3970105707,56,Left,3971292921,178,,3970105709,286,,3970105727,233,41,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892623,41,7,1,3,41,1oyb7oym5nwzny8vxf03szd2h,0,34.7,11.4,2023-01-08T12:35:44.974Z,2023-01-09T06:37:29Z,3970105723,233,40,3971292979,178,,3970105715,56,Back,3970105717,285,,3971080315,385,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892657,41,1,1,3,44,89xivtxk59uzvhdsd6miao6tm,1,59,89.1,2023-01-08T12:35:47.624Z,2023-01-09T06:37:28Z,3971293035,178,,3970105881,213,3.6,3970105873,140,39.7,3970105871,56,Back,3970105875,141,74.7,3970105877,212,22.5,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892683,42,1,1,3,49,89xivtxk59uzvhdsd6miao6tm,1,45.1,72.6,2023-01-08T12:35:52.423Z,2023-01-09T06:37:27Z,3970106009,56,Left,3970106017,213,0.7,3971293127,178,,3970106011,140,59.2,3970106013,141,92.1,3970106015,212,19.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892693,43,1,1,3,53,89xivtxk59uzvhdsd6miao6tm,1,57,89.6,2023-01-08T12:35:56.447Z,2023-01-09T06:37:25Z,3970106073,141,75.6,3970106071,140,41.3,3970106075,212,19.0,3970106077,213,3.7,3970106069,56,Back,3971293255,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892703,44,1,1,3,55,89xivtxk59uzvhdsd6miao6tm,1,44.1,69.5,2023-01-08T12:35:59.225Z,2023-01-09T06:37:24Z,3971293273,178,,3970106137,213,4.6,3970106129,56,Back,3970106135,212,25.8,3970106131,140,41.5,3970106133,141,31.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892709,45,1,1,3,58,89xivtxk59uzvhdsd6miao6tm,0,46.3,26.5,2023-01-08T12:36:01.998Z,2023-01-09T06:37:23Z,3971293351,178,,3970106147,141,13.8,3970106149,212,19.6,3970106151,213,5.8,3970106143,56,Right,3970106145,140,63.1,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892707,42,8,1,3,59,1oyb7oym5nwzny8vxf03szd2h,1,43,84,2023-01-08T12:36:02.689Z,2023-01-09T06:37:22Z,3971080733,385,,3971293553,178,,3970106141,56,Back,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892717,43,5,1,4,0,1oyb7oym5nwzny8vxf03szd2h,0,37,101.6,2023-01-08T12:36:04.021Z,2023-01-08T23:16:50Z,3970106193,56,Back,3970106387,233,46,3970106195,347,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892755,46,5,1,4,0,89xivtxk59uzvhdsd6miao6tm,1,63,-1.6,2023-01-08T12:36:04.021Z,2023-01-08T23:16:50Z,3970106361,56,Right,3970106363,347,,3970106369,233,43,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892763,47,1,1,4,8,89xivtxk59uzvhdsd6miao6tm,1,63.5,0,2023-01-08T12:36:11.991Z,2023-01-09T06:37:22Z,3970106407,56,Right,3970106415,212,14.9,3970106413,141,17.1,3970106417,213,1.0,3970106405,107,,3970106409,140,70.8,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892765,48,61,1,4,10,89xivtxk59uzvhdsd6miao6tm,0,77.1,17.4,2023-01-08T12:36:13.813Z,2023-01-09T06:37:22Z,3971293945,21,,3970106421,56,Right,3971293947,178,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892769,44,49,1,4,11,1oyb7oym5nwzny8vxf03szd2h,1,24.8,83.8,2023-01-08T12:36:14.795Z,2023-01-09T06:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892787,46,4,1,4,12,1oyb7oym5nwzny8vxf03szd2h,1,23.8,90.6,2023-01-08T12:36:16.318Z,2023-01-09T06:37:19Z,3970106527,265,,3970106521,13,,3970106523,56,Back,3970106647,233,49,3970106525,152,,3970106529,285,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892805,49,4,1,4,12,89xivtxk59uzvhdsd6miao6tm,0,76.2,9.4,2023-01-08T12:36:16.319Z,2023-01-09T06:37:19Z,3970106625,152,,3970106623,56,Right,3970106621,13,,3970106629,286,,3971294361,178,,3970106627,265,,3970106651,233,46,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892779,45,43,1,4,13,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-08T12:36:17.006Z,2023-01-08T12:36:22Z,3970106467,56,Back,3970106469,285,0,3970106581,144,50,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892841,47,1,1,4,32,1oyb7oym5nwzny8vxf03szd2h,1,29.8,85.7,2023-01-08T12:36:36.182Z,2023-01-09T06:37:18Z,3970106817,213,4.7,3970106805,5,,3970106809,56,Back,3971294605,178,,3970106823,189,,3970106815,212,30.1,3970106807,152,,3970106813,141,41.5,cn6uwymow3ewbnr6niqumao0k,A. Sylla,3970106811,140,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892859,48,1,1,4,39,1oyb7oym5nwzny8vxf03szd2h,1,25.4,45.9,2023-01-08T12:36:42.683Z,2023-01-09T06:37:16Z,3971294673,178,,3970106917,140,11.0,3970106915,56,Back,3970106921,212,16.8,3970106923,213,2.7,3970106919,141,56.7,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892875,49,1,1,4,43,1oyb7oym5nwzny8vxf03szd2h,1,10.1,57.9,2023-01-08T12:36:46.736Z,2023-01-09T06:37:15Z,3971294739,178,,3970106997,56,Back,3970106999,140,20.0,3970107005,213,5.3,3970107003,212,17.6,3970107001,141,37.0,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892891,50,1,1,4,47,1oyb7oym5nwzny8vxf03szd2h,1,21.7,37.4,2023-01-08T12:36:50.344Z,2023-01-09T06:37:13Z,3970107065,56,Back,3971294769,178,,3970107069,141,69.4,3970107067,140,24.3,3970107071,212,21.9,3970107073,213,1.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892901,51,1,1,4,49,1oyb7oym5nwzny8vxf03szd2h,1,23.6,73.9,2023-01-08T12:36:52.903Z,2023-01-09T06:37:12Z,3970107119,213,0.0,3970107115,141,74.8,3970107113,140,39.2,3970107111,56,Back,3971294803,178,,3970107117,212,16.4,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892903,52,1,1,4,50,1oyb7oym5nwzny8vxf03szd2h,0,41.5,77.7,2023-01-08T12:36:53.966Z,2023-01-09T06:37:12Z,3970107145,213,4.5,3970107137,56,Back,3970107141,141,36.9,3970107143,212,28.4,3970107135,155,,3971294875,178,,3970107139,140,35.8,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892909,50,49,1,4,52,89xivtxk59uzvhdsd6miao6tm,1,67.4,59.3,2023-01-08T12:36:56.319Z,2023-01-09T06:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496116981,1315,67,1,4,54,89xivtxk59uzvhdsd6miao6tm,1,64.7,65.6,2023-01-08T12:36:58.038Z,2023-01-09T06:37:10Z,3971320089,233,1151,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496116977,1151,67,1,4,54,1oyb7oym5nwzny8vxf03szd2h,0,35.3,34.4,2023-01-08T12:36:58.039Z,2023-01-09T06:37:10Z,3971320101,233,1315,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892933,51,1,1,4,54,89xivtxk59uzvhdsd6miao6tm,1,64.1,66.6,2023-01-08T12:36:58.069Z,2023-01-09T06:37:09Z,3970107309,212,0.9,3970107305,140,63.3,3970107303,56,Center,3971295107,178,,3970107311,213,3.5,3970107307,141,66.1,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892915,53,43,1,4,55,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-08T12:36:59.253Z,2023-01-08T12:37:07Z,3970107201,285,0,3970107199,56,Back,3970107447,144,7,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892943,52,1,1,4,57,89xivtxk59uzvhdsd6miao6tm,1,61.1,68,2023-01-08T12:37:01.207Z,2023-01-09T06:37:07Z,3971295161,178,,3970107369,140,73.8,3970107367,56,Left,3970107375,213,0.9,3970107373,212,21.6,3970107371,141,93.0,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892953,53,1,1,5,1,89xivtxk59uzvhdsd6miao6tm,1,70.7,98.1,2023-01-08T12:37:04.560Z,2023-01-09T06:37:06Z,3971295217,178,,3970107437,212,15.4,3970107435,141,85.3,3970107433,140,58.6,3970107431,56,Left,3970107439,213,3.7,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892957,54,1,1,5,3,89xivtxk59uzvhdsd6miao6tm,1,57.3,91.1,2023-01-08T12:37:06.847Z,2023-01-09T06:37:05Z,3970107455,140,67.4,3971295255,178,,3970107453,56,Center,3970107459,212,15.5,3970107461,213,5.5,3970107457,141,74.5,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892967,55,1,1,5,5,89xivtxk59uzvhdsd6miao6tm,0,61.8,78.6,2023-01-08T12:37:08.998Z,2023-01-09T06:37:04Z,3970107517,212,20.4,3971295349,178,,3970107515,141,89.1,3970107511,56,Left,3970107513,140,80.0,3970107519,213,0.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892969,54,8,1,5,6,1oyb7oym5nwzny8vxf03szd2h,1,31.7,15.1,2023-01-08T12:37:09.368Z,2023-01-09T06:37:04Z,3971295405,178,,3970107521,56,Back,3971086393,384,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892975,55,49,1,5,7,1oyb7oym5nwzny8vxf03szd2h,1,31.5,21.3,2023-01-08T12:37:11.008Z,2023-01-09T06:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892985,56,61,1,5,7,1oyb7oym5nwzny8vxf03szd2h,0,31.4,21.6,2023-01-08T12:37:11.064Z,2023-01-09T06:37:03Z,3970107591,56,Back,3971295581,178,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892983,56,1,1,5,8,89xivtxk59uzvhdsd6miao6tm,1,62.6,74.2,2023-01-08T12:37:12.072Z,2023-01-09T06:37:02Z,3970107587,213,0.9,3971296123,178,,3970107579,56,Left,3970107585,212,11.7,3970107583,141,87.8,3970107581,140,69.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892987,57,1,1,5,9,89xivtxk59uzvhdsd6miao6tm,1,64.8,77,2023-01-08T12:37:12.537Z,2023-01-09T06:37:02Z,3970107603,212,10.4,3970107601,141,81.2,3970107599,140,74.3,3970107605,213,0.3,3970107597,56,Left,3971296345,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495892989,58,49,1,5,9,89xivtxk59uzvhdsd6miao6tm,1,65.2,76.7,2023-01-08T12:37:13.096Z,2023-01-09T06:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495893003,59,1,1,5,11,89xivtxk59uzvhdsd6miao6tm,0,70.3,77.1,2023-01-08T12:37:14.547Z,2023-01-09T06:37:00Z,3970107691,141,79.4,3970107693,212,29.7,3970107697,213,0.1,3970107689,140,98.5,3970107685,56,Left,3971296481,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495893009,57,61,1,5,14,1oyb7oym5nwzny8vxf03szd2h,0,3.2,21.9,2023-01-08T12:37:17.675Z,2023-01-09T06:36:59Z,3971296719,178,,3970107723,56,Back,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
