id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2445978769,949,43,2,57,43,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:35:13.967Z,2022-08-14T08:41:21Z,3705734537,144,67,3705689851,233,1053,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445978763,1053,43,2,57,43,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:35:13.968Z,2022-08-14T08:41:21Z,3705734539,144,67,3705689859,233,949,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541743,505,13,2,57,43,3ix9om1svhd6obl0mbk1otgop,1,85.8,36.2,2022-08-13T17:35:13.979Z,2022-08-14T10:58:01Z,3704086197,63,,3705662975,178,,3703329975,215,,3703329959,29,,3703311315,56,Center,3703329987,231,46,3703329985,230,95.5,3703311311,22,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,3703329971,103,79.2,3703329967,102,39.2,,3703329961,154,3703313097,20,,3703329957,81,,3703329963,55,504,,,,,,,,,
2445541729,502,5,2,57,44,b7jmo07lqav0wfe2mtlzyspak,1,-1,53.5,2022-08-13T17:35:14.808Z,2022-08-14T07:23:36Z,3703313705,233,506,3703313157,346,,3703311231,56,Back,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541771,506,5,2,57,44,3ix9om1svhd6obl0mbk1otgop,0,101,46.5,2022-08-13T17:35:14.808Z,2022-08-14T07:23:36Z,3703311447,346,,3703311445,56,Center,3703311481,233,502,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541701,501,43,2,57,48,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:35:18.458Z,2022-08-13T17:38:20Z,3703311123,94,0,3703311125,56,Back,3703328685,144,10,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542157,503,1,2,58,6,b7jmo07lqav0wfe2mtlzyspak,1,4.8,52.3,2022-08-13T17:35:36.849Z,2022-08-14T09:50:24Z,3703329153,124,,3703313419,212,22.0,3703313413,140,10.9,3703313409,56,Back,3703313423,213,1.3,3703313415,141,83.3,3703329155,237,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445978845,1054,43,2,58,8,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:35:38.059Z,2022-08-14T07:48:07Z,3705690241,178,0,3705690535,144,82,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445978999,1055,43,2,58,9,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:35:39.482Z,2022-08-14T08:41:30Z,3705734619,144,67,3705691017,233,950,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445978997,950,43,2,58,9,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:35:39.483Z,2022-08-14T08:41:30Z,3705734629,144,67,3705691045,233,1055,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542163,504,1,2,58,9,b7jmo07lqav0wfe2mtlzyspak,0,12.8,87.1,2022-08-13T17:35:39.518Z,2022-08-14T09:50:24Z,3703313441,155,,3703313447,141,91.2,3703313783,236,,3703313443,56,Back,3705663301,178,,3703313449,212,8.0,3703313451,213,0.4,3703313785,233,507,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,3703313445,140,19.9,3703313791,286,,,,,,,,,,,,,,,,,,,,,,
2445542219,507,74,2,58,9,3ix9om1svhd6obl0mbk1otgop,1,86.2,14.2,2022-08-13T17:35:39.530Z,2022-08-14T09:50:23Z,3703313709,56,Right,3705663667,178,,3703313711,285,,3703313811,233,504,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542403,505,5,2,58,12,b7jmo07lqav0wfe2mtlzyspak,1,35.2,101.8,2022-08-13T17:35:42.910Z,2022-08-14T07:24:02Z,3703314669,347,,3703314667,56,Back,3703328123,233,510,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542355,510,5,2,58,12,3ix9om1svhd6obl0mbk1otgop,0,64.8,-1.8,2022-08-13T17:35:42.910Z,2022-08-14T07:24:02Z,3703328139,233,505,3703314417,347,,3703314415,56,Right,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542245,508,43,2,58,14,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:35:44.947Z,2022-08-13T17:35:52Z,3703313853,168,0,3703313859,141,0.0,3703313861,212,0,3703313857,140,62.3,3703313851,3,0,3703313863,213,3.1,3703313855,56,Right,3703314531,144,1,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542255,509,43,2,58,15,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:35:45.316Z,2022-08-13T17:35:49Z,3703313919,56,Right,3703314241,144,5,3703313921,347,0,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542461,506,1,2,58,23,b7jmo07lqav0wfe2mtlzyspak,1,30,100,2022-08-13T17:35:53.500Z,2022-08-14T09:50:23Z,3703315045,56,Back,3703315051,212,19.5,3703315053,213,3.4,3703315047,140,11.9,3703315043,107,,3703315049,141,95.3,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542543,507,1,2,58,28,b7jmo07lqav0wfe2mtlzyspak,0,8.9,89.2,2022-08-13T17:35:58.248Z,2022-08-14T09:50:22Z,3703315491,140,46.6,3703315497,213,0.0,3703315493,141,92.0,3703315499,1,,3703315489,56,Back,3703315495,212,39.6,3705664023,178,,3703315487,155,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542603,511,1,2,58,31,3ix9om1svhd6obl0mbk1otgop,1,50.4,7.3,2022-08-13T17:36:01.226Z,2022-08-14T09:50:21Z,3703315785,141,28.2,3703315787,212,14.8,3705664177,388,,3703315779,3,,3703315781,56,Center,3703315789,213,1.3,3703315783,140,54.5,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979101,952,43,2,58,33,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:36:03.385Z,2022-08-14T07:49:07Z,3705691557,144,82,3705691507,178,0,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542607,512,49,2,58,33,3ix9om1svhd6obl0mbk1otgop,1,53,28.3,2022-08-13T17:36:03.394Z,2022-08-14T09:50:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542621,513,1,2,58,34,3ix9om1svhd6obl0mbk1otgop,0,51.3,32,2022-08-13T17:36:04.329Z,2022-08-14T09:50:20Z,3705664601,178,,3703315851,141,20.7,3703315991,233,508,3703315853,212,8.5,3703315855,213,5.1,3703315847,56,Right,3703315995,286,,3703315989,236,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3703315849,140,54.7,,,,,,,,,,,,,,,,,,,,,,,,
2445542639,508,74,2,58,34,b7jmo07lqav0wfe2mtlzyspak,1,48.5,69.8,2022-08-13T17:36:04.347Z,2022-08-14T09:50:20Z,3703315917,285,,3703315913,56,Back,3703316007,233,513,3705664687,178,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542699,514,50,2,58,36,3ix9om1svhd6obl0mbk1otgop,1,56.8,53.5,2022-08-13T17:36:06.570Z,2022-08-14T09:50:19Z,3703316237,286,,3703316235,56,Center,3703316357,233,509,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542705,509,7,2,58,36,b7jmo07lqav0wfe2mtlzyspak,0,43.2,46.5,2022-08-13T17:36:06.640Z,2022-08-14T09:50:19Z,3703316267,285,,3705664867,178,,3703316287,233,514,3703316265,56,Back,3704091401,385,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979207,955,43,2,58,36,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:36:06.969Z,2022-08-14T07:49:31Z,3705692113,144,82,3705692057,178,0,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542723,515,1,2,58,38,3ix9om1svhd6obl0mbk1otgop,0,51.1,53.1,2022-08-13T17:36:08.551Z,2022-08-14T09:50:18Z,3703316395,141,72.9,3703316399,213,0.8,3705665107,178,,3703316393,140,63.3,3703316397,212,18.6,3703316391,56,Center,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979265,1067,43,2,58,39,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:36:09.754Z,2022-08-14T07:49:42Z,3705692421,144,82,3705692313,178,0,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542749,510,49,2,58,39,b7jmo07lqav0wfe2mtlzyspak,1,41.5,32.2,2022-08-13T17:36:09.772Z,2022-08-14T09:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542791,511,1,2,58,40,b7jmo07lqav0wfe2mtlzyspak,1,41.6,34.3,2022-08-13T17:36:10.653Z,2022-08-14T09:50:17Z,3703316721,141,16.8,3703316723,212,27.4,3705665303,178,,3703316717,56,Right,3703316725,213,5.8,3703316719,140,65.1,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542871,512,1,2,58,43,b7jmo07lqav0wfe2mtlzyspak,0,54.6,12,2022-08-13T17:36:13.673Z,2022-08-14T09:50:16Z,3703317147,141,31.2,3703317143,56,Center,3703317149,212,19.5,3703317145,140,68.4,3703317151,213,0.7,3705665365,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979461,958,43,2,58,46,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:36:16.156Z,2022-08-14T07:50:32Z,3705693413,144,67,3705693189,233,1074,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979455,1074,43,2,58,46,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:36:16.157Z,2022-08-14T07:50:32Z,3705693203,233,958,3705693411,144,67,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542877,513,45,2,58,46,b7jmo07lqav0wfe2mtlzyspak,0,58,32.5,2022-08-13T17:36:16.161Z,2022-08-14T09:50:16Z,3703317347,233,516,3703317177,56,Center,3703317353,285,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542889,516,3,2,58,46,3ix9om1svhd6obl0mbk1otgop,1,42,67.5,2022-08-13T17:36:16.161Z,2022-08-14T09:50:16Z,3705665517,178,,3703317267,56,Back,3704094255,464,,3703317269,286,,3703317325,233,513,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542895,517,49,2,58,47,3ix9om1svhd6obl0mbk1otgop,1,42.9,72.3,2022-08-13T17:36:17.561Z,2022-08-14T09:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542979,518,1,2,58,47,3ix9om1svhd6obl0mbk1otgop,1,42.9,72.4,2022-08-13T17:36:17.622Z,2022-08-14T09:50:15Z,3703317725,141,90.2,3703317729,213,0.3,3703317723,140,77.1,3705665733,178,,3703317727,212,37.9,3703317731,1,,3703317721,56,Left,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543067,519,1,2,58,53,3ix9om1svhd6obl0mbk1otgop,1,89.7,79,2022-08-13T17:36:23.470Z,2022-08-14T09:50:14Z,3704095403,224,,3703320805,154,,3705665843,178,,3703318195,56,Center,3703318199,141,49.1,3703318203,213,5.1,3703318193,155,,3703318201,212,22.4,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,3703318191,2,,3703320803,210,13,1,3703318197,140,3704095405,72,,,,,,,,98.6,,,,,,,,
2445543073,520,13,2,58,54,3ix9om1svhd6obl0mbk1otgop,1,97,52.6,2022-08-13T17:36:24.340Z,2022-08-14T09:50:14Z,3703320849,102,64.0,3703320857,108,,3703320845,55,519,3703319931,20,,3703320863,230,98.2,3703320839,73,,3703318229,22,,3703320853,103,23.6,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,3703320861,391,,3703320855,214,,,3703320841,29,3703320865,231,53.4,3703320843,154,,3703318231,16,,,3705666025,388,3703318233,56,,Center,3703320859,328
2445543023,514,5,2,58,54,b7jmo07lqav0wfe2mtlzyspak,1,-1.2,41.2,2022-08-13T17:36:24.911Z,2022-08-14T07:25:36Z,3703317951,56,Back,3703317953,346,,3703318557,233,521,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543131,521,5,2,58,54,3ix9om1svhd6obl0mbk1otgop,0,101.2,58.8,2022-08-13T17:36:24.911Z,2022-08-14T07:25:35Z,3703318473,56,Center,3703318477,346,,3703318611,233,514,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543645,515,1,2,59,32,b7jmo07lqav0wfe2mtlzyspak,0,4.6,52.4,2022-08-13T17:37:02.611Z,2022-08-14T09:50:13Z,3703321403,140,67.3,3703321409,213,0.3,3703321411,1,,3703321401,56,Left,3703321413,74,,3703321407,212,69.7,3703321399,124,,3703321405,141,86.0,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543669,522,1,2,59,36,3ix9om1svhd6obl0mbk1otgop,0,36.2,14.2,2022-08-13T17:37:06.081Z,2022-08-14T09:50:13Z,3703321591,140,56.4,3703321597,213,6.2,3703321593,141,10.3,3703321589,56,Right,3705666225,388,,3703321595,212,21.4,3703321587,3,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543691,516,61,2,59,38,b7jmo07lqav0wfe2mtlzyspak,1,48.9,84.2,2022-08-13T17:37:08.042Z,2022-08-14T09:50:13Z,3705666279,388,,3703321693,56,Back,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543731,517,1,2,59,39,b7jmo07lqav0wfe2mtlzyspak,1,48.5,76.2,2022-08-13T17:37:09.099Z,2022-08-14T09:50:12Z,3703321929,56,Back,3703321933,141,68.7,3703321939,213,3.6,3705666463,178,,3703321931,140,39.3,3703321935,212,10.9,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543769,518,1,2,59,39,b7jmo07lqav0wfe2mtlzyspak,1,44.4,71.6,2022-08-13T17:37:09.899Z,2022-08-14T09:50:12Z,3703322173,212,5.2,3703322169,140,46.8,3703322167,56,Back,3703322171,141,64.9,3705666569,178,,3703322175,213,5.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979751,1081,67,2,59,41,b7jmo07lqav0wfe2mtlzyspak,1,51,65.7,2022-08-13T17:37:11.144Z,2022-08-14T09:50:11Z,3705694585,233,962,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445979749,962,67,2,59,41,3ix9om1svhd6obl0mbk1otgop,0,49,34.3,2022-08-13T17:37:11.145Z,2022-08-14T09:50:11Z,3705694595,233,1081,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543777,519,50,2,59,41,b7jmo07lqav0wfe2mtlzyspak,1,50.8,65,2022-08-13T17:37:11.222Z,2022-08-14T09:50:10Z,3703322245,233,523,3703322195,56,Center,3703322197,286,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543755,523,7,2,59,41,3ix9om1svhd6obl0mbk1otgop,1,49.2,35,2022-08-13T17:37:11.298Z,2022-08-14T09:50:10Z,3703322093,56,Back,3705666737,178,,3704098069,384,,3703322227,233,519,3703322101,285,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543759,524,49,2,59,42,3ix9om1svhd6obl0mbk1otgop,1,54.8,44.2,2022-08-13T17:37:12.611Z,2022-08-14T09:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543793,525,1,2,59,43,3ix9om1svhd6obl0mbk1otgop,0,59.1,51.8,2022-08-13T17:37:13.561Z,2022-08-14T09:50:09Z,3703322293,213,0.5,3703322285,56,Center,3703322291,212,19.1,3705667085,178,,3703322287,140,74.9,3703322289,141,65.8,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543799,520,8,2,59,45,b7jmo07lqav0wfe2mtlzyspak,1,24.4,40.3,2022-08-13T17:37:15.160Z,2022-08-14T09:50:09Z,3705667239,178,,3703322317,56,Back,3704098821,384,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543819,521,49,2,59,46,b7jmo07lqav0wfe2mtlzyspak,1,27.1,36.2,2022-08-13T17:37:16.260Z,2022-08-14T09:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445980683,977,43,2,59,46,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:37:16.357Z,2022-08-14T07:59:54Z,3705703037,144,83,3705698843,399,104658,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543849,522,1,2,59,46,b7jmo07lqav0wfe2mtlzyspak,1,25.5,36.7,2022-08-13T17:37:16.761Z,2022-08-14T09:50:08Z,3703322575,212,14.9,3703322573,141,58.5,3703322569,56,Back,3703322571,140,26.9,3705667479,178,,3703322577,213,1.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543879,523,1,2,59,48,b7jmo07lqav0wfe2mtlzyspak,1,26.8,47.4,2022-08-13T17:37:18.413Z,2022-08-14T09:50:07Z,3703322731,141,69.9,3703322729,140,33.8,3703322733,212,17.0,3705667523,178,,3703322735,213,1.1,3703322725,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543943,524,1,2,59,49,b7jmo07lqav0wfe2mtlzyspak,1,34.1,59.7,2022-08-13T17:37:19.878Z,2022-08-14T09:50:06Z,3703323085,212,16.2,3703323083,141,71.4,3705667631,178,,3703323081,140,20.7,3703323079,56,Back,3703323087,213,2.6,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544001,525,1,2,59,53,b7jmo07lqav0wfe2mtlzyspak,1,22.7,72.9,2022-08-13T17:37:23.299Z,2022-08-14T09:50:05Z,3703323399,56,Back,3703323411,213,0.3,3703323403,141,80.0,3705667749,178,,3703323407,212,19.2,3703323401,140,40.4,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544041,526,1,2,59,54,b7jmo07lqav0wfe2mtlzyspak,0,46.9,88.4,2022-08-13T17:37:24.932Z,2022-08-14T09:50:05Z,3703323605,140,44.2,3703323609,212,3.5,3703323603,56,Back,3705667867,178,,3703323611,213,3.7,3703323601,168,,3703323607,141,85.5,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445965751,822,43,2,59,55,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:37:25.297Z,2022-08-14T07:06:32Z,3705640309,144,82,3705639599,178,0,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445980257,968,43,2,59,55,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:37:25.304Z,2022-08-14T07:53:34Z,3705696723,144,82,3705696693,178,0,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544043,526,49,2,59,55,3ix9om1svhd6obl0mbk1otgop,1,51.6,11.8,2022-08-13T17:37:25.349Z,2022-08-14T09:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445965779,771,43,2,59,56,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:37:26.412Z,2022-08-14T07:06:12Z,3705639725,178,0,3705639911,144,82,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544087,527,1,2,59,57,3ix9om1svhd6obl0mbk1otgop,1,53.5,12.8,2022-08-13T17:37:27.289Z,2022-08-14T09:50:03Z,3703323831,213,0.8,3703323827,141,30.3,3703323823,56,Center,3703323829,212,16.2,3703323825,140,64.0,3705668023,178,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544209,528,1,2,59,58,3ix9om1svhd6obl0mbk1otgop,1,60.8,32.3,2022-08-13T17:37:28.110Z,2022-08-14T09:50:03Z,3703324505,140,54.1,3704100285,156,,3705668095,178,,3703324511,213,2.8,3703324503,56,Center,3703324509,212,7.5,3703324507,141,36.1,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445966131,779,43,2,60,4,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:37:34.625Z,2022-08-14T07:07:03Z,3705640889,178,0,3705640955,144,82,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544245,529,1,2,60,4,3ix9om1svhd6obl0mbk1otgop,0,68.2,44.8,2022-08-13T17:37:34.724Z,2022-08-14T09:50:00Z,3703324691,140,88.5,3703324689,56,Center,3703324695,212,24.3,3703324697,213,5.8,3703324693,141,27.7,3705614579,178,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544255,527,49,2,60,6,b7jmo07lqav0wfe2mtlzyspak,1,18.1,67.8,2022-08-13T17:37:36.812Z,2022-08-14T09:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544287,528,1,2,60,6,b7jmo07lqav0wfe2mtlzyspak,1,17.6,67.8,2022-08-13T17:37:36.917Z,2022-08-14T09:50:00Z,3703324943,56,Back,3703324949,212,17.7,3703324947,141,52.8,3703324945,140,3.8,3705614883,178,,3703324951,213,3.8,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445544371,529,1,2,60,9,b7jmo07lqav0wfe2mtlzyspak,0,5.7,50.9,2022-08-13T17:37:39.863Z,2022-08-14T09:49:59Z,3703325385,141,75.9,3703325375,155,,3703325391,1,,3705615001,178,,3703325387,212,74.5,3703325379,56,Center,3703325389,213,0.2,3703325383,140,74.8,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
