id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value
2513056083,544,12,2,54,55,920raeoumft3q2wmvc296uceo,1,16.5,50.9,2023-02-26T19:29:36.823Z,2023-02-27T11:29:00Z,4061361753,178,,4060386257,212,21.7,4060386253,140,32.6,4060386259,213,0.7,4060386251,56,Back,4060386255,141,70.9,4060386299,15,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056163,532,1,2,55,1,2989v3kho9h5jaboe1nr7lx21,1,63.1,8.9,2023-02-26T19:29:42.245Z,2023-02-27T11:28:58Z,4061361823,178,,4060386675,140,47.1,4060386677,141,32.4,4060386673,56,Back,4060386679,212,23.2,4060386681,213,2.4,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056167,533,1,2,55,5,2989v3kho9h5jaboe1nr7lx21,0,52.2,30.3,2023-02-26T19:29:46.314Z,2023-02-27T11:28:57Z,4060386699,56,Center,4060386701,140,88.9,4060386697,155,,4060386709,1,,4060386707,213,0.2,4060386703,141,41.6,4061361945,178,,4060386705,212,39.3,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056171,545,8,2,55,7,920raeoumft3q2wmvc296uceo,1,16,56.7,2023-02-26T19:29:48.714Z,2023-02-27T11:28:56Z,4061362085,388,,4060386723,56,Back,4061239349,385,,4060386725,15,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056199,534,15,2,55,9,2989v3kho9h5jaboe1nr7lx21,1,79.6,46.8,2023-02-26T19:29:50.357Z,2023-02-27T11:28:56Z,4060394329,78,,4060392197,230,96.2,4060394341,146,84.1,4060394339,458,,4060394331,102,48.4,4060386879,56,Center,4060391847,72,,4060394343,147,49.5,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,4060394335,215,,,4060394333,103,19,4060394337,328,,4061362175,178,,4060394365,233,546,4060386875,22,,4060392201,231,4060391857,82,,4060386877,18,50.3,,,,,,,,,,
2513056181,546,10,2,55,9,920raeoumft3q2wmvc296uceo,1,15.4,54.7,2023-02-26T19:29:50.468Z,2023-02-27T11:28:56Z,4061362291,389,,4060391895,233,534,4060386793,56,Back,4060386791,94,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056245,535,1,2,55,11,2989v3kho9h5jaboe1nr7lx21,1,76.5,45.9,2023-02-26T19:29:52.610Z,2023-02-27T11:28:55Z,4060387109,3,,4060387111,56,Right,4061362351,388,,4060387119,213,5.0,4060387117,212,18.2,4060387113,140,82.2,4060387115,141,20.6,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056251,536,1,2,55,14,2989v3kho9h5jaboe1nr7lx21,0,85.7,21.1,2023-02-26T19:29:55.918Z,2023-02-27T11:28:54Z,4060387159,140,86.8,4060387167,236,,4060387163,212,2.8,4061362453,178,,4061239495,20,,4060387165,213,1.2,4061239493,224,,4060387155,155,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4060387157,56,,Center,4060387153,2,,4060387169,233,547,4060387161,141,24.9,4060387173,286,,,,,,,,,,,,,,,,,,,,,,
2513056241,547,12,2,55,15,920raeoumft3q2wmvc296uceo,1,13.7,74.9,2023-02-26T19:29:56.035Z,2023-02-27T11:28:54Z,4060387181,233,536,4060387091,56,Back,4061362569,178,,4060387089,185,,4061362601,21,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513213987,950,1,2,55,17,2989v3kho9h5jaboe1nr7lx21,1,79.8,11.3,2023-02-26T19:29:58.423Z,2023-02-27T11:28:53Z,4061239605,140,74.9,4061362667,178,,4061239609,212,6.6,4061239603,56,Right,4061239607,141,5.2,4061239611,213,3.8,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056273,537,1,2,55,18,2989v3kho9h5jaboe1nr7lx21,0,74.2,2.6,2023-02-26T19:29:59.457Z,2023-02-27T11:28:53Z,4060387265,141,24.3,4061362721,178,,4060387263,140,76.8,4060387267,212,15.0,4060387269,213,1.4,4060387261,56,Center,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056277,548,49,2,55,20,920raeoumft3q2wmvc296uceo,1,22.8,77.3,2023-02-26T19:30:01.018Z,2023-02-27T11:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056291,538,45,2,55,20,2989v3kho9h5jaboe1nr7lx21,0,78.2,20.6,2023-02-26T19:30:01.544Z,2023-02-27T11:28:52Z,4060387389,233,549,4060387353,286,,4060387351,56,Right,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056289,549,3,2,55,20,920raeoumft3q2wmvc296uceo,1,21.8,79.4,2023-02-26T19:30:01.544Z,2023-02-27T11:28:51Z,4060387347,56,Back,4060387349,285,,4061362907,178,,4060387359,233,538,4061239719,465,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056303,550,1,2,55,21,920raeoumft3q2wmvc296uceo,1,24.1,82.6,2023-02-26T19:30:02.752Z,2023-02-27T11:28:50Z,4060387449,212,11.3,4060387443,56,Back,4060387451,213,5.0,4060387447,141,66.6,4061363013,178,,4060387445,140,26.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056325,551,1,2,55,24,920raeoumft3q2wmvc296uceo,0,27.5,57.5,2023-02-26T19:30:05.548Z,2023-02-27T11:28:49Z,4060387565,56,Center,4060387571,212,43.2,4060387573,213,5.8,4060387567,140,64.8,4060387563,155,,4060387569,141,30.6,4060387575,1,,4061363057,178,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056337,539,1,2,55,27,2989v3kho9h5jaboe1nr7lx21,1,37.9,66,2023-02-26T19:30:08.410Z,2023-02-27T11:28:49Z,4061363135,178,,4061239785,140,45.3,4060387659,56,Back,4061239791,213,0.4,4061239787,141,70.9,4061239789,212,8.5,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056351,540,49,2,55,28,2989v3kho9h5jaboe1nr7lx21,1,44.8,70.4,2023-02-26T19:30:09.980Z,2023-02-27T11:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056371,541,1,2,55,29,2989v3kho9h5jaboe1nr7lx21,1,44.7,70.6,2023-02-26T19:30:10.018Z,2023-02-27T11:28:48Z,4060387845,56,Back,4061363627,178,,4060387853,213,2.7,4060387849,141,80.0,4060387847,140,33.2,4060387851,212,13.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056389,542,1,2,55,32,2989v3kho9h5jaboe1nr7lx21,1,38.3,83.2,2023-02-26T19:30:13.272Z,2023-02-27T11:28:47Z,4060387919,56,Center,4060387929,212,23.4,4060387927,141,72.0,4060387923,140,59.4,4061363683,178,,4060387931,213,6.0,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056407,543,1,2,55,35,2989v3kho9h5jaboe1nr7lx21,1,57.4,80.3,2023-02-26T19:30:16.059Z,2023-02-27T11:28:46Z,4060388019,212,12.5,4060388021,213,1.2,4060388013,56,Left,4060388017,141,97.2,4061363729,178,,4060388015,140,62.0,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056411,544,1,2,55,37,2989v3kho9h5jaboe1nr7lx21,0,63,99.7,2023-02-26T19:30:18.823Z,2023-02-27T11:28:45Z,4060388031,140,61.6,4060388037,213,4.6,4060388033,141,86.2,4061363807,178,,4060388035,212,9.3,4060388029,56,Left,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056435,552,49,2,55,39,920raeoumft3q2wmvc296uceo,1,37.8,12.7,2023-02-26T19:30:20.098Z,2023-02-27T11:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056455,553,1,2,55,39,920raeoumft3q2wmvc296uceo,1,35,10.1,2023-02-26T19:30:20.641Z,2023-02-27T11:28:44Z,4061363967,178,,4060388245,140,27.0,4060388249,141,24.6,4060388251,212,13.0,4060388253,213,2.3,4060388241,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056467,554,1,2,55,40,920raeoumft3q2wmvc296uceo,1,28.1,11.8,2023-02-26T19:30:21.609Z,2023-02-27T11:28:44Z,4060388303,213,1.2,4060388301,212,13.4,4060388293,140,32.3,4060388297,141,30.4,4061364057,178,,4060388291,56,Back,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056503,555,1,2,55,43,920raeoumft3q2wmvc296uceo,1,36.1,25.6,2023-02-26T19:30:24.466Z,2023-02-27T11:28:42Z,4060388495,141,56.6,4061364173,178,,4060388497,212,21.3,4060388489,56,Back,4060388493,140,33.0,4060388499,213,1.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056517,556,1,2,55,48,920raeoumft3q2wmvc296uceo,0,38,64.8,2023-02-26T19:30:29.090Z,2023-02-27T11:28:40Z,4060388577,141,76.7,4060388573,56,Center,4060388579,212,28.2,4060388575,140,63.7,4061364219,178,,4060388583,213,0.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056525,545,1,2,55,49,2989v3kho9h5jaboe1nr7lx21,1,34.9,25.1,2023-02-26T19:30:30.677Z,2023-02-27T11:28:39Z,4061364309,178,,4061239955,213,0.6,4061239953,212,10.4,4060388623,56,Back,4061239949,140,43.3,4061239951,141,33.2,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056545,546,49,2,55,51,2989v3kho9h5jaboe1nr7lx21,1,43.8,34.7,2023-02-26T19:30:32.393Z,2023-02-27T11:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056575,547,1,2,55,53,2989v3kho9h5jaboe1nr7lx21,1,41.8,40.6,2023-02-26T19:30:34.297Z,2023-02-27T11:28:37Z,4060388809,141,52.4,4060388807,140,44.0,4060388805,56,Back,4061364529,178,,4060388813,213,1.3,4060388811,212,8.3,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056627,548,1,2,55,56,2989v3kho9h5jaboe1nr7lx21,1,48.4,43.2,2023-02-26T19:30:37.945Z,2023-02-27T11:28:35Z,4060389079,56,Center,4061364759,178,,4060389085,212,15.9,4060389081,140,60.9,4060389087,213,5.7,4060389083,141,30.1,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056633,549,4,2,55,57,2989v3kho9h5jaboe1nr7lx21,1,59.7,33,2023-02-26T19:30:38.896Z,2023-02-27T11:28:34Z,4060389111,233,557,4060389107,286,,4060389103,152,,4060389101,56,Center,4060389105,265,,4060389099,13,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056623,557,4,2,55,57,920raeoumft3q2wmvc296uceo,0,40.3,67,2023-02-26T19:30:38.897Z,2023-02-27T11:28:34Z,4060389059,285,,4060389057,265,,4060389053,56,Back,4060389051,13,,4060389055,152,,4061364847,178,,4060389123,233,549,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056743,550,1,2,56,14,2989v3kho9h5jaboe1nr7lx21,1,56.2,40.8,2023-02-26T19:30:55.945Z,2023-02-27T11:28:33Z,4060389685,212,16.7,4061364941,178,,4060389687,213,1.4,4060389683,141,64.9,4060389681,140,59.1,4060389679,56,Center,4060389673,5,,4060389675,152,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056753,551,1,2,56,17,2989v3kho9h5jaboe1nr7lx21,1,58.8,64.6,2023-02-26T19:30:58.520Z,2023-02-27T11:28:32Z,4060389747,140,68.5,4060389751,212,21.8,4060389749,141,93.0,4060389753,213,1.1,4061365049,178,,4060389745,56,Left,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056777,552,1,2,56,20,2989v3kho9h5jaboe1nr7lx21,1,66.4,98.8,2023-02-26T19:31:01.272Z,2023-02-27T11:28:31Z,4060389941,212,16.3,4060389943,213,4.1,4060389935,56,Left,4060389937,140,57.0,4061365119,178,,4060389939,141,79.7,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056801,553,1,2,56,22,2989v3kho9h5jaboe1nr7lx21,1,52.1,79.4,2023-02-26T19:31:03.861Z,2023-02-27T11:28:30Z,4060390095,140,48.5,4060390101,213,4.5,4060390099,212,16.8,4060390093,56,Back,4060390097,141,55.4,4061365181,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056809,554,1,2,56,25,2989v3kho9h5jaboe1nr7lx21,1,49.9,52,2023-02-26T19:31:06.787Z,2023-02-27T11:28:29Z,4061365247,178,,4060390159,56,Center,4060390167,213,5.9,4060390163,141,41.6,4060390161,140,67.8,4060390165,212,20.1,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056829,555,1,2,56,26,2989v3kho9h5jaboe1nr7lx21,0,70.6,40,2023-02-26T19:31:07.969Z,2023-02-27T11:28:29Z,4061240373,168,,4060390311,140,79.8,4060390313,141,32.7,4060390317,213,5.8,4060390315,212,10.9,4061365367,178,,4060390309,56,Center,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245503,1267,67,2,56,27,920raeoumft3q2wmvc296uceo,1,21.8,64.7,2023-02-26T19:31:08.955Z,2023-02-27T11:28:28Z,4061400935,233,1339,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245499,1339,67,2,56,27,2989v3kho9h5jaboe1nr7lx21,0,78.2,35.3,2023-02-26T19:31:08.956Z,2023-02-27T11:28:28Z,4061400947,233,1267,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513214195,972,1,2,56,27,920raeoumft3q2wmvc296uceo,1,20.8,66.1,2023-02-26T19:31:08.968Z,2023-02-27T11:28:27Z,4061240509,157,,4061240513,140,36.3,4061240517,212,23.2,4061240515,141,90.5,4061240511,56,Back,4061240519,213,0.8,4061240521,1,,4061365449,178,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245527,1274,67,2,56,30,920raeoumft3q2wmvc296uceo,1,35.3,88.3,2023-02-26T19:31:11.918Z,2023-02-27T11:28:27Z,4061401083,233,1340,,,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245525,1340,67,2,56,30,2989v3kho9h5jaboe1nr7lx21,0,64.7,11.7,2023-02-26T19:31:11.919Z,2023-02-27T11:28:27Z,4061401091,233,1274,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056855,558,61,2,56,30,920raeoumft3q2wmvc296uceo,0,34.7,87.8,2023-02-26T19:31:11.930Z,2023-02-27T11:28:26Z,4060390485,56,Back,4061365827,178,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056839,556,43,2,56,31,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:31:12.075Z,2023-02-27T04:02:52Z,4060390385,212,25.3,4061240425,144,1,4060390379,140,60.7,4060390387,213,3.8,4060390383,141,10.0,4060390375,56,Right,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056937,557,5,2,56,32,2989v3kho9h5jaboe1nr7lx21,1,67.9,-1.8,2023-02-26T19:31:13.817Z,2023-02-27T07:21:25Z,4060390977,233,559,4060390961,56,Right,4060390963,347,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056867,559,5,2,56,32,920raeoumft3q2wmvc296uceo,0,32.1,101.8,2023-02-26T19:31:13.817Z,2023-02-27T07:21:25Z,4060390529,56,Back,4060390989,233,557,4060390531,347,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056941,558,1,2,56,37,2989v3kho9h5jaboe1nr7lx21,1,71.8,0,2023-02-26T19:31:18.926Z,2023-02-27T11:28:26Z,4060391011,141,9.4,4060391013,212,21.0,4060391015,213,2.8,4060391005,107,,4060391007,56,Right,4060391009,140,53.1,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056953,559,1,2,56,40,2989v3kho9h5jaboe1nr7lx21,1,55.8,6,2023-02-26T19:31:21.033Z,2023-02-27T11:28:25Z,4060391101,212,13.7,4060391103,213,2.1,4060391095,56,Back,4060391099,141,23.7,4060391097,140,49.6,4061366063,178,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056967,560,1,2,56,43,2989v3kho9h5jaboe1nr7lx21,1,51,31.5,2023-02-26T19:31:24.257Z,2023-02-27T11:28:24Z,4060391193,213,1.7,4060391189,141,68.6,4060391187,140,48.3,4060391191,212,25.4,4061366155,178,,4060391185,56,Back,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056993,561,1,2,56,45,2989v3kho9h5jaboe1nr7lx21,1,49.6,69.9,2023-02-26T19:31:26.689Z,2023-02-27T11:28:23Z,4061366249,178,,4060391341,140,56.3,4060391343,141,95.8,4060391347,213,1.2,4060391339,56,Left,4060391345,212,19.0,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056995,562,3,2,56,48,2989v3kho9h5jaboe1nr7lx21,0,53.1,97.3,2023-02-26T19:31:29.393Z,2023-02-27T11:28:22Z,4060391365,286,,4060391425,233,560,4061366329,178,,4061240749,465,,4060391363,56,Left,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056997,560,7,2,56,48,920raeoumft3q2wmvc296uceo,1,46.9,2.7,2023-02-26T19:31:29.522Z,2023-02-27T11:28:22Z,4060391369,56,Back,4061240765,385,,4060391367,167,,4060391371,285,,4060391403,233,562,4061366519,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513056999,561,5,2,56,49,920raeoumft3q2wmvc296uceo,0,44.6,-1.8,2023-02-26T19:31:30.006Z,2023-02-27T07:21:59Z,4060391907,233,563,4060391375,56,Back,4060391377,347,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057071,563,5,2,56,49,2989v3kho9h5jaboe1nr7lx21,1,55.4,101.8,2023-02-26T19:31:30.006Z,2023-02-27T07:21:58Z,4060391823,56,Left,4060391825,347,,4060391875,233,561,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057183,564,1,2,57,6,2989v3kho9h5jaboe1nr7lx21,1,51,100,2023-02-26T19:31:47.833Z,2023-02-27T11:28:21Z,4060392381,212,27.2,4060392383,213,5.9,4061571757,1,,4060392375,56,Left,4060392379,141,87.2,4060392377,140,75.3,4060392373,107,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057193,565,44,2,57,8,2989v3kho9h5jaboe1nr7lx21,1,74.4,82.2,2023-02-26T19:31:49.969Z,2023-02-27T11:28:21Z,4060392423,56,Left,4060392425,286,,4060392445,233,562,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057189,562,44,2,57,8,920raeoumft3q2wmvc296uceo,0,25.6,17.8,2023-02-26T19:31:49.970Z,2023-02-27T11:28:20Z,4060392491,233,565,4060392421,285,,4060392417,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057197,566,1,2,57,9,2989v3kho9h5jaboe1nr7lx21,0,74.1,82.6,2023-02-26T19:31:50.010Z,2023-02-27T11:28:20Z,4060392441,212,20.4,4060392435,56,Center,4060392443,213,5.8,4060392431,3,,4061366921,388,,4060392437,140,90.9,4060392433,168,,4060392439,141,67.6,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057209,563,1,2,57,11,920raeoumft3q2wmvc296uceo,0,17.3,23.3,2023-02-26T19:31:52.516Z,2023-02-27T11:28:19Z,4060392515,212,21.4,4061367007,178,,4060392519,1,,4060392513,141,19.7,4060392517,213,6.2,4060392511,140,37.5,4060392507,157,,4060392509,56,Back,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057223,567,1,2,57,14,2989v3kho9h5jaboe1nr7lx21,0,61.1,82.6,2023-02-26T19:31:55.126Z,2023-02-27T11:28:18Z,4061240893,1,,4061240891,157,,4060392591,141,71.8,4060392593,212,18.9,4060392589,140,77.7,4060392587,56,Center,4060392595,213,5.9,4061367187,178,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057245,564,1,2,57,16,920raeoumft3q2wmvc296uceo,0,27.2,22.1,2023-02-26T19:31:57.906Z,2023-02-27T11:28:18Z,4061367353,178,,4060392725,212,6.2,4060392719,56,Back,4060392721,140,32.8,4060392727,213,0.3,4060392723,141,24.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057249,568,1,2,57,18,2989v3kho9h5jaboe1nr7lx21,0,65.6,75.5,2023-02-26T19:31:59.249Z,2023-02-27T11:28:18Z,4060392739,141,84.5,4060392733,56,Left,4060392735,140,84.2,4060392747,213,0.3,4060392743,212,20.5,4061367429,178,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057253,565,8,2,57,19,920raeoumft3q2wmvc296uceo,1,24.2,10.7,2023-02-26T19:32:00.936Z,2023-02-27T11:28:17Z,4061240981,385,,4061367637,178,,4060392765,56,Back,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
