id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2538298563,719,1,2,75,8,2b57rbw94i9ohnbch52owvqtq,1,69.9,94.3,2023-04-23T18:04:15.028Z,2023-04-24T10:19:19Z,4215070613,212,15.3,4216580977,178,,4215070609,140,75.2,4215070617,213,5.1,4215070607,56,Center,4215070611,141,73.3,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298625,720,1,2,75,9,2b57rbw94i9ohnbch52owvqtq,1,77.5,80.3,2023-04-23T18:04:16.714Z,2023-04-24T10:19:18Z,4215070937,141,85.6,4215070943,213,0.5,4216581023,178,,4215070939,212,7.5,4215070935,140,83.8,4215070933,56,Left,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298669,721,3,2,75,12,2b57rbw94i9ohnbch52owvqtq,1,83.8,84.5,2023-04-23T18:04:19.493Z,2023-04-24T10:19:16Z,4215071221,233,876,4216499549,465,,4216581137,178,,4215071199,56,Left,4215071201,286,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298633,876,45,2,75,12,8y3iucyxguipljcmf87a11bk9,0,16.2,15.5,2023-04-23T18:04:19.493Z,2023-04-24T10:19:16Z,4215070985,285,,4215071227,233,721,4215070983,56,Back,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298715,722,1,2,75,15,2b57rbw94i9ohnbch52owvqtq,1,95.2,70.8,2023-04-23T18:04:22.096Z,2023-04-24T10:19:14Z,4215074243,210,15,4215071479,212,9.5,4215071477,141,58.7,4216581179,178,,4215074245,154,,4215071473,56,Center,4215071475,140,90.7,4215071481,213,4.2,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298717,723,15,2,75,16,2b57rbw94i9ohnbch52owvqtq,1,88.3,53.3,2023-04-23T18:04:22.993Z,2023-04-24T10:19:14Z,4215074285,103,19,4215074295,82,,4215071493,22,,4215074275,29,,4215074303,231,53.6,4215071497,56,Center,4215074301,230,97.5,4215074299,147,49.8,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,4215074289,314,,4215074287,328,4215074297,146,97.7,4215074291,139,,,4215074293,100,,4215074283,102,46.9,4215072707,20,,4215071495,17,,,4215074273,80,4216581231,178,,,,4215074279,55,4215074277,154,,,,,722
2538298805,724,2,2,75,16,2b57rbw94i9ohnbch52owvqtq,1,88.7,53.3,2023-04-23T18:04:23.079Z,2023-04-24T10:19:13Z,4215072033,56,Center,4216581513,178,,4215072299,298,,4215072037,141,46.2,4215072035,140,98.6,4215072031,7,b3y2ov2ju75fr5u5e2rerj1ex,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298769,877,55,2,75,16,8y3iucyxguipljcmf87a11bk9,1,5.1,36.6,2023-04-23T18:04:23.080Z,2023-04-24T10:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298927,878,18,2,75,45,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-23T18:04:52.761Z,2023-04-24T04:53:47Z,4215072753,55,879,4215072729,42,,4215072731,44,Forward,4215072733,59,20,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298929,879,19,2,75,45,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-23T18:04:52.762Z,2023-04-24T04:53:48Z,4215072739,145,9,4215072743,292,9,4215072745,293,1,4215072749,55,878,4215072735,42,,4215072741,59,29,4215072747,44,Forward,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299231,880,1,2,75,50,8y3iucyxguipljcmf87a11bk9,1,7.9,58.9,2023-04-23T18:04:56.954Z,2023-04-24T10:19:13Z,4215074509,56,Back,4215074511,140,22.4,4215074517,213,1.0,4215074507,241,,4216581931,178,,4215074543,189,,4215074513,141,93.8,4215074515,212,28.2,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,4215074505,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538561841,1071,1,2,75,53,8y3iucyxguipljcmf87a11bk9,1,24.5,94.8,2023-04-23T18:05:00.325Z,2023-04-24T10:19:12Z,4216500677,141,91.6,4216582003,178,,4216500679,212,10.3,4216500681,213,3.4,4216500675,140,14.9,4216500673,56,Back,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299277,881,1,2,75,55,8y3iucyxguipljcmf87a11bk9,1,11.4,92.9,2023-04-23T18:05:01.950Z,2023-04-24T10:19:12Z,4215074787,212,17.7,4215074791,213,4.4,4215074781,140,5.8,4215074779,56,Back,4215074783,141,68.4,4216582131,178,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299327,882,1,2,75,58,8y3iucyxguipljcmf87a11bk9,0,6.2,65.2,2023-04-23T18:05:05.099Z,2023-04-24T10:19:11Z,4216582155,178,,4215075081,141,45.2,4215075075,157,,4215075087,1,,4215075079,140,48.9,4215075083,212,46.9,4215075077,56,Back,4215075085,213,6.0,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299321,725,1,2,76,0,2b57rbw94i9ohnbch52owvqtq,0,49.5,50.3,2023-04-23T18:05:07.785Z,2023-04-24T10:19:10Z,4215075037,3,,4215075043,141,39.4,4215075039,56,Center,4215075041,140,62.3,4215075051,213,5.8,4215075047,212,15.3,4216582185,388,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299335,883,43,2,76,3,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-23T18:05:10.272Z,2023-04-23T18:05:12Z,4215075235,144,44,4215075099,285,0,4215075097,56,Back,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299455,884,1,2,76,6,8y3iucyxguipljcmf87a11bk9,1,51.7,14.6,2023-04-23T18:05:12.986Z,2023-04-24T10:19:09Z,4215075791,56,Center,4215075797,212,23.9,4215075801,213,1.1,4215075793,140,61.9,4215075795,141,46.0,4216582209,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299501,885,1,2,76,9,8y3iucyxguipljcmf87a11bk9,1,64.9,56.9,2023-04-23T18:05:16.830Z,2023-04-24T10:19:09Z,4215076071,141,84.4,4216582237,178,,4215076073,212,20.5,4215076067,56,Left,4215076075,213,1.1,4215076069,140,73.0,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299539,886,1,2,76,13,8y3iucyxguipljcmf87a11bk9,1,75.9,79.1,2023-04-23T18:05:20.565Z,2023-04-24T10:19:07Z,4215076353,141,55.5,4215083915,210,15,4215076399,156,,4215076355,212,16.1,4216582285,178,,4215076349,56,Center,4215076357,213,4.8,4215076351,140,76.5,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299553,887,15,2,76,15,8y3iucyxguipljcmf87a11bk9,1,77.8,61.8,2023-04-23T18:05:22.398Z,2023-04-24T10:19:06Z,4215083941,147,55.6,4215083935,103,13.9,4215083929,55,886,4215083943,230,98.3,4216582337,178,,4215083927,29,,4215083043,82,,4215076423,18,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,4215083053,233,726,4215083925,80,4215083933,102,47.9,4215083945,231,51.3,,4215083937,215,,4215083939,146,81.9,4215076419,22,,4215076425,56,,Center,4215083039,20,,,,,,,,,,,,,,
2538299527,726,10,2,76,15,2b57rbw94i9ohnbch52owvqtq,1,20.2,43.4,2023-04-23T18:05:22.515Z,2023-04-24T10:19:06Z,4215076255,94,,4216582377,178,,4215083131,233,887,4215076257,56,Back,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299639,888,1,2,76,20,8y3iucyxguipljcmf87a11bk9,1,97.8,93.1,2023-04-23T18:05:27.311Z,2023-04-24T10:19:05Z,4216582519,178,,4215076941,141,79.4,4215076943,212,11.2,4215076939,140,91.8,4215076945,213,4.1,4215076937,56,Left,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299647,889,1,2,76,23,8y3iucyxguipljcmf87a11bk9,0,92.7,74.4,2023-04-23T18:05:30.207Z,2023-04-24T10:19:04Z,4215076973,213,4.9,4215077013,286,,4215076967,140,93.6,4215076969,141,68.2,4215076965,56,Center,4215076971,212,4.3,4216582545,178,,4215077009,233,727,87ccrt89k5abyjisix22g08ut,T. Tissoudali,4215077007,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299633,727,74,2,76,23,2b57rbw94i9ohnbch52owvqtq,1,6.7,28.1,2023-04-23T18:05:30.309Z,2023-04-24T10:19:04Z,4216582569,178,,4215077025,233,889,4215076917,285,,4215076915,56,Back,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299663,728,49,2,76,25,2b57rbw94i9ohnbch52owvqtq,1,15.2,44.1,2023-04-23T18:05:32.209Z,2023-04-24T10:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299695,729,1,2,76,26,2b57rbw94i9ohnbch52owvqtq,0,14,37.7,2023-04-23T18:05:33.629Z,2023-04-24T10:19:03Z,4216582661,389,,4215077255,56,Back,4215077261,212,5.0,4215077257,140,9.3,4215077263,213,3.2,4215077259,141,37.1,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538299779,890,1,2,76,29,8y3iucyxguipljcmf87a11bk9,1,92.1,66.8,2023-04-23T18:05:35.931Z,2023-04-24T10:19:02Z,4215077807,213,5.1,4215077801,140,95.8,4215077803,141,51.2,4215077797,56,Center,4215077805,212,11.3,4215081919,210,16,4215081923,22,,4216582677,178,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,4215081921,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2538299785,891,16,2,76,30,8y3iucyxguipljcmf87a11bk9,1,94.5,51.3,2023-04-23T18:05:36.953Z,2023-04-24T10:19:01Z,4215082035,230,98.8,4215082023,55,890,4215082021,154,,4215082027,102,48.6,4215082015,78,,4215082029,103,13.3,4215077835,22,,4216582903,178,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,4215082019,29,,4215082033,328,4215080187,374,2023-04-23 19:05:36.587,4215080191,375,76:29.660,,4215080183,20,,4215082031,214,,4215082037,231,56.2,4215077837,16,,,4216501641,395,4215077839,56,Center,98.8,,4216501643,396,,,,,,,55.2
2538300981,730,18,2,77,48,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-23T18:06:55.429Z,2023-04-24T04:56:10Z,4215085413,42,,4215085469,55,731,4215085415,44,Defender,4215085417,59,36,,,,,,,,,,,,,973qhpd6czw3u8h0788uq9ez8,S. Wylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538300985,731,19,2,77,48,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-23T18:06:55.430Z,2023-04-24T04:56:11Z,4215085455,55,730,4215209911,292,0,4215085445,145,2,4215085441,42,,4215085447,59,26,4215085449,44,Forward,4215209913,293,0,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301165,732,1,2,78,8,2b57rbw94i9ohnbch52owvqtq,1,49.7,50,2023-04-23T18:07:15.043Z,2023-04-24T04:56:15Z,4215086563,213,2.8,4215086559,141,58.8,4215086565,279,G,4215086557,140,35.4,4216583053,178,,4215086561,212,16.2,4215086555,56,Back,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301213,733,1,2,78,11,2b57rbw94i9ohnbch52owvqtq,0,35,50.3,2023-04-23T18:07:18.123Z,2023-04-24T10:19:00Z,4215086799,155,,4215086805,141,27.7,4215086803,140,66.7,4215086811,1,,4215086801,56,Center,4216583073,178,,4215086807,212,36.7,4215086809,213,5.9,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301227,892,44,2,78,13,8y3iucyxguipljcmf87a11bk9,1,30,69.7,2023-04-23T18:07:20.843Z,2023-04-24T10:18:59Z,4215086859,56,Back,4215086937,233,734,4215086861,285,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301223,734,44,2,78,13,2b57rbw94i9ohnbch52owvqtq,0,70,30.3,2023-04-23T18:07:20.844Z,2023-04-24T10:18:59Z,4215086835,56,Center,4215086981,233,892,4215086837,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301243,893,1,2,78,13,8y3iucyxguipljcmf87a11bk9,0,29.7,71,2023-04-23T18:07:20.872Z,2023-04-24T10:18:58Z,4215086965,212,14.8,4215086957,3,,4215086959,56,Back,4215086963,141,87.2,4215086967,213,0.8,4215086961,140,39.1,4216583193,388,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301259,735,1,2,78,15,2b57rbw94i9ohnbch52owvqtq,1,66.5,11.7,2023-04-23T18:07:22.891Z,2023-04-24T10:18:57Z,4215087075,141,18.6,4215087073,140,66.8,4215087077,212,4.7,4215087071,56,Right,4216583217,178,,4215087079,213,1.5,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301295,736,1,2,78,18,2b57rbw94i9ohnbch52owvqtq,1,67.7,14.4,2023-04-23T18:07:24.934Z,2023-04-24T10:18:56Z,4215087303,56,Center,4216583245,178,,4215087305,140,74.1,4215087309,212,10.8,4215087307,141,26.8,4215087311,213,0.9,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301297,737,61,2,78,19,2b57rbw94i9ohnbch52owvqtq,0,72.6,20.4,2023-04-23T18:07:26.889Z,2023-04-24T10:18:55Z,4216583313,178,,4215087319,56,Right,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301317,894,49,2,78,21,8y3iucyxguipljcmf87a11bk9,1,21.2,77.3,2023-04-23T18:07:28.092Z,2023-04-24T10:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301357,895,1,2,78,21,8y3iucyxguipljcmf87a11bk9,1,21.2,77.4,2023-04-23T18:07:28.149Z,2023-04-24T10:18:54Z,4215087741,213,1.0,4215087735,141,94.1,4215087731,140,28.9,4215087737,212,13.9,4216583383,178,,4215087727,56,Back,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301401,896,1,2,78,23,8y3iucyxguipljcmf87a11bk9,0,27.6,92.9,2023-04-23T18:07:30.910Z,2023-04-24T10:18:53Z,4215087943,140,73.3,4215087939,155,,4215087945,141,100.0,4215087949,213,0.1,4215087951,1,,4215087947,212,48.3,4216583415,178,,4215087941,56,Left,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301615,738,5,2,78,27,2b57rbw94i9ohnbch52owvqtq,1,30.3,-1.2,2023-04-23T18:07:33.955Z,2023-04-24T04:57:03Z,4215089171,56,Back,4215089173,347,,4215089179,233,897,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301405,897,5,2,78,27,8y3iucyxguipljcmf87a11bk9,0,69.7,101.2,2023-04-23T18:07:33.955Z,2023-04-24T04:57:04Z,4215089201,233,738,4215087985,347,,4215087983,56,Left,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301703,739,1,2,78,38,2b57rbw94i9ohnbch52owvqtq,1,40.4,0,2023-04-23T18:07:45.345Z,2023-04-24T10:18:52Z,4215089699,56,Back,4215089705,212,9.6,4215089703,141,12.2,4215089697,107,,4215089701,140,42.1,4215089707,213,1.4,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538562151,897,61,2,78,39,2b57rbw94i9ohnbch52owvqtq,0,42.1,12,2023-04-23T18:07:46.263Z,2023-04-24T10:18:52Z,4216583587,178,,4216502191,56,Back,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301757,898,4,2,78,39,8y3iucyxguipljcmf87a11bk9,1,58.1,89.6,2023-04-23T18:07:46.531Z,2023-04-24T10:18:51Z,4215090007,152,,4215090025,233,740,4215090009,286,,4215090005,56,Left,4215090003,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301713,740,4,2,78,39,2b57rbw94i9ohnbch52owvqtq,0,41.9,10.4,2023-04-23T18:07:46.532Z,2023-04-24T10:18:51Z,4215090071,233,898,4215089761,285,,4215089755,10,,4215089759,152,,4216583625,178,,4215089757,56,Back,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301865,899,1,2,78,49,8y3iucyxguipljcmf87a11bk9,1,60.9,85.6,2023-04-23T18:07:56.390Z,2023-04-24T10:18:51Z,4215090605,213,4.4,4215090595,152,,4215090603,212,12.9,4215090593,5,,4216583653,178,,4215090597,56,Center,4215090601,141,67.8,4215090599,140,56.6,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301895,900,1,2,78,53,8y3iucyxguipljcmf87a11bk9,1,61.2,53.9,2023-04-23T18:08:00.277Z,2023-04-24T10:18:49Z,4215090771,56,Center,4215090773,140,78.0,4216583667,178,,4215090781,212,20.1,4215090775,141,39.7,4215090787,213,5.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301971,901,1,2,78,54,8y3iucyxguipljcmf87a11bk9,1,75.4,32.8,2023-04-23T18:08:01.534Z,2023-04-24T10:18:49Z,4216583701,178,,4215091217,213,4.4,4215091211,140,70.5,4215091209,56,Right,4215091215,212,15.7,4215091213,141,11.0,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301975,902,4,2,78,58,8y3iucyxguipljcmf87a11bk9,1,69.2,16.2,2023-04-23T18:08:05.357Z,2023-04-24T10:18:47Z,4215091249,56,Right,4215091357,233,741,4215091251,152,,4215091247,13,,4215091253,265,,4215091255,286,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538301981,741,4,2,78,58,2b57rbw94i9ohnbch52owvqtq,0,30.8,83.8,2023-04-23T18:08:05.358Z,2023-04-24T10:18:47Z,4215091307,56,Back,4215091311,152,,4215091315,285,,4216583815,178,,4215091303,13,,4215091313,265,,4215091381,233,902,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302223,903,1,2,79,16,8y3iucyxguipljcmf87a11bk9,1,66,22.6,2023-04-23T18:08:22.974Z,2023-04-24T10:18:46Z,4215092769,140,89.4,4215092775,213,1.0,4215092761,5,,4215092773,212,43.7,4216583845,178,,4215092767,56,Center,4215092777,1,,4215092763,155,,99tf4co0pm09ayca13ma3lql1,J. De Sart,4215092771,141,75.7,4215092765,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302285,904,1,2,79,18,8y3iucyxguipljcmf87a11bk9,1,91.5,76.8,2023-04-23T18:08:25.492Z,2023-04-24T10:18:46Z,4215093127,140,89.4,4216583901,388,,4215093129,141,57.9,4215093131,212,13.0,4215093125,56,Center,4215093133,213,4.5,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302289,905,61,2,79,19,8y3iucyxguipljcmf87a11bk9,0,95.1,59.3,2023-04-23T18:08:26.769Z,2023-04-24T10:18:45Z,4215093143,56,Center,4216584083,178,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302261,742,61,2,79,20,2b57rbw94i9ohnbch52owvqtq,1,5.7,39,2023-04-23T18:08:27.165Z,2023-04-24T10:18:45Z,4215093035,56,Back,4216584147,178,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302307,906,1,2,79,21,8y3iucyxguipljcmf87a11bk9,1,93.8,63.3,2023-04-23T18:08:28.065Z,2023-04-24T10:18:45Z,4216584181,178,,4215093257,56,Center,4215093261,141,72.6,4215093267,213,2.6,4215093265,212,12.0,4215093259,140,84.1,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302329,907,1,2,79,22,8y3iucyxguipljcmf87a11bk9,0,89.3,71.8,2023-04-23T18:08:29.757Z,2023-04-24T10:18:44Z,4215093391,155,,4215093397,141,42.2,4215093399,212,20.4,4215093401,213,4.9,4215093395,140,92.3,4216584203,178,,4215093393,56,Center,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302317,743,12,2,79,24,2b57rbw94i9ohnbch52owvqtq,1,10.7,57.7,2023-04-23T18:08:31.362Z,2023-04-24T10:18:44Z,4215093321,212,25.0,4215093315,56,Back,4216584247,388,,4215093331,15,,4215093319,141,68.8,4215093317,140,33.4,4215093323,213,0.3,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302359,908,15,2,79,29,8y3iucyxguipljcmf87a11bk9,1,77,36.9,2023-04-23T18:08:36.178Z,2023-04-24T10:18:42Z,4215159183,102,52.8,4215159193,147,40.8,4215093627,56,Center,4215159185,103,23.6,4215159195,230,98.4,4215196089,24,,4215093625,18,,4215159189,458,,99tf4co0pm09ayca13ma3lql1,J. De Sart,4215196093,77,,4215158751,233,4215159187,215,,4215159197,231,49.1,,4215159191,146,82.1,4215159179,72,,4216584267,178,,4215158699,82,744,,,,,,,,,,,,,,,,,
2538302361,744,10,2,79,29,2b57rbw94i9ohnbch52owvqtq,1,19.3,57.3,2023-04-23T18:08:36.292Z,2023-04-24T10:18:42Z,4216584289,178,,4215093637,56,Back,4215093635,94,,4215158765,233,908,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302419,909,3,2,79,34,8y3iucyxguipljcmf87a11bk9,0,62.6,6.4,2023-04-23T18:08:40.998Z,2023-04-24T10:18:41Z,4215094007,56,Right,4216584365,178,,4215094009,286,,4215094027,211,,4216503997,465,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
