id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/11/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2458228689,365,5,1,44,7,bw9wm8pqfzcchumhiwdt2w15c,1,78.1,-1.6,2022-09-10T19:30:13.779Z,2022-09-11T03:59:27Z,3770826459,233,394,3770826439,347,,3770826437,56,Right,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228641,394,5,1,44,7,920raeoumft3q2wmvc296uceo,0,21.9,101.6,2022-09-10T19:30:13.779Z,2022-09-11T03:59:28Z,3770826177,56,Back,3770826179,347,,3770826507,233,365,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228737,366,1,1,44,9,bw9wm8pqfzcchumhiwdt2w15c,1,83,0,2022-09-10T19:30:15.641Z,2022-09-11T12:55:27Z,3770826713,56,Right,3770826719,212,25.2,3770826723,1,,3770826721,213,2.8,3770826711,107,,3770826715,140,60.5,3770826717,141,11.3,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458486851,1121,83,1,44,12,920raeoumft3q2wmvc296uceo,1,35.1,90.8,2022-09-10T19:30:19.173Z,2022-09-11T12:55:26Z,3772263317,399,178966,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228755,367,1,1,44,13,bw9wm8pqfzcchumhiwdt2w15c,1,64.7,7,2022-09-10T19:30:19.605Z,2022-09-11T12:55:25Z,3772220109,178,,3770826807,141,11.4,3770826803,56,Back,3770826811,213,3.0,3770826809,212,17.5,3770826805,140,48.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228783,368,1,1,44,15,bw9wm8pqfzcchumhiwdt2w15c,1,49.4,12.4,2022-09-10T19:30:22.506Z,2022-09-11T12:55:24Z,3772220221,178,,3770826977,212,24.6,3770826975,141,47.6,3770826971,56,Back,3770826979,213,1.8,3770826973,140,44.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228815,369,1,1,44,17,bw9wm8pqfzcchumhiwdt2w15c,1,44.8,46.8,2022-09-10T19:30:24.146Z,2022-09-11T12:55:24Z,3770827143,212,18.4,3772220289,178,,3770827137,56,Back,3770827145,213,4.7,3770827141,141,19.8,3770827139,140,44.7,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228871,370,1,1,44,20,bw9wm8pqfzcchumhiwdt2w15c,1,42.5,24.2,2022-09-10T19:30:27.521Z,2022-09-11T12:55:23Z,3770827519,212,18.2,3770827513,56,Right,3770827521,213,5.6,3770827515,140,56.5,3770827517,141,8.3,3772220467,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228917,371,1,1,44,24,bw9wm8pqfzcchumhiwdt2w15c,1,52.9,3.4,2022-09-10T19:30:31.229Z,2022-09-11T12:55:22Z,3770827781,141,18.9,3770827785,213,0.3,3770827779,140,90.7,3770827775,155,,3770827783,212,41.1,3770827777,56,Right,3772220545,178,,3770827787,1,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458228983,372,1,1,44,29,bw9wm8pqfzcchumhiwdt2w15c,0,92.8,21.8,2022-09-10T19:30:35.684Z,2022-09-11T12:55:21Z,3770828057,56,Left,3770828067,1,,3771384289,386,,3771384291,20,,3770828063,212,53.4,3770828059,140,90.5,3772220619,178,,3771384287,225,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,3770828061,141,,3770828387,2,3770828065,213,,,,,,,,,,,100.0,,,1.6,,,,,,,,,,,,,,,,,,,,,,,
2458228991,373,5,1,44,35,bw9wm8pqfzcchumhiwdt2w15c,0,90.8,100.8,2022-09-10T19:30:42.407Z,2022-09-11T04:00:09Z,3770828089,347,,3770828087,56,Left,3770828713,233,395,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229101,395,5,1,44,35,920raeoumft3q2wmvc296uceo,1,9.2,-0.8,2022-09-10T19:30:42.407Z,2022-09-11T04:00:08Z,3770828677,233,373,3770828663,56,Back,3770828667,347,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229235,396,1,1,44,45,920raeoumft3q2wmvc296uceo,1,13,0,2022-09-10T19:30:52.359Z,2022-09-11T12:55:21Z,3770829317,107,,3770829327,213,0.6,3770829321,140,28.6,3770829325,212,19.7,3770829323,141,14.7,3770829319,56,Back,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229429,398,61,1,44,47,920raeoumft3q2wmvc296uceo,0,25.3,9.7,2022-09-10T19:30:54.159Z,2022-09-11T12:55:21Z,3772220775,178,,3770830329,56,Back,3772220773,21,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229217,374,4,1,44,48,bw9wm8pqfzcchumhiwdt2w15c,1,76.6,87.4,2022-09-10T19:30:55.142Z,2022-09-11T12:55:20Z,3770829211,13,,3770829215,152,,3770829219,286,,3770829213,56,Left,3770831079,233,397,3770829217,265,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229245,397,4,1,44,48,920raeoumft3q2wmvc296uceo,0,23.4,12.6,2022-09-10T19:30:55.143Z,2022-09-11T12:55:20Z,3770829363,56,Back,3770829369,285,,3770831089,233,374,3772220909,178,,3770829365,152,,3770829361,13,,3770829367,265,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458229997,375,1,1,45,48,bw9wm8pqfzcchumhiwdt2w15c,0,74,84.9,2022-09-10T19:31:55.373Z,2022-09-11T12:55:20Z,3770833573,1,,3770833571,213,5.3,3770833557,5,,3771388857,72,,3772220941,178,,3770833565,140,92.2,3770833561,152,,3770833559,155,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3770833563,56,,3770833567,141,3771388855,224,3770833555,2,3770833569,212,,,,,,,Center,,44.9,,33.2,,,,,,,,,,,,,,,,,,,,,,
2458230623,402,44,1,45,50,920raeoumft3q2wmvc296uceo,1,6,50.7,2022-09-10T19:31:56.602Z,2022-09-11T12:55:19Z,3770837285,56,Back,3770837701,233,376,3770837287,285,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458230005,376,44,1,45,50,bw9wm8pqfzcchumhiwdt2w15c,0,94,49.3,2022-09-10T19:31:56.603Z,2022-09-11T12:55:19Z,3770833615,56,Center,3770837711,233,402,3770833617,286,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458230015,399,12,1,45,50,920raeoumft3q2wmvc296uceo,1,6.1,48.7,2022-09-10T19:31:56.751Z,2022-09-11T12:55:19Z,3770833673,212,20.4,3770833675,213,2.0,3770833671,141,76.3,3770833779,15,,3770833703,167,,3772220989,388,,3770833667,56,Back,3770833669,140,0.0,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458230065,377,6,1,45,51,bw9wm8pqfzcchumhiwdt2w15c,1,100,26.7,2022-09-10T19:31:58.387Z,2022-09-11T04:00:56Z,3770833961,56,Center,3770833963,73,,3770838483,233,400,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458230019,400,6,1,45,51,920raeoumft3q2wmvc296uceo,0,0,73.3,2022-09-10T19:31:58.387Z,2022-09-11T04:00:57Z,3770833691,73,,3770838513,233,377,3771391523,394,,3770833689,56,Back,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458230087,378,30,1,45,55,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-10T19:32:02.453Z,2022-09-11T04:00:59Z,3770834111,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458230071,401,30,1,45,55,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-10T19:32:02.453Z,2022-09-11T04:01:00Z,3770833991,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458245873,381,32,2,45,0,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-10T19:48:56.419Z,2022-09-11T03:16:55Z,3770915221,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458245891,404,32,2,45,0,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-10T19:48:56.419Z,2022-09-10T19:48:57Z,3770915327,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458245931,382,1,2,45,0,bw9wm8pqfzcchumhiwdt2w15c,1,49.8,50.3,2022-09-10T19:48:56.576Z,2022-09-11T03:38:32Z,3770915487,212,16.3,3772184227,178,,3770915491,279,S,3770915483,140,36.2,3770915489,213,3.6,3770915481,56,Back,3770915485,141,38.8,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458245985,383,1,2,45,2,bw9wm8pqfzcchumhiwdt2w15c,1,39.2,46.7,2022-09-10T19:48:59.216Z,2022-09-11T12:55:17Z,3770915747,140,40.7,3770915753,213,1.5,3770915751,212,30.9,3772184287,178,,3770915749,141,92.1,3770915743,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246037,384,1,2,45,7,bw9wm8pqfzcchumhiwdt2w15c,1,42.2,92.3,2022-09-10T19:49:03.505Z,2022-09-11T12:55:16Z,3770916027,141,70.9,3772184419,178,,3770916029,212,21.6,3770916023,140,27.0,3770916019,56,Back,3770916031,213,3.9,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246069,385,1,2,45,9,bw9wm8pqfzcchumhiwdt2w15c,1,27.3,67.5,2022-09-10T19:49:05.827Z,2022-09-11T12:55:15Z,3770916187,141,37.9,3770916191,213,4.6,3772184477,178,,3770916189,212,20.3,3770916183,56,Back,3770916185,140,24.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246147,386,1,2,45,11,bw9wm8pqfzcchumhiwdt2w15c,1,27.2,38,2022-09-10T19:49:08.357Z,2022-09-11T12:55:15Z,3770916617,140,27.5,3770916619,141,68.1,3770916623,213,1.6,3772184591,178,,3770916621,212,20.5,3770916615,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246207,387,1,2,45,19,bw9wm8pqfzcchumhiwdt2w15c,1,40.8,69.4,2022-09-10T19:49:15.818Z,2022-09-11T12:55:13Z,3770916935,212,23.8,3770916931,140,32.2,3770916929,56,Back,3770916933,141,37.0,3772184713,178,,3770916937,213,4.3,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246257,388,1,2,45,23,bw9wm8pqfzcchumhiwdt2w15c,1,37.4,37.4,2022-09-10T19:49:19.968Z,2022-09-11T12:55:12Z,3770917225,212,22.1,3770917221,141,69.7,3770917215,56,Back,3770917227,213,1.5,3772184803,178,,3770917217,140,39.9,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246289,389,1,2,45,28,bw9wm8pqfzcchumhiwdt2w15c,0,49.4,76.1,2022-09-10T19:49:24.894Z,2022-09-11T12:55:11Z,3770917357,56,Left,3770917365,213,0.4,3770917361,141,91.2,3772184889,178,,3770917359,140,71.6,3770917363,212,25.5,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246303,405,49,2,45,29,920raeoumft3q2wmvc296uceo,1,30.5,10.5,2022-09-10T19:49:26.143Z,2022-09-11T12:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246379,406,1,2,45,32,920raeoumft3q2wmvc296uceo,1,23.4,4.8,2022-09-10T19:49:28.961Z,2022-09-11T12:55:10Z,3770917785,56,Back,3770917789,141,19.7,3770917783,157,,3770917795,1,,3772185109,178,,3770917791,212,18.0,3770917787,140,37.6,3770917793,213,0.6,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246403,407,1,2,45,33,920raeoumft3q2wmvc296uceo,1,35.5,15.9,2022-09-10T19:49:30.164Z,2022-09-11T12:55:09Z,3770917963,141,28.9,3770917959,140,41.8,3770917955,56,Back,3772185353,21,,3770917967,212,11.0,3772185351,178,,3770917973,213,0.9,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246415,408,1,2,45,34,920raeoumft3q2wmvc296uceo,0,40.5,29.2,2022-09-10T19:49:31.267Z,2022-09-11T12:55:09Z,3770918035,56,Back,3770918039,141,17.9,3770918043,213,4.5,3772185473,178,,3770918041,212,7.9,3770918037,140,38.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246407,390,8,2,45,36,bw9wm8pqfzcchumhiwdt2w15c,1,59.2,76.3,2022-09-10T19:49:32.517Z,2022-09-11T12:55:09Z,3771391801,385,,3772185705,178,,3770917991,56,Center,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246433,391,5,2,45,37,bw9wm8pqfzcchumhiwdt2w15c,0,63,102,2022-09-10T19:49:34.327Z,2022-09-11T03:39:29Z,3770918101,347,,3770918099,56,Left,3770927569,233,434,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248313,434,5,2,45,37,920raeoumft3q2wmvc296uceo,1,37,-2,2022-09-10T19:49:34.327Z,2022-09-11T03:39:29Z,3770927553,56,Back,3770927557,233,391,3770927555,347,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246583,409,1,2,45,44,920raeoumft3q2wmvc296uceo,1,38.8,0,2022-09-10T19:49:41.132Z,2022-09-11T12:55:08Z,3770927143,107,,3770918813,213,0.7,3770918811,212,7.7,3770918807,140,44.5,3770918805,56,Back,3770918809,141,5.2,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246605,410,1,2,45,45,920raeoumft3q2wmvc296uceo,1,42.4,8.8,2022-09-10T19:49:41.999Z,2022-09-11T12:55:08Z,3772186005,178,,3770918889,140,38.3,3770918895,213,3.0,3771102691,189,,3770918891,141,9.8,3770918887,56,Back,3770918893,212,4.4,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246615,411,1,2,45,47,920raeoumft3q2wmvc296uceo,1,39,1.1,2022-09-10T19:49:43.522Z,2022-09-11T12:55:07Z,3770918945,56,Center,3773143705,1,,3770918949,141,38.2,3770918951,212,32.3,3772186225,178,,3770918947,140,58.2,3770918953,213,0.9,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246669,412,1,2,45,49,920raeoumft3q2wmvc296uceo,1,52.5,24.8,2022-09-10T19:49:46.022Z,2022-09-11T12:55:07Z,3770919239,56,Left,3772186319,178,,3770919247,213,1.1,3770919241,140,74.5,3770926717,155,,3770919245,212,51.0,3770919249,1,,3770919243,141,91.7,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246679,413,3,2,45,56,920raeoumft3q2wmvc296uceo,0,84.5,89.4,2022-09-10T19:49:53.152Z,2022-09-11T12:55:05Z,3771392801,465,,3770919465,233,392,3770919297,286,,3770919295,56,Left,3772186461,178,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246703,392,7,2,45,56,bw9wm8pqfzcchumhiwdt2w15c,0,15.5,10.6,2022-09-10T19:49:53.315Z,2022-09-11T12:55:05Z,3771392877,385,,3770919399,285,,3770919395,56,Back,3772186543,178,,3770919429,233,413,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246741,414,1,2,45,59,920raeoumft3q2wmvc296uceo,0,93.4,72.2,2022-09-10T19:49:55.990Z,2022-09-11T12:55:05Z,3770919569,56,Center,3772186669,178,,3770919577,213,4.3,3770919575,212,12.8,3770919571,140,88.4,3770919573,141,55.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246765,393,12,2,46,0,bw9wm8pqfzcchumhiwdt2w15c,1,8.8,39.1,2022-09-10T19:49:56.454Z,2022-09-11T12:55:04Z,3772186821,178,,3770919727,56,Back,3770919739,213,5.5,3770919733,141,19.4,3770919735,212,19.4,3770919731,140,22.2,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246775,394,49,2,46,1,bw9wm8pqfzcchumhiwdt2w15c,1,18.5,23.1,2022-09-10T19:49:58.376Z,2022-09-11T12:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246871,395,3,2,46,2,bw9wm8pqfzcchumhiwdt2w15c,1,19.2,22.4,2022-09-10T19:49:58.485Z,2022-09-11T12:55:04Z,3770920265,233,415,3770920239,56,Back,3772187291,178,,3770920241,285,,3771393703,464,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246811,415,45,2,46,2,920raeoumft3q2wmvc296uceo,0,80.8,77.6,2022-09-10T19:49:58.485Z,2022-09-11T12:55:04Z,3770919941,56,Center,3770919945,286,,3770920285,233,395,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246877,396,61,2,46,8,bw9wm8pqfzcchumhiwdt2w15c,0,52,2,2022-09-10T19:50:05.239Z,2022-09-11T12:55:02Z,3772187649,178,,3770920259,56,Right,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246893,416,49,2,46,10,920raeoumft3q2wmvc296uceo,1,51.3,96.4,2022-09-10T19:50:06.998Z,2022-09-11T12:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246953,417,1,2,46,12,920raeoumft3q2wmvc296uceo,1,54.2,96.8,2022-09-10T19:50:09.106Z,2022-09-11T12:55:00Z,3770920617,212,13.8,3772187873,178,,3770920615,141,89.9,3770920611,56,Back,3770920619,213,3.5,3770920613,140,41.8,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246997,418,1,2,46,15,920raeoumft3q2wmvc296uceo,1,38.2,92.1,2022-09-10T19:50:11.873Z,2022-09-11T12:55:00Z,3770920829,213,4.2,3770920823,140,32.4,3770920821,56,Back,3770920825,141,75.3,3770920827,212,12.9,3772188033,178,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247059,419,1,2,46,17,920raeoumft3q2wmvc296uceo,1,34,81.9,2022-09-10T19:50:14.219Z,2022-09-11T12:54:59Z,3770921109,141,23.6,3773143293,1,,3770921105,56,Back,3772188233,178,,3770921111,212,39.6,3770921107,140,34.1,3770921113,213,4.7,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247087,420,1,2,46,21,920raeoumft3q2wmvc296uceo,1,37.1,35.2,2022-09-10T19:50:17.696Z,2022-09-11T12:54:59Z,3770921245,213,5.4,3770921237,56,Right,3770921241,141,4.6,3772188341,178,,3770921243,212,27.6,3770921239,140,54.3,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247137,421,1,2,46,24,920raeoumft3q2wmvc296uceo,1,55.6,16.5,2022-09-10T19:50:20.881Z,2022-09-11T12:54:58Z,3770921479,213,0.0,3770921473,140,58.4,3772188425,178,,3770921475,141,16.5,3770921471,56,Right,3770921477,212,2.9,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247235,422,1,2,46,27,920raeoumft3q2wmvc296uceo,1,54.7,15.4,2022-09-10T19:50:24.281Z,2022-09-11T12:54:57Z,3770921935,56,Back,3770921939,141,46.3,3772188473,178,,3770921943,213,2.4,3770921937,140,34.5,3770921941,212,29.9,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247307,423,1,2,46,33,920raeoumft3q2wmvc296uceo,1,36.5,58,2022-09-10T19:50:29.828Z,2022-09-11T12:54:55Z,3770922219,56,Back,3772188595,178,,3770922223,141,10.3,3770922221,140,40.5,3770922225,212,32.7,3773143099,1,,3770922227,213,4.8,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247361,424,1,2,46,37,920raeoumft3q2wmvc296uceo,1,43.3,23.7,2022-09-10T19:50:34.043Z,2022-09-11T12:54:54Z,3770922497,213,2.3,3770922489,56,Back,3772188639,178,,3770922493,141,43.3,3770922491,140,32.2,3770922495,212,17.7,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247431,425,1,2,46,40,920raeoumft3q2wmvc296uceo,1,33.2,48.5,2022-09-10T19:50:36.719Z,2022-09-11T12:54:54Z,3770922863,140,40.7,3772188697,178,,3770922865,141,51.2,3770922861,56,Back,3770922871,213,0.2,3770922867,212,8.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
