id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value
2472372123,619,61,2,67,48,9njsy633rh1tyri7l2jaju5o,1,71.8,1.9,2022-10-15T17:41:08.530Z,2022-10-16T11:15:06Z,3847894701,178,,3846079711,56,Right,3847894699,21,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372347,544,5,2,67,52,3ix9om1svhd6obl0mbk1otgop,1,35,102,2022-10-15T17:41:12.239Z,2022-10-16T07:12:51Z,3846081025,233,620,3846080971,347,,3846080969,56,Back,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372145,620,5,2,67,52,9njsy633rh1tyri7l2jaju5o,0,65,-2,2022-10-15T17:41:12.239Z,2022-10-16T07:12:51Z,3846079835,347,,3846079833,56,Right,3846081033,233,544,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372415,545,1,2,68,5,3ix9om1svhd6obl0mbk1otgop,0,36,100,2022-10-15T17:41:25.476Z,2022-10-16T11:15:06Z,3846081303,1,,3846081293,56,Left,3846081299,212,27.6,3846081297,141,95.6,3846081301,213,6.1,3846081295,140,62.0,3846081291,107,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472708471,985,67,2,68,7,9njsy633rh1tyri7l2jaju5o,1,40.5,4.4,2022-10-15T17:41:27.429Z,2022-10-16T11:15:05Z,3847916653,233,863,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472708469,863,67,2,68,7,3ix9om1svhd6obl0mbk1otgop,0,59.5,95.6,2022-10-15T17:41:27.430Z,2022-10-16T11:15:05Z,3847916659,233,985,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372429,621,8,2,68,7,9njsy633rh1tyri7l2jaju5o,1,40.4,4.8,2022-10-15T17:41:27.463Z,2022-10-16T11:15:05Z,3847894967,178,,3846932603,385,,3846081409,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372475,546,5,2,68,9,3ix9om1svhd6obl0mbk1otgop,1,63.8,102,2022-10-15T17:41:29.081Z,2022-10-16T07:13:05Z,3846081639,347,,3846081705,233,622,3846081637,56,Left,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372437,622,5,2,68,9,9njsy633rh1tyri7l2jaju5o,0,36.2,-2,2022-10-15T17:41:29.081Z,2022-10-16T07:13:05Z,3846081719,233,546,3846081447,347,,3846081445,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372717,548,1,2,68,23,3ix9om1svhd6obl0mbk1otgop,1,66.3,100,2022-10-15T17:41:43.362Z,2022-10-16T11:15:04Z,3846082971,107,,3846082977,140,77.9,3846082985,212,13.7,3846082983,141,92.1,3846082973,56,Left,3846082991,213,5.8,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372747,549,1,2,68,25,3ix9om1svhd6obl0mbk1otgop,1,81.8,91.1,2022-10-15T17:41:44.984Z,2022-10-16T11:15:04Z,3846083143,140,70.9,3846083149,213,3.7,3847895223,178,,3846083147,212,13.9,3846083141,56,Left,3846083145,141,79.6,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472708605,997,83,2,68,27,9njsy633rh1tyri7l2jaju5o,1,20.7,17.9,2022-10-15T17:41:46.896Z,2022-10-16T11:15:03Z,3847917331,399,451341,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372793,550,1,2,68,27,3ix9om1svhd6obl0mbk1otgop,1,79.3,82.1,2022-10-15T17:41:46.915Z,2022-10-16T11:15:03Z,3846083419,140,70.2,3847895327,178,,3846083421,141,65.4,3846083415,56,Center,3846083425,213,4.0,3846083423,212,14.8,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372807,551,3,2,68,29,3ix9om1svhd6obl0mbk1otgop,1,78.7,66.2,2022-10-15T17:41:48.911Z,2022-10-16T11:15:01Z,3847895479,178,,3846083505,56,Center,3846083507,286,,3846933063,465,,3846083609,233,623,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372823,623,45,2,68,29,9njsy633rh1tyri7l2jaju5o,0,21.3,33.8,2022-10-15T17:41:48.911Z,2022-10-16T11:15:02Z,3846083591,285,,3846083625,233,551,3846083589,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472375511,564,4,2,68,31,3ix9om1svhd6obl0mbk1otgop,1,87,67.3,2022-10-15T17:41:50.915Z,2022-10-16T11:01:33Z,3846098523,152,,3846098525,265,,3846218501,348,2xba9p5cocj599cltnabjes45,3846109959,233,636,3846098521,56,Center,3846098527,286,,3846098517,9,,3846098519,13,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,3846099973,343,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472375413,636,4,2,68,31,9njsy633rh1tyri7l2jaju5o,0,13,32.7,2022-10-15T17:41:50.916Z,2022-10-16T11:01:33Z,3846097965,285,,3846097959,152,,3847895585,178,,3846097955,56,Back,3846097951,13,,3846109975,233,564,3846097963,265,,3846097947,9,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372813,552,43,2,68,31,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:41:51.001Z,2022-10-15T18:15:05Z,3846083535,286,0,3846237049,144,3,3846083533,56,Center,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372857,624,43,2,68,31,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:41:51.002Z,2022-10-15T18:15:03Z,3846083793,285,0,3846083855,233,552,3846083789,56,Back,3846236893,144,7,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372867,625,43,2,68,35,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:41:54.923Z,2022-10-15T18:14:57Z,3846236473,144,49,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372881,626,43,2,68,35,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:41:55.135Z,2022-10-15T18:14:55Z,3846236287,144,1,3846083893,56,Back,3846083899,212,3.5,3846083895,140,12.8,3846083897,141,55.5,3846083917,286,0,3846083901,213,0.3,3846083911,236,0,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372863,553,43,2,68,35,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:41:55.136Z,2022-10-15T18:14:53Z,3846083941,233,626,3846083819,285,0,3846236109,144,74,3846083817,56,Center,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372913,627,43,2,68,36,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:41:56.520Z,2022-10-15T18:14:48Z,3846235601,144,1,3846084073,140,14.8,3846084071,56,Back,3846084075,141,91.7,3846084077,212,18.0,3846084079,213,0.8,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372927,628,43,2,68,38,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:41:57.833Z,2022-10-15T18:14:46Z,3846084149,213,6.2,3846235489,144,1,3846084147,212,18.4,3846084145,141,90.6,3846084141,56,Back,3846084143,140,32.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372949,554,43,2,68,40,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:00.089Z,2022-10-15T18:14:49Z,3846235767,144,49,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472372979,555,43,2,68,40,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:00.177Z,2022-10-15T18:14:37Z,3846084473,56,Right,3846234719,144,1,3846084485,213,5.8,3846084481,212,17.1,3846084475,140,84.4,3846084479,141,2.6,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373017,556,43,2,68,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:02.248Z,2022-10-15T18:14:33Z,3846084705,212,11.4,3846084701,140,93.3,3846084707,213,0.6,3846084699,56,Right,3846084703,141,12.3,3846234437,144,1,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373035,557,43,2,68,44,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:04.345Z,2022-10-15T18:14:35Z,3846234563,144,1,3846084783,155,0,3846084797,213,1.8,3846084795,212,22.0,3846084791,141,44.0,3846084787,140,90.6,3846084781,2,0,3846084785,56,Center,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373057,629,43,2,68,45,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:42:05.385Z,2022-10-15T18:14:29Z,3846084913,141,65.2,3846084935,15,0,3846234071,144,12,3846084917,213,0.4,3846084915,212,19.9,3846084911,140,23.5,3846084909,56,Back,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373093,558,43,2,68,48,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:08.240Z,2022-10-15T18:14:28Z,3846085107,140,86.7,3846085105,56,Center,3846085111,212,17.6,3846085113,213,0.1,3846085109,141,38.8,3846233993,144,1,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373089,630,43,2,68,49,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:42:09.305Z,2022-10-15T18:14:26Z,3846085089,56,Back,3846233929,144,8,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373101,631,43,2,68,50,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:42:10.536Z,2022-10-15T18:11:48Z,3846219487,144,61,3846085145,56,Back,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373153,559,43,2,68,53,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:13.208Z,2022-10-15T18:14:25Z,3846085397,22,0,3846087623,103,3.8,3846087009,17,0,3846087619,80,0,3846087007,72,0,3846087617,121,0,3846087629,147,50.4,3846087625,458,0,3l1v52usaf9mmi9dwowdwv3e,A. Francis,3846087621,102,48.1,3846085403,56,Center,3846233817,144,,3846087627,146,98.5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
2472373159,632,43,2,68,53,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:42:13.308Z,2022-10-15T17:46:52Z,3846085813,179,0,3846085441,182,0,3846087073,233,559,3846112433,144,10,3846085811,177,0,3846085443,56,Back,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373167,633,43,2,68,55,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:42:14.969Z,2022-10-15T18:14:23Z,3846233669,144,52,,,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373715,560,27,2,69,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:42:45.852Z,2022-10-16T07:13:30Z,3846088589,53,2jhi0lbbo65dsfv4ho9pmlgix,3846088625,233,634,3846088587,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472373665,634,27,2,69,26,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:42:45.852Z,2022-10-16T07:13:31Z,3846088681,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472374011,561,43,2,69,49,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:43:09.360Z,2022-10-15T17:43:46Z,3846090317,55,560,3846094135,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472374777,563,28,2,70,14,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:43:34.600Z,2022-10-16T07:18:44Z,3846094345,55,560,3846094349,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472374757,635,28,2,70,14,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:43:34.600Z,2022-10-16T07:18:44Z,3846094271,55,634,3846094385,233,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472375783,566,65,2,70,18,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:43:38.506Z,2022-10-16T07:18:33Z,3846100767,336,,3846099985,331,,3846099989,365,564,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472375643,565,27,2,70,20,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:43:39.885Z,2022-10-16T07:18:09Z,3846099207,364,,3846099205,207,,3846099203,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472375917,567,28,2,70,58,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:44:18.377Z,2022-10-16T07:18:58Z,3846100741,55,565,3846100737,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376135,568,13,2,71,42,3ix9om1svhd6obl0mbk1otgop,1,88.5,50,2022-10-15T17:45:01.778Z,2022-10-16T07:19:05Z,3846101985,214,,3846101981,17,,3846102913,103,11.1,3847901881,178,,3846102921,231,50.2,3846102585,353,637,3846101979,9,,3846102915,390,563529,2xba9p5cocj599cltnabjes45,D. Hotić,3846102911,102,42.0,3846102917,458,,3846102535,72,,3846101983,56,Center,3846102909,84,,3846102919,230,99.1,,,,,,,,,,,,,,,,,,,,,,,
2472376161,637,58,2,71,42,9njsy633rh1tyri7l2jaju5o,0,0,0,2022-10-15T17:45:01.778Z,2022-10-16T11:15:01Z,3846102137,75,,3846102135,179,,3846102139,56,Back,3846102129,9,,3846102839,233,568,3846102755,188,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376157,569,5,2,71,42,3ix9om1svhd6obl0mbk1otgop,0,100.4,39.4,2022-10-15T17:45:02.346Z,2022-10-16T07:19:11Z,3846102105,56,Center,3846102107,346,,3846102307,233,638,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376183,638,5,2,71,42,9njsy633rh1tyri7l2jaju5o,1,-0.4,60.6,2022-10-15T17:45:02.346Z,2022-10-16T07:19:10Z,3846102265,346,,3846102263,56,Back,3846102269,233,569,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376549,639,18,2,72,2,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:45:22.493Z,2022-10-16T07:19:18Z,3846104333,59,7,3846104331,44,Midfielder,3846104329,42,,3846104429,55,640,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376557,640,19,2,72,2,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:45:22.494Z,2022-10-16T07:19:19Z,3846104391,293,2,3846104395,55,639,3846104389,292,8,3846104393,44,Forward,3846104387,59,17,3846104381,42,,3846104385,145,10,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376827,641,18,2,72,4,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:45:24.470Z,2022-10-16T07:19:26Z,3846105793,42,,3846106059,55,642,3846105797,59,10,3846105795,44,Forward,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376847,642,19,2,72,4,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:45:24.471Z,2022-10-16T07:19:27Z,3846105895,42,,3846105917,293,1,3846105921,55,641,3846105911,145,11,3846105915,292,8,3846105919,44,Forward,3846105913,59,11,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376837,570,18,2,72,21,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:45:40.724Z,2022-10-16T07:19:39Z,3846106023,55,571,3846105837,59,36,3846105831,42,,3846105833,44,Forward,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376859,571,19,2,72,21,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:45:40.725Z,2022-10-16T07:19:39Z,3846105993,292,9,3846105989,145,11,3846105985,42,,3846105991,59,11,3846105995,293,1,3846105997,44,Forward,3846105999,55,570,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472376917,572,40,2,72,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:45:46.057Z,2022-10-16T10:07:14Z,3846106351,194,2jhi0lbbo65dsfv4ho9pmlgix,3846106355,319,,3846106343,59,"1, 34, 23, 4, 24, 5, 17, 22, 10, 9, 11, 7, 19, 28, 66, 89",3846106339,30,"d5ecnjd6h89iepxrvrlfn97ft, a0ecz4nlxrr62dcwixtmjiwyy, 5wn1xudozb4s78x0m8ch7vn8q, 52qemp1py9mm9unjvxaphv209, 8am2h5qc7296fima2r4wam63u, bmbn4q2uorkgosgaig6migpux, 3l1v52usaf9mmi9dwowdwv3e, 2jhi0lbbo65dsfv4ho9pmlgix, 2xba9p5cocj599cltnabjes45, 1gzgkjei16r4lt2fvcedy1jvt, ez9zc94k1nj4qxjf2hrvj5dgq, b13ly8cuyvgraih4y0wxuami2, 1e7u0otkuyc81nhumjkcrvmd, 7weuixp1j81ga9pjhouf2h2hh, 5iuagsqdiiaadb5yuf7r4vzmc, 9hnyebqut9tmn4q0m0y9n3kd1",3846106345,130,18,3846106341,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3846106347,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472377245,573,18,2,72,40,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:45:59.867Z,2022-10-16T07:19:52Z,3846108097,59,34,3846108095,44,Forward,3846108093,42,,3846108221,55,574,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472377253,574,19,2,72,40,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:45:59.868Z,2022-10-16T07:19:53Z,3846108159,44,Midfielder,3846108155,293,2,3846108163,55,573,3846108149,59,66,3846108141,42,,3846108145,145,2,3846108153,292,7,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383265,604,18,2,73,28,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:46:48.432Z,2022-10-16T07:19:56Z,3846141283,59,22,3846141323,55,605,3846141279,42,,3846141281,44,Midfielder,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472383273,605,19,2,73,28,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:46:48.433Z,2022-10-16T07:19:57Z,3846141313,292,6,3846141309,145,8,3846141319,55,604,3846141315,293,4,3846141311,59,28,3846141305,42,,3846141317,44,Midfielder,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472378169,643,1,2,73,35,9njsy633rh1tyri7l2jaju5o,0,5.4,60,2022-10-15T17:46:55.133Z,2022-10-16T11:15:01Z,3846112945,212,59.5,3846112941,140,62.0,3846112947,213,6.2,3846112949,1,,3846112937,124,,3846112943,141,56.9,3846112951,74,,3846112939,56,Center,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472378277,575,1,2,73,38,3ix9om1svhd6obl0mbk1otgop,1,44.6,39.1,2022-10-15T17:46:57.875Z,2022-10-16T11:15:00Z,3846113517,141,50.4,3846113511,3,,3846113515,140,68.5,3846113521,213,0.3,3846113519,212,26.2,3847902913,388,,3846113513,56,Center,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472378283,576,1,2,73,42,3ix9om1svhd6obl0mbk1otgop,0,63.6,50.9,2022-10-15T17:47:01.957Z,2022-10-16T11:15:00Z,3846113549,141,76.1,3846113545,140,82.5,3846113553,212,26.2,3847903061,178,,3846113555,213,0.7,3846113543,56,Center,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472378319,644,1,2,73,45,9njsy633rh1tyri7l2jaju5o,0,15.5,24.4,2022-10-15T17:47:05.253Z,2022-10-16T11:15:00Z,3846113773,56,Back,3847903095,178,,3846113781,213,5.8,3846113777,141,7.6,3846113775,140,37.2,3846113779,212,25.5,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472378361,577,1,2,73,47,3ix9om1svhd6obl0mbk1otgop,1,69,92.4,2022-10-15T17:47:07.584Z,2022-10-16T11:14:59Z,3846114033,141,78.1,3846114029,56,Center,3846114037,213,5.2,3846114031,140,73.8,3846114035,212,11.0,3847903183,178,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472378365,578,61,2,73,49,3ix9om1svhd6obl0mbk1otgop,0,80.5,84,2022-10-15T17:47:08.633Z,2022-10-16T11:14:59Z,3847903409,178,,3846114057,56,Left,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
