id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2531060149,644,4,2,83,4,2nhn3ikl1ciq34w3hcp883d6p,0,38.4,30.8,2023-04-09T13:11:03.999Z,2023-04-10T06:29:56Z,4176545781,152,,4176545779,56,Back,4176545785,285,,4176545931,233,797,4178608245,178,,4176545783,265,,4176545777,13,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060055,796,43,2,83,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-04-09T13:11:04.284Z,2023-04-09T13:11:11Z,4176545541,144,3,4176545299,286,0,4176545297,56,Center,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060309,798,1,2,83,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,67,71.1,2023-04-09T13:11:21.591Z,2023-04-10T06:29:56Z,4176546713,152,,4176546717,140,79.2,4176546721,212,17.1,4178608441,178,,4176546723,213,0.7,4176546715,56,Left,4176546719,141,87.8,4176546711,5,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060335,799,1,2,83,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.5,91.2,2023-04-09T13:11:24.073Z,2023-04-10T06:29:55Z,4176546871,213,3.8,4176546867,141,76.3,4176546863,56,Center,4176546869,212,16.4,4178608567,178,,4176546865,140,64.2,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060347,800,1,2,83,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.1,76.5,2023-04-09T13:11:25.652Z,2023-04-10T06:29:54Z,4176546965,141,94.1,4176546969,213,1.1,4176546961,56,Left,4176546967,212,13.3,4176546963,140,74.6,4178608653,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060377,801,1,2,83,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.3,93.7,2023-04-09T13:11:27.078Z,2023-04-10T06:29:53Z,4176547137,141,90.6,4176547133,56,Left,4176547135,140,86.9,4176547141,213,6.1,4176547139,212,10.3,4178608743,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060411,802,1,2,83,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,86.6,87.5,2023-04-09T13:11:28.880Z,2023-04-10T06:29:53Z,4178262871,224,,4176547285,155,,4176547295,213,4.8,4178262873,72,,4178608813,178,,4176547289,140,87.8,4176547293,212,19.8,4176547287,56,Center,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,4176547291,141,58.4,4176547283,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060443,645,12,2,83,30,2nhn3ikl1ciq34w3hcp883d6p,1,10.5,44.2,2023-04-09T13:11:30.034Z,2023-04-10T06:29:52Z,4176547451,56,Back,4176547459,213,5.7,4176547455,141,27.4,4176547509,15,,4176547457,212,21.2,4176547453,140,27.5,4178608973,178,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060611,803,1,2,83,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.4,57.3,2023-04-09T13:11:34.124Z,2023-04-10T06:29:52Z,4176548201,212,18.2,4176548197,140,66.1,4178609089,178,,4176548199,141,31.5,4176548195,56,Center,4176548203,213,5.0,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060649,804,1,2,83,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.5,26.7,2023-04-09T13:11:37.257Z,2023-04-10T06:29:51Z,4178609337,178,,4176548369,155,,4176548377,212,40.9,4176548373,140,81.7,4176548375,141,79.0,4176548381,1,,4176548379,213,1.1,4176548371,56,Left,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060751,805,1,2,83,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,82.3,77.7,2023-04-09T13:11:39.539Z,2023-04-10T06:29:51Z,4176548885,141,65.7,4176548889,213,4.1,4176548879,3,,4176548881,56,Center,4176548883,140,77.3,4176548887,212,9.7,4178609529,388,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060789,806,1,2,83,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.8,74.2,2023-04-09T13:11:44.617Z,2023-04-10T06:29:49Z,4178609765,178,,4176549101,213,3.3,4176549097,141,73.0,4176549093,56,Center,4176549099,212,4.4,4176549095,140,69.7,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060821,807,1,2,83,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,69.6,71.5,2023-04-09T13:11:46.482Z,2023-04-10T06:29:48Z,4176549301,140,94.3,4176549297,155,,4178609861,178,,4176549305,212,29.9,4176549299,56,Center,4176549307,213,5.8,4176549303,141,49.7,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060861,646,52,2,83,48,2nhn3ikl1ciq34w3hcp883d6p,1,5.7,54,2023-04-09T13:11:48.165Z,2023-04-10T06:29:47Z,4178263995,376,,4178610341,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061115,647,1,2,83,56,2nhn3ikl1ciq34w3hcp883d6p,1,16,48.7,2023-04-09T13:11:55.619Z,2023-04-10T06:29:47Z,4176550693,212,45.9,4176550681,199,,4176550697,213,5.8,4176550689,141,18.0,4176550685,140,54.9,4176550701,1,,4176550683,56,Right,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061131,648,1,2,83,59,2nhn3ikl1ciq34w3hcp883d6p,0,52.7,13,2023-04-09T13:11:58.700Z,2023-04-10T06:29:47Z,4176550791,213,1.0,4176550783,56,Center,4176550787,141,38.0,4178611181,178,,4176550785,140,64.1,4176550789,212,20.8,4176550781,3,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061177,808,1,2,84,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.6,63.4,2023-04-09T13:12:00.448Z,2023-04-10T06:29:46Z,4176551043,3,,4176551097,212,13.4,4176551093,140,27.6,4176551099,213,2.6,4176551095,141,73.5,4176551045,56,Back,4178611539,178,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061191,809,49,2,84,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.8,83.5,2023-04-09T13:12:03.720Z,2023-04-10T06:29:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531378119,933,50,2,84,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.5,94.1,2023-04-09T13:12:06.864Z,2023-04-10T06:29:45Z,4178265713,233,787,4178265339,56,Back,4178265341,285,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531378157,787,7,2,84,7,2nhn3ikl1ciq34w3hcp883d6p,0,90.5,5.9,2023-04-09T13:12:07.029Z,2023-04-10T06:29:44Z,4178265707,233,933,4178265517,56,Right,4178265519,286,,4178612597,178,,4178265635,383,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061257,810,1,2,84,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,8.6,95.1,2023-04-09T13:12:07.085Z,2023-04-10T06:29:44Z,4176551705,233,649,4176551485,213,5.5,4176551709,286,,4178612689,178,,4176551479,140,13.1,4176551481,141,88.6,4176551477,56,Back,4176551483,212,6.5,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,4176551703,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061293,649,74,2,84,7,2nhn3ikl1ciq34w3hcp883d6p,1,90.7,5.7,2023-04-09T13:12:07.106Z,2023-04-10T06:29:44Z,4178612955,178,,4176551655,56,Right,4176551725,233,810,4176551657,285,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061319,650,49,2,84,9,2nhn3ikl1ciq34w3hcp883d6p,1,88,12.9,2023-04-09T13:12:09.055Z,2023-04-10T06:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061363,651,1,2,84,11,2nhn3ikl1ciq34w3hcp883d6p,1,94.5,16.6,2023-04-09T13:12:10.818Z,2023-04-10T06:29:42Z,4176552019,213,3.1,4176552011,56,Right,4176552015,141,17.3,4178613485,178,,4176552017,212,8.8,4176552013,140,86.1,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061405,652,1,2,84,13,2nhn3ikl1ciq34w3hcp883d6p,0,89.5,20.3,2023-04-09T13:12:12.663Z,2023-04-10T06:29:41Z,4176554811,286,,4176552225,140,91.7,4178266365,20,,4176552231,213,1.1,4176554807,233,811,4176552219,2,,4176552229,212,4.9,4176554805,236,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,4176552221,155,,4178266363,224,,4178613639,178,,4176552227,141,4176552223,56,Center,26.6,,,,,,,,,,,,,,,,,,,,
2531061413,811,12,2,84,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.7,76,2023-04-09T13:12:12.847Z,2023-04-10T06:29:41Z,4176552259,185,,4176554847,233,652,4176552261,56,Back,4178613737,178,,4178614373,21,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061461,653,3,2,84,14,2nhn3ikl1ciq34w3hcp883d6p,1,91.7,22,2023-04-09T13:12:13.891Z,2023-04-10T06:29:40Z,4176552457,233,812,4176552425,56,Center,4178614489,178,,4178266981,465,,4176552427,286,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061435,812,45,2,84,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,8.3,78,2023-04-09T13:12:13.891Z,2023-04-10T06:29:40Z,4176552319,56,Back,4176552471,233,653,4176552321,285,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061475,654,1,2,84,16,2nhn3ikl1ciq34w3hcp883d6p,0,97.6,30.5,2023-04-09T13:12:16.141Z,2023-04-10T06:29:39Z,4176552509,140,95.2,4176552515,213,1.9,4176552511,141,42.3,4176552513,212,8.4,4178614609,178,,4176552507,56,Center,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061483,813,12,2,84,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.9,59.5,2023-04-09T13:12:16.527Z,2023-04-10T06:29:39Z,4176552581,141,63.6,4176552575,56,Back,4176552585,212,6.7,4176552629,167,,4176552587,213,2.7,4178614793,178,,4176552577,140,0.0,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061531,655,6,2,84,17,2nhn3ikl1ciq34w3hcp883d6p,1,100,37.5,2023-04-09T13:12:17.153Z,2023-04-10T01:01:12Z,4176552813,75,,4176552811,56,Center,4176552877,233,814,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531061489,814,6,2,84,17,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,62.5,2023-04-09T13:12:17.153Z,2023-04-10T01:01:13Z,4176552891,233,655,4176552605,56,Back,4176552607,73,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062099,656,1,2,84,48,2nhn3ikl1ciq34w3hcp883d6p,1,99.5,0.5,2023-04-09T13:12:47.943Z,2023-04-10T05:53:05Z,4178615031,178,,4176555651,212,15.3,4176555649,141,9.7,4176555647,140,86.2,4176555643,56,Right,4176555637,6,,4176555653,213,2.7,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062137,657,1,2,84,51,2nhn3ikl1ciq34w3hcp883d6p,1,90.1,5.5,2023-04-09T13:12:50.992Z,2023-04-10T06:29:38Z,4176555841,212,12.6,4176555835,141,7.9,4178615143,178,,4176555845,213,3.0,4176555829,56,Right,4176555833,140,78.2,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062177,658,1,2,84,53,2nhn3ikl1ciq34w3hcp883d6p,1,81.1,14,2023-04-09T13:12:52.830Z,2023-04-10T06:29:38Z,4178615225,178,,4178270061,154,,4176556055,212,30.0,4176556045,2,,4178270059,210,13,4178268155,72,,4176556053,141,54.2,4176556057,213,1.1,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,4178268153,223,,4176556047,155,,4176556049,56,Center,4176556051,140,,,,92.9,1,,,,,,,,,,,,,,,,,,,
2531066517,688,13,2,84,54,2nhn3ikl1ciq34w3hcp883d6p,1,92.8,53.1,2023-04-09T13:12:54.360Z,2023-04-10T06:29:37Z,4178269455,328,,4178270065,29,,4178270069,55,658,4178269457,153,,4178270067,154,,4178270081,230,97.2,4178270063,75,,4178270073,102,28.7,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,4178270077,146,95.0,4176578187,56,Center,4178270903,214,,4178269071,17,4178270079,147,43.3,,1,4178269449,25,,4178270083,231,51.5,4178269451,15,4178270075,103,4178615485,388,,,12.5,,,,
2531062221,659,15,2,84,56,2nhn3ikl1ciq34w3hcp883d6p,1,94.3,39.7,2023-04-09T13:12:55.503Z,2023-04-10T05:59:11Z,4176614863,29,,4176613963,20,,4176614867,55,688,4176614871,102,48.4,4178270709,78,,4178615553,178,,4178270707,60,,4176614077,233,815,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,4176614875,214,,4176613961,25,,4176614887,147,46.9,4176614883,146,4176556311,56,Center,98.9,,4176614879,328,,4178270711,108,,4176614873,103,,,,,2.5,,,,,,
2531062191,815,10,2,84,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.6,53.8,2023-04-09T13:12:55.854Z,2023-04-10T06:29:37Z,4176556701,389,,4176556123,173,,4178271057,376,,4176556129,56,Back,4176614109,233,659,4176556703,183,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062361,660,5,2,85,0,2nhn3ikl1ciq34w3hcp883d6p,1,78,-1.4,2023-04-09T13:12:59.612Z,2023-04-10T01:01:59Z,4176562637,233,816,4176557031,56,Right,4176557033,347,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062297,816,5,2,85,0,6vyr13j6kbwdtxjwm1m4m8nu2,0,22,101.4,2023-04-09T13:12:59.612Z,2023-04-10T01:01:59Z,4176556697,56,Back,4176562651,233,660,4176556699,347,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062401,661,1,2,85,3,2nhn3ikl1ciq34w3hcp883d6p,1,70.1,0,2023-04-09T13:13:02.819Z,2023-04-10T06:29:36Z,4176557263,56,Right,4176557267,141,14.9,4176557271,213,0.4,4176557261,107,,4176557269,212,29.5,4178956637,1,,4176557265,140,96.2,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062425,662,1,2,85,8,2nhn3ikl1ciq34w3hcp883d6p,0,99.7,17.4,2023-04-09T13:13:07.486Z,2023-04-10T06:29:35Z,4176557411,56,Right,4176557419,213,3.5,4178616097,178,,4176557409,3,,4176557415,141,10.6,4176557417,212,14.5,4176557413,140,86.6,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062391,817,49,2,85,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,11,86.7,2023-04-09T13:13:08.655Z,2023-04-10T06:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062455,663,45,2,85,10,2nhn3ikl1ciq34w3hcp883d6p,0,91.9,12.1,2023-04-09T13:13:09.670Z,2023-04-10T06:29:34Z,4176557633,233,818,4176557557,286,,4176557555,56,Right,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062439,818,3,2,85,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.1,87.9,2023-04-09T13:13:09.670Z,2023-04-10T06:29:34Z,4178616229,178,,4176557507,56,Back,4178271971,464,,4176557605,233,663,4176557509,285,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062483,819,1,2,85,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.4,80.8,2023-04-09T13:13:11.406Z,2023-04-10T06:29:33Z,4178616441,178,,4176557699,56,Back,4176557711,213,5.0,4176557709,212,7.3,4176557707,141,70.5,4176557703,140,8.4,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062543,820,1,2,85,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.7,66.4,2023-04-09T13:13:12.378Z,2023-04-10T06:29:33Z,4176558041,1,,4176558039,213,0.2,4176558031,56,Left,4176558035,141,80.3,4176558029,155,,4176558033,140,54.3,4178616531,178,,4176558037,212,52.9,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062573,664,49,2,85,17,2nhn3ikl1ciq34w3hcp883d6p,1,47.6,22,2023-04-09T13:13:16.887Z,2023-04-10T06:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062585,665,1,2,85,17,2nhn3ikl1ciq34w3hcp883d6p,0,47.6,22,2023-04-09T13:13:16.924Z,2023-04-10T06:29:32Z,4176558293,56,Right,4176558297,141,14.9,4176558301,213,6.0,4176558295,140,66.3,4176558303,1,,4176558299,212,20.2,4178616771,178,,4176558291,157,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062611,821,49,2,85,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.5,84.5,2023-04-09T13:13:17.266Z,2023-04-10T06:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062649,822,1,2,85,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.5,84.7,2023-04-09T13:13:19.293Z,2023-04-10T06:29:31Z,4176558591,141,86.3,4178616937,178,,4176558587,56,Back,4176558595,213,0.1,4176558593,212,12.5,4176558589,140,47.4,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062721,666,45,2,85,21,2nhn3ikl1ciq34w3hcp883d6p,0,51.5,6.7,2023-04-09T13:13:21.274Z,2023-04-10T06:29:31Z,4176559015,56,Right,4176559017,285,,4176559063,233,823,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062711,823,3,2,85,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.5,93.3,2023-04-09T13:13:21.274Z,2023-04-10T06:29:30Z,4178274165,465,,4178617051,178,,4176558979,56,Back,4176559035,233,666,4176558981,286,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062723,824,61,2,85,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.8,79.6,2023-04-09T13:13:23.761Z,2023-04-10T06:29:30Z,4176559019,56,Left,4178617285,178,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062767,667,49,2,85,25,2nhn3ikl1ciq34w3hcp883d6p,1,35.1,25.8,2023-04-09T13:13:24.587Z,2023-04-10T06:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062781,668,1,2,85,26,2nhn3ikl1ciq34w3hcp883d6p,1,36.1,25,2023-04-09T13:13:25.972Z,2023-04-10T06:29:28Z,4176559303,140,45.9,4178617601,178,,4176559307,141,8.2,4176559299,56,Back,4176559317,213,5.4,4176559313,212,15.4,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062873,669,1,2,85,28,2nhn3ikl1ciq34w3hcp883d6p,1,43.8,15.7,2023-04-09T13:13:27.667Z,2023-04-10T06:29:27Z,4176559727,140,54.6,4176559731,212,13.5,4176559733,213,5.7,4176559725,56,Right,4178617741,178,,4176559729,141,4.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531062999,670,1,2,85,31,2nhn3ikl1ciq34w3hcp883d6p,1,52.3,2,2023-04-09T13:13:31.020Z,2023-04-10T06:29:26Z,4176560377,140,53.4,4176560383,213,1.5,4176560375,56,Center,4178617823,178,,4176560379,141,32.1,4176560381,212,20.5,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531063113,671,1,2,85,37,2nhn3ikl1ciq34w3hcp883d6p,1,74.2,52.6,2023-04-09T13:13:37.336Z,2023-04-10T06:29:24Z,4176562573,210,14,4176560895,140,79.5,4178617941,178,,4176560899,141,67.3,4176560903,212,11.4,4176560891,56,Center,4176560905,213,1.1,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2531063121,672,14,2,85,39,2nhn3ikl1ciq34w3hcp883d6p,1,87.9,69,2023-04-09T13:13:39.355Z,2023-04-10T06:29:24Z,4176562615,74,,4176562627,230,96.9,4176562623,102,52.9,4178618173,178,,4176561261,72,,4176560945,22,,4176562629,231,53.7,4176560947,64,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,4176562619,55,671,4176562625,103,41.1,4176562617,29,,4176560949,56,,,,Center,,,,,,,,,,,,,,,,,,,,
2531063135,673,5,2,85,40,2nhn3ikl1ciq34w3hcp883d6p,0,101,54.8,2023-04-09T13:13:40.081Z,2023-04-10T01:03:53Z,4176561013,346,,4176561011,56,Center,4176561085,233,825,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531063125,825,5,2,85,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1,45.2,2023-04-09T13:13:40.081Z,2023-04-10T01:03:54Z,4176561065,233,673,4176560979,346,,4176560977,56,Back,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531063569,826,1,2,86,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,4,48.4,2023-04-09T13:14:01.593Z,2023-04-10T06:29:23Z,4176563223,140,11.0,4176563227,212,14.8,4176563219,124,,4176563233,237,,4176563225,141,67.3,4176563221,56,Back,4176563229,213,1.1,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531063593,827,1,2,86,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,11,65.2,2023-04-09T13:14:04.339Z,2023-04-10T06:29:22Z,4178618685,178,,4176563377,141,44.6,4176563373,56,Back,4176563375,140,8.2,4176563381,213,4.5,4176563379,212,14.3,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
