id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2469610525,497,1,2,48,56,b7jmo07lqav0wfe2mtlzyspak,1,64.9,89,2022-10-09T12:36:27.734Z,2022-10-10T10:49:30Z,3831384819,140,71.9,3834607311,178,,3831384823,212,8.5,3831384817,56,Left,3831384821,141,95.3,3831384825,213,0.5,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610579,498,1,2,48,57,b7jmo07lqav0wfe2mtlzyspak,1,68.5,99.4,2022-10-09T12:36:28.597Z,2022-10-10T10:49:30Z,3831385057,140,70.0,3831385061,212,11.5,3831385055,56,Left,3831385065,213,4.8,3834607483,178,,3831385059,141,82.6,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610593,499,61,2,49,0,b7jmo07lqav0wfe2mtlzyspak,0,68.1,85.9,2022-10-09T12:36:31.061Z,2022-10-10T10:49:28Z,3831385117,56,Left,3834607729,178,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610629,402,61,2,49,1,6vyr13j6kbwdtxjwm1m4m8nu2,0,36.9,16.8,2022-10-09T12:36:32.386Z,2022-10-10T10:49:27Z,3834607839,178,,3831385309,56,Back,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610815,500,1,2,49,3,b7jmo07lqav0wfe2mtlzyspak,1,46.2,78.3,2022-10-09T12:36:33.947Z,2022-10-10T10:49:27Z,3831386163,140,8.6,3831386167,212,42.3,3831386161,56,Back,3831386171,1,,3831386165,141,56.0,3831386169,213,3.5,3834608015,178,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610869,501,1,2,49,9,b7jmo07lqav0wfe2mtlzyspak,1,13.8,58.4,2022-10-09T12:36:40.185Z,2022-10-10T10:49:25Z,3831386407,213,5.4,3831386403,141,27.1,3831386401,140,30.3,3831386405,212,27.4,3834608125,178,,3831386399,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610899,502,1,2,49,11,b7jmo07lqav0wfe2mtlzyspak,1,30.3,32.5,2022-10-09T12:36:42.478Z,2022-10-10T10:49:24Z,3831386535,213,1.6,3831386529,140,29.2,3831386531,141,60.2,3831386533,212,18.9,3831386527,56,Back,3834608271,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610993,503,1,2,49,15,b7jmo07lqav0wfe2mtlzyspak,1,32.2,71,2022-10-09T12:36:46.365Z,2022-10-10T10:49:23Z,3831387001,213,0.3,3831387003,1,,3831386999,212,71.4,3831386991,155,,3834608383,178,,3831386995,140,98.0,3831386997,141,97.5,3831386993,56,Left,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469610997,504,61,2,49,20,b7jmo07lqav0wfe2mtlzyspak,1,98.9,98.3,2022-10-09T12:36:51.630Z,2022-10-10T10:49:21Z,3834608585,178,,3831387019,56,Left,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611285,403,5,2,49,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.8,-1.6,2022-10-09T12:36:52.213Z,2022-10-10T07:20:57Z,3831388255,56,Back,3831388327,233,505,3831388257,347,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611019,505,5,2,49,21,b7jmo07lqav0wfe2mtlzyspak,0,96.2,101.6,2022-10-09T12:36:52.213Z,2022-10-10T07:20:58Z,3831388383,233,403,3831387117,56,Left,3831387119,347,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611457,404,1,2,49,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,5.4,0,2022-10-09T12:37:11.529Z,2022-10-10T10:49:20Z,3831389239,140,23.8,3831389245,213,0.2,3831389241,141,5.4,3831389235,56,Back,3831389243,212,19.9,3831389231,107,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469962563,920,1,2,49,42,b7jmo07lqav0wfe2mtlzyspak,1,70.9,93.4,2022-10-09T12:37:13.493Z,2022-10-10T10:49:20Z,3833258457,56,Left,3833258463,212,18.0,3833258461,141,91.3,3833258455,3,,3833258465,213,3.2,3833258459,140,53.8,3834608859,388,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611491,506,49,2,49,45,b7jmo07lqav0wfe2mtlzyspak,1,52.9,89.6,2022-10-09T12:37:16.667Z,2022-10-10T10:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611617,507,1,2,49,45,b7jmo07lqav0wfe2mtlzyspak,1,52.9,89.6,2022-10-09T12:37:16.696Z,2022-10-10T10:49:19Z,3831390103,56,Back,3831390107,141,56.9,3833255983,1,,3831390111,213,3.8,3831390105,140,24.9,3834609113,178,,3831390109,212,36.9,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611699,508,1,2,49,54,b7jmo07lqav0wfe2mtlzyspak,0,27.6,57.2,2022-10-09T12:37:25.498Z,2022-10-10T10:49:16Z,3831390499,213,0.3,3831390491,56,Left,3834609235,178,,3831390501,1,,3831390495,141,80.8,3831390497,212,51.9,3831390493,140,74.6,3831390489,157,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469672693,726,1,2,49,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.1,22.2,2022-10-09T12:37:28.441Z,2022-10-10T10:49:15Z,3831694003,212,11.6,3831693997,56,Back,3831693995,3,,3831694005,213,0.7,3831694001,141,33.6,3834609509,388,,3831693999,140,36.3,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469672909,727,49,2,49,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.3,26.3,2022-10-09T12:37:29.711Z,2022-10-10T10:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469673199,728,1,2,49,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.2,26.5,2022-10-09T12:37:29.741Z,2022-10-10T10:49:15Z,3831696647,56,Back,3834609795,178,,3831696651,141,10.0,3831696649,140,32.2,3831696655,213,4.4,3831696653,212,11.7,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469673285,729,1,2,50,1,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.5,8.3,2022-10-09T12:37:32.704Z,2022-10-10T10:49:14Z,3831697153,212,4.5,3834610069,178,,3831697151,141,14.4,3831697149,140,36.1,3831697155,213,1.2,3831697655,286,,3831697649,236,,3831697651,233,509,5don85s7097g5df42m429b8ix,F. Amuzu,3831697147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611825,509,74,2,50,1,b7jmo07lqav0wfe2mtlzyspak,1,64.8,89.9,2022-10-09T12:37:32.786Z,2022-10-10T10:49:13Z,3831391127,56,Left,3834610179,178,,3831391129,285,,3831697673,233,729,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612171,405,5,2,50,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.4,-2,2022-10-09T12:37:33.754Z,2022-10-10T07:21:49Z,3831395177,233,510,3831393031,347,,3831393029,56,Back,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469611849,510,5,2,50,2,b7jmo07lqav0wfe2mtlzyspak,0,66.6,102,2022-10-09T12:37:33.754Z,2022-10-10T07:21:49Z,3831395205,233,405,3831391259,347,,3831391257,56,Left,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612251,406,1,2,50,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,43,0,2022-10-09T12:37:51.878Z,2022-10-10T10:49:13Z,3831393409,213,0.2,3831393399,107,,3831393407,212,37.5,3831393403,140,77.9,3831393405,141,10.7,3831393411,1,,3831393401,56,Right,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612313,511,1,2,50,25,b7jmo07lqav0wfe2mtlzyspak,1,19.7,93.4,2022-10-09T12:37:55.990Z,2022-10-10T10:49:11Z,3831393691,141,65.8,3831393695,213,4.0,3834610529,178,,3831393693,212,24.8,3831393689,140,4.3,3831393687,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612317,512,49,2,50,26,b7jmo07lqav0wfe2mtlzyspak,1,5.6,68.1,2022-10-09T12:37:57.823Z,2022-10-10T10:49:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612395,513,1,2,50,30,b7jmo07lqav0wfe2mtlzyspak,1,8.1,53.8,2022-10-09T12:38:00.927Z,2022-10-10T10:49:09Z,3831394099,141,52.1,3831394109,1,,3834610799,178,,3831394103,213,6.3,3831394097,140,49.5,3831394093,157,,3831394095,56,Back,3831394101,212,43.5,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612435,514,1,2,50,32,b7jmo07lqav0wfe2mtlzyspak,0,47.6,50.5,2022-10-09T12:38:02.875Z,2022-10-10T10:49:08Z,3831394363,212,33.8,3831394357,56,Center,3831394353,168,,3831394349,3,,3831394365,213,0.4,3831394361,141,67.6,3831394359,140,77.8,3834611045,178,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3834849691,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612441,407,49,2,50,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.7,40.4,2022-10-09T12:38:06.177Z,2022-10-10T10:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612485,408,1,2,50,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.7,40.4,2022-10-09T12:38:06.207Z,2022-10-10T10:49:07Z,3831394577,56,Back,3831394583,212,19.0,3831394579,140,7.1,3834611651,178,,3831394581,141,47.0,3831394585,213,2.9,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612507,409,1,2,50,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.3,51.1,2022-10-09T12:38:08.245Z,2022-10-10T10:49:07Z,3834611925,178,,3831394699,56,Back,3831394701,140,20.0,3831394705,212,20.9,3831394707,213,0.8,3831394703,141,73.3,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612539,410,1,2,50,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.3,80.6,2022-10-09T12:38:11.439Z,2022-10-10T10:49:05Z,3831394841,212,16.8,3831394837,140,29.9,3831394835,56,Back,3831394843,213,0.7,3834612185,178,,3831394839,141,95.9,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612579,411,1,2,50,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.1,96.1,2022-10-09T12:38:13.990Z,2022-10-10T10:49:05Z,3831395027,141,84.5,3831395023,56,Back,3831395025,140,21.4,3834612367,178,,3831395031,213,4.0,3831395029,212,10.6,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612621,412,1,2,50,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.3,75.1,2022-10-09T12:38:18.158Z,2022-10-10T10:49:03Z,3831395279,213,4.7,3834849561,1,,3831395275,141,25.6,3831395271,56,Back,3834612587,178,,3831395273,140,22.1,3831395277,212,33.7,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612685,413,1,2,50,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.6,24.2,2022-10-09T12:38:22.014Z,2022-10-10T10:49:00Z,3831395609,213,1.6,3834612831,178,,3831395607,212,29.6,3831395603,140,17.4,3831395605,141,67.6,3831395601,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612829,414,1,2,50,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.2,69.1,2022-10-09T12:38:25.658Z,2022-10-10T10:48:57Z,3831396269,141,59.9,3831396273,213,5.8,3831396267,140,28.4,3831396265,56,Back,3831396271,212,12.4,3834613003,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612873,415,1,2,51,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.3,48,2022-10-09T12:38:33.761Z,2022-10-10T10:48:52Z,3831396453,213,1.0,3831396451,212,15.5,3831396449,141,67.5,3834613153,178,,3831396445,56,Center,3831396447,140,75.9,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612885,416,3,2,51,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,83,51.9,2022-10-09T12:38:35.447Z,2022-10-10T10:48:52Z,3833271609,465,,3834613429,178,,3831396493,56,Center,3831396495,286,,3831396827,233,516,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612957,516,7,2,51,5,b7jmo07lqav0wfe2mtlzyspak,1,17,48.1,2022-10-09T12:38:35.909Z,2022-10-10T10:48:51Z,3833271863,385,,3831396759,285,,3831396821,233,416,3831396757,56,Back,3834613543,178,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469612977,517,4,2,51,6,b7jmo07lqav0wfe2mtlzyspak,1,15.4,52.9,2022-10-09T12:38:37.290Z,2022-10-10T10:48:51Z,3831396835,56,Back,3831678551,233,417,3831399217,285,,3831399213,152,,3831399215,265,,3831399211,13,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613173,417,4,2,51,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,84.6,47.1,2022-10-09T12:38:37.291Z,2022-10-10T10:48:51Z,3834613675,178,,3831397569,56,Center,3831678569,233,517,3831397571,152,,3831397575,286,,3831397573,265,,3831397567,13,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613707,518,1,2,51,37,b7jmo07lqav0wfe2mtlzyspak,1,13.6,53.5,2022-10-09T12:39:08.734Z,2022-10-10T10:48:50Z,3834613757,178,,3831399899,141,95.3,3831399903,213,0.3,3831399901,212,87.1,3831399897,140,92.0,3831400271,189,,3831399889,5,,3831399895,56,Left,1psqmd0h77b385bljq2emftgp,G. Coucke,3831399905,1,,3831399893,152,,3831399891,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613719,519,50,2,51,38,b7jmo07lqav0wfe2mtlzyspak,1,95.7,98.4,2022-10-09T12:39:09.800Z,2022-10-10T10:48:49Z,3831399969,56,Left,3834175605,233,418,3831399971,286,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613745,418,7,2,51,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.3,1.6,2022-10-09T12:39:10.362Z,2022-10-10T10:48:49Z,3831400091,285,,3834614179,178,,3831400089,56,Back,3833274397,385,,3831400159,233,519,3831400087,167,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613751,419,5,2,51,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,6.4,-1.2,2022-10-09T12:39:11.033Z,2022-10-10T07:23:40Z,3831400121,347,,3831400363,233,520,3831400119,56,Back,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613779,520,5,2,51,40,b7jmo07lqav0wfe2mtlzyspak,1,93.6,101.2,2022-10-09T12:39:11.033Z,2022-10-10T07:23:40Z,3831400249,347,,3831400339,233,419,3831400247,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613835,521,1,2,51,43,b7jmo07lqav0wfe2mtlzyspak,1,93.5,100,2022-10-09T12:39:14.076Z,2022-10-10T10:48:48Z,3831400509,213,3.3,3831400499,107,,3831400503,140,74.8,3831400507,212,20.0,3831400501,56,Left,3831400505,141,95.7,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613889,522,1,2,51,46,b7jmo07lqav0wfe2mtlzyspak,1,69.5,91.3,2022-10-09T12:39:17.800Z,2022-10-10T10:48:47Z,3834614653,178,,3831400729,140,57.0,3831400731,141,90.6,3831400727,56,Left,3831400735,212,13.1,3831400737,213,3.2,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613929,523,1,2,51,48,b7jmo07lqav0wfe2mtlzyspak,1,54.3,85.6,2022-10-09T12:39:19.751Z,2022-10-10T10:48:46Z,3831400909,56,Center,3831400917,213,5.3,3834614811,178,,3831400913,141,66.6,3831400911,140,62.5,3831400915,212,15.5,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613965,524,1,2,51,50,b7jmo07lqav0wfe2mtlzyspak,1,60.2,63.5,2022-10-09T12:39:21.017Z,2022-10-10T10:48:45Z,3831401045,140,66.5,3834615007,178,,3831401047,141,85.6,3831401043,56,Left,3831401049,212,16.4,3831401051,213,1.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469613993,525,1,2,51,52,b7jmo07lqav0wfe2mtlzyspak,1,64.9,79.3,2022-10-09T12:39:23.049Z,2022-10-10T10:48:43Z,3831401199,213,1.7,3834615189,178,,3831401197,212,12.3,3831401193,140,63.8,3831401195,141,97.3,3831401191,56,Left,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614071,526,1,2,51,53,b7jmo07lqav0wfe2mtlzyspak,1,63.1,98.1,2022-10-09T12:39:24.544Z,2022-10-10T10:48:41Z,3831401511,140,71.6,3831401515,212,16.6,3831401513,141,77.6,3831401517,213,5.3,3834615317,178,,3831401509,56,Center,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614093,527,1,2,51,55,b7jmo07lqav0wfe2mtlzyspak,0,71.7,83.3,2022-10-09T12:39:25.992Z,2022-10-10T10:48:39Z,3831401587,212,19.0,3831401583,140,89.4,3834615475,178,,3831401589,213,0.2,3831401579,155,,3831401581,56,Left,3831401585,141,89.3,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614129,420,49,2,51,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,16,12.6,2022-10-09T12:39:28.705Z,2022-10-10T10:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614159,421,1,2,51,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,15.9,12.6,2022-10-09T12:39:28.763Z,2022-10-10T10:48:38Z,3831401915,141,22.4,3831401921,213,0.3,3831401901,157,,3831401905,56,Back,3831401923,1,,3834615671,178,,3831401919,212,23.4,3831401909,140,37.3,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614175,528,1,2,52,0,b7jmo07lqav0wfe2mtlzyspak,0,65.6,71.8,2022-10-09T12:39:31.559Z,2022-10-10T10:48:38Z,3831401999,212,2.7,3831401993,56,Center,3831401997,141,75.7,3834615777,388,,3831401991,3,,3831401995,140,65.9,3831402001,213,1.5,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614269,422,1,2,52,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,30,28.2,2022-10-09T12:39:33.584Z,2022-10-10T10:48:36Z,3831402487,213,0.7,3834615961,178,,3831402483,141,39.2,3831402481,140,38.5,3831402479,56,Back,3831402485,212,11.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614427,423,1,2,52,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.4,36.4,2022-10-09T12:39:36.160Z,2022-10-10T10:48:34Z,3831403247,212,41.8,3831403243,140,75.4,3831403237,56,Center,3831403245,141,65.7,3831403251,1,,3831403249,213,0.5,3834616087,178,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614449,424,1,2,52,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,88.2,74.8,2022-10-09T12:39:45.500Z,2022-10-10T10:48:32Z,3831403341,212,3.6,3831403333,140,91.3,3831403337,141,72.6,3831403331,56,Center,3831403343,213,5.9,3834616281,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469968141,921,61,2,52,14,b7jmo07lqav0wfe2mtlzyspak,1,10.3,24.3,2022-10-09T12:39:45.537Z,2022-10-10T10:48:31Z,3834616363,178,,3833291591,56,Back,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614861,425,1,2,52,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.9,43.2,2022-10-09T12:39:47.215Z,2022-10-10T10:48:31Z,3831405209,56,Center,3831405213,141,47.6,3831405217,213,2.8,3831405215,212,8.5,3834616465,178,,3831405211,140,81.3,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614863,426,61,2,52,17,6vyr13j6kbwdtxjwm1m4m8nu2,0,82.4,53.8,2022-10-09T12:39:47.890Z,2022-10-10T10:48:30Z,3831405223,56,Center,3834616561,178,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469614541,529,1,2,52,18,b7jmo07lqav0wfe2mtlzyspak,1,14.4,42.6,2022-10-09T12:39:49.241Z,2022-10-10T10:48:29Z,3831403753,212,21.7,3831403757,1,,3834616653,178,,3831403751,141,65.1,3831403755,213,0.8,3831403741,157,,3831403743,56,Back,3831403747,140,29.1,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469968951,922,49,2,52,19,b7jmo07lqav0wfe2mtlzyspak,1,30.5,51.7,2022-10-09T12:39:50.315Z,2022-10-10T10:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
