id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2438510581,35,13,1,2,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,95.4,39,2022-07-23T18:49:57.719Z,2022-07-24T12:07:38Z,3665848531,56,Center,3667220731,388,,3665854057,103,33.3,3665853635,25,,3665854047,29,,3665854045,84,,3665853637,15,,3667469655,60,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,3665854055,102,3665854061,231,48,42.9,3665854051,55,3665854059,230,3665854049,154,3665853641,328,,,,,,,,34,,99.6,,,,,,,,,,,,
2438510575,17,5,1,3,0,2989v3kho9h5jaboe1nr7lx21,1,-0.8,57,2022-07-23T18:49:58.633Z,2022-07-24T07:44:40Z,3665848485,56,Back,3665848553,233,36,3665848487,346,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510587,36,5,1,3,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,100.8,43,2022-07-23T18:49:58.633Z,2022-07-24T07:44:39Z,3665848549,56,Center,3665848557,233,17,3665848551,346,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510747,18,1,1,3,31,2989v3kho9h5jaboe1nr7lx21,1,5.2,49.5,2022-07-23T18:50:30.601Z,2022-07-24T12:07:37Z,3665849485,212,63.2,3665849483,141,47.3,3665849479,56,Center,3665849477,124,,3665849481,140,65.4,3665849493,74,,3665849487,213,6.3,3665849489,1,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510753,19,44,1,3,35,2989v3kho9h5jaboe1nr7lx21,1,66.3,41.3,2022-07-23T18:50:33.830Z,2022-07-24T12:07:37Z,3665849519,56,Center,3665849523,233,37,3665849521,286,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510749,37,44,1,3,35,ecj1gmc7pqcjo4sc9hvghj5u3,0,33.7,58.7,2022-07-23T18:50:33.831Z,2022-07-24T12:07:36Z,3665849495,56,Back,3665849497,285,,3665849539,233,19,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510761,20,1,1,3,35,2989v3kho9h5jaboe1nr7lx21,0,65.9,41.2,2022-07-23T18:50:33.875Z,2022-07-24T12:07:36Z,3665849553,3,,3665849555,168,,3665849561,141,47.6,3665849557,56,Center,3667221367,388,,3665849559,140,67.4,3665849563,212,4.6,3665849565,213,1.2,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438578223,892,61,1,3,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.5,58.9,2022-07-23T18:50:33.909Z,2022-07-24T12:07:35Z,3667221435,15,,3666210153,56,Back,3667221437,388,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438578405,894,49,1,3,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.5,66.8,2022-07-23T18:50:36.355Z,2022-07-24T12:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438769057,912,43,1,3,39,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T18:50:37.768Z,2022-07-24T09:49:35Z,3667274221,399,230696,3667334729,144,83,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510789,38,12,1,3,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.1,77.1,2022-07-23T18:50:37.827Z,2022-07-24T12:07:34Z,3665849723,213,1.8,3665849715,56,Back,3667221767,178,,3665849761,167,,3665849721,212,17.3,3665849717,140,10.8,3665849719,141,100.0,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510817,21,5,1,3,40,2989v3kho9h5jaboe1nr7lx21,1,89.2,-1.8,2022-07-23T18:50:38.750Z,2022-07-24T07:45:35Z,3665849909,347,,3665849915,233,39,3665849907,56,Right,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510793,39,5,1,3,40,ecj1gmc7pqcjo4sc9hvghj5u3,0,10.8,101.8,2022-07-23T18:50:38.750Z,2022-07-24T07:45:35Z,3665849919,233,21,3665849743,56,Back,3665849745,347,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510839,22,1,1,3,44,2989v3kho9h5jaboe1nr7lx21,1,84.9,0,2022-07-23T18:50:43.462Z,2022-07-24T12:07:34Z,3665850041,213,0.5,3665850033,56,Right,3665850035,140,98.3,3665850031,107,,3665850037,141,9.7,3665850039,212,16.0,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510841,23,3,1,3,46,2989v3kho9h5jaboe1nr7lx21,0,98.6,12.1,2022-07-23T18:50:45.343Z,2022-07-24T12:07:33Z,3665850045,56,Right,3667222143,178,,3665850047,286,,3665850051,211,,3666211615,465,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438769321,1240,43,1,3,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-23T18:50:47.449Z,2022-07-24T09:49:49Z,3667334907,144,67,3667275379,233,924,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438769319,924,43,1,3,48,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T18:50:47.450Z,2022-07-24T09:49:49Z,3667275399,233,1240,3667334909,144,67,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510855,40,12,1,3,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,1.9,73.1,2022-07-23T18:50:47.489Z,2022-07-24T12:07:33Z,3665850141,213,1.0,3665850139,212,22.6,3665850137,141,100.0,3665850149,167,,3667222249,178,,3665850133,56,Back,3665850135,140,13.3,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510901,24,5,1,3,49,2989v3kho9h5jaboe1nr7lx21,1,87.4,-1.6,2022-07-23T18:50:48.538Z,2022-07-24T07:45:58Z,3665850411,233,41,3665850393,347,,3665850391,56,Right,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510857,41,5,1,3,49,ecj1gmc7pqcjo4sc9hvghj5u3,0,12.6,101.6,2022-07-23T18:50:48.538Z,2022-07-24T07:45:58Z,3665850145,347,,3665850143,56,Back,3665850417,233,24,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510925,25,1,1,4,1,2989v3kho9h5jaboe1nr7lx21,1,87.5,0,2022-07-23T18:51:00.329Z,2022-07-24T12:07:32Z,3665850495,107,,3665850501,141,18.6,3665850503,212,15.7,3665850505,213,1.1,3665850499,140,94.3,3665850497,56,Right,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510953,26,1,1,4,3,2989v3kho9h5jaboe1nr7lx21,1,94.5,21,2022-07-23T18:51:02.284Z,2022-07-24T12:07:32Z,3665850671,213,3.3,3665850667,141,18.2,3665850669,212,9.2,3667222585,178,,3665850665,140,85.9,3665850663,56,Right,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510973,27,1,1,4,5,2989v3kho9h5jaboe1nr7lx21,0,86.6,24.5,2022-07-23T18:51:04.514Z,2022-07-24T12:07:31Z,3665850745,56,Center,3665850753,212,15.2,3665850755,213,1.0,3667222627,178,,3665850749,140,94.5,3665850751,141,43.3,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510989,42,12,1,4,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.2,58.4,2022-07-23T18:51:05.505Z,2022-07-24T12:07:30Z,3665850843,141,72.6,3665850845,212,9.8,3665850841,140,10.0,3665850847,213,1.4,3667222691,178,,3665850839,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438510997,28,1,1,4,8,2989v3kho9h5jaboe1nr7lx21,0,86.6,25.8,2022-07-23T18:51:07.015Z,2022-07-24T12:07:29Z,3665850889,140,94.1,3665850887,56,Center,3667222769,178,,3665850893,212,34.0,3665850895,213,1.3,3665850891,141,74.5,3665850897,1,,3665850885,155,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511005,43,12,1,4,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.4,30.8,2022-07-23T18:51:09.837Z,2022-07-24T12:07:29Z,3665850965,167,,3665850931,140,2.9,3665850929,56,Back,3665850983,15,,3665850939,213,4.5,3665850935,212,22.3,3665850933,141,0.0,3667223041,178,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511043,29,5,1,4,13,2989v3kho9h5jaboe1nr7lx21,1,96.3,101.6,2022-07-23T18:51:12.503Z,2022-07-24T07:46:46Z,3665851157,56,Left,3665851159,347,,3665851163,233,44,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511009,44,5,1,4,13,ecj1gmc7pqcjo4sc9hvghj5u3,0,3.7,-1.6,2022-07-23T18:51:12.503Z,2022-07-24T07:46:47Z,3665850949,56,Back,3665851167,233,29,3665850951,347,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511049,30,1,1,4,15,2989v3kho9h5jaboe1nr7lx21,1,98.3,100,2022-07-23T18:51:14.265Z,2022-07-24T12:07:29Z,3665851197,140,68.4,3665851199,141,94.2,3665851203,213,3.3,3665851205,1,,3665851195,56,Left,3665851193,107,,3665851201,212,31.8,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511051,31,1,1,4,20,2989v3kho9h5jaboe1nr7lx21,0,69.9,92.1,2022-07-23T18:51:19.263Z,2022-07-24T12:07:28Z,3667223749,178,,3665851237,141,96.8,3665851233,56,Left,3665851235,140,78.5,3665851241,213,0.3,3665851325,236,,3665851239,212,9.6,3665851331,286,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,3665851327,233,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511069,45,74,1,4,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.4,8.6,2022-07-23T18:51:19.365Z,2022-07-24T12:07:28Z,3665851303,285,,3667223875,178,,3665851301,56,Back,3665851337,233,31,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438578747,714,61,1,4,20,2989v3kho9h5jaboe1nr7lx21,1,69.8,91.8,2022-07-23T18:51:19.501Z,2022-07-24T12:07:27Z,3666212983,56,Left,3667223975,178,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511077,46,49,1,4,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.4,5.1,2022-07-23T18:51:20.848Z,2022-07-24T12:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511087,47,1,1,4,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.6,7.4,2022-07-23T18:51:22.117Z,2022-07-24T12:07:25Z,3665851381,141,46.9,3665851379,140,55.0,3665851377,56,Center,3667224213,178,,3665851383,212,29.8,3665851385,213,1.1,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511101,32,49,1,4,25,2989v3kho9h5jaboe1nr7lx21,1,45,56.2,2022-07-23T18:51:24.528Z,2022-07-24T12:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511123,33,1,1,4,27,2989v3kho9h5jaboe1nr7lx21,1,48,60.2,2022-07-23T18:51:25.990Z,2022-07-24T12:07:24Z,3665851647,212,14.0,3665851649,213,5.3,3665851641,56,Center,3667224407,178,,3665851645,141,42.7,3665851643,140,55.1,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511133,34,1,1,4,29,2989v3kho9h5jaboe1nr7lx21,0,58.5,41.4,2022-07-23T18:51:27.933Z,2022-07-24T12:07:23Z,3667224523,178,,3665851727,213,0.1,3665851719,56,Center,3665851725,212,31.7,3665851723,141,45.2,3665851721,140,88.6,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511129,48,52,1,4,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.4,53.8,2022-07-23T18:51:30.286Z,2022-07-24T12:07:23Z,3667224607,178,,3666213949,376,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511175,49,1,1,4,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.7,55.2,2022-07-23T18:51:33.638Z,2022-07-24T12:07:23Z,3665851943,56,Back,3665851945,140,13.2,3665851941,123,,3665851951,213,4.6,3667224707,178,,3665851947,141,30.1,3665851949,212,17.1,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511191,50,1,1,4,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,24.2,20.9,2022-07-23T18:51:39.025Z,2022-07-24T12:07:22Z,3665852053,141,8.9,3665852055,212,10.7,3667224885,178,,3665852051,140,30.8,3665852049,56,Back,3665852057,213,5.4,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511213,51,1,1,4,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,34,8.5,2022-07-23T18:51:41.349Z,2022-07-24T12:07:21Z,3665852153,213,2.6,3665852145,56,Back,3665852147,140,13.0,3665852149,141,29.5,3665852151,212,26.3,3667224971,178,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511247,52,1,1,4,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.4,30.6,2022-07-23T18:51:44.157Z,2022-07-24T12:07:21Z,3665852335,140,3.5,3665852333,56,Back,3667225099,178,,3665852337,141,52.5,3665852339,212,17.6,3665852341,213,2.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511269,53,1,1,4,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,2.3,58.4,2022-07-23T18:51:46.823Z,2022-07-24T12:07:20Z,3667225197,178,,3665852489,213,0.6,3665852487,212,36.4,3665852481,56,Back,3665852491,1,,3665852485,141,89.6,3665852483,140,30.5,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511281,54,1,1,4,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.4,93.5,2022-07-23T18:51:51.634Z,2022-07-24T12:07:19Z,3665852557,212,12.6,3665852559,213,5.5,3665852551,56,Back,3667225855,178,,3665852553,140,44.6,3665852555,141,79.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511299,55,1,1,4,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.2,81.9,2022-07-23T18:51:52.543Z,2022-07-24T12:07:19Z,3667226175,178,,3665852631,212,13.0,3665852629,141,82.4,3665852627,140,32.8,3665852625,56,Back,3666214851,156,,3665852633,213,3.1,,,,7lfocbri1eyj151wuqodpnnpx,D. Eckert Ayensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511349,56,1,1,4,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.3,80.3,2022-07-23T18:51:55.925Z,2022-07-24T12:07:18Z,3665852841,141,94.5,3667226329,178,,3665852839,140,42.2,3665852837,56,Back,3665852845,213,0.8,3665852843,212,13.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511353,57,1,1,5,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,59.7,75.7,2022-07-23T18:52:02.864Z,2022-07-24T12:07:15Z,3665852885,213,4.4,3665852883,212,15.8,3667226517,178,,3665852877,56,Center,3665852879,140,55.7,3665852881,141,53.3,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511383,35,1,1,5,5,2989v3kho9h5jaboe1nr7lx21,1,46.1,42.9,2022-07-23T18:52:04.106Z,2022-07-24T12:07:15Z,3665853013,141,25.9,3665853015,212,11.7,3667226653,178,,3665853011,140,47.5,3665853009,56,Back,3665853017,213,4.8,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511385,36,49,1,5,6,2989v3kho9h5jaboe1nr7lx21,1,45.1,28.9,2022-07-23T18:52:05.163Z,2022-07-24T12:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511397,37,50,1,5,8,2989v3kho9h5jaboe1nr7lx21,1,45.9,21.1,2022-07-23T18:52:07.041Z,2022-07-24T12:07:13Z,3665853113,233,58,3665853073,286,,3665853071,56,Back,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511403,58,7,1,5,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,54.1,78.9,2022-07-23T18:52:07.321Z,2022-07-24T12:07:12Z,3666215261,383,,3665853089,285,,3665853087,56,Left,3667226955,178,,3665853109,233,37,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438579275,717,61,1,5,9,2989v3kho9h5jaboe1nr7lx21,1,44.8,20.8,2022-07-23T18:52:07.753Z,2022-07-24T12:07:12Z,3667227183,178,,3666215597,56,Back,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511405,59,49,1,5,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.3,81.7,2022-07-23T18:52:08.331Z,2022-07-24T12:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511431,60,1,1,5,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.7,82.3,2022-07-23T18:52:08.906Z,2022-07-24T12:07:10Z,3665853255,140,73.3,3665853253,56,Left,3665853261,213,0.5,3665853257,141,94.4,3667227311,178,,3665853259,212,18.3,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511433,61,1,1,5,14,ecj1gmc7pqcjo4sc9hvghj5u3,0,80.3,81.8,2022-07-23T18:52:12.647Z,2022-07-24T12:07:09Z,3665853283,141,72.1,3665853285,212,8.8,3666140213,2,,3665853281,140,85.9,3665853279,56,Center,3666215989,72,,3667227377,178,,3666215987,224,,7lfocbri1eyj151wuqodpnnpx,D. Eckert Ayensa,3665853287,213,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511437,38,8,1,5,14,2989v3kho9h5jaboe1nr7lx21,1,16.6,25.6,2022-07-23T18:52:12.823Z,2022-07-24T12:07:09Z,3666216025,385,,3667227433,178,,3665853305,56,Back,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511461,39,52,1,5,15,2989v3kho9h5jaboe1nr7lx21,1,5.9,47.6,2022-07-23T18:52:14.071Z,2022-07-24T12:07:09Z,3666216067,376,,3667227501,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511583,40,1,1,5,29,2989v3kho9h5jaboe1nr7lx21,1,9.3,44.1,2022-07-23T18:52:28.163Z,2022-07-24T12:07:07Z,3665853991,212,20.3,3667227535,178,,3665853983,123,,3665853985,56,Back,3666216173,189,,3665853993,213,6.1,3665853989,141,39.7,3665853987,140,28.4,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511597,41,1,1,5,32,2989v3kho9h5jaboe1nr7lx21,1,25.1,43.4,2022-07-23T18:52:30.670Z,2022-07-24T12:07:07Z,3665854081,212,26.9,3665854077,140,28.6,3665854079,141,82.6,3665854083,213,1.4,3665854075,56,Back,3667227601,178,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511639,42,1,1,5,36,2989v3kho9h5jaboe1nr7lx21,1,32.4,81.5,2022-07-23T18:52:34.840Z,2022-07-24T12:07:06Z,3665854275,141,48.5,3665854273,140,28.6,3665854271,56,Back,3665854277,212,22.8,3667227631,178,,3665854279,213,4.5,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511661,43,1,1,5,41,2989v3kho9h5jaboe1nr7lx21,1,39.3,49.9,2022-07-23T18:52:40.522Z,2022-07-24T12:07:05Z,3665854405,56,Back,3665854413,213,1.7,3665854411,212,23.1,3665854409,141,83.6,3667227877,178,,3665854407,140,36.7,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511687,44,1,1,5,44,2989v3kho9h5jaboe1nr7lx21,1,41.1,84,2022-07-23T18:52:42.631Z,2022-07-24T12:07:04Z,3665854553,213,0.4,3665854545,56,Left,3665854549,141,93.2,3665854547,140,57.4,3665854551,212,18.2,3667227949,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511721,45,1,1,5,46,2989v3kho9h5jaboe1nr7lx21,1,50.3,93.2,2022-07-23T18:52:44.663Z,2022-07-24T12:07:03Z,3665854695,141,44.6,3665854693,140,37.8,3667228015,178,,3665854697,212,35.6,3665854699,213,4.3,3665854701,1,,3665854691,56,Back,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511771,46,1,1,5,49,2989v3kho9h5jaboe1nr7lx21,1,40.2,46.2,2022-07-23T18:52:47.907Z,2022-07-24T12:07:03Z,3667228079,178,,3665854941,140,49.3,3665854947,213,5.0,3665854939,56,Back,3665854943,141,1.7,3665854945,212,31.7,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511781,47,1,1,5,54,2989v3kho9h5jaboe1nr7lx21,0,60.4,10.3,2022-07-23T18:52:52.832Z,2022-07-24T12:07:02Z,3667228147,178,,3665855001,56,Right,3665855003,140,69.5,3665855005,141,0.0,3665855009,213,5.6,3665855007,212,12.5,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438511783,48,5,1,5,55,2989v3kho9h5jaboe1nr7lx21,0,67.2,-1.8,2022-07-23T18:52:53.846Z,2022-07-24T07:50:48Z,3665855013,347,,3665855011,56,Right,3665855345,233,62,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
