id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/16/value
2495730951,746,1,2,73,30,3ix9om1svhd6obl0mbk1otgop,0,12.7,35.9,2023-01-07T18:49:59.780Z,2023-01-08T10:27:31Z,3969887403,178,,3969270051,1,,3969270041,56,Center,3969270049,213,0.1,3969270045,141,39.8,3969270039,157,,3969270043,140,54.6,3969270047,212,44.1,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495730965,702,44,2,73,34,2nhn3ikl1ciq34w3hcp883d6p,1,47.4,64.9,2023-01-07T18:50:03.622Z,2023-01-08T10:27:30Z,3969270143,233,747,3969270111,56,Back,3969270113,285,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495730959,747,44,2,73,34,3ix9om1svhd6obl0mbk1otgop,0,52.6,35.1,2023-01-07T18:50:03.623Z,2023-01-08T10:27:30Z,3969270209,233,702,3969270073,56,Center,3969270079,286,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495730975,703,1,2,73,34,2nhn3ikl1ciq34w3hcp883d6p,0,46.5,66.3,2023-01-07T18:50:03.736Z,2023-01-08T10:27:29Z,3969270181,56,Center,3969270179,3,,3969270189,213,0.1,3969270185,141,67.9,3969270187,212,19.5,3969270183,140,65.0,3969887441,388,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731003,748,1,2,73,37,3ix9om1svhd6obl0mbk1otgop,1,41.3,35.7,2023-01-07T18:50:06.458Z,2023-01-08T10:27:28Z,3969887453,178,,3969270341,141,61.8,3969270345,213,1.8,3969270339,140,37.3,3969270343,212,18.2,3969270337,56,Back,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731023,749,1,2,73,38,3ix9om1svhd6obl0mbk1otgop,1,39.6,57.6,2023-01-07T18:50:07.537Z,2023-01-08T10:27:28Z,3969270435,212,3.5,3969270437,213,3.6,3969270433,141,55.4,3969270429,56,Back,3969887469,178,,3969270431,140,36.6,,,,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731035,750,1,2,73,39,3ix9om1svhd6obl0mbk1otgop,1,39.3,49.3,2023-01-07T18:50:08.527Z,2023-01-08T10:27:27Z,3969270501,141,58.7,3969270497,56,Center,3969270499,140,52.8,3969270503,212,15.5,3969270505,213,0.4,3969887481,178,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731063,751,1,2,73,40,3ix9om1svhd6obl0mbk1otgop,1,52,53.9,2023-01-07T18:50:09.550Z,2023-01-08T10:27:27Z,3969887513,178,,3969270679,212,15.5,3969270681,213,2.1,3969270669,56,Back,3969270673,140,44.6,3969270677,141,73.6,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731097,752,1,2,73,44,3ix9om1svhd6obl0mbk1otgop,1,48.9,73.4,2023-01-07T18:50:12.848Z,2023-01-08T10:27:26Z,3969887527,178,,3969270861,213,0.9,3969270855,140,58.4,3969270859,212,15.9,3969270853,56,Left,3969270857,141,91.7,,,,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731109,704,45,2,73,46,2nhn3ikl1ciq34w3hcp883d6p,0,37.3,4.2,2023-01-07T18:50:15.726Z,2023-01-08T10:27:24Z,3969270911,285,,3969271021,233,753,3969270909,56,Back,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731123,753,3,2,73,46,3ix9om1svhd6obl0mbk1otgop,1,62.7,95.8,2023-01-07T18:50:15.726Z,2023-01-08T10:27:23Z,3969270985,286,,3969887561,178,,3969750147,465,,3969270983,56,Left,3969270999,233,704,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495820367,886,45,2,73,47,2nhn3ikl1ciq34w3hcp883d6p,0,33,11.4,2023-01-07T18:50:16.807Z,2023-01-08T10:27:23Z,3969781555,233,988,3969750191,56,Back,3969750193,285,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495820365,988,3,2,73,47,3ix9om1svhd6obl0mbk1otgop,1,67,88.6,2023-01-07T18:50:16.807Z,2023-01-08T10:27:22Z,3969750189,286,,3969781551,233,886,3969750223,465,,3969750187,56,Left,3969887583,178,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731139,754,1,2,73,50,3ix9om1svhd6obl0mbk1otgop,1,71.4,72.2,2023-01-07T18:50:19.566Z,2023-01-08T10:27:21Z,3969271125,56,Center,3969271129,141,78.7,3969271133,213,0.6,3969271127,140,77.4,3969271131,212,7.7,3969887685,178,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731147,755,1,2,73,52,3ix9om1svhd6obl0mbk1otgop,1,85.1,74.1,2023-01-07T18:50:21.611Z,2023-01-08T10:27:20Z,3969887697,178,,3969271165,56,Center,3969271169,141,61.2,3969271173,213,5.0,3969271167,140,87.8,3969271171,212,9.2,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731149,756,50,2,73,53,3ix9om1svhd6obl0mbk1otgop,1,88,57.8,2023-01-07T18:50:22.198Z,2023-01-08T10:27:19Z,3969271183,56,Center,3969271297,233,705,3969271185,286,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731163,705,7,2,73,53,2nhn3ikl1ciq34w3hcp883d6p,0,12,42.2,2023-01-07T18:50:22.346Z,2023-01-08T10:27:19Z,3969271253,56,Back,3969271293,233,756,3969271255,285,,3969887731,178,,3969750261,385,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731167,757,61,2,73,53,3ix9om1svhd6obl0mbk1otgop,1,87.8,58.6,2023-01-07T18:50:22.566Z,2023-01-08T10:27:18Z,3969887761,178,,3969271269,56,Center,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731261,706,12,2,73,54,2nhn3ikl1ciq34w3hcp883d6p,1,7.9,44.1,2023-01-07T18:50:23.568Z,2023-01-08T10:27:18Z,3969887781,178,,3969271771,56,Back,3969271775,141,76.0,3969271779,213,0.8,3969271777,212,30.0,3969271773,140,27.7,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731285,758,1,2,74,1,3ix9om1svhd6obl0mbk1otgop,1,72.9,10.3,2023-01-07T18:50:30.592Z,2023-01-08T10:27:16Z,3969271889,56,Right,3969887805,178,,3969271891,140,83.1,3969271901,213,6.2,3969271897,212,10.7,3969271893,141,9.7,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731321,759,1,2,74,5,3ix9om1svhd6obl0mbk1otgop,0,83.5,6.5,2023-01-07T18:50:34.681Z,2023-01-08T10:27:14Z,3969272047,141,6.8,3969272043,140,90.4,3969272039,56,Right,3969272049,212,7.2,3969887829,178,,3969272051,213,0.0,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495856755,1377,67,2,74,7,2nhn3ikl1ciq34w3hcp883d6p,1,5.7,93.7,2023-01-07T18:50:36.747Z,2023-01-08T10:27:14Z,3969932997,233,1723,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495856753,1723,67,2,74,7,3ix9om1svhd6obl0mbk1otgop,0,94.3,6.3,2023-01-07T18:50:36.748Z,2023-01-08T10:27:14Z,3969933005,233,1377,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731337,707,8,2,74,8,2nhn3ikl1ciq34w3hcp883d6p,1,4.3,94.3,2023-01-07T18:50:36.858Z,2023-01-08T10:27:13Z,3969272129,56,Back,3969887919,389,,3969750313,385,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731481,761,61,2,74,8,3ix9om1svhd6obl0mbk1otgop,1,94.8,6.7,2023-01-07T18:50:36.887Z,2023-01-08T10:27:13Z,3969887941,178,,3969272961,56,Right,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731351,708,5,2,74,8,2nhn3ikl1ciq34w3hcp883d6p,1,11.2,101.4,2023-01-07T18:50:37.594Z,2023-01-08T07:16:26Z,3969272197,347,,3969273001,233,760,3969272195,56,Back,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731473,760,5,2,74,8,3ix9om1svhd6obl0mbk1otgop,0,88.8,-1.4,2023-01-07T18:50:37.594Z,2023-01-08T07:16:26Z,3969272937,56,Right,3969272941,347,,3969272983,233,708,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731717,709,1,2,74,39,2nhn3ikl1ciq34w3hcp883d6p,1,7.3,100,2023-01-07T18:51:08.263Z,2023-01-08T10:27:12Z,3969274171,107,,3969274177,141,94.2,3969984329,1,,3969274173,56,Back,3969274181,213,6.1,3969274175,140,29.9,3969274179,212,24.3,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731731,710,1,2,74,40,2nhn3ikl1ciq34w3hcp883d6p,0,21.8,95.8,2023-01-07T18:51:09.540Z,2023-01-08T10:27:12Z,3969274263,168,,3969274267,140,41.1,3969274273,213,6.1,3969888041,178,,3969274269,141,91.1,3969274265,56,Back,3969274261,3,,3969274271,212,20.5,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731851,765,49,2,74,42,3ix9om1svhd6obl0mbk1otgop,1,68.5,11,2023-01-07T18:51:11.194Z,2023-01-08T10:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742699,980,1,2,74,43,3ix9om1svhd6obl0mbk1otgop,1,69.9,5.9,2023-01-07T18:51:12.411Z,2023-01-08T10:27:10Z,3969334341,140,85.4,3969888113,178,,3969334343,141,6.8,3969334347,213,0.0,3969334345,212,16.3,3969334339,56,Right,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731767,762,61,2,74,45,3ix9om1svhd6obl0mbk1otgop,0,83.5,4.6,2023-01-07T18:51:14.582Z,2023-01-08T10:27:09Z,3969888173,178,,3969274473,56,Right,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731911,711,5,2,74,47,2nhn3ikl1ciq34w3hcp883d6p,1,11,101.7,2023-01-07T18:51:15.842Z,2023-01-08T07:17:09Z,3969275179,347,,3969275205,233,763,3969275177,56,Back,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731775,763,5,2,74,47,3ix9om1svhd6obl0mbk1otgop,0,89,-1.7,2023-01-07T18:51:15.842Z,2023-01-08T07:17:09Z,3969274499,56,Right,3969275237,233,711,3969274501,347,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731823,764,43,2,74,54,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:51:23.453Z,2023-01-07T18:51:25Z,3969274751,56,Right,3969274753,286,0,3969274877,144,50,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731963,712,1,2,74,57,2nhn3ikl1ciq34w3hcp883d6p,0,13.6,100,2023-01-07T18:51:26.509Z,2023-01-08T10:27:09Z,3969275419,56,Back,3969275421,140,29.6,3969275417,107,,3969275427,213,6.1,3969275423,141,98.1,3969275425,212,17.0,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495735073,842,44,2,74,59,3ix9om1svhd6obl0mbk1otgop,1,74.8,2,2023-01-07T18:51:27.935Z,2023-01-08T10:27:08Z,3969291891,56,Right,3969291915,233,716,3969291893,286,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732229,716,44,2,74,59,2nhn3ikl1ciq34w3hcp883d6p,0,25.2,98,2023-01-07T18:51:27.936Z,2023-01-08T10:27:08Z,3969291919,233,842,3969276903,56,Back,3969276905,285,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495743331,981,1,2,74,59,3ix9om1svhd6obl0mbk1otgop,0,73.4,2.1,2023-01-07T18:51:28.038Z,2023-01-08T10:27:08Z,3969338133,141,15.6,3969338129,56,Right,3969338137,213,2.0,3969338135,212,10.2,3969871339,388,,3969338127,3,,3969338131,140,69.2,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732295,717,1,2,75,0,2nhn3ikl1ciq34w3hcp883d6p,1,28.5,87.8,2023-01-07T18:51:29.418Z,2023-01-08T10:27:07Z,3969277245,140,34.4,3969277249,212,6.3,3969277247,141,89.7,3969277243,56,Back,3969871393,178,,3969277251,213,0.2,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495731975,713,1,2,75,4,2nhn3ikl1ciq34w3hcp883d6p,0,32.4,84.5,2023-01-07T18:51:33.377Z,2023-01-08T10:27:05Z,3969871405,178,,3969275497,1,,3969275493,212,33.6,3969275495,213,4.8,3969275489,140,36.5,3969275491,141,35.5,3969275487,56,Back,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732009,766,1,2,75,6,3ix9om1svhd6obl0mbk1otgop,0,61.5,59.4,2023-01-07T18:51:35.048Z,2023-01-08T10:27:05Z,3969275641,155,,3969275651,213,6.1,3969871445,178,,3969275643,56,Center,3969275647,141,54.2,3969275645,140,78.9,3969275649,212,18.6,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732043,714,1,2,75,8,2nhn3ikl1ciq34w3hcp883d6p,0,19.8,49.5,2023-01-07T18:51:37.152Z,2023-01-08T10:27:04Z,3969275837,141,5.5,3969275833,56,Back,3969275839,212,35.7,3969275835,140,38.4,3969275841,213,5.3,3969984247,1,,3969275831,3,,3969871513,178,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732109,768,4,2,75,12,3ix9om1svhd6obl0mbk1otgop,1,59.7,95,2023-01-07T18:51:41.036Z,2023-01-08T10:27:04Z,3969276197,233,715,3969276193,152,,3969276195,286,,3969276189,294,,3969276191,56,Left,3969276187,13,,,,,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732079,715,4,2,75,12,2nhn3ikl1ciq34w3hcp883d6p,0,40.3,5,2023-01-07T18:51:41.037Z,2023-01-08T10:27:03Z,3969276041,13,,3969276045,56,Back,3969276049,285,,3969276043,294,,3969276203,233,768,3969876937,178,,3969276047,152,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732063,767,43,2,75,15,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:51:44.299Z,2023-01-07T18:51:52Z,3969275953,56,Left,3969276255,144,5,3969275955,347,0,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732519,769,1,2,76,10,3ix9om1svhd6obl0mbk1otgop,1,59.7,89.4,2023-01-07T18:52:39.271Z,2023-01-08T10:27:03Z,3969278445,212,13.9,3969278439,56,Center,3969278435,5,,3969278443,141,77.5,3969876987,178,,3969278437,152,,3969278447,213,5.7,3969278441,140,70.5,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732527,770,1,2,76,10,3ix9om1svhd6obl0mbk1otgop,1,65.4,83.6,2023-01-07T18:52:39.552Z,2023-01-08T10:27:02Z,3969278471,140,61.1,3969877077,178,,3969278473,141,71.2,3969278477,213,4.2,3969278475,212,9.6,3969278469,56,Center,,,,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732535,771,1,2,76,13,3ix9om1svhd6obl0mbk1otgop,0,63.9,73.3,2023-01-07T18:52:41.898Z,2023-01-08T10:27:02Z,3969278517,56,Center,3969278521,141,49.9,3969278519,140,92.9,3969278515,155,,3969278525,213,5.8,3969877119,178,,3969278523,212,34.4,3969278527,1,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732517,718,11,2,76,15,2nhn3ikl1ciq34w3hcp883d6p,1,3.1,59.3,2023-01-07T18:52:44.086Z,2023-01-08T10:27:01Z,3969278433,88,,3969877161,388,,3969278431,56,Back,3969750627,378,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732657,719,1,2,76,31,2nhn3ikl1ciq34w3hcp883d6p,0,16.4,46.5,2023-01-07T18:53:00.198Z,2023-01-08T10:27:01Z,3969279207,141,75.3,3969279203,56,Center,3969279211,213,0.3,3969279209,212,62.7,3969279205,140,73.1,3969279201,199,,3969279213,1,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732669,772,1,2,76,36,3ix9om1svhd6obl0mbk1otgop,1,21.8,25.5,2023-01-07T18:53:04.989Z,2023-01-08T10:27:00Z,3969279279,56,Back,3969279281,140,31.5,3969279277,3,,3969882857,388,,3969279287,213,0.1,3969279283,141,27.0,3969279285,212,10.2,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732671,773,49,2,76,37,3ix9om1svhd6obl0mbk1otgop,1,26.6,26.8,2023-01-07T18:53:06.414Z,2023-01-08T10:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732681,774,1,2,76,37,3ix9om1svhd6obl0mbk1otgop,0,26.4,26.5,2023-01-07T18:53:06.444Z,2023-01-08T10:26:59Z,3969882989,178,,3969279361,212,7.1,3969279371,233,720,3969279369,236,,3969279355,56,Back,3969279375,286,,3969279359,141,21.5,3969279363,213,5.8,3l1v52usaf9mmi9dwowdwv3e,A. Francis,3969279357,140,,,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732683,720,74,2,76,37,2nhn3ikl1ciq34w3hcp883d6p,1,73.2,74.4,2023-01-07T18:53:06.514Z,2023-01-08T10:26:59Z,3969279409,233,774,3969279367,285,,3969279365,56,Center,3969883057,178,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732705,775,1,2,76,40,3ix9om1svhd6obl0mbk1otgop,0,22.1,1.2,2023-01-07T18:53:09.168Z,2023-01-08T10:26:58Z,3969883081,178,,3969279491,56,Back,3969279489,155,,3969279495,141,10.1,3969279499,213,0.2,3969279493,140,45.0,3969279497,212,24.8,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732701,721,44,2,76,41,2nhn3ikl1ciq34w3hcp883d6p,1,58,89.5,2023-01-07T18:53:10.474Z,2023-01-08T10:26:58Z,3969279473,286,,3969279571,233,776,3969279471,56,Left,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732713,776,44,2,76,41,3ix9om1svhd6obl0mbk1otgop,0,42,10.5,2023-01-07T18:53:10.475Z,2023-01-08T10:26:57Z,3969279525,56,Back,3969279589,233,721,3969279527,285,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732707,722,8,2,76,41,2nhn3ikl1ciq34w3hcp883d6p,1,58,91.6,2023-01-07T18:53:10.583Z,2023-01-08T10:26:57Z,3969883153,388,,3969750907,15,,3969750913,385,,3969279505,56,Left,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732717,723,5,2,76,42,2nhn3ikl1ciq34w3hcp883d6p,0,65.8,102,2023-01-07T18:53:11.806Z,2023-01-08T07:03:04Z,3969279529,56,Left,3969279531,347,,3969279731,233,777,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732749,777,5,2,76,42,3ix9om1svhd6obl0mbk1otgop,1,34.2,-2,2023-01-07T18:53:11.806Z,2023-01-08T07:03:04Z,3969279705,56,Back,3969279727,233,723,3969279707,347,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732755,778,1,2,76,46,3ix9om1svhd6obl0mbk1otgop,0,39.3,0,2023-01-07T18:53:15.815Z,2023-01-08T10:26:57Z,3969279761,1,,3969279747,141,8.0,3969279743,140,64.3,3969279739,56,Right,3969279757,213,0.3,3969279735,107,,3969279753,212,27.1,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732773,724,1,2,76,48,2nhn3ikl1ciq34w3hcp883d6p,0,41.1,91.7,2023-01-07T18:53:17.332Z,2023-01-08T10:26:56Z,3969279813,212,13.3,3969279815,213,5.5,3969883255,388,,3969279811,141,78.4,3969279809,140,50.4,3969279807,56,Center,3969279803,3,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495732797,779,1,2,76,50,3ix9om1svhd6obl0mbk1otgop,1,52.4,23.9,2023-01-07T18:53:19.819Z,2023-01-08T10:26:55Z,3969279945,212,19.1,3969279939,56,Right,3969279943,141,16.5,3969279937,155,,3969279947,213,6.0,3969279941,140,69.9,3969883271,178,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
