id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2496094111,413,5,2,47,30,1uk609mhtsfhokhaewjapb26,1,3.8,-1,2023-01-08T21:10:38.038Z,2023-01-09T05:01:08Z,3971206487,347,,3971206485,56,Back,3971207351,233,415,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094179,415,5,2,47,30,bw9wm8pqfzcchumhiwdt2w15c,0,96.2,101,2023-01-08T21:10:38.038Z,2023-01-09T05:01:08Z,3971206809,347,,3971206807,56,Left,3971207355,233,413,,,,,,,,,,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094209,414,1,2,47,48,1uk609mhtsfhokhaewjapb26,1,7.3,0,2023-01-08T21:10:56.248Z,2023-01-09T09:42:33Z,3971206955,107,,3971206965,213,1.1,3971206961,141,9.7,3971206957,56,Back,3971206959,140,10.7,3971206963,212,7.7,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094231,415,1,2,47,49,1uk609mhtsfhokhaewjapb26,1,10.7,10,2023-01-08T21:10:57.322Z,2023-01-09T09:42:33Z,3971207061,1,,3971207051,56,Back,3971207055,141,10.0,3971207049,157,,3971207059,213,0,3971207057,212,16.3,3971207053,140,26.2,3971431805,178,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094237,416,1,2,47,52,1uk609mhtsfhokhaewjapb26,0,26.4,18.2,2023-01-08T21:11:00.623Z,2023-01-09T09:42:32Z,3971207095,213,5.5,3971431897,178,,3971207091,141,8.8,3971207087,56,Back,3971207089,140,32.1,3971207093,212,8.8,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094253,416,61,2,47,53,bw9wm8pqfzcchumhiwdt2w15c,1,65.7,83.8,2023-01-08T21:11:01.605Z,2023-01-09T09:42:31Z,3971432597,388,,3971207181,56,Left,3971431955,21,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094261,417,49,2,47,54,bw9wm8pqfzcchumhiwdt2w15c,1,67.9,82.8,2023-01-08T21:11:02.611Z,2023-01-09T09:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094279,418,1,2,47,54,bw9wm8pqfzcchumhiwdt2w15c,1,67.9,82.8,2023-01-08T21:11:02.634Z,2023-01-09T09:42:30Z,3971207289,141,64.8,3971207293,213,3.7,3971207287,140,50.1,3971432703,178,,3971207285,56,Center,3971207291,212,22.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094291,419,1,2,47,58,bw9wm8pqfzcchumhiwdt2w15c,1,50.1,65.3,2023-01-08T21:11:05.937Z,2023-01-09T09:42:29Z,3971207339,56,Back,3971207347,213,3.5,3971207343,141,54.2,3971432743,178,,3971207345,212,23.5,3971207341,140,28.9,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094317,420,1,2,48,9,bw9wm8pqfzcchumhiwdt2w15c,0,15.9,45.5,2023-01-08T21:11:17.860Z,2023-01-09T09:42:26Z,3971432763,178,,3971207507,141,68.2,3971207509,212,57.3,3971207503,56,Center,3971207511,213,0.3,3971207513,1,,3971207505,140,68.5,3971207501,155,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094343,417,1,2,48,13,1uk609mhtsfhokhaewjapb26,1,32.7,31.7,2023-01-08T21:11:20.991Z,2023-01-09T09:42:25Z,3971207619,213,3.8,3971207617,212,24.4,3971207613,140,14.0,3971207615,141,10.4,3971432819,388,,3971207611,56,Back,3971207609,3,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094347,418,49,2,48,16,1uk609mhtsfhokhaewjapb26,1,12.7,5.4,2023-01-08T21:11:24.508Z,2023-01-09T09:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094383,419,1,2,48,18,1uk609mhtsfhokhaewjapb26,0,14.8,4.6,2023-01-08T21:11:26.692Z,2023-01-09T09:42:23Z,3971433115,178,,3971207769,155,,3971207779,213,0.0,3971207777,212,32.4,3971207773,140,45.7,3971557723,1,,3971207771,56,Back,3971207775,141,5.0,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094391,421,8,2,48,21,bw9wm8pqfzcchumhiwdt2w15c,1,52.7,97.6,2023-01-08T21:11:29.172Z,2023-01-09T09:42:23Z,3971207819,56,Left,3971351545,385,,3971433233,388,,3971207827,15,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094415,420,5,2,48,21,1uk609mhtsfhokhaewjapb26,1,42.2,-1.2,2023-01-08T21:11:29.555Z,2023-01-09T05:03:54Z,3971207921,233,422,3971207893,347,,3971207891,56,Back,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094401,422,5,2,48,21,bw9wm8pqfzcchumhiwdt2w15c,0,57.8,101.2,2023-01-08T21:11:29.555Z,2023-01-09T05:03:54Z,3971207853,56,Left,3971207855,347,,3971207929,233,420,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094483,421,1,2,48,41,1uk609mhtsfhokhaewjapb26,0,51.7,0,2023-01-08T21:11:49.208Z,2023-01-09T09:42:23Z,3971208213,141,10.0,3971208217,213,0.8,3971208209,56,Right,3971208207,107,,3971208215,212,10.3,3971208211,140,58.2,3971208223,189,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094485,423,49,2,48,42,bw9wm8pqfzcchumhiwdt2w15c,1,38.2,78.2,2023-01-08T21:11:50.052Z,2023-01-09T09:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094489,424,1,2,48,42,bw9wm8pqfzcchumhiwdt2w15c,0,39,82.8,2023-01-08T21:11:50.785Z,2023-01-09T09:42:21Z,3971433685,178,,3971208255,56,Back,3971208261,212,9.1,3971208263,213,1.9,3971208257,140,35.8,3971208259,141,95.3,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094491,422,49,2,48,45,1uk609mhtsfhokhaewjapb26,1,67.9,1.1,2023-01-08T21:11:53.057Z,2023-01-09T09:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094507,423,1,2,48,46,1uk609mhtsfhokhaewjapb26,1,68.2,1.1,2023-01-08T21:11:54.552Z,2023-01-09T09:42:19Z,3971208365,213,2.0,3971208361,141,14.1,3971208363,212,9.9,3971433829,178,,3971208359,140,64.0,3971208357,56,Right,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094509,424,3,2,48,47,1uk609mhtsfhokhaewjapb26,0,67.2,12.3,2023-01-08T21:11:55.872Z,2023-01-09T09:42:18Z,3971208411,233,425,3971433905,178,,3971208375,286,,3971208373,56,Right,3971351755,465,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094515,425,7,2,48,48,bw9wm8pqfzcchumhiwdt2w15c,0,32.8,87.7,2023-01-08T21:11:56.118Z,2023-01-09T09:42:17Z,3971208401,233,424,3971433923,178,,3971351905,384,,3971208393,56,Back,3971208395,285,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094533,425,4,2,48,51,1uk609mhtsfhokhaewjapb26,1,80.1,25.3,2023-01-08T21:11:59.707Z,2023-01-09T09:42:15Z,3971208515,56,Center,3971208519,286,,3971208517,152,,3971208511,13,,3971208583,233,426,3971208513,295,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094541,426,4,2,48,51,bw9wm8pqfzcchumhiwdt2w15c,0,19.9,74.7,2023-01-08T21:11:59.708Z,2023-01-09T09:42:14Z,3971208547,295,,3971208549,56,Back,3971208551,152,,3971434107,178,,3971208591,233,425,3971208545,13,,3971208553,285,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094721,426,13,2,49,41,1uk609mhtsfhokhaewjapb26,1,79.1,22.5,2023-01-08T21:12:49.079Z,2023-02-02T11:40:07Z,3971209709,102,42.4,3971209525,26,,3971209711,103,63.9,3971209529,56,Center,3971209527,18,,3971434189,178,,4007978261,121,,3971209715,230,98.6,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,3971209589,72,,3971209713,458,4007977347,81,,3971209717,231,,,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094737,427,5,2,49,42,bw9wm8pqfzcchumhiwdt2w15c,1,-0.6,59.4,2023-01-08T21:12:50.184Z,2023-01-09T05:05:38Z,3971209605,346,,3971209603,56,Back,3971209615,233,427,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094723,427,5,2,49,42,1uk609mhtsfhokhaewjapb26,0,100.6,40.6,2023-01-08T21:12:50.184Z,2023-01-09T05:05:39Z,3971209537,56,Center,3971209539,346,,3971209649,233,427,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094805,428,1,2,49,56,bw9wm8pqfzcchumhiwdt2w15c,0,2.5,46.2,2023-01-08T21:13:04.533Z,2023-01-09T09:42:13Z,3971209983,141,65.4,3971209989,1,,3971209993,189,,3971209975,124,,3971209987,213,0.3,3971209991,74,,3971209981,140,44.3,3971209977,155,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,3971209985,212,45.8,3971209979,56,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094807,428,49,2,49,57,1uk609mhtsfhokhaewjapb26,1,55.2,38.2,2023-01-08T21:13:05.307Z,2023-01-09T09:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094845,429,1,2,49,57,1uk609mhtsfhokhaewjapb26,1,55.3,38.3,2023-01-08T21:13:05.346Z,2023-01-09T09:42:12Z,3971434401,178,,3971210199,213,5.8,3971210197,212,22.8,3971210193,140,74.5,3971210191,56,Center,3971210195,141,22.7,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094859,430,1,2,50,3,1uk609mhtsfhokhaewjapb26,1,91.7,25.6,2023-01-08T21:13:11.167Z,2023-02-02T11:45:01Z,3971210305,213,2.5,3971211713,154,,3971211715,22,,3971210303,212,8.1,3971210301,141,32.8,3971434625,178,,3971211711,210,16,3971210299,140,85.6,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3971210297,56,Center,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2496094863,431,16,2,50,5,1uk609mhtsfhokhaewjapb26,1,85.5,32.2,2023-01-08T21:13:13.194Z,2023-02-02T11:45:02Z,3971210317,22,,3971211739,133,,3971211737,154,,3971211127,375,50:04.358,3971211755,231,46.6,3971434863,178,,3971211741,55,430,3971211735,29,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,3971211119,72,,3971211757,138,3971211759,273,,3971535847,63,,,,3971211747,103,3971211749,328,3971211751,136,,3971352441,395,98.4,3971211745,102,,17.7,,45.5,3971210321,56,Center,3971211123,374,2023-01-08 21:13:12.241,3971211733,80,3971211753,230,97.5,3971352443,396,47.5,
2496095127,429,1,2,50,58,bw9wm8pqfzcchumhiwdt2w15c,1,50.1,49.7,2023-01-08T21:14:06.420Z,2023-01-09T05:06:38Z,3971211697,212,8.6,3971211699,213,3.2,3971211693,140,42.0,3971211691,56,Back,3971211701,279,G,3971211695,141,48.4,3971434889,178,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095133,430,1,2,50,59,bw9wm8pqfzcchumhiwdt2w15c,1,43.4,49.2,2023-01-08T21:14:07.036Z,2023-01-09T09:42:09Z,3971211791,213,4.0,3971434961,178,,3971211785,140,29.4,3971211783,56,Back,3971211787,141,25.6,3971211789,212,21.8,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095141,431,1,2,51,1,bw9wm8pqfzcchumhiwdt2w15c,1,30.6,24.1,2023-01-08T21:14:09.399Z,2023-01-09T09:42:08Z,3971211829,141,26.8,3971211827,140,51.6,3971211831,212,22.1,3971211823,155,,3971211825,56,Center,3971211833,213,0.1,3971435035,178,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095149,432,1,2,51,4,bw9wm8pqfzcchumhiwdt2w15c,1,51,20.2,2023-01-08T21:14:12.275Z,2023-01-09T09:42:07Z,3971211881,212,8.2,3971211877,140,52.5,3971211879,141,8.3,3971435073,178,,3971211875,56,Right,3971211883,213,4.9,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095157,433,1,2,51,5,bw9wm8pqfzcchumhiwdt2w15c,1,50.6,7.8,2023-01-08T21:14:13.162Z,2023-01-09T09:42:07Z,3971211933,140,47.5,3971211937,212,7.2,3971211939,213,2.0,3971435111,178,,3971211931,56,Back,3971211935,141,17.3,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095159,434,50,2,51,7,bw9wm8pqfzcchumhiwdt2w15c,1,49.6,12,2023-01-08T21:14:15.170Z,2023-01-09T09:42:06Z,3971211945,286,,3971212025,233,432,3971211943,56,Back,,,,,,,,,,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095167,432,7,2,51,7,1uk609mhtsfhokhaewjapb26,0,50.4,88,2023-01-08T21:14:15.404Z,2023-01-09T09:42:05Z,3971352567,384,,3971211975,285,,3971435249,178,,3971212019,233,434,3971211973,56,Left,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095183,435,1,2,51,8,bw9wm8pqfzcchumhiwdt2w15c,1,52.6,12.4,2023-01-08T21:14:16.520Z,2023-01-09T09:42:05Z,3971212073,56,Center,3971435307,178,,3971212075,140,62.2,3971212081,213,0.7,3971212077,141,24.9,3971212079,212,13.2,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095191,436,1,2,51,11,bw9wm8pqfzcchumhiwdt2w15c,1,66.1,24.1,2023-01-08T21:14:19.146Z,2023-01-09T09:42:03Z,3971212123,213,1.6,3971212115,56,Center,3971435361,178,,3971212119,141,61.8,3971212117,140,66.1,3971212121,212,25.6,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095205,437,1,2,51,12,bw9wm8pqfzcchumhiwdt2w15c,0,67.6,56.9,2023-01-08T21:14:20.280Z,2023-01-09T09:42:03Z,3971212183,141,76.4,3971212185,212,16.8,3971212179,56,Center,3971435435,178,,3971212181,140,77.5,3971212187,213,0.9,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095195,433,61,2,51,12,1uk609mhtsfhokhaewjapb26,0,27.2,37.7,2023-01-08T21:14:20.744Z,2023-02-02T11:46:49Z,3971212139,56,Back,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496142917,1143,43,2,51,14,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-08T21:14:22.557Z,2023-01-09T07:26:43Z,3971497361,144,67,3971455965,233,1185,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496142915,1185,43,2,51,14,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T21:14:22.558Z,2023-01-09T07:26:44Z,3971455969,233,1143,3971497367,144,67,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095229,438,4,2,51,14,bw9wm8pqfzcchumhiwdt2w15c,1,75,77.3,2023-01-08T21:14:22.569Z,2023-01-09T09:42:02Z,3971212283,265,,3971212271,13,,3971212275,56,Center,3971212295,233,434,3971212285,286,,3971212279,152,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095215,434,4,2,51,14,1uk609mhtsfhokhaewjapb26,0,25,22.7,2023-01-08T21:14:22.570Z,2023-01-09T09:42:01Z,3971212305,233,438,3971212223,265,,3971497299,389,,3971212219,56,Back,3971212217,13,,3971212221,152,,3971212225,285,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095261,435,17,2,51,22,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-08T21:14:30.481Z,2023-01-09T05:08:02Z,3971212439,31,,3971212441,392,,3971212443,13,243,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095547,439,1,2,52,33,bw9wm8pqfzcchumhiwdt2w15c,0,76.1,82.6,2023-01-08T21:15:40.972Z,2023-01-09T09:42:01Z,3971435753,178,,3971213905,56,Center,3971355693,72,,3971213909,141,54.2,3971213907,140,89.0,3971213897,2,,3971213911,212,23.6,3971213899,5,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,3971213903,152,,3971213901,155,3971213913,213,5.3,3971355691,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095563,436,12,2,52,33,1uk609mhtsfhokhaewjapb26,1,11.4,42.1,2023-01-08T21:15:41.797Z,2023-01-09T09:42:01Z,3971213969,140,9.7,3971213967,56,Back,3971213981,15,,3971213973,212,30.1,3971213971,141,86.3,3971213975,213,1.6,3971436037,388,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095571,437,49,2,52,38,1uk609mhtsfhokhaewjapb26,1,8.1,85.6,2023-01-08T21:15:46.203Z,2023-01-09T09:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095585,438,1,2,52,39,1uk609mhtsfhokhaewjapb26,1,16.3,95.9,2023-01-08T21:15:47.721Z,2023-01-09T09:41:59Z,3971214079,56,Back,3971214085,212,22.1,3971214081,140,36.9,3971214083,141,89.4,3971436253,178,,3971214087,213,6.1,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095589,439,50,2,52,41,1uk609mhtsfhokhaewjapb26,1,38.2,89.8,2023-01-08T21:15:49.406Z,2023-01-09T09:41:59Z,3971214101,56,Back,3971214193,233,440,3971214103,286,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095601,440,7,2,52,42,bw9wm8pqfzcchumhiwdt2w15c,0,61.8,10.2,2023-01-08T21:15:50.130Z,2023-01-09T09:41:58Z,3971436409,178,,3971214145,285,,3971355789,384,,3971214175,233,439,3971214143,56,Right,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095607,440,61,2,52,42,1uk609mhtsfhokhaewjapb26,1,36.6,90.3,2023-01-08T21:15:50.231Z,2023-01-09T09:41:58Z,3971436445,178,,3971214169,56,Back,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095617,441,49,2,52,43,bw9wm8pqfzcchumhiwdt2w15c,1,65.9,6.5,2023-01-08T21:15:51.453Z,2023-01-09T09:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095623,442,4,2,52,46,bw9wm8pqfzcchumhiwdt2w15c,1,57.4,4.4,2023-01-08T21:15:53.893Z,2023-01-09T09:41:56Z,3971214249,152,,3971214247,56,Right,3971214251,265,,3971214253,286,,3971214245,13,,3971214269,233,441,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095625,441,4,2,52,46,1uk609mhtsfhokhaewjapb26,0,42.6,95.6,2023-01-08T21:15:53.894Z,2023-01-09T09:41:55Z,3971214255,13,,3971214261,265,,3971214257,56,Back,3971214259,152,,3971214263,285,,3971214273,233,442,3971436515,178,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095781,443,1,2,53,27,bw9wm8pqfzcchumhiwdt2w15c,1,55.5,7,2023-01-08T21:16:35.215Z,2023-01-09T09:41:55Z,3971215063,152,,3971215073,213,1.4,3971215069,141,95.4,3971215067,140,66.8,3971215075,1,,3971215065,56,Left,3971215059,155,,3971215057,5,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3971436541,178,,3971215061,196,3971215071,212,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095793,444,1,2,53,38,bw9wm8pqfzcchumhiwdt2w15c,0,66.3,64.9,2023-01-08T21:16:46.069Z,2023-01-09T09:41:50Z,3971436561,178,,3971215117,212,28.3,3971215119,213,4.9,3971215113,140,72.2,3971215115,141,24.3,3971215111,56,Center,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095811,444,61,2,53,39,1uk609mhtsfhokhaewjapb26,0,27.1,75.5,2023-01-08T21:16:47.877Z,2023-01-09T09:41:49Z,3971436605,178,,3971215163,56,Back,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496095815,445,3,2,53,41,bw9wm8pqfzcchumhiwdt2w15c,0,64.7,25.7,2023-01-08T21:16:49.123Z,2023-01-09T09:41:49Z,3971436635,178,,3971215185,56,Center,3971356213,465,,3971215187,286,,3971215231,233,445,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
