id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521621321,246,1,1,27,46,1oyb7oym5nwzny8vxf03szd2h,0,13.6,85.2,2023-03-18T15:28:38.244Z,2023-03-19T09:00:03Z,4105705969,157,,4105705973,140,28.5,4105705981,212,15.7,4105705977,141,86.5,4108350537,178,,4105705985,213,0.1,4105705987,1,,4105705971,56,Back,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621357,272,61,1,27,46,1uk609mhtsfhokhaewjapb26,1,85.4,8.4,2023-03-18T15:28:38.364Z,2023-03-19T09:00:02Z,4108351089,178,,4108351087,21,,4105706217,56,Right,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621411,247,44,1,27,51,1oyb7oym5nwzny8vxf03szd2h,1,13.2,78.4,2023-03-18T15:28:42.645Z,2023-03-19T09:00:02Z,4105706513,56,Back,4105706921,233,273,4105706515,285,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621451,273,44,1,27,51,1uk609mhtsfhokhaewjapb26,0,86.8,21.6,2023-03-18T15:28:42.646Z,2023-03-19T09:00:01Z,4105706791,286,,4105706949,233,247,4105706789,56,Center,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621423,248,1,1,27,51,1oyb7oym5nwzny8vxf03szd2h,0,13.8,78.7,2023-03-18T15:28:42.760Z,2023-03-19T09:00:01Z,4105706583,56,Back,4105706591,213,0.6,4105706587,141,84.5,4105706585,140,19.9,4105706581,3,,4108351775,178,,4105706589,212,7.5,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521919985,892,49,1,27,52,1uk609mhtsfhokhaewjapb26,1,80.6,24.5,2023-03-18T15:28:44.241Z,2023-03-19T09:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621589,274,1,1,27,53,1uk609mhtsfhokhaewjapb26,0,77.9,29.5,2023-03-18T15:28:45.237Z,2023-03-19T08:59:59Z,4105707549,212,14.4,4108352093,178,,4105707551,213,2.0,4105707545,140,72.1,4105707547,141,48.7,4105707543,56,Center,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621611,249,49,1,27,55,1oyb7oym5nwzny8vxf03szd2h,1,21.6,34.2,2023-03-18T15:28:47.141Z,2023-03-19T08:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621723,250,1,1,28,1,1oyb7oym5nwzny8vxf03szd2h,1,57.6,11.7,2023-03-18T15:28:53.320Z,2023-03-19T08:59:56Z,4105708269,213,2.7,4108352653,178,,4105708261,56,Right,4105708265,141,14.6,4105708263,140,53.5,4105708267,212,4.7,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621763,251,1,1,28,2,1oyb7oym5nwzny8vxf03szd2h,1,53.6,4.5,2023-03-18T15:28:54.507Z,2023-03-19T08:59:56Z,4105708541,140,65.6,4105708539,56,Center,4108352759,178,,4105708547,213,0.9,4105708543,141,26.5,4105708545,212,19.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621913,252,1,1,28,3,1oyb7oym5nwzny8vxf03szd2h,1,60.7,19.8,2023-03-18T15:28:55.541Z,2023-03-19T08:59:55Z,4105709421,212,30.9,4105709409,56,Right,4108352961,178,,4105709417,141,14.4,4105709407,155,,4105709413,140,89.9,4105709425,213,6.2,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621929,253,50,1,28,7,1oyb7oym5nwzny8vxf03szd2h,1,88,12.8,2023-03-18T15:28:59.058Z,2023-03-19T08:59:55Z,4105710257,233,275,4105709515,286,,4105709513,56,Right,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622055,275,7,1,28,8,1uk609mhtsfhokhaewjapb26,1,12,87.2,2023-03-18T15:28:59.879Z,2023-03-19T08:59:54Z,4105710129,56,Back,4107297365,385,,4105710131,285,,4108353485,178,,4105710231,233,253,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622061,276,49,1,28,12,1uk609mhtsfhokhaewjapb26,1,23.8,97.2,2023-03-18T15:29:04.423Z,2023-03-19T08:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622139,277,1,1,28,12,1uk609mhtsfhokhaewjapb26,1,23.5,97.1,2023-03-18T15:29:04.505Z,2023-03-19T08:59:53Z,4105710585,213,4.5,4105710579,140,20.1,4105710583,212,20.2,4105710577,56,Back,4108354165,178,,4105710581,141,67.9,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622211,278,1,1,28,15,1uk609mhtsfhokhaewjapb26,1,23.7,78.8,2023-03-18T15:29:07.208Z,2023-03-19T08:59:52Z,4105710929,212,7.9,4105710927,141,90.2,4108354851,178,,4105710923,56,Back,4105710925,140,22.5,4105710931,213,1.7,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622491,279,1,1,28,17,1uk609mhtsfhokhaewjapb26,1,27.9,97.3,2023-03-18T15:29:08.880Z,2023-03-19T08:59:51Z,4105712445,56,Back,4105712453,213,3.9,4105712447,140,5.3,4105712451,212,31.6,4105712449,141,66.6,4108355129,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622587,280,1,1,28,24,1uk609mhtsfhokhaewjapb26,1,3.3,79.9,2023-03-18T15:29:16.278Z,2023-03-19T08:59:50Z,4105712909,140,14.5,4108355407,178,,4105712911,141,95.7,4105712915,213,0.7,4105712913,212,15.9,4105712907,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622777,281,1,1,28,28,1uk609mhtsfhokhaewjapb26,1,17,94.8,2023-03-18T15:29:20.242Z,2023-03-19T08:59:49Z,4105713959,140,3.8,4108355631,178,,4105713965,213,3.4,4105713963,212,14.5,4105713957,56,Back,4105713961,141,88.7,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622801,282,1,1,28,33,1uk609mhtsfhokhaewjapb26,0,1.6,98.2,2023-03-18T15:29:25.366Z,2023-03-19T08:59:47Z,4105714073,213,5.7,4105714069,141,94.2,4105714071,212,4.7,4105714067,140,5.3,4108355805,178,,4105714065,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622831,254,61,1,28,33,1oyb7oym5nwzny8vxf03szd2h,1,96.8,3.5,2023-03-18T15:29:25.433Z,2023-03-19T08:59:46Z,4108356015,178,,4105714191,56,Right,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622929,283,1,1,28,35,1uk609mhtsfhokhaewjapb26,0,4.1,75.6,2023-03-18T15:29:27.421Z,2023-03-19T08:59:46Z,4105714695,1,,4105714689,141,96.5,4105714693,213,0.8,4105714685,56,Back,4105714687,140,17.4,4105714691,212,19.9,4105714683,157,,4108356207,178,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622965,255,1,1,28,37,1oyb7oym5nwzny8vxf03szd2h,0,77.9,4,2023-03-18T15:29:29.479Z,2023-03-19T08:59:45Z,4108356477,388,,4105714875,3,,4105714879,140,85.1,4105714885,213,0.8,4105714883,212,11.2,4105714881,141,16.2,4105714877,56,Right,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623087,284,1,1,28,39,1uk609mhtsfhokhaewjapb26,1,16.4,81.3,2023-03-18T15:29:31.188Z,2023-03-19T08:59:45Z,4105715495,3,,4105715505,213,5.7,4105715503,212,15.9,4105715497,56,Back,4108357069,388,,4105715499,140,29.4,4105715501,141,69.4,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623151,285,1,1,28,42,1uk609mhtsfhokhaewjapb26,1,32.2,74.1,2023-03-18T15:29:33.714Z,2023-03-19T08:59:44Z,4108357301,178,,4105715881,141,41.6,4105715877,56,Back,4105715879,140,44.3,4105715885,213,5.2,4105715883,212,25.5,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623219,286,1,1,28,44,1uk609mhtsfhokhaewjapb26,0,43.5,44.1,2023-03-18T15:29:36.363Z,2023-03-19T08:59:44Z,4105716279,213,0.0,4105716271,140,84.9,4105716275,212,43.5,4108357491,178,,4105716269,56,Center,4105716281,1,,4105716273,141,46.0,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623287,256,49,1,28,48,1oyb7oym5nwzny8vxf03szd2h,1,13.9,53.2,2023-03-18T15:29:39.554Z,2023-03-19T08:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623459,257,1,1,28,52,1oyb7oym5nwzny8vxf03szd2h,1,14.4,52.6,2023-03-18T15:29:43.785Z,2023-03-19T08:59:43Z,4105717509,141,61.2,4105717503,56,Back,4105717507,140,26.3,4105717513,212,13.8,4108357901,178,,4105717579,189,,4105717515,213,0.4,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623657,258,1,1,28,57,1oyb7oym5nwzny8vxf03szd2h,1,27.8,65.6,2023-03-18T15:29:48.694Z,2023-03-19T08:59:40Z,4105718509,213,0.4,4108358285,178,,4105718501,56,Back,4105718505,141,73.3,4105718503,140,41.2,4105718507,212,15.0,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623761,259,1,1,28,58,1oyb7oym5nwzny8vxf03szd2h,1,39.3,71.9,2023-03-18T15:29:50.192Z,2023-03-19T08:59:40Z,4108358553,178,,4105719143,56,Back,4105719157,213,2.7,4105719145,140,27.4,4105719153,212,14.0,4105719149,141,81.2,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623953,260,1,1,29,1,1oyb7oym5nwzny8vxf03szd2h,1,23.3,78,2023-03-18T15:29:53.004Z,2023-03-19T08:59:39Z,4105720167,140,22.6,4105720171,141,51.2,4105720165,56,Back,4108359011,178,,4105720177,213,4.7,4105720175,212,18.2,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624029,261,1,1,29,6,1oyb7oym5nwzny8vxf03szd2h,1,25.4,37.2,2023-03-18T15:29:57.744Z,2023-03-19T08:59:37Z,4108359149,178,,4105720623,212,32.4,4105720617,56,Back,4105720625,213,1.3,4108991715,1,,4105720621,141,83.6,4105720619,140,32.3,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624117,262,1,1,29,9,1oyb7oym5nwzny8vxf03szd2h,1,24.8,78.8,2023-03-18T15:30:00.863Z,2023-03-19T08:59:36Z,4105721099,213,0.2,4105721095,141,84.5,4108359493,178,,4105721093,140,43.3,4105721097,212,19.8,4105721091,56,Back,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624335,263,1,1,29,10,1oyb7oym5nwzny8vxf03szd2h,1,41.7,75.7,2023-03-18T15:30:02.127Z,2023-03-19T08:59:35Z,4105722379,213,3.7,4105722371,56,Back,4105722375,141,54.0,4105722377,212,27.9,4108359717,178,,4105722373,140,19.1,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624439,264,1,1,29,17,1oyb7oym5nwzny8vxf03szd2h,1,31.9,40.5,2023-03-18T15:30:09.232Z,2023-03-19T08:59:33Z,4105722955,212,15.0,4105722947,56,Back,4105722951,141,20.7,4105722949,140,25.5,4105722959,213,4.2,4108360047,178,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624603,265,1,1,29,20,1oyb7oym5nwzny8vxf03szd2h,1,32.4,14.7,2023-03-18T15:30:11.568Z,2023-03-19T08:59:32Z,4105723847,56,Back,4105723855,213,1.8,4105723853,212,37.1,4108360253,178,,4105723857,1,,4105723849,140,25.0,4105723851,141,68.1,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624723,266,1,1,29,23,1oyb7oym5nwzny8vxf03szd2h,1,21.2,60.1,2023-03-18T15:30:15.381Z,2023-03-19T08:59:31Z,4105724529,140,9.3,4105724533,212,13.7,4105724535,213,3.6,4105724531,141,51.8,4105724527,56,Back,4108360579,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521624863,267,1,1,29,28,1oyb7oym5nwzny8vxf03szd2h,1,16.8,33.9,2023-03-18T15:30:19.683Z,2023-03-19T08:59:30Z,4105725221,141,14.1,4108360823,178,,4105725219,140,20.2,4105725217,56,Back,4105725223,212,13.9,4105725225,213,5.0,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625005,268,1,1,29,32,1oyb7oym5nwzny8vxf03szd2h,0,32.8,7.8,2023-03-18T15:30:24.143Z,2023-03-19T08:59:29Z,4105725941,155,,4105725951,213,0.5,4105725949,212,62.1,4105725943,56,Center,4108361117,178,,4105725947,141,48.4,4105725945,140,85.8,4105725953,1,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625033,288,52,1,29,37,1uk609mhtsfhokhaewjapb26,1,14,52.7,2023-03-18T15:30:28.672Z,2023-03-19T08:59:28Z,4108361283,178,,4107321657,376,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625235,289,1,1,29,37,1uk609mhtsfhokhaewjapb26,1,14.4,51.5,2023-03-18T15:30:29.412Z,2023-03-19T08:59:28Z,4105727209,123,,4105727219,213,5.3,4105727211,56,Back,4108361575,178,,4105727215,141,14.4,4105727213,140,32.0,4105727217,212,31.3,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625311,290,1,1,29,42,1uk609mhtsfhokhaewjapb26,1,34,18,2023-03-18T15:30:34.231Z,2023-03-19T08:59:27Z,4108361883,178,,4105727635,213,5.4,4105727621,56,Back,4105727631,212,13.5,4105727625,140,42.1,4105727627,141,2.6,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625399,291,1,1,29,45,1uk609mhtsfhokhaewjapb26,1,38.7,4.7,2023-03-18T15:30:37.314Z,2023-03-19T08:59:25Z,4105728099,141,10.3,4105728101,212,13.1,4105728095,56,Back,4105728103,213,2.8,4108362089,178,,4105728097,140,26.8,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625539,292,1,1,29,48,1uk609mhtsfhokhaewjapb26,1,21.9,15.6,2023-03-18T15:30:40.046Z,2023-03-19T08:59:24Z,4105728729,140,5.9,4105728733,212,23.0,4105728735,213,2.4,4105728731,141,38.8,4108362277,178,,4105728727,56,Back,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625693,293,1,1,29,50,1uk609mhtsfhokhaewjapb26,0,4.4,39.5,2023-03-18T15:30:42.425Z,2023-03-19T08:59:24Z,4105729575,56,Right,4108362481,178,,4105729581,212,54.9,4105729577,140,54.2,4105729573,157,,4105729579,141,15.0,4105729585,1,,4105729583,213,6.0,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625707,269,44,1,29,54,1oyb7oym5nwzny8vxf03szd2h,1,47.3,85.1,2023-03-18T15:30:46.439Z,2023-03-19T08:59:23Z,4105729677,56,Back,4105730061,233,294,4108991499,285,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625753,294,44,1,29,54,1uk609mhtsfhokhaewjapb26,0,52.7,14.9,2023-03-18T15:30:46.440Z,2023-03-19T08:59:23Z,4105729915,56,Right,4108991497,286,,4105730163,233,269,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625749,270,1,1,29,54,1oyb7oym5nwzny8vxf03szd2h,0,48,83.5,2023-03-18T15:30:46.486Z,2023-03-19T08:59:23Z,4105729899,212,12.5,4105729895,140,59.8,4105729889,3,,4105729901,213,6.2,4108362985,388,,4105729897,141,81.2,4105729893,56,Left,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625855,295,44,1,29,56,1uk609mhtsfhokhaewjapb26,1,47.9,21.9,2023-03-18T15:30:48.367Z,2023-03-19T08:59:22Z,4105730437,56,Back,4106144953,233,271,4105730439,285,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625761,271,44,1,29,56,1oyb7oym5nwzny8vxf03szd2h,0,52.1,78.1,2023-03-18T15:30:48.368Z,2023-03-19T08:59:22Z,4106144631,233,295,4105729953,56,Center,4105729955,286,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625867,296,1,1,29,56,1uk609mhtsfhokhaewjapb26,0,48,19.6,2023-03-18T15:30:48.449Z,2023-03-19T08:59:21Z,4105730503,212,7.0,4105730497,56,Back,4105730505,213,2.3,4105730495,3,,4105730501,141,27.4,4108363529,388,,4105730499,140,43.7,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625823,272,43,1,29,57,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T15:30:49.242Z,2023-03-18T16:15:47Z,4106146369,144,1,4105730271,141,70.3,4105730263,140,65.3,4105730279,213,5.4,4105730259,56,Center,4105730257,3,0,4105730275,212,7.4,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625841,273,49,1,29,58,1oyb7oym5nwzny8vxf03szd2h,1,59.2,66,2023-03-18T15:30:50.058Z,2023-03-19T08:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522201285,1489,83,1,29,59,1uk609mhtsfhokhaewjapb26,1,40.1,27.6,2023-03-18T15:30:50.993Z,2023-03-19T08:59:20Z,4108849413,399,66770,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521625961,274,1,1,29,59,1oyb7oym5nwzny8vxf03szd2h,1,59.9,72.4,2023-03-18T15:30:50.997Z,2023-03-19T08:59:19Z,4105731055,140,59.2,4108257957,178,,4105731057,141,74.2,4105731053,56,Center,4105731061,213,2.1,4105731059,212,1.4,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626353,276,1,1,30,0,1oyb7oym5nwzny8vxf03szd2h,1,52.8,75.5,2023-03-18T15:30:52.304Z,2023-03-19T08:59:18Z,4108259203,178,,4105732999,56,Back,4105733019,213,3.3,4105733013,212,30.7,4105733007,141,68.4,4105733003,140,23.9,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626127,275,43,1,30,2,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T15:30:53.946Z,2023-03-18T15:31:02Z,4105731923,141,57.6,4105731927,213,3.6,4105732757,144,1,4105731925,212,26.8,4105731921,140,30.9,4105731919,56,Back,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626417,277,1,1,30,4,1oyb7oym5nwzny8vxf03szd2h,1,24.9,69.2,2023-03-18T15:30:56.320Z,2023-03-19T08:59:18Z,4105733387,141,53.6,4105733391,213,5.2,4105733383,56,Back,4105733385,140,30.6,4108259689,178,,4105733389,212,12.2,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626501,278,1,1,30,9,1oyb7oym5nwzny8vxf03szd2h,1,39,43.5,2023-03-18T15:31:00.912Z,2023-03-19T08:59:16Z,4105733801,140,45.8,4105733799,56,Back,4105733811,213,5.0,4105733809,212,24.0,4105733805,141,9.8,4108260691,178,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626623,279,1,1,30,12,1oyb7oym5nwzny8vxf03szd2h,1,54.8,5.5,2023-03-18T15:31:03.959Z,2023-03-19T08:59:15Z,4105734447,140,83.1,4108261105,178,,4105734445,56,Right,4105734453,213,0.3,4105734449,141,19.2,4105734451,212,31.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626641,280,1,1,30,17,1oyb7oym5nwzny8vxf03szd2h,0,78,21.4,2023-03-18T15:31:09.370Z,2023-03-19T08:59:12Z,4105734565,56,Center,4105734569,140,81.6,4108261969,178,,4105734573,141,28.0,4105734581,213,0.9,4105734577,212,5.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626695,297,61,1,30,18,1uk609mhtsfhokhaewjapb26,1,21,77.5,2023-03-18T15:31:09.574Z,2023-03-19T08:59:11Z,4105734821,56,Back,4108262063,178,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626789,298,49,1,30,19,1uk609mhtsfhokhaewjapb26,1,17.9,76.3,2023-03-18T15:31:10.778Z,2023-03-19T08:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626987,299,1,1,30,19,1uk609mhtsfhokhaewjapb26,1,18.1,75.9,2023-03-18T15:31:10.856Z,2023-03-19T08:59:10Z,4105736313,56,Back,4105736327,213,6.1,4105736323,212,11.6,4108262659,178,,4105736315,140,29.0,4105736319,141,73.2,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
