id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454279161,648,43,2,65,21,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:53:38.227Z,2022-09-01T19:56:40Z,3749810093,2,0,3749810099,140,93.7,3749810105,213,4.7,3749810115,286,0,3749813511,144,1,3749810101,141,74.8,3749810097,56,Center,3749810109,236,0,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3749810103,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279159,613,43,2,65,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:53:38.327Z,2022-09-01T19:56:12Z,3749813183,144,12,3749810119,233,648,3749810085,185,0,3749810087,56,Back,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279169,614,43,2,65,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:53:39.999Z,2022-09-01T19:56:10Z,3749810231,233,649,3749813175,144,6,3749810151,56,Back,3749810153,73,0,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279179,649,43,2,65,24,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:53:40.892Z,2022-09-01T19:56:41Z,3749810223,56,Center,3749813553,144,6,3749810225,73,0,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279349,615,27,2,66,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:54:25.990Z,2022-09-02T04:09:12Z,3749811453,53,cu3a4pb4a9g6d0qir3oakd46i,3749811451,41,Injury,3749811529,233,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279357,652,27,2,66,9,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:54:25.990Z,2022-09-02T04:09:11Z,3749811533,233,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279609,616,28,2,66,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:54:48.481Z,2022-09-02T04:09:25Z,3749813131,233,653,3749813121,55,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279419,653,28,2,66,32,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:54:48.481Z,2022-09-02T04:09:25Z,3749815363,233,616,3749811927,55,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279421,654,27,2,66,36,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:54:52.871Z,2022-09-02T04:09:22Z,3749811935,207,,3749811937,364,,3749811933,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279497,655,65,2,66,40,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:54:56.371Z,2022-09-02T04:09:30Z,3749813153,336,,3749812433,365,651,3749812431,331,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279611,656,28,2,67,46,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:56:02.781Z,2022-09-02T04:09:38Z,3749813135,233,616,3749813125,364,,3749813127,55,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279725,617,58,2,68,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,0,2022-09-01T19:57:07.211Z,2022-09-02T09:34:49Z,3749814083,233,658,3749813939,179,,3749813943,56,Back,3749813935,9,,3749813937,186,,3749813941,75,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279729,658,16,2,68,50,8y3iucyxguipljcmf87a11bk9,1,88.5,50,2022-09-01T19:57:07.211Z,2022-09-02T04:09:52Z,3750009543,178,,3749813951,9,,3749814387,103,29.1,3749814389,390,437741,3749814391,458,,3749918973,396,50.4,3749814067,353,617,3749814385,102,51.3,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,3749814383,79,,,3749814045,375,3749814397,280,PENALTY_WON,3749814037,20,3749814041,374,3749918971,395,68:50.270,,99.0,3749813957,214,3749814399,281,8fs5klbsyx06c5ds9s1i3xu96,3749814395,231,49.6,3749813953,17,,2022-09-01 20:57:06.595,,3749813955,56,3749814393,230,99.3,Center,3749814401,282,678
2454279813,618,18,2,69,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:58:02.338Z,2022-09-02T04:10:03Z,3749814717,44,Midfielder,3749814715,42,,3749814719,59,11,3749814743,55,619,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279815,619,19,2,69,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:58:02.339Z,2022-09-02T04:10:04Z,3749814731,293,4,3749814733,44,Midfielder,3749814725,145,8,3749814727,59,9,3749814729,292,7,3749814721,42,,3749814735,55,618,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279829,620,18,2,69,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:58:11.551Z,2022-09-02T04:10:21Z,3749814825,44,Defender,3749814827,59,55,3749814851,55,621,3749814823,42,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279831,621,19,2,69,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:58:11.552Z,2022-09-02T04:10:22Z,3749814837,145,11,3749814841,292,7,3749814843,293,3,3749814839,59,61,3749814833,42,,3749814847,55,620,3749814845,44,Midfielder,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279837,622,1,2,70,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.2,49.9,2022-09-01T19:58:18.561Z,2022-09-02T04:10:47Z,3749814889,140,35.1,3749816431,189,,3749814893,212,16.9,3749814891,141,58.5,3749814895,213,2.8,3749814897,279,G,3750009727,178,,3749814887,56,Back,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279839,623,1,2,70,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.5,56.5,2022-09-01T19:58:20.540Z,2022-09-02T09:34:48Z,3749814907,140,43.1,3749814905,56,Back,3749814913,213,1.4,3749814911,212,22.4,3749817267,189,,3750009763,178,,3749814909,141,88.7,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279859,624,1,2,70,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.3,88.4,2022-09-01T19:58:23.462Z,2022-09-02T09:34:47Z,3749815065,141,68.5,3749815067,212,14.8,3749815063,140,41.6,3750009885,178,,3749815069,213,4.3,3749815061,56,Back,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279861,625,4,2,70,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,46,54.4,2022-09-01T19:58:26.531Z,2022-09-02T09:34:46Z,3749815117,233,660,3749815077,152,,3749815075,56,Back,3749815079,265,,3749815073,13,,3749815081,286,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279869,660,4,2,70,10,8y3iucyxguipljcmf87a11bk9,0,54,45.6,2022-09-01T19:58:26.532Z,2022-09-02T09:34:46Z,3749815115,285,,3749815109,56,Center,3750009919,178,,3749815107,13,,3749815121,233,625,3749815111,152,,3749815113,265,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279865,626,1,2,70,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.9,53.8,2022-09-01T19:58:29.311Z,2022-09-02T09:34:46Z,3749815091,152,,3749815099,212,15.9,3749815093,56,Back,3749815089,5,,3750009955,178,,3749815097,141,48.5,3749815095,140,33.2,3749815101,213,3.4,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279871,627,1,2,70,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.2,49.6,2022-09-01T19:58:30.793Z,2022-09-02T09:34:45Z,3749815135,212,30.2,3749815137,213,5.2,3749815129,56,Right,3750009985,178,,3749815133,141,10.3,3749815131,140,54.6,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279877,628,1,2,70,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.9,9.7,2022-09-01T19:58:33.890Z,2022-09-02T09:34:45Z,3749815185,140,38.2,3749815187,141,21.2,3749815189,212,17.3,3749815183,56,Back,3750010003,178,,3749815191,213,2.7,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279879,629,1,2,70,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.6,16.5,2022-09-01T19:58:36.461Z,2022-09-02T09:34:44Z,3749815203,213,1.9,3749815201,212,22.8,3749815195,56,Back,3749815197,140,32.9,3750010045,178,,3749815199,141,47.9,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279883,630,1,2,70,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.6,40.8,2022-09-01T19:58:39.279Z,2022-09-02T09:34:43Z,3749815223,141,81.5,3749815221,140,44.6,3749815219,56,Back,3750010075,178,,3749815227,213,1.2,3749815225,212,29.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279887,631,1,2,70,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,56,90.5,2022-09-01T19:58:43.429Z,2022-09-02T09:34:42Z,3749815239,212,6.8,3749815233,56,Left,3750010107,178,,3749815237,141,89.0,3749815235,140,62.4,3749815241,213,6.1,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279893,632,1,2,70,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.2,97.2,2022-09-01T19:58:45.797Z,2022-09-02T09:34:41Z,3749815291,56,Left,3749815299,213,3.5,3749815293,140,55.2,3750010141,178,,3749815297,212,7.9,3749815295,141,92.9,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279899,633,1,2,70,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.7,89,2022-09-01T19:58:49.398Z,2022-09-02T09:34:40Z,3749815327,213,3.5,3749815325,212,23.8,3749815319,56,Back,3749815321,140,28.5,3749815323,141,76.6,3750010159,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279905,634,1,2,70,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.7,83.2,2022-09-01T19:58:51.509Z,2022-09-02T09:34:39Z,3749815375,212,19.6,3749815377,213,4.1,3749815373,141,59.9,3749815371,140,21.7,3750010173,178,,3749815369,56,Back,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279919,635,1,2,70,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.3,63.1,2022-09-01T19:58:53.885Z,2022-09-02T09:34:39Z,3750217645,1,,3749815457,213,5.1,3749815455,212,32.5,3750010225,178,,3749815451,140,29.8,3749815453,141,18.8,3749815449,56,Back,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279925,636,1,2,70,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.4,16.9,2022-09-01T19:59:02.267Z,2022-09-02T09:34:37Z,3750010241,178,,3749815507,141,29.2,3749815505,140,28.6,3749815509,212,16.7,3749815511,213,2.6,3749815503,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279929,637,1,2,70,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.7,39.1,2022-09-01T19:59:05.747Z,2022-09-02T09:34:36Z,3749815547,212,27.7,3749815545,141,75.6,3749815549,213,1.1,3749815543,140,38.4,3749815541,56,Back,3750010265,178,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279943,638,1,2,70,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.4,83.9,2022-09-01T19:59:08.973Z,2022-09-02T09:34:36Z,3749815647,212,12.4,3749815645,141,75.6,3749815649,213,5.8,3749815643,140,56.9,3749815641,56,Center,3750010281,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279949,639,1,2,70,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,68.4,98.6,2022-09-01T19:59:14.170Z,2022-09-02T09:34:33Z,3749815677,56,Left,3749815685,213,4.7,3749815681,141,80.5,3750010329,178,,3749815683,212,12.3,3749815679,140,68.1,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454315809,921,67,2,70,58,8y3iucyxguipljcmf87a11bk9,1,26.2,10.4,2022-09-01T19:59:14.695Z,2022-09-02T09:34:33Z,3750018947,233,934,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454315807,934,67,2,70,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,73.8,89.6,2022-09-01T19:59:14.696Z,2022-09-02T09:34:32Z,3750018955,233,921,,,,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279951,661,8,2,70,58,8y3iucyxguipljcmf87a11bk9,1,26,8.6,2022-09-01T19:59:14.701Z,2022-09-02T09:34:32Z,3749815691,56,Back,3750010363,178,,3749919541,383,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279971,662,4,2,70,59,8y3iucyxguipljcmf87a11bk9,1,31,9.2,2022-09-01T19:59:16.220Z,2022-09-02T09:34:32Z,3749815801,285,,3749815793,13,,3749815799,152,,3749815819,233,640,3749815797,56,Back,3749815795,295,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279963,640,4,2,70,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,69,90.8,2022-09-01T19:59:16.221Z,2022-09-02T09:34:31Z,3749843723,295,,3749815759,56,Left,3749815765,286,,3750010627,178,,3749815761,152,,3749815757,13,,3749815825,233,662,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279993,641,17,2,71,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:59:20.073Z,2022-09-02T04:12:48Z,3749815929,393,,3749815931,13,243,3749815927,31,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454279999,663,1,2,71,22,8y3iucyxguipljcmf87a11bk9,1,35.6,14.8,2022-09-01T19:59:38.917Z,2022-09-02T09:34:31Z,3749816007,213,2.2,3749816005,212,19.6,3749815995,5,,3749815997,152,,3750010701,178,,3749816003,141,37.3,3749816001,140,23.9,3749815999,56,Back,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280005,664,1,2,71,26,8y3iucyxguipljcmf87a11bk9,1,29.5,39.2,2022-09-01T19:59:42.763Z,2022-09-02T09:34:30Z,3749816043,213,4.9,3749816041,212,22.1,3749816035,56,Back,3749816037,140,34.0,3750010713,178,,3749816039,141,7.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280013,665,1,2,71,28,8y3iucyxguipljcmf87a11bk9,0,44.7,11.1,2022-09-01T19:59:45.308Z,2022-09-02T09:34:29Z,3749816091,1,,3749816089,213,0.1,3749816083,140,78.2,3749816081,56,Right,3749816087,212,35.3,3749816085,141,15.9,3750010749,178,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280017,642,59,2,71,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:59:48.157Z,2022-09-02T09:34:28Z,3749816115,56,Back,,,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280021,643,1,2,71,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,18.2,80.4,2022-09-01T19:59:48.205Z,2022-09-02T09:34:28Z,3750010825,178,,3749816135,1,,3749816125,56,Center,3749816127,140,55.7,3749816133,213,6.1,3749816123,157,,3749816129,141,71.7,3749816131,212,39.8,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280027,666,1,2,71,34,8y3iucyxguipljcmf87a11bk9,1,46,33.4,2022-09-01T19:59:50.803Z,2022-09-02T09:34:28Z,3749816157,56,Right,3749816163,212,17.3,3749816161,141,14.4,3750010865,178,,3749816165,213,5.4,3749816159,140,56.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280031,667,1,2,71,38,8y3iucyxguipljcmf87a11bk9,1,60.7,16.1,2022-09-01T19:59:54.481Z,2022-09-02T09:34:27Z,3749816191,212,7.6,3749816187,140,56.4,3749816185,56,Right,3749816193,213,4.1,3749816189,141,7.1,3750010883,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280035,668,1,2,71,40,8y3iucyxguipljcmf87a11bk9,1,57.7,3.7,2022-09-01T19:59:56.748Z,2022-09-02T09:34:26Z,3750010901,178,,3749816241,213,2.9,3749816235,140,35.3,3749816237,141,10.9,3749816233,56,Back,3749816239,212,24.0,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280045,669,1,2,71,43,8y3iucyxguipljcmf87a11bk9,1,42.3,11,2022-09-01T20:00:00.222Z,2022-09-02T09:34:25Z,3749816297,141,48.1,3749816295,140,30.6,3750010919,178,,3749816293,56,Back,3749816299,212,28.1,3749816301,213,2.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280049,670,1,2,71,48,8y3iucyxguipljcmf87a11bk9,1,42,56.6,2022-09-01T20:00:04.364Z,2022-09-02T09:34:24Z,3749816329,56,Left,3749816337,213,1.0,3749816335,212,26.4,3749816333,141,89.9,3750010941,178,,3749816331,140,54.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280051,671,1,2,71,51,8y3iucyxguipljcmf87a11bk9,1,61.3,87.8,2022-09-01T20:00:07.677Z,2022-09-02T09:34:23Z,3750010965,178,,3749816355,141,96.2,3749816357,212,13.5,3749816351,56,Left,3749816353,140,73.0,3749816359,213,0.4,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280059,672,1,2,71,52,8y3iucyxguipljcmf87a11bk9,1,74.4,96.8,2022-09-01T20:00:09.171Z,2022-09-02T09:34:22Z,3750010993,178,,3749816405,212,18.5,3749816407,213,3.2,3749816401,140,56.8,3749816399,56,Left,3749816403,141,95.4,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280063,673,1,2,71,57,8y3iucyxguipljcmf87a11bk9,1,53,89.6,2022-09-01T20:00:13.588Z,2022-09-02T09:34:21Z,3749816457,213,3.7,3749816455,212,38.1,3750011037,178,,3749816453,141,60.9,3749816459,1,,3749816451,140,21.8,3749816449,56,Back,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280065,674,1,2,72,2,8y3iucyxguipljcmf87a11bk9,1,20.8,54.4,2022-09-01T20:00:19.030Z,2022-09-02T09:34:21Z,3749816473,212,47.3,3749816469,140,56.0,3749816471,141,97.7,3750011079,178,,3749818703,1,,3749816475,213,0.7,3749816467,56,Left,3749816465,155,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280077,675,1,2,72,6,8y3iucyxguipljcmf87a11bk9,1,53.6,94.6,2022-09-01T20:00:22.564Z,2022-09-02T09:34:20Z,3750011111,178,,3749816547,140,40.5,3749816545,56,Back,3749816553,213,3.5,3749816551,212,15.0,3749816549,141,85.9,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280083,676,1,2,72,7,8y3iucyxguipljcmf87a11bk9,1,46.1,81.9,2022-09-01T20:00:23.588Z,2022-09-02T09:34:20Z,3749816599,213,2.5,3749816593,140,36.3,3749816591,56,Back,3750011141,178,,3749816595,141,93.2,3749816597,212,12.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280087,677,1,2,72,9,8y3iucyxguipljcmf87a11bk9,1,41.4,89.2,2022-09-01T20:00:25.361Z,2022-09-02T09:34:19Z,3750011165,178,,3749816619,56,Back,3749816623,141,83.9,3749816621,140,38.9,3749816627,213,4.1,3749816625,212,4.5,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280095,678,1,2,72,10,8y3iucyxguipljcmf87a11bk9,0,43.8,78.9,2022-09-01T20:00:26.660Z,2022-09-02T09:34:18Z,3749816661,56,Left,3749816671,213,0.7,3749816663,140,56.9,3750011185,178,,3749816667,212,17.5,3749816665,141,94.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280097,644,49,2,72,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.9,10.3,2022-09-01T20:00:28.095Z,2022-09-02T09:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280107,645,1,2,72,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.2,7.9,2022-09-01T20:00:30.674Z,2022-09-02T09:34:16Z,3749816733,213,1.3,3749816731,212,16.0,3749816727,140,55.6,3749816725,56,Center,3749816729,141,30.4,3750011221,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280109,646,3,2,72,16,6vyr13j6kbwdtxjwm1m4m8nu2,0,54,30.7,2022-09-01T20:00:32.853Z,2022-09-02T09:34:16Z,3750011255,178,,3749919915,465,,3749846937,211,,3749846919,286,,3749816737,56,Center,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454280113,679,49,2,72,17,8y3iucyxguipljcmf87a11bk9,1,41.8,66,2022-09-01T20:00:33.750Z,2022-09-02T09:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
