id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,assist,qualifier/17/value
2534631405,235,1,1,21,2,8y3iucyxguipljcmf87a11bk9,1,55.8,95.4,2023-04-16T14:21:39.317Z,2023-04-17T05:31:37Z,4195577511,140,62.8,4195577509,56,Left,4195577515,212,11.2,4197830251,178,,4195577517,213,5.4,4195577513,141,82.9,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631487,236,1,1,21,3,8y3iucyxguipljcmf87a11bk9,1,62.8,82.9,2023-04-16T14:21:40.295Z,2023-04-17T05:31:40Z,4195577905,213,2.5,4195577903,212,8.8,4197830269,178,,4195577901,141,90.6,4195577899,140,56.1,4195577897,56,Left,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631533,237,1,1,21,4,8y3iucyxguipljcmf87a11bk9,1,56.1,90.6,2023-04-16T14:21:41.913Z,2023-04-17T05:31:44Z,4197830311,178,,4195578135,213,3.7,4195578127,56,Back,4195578131,141,73.5,4195578129,140,39.2,4195578133,212,21.2,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631557,238,1,1,21,7,8y3iucyxguipljcmf87a11bk9,1,39.2,73.5,2023-04-16T14:21:44.689Z,2023-04-17T05:31:48Z,4195578285,141,43.9,4195578289,213,4.6,4195578269,56,Back,4195578287,212,20.2,4195578271,140,37.7,4197830329,178,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631657,239,1,1,21,9,8y3iucyxguipljcmf87a11bk9,1,37.7,43.9,2023-04-16T14:21:46.840Z,2023-04-17T05:31:50Z,4195578855,212,22.4,4195578857,213,5.1,4195578849,56,Back,4195578851,140,46.2,4195578853,141,13.7,4197830357,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631693,240,1,1,21,13,8y3iucyxguipljcmf87a11bk9,1,46.2,13.7,2023-04-16T14:21:50.833Z,2023-04-17T05:31:53Z,4195579033,213,0.2,4197830383,178,,4195579027,140,64.6,4195579025,56,Right,4195579031,212,19.5,4195579029,141,18.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631723,241,1,1,21,15,8y3iucyxguipljcmf87a11bk9,1,64.6,18,2023-04-16T14:21:52.439Z,2023-04-17T05:31:55Z,4195579189,140,58.8,4195579187,56,Right,4195579193,212,7.4,4197830401,178,,4195579191,141,11.7,4195579195,213,3.8,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631827,242,1,1,21,16,8y3iucyxguipljcmf87a11bk9,1,59.1,10.4,2023-04-16T14:21:53.338Z,2023-04-17T05:32:00Z,4195579727,56,Right,4195579729,140,87.1,4195579731,141,9.7,4197830435,178,,4195579735,213,6.3,4195579733,212,29.4,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631845,243,3,1,21,19,8y3iucyxguipljcmf87a11bk9,0,91.9,10.1,2023-04-16T14:21:56.624Z,2023-04-17T05:32:09Z,4195579809,286,,4195579805,56,Right,4196582091,465,,4195579819,211,,4197830489,178,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631853,179,5,1,21,21,b7jmo07lqav0wfe2mtlzyspak,1,-0.8,82.2,2023-04-16T14:21:58.910Z,2023-04-17T05:32:12Z,4195579837,56,Back,4195579839,346,,4195579977,233,244,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534631861,244,5,1,21,21,8y3iucyxguipljcmf87a11bk9,0,100.8,17.8,2023-04-16T14:21:58.910Z,2023-04-17T05:32:11Z,4195579881,56,Right,4195579985,233,179,4195579883,346,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632263,180,1,1,21,40,b7jmo07lqav0wfe2mtlzyspak,1,4.4,50,2023-04-16T14:22:17.263Z,2023-04-17T05:32:14Z,4195581927,237,,4195581921,212,8.4,4195581917,140,9.4,4195581919,141,40.4,4195581915,56,Back,4195581923,213,5.4,4195581913,124,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632321,181,1,1,21,44,b7jmo07lqav0wfe2mtlzyspak,0,11,40.3,2023-04-16T14:22:21.113Z,2023-04-17T05:32:21Z,4195582233,140,57.0,4195582241,1,,4197830569,178,,4195582229,155,,4195582231,56,Center,4195582235,141,22.7,4195582239,213,6.0,4195582237,212,49.8,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632365,245,1,1,21,47,8y3iucyxguipljcmf87a11bk9,0,43.9,78.5,2023-04-16T14:22:23.943Z,2023-04-17T05:32:26Z,4197830607,388,,4195582437,212,25.9,4195582439,213,6.1,4195582435,141,71.7,4195582431,56,Center,4195582429,3,,4195582433,140,68.2,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632413,182,1,1,21,49,b7jmo07lqav0wfe2mtlzyspak,1,23.7,25.5,2023-04-16T14:22:26.172Z,2023-04-17T05:32:33Z,4195582667,140,23.6,4195582669,141,30.7,4195582665,56,Back,4195582673,213,1.6,4195582671,212,3.5,4195582663,3,,4197830653,388,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632425,183,1,1,21,50,b7jmo07lqav0wfe2mtlzyspak,0,25.6,32.2,2023-04-16T14:22:27.673Z,2023-04-17T05:32:35Z,4195582719,140,39.6,4195582715,155,,4195582721,141,28.3,4195582717,56,Back,4195582725,213,6.1,4195582723,212,14.9,4197830661,178,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632437,246,49,1,21,51,8y3iucyxguipljcmf87a11bk9,1,61.5,75.9,2023-04-16T14:22:28.910Z,2023-04-17T05:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632499,247,1,1,21,52,8y3iucyxguipljcmf87a11bk9,1,61.5,75.9,2023-04-16T14:22:28.967Z,2023-04-17T05:38:07Z,4195583083,141,90.3,4195583079,56,Left,4195583085,212,13.3,4195583087,213,0.8,4197833341,178,,4195583081,140,70.1,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632511,248,61,1,21,54,8y3iucyxguipljcmf87a11bk9,0,70.2,82.4,2023-04-16T14:22:31.764Z,2023-04-17T05:38:12Z,4197833369,178,,4195583137,56,Left,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632849,184,12,1,21,56,b7jmo07lqav0wfe2mtlzyspak,1,24.4,16.8,2023-04-16T14:22:32.970Z,2023-04-17T05:38:16Z,4197833413,178,,4195584927,212,47.2,4195584929,213,0.7,4195584923,140,58.4,4195584925,141,62.1,4195584921,56,Center,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632677,249,1,1,22,1,8y3iucyxguipljcmf87a11bk9,1,41.5,33.6,2023-04-16T14:22:38.591Z,2023-04-17T05:38:21Z,4197833445,178,,4195584065,213,2.9,4195584057,56,Back,4195584059,140,20.1,4195584061,141,43.3,4195584063,212,23.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632761,250,1,1,22,4,8y3iucyxguipljcmf87a11bk9,0,20.5,40.9,2023-04-16T14:22:41.473Z,2023-04-17T05:38:28Z,4195584481,140,69.7,4195584487,213,0.4,4195584489,1,,4195584485,212,55.7,4195584479,56,Center,4197833469,178,,4196584087,157,,4195584483,141,71.4,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632853,185,49,1,22,8,b7jmo07lqav0wfe2mtlzyspak,1,25.3,9.2,2023-04-16T14:22:45.903Z,2023-04-17T05:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632929,186,1,1,22,13,b7jmo07lqav0wfe2mtlzyspak,0,29.1,5.8,2023-04-16T14:22:50.639Z,2023-04-17T05:38:37Z,4195585301,140,61.8,4195585309,1,,4195585305,212,34.3,4195585307,213,6.3,4195585299,56,Right,4195585303,141,4.9,4197833527,178,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632927,251,49,1,22,16,8y3iucyxguipljcmf87a11bk9,1,36.9,88.9,2023-04-16T14:22:53.568Z,2023-04-17T05:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535058415,1107,83,1,22,17,b7jmo07lqav0wfe2mtlzyspak,1,67.5,9.9,2023-04-16T14:22:54.628Z,2023-04-17T06:04:15Z,4197847701,399,179318,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632987,252,1,1,22,17,8y3iucyxguipljcmf87a11bk9,0,36.6,89.3,2023-04-16T14:22:54.702Z,2023-04-17T05:38:46Z,4195585623,213,6.0,4197833601,178,,4195585619,141,81.2,4195585615,56,Left,4195585621,212,19.3,4195585617,140,54.2,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534632993,187,49,1,22,19,b7jmo07lqav0wfe2mtlzyspak,1,47.2,13.7,2023-04-16T14:22:56.728Z,2023-04-17T05:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633083,188,1,1,22,21,b7jmo07lqav0wfe2mtlzyspak,1,56.4,6.8,2023-04-16T14:22:58.119Z,2023-04-17T05:38:52Z,4195585993,56,Right,4197833651,178,,4195586005,213,5.8,4195585997,141,3.1,4195586001,212,5.9,4195585995,140,61.5,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633129,189,1,1,22,23,b7jmo07lqav0wfe2mtlzyspak,1,61.8,2.9,2023-04-16T14:23:00.486Z,2023-04-17T05:38:56Z,4197833671,178,,4195586181,141,2.8,4195586185,213,6.3,4195586177,56,Right,4195586179,140,66.8,4195586183,212,5.3,,,,,,,6es2qusg5h5q9ricqm51j1xck,E. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633195,190,1,1,22,26,b7jmo07lqav0wfe2mtlzyspak,1,67.1,2.8,2023-04-16T14:23:03.158Z,2023-04-17T05:39:00Z,4195586543,212,9.0,4197833699,178,,4195586539,140,63.2,4195586537,56,Right,4195586545,213,2.0,4195586541,141,14.6,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633301,191,1,1,22,28,b7jmo07lqav0wfe2mtlzyspak,1,63,17.7,2023-04-16T14:23:05.818Z,2023-04-17T05:39:03Z,4197833731,178,,4195587211,140,67.0,4195587217,213,1.5,4195587207,196,,4195587215,212,45.2,4195587209,56,Left,4195587223,1,,4195587213,141,83.9,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633333,192,1,1,22,33,b7jmo07lqav0wfe2mtlzyspak,0,73.7,70,2023-04-16T14:23:10.534Z,2023-04-17T05:39:06Z,4195587351,213,5.6,4195587341,155,,4195587347,141,44.9,4195587349,212,25.7,4195587345,140,92.0,4197833789,178,,4195587343,56,Center,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633359,253,12,1,22,35,8y3iucyxguipljcmf87a11bk9,1,10.4,52.2,2023-04-16T14:23:12.348Z,2023-04-17T05:39:12Z,4195587529,15,,4195587517,141,18.5,4195587521,213,5.1,4195587515,140,19.7,4195587519,212,24.9,4197833843,178,,4195587513,56,Back,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633391,254,1,1,22,37,8y3iucyxguipljcmf87a11bk9,0,19.9,17.4,2023-04-16T14:23:14.458Z,2023-04-17T05:39:30Z,4197833981,388,,4195587663,140,35.2,4195587661,56,Back,4195587659,3,,4195587667,212,16.1,4195587665,141,16.8,4195587669,213,6.3,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633435,193,1,1,22,40,b7jmo07lqav0wfe2mtlzyspak,1,69.2,82.9,2023-04-16T14:23:17.786Z,2023-04-17T05:39:35Z,4195587923,56,Left,4197834033,178,,4195587925,140,79.9,4195587931,213,6.2,4195587929,212,11.2,4195587927,141,82.3,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633451,194,1,1,22,41,b7jmo07lqav0wfe2mtlzyspak,1,79.9,82.3,2023-04-16T14:23:18.587Z,2023-04-17T05:39:38Z,4195588013,213,0.8,4195588005,56,Left,4197834053,178,,4195588009,141,90.2,4195588007,140,84.5,4195588011,212,7.2,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633509,195,1,1,22,43,b7jmo07lqav0wfe2mtlzyspak,1,86.4,90,2023-04-16T14:23:19.999Z,2023-04-17T05:39:41Z,4195588273,140,86.1,4197834083,178,,4195588271,56,Center,4195588279,213,4.7,4195588275,141,69.4,4195588277,212,14.0,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633517,196,61,1,22,44,b7jmo07lqav0wfe2mtlzyspak,0,86.4,68.2,2023-04-16T14:23:21.588Z,2023-04-17T05:39:47Z,4197834141,178,,4195588315,56,Center,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633545,255,49,1,22,45,8y3iucyxguipljcmf87a11bk9,1,12.9,34.8,2023-04-16T14:23:22.155Z,2023-04-17T05:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633667,256,1,1,22,48,8y3iucyxguipljcmf87a11bk9,1,21.1,33.4,2023-04-16T14:23:25.024Z,2023-04-17T05:39:56Z,4197834215,178,,4195589025,213,0.2,4195589019,140,38.1,4195589017,56,Back,4195589021,141,39.5,4195589023,212,18.3,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633737,257,1,1,22,52,8y3iucyxguipljcmf87a11bk9,0,57.1,32.4,2023-04-16T14:23:29.669Z,2023-04-17T05:39:58Z,4197834231,178,,4195589341,56,Right,4195589347,212,26.9,4195589349,213,5.3,4195589345,141,0.0,4195589343,140,71.3,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633983,197,5,1,22,55,b7jmo07lqav0wfe2mtlzyspak,1,33.2,100.8,2023-04-16T14:23:32.001Z,2023-04-17T05:40:01Z,4195590569,56,Back,4195590571,347,,4195590581,233,258,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534633745,258,5,1,22,55,8y3iucyxguipljcmf87a11bk9,0,66.8,-0.8,2023-04-16T14:23:32.001Z,2023-04-17T05:40:01Z,4195590603,233,197,4195589385,347,,4195589383,56,Right,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634011,198,1,1,23,6,b7jmo07lqav0wfe2mtlzyspak,1,37.8,100,2023-04-16T14:23:43.319Z,2023-04-17T05:40:05Z,4195590703,56,Back,4195590707,141,90.3,4195590709,212,9.8,4195590705,140,31.6,4195590711,213,4.0,4195590701,107,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634035,199,1,1,23,7,b7jmo07lqav0wfe2mtlzyspak,1,31.6,90.2,2023-04-16T14:23:44.379Z,2023-04-17T05:40:15Z,4195590845,213,0.5,4195590841,141,92.0,4197834347,178,,4195590843,212,2.6,4195590839,140,33.8,4195590837,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634063,200,1,1,23,8,b7jmo07lqav0wfe2mtlzyspak,1,37.8,94.2,2023-04-16T14:23:45.272Z,2023-04-17T05:40:17Z,4195590981,140,31.9,4195590987,213,3.6,4195590985,212,6.9,4197834357,178,,4195590979,56,Back,4195590983,141,89.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634145,201,1,1,23,9,b7jmo07lqav0wfe2mtlzyspak,1,31.8,88.7,2023-04-16T14:23:46.862Z,2023-04-17T05:40:20Z,4195591387,212,34.5,4195591393,1,,4195591389,213,4.2,4197834371,178,,4195591383,141,43.4,4195591379,140,17.1,4195591377,56,Back,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634209,202,1,1,23,12,b7jmo07lqav0wfe2mtlzyspak,1,17.1,43.4,2023-04-16T14:23:49.274Z,2023-04-17T05:40:24Z,4195591717,213,2.9,4195591709,56,Back,4195591715,212,12.1,4195591711,140,5.8,4197834411,178,,4195591713,141,47.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634241,203,1,1,23,15,b7jmo07lqav0wfe2mtlzyspak,1,6.7,46.9,2023-04-16T14:23:52.273Z,2023-04-17T05:40:26Z,4195591855,56,Back,4197834417,178,,4195591861,212,14.2,4195591859,141,52.1,4195591857,140,19.8,4195591863,213,0.3,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634311,204,1,1,23,17,b7jmo07lqav0wfe2mtlzyspak,1,19.8,52.1,2023-04-16T14:23:54.520Z,2023-04-17T05:40:28Z,4195592227,141,15.6,4195592229,212,25.5,4195592231,213,4.5,4195592225,140,14.4,4195592223,56,Back,4197834427,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634375,205,1,1,23,20,b7jmo07lqav0wfe2mtlzyspak,1,14.3,15.6,2023-04-16T14:23:57.049Z,2023-04-17T05:40:30Z,4195592535,1,,4195592527,140,25.4,4195592529,141,67.5,4195592531,212,37.2,4195592525,56,Back,4195592533,213,1.3,4197834453,178,,4195592523,155,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634391,206,1,1,23,23,b7jmo07lqav0wfe2mtlzyspak,1,27.1,68.2,2023-04-16T14:23:59.951Z,2023-04-17T05:40:49Z,4195592613,212,7.5,4195592611,141,66.9,4195592607,56,Back,4197834559,178,,4195592615,213,6.2,4195592609,140,34.2,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634529,207,1,1,23,24,b7jmo07lqav0wfe2mtlzyspak,1,34.2,66.9,2023-04-16T14:24:01.464Z,2023-04-17T05:40:51Z,4195593349,212,21.8,4195593345,141,95.4,4195593341,140,43.7,4197834569,178,,4195593353,213,1.1,4195593337,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634581,208,1,1,23,30,b7jmo07lqav0wfe2mtlzyspak,0,73.9,93.2,2023-04-16T14:24:07.417Z,2023-04-17T05:40:53Z,4195593557,2,,4195593561,56,Center,4195593569,213,5.1,4196587397,72,,4196587395,224,,4195593571,1,,4195593559,155,,4195593567,212,33.3,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,4197834589,178,,4195593565,141,4195593563,140,85.7,,,,,,,,,,,,,,,,,,,,47.8,,,,,,,
2534634599,259,12,1,23,31,8y3iucyxguipljcmf87a11bk9,1,8.6,46.7,2023-04-16T14:24:08.670Z,2023-04-17T05:41:00Z,4195593661,140,18.4,4195593659,56,Back,4195593667,213,5.0,4197834641,178,,4195593665,212,34.3,4195593717,167,,4195593663,141,0.0,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634629,209,5,1,23,33,b7jmo07lqav0wfe2mtlzyspak,1,78.2,101.5,2023-04-16T14:24:10.728Z,2023-04-17T05:41:02Z,4195593783,56,Left,4195593785,347,,4195593821,233,260,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634607,260,5,1,23,33,8y3iucyxguipljcmf87a11bk9,0,21.8,-1.5,2023-04-16T14:24:10.728Z,2023-04-17T05:41:03Z,4195593689,347,,4195593857,233,209,4195593687,56,Back,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634733,210,1,1,23,35,b7jmo07lqav0wfe2mtlzyspak,1,74.9,100,2023-04-16T14:24:12.565Z,2023-04-17T05:41:05Z,4195594401,213,4.0,4195594391,107,,4195594397,141,87.2,4195594395,140,67.4,4195594399,212,12.6,4195594393,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634763,211,1,1,23,41,b7jmo07lqav0wfe2mtlzyspak,0,69.8,92.1,2023-04-16T14:24:18.225Z,2023-04-17T05:41:11Z,4195594545,56,Left,4197834731,178,,4195594549,141,85.6,4195594555,1,,4195594547,140,100.0,4195594551,212,32.6,4195594553,213,6.1,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634769,212,5,1,23,43,b7jmo07lqav0wfe2mtlzyspak,0,100.4,84.3,2023-04-16T14:24:20.778Z,2023-04-17T05:41:14Z,4195594579,346,,4195594577,56,Left,4195594925,233,261,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534634831,261,5,1,23,43,8y3iucyxguipljcmf87a11bk9,1,-0.4,15.7,2023-04-16T14:24:20.778Z,2023-04-17T05:41:14Z,4195594901,233,212,4195594863,56,Back,4195594865,346,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635309,262,1,1,24,9,8y3iucyxguipljcmf87a11bk9,0,3.3,45,2023-04-16T14:24:46.167Z,2023-04-17T05:41:19Z,4195597333,155,,4195597341,141,66.2,4195629389,1,,4195597345,213,0.2,4195597347,74,,4195597335,56,Center,4195597337,140,59.5,4195597329,124,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,4195597343,212,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635327,213,44,1,24,12,b7jmo07lqav0wfe2mtlzyspak,1,44.4,64.6,2023-04-16T14:24:49.243Z,2023-04-17T06:18:12Z,4195597415,56,Back,4195597417,285,,4195597629,233,263,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534635353,263,44,1,24,12,8y3iucyxguipljcmf87a11bk9,0,55.6,35.4,2023-04-16T14:24:49.244Z,2023-04-17T05:41:22Z,4195597633,233,213,4195597581,56,Center,4195597583,286,,,,,,,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
