id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2452926095,1235,67,1,12,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,18,85.8,2022-08-28T16:42:51.360Z,2022-08-29T11:49:04Z,3742577393,233,1110,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562645,135,1,1,12,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,83,18.5,2022-08-28T16:42:51.389Z,2022-08-29T12:05:14Z,3740632445,286,,3740632325,212,6.8,3740632327,213,5.2,3740632439,236,,3742559853,178,,3740632323,141,9.5,3740632319,56,Right,3740632441,233,104,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,3740632321,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562663,104,74,1,12,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.1,85.7,2022-08-28T16:42:51.409Z,2022-08-29T12:05:14Z,3740632451,233,135,3740632409,285,,3742559937,178,,3740632407,56,Back,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452801403,855,1,1,12,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,82.3,16.5,2022-08-28T16:42:51.795Z,2022-08-29T12:05:13Z,3741953109,213,5.3,3741953103,140,86.5,3741953101,56,Right,3741953107,212,8.5,3741953105,141,5.8,3742560399,178,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562687,105,45,1,12,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,21.2,91,2022-08-28T16:42:52.865Z,2022-08-29T12:05:13Z,3740632565,285,,3740632563,56,Back,3740632871,233,136,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562733,136,3,1,12,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.8,9,2022-08-28T16:42:52.865Z,2022-08-29T12:05:12Z,3741953475,464,,3742560493,178,,3740632809,56,Right,3740632863,233,105,3740632811,286,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562769,137,3,1,12,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,87.7,22.9,2022-08-28T16:42:56.016Z,2022-08-29T12:05:11Z,3742561139,178,,3740632991,286,,3740632989,56,Center,3741953785,465,,3740633225,233,106,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562803,106,7,1,12,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,12.3,77.1,2022-08-28T16:42:56.588Z,2022-08-29T12:05:10Z,3740633179,56,Back,3740633219,233,137,3740633181,285,,3741953949,385,,3742561317,178,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562809,138,1,1,12,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,95.2,23.8,2022-08-28T16:42:58.142Z,2022-08-29T12:05:10Z,3740633197,140,95.7,3741954395,224,,3740633191,2,,3740633199,141,43.3,3742561519,178,,3740633203,213,1.5,3741954397,20,,3740633195,56,Center,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,3740633201,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452926487,1243,67,1,12,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.2,58.7,2022-08-28T16:42:58.906Z,2022-08-29T12:05:10Z,3742578425,233,1117,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452926485,1117,67,1,12,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,94.8,41.3,2022-08-28T16:42:58.907Z,2022-08-29T12:05:09Z,3742578437,233,1243,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452598711,367,8,1,12,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.7,57.2,2022-08-28T16:42:58.935Z,2022-08-29T12:05:09Z,3742561601,178,,3741954709,385,,3740832055,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562851,107,12,1,12,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,3,59.7,2022-08-28T16:42:59.464Z,2022-08-29T12:05:08Z,3740633405,213,2.7,3740633397,56,Back,3740633401,141,62.6,3742561705,178,,3740633403,212,4.7,3740633399,140,0.0,3740633441,167,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562857,108,6,1,12,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,1.6,59.7,2022-08-28T16:43:00.512Z,2022-08-29T06:21:09Z,3740633427,56,Back,3740633429,73,,3740633497,233,139,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452562861,139,6,1,12,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,98.4,40.3,2022-08-28T16:43:00.512Z,2022-08-29T06:21:09Z,3740633475,233,108,3740633443,56,Center,3740633445,75,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563437,140,1,1,13,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.6,0.7,2022-08-28T16:43:32.160Z,2022-08-29T12:05:08Z,3740636731,212,32.2,3741957415,72,,3740636717,2,,3740636721,155,,3740636729,141,47.9,3740642667,210,13,3740636727,140,96.9,3740636723,223,,6xam5bquregefbepxd9rwfdh,T. Teuma,3740636719,6,,3740636733,213,3742561993,178,3740636735,1,,3740642669,154,,3740636725,56,Center,,,,,1,1.7,,,,,,,,,,,,,,,,,,,,,
2452563481,141,44,1,13,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,95.2,42.5,2022-08-28T16:43:33.459Z,2022-08-29T11:48:58Z,3740636921,56,Center,3740636923,286,,3740638039,233,109,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563557,109,44,1,13,20,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.8,57.5,2022-08-28T16:43:33.460Z,2022-08-29T11:48:59Z,3740637333,56,Back,3740638045,233,141,3740637335,285,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563489,142,13,1,13,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,98.2,46.4,2022-08-28T16:43:33.520Z,2022-08-29T12:05:08Z,3740642683,84,,3742563957,388,,3740642693,102,43.2,3740636973,56,Center,3740642687,154,,3740642685,29,,3740642701,231,42.3,3740642695,103,29.2,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,3740642689,55,140,3740636971,16,3740642699,230,3740639107,15,,3740639111,328,,3740639105,25,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,
2452563569,110,5,1,13,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,-0.9,58.6,2022-08-28T16:43:33.745Z,2022-08-29T06:24:32Z,3740637427,233,143,3740637395,346,,3740637393,56,Back,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563501,143,5,1,13,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,100.9,41.4,2022-08-28T16:43:33.745Z,2022-08-29T06:24:32Z,3740637039,56,Center,3740637441,233,110,3740637043,346,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563933,111,1,1,13,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.7,49.9,2022-08-28T16:43:58.984Z,2022-08-29T12:05:07Z,3740639447,56,Right,3740639461,1,,3740639455,141,7.0,3740639443,124,,3740639451,140,62.2,3740639457,212,67.1,3740639465,74,,3740639459,213,5.8,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563943,144,1,1,13,49,ecj1gmc7pqcjo4sc9hvghj5u3,0,46.6,85,2022-08-28T16:44:01.921Z,2022-08-29T12:05:07Z,3740639507,56,Back,3740639511,141,85.3,3740639509,140,30.1,3740639513,212,17.3,3742564739,388,,3740639515,213,3.1,3740639505,3,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563955,112,1,1,13,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.2,18.3,2022-08-28T16:44:04.202Z,2022-08-29T12:05:06Z,3740639569,140,74.5,3740639567,56,Center,3740639575,213,0.5,3742564879,178,,3740639571,141,28.3,3740639573,212,13.7,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452563967,113,1,1,13,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,77.9,37.9,2022-08-28T16:44:06.161Z,2022-08-29T12:05:06Z,3740639633,56,Center,3740639639,212,5.8,3740639641,213,1.8,3740639637,141,46.1,3740639635,140,76.5,3742564951,178,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564025,145,1,1,13,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,21,49.5,2022-08-28T16:44:06.898Z,2022-08-29T12:05:05Z,3740639919,140,31.5,3740639923,212,22.7,3740639917,56,Back,3740639921,141,78.7,3740639925,213,1.1,3742564993,178,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564039,146,61,1,13,55,ecj1gmc7pqcjo4sc9hvghj5u3,0,27.8,71.7,2022-08-28T16:44:07.818Z,2022-08-29T12:05:05Z,3742565049,178,,3740639991,56,Back,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564015,114,1,1,13,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.4,31.1,2022-08-28T16:44:09.634Z,2022-08-29T12:05:04Z,3740639865,141,38.2,3740639863,140,64.2,3740639869,213,2.0,3740639861,56,Center,3740639867,212,5.4,3742565149,178,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564063,115,1,1,13,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.9,40.1,2022-08-28T16:44:10.531Z,2022-08-29T12:05:04Z,3740640135,56,Left,3740640145,1,,3740640141,212,34.0,3740640139,141,88.0,3740640143,213,1.3,3742565345,178,,3740640137,140,72.3,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564137,116,1,1,14,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.1,81.6,2022-08-28T16:44:13.219Z,2022-08-29T12:05:03Z,3740640605,56,Left,3742565391,178,,3740640611,212,15.6,3740640607,140,80.1,3740640609,141,95.1,3740640613,213,0.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564153,117,1,1,14,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,69,81.5,2022-08-28T16:44:17.365Z,2022-08-29T12:05:02Z,3740640705,141,66.1,3740640707,212,24.4,3740640701,56,Center,3740640703,140,90.0,3740640709,213,5.8,3742565449,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564165,147,8,1,14,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.9,26.1,2022-08-28T16:44:17.905Z,2022-08-29T12:05:01Z,3741961903,385,,3742565541,178,,3740640767,56,Back,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564193,118,1,1,14,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,90.9,68.7,2022-08-28T16:44:19.333Z,2022-08-29T12:05:01Z,3740640923,56,Center,3740640929,212,17.1,3740640925,140,84.4,3740640931,213,4.3,3740640927,141,45.7,3742565959,178,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564219,148,12,1,14,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,14,54.2,2022-08-28T16:44:20.809Z,2022-08-29T12:05:01Z,3740641097,140,27.0,3742566073,178,,3740641099,141,63.1,3740641103,213,0.4,3740641095,56,Back,3740641107,15,,3740641101,212,14.9,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564233,149,49,1,14,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.3,64.1,2022-08-28T16:44:22.879Z,2022-08-29T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564303,150,1,1,14,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.2,64.3,2022-08-28T16:44:22.906Z,2022-08-29T12:05:00Z,3740641549,141,49.6,3740641547,140,25.1,3740641553,213,4.3,3742566261,178,,3740641545,56,Back,3740641551,212,10.9,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452803717,856,3,1,14,10,ecj1gmc7pqcjo4sc9hvghj5u3,0,28,56,2022-08-28T16:44:23.567Z,2022-08-29T12:05:00Z,3741965905,285,,3742566521,178,,3741965909,467,cu3a4pb4a9g6d0qir3oakd46i,3741965907,465,,3741965901,56,Back,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564307,151,4,1,14,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.8,56.9,2022-08-28T16:44:24.412Z,2022-08-29T12:04:59Z,3740641749,233,119,3740641575,56,Back,3740641577,152,,3740641571,13,,3740641573,295,,3740641579,285,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564331,119,4,1,14,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,70.2,43.1,2022-08-28T16:44:24.413Z,2022-08-29T12:04:59Z,3740641701,13,,3742566619,178,,3740641707,152,,3740641783,233,151,3740641703,295,,3740641709,286,,3740641705,56,Center,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564763,152,1,1,14,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.5,42.4,2022-08-28T16:44:46.694Z,2022-08-29T12:04:58Z,3742566837,178,,3740644101,56,Back,3741968059,189,,3740644109,212,21.2,3740644103,140,40.1,3740644099,152,,3740644115,213,4.5,3740644105,141,12.0,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3740644097,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564781,153,1,1,14,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,53,3.9,2022-08-28T16:44:50.866Z,2022-08-29T12:04:57Z,3742566919,178,,3740644215,141,24.7,3740644211,140,44.4,3740644207,56,Back,3740644221,213,2.1,3740644219,212,16.8,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564807,154,1,1,14,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.4,14.9,2022-08-28T16:44:52.243Z,2022-08-29T12:04:57Z,3740644407,213,1.2,3740644401,140,54.5,3740644403,141,37.0,3740644399,56,Center,3742566983,178,,3740644405,212,16.3,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564885,155,1,1,14,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.1,31.5,2022-08-28T16:44:54.127Z,2022-08-29T12:04:56Z,3740644803,213,1.6,3740644799,141,90.2,3740644801,212,39.9,3740644797,140,52.3,3740644795,56,Left,3740644805,1,,3742567027,178,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564953,156,1,1,14,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.5,77.3,2022-08-28T16:44:57.505Z,2022-08-29T12:04:55Z,3740645129,213,1.2,3742567089,178,,3740645119,140,61.2,3740645121,141,93.9,3740645115,56,Left,3740645125,212,12.3,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452564987,157,1,1,14,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.8,86.3,2022-08-28T16:45:01.498Z,2022-08-29T12:04:54Z,3740645295,213,3.3,3740645291,141,84.5,3742567147,178,,3740645289,140,54.4,3740645293,212,8.9,3740645287,56,Left,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565103,158,1,1,14,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,56,78.1,2022-08-28T16:45:03.681Z,2022-08-29T12:04:53Z,3740645947,212,13.9,3742567175,178,,3740645941,56,Left,3740645949,213,0.9,3740645943,140,63.8,3740645945,141,94.7,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565133,159,1,1,14,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.9,71.3,2022-08-28T16:45:10.789Z,2022-08-29T12:04:51Z,3742567261,178,,3740646115,141,81.4,3740646111,56,Left,3740646117,212,11.5,3740646113,140,53.1,3740646119,213,2.5,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565229,160,1,1,15,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.7,67.5,2022-08-28T16:45:13.662Z,2022-08-29T12:04:50Z,3742531099,178,,3740646693,140,24.3,3740646699,213,3.5,3740646691,56,Back,3740646697,212,25.9,3740646695,141,55.4,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565273,161,1,1,15,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.9,56.3,2022-08-28T16:45:19.428Z,2022-08-29T12:04:49Z,3740646963,141,53.6,3742531103,178,,3740646967,213,6.1,3740646961,140,37.7,3740646959,56,Back,3740646965,212,10.5,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565279,162,61,1,15,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,39.9,49.5,2022-08-28T16:45:21Z,2022-08-29T12:04:49Z,3742531115,178,,3740646983,56,Back,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452956065,1570,67,1,15,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.1,47.9,2022-08-28T16:45:22.091Z,2022-08-29T12:04:48Z,3742712147,233,1407,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452956063,1407,67,1,15,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,40.9,52.1,2022-08-28T16:45:22.092Z,2022-08-29T12:04:48Z,3742712169,233,1570,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565349,120,1,1,15,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,56.7,46.9,2022-08-28T16:45:22.167Z,2022-08-29T12:04:48Z,3740647377,140,56.9,3740647375,56,Center,3742531123,178,,3740647389,233,163,3740647381,212,3.8,3740647379,141,52.5,3740647383,213,1.5,3740647393,286,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,3740647387,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565301,163,74,1,15,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.3,52.6,2022-08-28T16:45:22.174Z,2022-08-29T12:04:47Z,3740647081,56,Back,3742531127,178,,3740647083,285,,3740647437,233,120,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565379,121,1,1,15,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.6,63.7,2022-08-28T16:45:24.687Z,2022-08-29T12:04:47Z,3740647553,213,2.6,3740647545,141,68.1,3740647535,3,,3740647543,140,40.1,3740647549,212,5.6,3740647539,56,Back,3742531133,388,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565371,164,61,1,15,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.4,34.8,2022-08-28T16:45:24.845Z,2022-08-29T12:04:47Z,3742531155,21,,3740647513,56,Center,3742531157,178,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565457,166,3,1,15,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.2,34.8,2022-08-28T16:45:27.832Z,2022-08-29T11:48:48Z,3740647883,286,,3740647881,56,Center,3742531325,178,,3741970807,464,,3742081923,233,122,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565495,122,7,1,15,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.8,65.2,2022-08-28T16:45:29.113Z,2022-08-29T11:48:48Z,3742531373,178,,3740648149,233,166,3741971121,384,,3740648101,285,,3740648099,56,Back,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565503,123,49,1,15,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,19,62.1,2022-08-28T16:45:29.956Z,2022-08-29T12:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565429,165,43,1,15,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T16:45:30.042Z,2022-08-28T16:45:32Z,3740648109,144,49,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565715,124,1,1,15,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.7,71.9,2022-08-28T16:45:31.660Z,2022-08-29T12:04:45Z,3742531489,178,,3740649305,212,14.3,3740649303,141,92.7,3740649299,56,Back,3740649301,140,19.9,3740649307,213,1.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452565723,125,4,1,15,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.4,94.4,2022-08-28T16:45:37.128Z,2022-08-29T12:04:43Z,3740649355,56,Back,3740649361,286,,3740649513,233,167,3740649359,265,,3740649353,13,,3740649357,152,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
