id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2527368547,22,1,1,2,39,89xivtxk59uzvhdsd6miao6tm,1,27.5,38.2,2023-04-02T11:33:36.397Z,2023-04-03T05:47:51Z,4157011787,3,,4160385569,388,,4157011795,212,16.9,4157011789,56,Back,4157011793,141,33.0,4157011797,213,6.1,4157011791,140,43.2,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368549,23,61,1,2,40,89xivtxk59uzvhdsd6miao6tm,0,42.8,31.8,2023-04-02T11:33:37.875Z,2023-04-03T05:48:01Z,4160385777,388,,4157011811,56,Back,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368619,30,1,1,2,42,bw9wm8pqfzcchumhiwdt2w15c,0,60.8,71.7,2023-04-02T11:33:39.059Z,2023-04-03T05:48:13Z,4157012105,212,8.9,4157012103,141,64.3,4160386021,178,,4157012101,140,67.8,4157012107,213,5.7,4157012099,56,Center,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368601,24,61,1,2,42,89xivtxk59uzvhdsd6miao6tm,1,38,34.3,2023-04-02T11:33:39.718Z,2023-04-03T05:48:17Z,4160386183,178,,4157012041,56,Back,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368667,31,1,1,2,43,bw9wm8pqfzcchumhiwdt2w15c,1,68.1,65.4,2023-04-02T11:33:40.683Z,2023-04-03T05:48:20Z,4157012323,141,46.1,4160386255,178,,4157012325,212,15.9,4157012321,140,59.5,4157012327,213,4.1,4157012319,56,Center,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368777,32,1,1,2,46,bw9wm8pqfzcchumhiwdt2w15c,1,64.3,33.4,2023-04-02T11:33:43.312Z,2023-04-03T05:48:24Z,4160386337,178,,4157012869,213,5.2,4157012859,141,14.3,4157012851,56,Right,4157012865,212,14.9,4157012853,140,71.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368783,33,3,1,2,50,bw9wm8pqfzcchumhiwdt2w15c,0,84.8,27.5,2023-04-02T11:33:47.521Z,2023-04-03T05:48:28Z,4157012893,286,,4159717987,465,,4157013181,233,25,4160386453,178,,4157012891,56,Center,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368817,25,7,1,2,50,89xivtxk59uzvhdsd6miao6tm,1,15.2,72.5,2023-04-02T11:33:47.553Z,2023-04-03T05:48:33Z,4157013039,285,,4157013091,233,33,4160386535,178,,4157013037,56,Back,4159718669,383,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527368829,26,49,1,2,53,89xivtxk59uzvhdsd6miao6tm,1,19.3,90.8,2023-04-02T11:33:50.254Z,2023-04-03T05:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369007,27,1,1,2,54,89xivtxk59uzvhdsd6miao6tm,1,23.7,94.8,2023-04-02T11:33:51.519Z,2023-04-03T05:48:41Z,4157014001,56,Left,4160386647,178,,4157014007,212,46.8,4157014003,140,68.2,4157014005,141,91.4,4157013999,155,,4157014011,1,,4157014009,213,6.2,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369017,28,3,1,3,0,89xivtxk59uzvhdsd6miao6tm,0,81.2,85.7,2023-04-02T11:33:57.687Z,2023-04-03T05:49:03Z,4157014045,56,Left,4159719219,465,,4157014049,286,,4160056471,233,34,4160387157,178,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369047,34,7,1,3,0,bw9wm8pqfzcchumhiwdt2w15c,1,18.8,14.3,2023-04-02T11:33:57.734Z,2023-04-03T05:49:08Z,4159719325,385,,4157014191,56,Back,4157014197,233,28,4160387337,178,,4157014193,285,,4157014189,167,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369043,29,6,1,3,2,89xivtxk59uzvhdsd6miao6tm,1,81.2,85.7,2023-04-02T11:33:59.624Z,2023-04-03T05:49:12Z,4157014291,233,35,4157014175,56,Left,4157014177,73,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369069,35,6,1,3,2,bw9wm8pqfzcchumhiwdt2w15c,0,18.8,14.3,2023-04-02T11:33:59.624Z,2023-04-03T05:49:12Z,4157014267,56,Back,4157014321,233,29,4157014269,73,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369453,30,1,1,3,21,89xivtxk59uzvhdsd6miao6tm,1,99.5,99.5,2023-04-02T11:34:18.607Z,2023-04-03T05:49:21Z,4157016369,56,Left,4157016377,213,3.5,4157016371,140,88.5,4157016367,6,,4157016373,141,93.6,4160387705,178,,4157016375,212,12.2,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369471,31,1,1,3,26,89xivtxk59uzvhdsd6miao6tm,0,86.7,92.3,2023-04-02T11:34:23.007Z,2023-04-03T05:49:23Z,4159720111,20,,4157016499,141,58.4,4160387753,178,,4157016497,140,91.3,4157016501,212,23.6,4157016493,155,,4157016495,56,Center,4157016503,213,4.9,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,4159720109,223,,4157016491,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369477,36,12,1,3,27,bw9wm8pqfzcchumhiwdt2w15c,1,12.2,38,2023-04-02T11:34:24.090Z,2023-04-03T05:49:26Z,4157016549,213,5.0,4157016539,140,18.9,4160387789,388,,4157016571,15,,4157016547,212,21.5,4157016535,56,Back,4157016543,141,8.1,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369699,32,1,1,3,32,89xivtxk59uzvhdsd6miao6tm,1,76.9,89.1,2023-04-02T11:34:29.788Z,2023-04-03T05:49:31Z,4157017601,213,5.8,4160387903,178,,4157017597,141,77.9,4157017593,56,Center,4157017595,140,92.2,4157017599,212,17.8,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369767,33,1,1,3,37,89xivtxk59uzvhdsd6miao6tm,1,96.5,83.8,2023-04-02T11:34:34.039Z,2023-04-03T05:49:34Z,4157017961,140,89.1,4160388023,178,,4157017959,56,Left,4157017969,213,2.3,4157017965,212,11.5,4157017963,141,96.3,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369883,34,1,1,3,40,89xivtxk59uzvhdsd6miao6tm,1,89.1,96.5,2023-04-02T11:34:37.294Z,2023-04-03T05:49:37Z,4157018529,212,21.5,4160388065,178,,4157018527,141,76.3,4157018531,213,3.8,4157018523,56,Center,4157018525,140,73.3,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527369927,35,1,1,3,43,89xivtxk59uzvhdsd6miao6tm,0,73.1,78.1,2023-04-02T11:34:40.793Z,2023-04-03T05:49:40Z,4157018751,212,25.0,4157018745,56,Center,4157018753,213,6.0,4160388167,178,,4157018747,140,96.1,4157018749,141,68.4,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370159,37,12,1,3,45,bw9wm8pqfzcchumhiwdt2w15c,1,11,30.3,2023-04-02T11:34:42.572Z,2023-04-03T05:49:47Z,4157019939,212,34.8,4157019933,56,Back,4157019935,140,39.8,4157019941,213,0.5,4160388401,178,,4157019937,141,55.7,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370113,36,4,1,3,49,89xivtxk59uzvhdsd6miao6tm,1,66.8,56.6,2023-04-02T11:34:46.477Z,2023-04-03T05:49:57Z,4157019689,265,,4157019691,286,,4157019687,152,,4157019685,56,Center,4157019683,13,,4157020023,233,38,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370163,38,4,1,3,49,bw9wm8pqfzcchumhiwdt2w15c,0,33.2,43.4,2023-04-02T11:34:46.478Z,2023-04-03T05:49:57Z,4160388683,178,,4157020029,233,36,4157019953,13,,4157019963,265,,4157019965,285,,4157019955,56,Back,4157019959,152,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370623,37,1,1,4,17,89xivtxk59uzvhdsd6miao6tm,1,67.3,63.6,2023-04-02T11:35:13.940Z,2023-04-03T05:50:02Z,4157022431,5,,4160388889,178,,4157022443,213,4.8,4157022437,140,69.2,4157022433,152,,4157022435,56,Center,4157022441,212,20.6,4157022439,141,33.4,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370787,38,1,1,4,20,89xivtxk59uzvhdsd6miao6tm,1,72.2,28.5,2023-04-02T11:35:17.588Z,2023-04-03T05:50:10Z,4160388971,178,,4157030333,210,15,4157023299,141,7.9,4157023303,213,5.6,4157023297,140,87.7,4157023295,56,Right,4157023301,212,21.5,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2527370793,39,15,1,4,27,89xivtxk59uzvhdsd6miao6tm,1,82.9,29.7,2023-04-02T11:35:24.117Z,2023-04-03T05:50:10Z,4157030369,215,,4160389141,178,,4157030379,231,49.8,4157030367,103,13.9,4157030377,230,99.1,4157029247,18,,4157029255,82,,4157029297,233,39,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,4157030359,29,,4157030357,76,,4157029243,24,,4157030361,55,4157030373,147,31.6,4157023325,56,Center,4157029245,72,,38,4157030365,102,54.1,4157030371,146,82.9,,,,,,,,,,,,,
2527370771,39,10,1,4,27,bw9wm8pqfzcchumhiwdt2w15c,1,20.2,63.9,2023-04-02T11:35:24.186Z,2023-04-03T05:50:12Z,4157023233,56,Back,4160389249,178,,4157023231,94,,4157029323,233,39,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371237,40,12,1,4,27,bw9wm8pqfzcchumhiwdt2w15c,1,14.6,52.5,2023-04-02T11:35:24.792Z,2023-04-03T05:50:24Z,4157025543,212,32.0,4157025545,213,6.0,4157025537,56,Back,4157025541,141,40.3,4157025539,140,44.0,4160389587,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370901,40,1,1,4,29,89xivtxk59uzvhdsd6miao6tm,1,70.5,48.1,2023-04-02T11:35:26.448Z,2023-04-03T05:50:44Z,4157023939,213,5.0,4157023929,3,,4157023931,56,Center,4160390159,178,,4157023937,212,14.6,4157023933,140,73.9,4157023935,141,27.3,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370959,41,1,1,4,32,89xivtxk59uzvhdsd6miao6tm,1,69.5,26.5,2023-04-02T11:35:29.496Z,2023-04-03T05:50:49Z,4160390225,178,,4157024229,212,16.5,4157024221,56,Right,4157024227,141,6.5,4157024225,140,78.4,4157024231,213,5.3,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371013,42,1,1,4,36,89xivtxk59uzvhdsd6miao6tm,1,72.4,19.4,2023-04-02T11:35:33.638Z,2023-04-03T05:50:51Z,4157024461,213,1.6,4157024457,141,49.0,4157024455,140,71.7,4157024453,56,Center,4160390315,178,,4157024459,212,20.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371165,43,1,1,4,38,89xivtxk59uzvhdsd6miao6tm,1,72.5,52.1,2023-04-02T11:35:35.532Z,2023-04-03T05:50:55Z,4157025199,213,1.3,4160390431,178,,4157025191,56,Left,4157025197,212,23.8,4157025193,140,77.7,4157025195,141,86.2,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527885413,855,3,1,4,42,89xivtxk59uzvhdsd6miao6tm,0,80.7,80.4,2023-04-02T11:35:39.282Z,2023-04-03T05:51:03Z,4159726757,286,,4159726759,465,,4159726761,467,1kst4u41rlyirggwoo1m8ovdh,4160390567,178,,4159726755,56,Left,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371169,44,4,1,4,42,89xivtxk59uzvhdsd6miao6tm,1,80.8,76.6,2023-04-02T11:35:39.648Z,2023-04-03T05:51:08Z,4157025217,286,,4157025211,56,Center,4157025213,152,,4157026799,294,,4157025209,13,,4157025609,233,41,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371241,41,4,1,4,42,bw9wm8pqfzcchumhiwdt2w15c,0,19.2,23.4,2023-04-02T11:35:39.649Z,2023-04-03T05:51:08Z,4160390665,178,,4157025567,152,,4157025563,13,,4157025571,285,,4157025565,56,Back,4157026269,294,,4157025635,233,44,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372299,45,13,1,5,29,89xivtxk59uzvhdsd6miao6tm,1,79.8,77.1,2023-04-02T11:36:25.995Z,2023-04-03T05:51:13Z,4157030819,18,,4157039337,230,98.4,4157039323,102,13.4,4157039321,75,,4157039339,231,51.3,4157030817,26,,4157037885,20,,4157039331,458,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4157030821,56,Center,4157037889,153,,4157039327,103,34.7,4157039335,147,4157039333,146,97.3,4160390779,178,,,,,5.6,,,,,,,,,,,,,,,,,,,
2527372417,46,1,1,5,33,89xivtxk59uzvhdsd6miao6tm,1,92.3,5.3,2023-04-02T11:36:30.623Z,2023-04-03T05:51:18Z,4157031411,141,15.0,4160390889,178,,4157031413,212,22.7,4157031415,213,2.8,4157031407,56,Right,4157031409,140,71.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372461,47,1,1,5,36,89xivtxk59uzvhdsd6miao6tm,1,69.2,14.4,2023-04-02T11:36:33.381Z,2023-04-03T05:51:24Z,4160391053,178,,4157031639,212,25.0,4157031633,56,Center,4157031635,140,55.8,4157031641,213,2.2,4157031637,141,44.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372593,48,1,1,5,40,89xivtxk59uzvhdsd6miao6tm,1,55.8,44.8,2023-04-02T11:36:37.689Z,2023-04-03T05:51:26Z,4157032355,141,10.1,4157032353,140,67.3,4157032351,56,Right,4157032357,212,26.5,4160391115,178,,4157032359,213,5.2,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372779,49,1,1,5,44,89xivtxk59uzvhdsd6miao6tm,1,65.7,11.1,2023-04-02T11:36:41.486Z,2023-04-03T05:51:29Z,4157033265,141,29.8,4157033263,140,48.5,4157033261,56,Back,4157033267,212,22.1,4160391135,178,,4157033269,213,2.5,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372855,50,1,1,5,51,89xivtxk59uzvhdsd6miao6tm,1,38.4,41.5,2023-04-02T11:36:48.371Z,2023-04-03T05:51:33Z,4157033621,141,28.0,4157033619,140,44.2,4157033623,212,11.0,4157033625,213,5.3,4157033617,56,Back,4160391253,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372941,51,1,1,5,54,89xivtxk59uzvhdsd6miao6tm,1,46.8,23.1,2023-04-02T11:36:51.917Z,2023-04-03T05:51:36Z,4157034021,213,5.4,4157034019,212,15.3,4157034015,140,55.6,4160391303,178,,4157034013,56,Right,4157034017,141,5.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373085,52,1,1,5,58,89xivtxk59uzvhdsd6miao6tm,1,56.4,5.2,2023-04-02T11:36:54.980Z,2023-04-03T05:51:39Z,4157034743,213,0.0,4157034737,140,96.4,4157034745,1,,4160391345,178,,4157034741,212,42.0,4157034733,155,,4157034735,56,Right,4157034739,141,7.6,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373169,53,1,1,6,5,89xivtxk59uzvhdsd6miao6tm,1,93.4,4.7,2023-04-02T11:37:02.005Z,2023-04-03T05:51:43Z,4157035169,56,Right,4160391423,178,,4157035171,140,84.6,4157035177,213,3.1,4157035173,141,5.2,4157035175,212,9.2,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373229,54,1,1,6,9,89xivtxk59uzvhdsd6miao6tm,1,74,17.1,2023-04-02T11:37:06.359Z,2023-04-03T05:51:51Z,4157035413,141,29.1,4157035411,140,78.5,4157035417,212,9.4,4157035409,56,Center,4157035421,213,1.0,4160391613,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528020843,1298,67,1,6,10,89xivtxk59uzvhdsd6miao6tm,1,79.2,39.3,2023-04-02T11:37:07.416Z,2023-04-03T06:28:47Z,4160430149,233,988,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528020841,988,67,1,6,10,bw9wm8pqfzcchumhiwdt2w15c,0,20.8,60.7,2023-04-02T11:37:07.417Z,2023-04-03T06:28:48Z,4160430161,233,1298,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374417,58,1,1,6,10,89xivtxk59uzvhdsd6miao6tm,1,78.1,39.7,2023-04-02T11:37:07.436Z,2023-04-03T05:51:55Z,4157041213,140,74.7,4157041215,141,38.8,4160391769,178,,4157041217,212,3.6,4157041211,56,Center,4157041219,213,3.3,4157049679,156,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373241,55,43,1,6,11,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-02T11:37:08.845Z,2023-04-02T11:37:51Z,4157040557,144,49,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373245,42,43,1,6,12,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-04-02T11:37:09.121Z,2023-04-02T11:37:44Z,4157039795,144,8,4157035497,56,Back,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373299,56,50,1,6,13,89xivtxk59uzvhdsd6miao6tm,1,75.6,46.4,2023-04-02T11:37:09.985Z,2023-04-03T05:52:09Z,4157036419,233,43,4157035761,56,Center,4157035763,286,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373407,43,7,1,6,13,bw9wm8pqfzcchumhiwdt2w15c,1,24.4,53.6,2023-04-02T11:37:10.427Z,2023-04-03T05:52:13Z,4157036283,285,,4157036281,56,Back,4157036375,233,56,4159729349,385,,4160392313,178,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373415,44,54,1,6,16,bw9wm8pqfzcchumhiwdt2w15c,1,9.7,41.9,2023-04-02T11:37:12.959Z,2023-04-03T05:52:17Z,4160392425,389,,4159729835,232,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373511,45,4,1,6,16,bw9wm8pqfzcchumhiwdt2w15c,1,9.2,37,2023-04-02T11:37:13.211Z,2023-04-03T05:52:22Z,4157036937,233,57,4157036789,285,,4157036785,152,,4157036783,56,Back,4157036787,265,,4157036781,13,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373537,57,4,1,6,16,89xivtxk59uzvhdsd6miao6tm,0,90.8,63,2023-04-02T11:37:13.212Z,2023-04-03T05:52:22Z,4157036867,265,,4157036861,56,Center,4157036865,152,,4157036871,286,,4157036859,13,,4160392497,178,,4157036993,233,45,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374357,46,1,1,6,53,bw9wm8pqfzcchumhiwdt2w15c,1,10,37,2023-04-02T11:37:50.808Z,2023-04-03T05:52:25Z,4157040945,141,54.3,4157040943,140,32.2,4157040935,5,,4157040947,212,26.1,4157040941,56,Back,4157040939,152,,4160392549,178,,4157040949,213,0.5,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374387,47,1,1,6,54,bw9wm8pqfzcchumhiwdt2w15c,0,32,54,2023-04-02T11:37:51.508Z,2023-04-03T05:52:32Z,4160392695,178,,4157041079,56,Back,4159732403,1,,4157041085,212,19.8,4157041083,141,44.0,4157041087,213,5.9,4159732401,157,,4157041081,140,49.7,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374431,59,49,1,6,56,89xivtxk59uzvhdsd6miao6tm,1,52.2,61.7,2023-04-02T11:37:53.603Z,2023-04-03T05:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374593,60,1,1,6,59,89xivtxk59uzvhdsd6miao6tm,1,53.4,69.6,2023-04-02T11:37:56.660Z,2023-04-03T05:52:45Z,4157042011,212,21.4,4157042005,56,Center,4157042013,213,0.0,4157042007,140,73.8,4160392991,178,,4157042009,141,70.3,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374621,61,1,1,7,1,89xivtxk59uzvhdsd6miao6tm,1,71.7,71.2,2023-04-02T11:37:58.432Z,2023-04-03T05:52:51Z,4157042109,140,73.8,4157042113,141,85.7,4160393197,178,,4157042117,212,10.1,4157042105,56,Left,4157042119,213,1.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374737,62,1,1,7,4,89xivtxk59uzvhdsd6miao6tm,0,74,85.7,2023-04-02T11:38:01.909Z,2023-04-03T05:52:55Z,4157042611,140,94.5,4157042617,213,0.1,4160393279,178,,4157042615,212,21.6,4157042613,141,87.5,4157042609,56,Left,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374689,48,8,1,7,6,bw9wm8pqfzcchumhiwdt2w15c,1,10.1,24.6,2023-04-02T11:38:03.547Z,2023-04-03T05:53:01Z,4160393445,389,,4159733227,383,,4157042447,56,Back,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
