id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2499399203,790,1,2,87,29,b7jmo07lqav0wfe2mtlzyspak,1,64.2,76.1,2023-01-21T19:02:07.799Z,2023-01-22T08:40:47Z,3988585987,140,74.0,3988585985,56,Left,3988585993,213,0.8,3988585981,5,,3989317851,178,,3988585991,212,15.4,3988585983,152,,3988585989,141,93.0,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399207,791,3,2,87,32,b7jmo07lqav0wfe2mtlzyspak,0,80.4,90.7,2023-01-21T19:02:11.100Z,2023-01-22T08:40:44Z,3988586407,233,807,3989318013,178,,3989066899,464,,3988586011,286,,3988586009,56,Left,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399273,807,7,2,87,32,1uk609mhtsfhokhaewjapb26,1,19.6,9.3,2023-01-21T19:02:11.245Z,2023-01-22T08:40:44Z,3989066843,385,,3988586373,285,,3989318063,178,,3988586371,56,Back,3988586381,233,791,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499539483,1370,67,2,87,34,1uk609mhtsfhokhaewjapb26,1,8.2,2,2023-01-21T19:02:13.623Z,2023-01-22T08:40:43Z,3989348083,233,1212,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499539477,1212,67,2,87,34,b7jmo07lqav0wfe2mtlzyspak,0,91.8,98,2023-01-21T19:02:13.624Z,2023-01-22T08:40:43Z,3989348095,233,1370,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399287,808,12,2,87,34,1uk609mhtsfhokhaewjapb26,1,6.5,2.7,2023-01-21T19:02:13.724Z,2023-01-22T08:40:43Z,3988586509,167,,3988586435,213,3.0,3988586427,56,Back,3988586431,141,3.8,3989318205,178,,3988586429,140,0.0,3988586433,212,7.9,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399267,792,6,2,87,36,b7jmo07lqav0wfe2mtlzyspak,1,94.1,95.2,2023-01-21T19:02:14.854Z,2023-01-22T04:01:56Z,3988586351,73,,3988586523,233,809,3988586349,56,Left,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399295,809,6,2,87,36,1uk609mhtsfhokhaewjapb26,0,5.9,4.8,2023-01-21T19:02:14.854Z,2023-01-22T04:01:56Z,3988586491,56,Back,3988586495,73,,3988586529,233,792,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399609,793,1,2,88,3,b7jmo07lqav0wfe2mtlzyspak,0,99.5,99.5,2023-01-21T19:02:41.832Z,2023-01-22T04:02:06Z,3988588227,140,93.3,3988588217,2,,3988588231,212,28.8,3988588225,56,Center,3988588221,155,,3989067265,72,,3989318395,178,,3988588233,213,4.5,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3988588219,6,3988588229,141,3988588223,224,,,,,,,58.2,,,,,,,,,,,,,,,,,,,,,,
2499486001,886,44,2,88,4,1uk609mhtsfhokhaewjapb26,1,8,47.5,2023-01-21T19:02:43.390Z,2023-01-22T08:40:42Z,3989067745,56,Back,3989067747,285,,3989072403,233,853,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499486011,853,44,2,88,4,b7jmo07lqav0wfe2mtlzyspak,0,92,52.5,2023-01-21T19:02:43.391Z,2023-01-22T08:40:42Z,3989067799,56,Center,3989067801,286,,3989072409,233,886,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399583,810,12,2,88,4,1uk609mhtsfhokhaewjapb26,1,7.3,43.5,2023-01-21T19:02:43.440Z,2023-01-22T08:40:41Z,3988588127,212,22.3,3988588171,15,,3988588125,141,64.5,3988588121,56,Back,3989318499,388,,3988588129,213,0.7,3988588123,140,23.6,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399615,811,49,2,88,6,1uk609mhtsfhokhaewjapb26,1,16.8,54.1,2023-01-21T19:02:45.016Z,2023-01-22T08:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499539639,1220,83,2,88,11,b7jmo07lqav0wfe2mtlzyspak,1,77.3,12.9,2023-01-21T19:02:50.724Z,2023-01-22T08:40:37Z,3989348879,399,540323,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499486065,887,3,2,88,13,1uk609mhtsfhokhaewjapb26,0,25.4,91.5,2023-01-21T19:02:52.230Z,2023-01-22T08:40:37Z,3989499967,285,,3989068297,467,b6hva6wki38za3hipscirr4h6,3989068295,464,,3989068291,56,Back,3989318637,178,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399679,812,4,2,88,13,1uk609mhtsfhokhaewjapb26,1,26,91.6,2023-01-21T19:02:52.448Z,2023-01-22T08:40:36Z,3988588641,152,,3988588645,285,,3988588639,56,Back,3988588677,233,794,3988588643,265,,3988588637,13,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399683,794,4,2,88,13,b7jmo07lqav0wfe2mtlzyspak,0,74,8.4,2023-01-21T19:02:52.449Z,2023-01-22T08:40:36Z,3988588659,286,,3988588653,56,Right,3988588691,233,812,3989318725,178,,3988588651,13,,3988588657,265,,3988588655,152,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499399873,795,17,2,88,28,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-21T19:03:07.203Z,2023-01-22T04:02:35Z,3988589763,31,,3988589765,184,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400009,813,1,2,88,46,1uk609mhtsfhokhaewjapb26,1,38.7,95,2023-01-21T19:03:25.195Z,2023-01-22T08:40:35Z,3988590567,152,,3988590571,140,70.2,3988590577,213,5.5,3988590565,155,,3989318855,178,,3988590579,1,,3988590573,141,47.8,3988590575,212,46.1,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,3988590569,56,3988590563,5,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499400013,814,44,2,88,49,1uk609mhtsfhokhaewjapb26,1,68.8,48.3,2023-01-21T19:03:28.005Z,2023-01-22T08:40:35Z,3988590615,233,796,3988590599,56,Center,3988590601,286,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400005,796,44,2,88,49,b7jmo07lqav0wfe2mtlzyspak,0,31.2,51.7,2023-01-21T19:03:28.006Z,2023-01-22T08:40:34Z,3988590551,285,,3988590619,233,814,3988590549,56,Back,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400017,815,1,2,88,49,1uk609mhtsfhokhaewjapb26,0,68.6,52,2023-01-21T19:03:28.040Z,2023-01-22T08:40:34Z,3988590629,56,Center,3988590633,141,50.9,3988590637,213,6.2,3988590635,212,9.3,3989319015,388,,3988590627,3,,3988590631,140,77.4,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400041,797,1,2,88,51,b7jmo07lqav0wfe2mtlzyspak,0,22.6,47.4,2023-01-21T19:03:30.769Z,2023-01-22T08:40:33Z,3988590797,212,18.0,3988590795,141,61.7,3988590789,3,,3988590791,56,Back,3989319065,388,,3988590793,140,37.0,3988590799,213,0.6,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400027,816,43,2,88,52,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-21T19:03:31.519Z,2023-01-21T19:03:39Z,3988590713,56,Center,3988591141,144,44,3988590715,286,0,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400097,817,1,2,88,54,1uk609mhtsfhokhaewjapb26,1,68.9,56.9,2023-01-21T19:03:33.682Z,2023-01-22T08:40:32Z,3988591121,213,4.7,3988591117,141,16.5,3988591115,140,69.8,3988591119,212,27.5,3988591113,56,Right,3989319139,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400105,818,61,2,88,59,1uk609mhtsfhokhaewjapb26,0,78.7,26.2,2023-01-21T19:03:38.035Z,2023-01-22T08:40:31Z,3988591143,56,Center,3989319279,178,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400127,798,1,2,88,59,b7jmo07lqav0wfe2mtlzyspak,1,21.1,71.4,2023-01-21T19:03:38.722Z,2023-01-22T08:40:31Z,3988591267,141,62.9,3988591265,140,36.9,3988591271,213,5.9,3989319327,178,,3988591269,212,17.6,3988591263,56,Back,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400129,799,49,2,89,1,b7jmo07lqav0wfe2mtlzyspak,1,28.7,56.5,2023-01-21T19:03:40.427Z,2023-01-22T08:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499539929,1247,67,2,89,1,b7jmo07lqav0wfe2mtlzyspak,1,28.7,57.4,2023-01-21T19:03:40.469Z,2023-01-22T08:40:30Z,3989350287,233,1387,,,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499539923,1387,67,2,89,1,1uk609mhtsfhokhaewjapb26,0,71.3,42.6,2023-01-21T19:03:40.470Z,2023-01-22T08:40:29Z,3989350313,233,1247,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400133,800,1,2,89,2,b7jmo07lqav0wfe2mtlzyspak,0,29.4,58.8,2023-01-21T19:03:41.408Z,2023-01-22T08:40:28Z,3988591291,56,Back,3988591295,141,75.3,3988591297,212,20.5,3988591293,140,45.7,3988591303,213,0.6,3989319495,178,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400155,820,49,2,89,4,1uk609mhtsfhokhaewjapb26,1,56.2,35.7,2023-01-21T19:03:43.570Z,2023-01-22T08:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400147,819,1,2,89,5,1uk609mhtsfhokhaewjapb26,1,55.9,40.4,2023-01-21T19:03:44.057Z,2023-01-22T08:40:26Z,3989319603,178,,3988591409,56,Center,3988591411,140,58.9,3988591415,212,9.6,3988591417,213,1.2,3988591413,141,53.7,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400213,821,1,2,89,6,1uk609mhtsfhokhaewjapb26,1,60.5,51.8,2023-01-21T19:03:45.218Z,2023-01-22T08:40:26Z,3988591801,212,23.9,3988591799,141,52.1,3989319653,178,,3988591803,213,3.1,3988591797,140,37.7,3988591795,56,Back,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499540141,1398,67,2,89,9,1uk609mhtsfhokhaewjapb26,1,38.6,49.9,2023-01-21T19:03:48.154Z,2023-01-22T08:40:25Z,3989351145,233,1255,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499540139,1255,67,2,89,9,b7jmo07lqav0wfe2mtlzyspak,0,61.4,50.1,2023-01-21T19:03:48.155Z,2023-01-22T08:40:25Z,3989351159,233,1398,,,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400221,822,1,2,89,9,1uk609mhtsfhokhaewjapb26,1,38.1,50.3,2023-01-21T19:03:48.186Z,2023-01-22T08:40:25Z,3988591843,140,14.0,3988591849,213,3.0,3988591841,56,Back,3989319731,178,,3988591845,141,57.3,3988591847,212,25.7,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400231,823,1,2,89,12,1uk609mhtsfhokhaewjapb26,1,13.2,56.3,2023-01-21T19:03:51.432Z,2023-01-22T08:40:24Z,3989319761,178,,3988591899,213,1.1,3988591893,140,23.9,3988591891,56,Back,3988591897,212,27.2,3988591895,141,92.7,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400269,824,1,2,89,16,1uk609mhtsfhokhaewjapb26,1,26.8,93.6,2023-01-21T19:03:55.710Z,2023-01-22T08:40:23Z,3988592177,155,,3988592185,212,14.8,3988592187,213,6.1,3988592181,140,40.6,3988592183,141,88.9,3988592179,56,Back,3989319799,178,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400271,825,4,2,89,18,1uk609mhtsfhokhaewjapb26,1,43.8,93.1,2023-01-21T19:03:57.265Z,2023-01-22T08:40:22Z,3988592197,294,,3988592195,13,,3988592213,233,801,3988592201,152,,3988592203,286,,3988592199,56,Back,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400259,801,4,2,89,18,b7jmo07lqav0wfe2mtlzyspak,0,56.2,6.9,2023-01-21T19:03:57.266Z,2023-01-22T08:40:22Z,3989319885,388,,3988592109,56,Right,3988592111,152,,3988592113,285,,3988592261,233,825,3988592105,13,,3988592107,294,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400357,826,1,2,89,31,1uk609mhtsfhokhaewjapb26,1,48.2,97.2,2023-01-21T19:04:10.450Z,2023-01-22T08:40:21Z,3988592699,152,,3989319971,178,,3988592709,213,6.2,3988592703,140,53.5,3988592707,212,5.6,3988592705,141,96.3,3988592697,5,,3988592701,56,Left,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400403,827,1,2,89,34,1uk609mhtsfhokhaewjapb26,1,60.5,99.1,2023-01-21T19:04:13.738Z,2023-01-22T08:40:21Z,3988592961,212,43.5,3989070127,72,,3988592957,140,81.3,3988592951,2,,3988592965,1,,3988592953,155,,3988592959,141,43.7,3988592963,213,5.2,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,3988592955,56,3989070125,224,3989320021,178,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499400427,828,1,2,89,37,1uk609mhtsfhokhaewjapb26,0,81.2,45.6,2023-01-21T19:04:16.363Z,2023-01-22T08:40:20Z,3988593053,56,Center,3988593059,212,16.5,3989320093,388,,3988593061,213,5.8,3988593051,3,,3988593055,140,95.4,3988593057,141,35.1,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400453,802,12,2,89,39,b7jmo07lqav0wfe2mtlzyspak,1,3,60.4,2023-01-21T19:04:18.601Z,2023-01-22T08:40:20Z,3988593219,140,18.2,3988593265,167,,3989320153,178,,3988593217,56,Back,3988593231,213,1.1,3988593227,212,32.2,3988593221,141,100.0,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400459,803,5,2,89,41,b7jmo07lqav0wfe2mtlzyspak,0,18.6,101.3,2023-01-21T19:04:20.679Z,2023-01-22T04:04:02Z,3988593251,347,,3988593249,56,Back,3988593899,233,829,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400565,829,5,2,89,41,1uk609mhtsfhokhaewjapb26,1,81.4,-1.3,2023-01-21T19:04:20.679Z,2023-01-22T04:04:02Z,3988593843,56,Right,3988593845,347,,3988593873,233,803,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400587,830,1,2,89,47,1uk609mhtsfhokhaewjapb26,1,77.8,0,2023-01-21T19:04:26.609Z,2023-01-22T08:40:20Z,3988593961,56,Right,3988593967,212,14.7,3988593959,107,,3988593965,141,11.7,3988593969,213,2.5,3988593963,140,66.5,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400627,831,1,2,89,51,1uk609mhtsfhokhaewjapb26,1,63.8,23.2,2023-01-21T19:04:29.897Z,2023-01-22T08:40:19Z,3988594195,212,25.5,3988594197,213,2.0,3988594191,140,53.6,3988594187,56,Center,3989320285,178,,3988594193,141,57.3,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400653,832,1,2,89,55,1uk609mhtsfhokhaewjapb26,1,55.4,51.1,2023-01-21T19:04:34.545Z,2023-01-22T08:40:18Z,3989320343,178,,3988594331,141,40.0,3988594327,56,Center,3988594335,213,5.8,3988594333,212,15.6,3988594329,140,68.4,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400669,833,1,2,89,57,1uk609mhtsfhokhaewjapb26,1,70.1,31.4,2023-01-21T19:04:36.694Z,2023-01-22T08:40:17Z,3988594413,213,0.9,3988594407,140,77.8,3988594405,56,Center,3989320389,178,,3988594411,212,12.6,3988594409,141,45.7,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400687,834,1,2,89,58,1uk609mhtsfhokhaewjapb26,0,78.4,37.8,2023-01-21T19:04:37.470Z,2023-01-22T08:40:16Z,3989320439,178,,3988594519,140,81.3,3988594523,212,9.6,3988594521,141,51.2,3988594515,168,,3988594517,56,Center,3988594525,213,1.2,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400683,804,49,2,89,59,b7jmo07lqav0wfe2mtlzyspak,1,18.2,58.2,2023-01-21T19:04:37.918Z,2023-01-22T08:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400725,805,1,2,89,59,b7jmo07lqav0wfe2mtlzyspak,0,18.1,57.9,2023-01-21T19:04:38.545Z,2023-01-22T08:40:15Z,3988594759,213,6.1,3988594753,140,65.8,3988594761,1,,3989320539,178,,3988594749,157,,3988594751,56,Center,3988594757,212,50.6,3988594755,141,47.0,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400751,836,49,2,90,4,1uk609mhtsfhokhaewjapb26,1,34.1,60.1,2023-01-21T19:04:42.834Z,2023-01-22T08:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400793,837,1,2,90,4,1uk609mhtsfhokhaewjapb26,1,35,59.8,2023-01-21T19:04:43.733Z,2023-01-22T08:40:14Z,3988595119,213,0.8,3988595113,140,54.3,3988595117,212,29.6,3988595115,141,91.5,3988595111,56,Left,3989320723,178,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400737,835,70,2,90,5,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-21T19:04:44Z,2023-01-21T19:04:46Z,3988594811,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400871,838,1,2,90,9,1uk609mhtsfhokhaewjapb26,1,53.7,91,2023-01-21T19:04:48.612Z,2023-01-22T08:40:12Z,3988595553,56,Back,3988595573,213,3.7,3989320771,178,,3988595571,212,12.6,3988595557,141,81.4,3988595555,140,43.4,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400887,839,1,2,90,13,1uk609mhtsfhokhaewjapb26,1,49.3,66.4,2023-01-21T19:04:52.265Z,2023-01-22T08:40:11Z,3988595677,56,Center,3988595685,213,5.5,3988595675,155,,3988595687,1,,3988595681,141,28.3,3988595683,212,38.3,3988595679,140,76.2,3989320831,178,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400901,840,1,2,90,15,1uk609mhtsfhokhaewjapb26,0,78.3,23.7,2023-01-21T19:04:54.720Z,2023-01-22T08:40:11Z,3989320857,388,,3988595761,213,1.0,3988595759,212,14.7,3988595753,56,Center,3988595757,141,41.9,3988595755,140,85.9,3988595751,3,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499400987,806,1,2,90,17,b7jmo07lqav0wfe2mtlzyspak,0,13,64.7,2023-01-21T19:04:56.195Z,2023-01-22T08:40:10Z,3988596163,213,0.3,3988596155,56,Left,3988596157,140,59.5,3989321163,178,,3988596153,157,,3988596165,1,,3988596159,141,87.7,3988596161,212,51.3,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499401047,841,1,2,90,24,1uk609mhtsfhokhaewjapb26,1,28.6,18,2023-01-21T19:05:03.270Z,2023-01-22T08:40:09Z,3988596433,56,Back,3988596439,212,22.7,3988596441,213,2.4,3989321213,178,,3988596437,141,40.6,3988596435,140,12.7,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499401121,842,2,2,90,26,1uk609mhtsfhokhaewjapb26,1,13.5,40.1,2023-01-21T19:05:05.313Z,2023-01-22T08:40:09Z,3988596895,1,,3988596897,56,Center,3989321271,178,,3988596901,141,44.6,3988596893,7,6fdwd71dx2qu7uzzs3ozm9x7u,3988596899,140,52.8,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499401125,807,55,2,90,26,b7jmo07lqav0wfe2mtlzyspak,1,41.8,65.8,2023-01-21T19:05:05.314Z,2023-01-22T08:40:08Z,3989070915,189,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499401701,808,1,2,91,21,b7jmo07lqav0wfe2mtlzyspak,0,39.9,47.9,2023-01-21T19:06:00.346Z,2023-01-22T08:40:08Z,3988600421,155,,3988600425,56,Left,3988600431,212,60.5,3988600427,140,85.9,3989321329,178,,3988600733,1,,3988600429,141,100.0,3988600423,241,,1psqmd0h77b385bljq2emftgp,G. Coucke,3988600419,5,3988600433,213,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,
2499401751,809,5,2,91,26,b7jmo07lqav0wfe2mtlzyspak,0,89.6,101.5,2023-01-21T19:06:05.593Z,2023-01-22T04:05:23Z,3988600749,347,,3988601295,233,843,3988600747,56,Left,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499401819,843,5,2,91,26,1uk609mhtsfhokhaewjapb26,1,10.4,-1.5,2023-01-21T19:06:05.593Z,2023-01-22T04:05:22Z,3988601287,347,,3988601285,56,Back,3988601291,233,809,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
