id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2455164689,214,1,1,23,16,b7jmo07lqav0wfe2mtlzyspak,1,98.5,14.8,2022-09-03T16:38:24.522Z,2022-09-04T11:28:22Z,3754509247,212,13.0,3754509241,56,Right,3756808147,178,,3754509243,140,86.6,3754509249,213,3.4,3754509245,141,9.7,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163453,205,1,1,23,17,b7jmo07lqav0wfe2mtlzyspak,1,81.1,9,2022-09-03T16:38:25.809Z,2022-09-04T11:28:21Z,3754502561,1,,3754502549,155,,3754502553,140,89.6,3754502559,213,1.3,3755364597,224,,3754503967,210,13,3754503969,154,,3756808209,178,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3754502551,56,Center,3754502547,2,3754502557,212,32.9,3755364599,20,,3754502555,141,1,,,,,55.5,,,,,,,,,,,,,,,,,,,,,,
2455322157,900,44,1,23,19,b7jmo07lqav0wfe2mtlzyspak,1,89,52.3,2022-09-03T16:38:27.423Z,2022-09-04T11:28:21Z,3755495671,233,618,3755365313,56,Center,3755365315,286,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455322163,618,44,1,23,19,jb4xejoxjfk5a0a50bo8hvst,0,11,47.7,2022-09-03T16:38:27.424Z,2022-09-04T11:28:20Z,3755365355,56,Back,3755495713,233,900,3755365357,285,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163455,206,13,1,23,19,b7jmo07lqav0wfe2mtlzyspak,1,89.2,51.9,2022-09-03T16:38:27.471Z,2022-09-04T11:28:20Z,3754504041,103,5.6,3754504035,55,205,3754504045,147,52.5,3754504031,29,,3754503333,15,,3756808459,388,,3754504039,102,42.7,3755366991,230,98.5,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3755366993,231,49.6,3754502569,17,3755366985,84,,3754503337,328,,3754502571,56,,,3754504033,154,,Center,3755366989,153,,3754502567,22,,3754504043,146,94.2,,,,,,,,,,,,,
2455163467,123,52,1,23,21,jb4xejoxjfk5a0a50bo8hvst,1,4.2,48.2,2022-09-03T16:38:29.226Z,2022-09-04T11:28:19Z,3756808701,388,,3755367377,378,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163471,124,43,1,23,23,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-03T16:38:31.762Z,2022-09-03T19:53:36Z,3754502659,178,0,3754502661,182,0,3754502663,56,Back,3755367073,144,10,3754503399,233,206,3754502657,177,0,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163707,125,1,1,23,35,jb4xejoxjfk5a0a50bo8hvst,0,15.8,49.4,2022-09-03T16:38:43.511Z,2022-09-04T11:28:19Z,3754503877,140,55.2,3754503881,212,42.0,3754503879,141,60.2,3754503875,56,Center,3754503873,199,,3754503885,1,,3754503883,213,0.2,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163831,208,44,1,23,38,b7jmo07lqav0wfe2mtlzyspak,1,46.8,35.9,2022-09-03T16:38:46.952Z,2022-09-04T11:28:19Z,3754504659,233,126,3754504603,56,Back,3755370475,285,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163711,126,44,1,23,38,jb4xejoxjfk5a0a50bo8hvst,0,53.2,64.1,2022-09-03T16:38:46.953Z,2022-09-04T11:28:18Z,3755370473,286,,3754504703,233,208,3754503907,56,Center,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163749,207,1,1,23,38,b7jmo07lqav0wfe2mtlzyspak,0,46.1,35.3,2022-09-03T16:38:47.002Z,2022-09-04T11:28:18Z,3754504185,212,18.8,3754504183,141,45.8,3754504179,56,Center,3756808995,388,,3754504177,3,,3754504181,140,62.7,3754504187,213,0.4,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163813,127,1,1,23,42,jb4xejoxjfk5a0a50bo8hvst,0,29.6,80.8,2022-09-03T16:38:50.635Z,2022-09-04T11:28:17Z,3756809169,178,,3754504527,212,17.5,3755370989,1,,3754504521,56,Back,3754504523,140,46.1,3754504529,213,0.1,3754504525,141,84.2,3755370987,157,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455323321,901,1,1,23,44,b7jmo07lqav0wfe2mtlzyspak,1,46.7,14.4,2022-09-03T16:38:52.961Z,2022-09-04T11:28:17Z,3755371885,212,15.8,3755371883,141,26.8,3755371879,56,Center,3755371881,140,59.4,3755371877,3,,3755371887,213,0.6,3756809321,178,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455323555,902,1,1,23,45,b7jmo07lqav0wfe2mtlzyspak,1,57.5,24.4,2022-09-03T16:38:53.892Z,2022-09-04T11:28:17Z,3756809557,21,,3755373291,213,3.3,3755373283,56,Center,3755373289,212,5.8,3755373285,140,52.0,3755373287,141,23.4,3756809555,178,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163909,209,49,1,23,46,b7jmo07lqav0wfe2mtlzyspak,1,49.7,20.8,2022-09-03T16:38:54.947Z,2022-09-04T11:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163859,128,43,1,23,47,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-03T16:38:55.305Z,2022-09-03T19:55:15Z,3754504781,212,9.3,3754504777,140,45.1,3754504783,213,0.3,3754504779,141,75.3,3754504775,56,Back,3755373173,144,1,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163969,210,1,1,23,47,b7jmo07lqav0wfe2mtlzyspak,1,51.5,21.4,2022-09-03T16:38:55.832Z,2022-09-04T11:28:16Z,3756809785,178,,3757345653,1,,3754505371,212,36.9,3754505365,56,Center,3754505369,141,66.7,3754505367,140,70.8,3754505373,213,1.0,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592959,1111,43,1,23,50,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T16:38:58.401Z,2022-09-04T06:08:13Z,3756844637,144,82,3756843769,178,0,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455593261,692,83,1,23,50,jb4xejoxjfk5a0a50bo8hvst,1,24,38.4,2022-09-03T16:38:58.451Z,2022-09-04T11:28:15Z,3756845061,399,446792,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163975,211,3,1,23,51,b7jmo07lqav0wfe2mtlzyspak,0,77.9,56.7,2022-09-03T16:39:00.008Z,2022-09-04T11:28:14Z,3754505403,56,Center,3754505405,286,,3754505473,233,129,3756810717,178,,3755373997,465,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163963,129,7,1,23,52,jb4xejoxjfk5a0a50bo8hvst,0,22.1,43.3,2022-09-03T16:39:00.267Z,2022-09-04T11:28:13Z,3754505339,56,Back,3754505341,285,,3756810841,178,,3754505443,233,211,3755374173,385,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455323809,903,61,1,23,52,b7jmo07lqav0wfe2mtlzyspak,1,77,53.8,2022-09-03T16:39:00.539Z,2022-09-04T11:28:13Z,3756811069,178,,3755374703,56,Center,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164033,130,12,1,23,53,jb4xejoxjfk5a0a50bo8hvst,1,17.4,52.9,2022-09-03T16:39:01.479Z,2022-09-04T11:28:13Z,3754505691,397,,3754505675,212,24.1,3754505673,141,65.1,3754505677,213,0.4,3754505693,233,212,3756811143,178,,3754505671,140,39.0,3754505669,56,Back,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164021,212,74,1,23,53,b7jmo07lqav0wfe2mtlzyspak,1,80.4,47.7,2022-09-03T16:39:01.550Z,2022-09-04T11:28:12Z,3756811241,178,,3754505617,285,,3754505615,56,Center,3754505699,233,130,3754505647,397,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164075,131,1,1,23,55,jb4xejoxjfk5a0a50bo8hvst,1,14,67,2022-09-03T16:39:03.824Z,2022-09-04T11:28:12Z,3754505919,56,Back,3754505925,212,9.7,3754505923,141,71.5,3756811441,178,,3754505917,3,,3754505927,213,0.3,3754505921,140,22.8,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164081,132,4,1,23,57,jb4xejoxjfk5a0a50bo8hvst,1,17.1,76.4,2022-09-03T16:39:05.235Z,2022-09-04T11:01:55Z,3754506085,233,213,3754505963,152,,3754505965,265,,3754505959,13,,3754505961,56,Back,3754505967,285,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164095,213,4,1,23,57,b7jmo07lqav0wfe2mtlzyspak,0,82.9,23.6,2022-09-03T16:39:05.236Z,2022-09-04T11:01:50Z,3756811603,178,,3754506101,233,132,3754506045,152,,3754506049,286,,3754506043,56,Center,3754506047,265,,3754506041,13,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164795,133,1,1,24,37,jb4xejoxjfk5a0a50bo8hvst,1,19.6,71.3,2022-09-03T16:39:45.605Z,2022-09-04T11:28:12Z,3754509749,1,,3754509745,212,45.9,3754509743,141,79.1,3754509737,152,,3756811723,178,,3754509733,5,,3754509741,140,63.0,3754509739,56,Left,7nlpu8ocv423vqaooks0hifze,G. Dietsch,3754509735,155,,3754509747,213,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164833,216,4,1,24,40,b7jmo07lqav0wfe2mtlzyspak,1,36.2,19.1,2022-09-03T16:39:48.524Z,2022-09-04T11:28:11Z,3754509983,264,,3754509985,56,Back,3754509989,286,,3754509987,152,,3754509993,233,134,3754509981,13,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164799,134,4,1,24,40,jb4xejoxjfk5a0a50bo8hvst,0,63.8,80.9,2022-09-03T16:39:48.525Z,2022-09-04T11:28:11Z,3754509785,56,Left,3754509789,285,,3754510213,264,,3756811875,388,,3754510015,233,216,3754509781,13,,3754509787,152,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164735,215,43,1,24,41,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T16:39:50.021Z,2022-09-03T16:39:57Z,3754509467,285,0,3754510121,144,44,3754509465,56,Back,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164967,135,17,1,24,47,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-03T16:39:55.416Z,2022-09-04T05:37:07Z,3754510627,392,,3754510625,31,,3754510629,13,243,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165381,217,1,1,25,9,b7jmo07lqav0wfe2mtlzyspak,1,36.6,21,2022-09-03T16:40:17.502Z,2022-09-04T11:28:10Z,3754512703,152,,3754512715,141,61.0,3756812463,178,,3754512723,213,1.5,3754512697,5,,3754512711,140,38.3,3754512721,212,27.3,3754512707,56,Back,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,3754512755,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455324419,904,1,1,25,12,b7jmo07lqav0wfe2mtlzyspak,1,38.7,53.8,2022-09-03T16:40:20.478Z,2022-09-04T11:28:10Z,3756812481,178,,3755378015,141,81.5,3755378019,212,20.4,3755378013,140,46.2,3755378153,189,,3755378011,56,Back,3755378021,213,1.2,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165409,218,1,1,25,15,b7jmo07lqav0wfe2mtlzyspak,1,48.6,79.8,2022-09-03T16:40:23.374Z,2022-09-04T11:28:09Z,3754512899,140,32.6,3754512903,212,20.4,3754512905,213,3.7,3756812651,178,,3754512901,141,62.9,3754512897,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165465,219,1,1,25,17,b7jmo07lqav0wfe2mtlzyspak,1,36.8,62.2,2022-09-03T16:40:25.831Z,2022-09-04T11:28:08Z,3756812757,178,,3754513155,141,25.0,3754513159,213,4.6,3754513153,140,35.1,3754513157,212,25.4,3754513151,56,Back,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165493,220,1,1,25,20,b7jmo07lqav0wfe2mtlzyspak,1,40,19.8,2022-09-03T16:40:28.626Z,2022-09-04T11:28:08Z,3754513301,56,Back,3756812841,178,,3754513307,212,9.5,3754513305,141,6.1,3754513309,213,4.9,3754513303,140,41.6,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165499,221,1,1,25,21,b7jmo07lqav0wfe2mtlzyspak,1,45.6,3,2022-09-03T16:40:29.559Z,2022-09-04T11:28:07Z,3754513337,140,48.6,3754513343,213,1.4,3754513341,212,15.8,3756812949,178,,3754513335,56,Back,3754513339,141,25.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165531,222,1,1,25,23,b7jmo07lqav0wfe2mtlzyspak,1,52.3,17.8,2022-09-03T16:40:31.555Z,2022-09-04T11:28:06Z,3754513495,140,57.9,3754513499,212,9.9,3754513493,56,Right,3756813047,178,,3754513497,141,6.1,3754513501,213,5.3,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165647,223,1,1,25,26,b7jmo07lqav0wfe2mtlzyspak,1,56.2,1.3,2022-09-03T16:40:34.611Z,2022-09-04T11:28:05Z,3756813095,178,,3754514177,141,21.0,3754514179,212,30.7,3754514175,140,29.9,3754514173,56,Back,3754514183,213,2.7,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165695,224,1,1,25,30,b7jmo07lqav0wfe2mtlzyspak,1,25,17.5,2022-09-03T16:40:38.349Z,2022-09-04T11:28:05Z,3756813233,178,,3754514479,213,2.2,3754514475,141,48.2,3754514473,140,9.0,3754514477,212,26.8,3754514471,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165735,225,1,1,25,32,b7jmo07lqav0wfe2mtlzyspak,1,9.7,48.3,2022-09-03T16:40:41.193Z,2022-09-04T11:28:05Z,3754514723,213,0.6,3754514715,56,Back,3754514719,141,65.8,3754514721,212,21.0,3756813323,178,,3754514717,140,26.2,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165797,226,1,1,25,36,b7jmo07lqav0wfe2mtlzyspak,1,26.3,67.9,2022-09-03T16:40:44.345Z,2022-09-04T11:28:04Z,3754515013,212,22.9,3754515009,140,39.5,3756813461,178,,3754515011,141,94.7,3754515007,56,Back,3754515017,213,0.9,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165833,227,1,1,25,38,b7jmo07lqav0wfe2mtlzyspak,0,42.7,95,2022-09-03T16:40:47.189Z,2022-09-04T11:28:03Z,3754515183,56,Left,3754515191,213,6.1,3754515189,212,44.0,3754515185,140,84.1,3756813631,178,,3754515187,141,84.8,3754515193,1,,3754515181,155,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165953,228,4,1,25,43,b7jmo07lqav0wfe2mtlzyspak,1,96.8,89.4,2022-09-03T16:40:51.982Z,2022-09-04T11:28:03Z,3754515777,152,,3754515771,13,,3754515783,233,136,3754515773,294,,3754515779,286,,3754515775,56,Left,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165947,136,4,1,25,43,jb4xejoxjfk5a0a50bo8hvst,0,3.2,10.6,2022-09-03T16:40:51.983Z,2022-09-04T11:28:02Z,3754515757,294,,3756813751,178,,3754515821,233,228,3754515763,285,,3754515759,56,Back,3754515755,13,,3754515761,152,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166681,229,1,1,26,32,b7jmo07lqav0wfe2mtlzyspak,1,97,92.3,2022-09-03T16:41:40.378Z,2022-09-04T11:28:02Z,3754519643,140,91.3,3755381609,224,,3754519649,213,4.6,3756813873,178,,3754519639,152,,3754519633,2,,3754519637,155,,3754519645,141,38.5,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3754519647,212,37.1,3754519651,1,3754519635,5,,3755381611,72,,3755389851,218,,,3754519641,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2455326253,905,44,1,26,34,b7jmo07lqav0wfe2mtlzyspak,1,94.9,44,2022-09-03T16:41:42.255Z,2022-09-04T11:28:02Z,3755387799,56,Center,3755387801,286,,3755495737,233,619,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455326257,619,44,1,26,34,jb4xejoxjfk5a0a50bo8hvst,0,5.1,56,2022-09-03T16:41:42.256Z,2022-09-04T11:28:02Z,3755387815,285,,3755495745,233,905,3755387813,56,Back,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166713,230,1,1,26,34,b7jmo07lqav0wfe2mtlzyspak,1,94.7,43.4,2022-09-03T16:41:42.299Z,2022-09-04T11:28:01Z,3755389849,154,,3754519831,141,55.5,3754519835,213,1.8,3754519829,140,92.9,3754519827,56,Center,3756814231,388,,3754519833,212,8.4,3754519825,3,,9svafwvk8lle1ex1m2y279905,D. Wouters,3754526859,210,16,3754526861,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2455166893,232,16,1,26,36,b7jmo07lqav0wfe2mtlzyspak,1,93.4,60.8,2022-09-03T16:41:44.277Z,2022-09-04T11:28:01Z,3755389939,217,,3754520781,56,Center,3755389941,216,229,3754526943,214,,3755389947,396,51.3,3754523013,17,,3755389945,395,99.2,3755389937,154,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,3754526933,29,,3754523011,20,3754523021,375,26:35.501,3754526931,81,,3754523017,374,,,3754526945,328,,2022-09-03 17:41:43.710,3756814691,178,,3754526947,230,98.9,3754526935,55,230,3754526941,103,,32.3,3754526949,231,50.3,3754523009,24,3754526939,102,45.9,
2455166717,231,43,1,26,39,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T16:41:47.996Z,2022-09-03T16:43:08Z,3754519857,56,Center,3754527855,144,39,3754519863,250,0,3754519853,22,0,3754519855,61,0,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167867,137,1,1,27,41,jb4xejoxjfk5a0a50bo8hvst,1,50.2,49.9,2022-09-03T16:42:50.019Z,2022-09-04T05:40:08Z,3754525965,212,17.1,3754525969,279,G,3754525963,141,49.6,3754525961,140,33.9,3755392587,189,,3754525959,56,Back,3756814871,178,,3754525967,213,3.2,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167879,138,1,1,27,42,jb4xejoxjfk5a0a50bo8hvst,1,40.1,51.9,2022-09-03T16:42:50.862Z,2022-09-04T11:27:59Z,3754526055,212,18.8,3754526049,56,Center,3754526053,141,59.8,3754526051,140,57.3,3756815001,178,,3754526057,213,0.3,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167901,139,1,1,27,43,jb4xejoxjfk5a0a50bo8hvst,1,58.1,59.3,2022-09-03T16:42:51.989Z,2022-09-04T11:27:59Z,3754526179,140,64.2,3756815131,178,,3754526185,213,5.3,3754526181,141,43.7,3754526177,56,Center,3754526183,212,12.4,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167931,140,1,1,27,44,jb4xejoxjfk5a0a50bo8hvst,1,63.8,50.1,2022-09-03T16:42:52.686Z,2022-09-04T11:27:59Z,3754526297,213,3.0,3754526289,56,Center,3756815239,178,,3754526291,140,58.1,3754526293,141,51.5,3754526295,212,6.1,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167975,141,1,1,27,45,jb4xejoxjfk5a0a50bo8hvst,0,65.3,57.2,2022-09-03T16:42:53.812Z,2022-09-04T11:27:58Z,3754526585,56,Center,3754526589,141,48.7,3754526591,212,22.4,3754526593,213,6.0,3756815373,178,,3754526587,140,85.9,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168061,233,52,1,27,47,b7jmo07lqav0wfe2mtlzyspak,1,13.8,50.3,2022-09-03T16:42:56.019Z,2022-09-04T11:27:58Z,3755394003,376,,3756815521,178,,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168143,234,1,1,27,49,b7jmo07lqav0wfe2mtlzyspak,1,14.4,50.1,2022-09-03T16:42:57.729Z,2022-09-04T11:27:57Z,3754527567,213,0.6,3754527559,56,Back,3754527561,140,38.2,3754527557,123,,3756815611,178,,3754527563,141,74.8,3754527565,212,30.1,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168211,235,1,1,27,55,b7jmo07lqav0wfe2mtlzyspak,1,33.2,80.5,2022-09-03T16:43:03.567Z,2022-09-04T11:27:55Z,3754528015,212,11.7,3756815735,178,,3754528009,56,Back,3754528013,141,65.7,3754528011,140,27.5,3754528017,213,4.2,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168223,236,1,1,27,57,b7jmo07lqav0wfe2mtlzyspak,1,27.6,60.1,2022-09-03T16:43:05.778Z,2022-09-04T11:27:55Z,3754528117,140,28.6,3756815825,178,,3754528121,212,18.1,3754528123,213,4.8,3754528115,56,Back,3754528119,141,33.6,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168261,237,1,1,28,0,b7jmo07lqav0wfe2mtlzyspak,1,32,27.6,2022-09-03T16:43:08.770Z,2022-09-04T11:27:53Z,3754528293,140,29.2,3754528299,213,1.7,3754528295,141,61.5,3756815923,178,,3754528291,56,Back,3754528297,212,23.2,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
