id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/13/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,qualifier/19/value
2526946005,769,1,2,71,24,5z1b7fuvpqe6vnigvopomvecu,1,28.5,33.9,2023-04-01T20:18:38.538Z,2023-04-02T08:23:18Z,4154750071,140,33.7,4156386303,178,,4154750077,213,1.2,4154750075,212,13.4,4154750073,141,51.9,4154750069,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946025,770,1,2,71,31,5z1b7fuvpqe6vnigvopomvecu,1,42.6,53,2023-04-01T20:18:45.222Z,2023-04-02T08:23:23Z,4154750199,141,64.3,4154750203,213,2.1,4154750197,140,38.5,4154750201,212,8.8,4154750195,56,Back,4156386457,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946053,771,1,2,71,32,5z1b7fuvpqe6vnigvopomvecu,1,38.5,64.3,2023-04-01T20:18:46.210Z,2023-04-02T08:23:28Z,4154750339,141,86.3,4154750343,213,1.5,4154750337,140,40.2,4156386567,178,,4154750341,212,15.1,4154750335,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946083,772,1,2,71,35,5z1b7fuvpqe6vnigvopomvecu,1,41.2,87.8,2023-04-01T20:18:48.974Z,2023-04-02T08:23:32Z,4154750495,56,Back,4154750501,212,19.1,4154750497,140,31.3,4154750503,213,4.1,4156386721,178,,4154750499,141,64.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946117,773,1,2,71,38,5z1b7fuvpqe6vnigvopomvecu,1,31.2,64,2023-04-01T20:18:51.866Z,2023-04-02T08:23:35Z,4154750783,212,15.0,4156386813,178,,4154750785,213,5.0,4154750779,140,35.6,4154750777,56,Back,4154750781,141,43.0,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946153,774,1,2,71,40,5z1b7fuvpqe6vnigvopomvecu,1,37,55.1,2023-04-01T20:18:53.892Z,2023-04-02T08:23:38Z,4156386879,178,,4154750995,212,22.6,4154750991,140,56.8,4154750993,141,68.2,4154750989,56,Center,4154750997,213,0.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946185,775,1,2,71,43,5z1b7fuvpqe6vnigvopomvecu,1,61.9,70.9,2023-04-01T20:18:57.064Z,2023-04-02T08:23:42Z,4156387025,178,,4154751149,213,0.8,4154751141,56,Left,4154751147,212,21.1,4154751145,141,94.2,4154751143,140,75.2,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946213,776,1,2,71,46,5z1b7fuvpqe6vnigvopomvecu,1,75.3,92.7,2023-04-01T20:19:00.125Z,2023-04-02T08:23:46Z,4154751283,213,4.7,4154751275,56,Center,4154751277,140,75.1,4154751281,212,12.4,4154751279,141,74.4,4156387155,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946265,777,1,2,71,48,5z1b7fuvpqe6vnigvopomvecu,1,75.6,73.5,2023-04-01T20:19:02.201Z,2023-04-02T08:23:55Z,4154751595,212,9.7,4154751593,141,71.7,4156387219,178,,4154751597,213,6.2,4154751589,56,Center,4154751591,140,84.8,4154753559,154,,4154753557,210,13,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946267,778,13,2,71,50,5z1b7fuvpqe6vnigvopomvecu,1,89.1,67.2,2023-04-01T20:19:04.052Z,2023-04-02T08:23:55Z,4154753591,103,34.7,4156387381,178,,4154753589,102,56.5,4154753593,230,98.9,4154751609,64,,4154751611,56,Center,4154751607,22,,4154753585,55,777,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,4154752799,72,4154753579,83,4154753581,29,,4154753595,231,54.7,4154753583,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946259,619,5,2,71,50,2b57rbw94i9ohnbch52owvqtq,1,-0.8,41.1,2023-04-01T20:19:04.643Z,2023-04-02T08:24:01Z,4154751557,56,Back,4154751731,233,779,4154751559,346,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946277,779,5,2,71,50,5z1b7fuvpqe6vnigvopomvecu,0,100.8,58.9,2023-04-01T20:19:04.643Z,2023-04-02T08:24:00Z,4154751687,346,,4154751685,56,Center,4154751741,233,619,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946659,620,1,2,72,15,2b57rbw94i9ohnbch52owvqtq,0,5.2,57.5,2023-04-01T20:19:29.096Z,2023-04-02T08:24:04Z,4154753871,141,67.6,4154753877,1,,4154753879,74,,4154753865,124,,4154753869,140,56.3,4154753873,212,54.1,4154753875,213,0.1,4154753867,56,Center,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946663,780,49,2,72,18,5z1b7fuvpqe6vnigvopomvecu,1,45.7,28,2023-04-01T20:19:32.478Z,2023-04-02T08:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946685,781,3,2,72,20,5z1b7fuvpqe6vnigvopomvecu,0,53.8,28,2023-04-01T20:19:34.078Z,2023-04-02T08:24:27Z,4154754043,286,,4156225649,465,,4154754041,56,Center,4156388373,178,,4154754161,233,621,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946693,621,7,2,72,20,2b57rbw94i9ohnbch52owvqtq,1,46.2,72,2023-04-01T20:19:34.344Z,2023-04-02T08:24:38Z,4154754083,56,Back,4154754127,233,781,4154754087,285,,4156388705,388,,4156225713,383,,,,,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946701,622,49,2,72,23,2b57rbw94i9ohnbch52owvqtq,1,44.3,72.7,2023-04-01T20:19:36.999Z,2023-04-02T08:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946727,623,1,2,72,23,2b57rbw94i9ohnbch52owvqtq,1,43.5,75.6,2023-04-01T20:19:37.044Z,2023-04-02T08:25:00Z,4154754275,141,82.6,4154754273,140,36.0,4154754279,213,2.6,4156389227,178,,4154754277,212,9.2,4154754271,56,Back,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946785,624,1,2,72,25,2b57rbw94i9ohnbch52owvqtq,1,39.7,89.3,2023-04-01T20:19:38.862Z,2023-04-02T08:25:02Z,4154754589,213,6.1,4156389281,178,,4154754583,140,57.0,4154754585,141,85.4,4154754581,56,Left,4154754587,212,18.4,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946815,625,1,2,72,28,2b57rbw94i9ohnbch52owvqtq,1,60.7,80.5,2023-04-01T20:19:42.601Z,2023-04-02T08:25:08Z,4154754779,212,13.1,4156389427,178,,4154754781,213,6.0,4154754777,141,74.7,4154754769,56,Center,4154754773,140,72.6,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946851,626,1,2,72,31,2b57rbw94i9ohnbch52owvqtq,1,71.1,82.9,2023-04-01T20:19:45.086Z,2023-04-02T08:25:25Z,4156389901,178,,4154755015,213,0.5,4154755013,212,17.6,4154755011,141,94.4,4154755007,56,Left,4154755009,140,86.1,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946859,627,1,2,72,33,2b57rbw94i9ohnbch52owvqtq,0,84.8,94.2,2023-04-01T20:19:47.630Z,2023-04-02T08:25:30Z,4154755201,236,,4154755079,2,,4154755081,155,,4154755203,233,782,4156390023,178,,4154755083,56,Left,4154755091,213,5.3,4154755089,212,5.4,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,4154755207,286,4154755087,141,4156226107,224,,4156226109,72,,4154755085,140,,,,,,,,,,,,,,,,,,,,87.4,,,,,,,,,87.5,
2526946863,782,12,2,72,34,5z1b7fuvpqe6vnigvopomvecu,1,22.8,13.1,2023-04-01T20:19:47.759Z,2023-04-02T08:25:36Z,4154755165,56,Back,4154755163,185,,4154755223,233,627,4156390181,178,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946879,628,6,2,72,36,2b57rbw94i9ohnbch52owvqtq,1,82,88.9,2023-04-01T20:19:49.806Z,2023-04-02T08:25:40Z,4154755443,233,783,4154755253,56,Left,4154755255,73,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526946907,783,6,2,72,36,5z1b7fuvpqe6vnigvopomvecu,0,18,11.1,2023-04-01T20:19:49.806Z,2023-04-02T08:25:40Z,4154755417,73,,4154755415,56,Back,4154755451,233,628,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947311,629,1,2,73,4,2b57rbw94i9ohnbch52owvqtq,0,99.5,99.5,2023-04-01T20:20:18.636Z,2023-04-02T08:25:59Z,4154757743,212,30.4,4154757731,6,,4156226235,20,,4154757741,141,58.2,4154757733,155,,4154757739,140,88.4,4154889613,233,1023,4154757745,213,4.3,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,4154757737,56,4156390917,178,4154757729,2,,4154757735,223,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2526971459,1022,44,2,73,7,5z1b7fuvpqe6vnigvopomvecu,1,5.8,49.2,2023-04-01T20:20:21.061Z,2023-04-02T09:07:36Z,4154889397,285,,4154889395,56,Back,4154889413,233,805,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526971333,805,44,2,73,7,2b57rbw94i9ohnbch52owvqtq,0,94.2,50.8,2023-04-01T20:20:21.062Z,2023-04-02T08:27:02Z,4154888699,56,Center,4154889429,233,1022,4154888701,286,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526971485,1023,41,2,73,7,5z1b7fuvpqe6vnigvopomvecu,1,4.6,49.9,2023-04-01T20:20:21.430Z,2023-04-02T09:07:37Z,4154889563,212,20.3,4154889565,213,0.2,4156392509,388,,4154889561,141,55.5,4156226507,378,,4154889559,140,23.6,4154889627,233,629,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526971475,806,61,2,73,8,2b57rbw94i9ohnbch52owvqtq,0,88.6,69.3,2023-04-01T20:20:22.094Z,2023-04-02T08:27:10Z,4154889495,56,Center,4156392623,178,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947407,785,12,2,73,8,5z1b7fuvpqe6vnigvopomvecu,1,8.3,47.2,2023-04-01T20:20:22.460Z,2023-04-02T08:27:12Z,4154758397,140,13.4,4154758443,189,,4154758401,141,28.6,4156392679,178,,4154758393,56,Back,4154758403,212,13.7,4154758405,213,5.1,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947323,784,4,2,73,10,5z1b7fuvpqe6vnigvopomvecu,1,11.4,30,2023-04-01T20:20:23.887Z,2023-04-02T08:27:28Z,4154757847,285,,4154757841,56,Back,4154757839,13,,4154757997,233,630,4154757845,265,,4154757843,152,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947333,630,4,2,73,10,2b57rbw94i9ohnbch52owvqtq,0,88.6,70,2023-04-01T20:20:23.888Z,2023-04-02T08:27:27Z,4154757915,152,,4154757913,56,Center,4156393035,389,,4154758021,233,784,4154757919,286,,4154757917,265,,4154757911,13,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947645,786,1,2,73,31,5z1b7fuvpqe6vnigvopomvecu,1,13.6,30.6,2023-04-01T20:20:45.270Z,2023-04-02T08:27:50Z,4154759871,212,10.0,4156393691,178,,4154759865,56,Back,4154759863,152,,4154759885,189,,4154759873,213,0.4,4154759869,141,36.7,4154759861,5,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,4154759867,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,,,,,,,
2526947675,787,1,2,73,33,5z1b7fuvpqe6vnigvopomvecu,1,26.6,33.3,2023-04-01T20:20:46.908Z,2023-04-02T08:28:00Z,4156393943,178,,4154760047,212,32.0,4154760041,140,56.7,4154760039,56,Center,4154760051,213,6.1,4154760045,141,26.2,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947693,788,1,2,73,34,5z1b7fuvpqe6vnigvopomvecu,1,56.7,26.2,2023-04-01T20:20:48.678Z,2023-04-02T08:28:05Z,4154760123,56,Center,4154760125,140,62.2,4154760131,213,1.0,4154760127,141,39.8,4154760129,212,10.9,4156394133,178,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947703,789,1,2,73,35,5z1b7fuvpqe6vnigvopomvecu,1,62.2,39.8,2023-04-01T20:20:49.524Z,2023-04-02T08:28:11Z,4154760267,156,,4154760209,141,34.0,4156394329,178,,4154760211,212,7.3,4154760207,140,56.4,4154760213,213,3.7,4154760205,56,Center,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947743,790,1,2,73,37,5z1b7fuvpqe6vnigvopomvecu,1,56.4,34,2023-04-01T20:20:51.436Z,2023-04-02T08:28:16Z,4154760465,212,12.1,4154760463,141,48.1,4156394471,178,,4154760461,140,49.3,4154760467,213,2.2,4154760459,56,Back,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947819,791,1,2,73,40,5z1b7fuvpqe6vnigvopomvecu,1,49.3,48.1,2023-04-01T20:20:53.950Z,2023-04-02T08:28:19Z,4154760877,141,60.9,4154760881,213,0.7,4156394561,178,,4154760879,212,12.9,4154760873,56,Center,4154760875,140,58.4,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947839,631,45,2,73,44,2b57rbw94i9ohnbch52owvqtq,0,25.2,40.8,2023-04-01T20:20:58.255Z,2023-04-02T16:29:30Z,4154761093,233,792,4154760987,56,Back,4154760989,285,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947845,792,3,2,73,44,5z1b7fuvpqe6vnigvopomvecu,1,74.8,59.2,2023-04-01T20:20:58.255Z,2023-04-02T08:28:27Z,4156394851,178,,4154761015,56,Center,4154761055,233,631,4154761019,286,,4156227585,464,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947865,633,45,2,73,45,2b57rbw94i9ohnbch52owvqtq,0,26,44.8,2023-04-01T20:20:59.136Z,2023-04-02T08:28:41Z,4154761229,233,793,4154761115,285,,4154761113,56,Back,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947867,793,3,2,73,45,5z1b7fuvpqe6vnigvopomvecu,1,74,55.2,2023-04-01T20:20:59.136Z,2023-04-02T08:28:41Z,4154761179,233,633,4154761119,56,Center,4156227667,464,,4154761125,286,,4156395085,178,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947921,794,1,2,73,46,5z1b7fuvpqe6vnigvopomvecu,1,71.6,59.7,2023-04-01T20:21:00.211Z,2023-04-02T08:28:46Z,4154761389,213,4.7,4154761387,212,16.9,4154761381,56,Center,4154761385,141,34.8,4154761383,140,71.0,4156395147,178,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947861,632,43,2,73,47,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T20:21:01.026Z,2023-04-01T20:21:05Z,4154761079,56,Back,4154761539,144,61,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526947985,795,1,2,73,49,5z1b7fuvpqe6vnigvopomvecu,1,74.5,33.3,2023-04-01T20:21:03.235Z,2023-04-02T08:28:48Z,4156395185,178,,4154761715,213,5.7,4154761705,140,93.9,4154761713,212,23.9,4154761699,56,Right,4154761709,141,15.0,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948023,796,1,2,73,51,5z1b7fuvpqe6vnigvopomvecu,1,94.2,15.9,2023-04-01T20:21:05.030Z,2023-04-02T09:07:37Z,4154761983,155,,4154764695,210,15,4156395241,178,,4154761981,2,,4154764697,154,,4154761985,56,Center,4156227811,224,,4154761993,213,1.8,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,1,4154761987,140,4154761989,141,4154761991,212,20.1,4156227813,20,,,,,,,,,,,,,,,,,,,,,,90.1,44.8,,,,,,,,,,
2526948655,799,44,2,73,52,5z1b7fuvpqe6vnigvopomvecu,1,88.8,49.8,2023-04-01T20:21:06.222Z,2023-04-02T09:07:37Z,4154765741,286,,4154765755,233,636,4154765739,56,Center,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948313,636,44,2,73,52,2b57rbw94i9ohnbch52owvqtq,0,11.2,50.2,2023-04-01T20:21:06.223Z,2023-04-02T08:28:59Z,4154765771,233,799,4154763621,56,Back,4154763627,285,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948031,797,15,2,73,52,5z1b7fuvpqe6vnigvopomvecu,1,89.2,47.1,2023-04-01T20:21:06.319Z,2023-04-02T09:07:38Z,4154762053,22,,4154764719,55,796,4154764723,102,53.3,4154763513,15,,4154763543,233,634,4154762055,17,,4154764739,231,49.1,4154763517,328,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,4154762057,56,4154764731,103,4154764733,146,91.5,4154764715,154,,4154763519,82,4154764737,230,4154764707,76,,4154764711,29,,4154764735,147,47.7,4156395481,388,,,,,,Center,19.4,,99.1,,,,,,,,
2526948011,634,10,2,73,52,2b57rbw94i9ohnbch52owvqtq,1,8.5,53.6,2023-04-01T20:21:06.587Z,2023-04-02T08:29:11Z,4154763579,233,797,4154761873,94,,4154761875,56,Back,4156395583,178,,4156395585,15,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948137,635,5,2,73,59,2b57rbw94i9ohnbch52owvqtq,0,6.8,-1.2,2023-04-01T20:21:13.228Z,2023-04-02T08:29:16Z,4154763591,233,798,4154762643,347,,4154762641,56,Back,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948289,798,5,2,73,59,5z1b7fuvpqe6vnigvopomvecu,1,93.2,101.2,2023-04-01T20:21:13.228Z,2023-04-02T08:29:16Z,4154763575,233,635,4154763495,347,,4154763493,56,Left,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948739,800,27,2,74,25,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-01T20:21:39.294Z,2023-04-02T08:29:28Z,4154766295,41,Injury,4154766311,53,d6r3vkalhudms84f6fs415wid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526948989,637,27,2,75,1,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T20:22:15.737Z,2023-04-02T09:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949351,801,28,2,75,24,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-01T20:22:38.247Z,2023-04-02T09:08:22Z,4154769661,55,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949419,638,28,2,75,25,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T20:22:39.442Z,2023-04-02T09:08:30Z,4154770067,55,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949643,802,1,2,75,45,5z1b7fuvpqe6vnigvopomvecu,0,87.3,100,2023-04-01T20:22:59.328Z,2023-04-02T09:08:34Z,4154771347,141,82.6,4154771341,107,,4154771355,1,,4154771349,212,22.7,4154771343,56,Left,4154771345,140,69.4,4154771351,213,3.7,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949685,639,8,2,75,46,2b57rbw94i9ohnbch52owvqtq,1,31.4,7.4,2023-04-01T20:23:00.579Z,2023-04-02T09:08:46Z,4156228531,15,,4154771563,56,Back,4156462393,388,,4156228505,385,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949705,640,5,2,75,48,2b57rbw94i9ohnbch52owvqtq,0,29.1,-1.8,2023-04-01T20:23:02.405Z,2023-04-02T09:08:51Z,4154771649,347,,4154771647,56,Back,4154771785,233,803,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949723,803,5,2,75,48,5z1b7fuvpqe6vnigvopomvecu,1,70.9,101.8,2023-04-01T20:23:02.405Z,2023-04-02T09:08:51Z,4154771731,56,Left,4154771763,233,640,4154771733,347,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949755,804,1,2,75,50,5z1b7fuvpqe6vnigvopomvecu,1,73.8,100,2023-04-01T20:23:03.818Z,2023-04-02T09:08:53Z,4154771975,140,46.8,4154771983,1,,4154771973,56,Back,4154771979,212,32.4,4154771971,107,,4154771981,213,3.6,4154771977,141,78.5,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526949781,805,1,2,75,53,5z1b7fuvpqe6vnigvopomvecu,1,46.8,78.5,2023-04-01T20:23:07.512Z,2023-04-02T09:08:56Z,4156462883,178,,4154772179,213,4.8,4154772171,56,Back,4154772177,212,24.6,4154772175,141,42.4,4154772173,140,48.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
