id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2508830253,701,1,2,76,50,b7jmo07lqav0wfe2mtlzyspak,1,22.1,81.7,2023-02-17T21:19:59.092Z,2023-02-18T09:53:08Z,4038114895,212,18.4,4038114893,141,88.7,4038512691,388,,4038114889,56,Back,4038114887,3,,4038114897,213,0.3,4038114891,140,39.0,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830259,702,49,2,76,51,b7jmo07lqav0wfe2mtlzyspak,1,33.5,90.3,2023-02-17T21:20:00.087Z,2023-02-18T09:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830277,703,1,2,76,52,b7jmo07lqav0wfe2mtlzyspak,0,32.9,86.7,2023-02-17T21:20:00.815Z,2023-02-18T09:53:07Z,4038250327,236,,4038458771,233,697,4038114977,56,Back,4038114983,212,4.0,4038250329,286,,4038114981,141,80.9,4038512761,178,,4038114979,140,33.7,9aafa664l1husrkrgqv25l42d,N. Storm,4038114985,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830267,697,74,2,76,52,89xivtxk59uzvhdsd6miao6tm,1,67,12.6,2023-02-17T21:20:00.874Z,2023-02-18T09:53:07Z,4038115017,233,703,4038512833,178,,4038114953,285,,4038114951,56,Right,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830313,704,1,2,76,54,b7jmo07lqav0wfe2mtlzyspak,0,26.1,73.7,2023-02-17T21:20:03.333Z,2023-02-18T09:53:06Z,4038115195,141,72.6,4038115193,140,38.5,4038512903,388,,4038115189,3,,4038115199,213,6.2,4038115197,212,13.0,4038115191,56,Back,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830321,698,1,2,76,56,89xivtxk59uzvhdsd6miao6tm,1,62.4,27.4,2023-02-17T21:20:05.224Z,2023-02-18T09:53:06Z,4038115237,3,,4038115239,56,Center,4038115243,141,33.7,4038115245,212,7.9,4038512941,388,,4038115241,140,68.7,4038115247,213,0.6,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830333,699,1,2,76,58,89xivtxk59uzvhdsd6miao6tm,1,65.9,34.7,2023-02-17T21:20:06.392Z,2023-02-18T09:53:05Z,4038512961,388,,4038119803,168,,4038115299,56,Center,4038115305,212,10.4,4038115303,141,36.4,4038115307,213,0.1,4038115295,3,,4038115301,140,75.7,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830339,700,49,2,76,59,89xivtxk59uzvhdsd6miao6tm,1,71.1,38.4,2023-02-17T21:20:07.539Z,2023-02-18T09:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830373,701,1,2,77,0,89xivtxk59uzvhdsd6miao6tm,1,72.6,42.4,2023-02-17T21:20:08.408Z,2023-02-18T09:53:04Z,4038513085,178,,4038115527,140,85.6,4038115525,56,Center,4038117189,210,13,4038115533,213,0.3,4038115529,141,48.2,4038115531,212,14.2,4038117191,154,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,4038115969,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830377,702,13,2,77,1,89xivtxk59uzvhdsd6miao6tm,1,87.3,46.8,2023-02-17T21:20:10.037Z,2023-02-18T09:53:04Z,4038117209,102,60.5,4038117217,230,94.7,4038117211,103,8.3,4038117215,328,,4038115553,17,,4038117203,154,,4038513159,178,,4038250475,73,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,4038117197,120,,,4038117219,231,4038117201,29,,4038115551,22,4038117213,214,,4038115555,56,4038116241,20,48.7,,Center,,4038117205,55,701,,,,,,,,,,,,
2508830385,703,5,2,77,3,89xivtxk59uzvhdsd6miao6tm,0,101.4,60.7,2023-02-17T21:20:11.621Z,2023-02-18T04:50:18Z,4038115597,56,Center,4038115599,346,,4038115631,233,705,,,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830391,705,5,2,77,3,b7jmo07lqav0wfe2mtlzyspak,1,-1.4,39.3,2023-02-17T21:20:11.621Z,2023-02-18T04:50:17Z,4038115617,346,,4038115621,233,703,4038115615,56,Back,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830799,706,1,2,77,39,b7jmo07lqav0wfe2mtlzyspak,1,5.4,39.8,2023-02-17T21:20:47.633Z,2023-02-18T09:53:03Z,4038117825,56,Back,4038117823,124,,4038117835,1,,4038117833,213,5.9,4038117827,140,48.0,4038117829,141,10.4,4038117831,212,49.0,4038117839,74,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830803,707,44,2,77,42,b7jmo07lqav0wfe2mtlzyspak,1,50,12.1,2023-02-17T21:20:50.695Z,2023-02-18T09:53:02Z,4038117849,233,704,4038117847,285,,4038117845,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830797,704,44,2,77,42,89xivtxk59uzvhdsd6miao6tm,0,50,87.9,2023-02-17T21:20:50.696Z,2023-02-18T09:53:02Z,4038117819,56,Left,4038876945,285,,4038117857,233,707,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830833,708,1,2,77,42,b7jmo07lqav0wfe2mtlzyspak,1,49.1,12.1,2023-02-17T21:20:50.723Z,2023-02-18T09:53:01Z,4038118025,140,61.0,4038513289,388,,4038118027,141,13.4,4038118021,3,,4038118023,56,Right,4038118029,212,12.5,4038118031,213,0.1,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830839,709,3,2,77,44,b7jmo07lqav0wfe2mtlzyspak,0,56.7,15,2023-02-17T21:20:53.291Z,2023-02-18T09:53:00Z,4038513433,178,,4038118061,56,Right,4038118133,233,705,4038250733,464,,4038118063,286,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830841,705,7,2,77,45,89xivtxk59uzvhdsd6miao6tm,1,43.3,85,2023-02-17T21:20:53.464Z,2023-02-18T09:52:59Z,4038250741,385,,4038118073,285,,4038513467,178,,4038118107,233,709,4038118069,167,,4038118071,56,Back,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830845,706,5,2,77,47,89xivtxk59uzvhdsd6miao6tm,0,45.6,101.8,2023-02-17T21:20:55.912Z,2023-02-18T04:50:48Z,4038118183,233,710,4038118089,347,,4038118087,56,Back,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830859,710,5,2,77,47,b7jmo07lqav0wfe2mtlzyspak,1,54.4,-1.8,2023-02-17T21:20:55.912Z,2023-02-18T04:50:47Z,4038118143,56,Right,4038118159,233,706,4038118147,347,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831057,711,1,2,77,59,b7jmo07lqav0wfe2mtlzyspak,1,53.3,0,2023-02-17T21:21:07.617Z,2023-02-18T09:52:59Z,4038119163,213,0.2,4038119153,107,,4038119155,56,Right,4038119161,212,29.6,4038119159,141,8.3,4038119157,140,80.8,4038119167,1,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508908299,1193,83,2,78,2,89xivtxk59uzvhdsd6miao6tm,1,22.8,92.7,2023-02-17T21:21:10.702Z,2023-02-18T09:52:58Z,4038556805,399,446792,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831067,712,43,2,78,3,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-17T21:21:11.353Z,2023-02-17T22:48:47Z,4038250949,144,3,4038119205,56,Right,4038119207,286,0,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831033,707,43,2,78,3,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-17T21:21:11.354Z,2023-02-17T22:48:46Z,4038119041,285,0,4038119269,233,712,4038119039,56,Back,4038250933,144,7,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831105,713,1,2,78,5,b7jmo07lqav0wfe2mtlzyspak,0,97.5,0.9,2023-02-17T21:21:14.328Z,2023-02-18T09:52:57Z,4038250975,20,,4038119425,140,97.4,4038119421,155,,4038119427,141,6.4,4038119419,2,,4038513605,178,,4038250973,224,,4038119423,56,Right,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,4038119475,286,,,4038119471,233,4038119429,212,3.7,4038119469,236,4038119431,213,1.6,,,,,708,,,,,,,,,,,,,,,,,,
2508831097,708,12,2,78,6,89xivtxk59uzvhdsd6miao6tm,1,2.6,97.5,2023-02-17T21:21:14.402Z,2023-02-18T09:52:56Z,4038119387,185,,4038119389,56,Back,4038513693,178,,4038119479,233,713,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831131,709,6,2,78,8,89xivtxk59uzvhdsd6miao6tm,0,0.8,93.6,2023-02-17T21:21:17.185Z,2023-02-18T04:51:05Z,4038119687,233,714,4038119517,73,,4038119515,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831149,714,6,2,78,8,b7jmo07lqav0wfe2mtlzyspak,1,99.2,6.4,2023-02-17T21:21:17.185Z,2023-02-18T04:51:05Z,4038119631,56,Right,4038119633,75,,4038119661,233,709,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831375,715,1,2,78,28,b7jmo07lqav0wfe2mtlzyspak,1,99.5,0.5,2023-02-17T21:21:37.215Z,2023-02-18T04:51:17Z,4038513839,178,,4038120811,212,15.9,4038120807,140,86.0,4038120809,141,11.0,4038120813,213,2.7,4038120805,56,Right,4038120803,6,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831413,716,1,2,78,35,b7jmo07lqav0wfe2mtlzyspak,1,94.3,18.5,2023-02-17T21:21:44.185Z,2023-02-18T09:52:53Z,4038121033,213,1.9,4038251165,20,,4038251163,224,,4038121025,56,Center,4038121023,155,,4038513907,178,,4038121021,2,,4038121031,212,22.5,9aafa664l1husrkrgqv25l42d,N. Storm,4038121027,140,87.6,,4038121029,141,,,,,,,,,,,,,49.9,,,,,,,,,,,,,,,,,,
2508831419,717,61,2,78,37,b7jmo07lqav0wfe2mtlzyspak,0,89.1,50.1,2023-02-17T21:21:45.675Z,2023-02-18T09:52:52Z,4038513993,178,,4038121047,56,Center,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831417,710,49,2,78,38,89xivtxk59uzvhdsd6miao6tm,1,15.9,51.8,2023-02-17T21:21:46.600Z,2023-02-18T09:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831451,711,3,2,78,40,89xivtxk59uzvhdsd6miao6tm,0,18,30.9,2023-02-17T21:21:48.820Z,2023-02-18T09:52:51Z,4038514103,178,,4038121227,56,Back,4038251601,465,,4038121235,211,,4038866149,285,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831487,718,1,2,78,43,b7jmo07lqav0wfe2mtlzyspak,0,62.7,84.2,2023-02-17T21:21:51.722Z,2023-02-18T09:52:50Z,4038251535,213,1.3,4038251533,212,12.5,4038121411,56,Left,4038514145,389,,4038251537,1,,4038251529,140,66.1,4038251527,157,,4038251531,141,100.0,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831511,712,5,2,78,44,89xivtxk59uzvhdsd6miao6tm,1,35.2,-1.8,2023-02-17T21:21:52.437Z,2023-02-18T04:51:49Z,4038121521,56,Back,4038121553,233,719,4038121523,347,,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831499,719,5,2,78,44,b7jmo07lqav0wfe2mtlzyspak,0,64.8,101.8,2023-02-17T21:21:52.437Z,2023-02-18T04:51:49Z,4038121471,347,,4038121469,56,Left,4038121571,233,712,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831549,713,1,2,78,49,89xivtxk59uzvhdsd6miao6tm,1,34.3,0,2023-02-17T21:21:57.607Z,2023-02-18T09:52:50Z,4038121737,213,0.4,4038121731,140,46.2,4038121729,56,Back,4038121727,107,,4038121735,212,13.4,4038121733,141,5.3,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831599,714,1,2,78,50,89xivtxk59uzvhdsd6miao6tm,1,38.8,1.4,2023-02-17T21:21:59.304Z,2023-02-18T09:52:49Z,4038121977,213,2.1,4038121967,155,,4038121969,56,Back,4038514527,178,,4038121971,140,27.3,4038121975,212,24.5,4038121973,141,32.8,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831601,715,61,2,78,52,89xivtxk59uzvhdsd6miao6tm,0,25,24.8,2023-02-17T21:22:01.063Z,2023-02-18T09:52:48Z,4038514687,178,,4038121985,56,Back,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508908561,1163,67,2,78,54,b7jmo07lqav0wfe2mtlzyspak,1,71.3,89.7,2023-02-17T21:22:02.820Z,2023-02-18T09:52:48Z,4038558385,233,1200,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508908557,1200,67,2,78,54,89xivtxk59uzvhdsd6miao6tm,0,28.7,10.3,2023-02-17T21:22:02.821Z,2023-02-18T09:52:48Z,4038558393,233,1163,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831669,720,61,2,78,54,b7jmo07lqav0wfe2mtlzyspak,0,70.4,91.6,2023-02-17T21:22:02.848Z,2023-02-18T09:52:47Z,4038122365,56,Left,4038514727,178,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831651,716,5,2,78,59,89xivtxk59uzvhdsd6miao6tm,1,27,-2,2023-02-17T21:22:07.728Z,2023-02-18T04:52:19Z,4038122271,56,Back,4038122405,233,721,4038122273,347,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831677,721,5,2,78,59,b7jmo07lqav0wfe2mtlzyspak,0,73,102,2023-02-17T21:22:07.728Z,2023-02-18T04:52:19Z,4038122399,347,,4038122397,56,Left,4038122435,233,716,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831705,717,1,2,79,1,89xivtxk59uzvhdsd6miao6tm,1,20.4,0,2023-02-17T21:22:10.350Z,2023-02-18T09:52:47Z,4038122603,212,14.5,4038122605,213,2.2,4038122599,140,12.5,4038122597,56,Back,4038122601,141,15.5,4038122595,107,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831771,718,1,2,79,6,89xivtxk59uzvhdsd6miao6tm,1,9.8,26.1,2023-02-17T21:22:14.570Z,2023-02-18T09:52:46Z,4038122919,213,1.3,4038122917,212,36.0,4038122911,56,Back,4038514881,178,,4038122913,140,19.9,4038122915,141,76.7,4038122921,1,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831811,719,1,2,79,11,89xivtxk59uzvhdsd6miao6tm,1,31.9,75.5,2023-02-17T21:22:19.426Z,2023-02-18T09:52:44Z,4038123093,213,0.8,4038123089,141,96.0,4038123087,140,45.5,4038514913,178,,4038123091,212,20.0,4038123085,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831851,720,1,2,79,13,89xivtxk59uzvhdsd6miao6tm,1,48.5,96.6,2023-02-17T21:22:22.321Z,2023-02-18T09:52:43Z,4038123287,56,Left,4038123289,140,68.8,4038123295,213,6.2,4038123293,212,21.4,4038514973,178,,4038123291,141,93.6,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831869,721,1,2,79,15,89xivtxk59uzvhdsd6miao6tm,0,60.7,97.8,2023-02-17T21:22:23.808Z,2023-02-18T09:52:42Z,4038123371,213,5.3,4038123369,212,15.2,4038123367,141,79.7,4038514995,178,,4038123365,140,69.2,4038123363,56,Left,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831887,722,49,2,79,16,b7jmo07lqav0wfe2mtlzyspak,1,39.3,16.9,2023-02-17T21:22:24.959Z,2023-02-18T09:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831921,723,1,2,79,18,b7jmo07lqav0wfe2mtlzyspak,1,35.9,14.9,2023-02-17T21:22:26.464Z,2023-02-18T09:52:41Z,4038123615,212,10.5,4038123613,141,22.8,4038123609,56,Back,4038123617,213,2.6,4038515057,178,,4038123611,140,27.3,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831939,724,1,2,79,18,b7jmo07lqav0wfe2mtlzyspak,1,34,19.4,2023-02-17T21:22:27.220Z,2023-02-18T09:52:41Z,4038123717,213,0.3,4038123709,56,Back,4038123711,140,42.0,4038515121,389,,4038123715,212,8.9,4038123713,141,23.9,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831979,725,1,2,79,19,b7jmo07lqav0wfe2mtlzyspak,1,42.5,21.6,2023-02-17T21:22:28.133Z,2023-02-18T09:52:40Z,4038123913,140,34.1,4038123915,141,42.8,4038123911,56,Back,4038515151,178,,4038123917,212,16.9,4038123919,213,2.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832015,726,1,2,79,24,b7jmo07lqav0wfe2mtlzyspak,1,45.6,61.1,2023-02-17T21:22:32.965Z,2023-02-18T09:52:38Z,4038124093,213,1.5,4038124087,140,46.9,4038124089,141,87.8,4038515249,178,,4038124085,56,Back,4038124091,212,18.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832037,727,1,2,79,27,b7jmo07lqav0wfe2mtlzyspak,1,50.4,87.1,2023-02-17T21:22:35.653Z,2023-02-18T09:52:38Z,4038515295,178,,4038124205,140,59.0,4038124203,56,Left,4038124211,213,0.5,4038124209,212,10.2,4038124207,141,94.2,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832069,728,1,2,79,28,b7jmo07lqav0wfe2mtlzyspak,1,57.4,98.5,2023-02-17T21:22:36.525Z,2023-02-18T09:52:37Z,4038124349,213,3.5,4038515331,178,,4038124347,212,14.0,4038124341,56,Back,4038124343,140,44.9,4038124345,141,91.4,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832095,729,1,2,79,31,b7jmo07lqav0wfe2mtlzyspak,1,35.1,88.9,2023-02-17T21:22:39.973Z,2023-02-18T09:52:37Z,4038124501,56,Back,4038124505,141,73.8,4038124503,140,24.2,4038124507,212,15.4,4038124509,213,3.9,4038515373,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832129,730,1,2,79,33,b7jmo07lqav0wfe2mtlzyspak,1,21.7,69.2,2023-02-17T21:22:42.280Z,2023-02-18T09:52:36Z,4038124697,213,3.9,4038124691,140,8.7,4038124693,141,51.0,4038124695,212,18.4,4038515397,178,,4038124689,56,Back,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832145,731,1,2,79,37,b7jmo07lqav0wfe2mtlzyspak,0,9.8,41.5,2023-02-17T21:22:45.668Z,2023-02-18T09:52:35Z,4038124849,213,5.9,4038124847,212,50.6,4038124841,56,Right,4038124845,141,11.3,4038124843,140,53.8,4038124851,1,,4038515535,178,,4038124839,155,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832151,722,61,2,79,39,89xivtxk59uzvhdsd6miao6tm,0,48,84.7,2023-02-17T21:22:48.154Z,2023-02-18T09:52:34Z,4038124881,56,Back,4038515629,178,,4038515627,21,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832167,723,5,2,79,42,89xivtxk59uzvhdsd6miao6tm,0,50,101.4,2023-02-17T21:22:50.429Z,2023-02-18T04:53:46Z,4038124963,347,,4038125105,233,732,4038124961,56,Left,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832183,732,5,2,79,42,b7jmo07lqav0wfe2mtlzyspak,1,50,-1.4,2023-02-17T21:22:50.429Z,2023-02-18T04:53:45Z,4038125077,56,Right,4038125079,347,,4038125101,233,723,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832285,724,18,2,79,53,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-17T21:23:01.417Z,2023-02-18T04:54:01Z,4038125677,42,,4038125679,44,Defender,4038125681,59,5,4038125705,55,725,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832287,725,19,2,79,53,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-17T21:23:01.418Z,2023-02-18T04:54:02Z,4038125697,55,724,4038125683,42,,4038125691,292,5,4038125695,44,Midfielder,4038125693,293,1,4038125689,59,19,4038125687,145,3,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832437,733,1,2,80,9,b7jmo07lqav0wfe2mtlzyspak,0,51.6,0,2023-02-17T21:23:18.048Z,2023-02-18T09:52:34Z,4038126475,213,0.3,4038126465,107,,4038126473,212,26.5,4038126471,141,9.2,4038126469,140,75.9,4038126477,1,,4038126467,56,Right,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832459,726,1,2,80,11,89xivtxk59uzvhdsd6miao6tm,1,31.8,95.4,2023-02-17T21:23:19.649Z,2023-02-18T09:52:33Z,4038126631,212,12.3,4038126629,141,89.9,4038516023,178,,4038126621,3,,4038126623,56,Back,4038126625,140,43.0,4038126633,213,6.0,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
