id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2461229231,742,61,2,79,21,bw9wm8pqfzcchumhiwdt2w15c,1,76.8,11,2022-09-17T15:39:01.794Z,2022-09-18T05:24:22Z,3786755335,56,Right,3788850425,178,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228135,583,3,2,79,23,b7jmo07lqav0wfe2mtlzyspak,1,37.5,75.5,2022-09-17T15:39:04.404Z,2022-09-18T05:24:21Z,3786749599,233,730,3788393189,464,,3788850721,178,,3786749575,286,,3786749573,56,Back,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227997,730,45,2,79,23,bw9wm8pqfzcchumhiwdt2w15c,0,62.5,24.5,2022-09-17T15:39:04.404Z,2022-09-18T05:24:21Z,3786749623,233,583,3786748831,56,Center,3786748833,285,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228173,584,3,2,79,27,b7jmo07lqav0wfe2mtlzyspak,0,52,90.1,2022-09-17T15:39:07.953Z,2022-09-18T05:24:20Z,3788851061,178,,3786749799,211,,3786749719,286,,3786749713,56,Left,3788393483,464,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228177,731,49,2,79,30,bw9wm8pqfzcchumhiwdt2w15c,1,27.6,19.4,2022-09-17T15:39:11.002Z,2022-09-18T05:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228355,732,1,2,79,33,bw9wm8pqfzcchumhiwdt2w15c,1,33,37.9,2022-09-17T15:39:14.293Z,2022-09-18T05:24:18Z,3786750701,140,36.9,3786750707,212,15.5,3786750703,141,59.9,3786750709,213,1.3,3786750699,56,Back,3788851753,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228393,733,1,2,79,35,bw9wm8pqfzcchumhiwdt2w15c,1,38.3,56.7,2022-09-17T15:39:16.103Z,2022-09-18T05:24:18Z,3786750893,141,31.2,3786750897,213,4.4,3786750891,140,32.5,3786750895,212,18.4,3788851935,178,,3786750887,56,Back,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228483,734,1,2,79,38,bw9wm8pqfzcchumhiwdt2w15c,1,34,36.9,2022-09-17T15:39:18.704Z,2022-09-18T05:24:17Z,3786751323,56,Back,3788852221,178,,3786751327,141,21.9,3786751331,213,5.6,3786751325,140,45.8,3786751329,212,16.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228653,735,1,2,79,40,bw9wm8pqfzcchumhiwdt2w15c,1,47.8,23.4,2022-09-17T15:39:20.939Z,2022-09-18T05:24:17Z,3786752213,212,11.8,3786752211,141,8.9,3786752209,140,53.9,3788852681,178,,3786752215,213,5.3,3786752207,56,Right,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461620117,1528,43,2,79,43,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T15:39:24.316Z,2022-09-18T02:29:53Z,3788933369,178,0,3788933629,144,82,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228767,736,1,2,79,44,bw9wm8pqfzcchumhiwdt2w15c,1,63,11.1,2022-09-17T15:39:24.769Z,2022-09-18T05:24:15Z,3788852835,178,,3786752767,141,7.7,3786752763,56,Right,3786752769,212,6.3,3786752771,213,3.5,3786752765,140,57.4,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228871,737,1,2,79,47,bw9wm8pqfzcchumhiwdt2w15c,1,69.9,10.8,2022-09-17T15:39:28.202Z,2022-09-18T05:24:14Z,3786753339,213,6.0,3788853115,178,,3786753331,56,Right,3786753337,212,6.6,3786753333,140,76.0,3786753335,141,8.2,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228917,738,1,2,79,50,bw9wm8pqfzcchumhiwdt2w15c,1,81.3,5,2022-09-17T15:39:30.835Z,2022-09-18T05:24:13Z,3786753577,140,70.2,3788853407,178,,3786753583,213,3.0,3786753575,56,Right,3786753581,212,11.8,3786753579,141,7.9,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228983,739,1,2,79,52,bw9wm8pqfzcchumhiwdt2w15c,1,71.1,7.7,2022-09-17T15:39:33.408Z,2022-09-18T05:24:12Z,3786753931,212,13.2,3786753925,56,Right,3786753929,141,19.8,3786753933,213,2.5,3788853657,178,,3786753927,140,61.3,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229047,740,1,2,79,54,bw9wm8pqfzcchumhiwdt2w15c,1,66.1,22.6,2022-09-17T15:39:35.176Z,2022-09-18T05:24:11Z,3788853991,178,,3786754265,212,4.1,3786754261,140,68.2,3786754267,213,1.0,3786754263,141,27.7,3786754259,56,Center,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229107,741,1,2,79,56,bw9wm8pqfzcchumhiwdt2w15c,0,74.8,30.8,2022-09-17T15:39:37.253Z,2022-09-18T05:24:11Z,3786754619,141,16.7,3786754621,212,10.0,3786754617,140,77.4,3788854263,178,,3786754623,213,5.0,3786754615,56,Right,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461620787,1112,67,2,79,57,b7jmo07lqav0wfe2mtlzyspak,1,21.3,80,2022-09-17T15:39:38.535Z,2022-09-18T05:24:10Z,3788937287,233,1538,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461620785,1538,67,2,79,57,bw9wm8pqfzcchumhiwdt2w15c,0,78.7,20,2022-09-17T15:39:38.536Z,2022-09-18T05:24:10Z,3788937291,233,1112,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230027,585,12,2,79,58,b7jmo07lqav0wfe2mtlzyspak,1,19.7,82.4,2022-09-17T15:39:38.661Z,2022-09-18T05:24:09Z,3786759681,213,5.2,3786759663,56,Back,3786759671,141,10.3,3786759677,212,55.2,3786759665,140,43.8,3788854529,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229627,743,1,2,80,6,bw9wm8pqfzcchumhiwdt2w15c,1,66.7,79.4,2022-09-17T15:39:47.387Z,2022-09-18T05:24:08Z,3786757505,141,54.5,3786757509,213,4.4,3786757503,140,61.4,3788855067,178,,3786757507,212,17.8,3786757501,56,Center,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229723,744,1,2,80,12,bw9wm8pqfzcchumhiwdt2w15c,1,66.2,57.7,2022-09-17T15:39:52.676Z,2022-09-18T05:24:07Z,3788855373,178,,3786758101,212,23.2,3786758103,213,4.8,3786758097,140,67.6,3786758095,56,Center,3786758099,141,23.6,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229797,745,1,2,80,15,bw9wm8pqfzcchumhiwdt2w15c,1,72.6,31.6,2022-09-17T15:39:55.855Z,2022-09-18T05:24:06Z,3786758469,56,Right,3786758473,141,5.6,3788855701,178,,3786758477,213,5.4,3786758471,140,86.0,3786758475,212,22.6,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229865,746,1,2,80,16,bw9wm8pqfzcchumhiwdt2w15c,1,86.9,12.8,2022-09-17T15:39:57.289Z,2022-09-18T05:24:06Z,3786758821,213,2.6,3786758817,212,11.9,3786758811,140,77.2,3786758809,56,Center,3786758813,141,21.9,3788856099,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229929,747,1,2,80,18,bw9wm8pqfzcchumhiwdt2w15c,1,81,24.5,2022-09-17T15:39:59.344Z,2022-09-18T05:24:05Z,3786759151,141,28.2,3786759147,140,72.4,3788856349,178,,3786759159,213,2.9,3786759139,56,Center,3786759155,212,9.4,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230039,748,1,2,80,20,bw9wm8pqfzcchumhiwdt2w15c,0,76.3,31.9,2022-09-17T15:40:00.835Z,2022-09-18T05:24:04Z,3786759739,140,100.0,3786759745,213,0.0,3786759735,155,,3786759743,212,26.0,3786759737,56,Center,3788856591,178,,3786759741,141,33.7,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230045,586,5,2,80,23,b7jmo07lqav0wfe2mtlzyspak,1,-0.8,68.2,2022-09-17T15:40:04.190Z,2022-09-18T01:53:03Z,3786759761,346,,3786759877,233,749,3786759759,56,Back,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461230057,749,5,2,80,23,bw9wm8pqfzcchumhiwdt2w15c,0,100.8,31.8,2022-09-17T15:40:04.190Z,2022-09-18T01:53:03Z,3786759931,233,586,3786759817,56,Center,3786759823,346,,,,,,,,,,,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231797,587,1,2,81,9,b7jmo07lqav0wfe2mtlzyspak,0,4.3,60.6,2022-09-17T15:40:50.418Z,2022-09-18T05:24:04Z,3786769553,124,,3786769565,1,,3786769557,140,67.0,3786769567,74,,3786769555,56,Left,3786769561,212,67.1,3786769563,213,0.2,3786769559,141,80.0,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231847,750,1,2,81,13,bw9wm8pqfzcchumhiwdt2w15c,0,38.2,17.4,2022-09-17T15:40:53.823Z,2022-09-18T05:24:03Z,3786769835,56,Center,3786769839,140,53.0,3786769845,213,0.5,3786769841,141,31.2,3788858193,178,,3786769831,3,,3786769843,212,18.2,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461231873,588,1,2,81,14,b7jmo07lqav0wfe2mtlzyspak,0,49.1,73.4,2022-09-17T15:40:55.579Z,2022-09-18T05:24:03Z,3786770049,212,16.9,3786770045,140,62.7,3786770051,213,5.7,3788858645,178,,3786770041,157,,3786770047,141,60.2,3786770053,1,,3786770043,56,Center,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232039,751,1,2,81,17,bw9wm8pqfzcchumhiwdt2w15c,0,38.3,39.1,2022-09-17T15:40:58.177Z,2022-09-18T05:24:03Z,3786770933,140,75.0,3786770941,213,0.2,3786770929,157,,3786770931,56,Center,3786770937,212,39.1,3788858865,178,,3786770935,141,48.4,3786770945,1,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232165,589,1,2,81,21,b7jmo07lqav0wfe2mtlzyspak,1,21.6,50.6,2022-09-17T15:41:02.476Z,2022-09-18T05:24:02Z,3786771687,140,12.5,3786771689,141,40.6,3786771697,213,3.8,3788859279,178,,3786771693,212,11.7,3786771685,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232179,590,52,2,81,23,b7jmo07lqav0wfe2mtlzyspak,1,11.4,46.7,2022-09-17T15:41:03.702Z,2022-09-18T05:24:02Z,3788396021,376,,3788859573,178,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232551,591,1,2,81,36,b7jmo07lqav0wfe2mtlzyspak,1,16.1,60.6,2022-09-17T15:41:17.341Z,2022-09-18T05:24:02Z,3786773949,199,,3786773959,213,0.3,3786773955,141,88.9,3786773961,1,,3786773957,212,64.8,3786773951,56,Left,3786773953,140,75.0,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232597,592,1,2,81,40,b7jmo07lqav0wfe2mtlzyspak,0,71.2,84.9,2022-09-17T15:41:20.607Z,2022-09-18T05:24:01Z,3786774217,140,74.5,3786774211,3,,3788859987,388,,3786774221,212,17.3,3786774219,141,60.0,3786774223,213,4.9,3786774215,56,Center,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232697,752,1,2,81,42,bw9wm8pqfzcchumhiwdt2w15c,1,21.9,35.4,2022-09-17T15:41:22.808Z,2022-09-18T05:24:01Z,3786774747,141,59.4,3786774751,213,0.9,3786774745,140,33.8,3786774723,56,Back,3786774749,212,20.6,3788860163,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232713,753,49,2,81,44,bw9wm8pqfzcchumhiwdt2w15c,1,26.3,54.7,2022-09-17T15:41:25.066Z,2022-09-18T05:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232767,754,1,2,81,44,bw9wm8pqfzcchumhiwdt2w15c,1,26.4,54.7,2022-09-17T15:41:25.120Z,2022-09-18T05:24:00Z,3786775081,140,32.7,3786775087,213,5.6,3786775079,56,Back,3786775083,141,46.0,3788860643,178,,3786775085,212,8.9,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232773,755,50,2,81,45,bw9wm8pqfzcchumhiwdt2w15c,1,30.2,46.4,2022-09-17T15:41:25.995Z,2022-09-18T05:24:00Z,3786775121,285,,3786775117,56,Back,3786775693,233,593,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232843,593,7,2,81,46,b7jmo07lqav0wfe2mtlzyspak,1,69.8,53.6,2022-09-17T15:41:26.684Z,2022-09-18T05:23:59Z,3786775595,233,755,3788861015,178,,3786775523,56,Center,3788396681,384,,3786775525,286,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232855,594,49,2,81,47,b7jmo07lqav0wfe2mtlzyspak,1,61.5,31.4,2022-09-17T15:41:28.223Z,2022-09-18T05:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232897,595,1,2,81,47,b7jmo07lqav0wfe2mtlzyspak,1,61.5,31.3,2022-09-17T15:41:28.326Z,2022-09-18T05:23:59Z,3786775817,141,33.0,3788861411,178,,3786775813,56,Center,3786775819,212,2.4,3786775821,213,2.6,3786775815,140,59.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232915,596,1,2,81,49,b7jmo07lqav0wfe2mtlzyspak,1,55,36.3,2022-09-17T15:41:29.682Z,2022-09-18T05:23:58Z,3786775947,56,Center,3786775951,141,34.5,3786775953,212,17.8,3788861695,178,,3786775949,140,71.9,3786775955,213,6.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461232977,597,1,2,81,51,b7jmo07lqav0wfe2mtlzyspak,1,70.3,40.4,2022-09-17T15:41:32.269Z,2022-09-18T05:23:57Z,3788861907,178,,3786776367,141,32.4,3786776363,56,Center,3786776373,213,3.5,3786776369,212,15.7,3786776365,140,56.3,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233023,598,1,2,81,53,b7jmo07lqav0wfe2mtlzyspak,1,63,41.2,2022-09-17T15:41:34.470Z,2022-09-18T05:23:57Z,3786776627,213,5.7,3786776601,56,Center,3786776623,141,32.5,3788862297,178,,3786776603,140,72.1,3786776625,212,11.2,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233059,599,1,2,81,54,b7jmo07lqav0wfe2mtlzyspak,1,70.1,33.6,2022-09-17T15:41:35.195Z,2022-09-18T05:23:56Z,3786776791,140,65.3,3786776797,212,7.6,3786776789,56,Center,3788863185,178,,3786776793,141,25.3,3786776801,213,4.0,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233131,600,1,2,81,56,b7jmo07lqav0wfe2mtlzyspak,1,65.1,26.5,2022-09-17T15:41:36.741Z,2022-09-18T05:23:56Z,3786777147,140,66.7,3786777151,212,15.3,3786777153,213,4.8,3786777149,141,4.1,3786777145,56,Right,3788865541,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233253,601,1,2,81,57,b7jmo07lqav0wfe2mtlzyspak,1,68.8,6.5,2022-09-17T15:41:37.733Z,2022-09-18T05:23:55Z,3786777935,212,29.5,3786777927,56,Back,3788865663,178,,3786777933,141,15.9,3786777931,140,41.4,3786777937,213,2.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233409,602,1,2,82,1,b7jmo07lqav0wfe2mtlzyspak,1,36.8,16.7,2022-09-17T15:41:42.350Z,2022-09-18T05:23:54Z,3788865861,178,,3786778807,213,1.5,3786778801,140,37.5,3786778799,56,Back,3786778803,141,44.9,3786778805,212,19.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233479,603,1,2,82,7,b7jmo07lqav0wfe2mtlzyspak,1,47.8,58.6,2022-09-17T15:41:47.990Z,2022-09-18T05:23:53Z,3788866081,178,,3786779221,213,1.0,3786779215,141,88.6,3786779209,56,Left,3786779217,212,25.0,3786779213,140,61.5,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233575,604,1,2,82,8,b7jmo07lqav0wfe2mtlzyspak,0,60.8,85.9,2022-09-17T15:41:49.293Z,2022-09-18T05:23:53Z,3786779829,212,29.6,3786779825,140,88.4,3786779831,213,0.2,3786779827,141,94.7,3788866253,178,,3786779823,56,Left,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233707,756,49,2,82,12,bw9wm8pqfzcchumhiwdt2w15c,1,13.6,5.6,2022-09-17T15:41:53.041Z,2022-09-18T05:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233775,757,1,2,82,13,bw9wm8pqfzcchumhiwdt2w15c,0,11.3,0.1,2022-09-17T15:41:54.333Z,2022-09-18T05:23:52Z,3786780953,56,Back,3786780961,213,0.7,3786780955,140,17.2,3786780959,212,8.0,3788866653,178,,3786780957,141,7.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461233761,605,49,2,82,18,b7jmo07lqav0wfe2mtlzyspak,1,81,96.2,2022-09-17T15:41:59.272Z,2022-09-18T05:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234025,606,1,2,82,18,b7jmo07lqav0wfe2mtlzyspak,1,80.9,96.1,2022-09-17T15:41:59.294Z,2022-09-18T05:23:50Z,3786782243,56,Left,3786782245,140,63.7,3788867207,178,,3786782247,141,89.2,3786782249,212,18.7,3786782251,213,3.4,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234141,607,1,2,82,22,b7jmo07lqav0wfe2mtlzyspak,1,62.4,81.1,2022-09-17T15:42:02.613Z,2022-09-18T05:23:49Z,3786782799,212,20.7,3786782797,141,65.1,3786782801,213,3.7,3786782795,140,45.6,3786782793,56,Back,3788867387,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234283,608,1,2,82,26,b7jmo07lqav0wfe2mtlzyspak,1,42.7,69.6,2022-09-17T15:42:06.826Z,2022-09-18T05:23:48Z,3786783603,140,33.7,3786783607,212,9.9,3786783601,56,Back,3788867583,178,,3786783605,141,73.9,3786783609,213,2.8,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234381,609,2,2,82,29,b7jmo07lqav0wfe2mtlzyspak,1,27.8,87.9,2022-09-17T15:42:10.078Z,2022-09-18T05:23:48Z,3786784119,141,66.4,3786786991,7,5egzwt11xlx1vz5dk9yu29q1g,3786784115,140,58.9,3786784133,1,,3788867687,178,,3786784113,56,Center,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234547,758,55,2,82,29,bw9wm8pqfzcchumhiwdt2w15c,1,33.8,30,2022-09-17T15:42:10.079Z,2022-09-18T05:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461234395,610,43,2,82,42,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T15:42:23.414Z,2022-09-17T15:42:26Z,3786784219,56,Center,3786784715,144,61,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235727,611,17,2,82,49,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T15:42:30.601Z,2022-09-18T01:59:26Z,3786791373,184,,3786791377,283,4xopqdpph0hlpg91y3k0yn6xh,3786791371,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461235885,612,17,2,82,51,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T15:42:32.575Z,2022-09-18T01:59:48Z,3786792309,283,4xopqdpph0hlpg91y3k0yn6xh,3786792303,32,,3786792305,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236567,759,18,2,83,42,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T15:43:22.637Z,2022-09-18T06:50:11Z,3786796387,55,760,3786796171,59,20,3786796165,44,Defender,3786796161,42,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461236585,760,19,2,83,42,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T15:43:22.638Z,2022-09-18T06:50:12Z,3786796237,42,,3786796243,59,43,3786796251,55,759,3786796241,145,3,3786796247,293,1,3786796245,292,3,3786796249,44,Defender,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461237711,761,18,2,83,51,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T15:43:32.305Z,2022-09-18T06:50:32Z,3786802313,42,,3786802315,44,Defender,3786802475,55,762,3786802317,59,25,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461237723,762,19,2,83,51,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T15:43:32.306Z,2022-09-18T06:50:33Z,3786802391,55,761,3786802389,44,Defender,3786802385,292,3,3786802381,145,2,3786802387,293,2,3786802383,59,6,3786802375,42,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
