id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493381893,408,1,1,41,17,89xivtxk59uzvhdsd6miao6tm,1,13.2,51.4,2022-12-26T17:56:54.358Z,2022-12-27T15:09:04Z,3956879263,213,5.7,3956879261,212,62.1,3956879255,56,Right,3956879257,140,64.0,3956879265,1,,3956879259,141,4.7,3956879253,199,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381895,409,3,1,41,23,89xivtxk59uzvhdsd6miao6tm,0,60.9,3.7,2022-12-26T17:57:00.196Z,2022-12-27T15:09:04Z,3957340681,178,,3956879271,286,,3957279477,464,,3957282329,233,331,3956879269,56,Right,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381903,331,7,1,41,23,1uk609mhtsfhokhaewjapb26,1,39.1,96.3,2022-12-26T17:57:00.372Z,2022-12-27T15:09:03Z,3956879289,167,,3957340709,178,,3956879293,285,,3956879291,56,Back,3957279495,385,,3956879299,233,409,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381905,332,5,1,41,23,1uk609mhtsfhokhaewjapb26,0,32.8,100.9,2022-12-26T17:57:00.968Z,2022-12-27T04:43:51Z,3956879295,56,Back,3956879297,347,,3956879337,233,410,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381907,410,5,1,41,23,89xivtxk59uzvhdsd6miao6tm,1,67.2,-0.9,2022-12-26T17:57:00.968Z,2022-12-27T04:43:51Z,3956879333,233,332,3956879311,347,,3956879309,56,Right,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381965,411,1,1,41,44,89xivtxk59uzvhdsd6miao6tm,1,59.2,0,2022-12-26T17:57:21.531Z,2022-12-27T15:09:03Z,3956879659,140,77.9,3957834795,1,,3956879665,213,0.6,3956879655,107,,3956879657,56,Right,3956879663,212,23.4,3956879661,141,17.9,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381967,412,50,1,41,46,89xivtxk59uzvhdsd6miao6tm,1,74.2,11.8,2022-12-26T17:57:23.179Z,2022-12-27T15:09:02Z,3956879747,233,333,3956879675,286,,3956879673,56,Right,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381981,333,7,1,41,47,1uk609mhtsfhokhaewjapb26,1,25.8,88.2,2022-12-26T17:57:24.315Z,2022-12-27T15:09:02Z,3957279597,384,,3956879743,233,412,3956879735,56,Back,3956879737,285,,3957340855,178,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381983,334,49,1,41,48,1uk609mhtsfhokhaewjapb26,1,30.1,82.8,2022-12-26T17:57:25.294Z,2022-12-27T15:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493381987,335,1,1,41,49,1uk609mhtsfhokhaewjapb26,1,30.9,83.9,2022-12-26T17:57:26.138Z,2022-12-27T15:09:00Z,3956879763,213,0.5,3956879761,212,11.1,3956879755,56,Back,3956879757,140,40.0,3956879759,141,92.3,3957340909,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382009,336,1,1,41,51,1uk609mhtsfhokhaewjapb26,1,46.5,96.8,2022-12-26T17:57:28.857Z,2022-12-27T15:08:59Z,3956879867,140,79.3,3956879865,56,Center,3957340933,178,,3956880161,210,15,3956879875,1,,3956880163,154,,3956879869,141,73.2,3956879873,213,5.8,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,3956879871,212,,,,,,,,,,,,,,,,,38.0,,,1,,,,,,,,,,,,,,,
2493382011,337,15,1,41,55,1uk609mhtsfhokhaewjapb26,1,90.8,67.5,2022-12-26T17:57:32.988Z,2022-12-27T15:08:59Z,3956880169,154,,3956880025,20,,3956880181,147,51.6,3957340969,178,,3956880167,29,,3956879883,64,,3956881567,233,413,3956879881,22,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,3956879885,56,3956880179,146,3956880177,103,7.6,3956880175,102,3956880171,55,336,3956880165,78,,,,,Center,98.4,48.9,,,,,,,,,,,,,,,,
2493382007,413,10,1,41,56,89xivtxk59uzvhdsd6miao6tm,1,1.8,48.7,2022-12-26T17:57:33.510Z,2022-12-27T15:08:58Z,3956879855,173,,3956881585,233,337,3957279757,376,,3956879863,56,Back,3956879861,182,,3956881545,179,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382019,414,52,1,42,0,89xivtxk59uzvhdsd6miao6tm,1,2.5,69.4,2022-12-26T17:57:37.765Z,2022-12-27T15:08:57Z,3957341015,178,,3957279783,376,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382043,415,1,1,42,4,89xivtxk59uzvhdsd6miao6tm,1,7.3,57.2,2022-12-26T17:57:41.768Z,2022-12-27T15:08:57Z,3956880065,212,13.5,3956880067,213,5.6,3956880059,56,Back,3956880061,140,17.0,3957341025,178,,3956880063,141,44.2,3956880057,123,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382065,416,1,1,42,8,89xivtxk59uzvhdsd6miao6tm,1,18.5,40.9,2022-12-26T17:57:45.317Z,2022-12-27T15:08:55Z,3957341041,178,,3956880215,56,Back,3956880217,140,20.9,3956880219,141,10.4,3956880223,213,4.8,3956880221,212,20.9,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382071,417,1,1,42,13,89xivtxk59uzvhdsd6miao6tm,1,33.5,2.4,2022-12-26T17:57:50.195Z,2022-12-27T15:08:54Z,3956880265,212,25.8,3957341067,178,,3956880267,213,0.7,3956880259,56,Center,3956880261,140,52.1,3956880263,141,27.3,3956880257,155,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382077,418,44,1,42,13,89xivtxk59uzvhdsd6miao6tm,1,51.4,19.5,2022-12-26T17:57:50.623Z,2022-12-27T15:08:54Z,3956880323,233,338,3956880287,286,,3956880285,56,Right,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382075,338,44,1,42,13,1uk609mhtsfhokhaewjapb26,0,48.6,80.5,2022-12-26T17:57:50.624Z,2022-12-27T15:08:53Z,3956880281,56,Back,3956880283,285,,3956880329,233,418,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382081,419,61,1,42,13,89xivtxk59uzvhdsd6miao6tm,1,50.5,17.2,2022-12-26T17:57:50.700Z,2022-12-27T15:08:53Z,3957341155,388,,3956880317,56,Right,3957341153,21,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382085,339,49,1,42,14,1uk609mhtsfhokhaewjapb26,1,51.8,88.6,2022-12-26T17:57:51.632Z,2022-12-27T15:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382091,340,1,1,42,17,1uk609mhtsfhokhaewjapb26,1,59.2,78,2022-12-26T17:57:54.914Z,2022-12-27T15:08:50Z,3956880359,56,Center,3956880365,212,12.3,3956880367,213,5.6,3956880379,233,420,3957341207,178,,3956880361,140,68.5,3956880363,141,66.9,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382107,341,1,1,42,18,1uk609mhtsfhokhaewjapb26,0,67.6,75.2,2022-12-26T17:57:56.074Z,2022-12-27T15:08:50Z,3957341245,178,,3956880449,213,5.3,3956880485,233,420,3956880441,56,Center,3956880443,140,70.2,3956880483,286,,3956880481,236,,3956880445,141,69.0,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,3956880447,212,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,
2493382093,420,74,1,42,19,89xivtxk59uzvhdsd6miao6tm,1,29.8,26.6,2022-12-26T17:57:56.253Z,2022-12-27T15:08:49Z,3956880375,285,,3956880373,56,Back,3956880385,233,341,3957341269,178,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382097,421,49,1,42,20,89xivtxk59uzvhdsd6miao6tm,1,32.2,42.2,2022-12-26T17:57:57.821Z,2022-12-27T15:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382123,422,1,1,42,20,89xivtxk59uzvhdsd6miao6tm,1,31.7,42.3,2022-12-26T17:57:57.972Z,2022-12-27T15:08:48Z,3956880549,213,2.7,3956880533,56,Back,3956880537,140,20.4,3956880545,212,13.2,3956880541,141,50.7,3957341305,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382133,423,1,1,42,28,89xivtxk59uzvhdsd6miao6tm,1,31.6,67.7,2022-12-26T17:58:05.963Z,2022-12-27T15:08:46Z,3956880609,212,11.2,3956880603,56,Back,3957341561,178,,3956880611,213,0.4,3956880607,141,74.2,3956880605,140,41.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382141,424,1,1,42,31,89xivtxk59uzvhdsd6miao6tm,1,36.5,56,2022-12-26T17:58:08.761Z,2022-12-27T15:08:45Z,3956880635,140,43.4,3956880637,141,24.4,3956880641,213,5.0,3956880633,56,Back,3956880639,212,22.7,3957341585,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382151,425,1,1,42,33,89xivtxk59uzvhdsd6miao6tm,1,43.3,19.7,2022-12-26T17:58:10.198Z,2022-12-27T15:08:45Z,3956880713,212,20.8,3956880711,141,33.7,3957341611,178,,3956880709,140,60.9,3956880715,213,0.5,3956880707,56,Center,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382155,426,61,1,42,34,89xivtxk59uzvhdsd6miao6tm,0,53,30.1,2022-12-26T17:58:11.151Z,2022-12-27T15:08:44Z,3957341669,178,,3956880719,56,Center,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382161,342,49,1,42,35,1uk609mhtsfhokhaewjapb26,1,44.6,71.5,2022-12-26T17:58:12.282Z,2022-12-27T15:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382169,343,1,1,42,36,1uk609mhtsfhokhaewjapb26,1,40.8,63,2022-12-26T17:58:13.850Z,2022-12-27T15:08:43Z,3957341713,178,,3956880785,56,Back,3956880787,140,37.7,3956880793,213,4.6,3956880791,212,24.1,3956880789,141,27.9,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493471449,1136,67,1,42,38,1uk609mhtsfhokhaewjapb26,1,41.1,29.8,2022-12-26T17:58:15.454Z,2022-12-27T15:08:42Z,3957357103,233,1309,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493471447,1309,67,1,42,38,89xivtxk59uzvhdsd6miao6tm,0,58.9,70.2,2022-12-26T17:58:15.455Z,2022-12-27T15:08:42Z,3957357107,233,1136,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493454049,796,1,1,42,38,1uk609mhtsfhokhaewjapb26,0,40.5,27.2,2022-12-26T17:58:15.566Z,2022-12-27T15:08:42Z,3957280527,212,6.5,3957341739,178,,3957280525,141,36.0,3957280523,140,43.0,3957280521,56,Back,3957280529,213,1.2,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493454107,896,1,1,42,39,89xivtxk59uzvhdsd6miao6tm,1,56.2,56.8,2022-12-26T17:58:16.736Z,2022-12-27T15:08:41Z,3957280719,56,Center,3957341769,388,,3957280723,141,68.9,3957280727,213,0.6,3957280725,212,14.1,3957280721,140,67.1,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382177,427,49,1,42,40,89xivtxk59uzvhdsd6miao6tm,1,60.9,62.6,2022-12-26T17:58:17.594Z,2022-12-27T15:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382187,428,1,1,42,42,89xivtxk59uzvhdsd6miao6tm,1,66.5,57.1,2022-12-26T17:58:19.612Z,2022-12-27T15:08:40Z,3956880883,141,62.0,3956880887,213,0.3,3956880881,140,78.1,3956880885,212,12.6,3956880879,56,Center,3957341827,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382189,429,61,1,42,43,89xivtxk59uzvhdsd6miao6tm,0,71,53,2022-12-26T17:58:20.579Z,2022-12-27T15:08:39Z,3957341891,178,,3956880891,56,Center,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382195,344,49,1,42,44,1uk609mhtsfhokhaewjapb26,1,27.8,48.3,2022-12-26T17:58:21.697Z,2022-12-27T15:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382213,345,4,1,42,44,1uk609mhtsfhokhaewjapb26,1,28.5,50.7,2022-12-26T17:58:21.703Z,2022-12-27T15:08:38Z,3956880989,152,,3956881145,233,430,3956880983,13,,3956880991,285,,3956880985,295,,3956880987,56,Back,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382235,430,4,1,42,44,89xivtxk59uzvhdsd6miao6tm,0,71.5,49.3,2022-12-26T17:58:21.704Z,2022-12-27T15:08:37Z,3957342001,178,,3956881121,13,,3956881123,295,,3956881129,286,,3956881153,233,345,3956881125,56,Center,3956881127,152,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382301,346,1,1,43,15,1uk609mhtsfhokhaewjapb26,0,25.3,48.7,2022-12-26T17:58:52.458Z,2022-12-27T15:08:37Z,3956881557,140,62.4,3956884557,1,,3956881555,56,Center,3956881561,212,42.2,3956881563,213,5.9,3957342027,178,,3956881549,5,,3956881553,152,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,3956881551,155,3956881559,141,,,,,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,
2493382307,431,44,1,43,18,89xivtxk59uzvhdsd6miao6tm,1,29,85.2,2022-12-26T17:58:55.951Z,2022-12-27T14:06:50Z,3956881611,233,347,3956881601,56,Back,3956881603,285,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382309,347,44,1,43,18,1uk609mhtsfhokhaewjapb26,0,71,14.8,2022-12-26T17:58:55.952Z,2022-12-27T14:06:51Z,3956881629,233,431,3956881607,286,,3956881605,56,Right,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382311,432,1,1,43,18,89xivtxk59uzvhdsd6miao6tm,0,30.5,78.9,2022-12-26T17:58:55.994Z,2022-12-27T15:08:36Z,3957342085,388,,3956881615,3,,3956881617,56,Back,3956881625,213,0.6,3956881619,140,41.3,3956881623,212,13.5,3956881621,141,89.8,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382315,348,1,1,43,20,1uk609mhtsfhokhaewjapb26,0,65.9,7.8,2022-12-26T17:58:58.018Z,2022-12-27T15:08:36Z,3956881655,212,8.9,3956881657,213,0.8,3956881647,3,,3957342119,388,,3956881651,140,71.7,3956881653,141,17.3,3956881649,56,Right,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382321,433,1,1,43,22,89xivtxk59uzvhdsd6miao6tm,0,22.1,79.7,2022-12-26T17:58:59.196Z,2022-12-27T15:08:36Z,3956881683,140,41.3,3956881687,212,20.5,3956881685,141,85.0,3956881681,56,Back,3956881679,3,,3956881689,213,0.2,3957342209,388,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382325,349,1,1,43,23,1uk609mhtsfhokhaewjapb26,0,60.1,16.5,2022-12-26T17:59:00.670Z,2022-12-27T15:08:35Z,3956881707,140,82.7,3956881705,56,Right,3956881713,213,6.1,3956881711,212,24.2,3956881703,155,,3957342261,178,,3956881709,141,9.5,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382335,434,1,1,43,25,89xivtxk59uzvhdsd6miao6tm,0,25.3,82.6,2022-12-26T17:59:02.491Z,2022-12-27T15:08:35Z,3956881747,212,13.1,3956881745,141,78.4,3956881743,140,37.5,3956881741,56,Back,3956881749,213,6.1,3956881739,3,,3957342325,178,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382367,350,1,1,43,26,1uk609mhtsfhokhaewjapb26,1,66.8,18.6,2022-12-26T17:59:03.987Z,2022-12-27T15:08:34Z,3956881971,1,,3956881961,56,Center,3956881963,140,68.9,3956881969,213,1.5,3957342349,178,,3956881959,155,,3956881965,141,67.3,3956881967,212,33.2,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3956882071,210,,,,,,,,,,,,,,,,,15,,,1,,,,,,,,,,,,,,,
2493382369,351,15,1,43,30,1uk609mhtsfhokhaewjapb26,1,75.5,49.1,2022-12-26T17:59:07.972Z,2022-12-27T15:08:32Z,3956882087,146,96.5,3956882075,29,,3956881983,22,,3956882027,20,,3956882083,103,3.2,3956882081,102,47.6,3956882089,147,50.4,3956882331,233,435,3pr51w08wkrl03rpafmsouj85,M. Bruno,3956881987,56,3957342395,178,3956882085,215,,3956882077,55,3956882073,80,,3956881985,18,,,,,Center,,350,,,,,,,,,,,,,,,,
2493382363,435,10,1,43,31,89xivtxk59uzvhdsd6miao6tm,1,4,51.2,2022-12-26T17:59:08.883Z,2022-12-27T15:08:31Z,3956881943,178,,3957281117,376,,3956881941,173,,3956881947,56,Back,3956881945,182,,3956882335,233,351,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382371,436,52,1,43,31,89xivtxk59uzvhdsd6miao6tm,1,4,51.6,2022-12-26T17:59:08.978Z,2022-12-27T15:08:31Z,3957342485,178,,3957281137,376,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382387,437,1,1,43,34,89xivtxk59uzvhdsd6miao6tm,1,6.9,46.3,2022-12-26T17:59:11.789Z,2022-12-27T15:08:30Z,3956882063,141,20.7,3956882061,140,18.4,3957342509,178,,3956882057,123,,3956882067,213,5.3,3956882065,212,21.2,3956882059,56,Back,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382409,438,1,1,43,38,89xivtxk59uzvhdsd6miao6tm,1,20.8,12.5,2022-12-26T17:59:15.287Z,2022-12-27T15:08:29Z,3956882231,1,,3957342537,178,,3956882225,141,17.7,3956882227,212,42.7,3956882219,155,,3956882229,213,0.1,3956882221,56,Right,3956882223,140,61.3,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382411,439,1,1,43,46,89xivtxk59uzvhdsd6miao6tm,0,61.7,1.4,2022-12-26T17:59:23.170Z,2022-12-27T15:08:26Z,3957342563,178,,3956882241,212,14.5,3956882243,213,0.8,3956882239,141,16.8,3956882235,56,Right,3956882237,140,71.2,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382417,352,8,1,43,46,1uk609mhtsfhokhaewjapb26,1,36.1,88.5,2022-12-26T17:59:23.565Z,2022-12-27T15:08:25Z,3956882273,56,Back,3957342655,178,,3957281227,383,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382421,353,49,1,43,48,1uk609mhtsfhokhaewjapb26,1,35.5,84.1,2022-12-26T17:59:25.187Z,2022-12-27T15:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382423,354,1,1,43,48,1uk609mhtsfhokhaewjapb26,1,35.2,83.7,2022-12-26T17:59:25.312Z,2022-12-27T15:08:25Z,3956882309,212,8.8,3956882305,140,27.2,3956882303,56,Back,3956882307,141,87.7,3956882311,213,2.8,3957342703,178,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382433,355,1,1,43,48,1uk609mhtsfhokhaewjapb26,1,32.6,89,2022-12-26T17:59:25.850Z,2022-12-27T15:08:24Z,3956882369,141,58.5,3957342739,178,,3956882371,212,22.4,3956882373,213,4.3,3956882365,56,Back,3956882367,140,24.6,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382445,356,1,1,43,51,1uk609mhtsfhokhaewjapb26,1,25,58.5,2022-12-26T17:59:28.481Z,2022-12-27T15:08:24Z,3956882429,212,19.3,3956882423,56,Back,3957342757,178,,3956882431,213,3.2,3956882427,141,57.5,3956882425,140,6.6,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382451,357,1,1,43,55,1uk609mhtsfhokhaewjapb26,0,8.3,56.1,2022-12-26T17:59:32.226Z,2022-12-27T15:08:23Z,3956882463,140,37.7,3956882461,56,Back,3956882469,213,0.7,3956882471,1,,3956882467,212,39.4,3956882465,141,92.0,3957342773,178,,3956882459,155,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382457,440,8,1,43,57,89xivtxk59uzvhdsd6miao6tm,1,56,7.4,2022-12-26T17:59:34.415Z,2022-12-27T15:08:22Z,3957342847,388,,3956882487,56,Right,3956882513,15,,3957281287,385,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382491,358,5,1,43,57,1uk609mhtsfhokhaewjapb26,1,43.2,101.2,2022-12-26T17:59:34.957Z,2022-12-27T04:49:56Z,3956882679,347,,3956882677,56,Back,3956882709,233,441,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493382465,441,5,1,43,57,89xivtxk59uzvhdsd6miao6tm,0,56.8,-1.2,2022-12-26T17:59:34.957Z,2022-12-27T04:49:57Z,3956882521,347,,3956882519,56,Right,3956882713,233,358,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
