id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2538276007,490,1,2,49,49,5z1b7fuvpqe6vnigvopomvecu,0,78,14,2023-04-23T17:38:45.656Z,2023-04-24T11:40:21Z,4214944447,213,2.3,4214944443,141,30.1,4214944441,140,68.0,4214944439,56,Center,4214944437,155,,4216744865,178,,4214944445,212,15.2,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276017,463,12,2,49,50,bw9wm8pqfzcchumhiwdt2w15c,1,24.1,77.5,2023-04-23T17:38:46.882Z,2023-04-24T11:40:21Z,4214944477,56,Back,4216553259,141,56.9,4216553257,140,35.6,4216744977,178,,4216553261,212,18.5,4216553263,213,5.4,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276047,464,61,2,49,51,bw9wm8pqfzcchumhiwdt2w15c,0,32.3,65.7,2023-04-23T17:38:47.960Z,2023-04-24T11:40:20Z,4216745115,178,,4214944619,56,Back,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276057,491,1,2,49,52,5z1b7fuvpqe6vnigvopomvecu,1,62.4,32.4,2023-04-23T17:38:49.081Z,2023-04-24T11:40:20Z,4216553345,140,53.6,4214944679,56,Center,4216553349,212,14.6,4216553347,141,49.1,4216745277,178,,4216553351,213,2.3,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276185,492,1,2,49,58,5z1b7fuvpqe6vnigvopomvecu,1,56.2,61.7,2023-04-23T17:38:55.531Z,2023-04-24T11:40:18Z,4214945263,212,6.8,4216745359,178,,4214945261,141,64.8,4214945257,56,Center,4214945259,140,62.4,4214945265,213,0.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276253,493,1,2,50,0,5z1b7fuvpqe6vnigvopomvecu,1,60.8,61.4,2023-04-23T17:38:57.380Z,2023-04-24T11:40:17Z,4216745515,178,,4214945567,140,66.7,4214945569,141,56.9,4214945565,56,Center,4214945571,212,6.9,4214945573,213,5.8,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276261,494,50,2,50,2,5z1b7fuvpqe6vnigvopomvecu,1,67.9,46.3,2023-04-23T17:38:59.434Z,2023-04-24T11:40:16Z,4215006625,286,,4214945619,56,Center,4215006699,233,470,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277023,470,7,2,50,2,bw9wm8pqfzcchumhiwdt2w15c,1,32.1,53.7,2023-04-23T17:38:59.596Z,2023-04-24T11:40:16Z,4215006667,233,494,4214949555,285,,4216553595,384,,4214949553,56,Back,4216745911,178,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276289,465,49,2,50,4,bw9wm8pqfzcchumhiwdt2w15c,1,21.6,58,2023-04-23T17:39:00.967Z,2023-04-24T11:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276347,466,1,2,50,6,bw9wm8pqfzcchumhiwdt2w15c,0,24.4,58.7,2023-04-23T17:39:02.793Z,2023-04-24T11:40:15Z,4216746053,178,,4214946017,1,,4214946007,56,Right,4214946013,212,55.6,4214946009,140,67.1,4214946011,141,10.3,4214946015,213,5.6,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276379,495,12,2,50,9,5z1b7fuvpqe6vnigvopomvecu,1,30.6,85.2,2023-04-23T17:39:06.617Z,2023-04-24T11:40:14Z,4214946211,213,1.0,4214946209,212,13.9,4214946203,56,Back,4214946207,141,100.0,4214946205,140,38.2,4216746155,178,,4214946295,167,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276713,467,5,2,50,10,bw9wm8pqfzcchumhiwdt2w15c,1,61.7,-2,2023-04-23T17:39:07.517Z,2023-04-24T07:42:35Z,4214948065,233,496,4214948047,56,Right,4214948049,347,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276389,496,5,2,50,10,5z1b7fuvpqe6vnigvopomvecu,0,38.3,102,2023-04-23T17:39:07.517Z,2023-04-24T07:42:35Z,4214946253,56,Back,4214948081,233,467,4214946255,347,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276737,468,1,2,50,32,bw9wm8pqfzcchumhiwdt2w15c,0,68,0,2023-04-23T17:39:29.522Z,2023-04-24T11:40:14Z,4214948213,107,,4214948219,141,17.6,4214948217,140,77.9,4214948221,212,16.9,4214948215,56,Right,4214948223,213,0.9,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276747,497,8,2,50,34,5z1b7fuvpqe6vnigvopomvecu,1,20.2,78.1,2023-04-23T17:39:31.010Z,2023-04-24T11:40:14Z,4216746607,178,,4216553731,384,,4214948279,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276773,498,49,2,50,35,5z1b7fuvpqe6vnigvopomvecu,1,23.2,89.1,2023-04-23T17:39:32.090Z,2023-04-24T11:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276813,499,1,2,50,35,5z1b7fuvpqe6vnigvopomvecu,1,23.2,89.1,2023-04-23T17:39:32.130Z,2023-04-24T11:40:13Z,4214948567,56,Back,4214948569,140,23.6,4216746849,178,,4214948575,213,4.8,4214948573,212,8.8,4214948571,141,76.1,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276821,500,4,2,50,37,5z1b7fuvpqe6vnigvopomvecu,1,24.4,82.9,2023-04-23T17:39:34.068Z,2023-04-24T11:40:12Z,4214948591,56,Back,4214948695,233,469,4214948593,152,,4214948587,13,,4214948595,285,,4216553935,265,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276837,469,4,2,50,37,bw9wm8pqfzcchumhiwdt2w15c,0,75.6,17.1,2023-04-23T17:39:34.069Z,2023-04-24T11:40:12Z,4214948677,56,Right,4216747113,178,,4214948673,13,,4214948679,152,,4214948699,233,500,4216553957,265,,4214948681,286,,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276889,501,1,2,50,43,5z1b7fuvpqe6vnigvopomvecu,1,25.6,79.8,2023-04-23T17:39:39.818Z,2023-04-24T11:40:12Z,4216747213,178,,4214948943,141,63.0,4214948947,213,4.4,4214948937,152,,4214948939,56,Back,4214948941,140,21.7,4214948935,5,,4214948945,212,12.1,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276927,502,1,2,50,45,5z1b7fuvpqe6vnigvopomvecu,1,18.8,60,2023-04-23T17:39:42.112Z,2023-04-24T11:40:11Z,4214949161,212,29.0,4214949155,56,Back,4216747389,178,,4214949163,213,5.0,4214949159,141,19.4,4214949157,140,27.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276935,503,1,2,50,47,5z1b7fuvpqe6vnigvopomvecu,1,25.9,16.5,2023-04-23T17:39:44.372Z,2023-04-24T11:40:10Z,4216747555,178,,4214949195,56,Back,4214949197,140,29.7,4214949199,141,30.4,4214949203,213,1.2,4214949201,212,10.3,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277051,504,1,2,50,50,5z1b7fuvpqe6vnigvopomvecu,1,28,26.6,2023-04-23T17:39:46.902Z,2023-04-24T11:40:10Z,4216747667,178,,4214949693,56,Back,4214949699,212,16.3,4214949697,141,8.8,4214949701,213,5.4,4214949695,140,38.4,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277063,505,3,2,50,54,5z1b7fuvpqe6vnigvopomvecu,0,38.6,16.4,2023-04-23T17:39:50.996Z,2023-04-24T13:27:13Z,4216554109,464,,4216748339,178,,4214949733,286,,4214949889,233,471,4214949731,56,Back,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277087,471,7,2,50,55,bw9wm8pqfzcchumhiwdt2w15c,1,61.4,83.6,2023-04-23T17:39:51.926Z,2023-04-24T13:27:13Z,4214949821,56,Left,4216748509,389,,4214949823,285,,4214949871,233,505,4216554147,384,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277093,472,49,2,50,56,bw9wm8pqfzcchumhiwdt2w15c,1,65.7,70.1,2023-04-23T17:39:53.137Z,2023-04-24T11:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277105,473,1,2,50,56,bw9wm8pqfzcchumhiwdt2w15c,1,65.9,70.7,2023-04-23T17:39:53.196Z,2023-04-24T11:40:08Z,4214949895,140,78.6,4214949901,213,0.7,4214949897,141,86.2,4216748679,178,,4214949893,56,Left,4214949899,212,17.0,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277115,474,50,2,50,57,bw9wm8pqfzcchumhiwdt2w15c,1,67.3,87.4,2023-04-23T17:39:54.400Z,2023-04-24T11:40:07Z,4214949929,56,Left,4214950445,233,507,4214949931,286,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277219,507,7,2,50,58,5z1b7fuvpqe6vnigvopomvecu,1,32.7,12.6,2023-04-23T17:39:54.643Z,2023-04-24T11:40:07Z,4214950395,167,,4214950411,233,474,4216748937,178,,4216554189,384,,4214950399,285,,4214950397,56,Back,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277139,506,1,2,50,59,5z1b7fuvpqe6vnigvopomvecu,0,30.1,17.8,2023-04-23T17:39:55.855Z,2023-04-24T11:40:07Z,4214949989,56,Back,4216749081,178,,4214954867,141,45.0,4214954869,212,19.8,4214954865,140,36.8,4214954871,213,1.2,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277195,475,1,2,51,1,bw9wm8pqfzcchumhiwdt2w15c,0,59.5,63.1,2023-04-23T17:39:58.449Z,2023-04-24T11:40:06Z,4214950291,212,19.9,4214950293,213,0.2,4216749177,178,,4214950283,56,Center,4214950289,141,68.6,4214950287,140,78.1,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277887,509,61,2,51,2,5z1b7fuvpqe6vnigvopomvecu,1,25.3,31.8,2023-04-23T17:39:59.210Z,2023-04-24T11:40:06Z,4214953957,56,Back,4216749281,178,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277203,476,6,2,51,4,bw9wm8pqfzcchumhiwdt2w15c,1,100,72,2023-04-23T17:40:01.602Z,2023-04-24T07:44:17Z,4214952745,233,508,4214950313,56,Center,4214952731,73,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538277223,508,6,2,51,4,5z1b7fuvpqe6vnigvopomvecu,0,0,28,2023-04-23T17:40:01.602Z,2023-04-24T07:44:17Z,4214950403,56,Back,4214952807,233,476,4214952229,73,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278111,477,1,2,51,56,bw9wm8pqfzcchumhiwdt2w15c,1,99.7,99.6,2023-04-23T17:40:53.416Z,2023-04-24T07:44:20Z,4214955119,212,16.7,4214955113,140,84.1,4214955109,6,,4214955111,56,Left,4216749563,178,,4214955115,141,94.8,4214955123,213,3.3,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278137,478,1,2,51,59,bw9wm8pqfzcchumhiwdt2w15c,1,84.7,97,2023-04-23T17:40:55.620Z,2023-04-24T11:40:05Z,4214955257,212,14.5,4214955259,213,3.5,4214955253,140,71.9,4214955251,56,Left,4216749687,178,,4214955255,141,88.9,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278247,479,1,2,52,0,bw9wm8pqfzcchumhiwdt2w15c,1,73.8,86.4,2023-04-23T17:40:57.559Z,2023-04-24T11:40:04Z,4214955797,140,67.8,4214955799,141,56.7,4216749815,178,,4214956879,210,13,4214955803,213,4.4,4214955795,56,Center,4214955801,212,21.2,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278249,480,13,2,52,3,bw9wm8pqfzcchumhiwdt2w15c,1,72.2,53.1,2023-04-23T17:41:00.251Z,2023-04-24T11:40:03Z,4214956357,25,,4214956359,20,,4214955815,56,Center,4214956931,230,98.2,4214955813,18,,4214956925,102,42.7,4214956917,84,,4214956919,29,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,4214956927,103,11.1,,4214956929,215,,4214956921,55,479,4216749963,178,,4214956933,231,50.8,,,,,,,,,,,,,,,,,,,,,,,,
2538278287,481,5,2,52,4,bw9wm8pqfzcchumhiwdt2w15c,0,100.5,42.3,2023-04-23T17:41:01.358Z,2023-04-24T07:44:41Z,4214956021,56,Center,4214956023,346,,4214956083,233,510,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278261,510,5,2,52,4,5z1b7fuvpqe6vnigvopomvecu,1,-0.5,57.7,2023-04-23T17:41:01.358Z,2023-04-24T07:44:42Z,4214955885,346,,4214955883,56,Back,4214956057,233,481,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278453,511,1,2,52,13,5z1b7fuvpqe6vnigvopomvecu,1,5.4,56.6,2023-04-23T17:41:10.532Z,2023-04-24T11:40:03Z,4214957015,141,65.2,4214957021,213,0.6,4214957011,140,13.3,4214957007,56,Back,4214957003,124,,4214957019,212,10.1,4214957025,237,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278471,512,1,2,52,17,5z1b7fuvpqe6vnigvopomvecu,1,12.4,64,2023-04-23T17:41:14.159Z,2023-04-24T11:40:02Z,4214957135,140,8.2,4214957141,213,4.2,4214957133,56,Back,4214957139,212,9.0,4214957137,141,52.5,4216750553,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278549,513,1,2,52,19,5z1b7fuvpqe6vnigvopomvecu,1,7.7,45.3,2023-04-23T17:41:16.524Z,2023-04-24T11:40:01Z,4214957515,212,21.5,4214957511,141,51.2,4214957503,56,Back,4214957519,213,0.2,4216750607,178,,4214957507,140,27.8,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278643,514,1,2,52,24,5z1b7fuvpqe6vnigvopomvecu,1,36.7,63.8,2023-04-23T17:41:20.986Z,2023-04-24T11:40:00Z,4214958025,141,95.9,4214958021,56,Left,4216750697,178,,4214958023,140,54.3,4214958029,213,0.9,4214958027,212,28.6,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278653,515,1,2,52,29,5z1b7fuvpqe6vnigvopomvecu,1,66.2,76.7,2023-04-23T17:41:26.486Z,2023-04-24T11:39:58Z,4214958101,213,5.9,4214958099,212,1.2,4214958093,56,Center,4214958097,141,76.1,4216750763,178,,4214958095,140,67.3,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278693,516,1,2,52,30,5z1b7fuvpqe6vnigvopomvecu,1,74.3,70.3,2023-04-23T17:41:27.426Z,2023-04-24T11:39:58Z,4216750859,178,,4214958355,213,3.3,4214958353,212,9.8,4214958347,56,Center,4214958349,140,65.1,4214958351,141,68.2,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278719,517,1,2,52,32,5z1b7fuvpqe6vnigvopomvecu,0,75.2,55.9,2023-04-23T17:41:29.609Z,2023-04-24T11:39:57Z,4216751015,178,,4214958489,56,Center,4214958495,212,29.2,4214958493,141,39.8,4214958497,213,5.9,4214958491,140,100.0,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278753,482,5,2,52,35,bw9wm8pqfzcchumhiwdt2w15c,1,-0.8,61.4,2023-04-23T17:41:32.109Z,2023-04-24T07:45:10Z,4214958643,56,Back,4214958663,233,518,4214958645,346,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278731,518,5,2,52,35,5z1b7fuvpqe6vnigvopomvecu,0,100.8,38.6,2023-04-23T17:41:32.109Z,2023-04-24T07:45:10Z,4214958521,56,Center,4214958689,233,482,4214958527,346,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279097,483,1,2,52,54,bw9wm8pqfzcchumhiwdt2w15c,1,4.4,48.8,2023-04-23T17:41:51.539Z,2023-04-24T11:39:56Z,4214960389,237,,4214960383,212,9.5,4214960381,141,58.8,4214960375,124,,4214960377,56,Back,4214960379,140,10.7,4214960385,213,0.8,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279113,484,1,2,52,55,bw9wm8pqfzcchumhiwdt2w15c,1,9.4,53.5,2023-04-23T17:41:52.206Z,2023-04-24T11:39:56Z,4214960475,212,8.4,4214960469,56,Back,4214960471,140,2.3,4214960477,213,3.6,4216751409,178,,4214960473,141,47.9,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279135,485,1,2,52,57,bw9wm8pqfzcchumhiwdt2w15c,1,3.8,44.1,2023-04-23T17:41:54.308Z,2023-04-24T11:39:55Z,4214960593,141,43.0,4214960599,213,6.3,4214960597,212,37.3,4216751465,178,,4214960601,1,,4214960589,140,39.3,4214960587,56,Back,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279141,486,1,2,52,59,bw9wm8pqfzcchumhiwdt2w15c,1,38.7,41.9,2023-04-23T17:41:55.918Z,2023-04-24T11:39:55Z,4214960611,140,33.4,4214960609,56,Back,4214960613,141,60.9,4214960617,213,2.0,4214960623,156,,4214960615,212,14.1,4216751577,178,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279175,487,1,2,53,0,bw9wm8pqfzcchumhiwdt2w15c,0,36.5,48.1,2023-04-23T17:41:57.532Z,2023-04-24T11:39:54Z,4216751657,178,,4214960743,56,Center,4214960749,212,23.2,4214960747,141,71.4,4214960745,140,52.7,4214960751,213,0.7,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279179,519,49,2,53,2,5z1b7fuvpqe6vnigvopomvecu,1,42,34.7,2023-04-23T17:41:58.807Z,2023-04-24T11:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279301,520,4,2,53,3,5z1b7fuvpqe6vnigvopomvecu,1,41.6,37.7,2023-04-23T17:41:59.950Z,2023-04-24T11:39:53Z,4214961323,56,Back,4214961327,286,,4214961321,294,,4214961325,152,,4214961371,233,488,4214961319,13,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279251,488,4,2,53,3,bw9wm8pqfzcchumhiwdt2w15c,0,58.4,62.3,2023-04-23T17:41:59.951Z,2023-04-24T11:39:53Z,4214961851,294,,4216752275,178,,4214961087,56,Center,4214961435,233,520,4214961089,152,,4214961093,285,,4214961085,13,,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279679,521,1,2,53,28,5z1b7fuvpqe6vnigvopomvecu,0,45.9,36.7,2023-04-23T17:42:24.686Z,2023-04-24T11:39:52Z,4214963361,213,6.0,4214963355,140,84.7,4214963349,155,,4214963347,5,,4214963353,56,Right,4214963363,1,,4216752321,178,,4214963357,141,16.2,48f3zlksc3r230qb78c5emnyt,N. Dussenne,4214963359,212,43.1,,4214963351,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279767,489,8,2,53,30,bw9wm8pqfzcchumhiwdt2w15c,1,18.4,82.1,2023-04-23T17:42:27.025Z,2023-04-24T11:39:52Z,4216752447,388,,4214963755,56,Back,4216555255,385,,4214963823,15,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279785,490,6,2,53,32,bw9wm8pqfzcchumhiwdt2w15c,0,0,85.4,2023-04-23T17:42:28.952Z,2023-04-24T07:45:53Z,4214963861,56,Back,4214963943,233,522,4214963887,73,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279747,522,6,2,53,32,5z1b7fuvpqe6vnigvopomvecu,1,100,14.6,2023-04-23T17:42:28.952Z,2023-04-24T07:45:54Z,4214963679,75,,4214963677,56,Right,4214963931,233,490,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280105,523,1,2,53,57,5z1b7fuvpqe6vnigvopomvecu,0,99.5,0.5,2023-04-23T17:42:54.310Z,2023-04-24T07:45:58Z,4214965685,141,40.9,4216555435,72,,4214965673,2,,4214965675,6,,4214965683,140,90.0,4216555433,223,,4214965693,213,1.9,4216752711,178,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,4214965677,155,,,4214965681,56,Center,4214965689,212,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280129,491,12,2,53,59,bw9wm8pqfzcchumhiwdt2w15c,1,5.3,57.4,2023-04-23T17:42:55.893Z,2023-04-24T11:39:52Z,4214965843,15,,4214965801,56,Back,4216752811,388,,4214965809,213,5.4,4214965803,140,9.0,4214965807,212,6.0,4214965805,141,50.7,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280163,492,61,2,53,59,bw9wm8pqfzcchumhiwdt2w15c,1,10.8,52.5,2023-04-23T17:42:56.399Z,2023-04-24T11:39:51Z,4216753047,178,,4214965955,56,Back,4216753045,21,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
