id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,assist
2533940313,698,3,2,68,31,2989v3kho9h5jaboe1nr7lx21,0,59.9,33.2,2023-04-15T17:43:28.875Z,2023-04-16T12:34:33Z,4192499431,211,,4194217179,178,,4191920265,56,Center,4191920267,286,,4192499729,464,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940391,664,3,2,68,32,3ix9om1svhd6obl0mbk1otgop,1,40.8,67.5,2023-04-15T17:43:29.367Z,2023-04-16T12:34:33Z,4194217267,178,,4191920695,56,Back,4192662719,233,699,4192502445,464,,4192501401,286,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940321,699,45,2,68,32,2989v3kho9h5jaboe1nr7lx21,0,59.2,32.5,2023-04-15T17:43:29.367Z,2023-04-16T12:34:33Z,4192662735,233,664,4192502275,285,,4191920299,56,Center,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940395,665,49,2,68,32,3ix9om1svhd6obl0mbk1otgop,1,41.3,68.1,2023-04-15T17:43:29.965Z,2023-04-16T12:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940417,666,1,2,68,32,3ix9om1svhd6obl0mbk1otgop,1,41.3,68,2023-04-15T17:43:29.985Z,2023-04-16T12:34:32Z,4191920857,213,3.8,4191920853,141,64.1,4194221405,178,,4191920849,56,Back,4191920851,140,38.0,4191920855,212,4.4,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940343,663,43,2,68,33,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-15T17:43:30.634Z,2023-04-15T20:05:46Z,4191920553,233,698,4191920443,285,0,4192499563,144,45,4191920441,56,Back,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534045703,872,1,2,68,36,3ix9om1svhd6obl0mbk1otgop,1,42,65.2,2023-04-15T17:43:33.799Z,2023-04-16T12:34:30Z,4192504225,140,35.7,4192504231,213,4.4,4194222183,178,,4192504227,141,36.9,4192504229,212,20.3,4192504223,56,Back,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940483,667,1,2,68,37,3ix9om1svhd6obl0mbk1otgop,1,40.9,46.4,2023-04-15T17:43:34.791Z,2023-04-16T12:34:30Z,4191921177,212,11.9,4191921173,140,29.6,4191921179,213,3.1,4191921171,56,Back,4194222343,178,,4191921175,141,47.5,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940493,668,1,2,68,38,3ix9om1svhd6obl0mbk1otgop,0,37.1,57.8,2023-04-15T17:43:35.949Z,2023-04-16T12:34:29Z,4191921219,140,52.1,4191921217,56,Center,4194222485,178,,4191921225,213,5.8,4191921223,212,18.2,4191921221,141,44.5,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534390765,1160,67,2,68,40,2989v3kho9h5jaboe1nr7lx21,1,48.2,56.4,2023-04-15T17:43:37.673Z,2023-04-16T12:34:29Z,4194364773,233,1122,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534390761,1122,67,2,68,40,3ix9om1svhd6obl0mbk1otgop,0,51.8,43.6,2023-04-15T17:43:37.674Z,2023-04-16T12:34:29Z,4194364811,233,1160,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940521,700,8,2,68,40,2989v3kho9h5jaboe1nr7lx21,1,47.8,57.6,2023-04-15T17:43:37.703Z,2023-04-16T12:34:28Z,4192505407,384,,4194222591,178,,4191921391,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940549,701,49,2,68,41,2989v3kho9h5jaboe1nr7lx21,1,50.1,77.8,2023-04-15T17:43:39.051Z,2023-04-16T12:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940507,669,43,2,68,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-15T17:43:39.962Z,2023-04-15T17:44:24Z,4191921305,140,51.5,4191921315,212,13.5,4191921319,213,5.1,4191921309,141,25.3,4191921303,56,Center,4191925687,144,1,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940667,702,1,2,68,43,2989v3kho9h5jaboe1nr7lx21,1,49.8,80.3,2023-04-15T17:43:40.256Z,2023-04-16T12:34:27Z,4191922115,212,37.7,4192506047,155,,4194957299,1,,4191922111,140,84.2,4194222833,178,,4191922117,213,0.3,4191922109,56,Left,4191922113,141,96.2,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940735,703,1,2,68,50,2989v3kho9h5jaboe1nr7lx21,1,91.6,93.2,2023-04-15T17:43:48.001Z,2023-04-16T12:34:24Z,4191922435,212,20.0,4191922429,56,Center,4194222889,178,,4191922431,140,75.0,4191922433,141,78.7,4191922437,213,3.7,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940771,704,1,2,68,55,2989v3kho9h5jaboe1nr7lx21,1,79.9,75.5,2023-04-15T17:43:52.275Z,2023-04-16T12:34:23Z,4194222973,178,,4191922627,140,87.5,4191922629,141,62.4,4191922633,213,5.4,4191922625,56,Center,4191922631,212,12.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534393569,1162,83,2,68,56,3ix9om1svhd6obl0mbk1otgop,1,13,32.5,2023-04-15T17:43:53.253Z,2023-04-16T12:34:22Z,4194378077,399,224848,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940851,705,1,2,68,56,2989v3kho9h5jaboe1nr7lx21,1,87.1,68.1,2023-04-15T17:43:53.773Z,2023-04-16T12:34:22Z,4194223007,178,,4191923005,140,97.0,4191923011,213,0.5,4191923007,141,76.4,4191923009,212,11.8,4191923003,56,Center,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940923,706,1,2,69,0,2989v3kho9h5jaboe1nr7lx21,1,97.4,82.8,2023-04-15T17:43:57.498Z,2023-04-16T12:34:21Z,4191923407,212,11.3,4191923411,213,2.7,4191923401,140,87.7,4191923399,56,Left,4194223149,178,,4191923405,141,90.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941025,707,1,2,69,3,2989v3kho9h5jaboe1nr7lx21,1,88,82.7,2023-04-15T17:44:00.350Z,2023-04-16T12:34:19Z,4191923905,141,89.3,4194223349,178,,4191923909,213,2.8,4191923903,140,76.2,4191923907,212,13.2,4191923901,56,Left,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941043,708,1,2,69,6,2989v3kho9h5jaboe1nr7lx21,0,79.1,81.3,2023-04-15T17:44:03.272Z,2023-04-16T12:34:18Z,4192662841,233,670,4192509157,141,79.1,4192509159,212,2.2,4191923953,56,Left,4192509439,236,,4192509441,286,,4194223453,178,,4192509155,140,77.5,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,4192509161,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941135,670,74,2,69,6,3ix9om1svhd6obl0mbk1otgop,1,19.9,17.1,2023-04-15T17:44:03.355Z,2023-04-16T12:34:17Z,4191924501,285,,4192662857,233,708,4191924499,56,Back,4194223551,178,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941141,671,49,2,69,6,3ix9om1svhd6obl0mbk1otgop,1,18.4,22.8,2023-04-15T17:44:03.592Z,2023-04-16T12:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941175,672,1,2,69,7,3ix9om1svhd6obl0mbk1otgop,1,17.9,22.7,2023-04-15T17:44:04.246Z,2023-04-16T12:34:16Z,4191924707,212,14.5,4191924703,140,29.6,4191924709,213,5.7,4191924701,56,Back,4194223773,178,,4191924705,141,11.4,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941177,673,4,2,69,12,3ix9om1svhd6obl0mbk1otgop,1,39.1,9.1,2023-04-15T17:44:10.037Z,2023-04-16T12:34:14Z,4191924717,152,,4191924713,13,,4191924719,265,,4191924759,233,709,4191924721,286,,4191924715,56,Back,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941171,709,4,2,69,12,2989v3kho9h5jaboe1nr7lx21,0,60.9,90.9,2023-04-15T17:44:10.038Z,2023-04-16T12:34:13Z,4191924689,152,,4191924687,56,Left,4191924789,233,673,4194223869,178,,4191924691,265,,4191924693,285,,4191924685,13,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941713,674,1,2,69,45,3ix9om1svhd6obl0mbk1otgop,0,41,14.2,2023-04-15T17:44:42.286Z,2023-04-16T12:34:13Z,4191927667,5,,4191949167,1,,4191927669,155,,4191927681,213,0.7,4191927675,140,76.5,4191927679,212,47.8,4191927673,56,Center,4191927677,141,58.3,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,4194223955,178,,4191927671,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941769,710,12,2,69,48,2989v3kho9h5jaboe1nr7lx21,1,14.2,48.4,2023-04-15T17:44:45.761Z,2023-04-16T12:34:13Z,4191927913,213,4.4,4191927909,141,38.3,4191927907,140,11.9,4191927911,212,7.3,4191928915,15,,4194224309,388,,4191927905,56,Back,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941773,711,61,2,69,48,2989v3kho9h5jaboe1nr7lx21,1,14.5,49.4,2023-04-15T17:44:45.822Z,2023-04-16T12:34:12Z,4194224573,178,,4191927939,56,Back,4194224571,15,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533961607,904,12,2,69,49,2989v3kho9h5jaboe1nr7lx21,1,11.1,54.5,2023-04-15T17:44:46.335Z,2023-04-16T12:34:12Z,4192035435,56,Back,4194224711,178,,4192035443,213,6.3,4192035437,140,15.5,4192035441,212,4.6,4192035439,141,54.3,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534393343,1193,67,2,69,49,2989v3kho9h5jaboe1nr7lx21,1,13.5,47.7,2023-04-15T17:44:46.838Z,2023-04-16T12:34:11Z,4194376985,233,1161,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534393339,1161,67,2,69,49,3ix9om1svhd6obl0mbk1otgop,0,86.5,52.3,2023-04-15T17:44:46.839Z,2023-04-16T12:34:11Z,4194377025,233,1193,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941873,712,12,2,69,49,2989v3kho9h5jaboe1nr7lx21,1,13.8,47.2,2023-04-15T17:44:46.870Z,2023-04-16T12:34:11Z,4194225111,178,,4191928533,213,0.0,4191928523,140,35.7,4191928529,212,23.0,4191928527,141,47.9,4191928521,56,Back,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941843,675,1,2,69,51,3ix9om1svhd6obl0mbk1otgop,1,76.1,47.1,2023-04-15T17:44:48.948Z,2023-04-16T12:34:10Z,4191928327,3,,4191928335,212,19.5,4191928329,56,Center,4191928333,141,75.7,4191928337,213,1.6,4194225173,388,,4191928331,140,76.4,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941853,676,1,2,69,53,3ix9om1svhd6obl0mbk1otgop,1,75.1,72.7,2023-04-15T17:44:50.105Z,2023-04-16T12:34:10Z,4191928375,155,,4191928383,141,54.3,4191928389,213,5.1,4191928387,212,13.8,4194225273,178,,4191928377,56,Center,4191928379,140,80.6,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941865,677,1,2,69,55,3ix9om1svhd6obl0mbk1otgop,0,82.9,54,2023-04-15T17:44:52.202Z,2023-04-16T12:34:10Z,4191928465,3,,4191928471,141,43.9,4191928473,212,6.9,4194225381,388,,4191928475,213,4.6,4192512663,168,,4191928469,140,82.3,4191928467,56,Center,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941943,713,12,2,69,56,2989v3kho9h5jaboe1nr7lx21,1,17.4,59.7,2023-04-15T17:44:53.521Z,2023-04-16T12:34:09Z,4191928883,141,72.3,4191928887,213,0.3,4191928881,140,49.3,4191928879,56,Back,4191928885,212,34.6,4194225555,178,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942009,678,1,2,69,59,3ix9om1svhd6obl0mbk1otgop,1,55.8,25,2023-04-15T17:44:56.575Z,2023-04-16T12:34:09Z,4191929205,212,11.5,4191929201,140,48.7,4192050031,3,,4194225709,178,,4191929203,141,37.9,4191929207,213,2.3,4191929199,56,Back,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942037,679,1,2,70,1,3ix9om1svhd6obl0mbk1otgop,1,48.6,37.7,2023-04-15T17:44:59.046Z,2023-04-16T12:34:09Z,4191929349,213,0.4,4191929343,140,53.1,4191929347,212,5.1,4191929339,3,,4191929341,56,Center,4191929345,141,40.7,4194225821,388,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942053,680,1,2,70,3,3ix9om1svhd6obl0mbk1otgop,0,53.7,41.1,2023-04-15T17:45:00.707Z,2023-04-16T12:34:08Z,4191929431,213,0.6,4191929423,140,72.8,4191929429,212,24.4,4191929425,141,61.5,4194225881,178,,4191929419,155,,4191929421,56,Center,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942105,714,1,2,70,5,2989v3kho9h5jaboe1nr7lx21,1,33.2,47.7,2023-04-15T17:45:02.507Z,2023-04-16T12:34:08Z,4191929667,140,42.1,4191929663,3,,4191929669,141,18.2,4191929673,213,5.1,4194225979,388,,4191929671,212,22.1,4191929665,56,Back,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942115,715,49,2,70,8,2989v3kho9h5jaboe1nr7lx21,1,41.7,13.1,2023-04-15T17:45:05.867Z,2023-04-16T12:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942229,716,1,2,70,8,2989v3kho9h5jaboe1nr7lx21,1,42.3,12.4,2023-04-15T17:45:06.057Z,2023-04-16T12:34:07Z,4191932267,210,15,4191930283,56,Center,4191932269,154,,4191930287,140,87.3,4191930295,213,0.6,4191930281,155,,4191930291,141,64.2,4194226371,178,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,4191930293,212,58.9,4191930297,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942235,717,15,2,70,13,2989v3kho9h5jaboe1nr7lx21,1,89.3,64.2,2023-04-15T17:45:10.991Z,2023-04-16T08:45:01Z,4191932315,231,56.1,4191930315,64,,4191931921,82,,4191932293,76,,4191932309,146,93.0,4191932299,55,716,4191932297,154,,4192072301,72,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4191932303,102,53.0,4191932295,29,,4192072661,22,,4191932313,230,95.8,,4191932305,103,4191932311,147,4191932357,233,681,19,60.3,4194226863,178,4191930317,56,Center,,,,,,,,,,,,,,
2533942253,681,10,2,70,14,3ix9om1svhd6obl0mbk1otgop,1,5.9,37,2023-04-15T17:45:11.345Z,2023-04-16T12:34:06Z,4194226917,178,,4191931963,233,717,4191930439,94,,4191930441,56,Back,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942333,718,13,2,70,17,2989v3kho9h5jaboe1nr7lx21,1,89.7,59.8,2023-04-15T17:45:14.273Z,2023-04-16T12:34:05Z,4191931365,458,,4191931359,81,,4194227037,178,,4191931363,103,73.6,4191930809,56,Center,4191930807,17,,4191933215,22,,4191931361,102,43.2,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4191931219,20,,4191931369,231,56.6,4191931367,230,,,,,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942349,682,5,2,70,18,3ix9om1svhd6obl0mbk1otgop,1,-1.3,57.2,2023-04-15T17:45:15.131Z,2023-04-16T08:45:13Z,4191930909,346,,4191930907,56,Back,4191930953,233,719,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942345,719,5,2,70,18,2989v3kho9h5jaboe1nr7lx21,0,101.3,42.8,2023-04-15T17:45:15.131Z,2023-04-16T08:45:13Z,4191930885,56,Center,4191930889,346,,4191930983,233,682,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943209,683,1,2,70,52,3ix9om1svhd6obl0mbk1otgop,1,4.9,38.1,2023-04-15T17:45:49.520Z,2023-04-16T12:34:05Z,4191935235,56,Center,4191935245,1,,4191935249,74,,4191935243,213,6.2,4191935241,212,56.1,4191935233,124,,4191935239,141,33.7,4191935237,140,58.3,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943141,720,4,2,70,56,2989v3kho9h5jaboe1nr7lx21,1,35.8,68.3,2023-04-15T17:45:53.449Z,2023-04-16T12:34:04Z,4191935007,152,,4191935009,286,,4191935003,294,,4191935001,13,,4191935327,233,684,4191935005,56,Back,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943215,684,4,2,70,56,3ix9om1svhd6obl0mbk1otgop,0,64.2,31.7,2023-04-15T17:45:53.450Z,2023-04-16T12:34:04Z,4191935377,233,720,4194227523,178,,4191935287,56,Center,4191935283,13,,4191935289,152,,4191935285,294,,4191935291,285,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943813,721,18,2,71,27,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-15T17:46:25.039Z,2023-04-16T12:48:48Z,4191938301,59,9,4191938353,55,722,4191938297,42,,4191938299,44,Forward,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943817,722,19,2,71,27,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-15T17:46:25.040Z,2023-04-16T12:48:49Z,4191938327,42,,4191938335,292,9,4191938331,145,10,4191938341,55,721,4191938339,44,Forward,4191938333,59,8,4191938337,293,1,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943989,723,1,2,71,36,2989v3kho9h5jaboe1nr7lx21,1,36.6,65.9,2023-04-15T17:46:33.619Z,2023-04-16T12:34:04Z,4191939245,155,,4191939257,213,0.3,4191939259,1,,4191939243,5,,4191939251,140,91.7,4194227963,178,,4191939255,212,60.8,4191939253,141,93.5,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,4191939249,56,Left,4191939247,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944005,724,1,2,71,42,2989v3kho9h5jaboe1nr7lx21,1,93,98.3,2023-04-15T17:46:39.831Z,2023-04-16T12:34:03Z,4191939345,212,9.3,4194228289,178,,4191939341,140,85.4,4191939339,56,Left,4191939343,141,91.4,4191939347,213,3.7,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944059,725,1,2,71,44,2989v3kho9h5jaboe1nr7lx21,0,88.7,95.5,2023-04-15T17:46:41.753Z,2023-04-16T12:34:02Z,4192357313,20,,4192357307,225,,4191939647,155,,4191939649,56,Center,4194228617,178,,4191939653,141,36.6,4191939655,212,40.1,4191939651,140,87.8,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,4192357311,387,,4191939659,1,,4191939657,213,,4191939645,2,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944075,685,44,2,71,47,3ix9om1svhd6obl0mbk1otgop,1,11.9,62.5,2023-04-15T17:46:44.234Z,2023-04-16T12:34:02Z,4191939775,233,726,4191939735,56,Back,4191939737,285,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944071,726,44,2,71,47,2989v3kho9h5jaboe1nr7lx21,0,88.1,37.5,2023-04-15T17:46:44.235Z,2023-04-16T12:34:01Z,4191939849,233,685,4191939717,286,,4191939715,56,Center,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534054313,873,12,2,71,47,3ix9om1svhd6obl0mbk1otgop,1,11.8,60.7,2023-04-15T17:46:44.319Z,2023-04-16T12:34:01Z,4192549523,213,1.3,4192549707,15,,4192549515,56,Back,4192549521,212,23.8,4194229137,388,,4192549517,140,18.9,4192549519,141,93.9,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944093,686,43,2,71,48,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-15T17:46:45.075Z,2023-04-15T17:46:46Z,4191939815,140,13.2,4191939883,144,12,4191939819,212,0,4191939813,56,Back,4191939821,213,3.1,4191939817,141,64.3,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944123,687,49,2,71,50,3ix9om1svhd6obl0mbk1otgop,1,17.5,90.9,2023-04-15T17:46:48.036Z,2023-04-16T12:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534385357,1042,67,2,71,51,3ix9om1svhd6obl0mbk1otgop,1,18.4,91,2023-04-15T17:46:48.143Z,2023-04-16T12:34:00Z,4194338619,233,1064,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534385353,1064,67,2,71,51,2989v3kho9h5jaboe1nr7lx21,0,81.6,9,2023-04-15T17:46:48.144Z,2023-04-16T12:34:00Z,4194338631,233,1042,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
