id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498468431,27,43,1,2,15,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-18T17:33:11.296Z,2023-01-18T17:33:17Z,3983684481,56,Right,3983684495,233,19,3983684543,144,5,3983684483,347,0,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468421,19,43,1,2,17,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-18T17:33:12.547Z,2023-01-18T17:33:22Z,3983684405,56,Back,3983684407,347,0,3983684769,144,5,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468477,29,1,1,2,20,7zibyotq1x1hq6pmgibhr0e6s,1,55.2,5.1,2023-01-18T17:33:16.120Z,2023-01-19T09:35:45Z,3983684741,5,,3983684743,152,,3983684745,56,Back,3984273981,178,,3983684751,212,39.0,3983684755,1,,3983684753,213,2.5,3983684749,141,40.9,9tgbdheyuooa8cfz06l577end,C. Stengs,3983684747,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468489,30,1,1,2,23,7zibyotq1x1hq6pmgibhr0e6s,1,31.4,30.2,2023-01-18T17:33:19.360Z,2023-01-19T09:35:44Z,3983684797,141,66.9,3983684799,212,25.3,3983684801,213,1.7,3983684795,140,27.6,3984274003,178,,3983684793,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468495,31,1,1,2,26,7zibyotq1x1hq6pmgibhr0e6s,1,29.7,64.4,2023-01-18T17:33:21.912Z,2023-01-19T09:35:44Z,3983684819,56,Back,3983684827,213,1.4,3983684821,140,34.0,3983684825,212,22.5,3984274013,178,,3983684823,141,96.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468513,32,1,1,2,28,7zibyotq1x1hq6pmgibhr0e6s,1,36.6,94.4,2023-01-18T17:33:23.595Z,2023-01-19T09:35:43Z,3983684903,213,5.5,3984274025,178,,3983684899,141,67.9,3983684901,212,26.7,3983684897,140,55.3,3983684893,155,,3983684895,56,Center,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468521,33,1,1,2,32,7zibyotq1x1hq6pmgibhr0e6s,1,48.3,63.3,2023-01-18T17:33:27.601Z,2023-01-19T09:35:42Z,3983684947,140,60.8,3983684949,141,39.8,3983684953,213,5.4,3983684951,212,20.7,3984274051,178,,3983684945,56,Center,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468531,34,2,1,2,35,7zibyotq1x1hq6pmgibhr0e6s,1,71.9,34.2,2023-01-18T17:33:31.221Z,2023-01-19T09:35:40Z,3983685007,56,Center,3983685009,140,75.6,3983685637,7,cl2mi40x3gjsan1iifpbwec4p,3984274081,178,,3983685011,141,22.9,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468537,20,55,1,2,35,2b57rbw94i9ohnbch52owvqtq,1,24.5,65,2023-01-18T17:33:31.222Z,2023-01-19T09:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468533,35,43,1,2,38,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-18T17:33:33.792Z,2023-01-18T17:33:51Z,3983685027,213,2.3,3983685025,212,4.4,3983685019,56,Center,3983685023,141,33.1,3983685021,140,93.0,3983685577,144,1,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468547,21,43,1,2,40,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-18T17:33:35.700Z,2023-01-18T17:33:43Z,3983685069,56,Back,3983685071,73,0,3983685155,233,36,3983685315,144,6,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468559,36,43,1,2,40,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-18T17:33:35.824Z,2023-01-18T17:33:49Z,3983685131,56,Center,3983685133,75,0,3983685505,144,6,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468685,22,1,1,3,1,2b57rbw94i9ohnbch52owvqtq,1,13.5,68.7,2023-01-18T17:33:57.002Z,2023-02-01T11:40:48Z,3983685801,141,62.1,3983685791,5,,3983685805,213,6.2,3983685803,212,49.9,3983685795,241,,4006451247,157,,3983685807,1,,3983685797,56,Center,d0itp0eyxewvnm2shm0manw7p,D. Phillips,3983685799,140,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468687,23,44,1,3,4,2b57rbw94i9ohnbch52owvqtq,1,61,60.1,2023-01-18T17:34:00.318Z,2023-01-19T09:35:39Z,3983685811,56,Center,3983685813,286,,3983685815,233,37,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468681,37,44,1,3,4,7zibyotq1x1hq6pmgibhr0e6s,0,39,39.9,2023-01-18T17:34:00.319Z,2023-01-19T09:35:38Z,3983685819,233,23,3983685773,56,Back,3983685775,285,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468689,24,1,1,3,4,2b57rbw94i9ohnbch52owvqtq,0,61.1,58.7,2023-01-18T17:34:00.354Z,2023-01-19T09:35:38Z,3983685831,212,12.7,3983685829,141,40.4,3983685833,213,4.9,3983685827,140,63.4,3984274181,388,,3983685823,3,,3983685825,56,Center,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468697,38,49,1,3,7,7zibyotq1x1hq6pmgibhr0e6s,1,40,59.6,2023-01-18T17:34:02.566Z,2023-01-19T09:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468705,39,50,1,3,7,7zibyotq1x1hq6pmgibhr0e6s,1,35.7,65.8,2023-01-18T17:34:03.403Z,2023-01-19T09:35:37Z,3983685895,286,,3983685893,56,Back,3983685985,233,25,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468719,25,7,1,3,8,2b57rbw94i9ohnbch52owvqtq,0,64.3,34.2,2023-01-18T17:34:03.511Z,2023-01-19T09:35:36Z,3984274381,178,,3983685975,56,Center,3983685979,233,39,3984042087,384,,3983685983,285,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534341,820,59,1,3,10,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-18T17:34:06.167Z,2023-01-19T09:35:36Z,3984043769,56,Back,,,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468741,40,1,1,3,10,7zibyotq1x1hq6pmgibhr0e6s,0,16.4,64.4,2023-01-18T17:34:06.245Z,2023-01-19T09:35:35Z,3983686091,157,,3983686107,1,,3983686093,56,Left,3983686095,140,56.1,3983686099,212,43.5,3984274439,178,,3983686097,141,82.9,3983686103,213,0.3,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468765,26,1,1,3,14,2b57rbw94i9ohnbch52owvqtq,0,48.1,21.3,2023-01-18T17:34:09.549Z,2023-01-19T09:35:35Z,3983686217,56,Center,3983686219,140,63.4,3983686221,141,35.7,3983686223,212,18.8,3983686215,3,,3984274461,388,,3983686225,213,0.5,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468773,41,1,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,0,35.1,71.2,2023-01-18T17:34:11.462Z,2023-01-19T09:35:34Z,3983686255,213,5.8,3983686249,140,48.4,3983686253,212,15.6,3984274497,178,,3983686247,56,Back,3983686251,141,61.1,3983686245,3,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468781,27,49,1,3,17,2b57rbw94i9ohnbch52owvqtq,1,57.5,38.6,2023-01-18T17:34:13.175Z,2023-01-19T09:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468797,28,1,1,3,18,2b57rbw94i9ohnbch52owvqtq,1,54.3,43.4,2023-01-18T17:34:14.444Z,2023-01-19T09:35:33Z,3983686341,56,Back,3983686345,141,55.9,3983686343,140,45.7,3983686351,213,2.4,3983686347,212,12.4,3984274583,178,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468823,29,1,1,3,21,2b57rbw94i9ohnbch52owvqtq,1,47,66.8,2023-01-18T17:34:17.361Z,2023-01-19T09:35:32Z,3983686475,212,21.3,3983686473,141,94.8,3983686467,56,Left,3983686471,140,56.1,3984274601,178,,3983686477,213,1.1,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468841,30,1,1,3,24,2b57rbw94i9ohnbch52owvqtq,1,53.5,90.8,2023-01-18T17:34:20.400Z,2023-01-19T09:35:31Z,3983686575,141,90.5,3983686573,140,33.6,3983686571,56,Back,3983686579,213,3.2,3983686577,212,20.9,3984274609,178,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468877,31,1,1,3,27,2b57rbw94i9ohnbch52owvqtq,1,34.9,83.5,2023-01-18T17:34:22.626Z,2023-01-19T09:35:30Z,3983686747,140,23.7,3983686753,213,4.2,3983686745,56,Back,3983686749,141,50.9,3983686751,212,25.1,3984274629,178,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468893,32,1,1,3,32,2b57rbw94i9ohnbch52owvqtq,1,23,40.3,2023-01-18T17:34:28.024Z,2023-01-19T09:35:29Z,3983686833,140,11.5,3983686835,141,56.7,3983686831,56,Back,3984274653,178,,3983686839,213,2.4,3983686837,212,16.4,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468911,33,1,1,3,34,2b57rbw94i9ohnbch52owvqtq,1,11,56.2,2023-01-18T17:34:30.234Z,2023-01-19T09:35:28Z,3983686913,213,0.2,3983686915,1,,3983686903,157,,3983686911,212,56.6,3983686905,56,Center,3983686907,140,64.2,3984274667,178,,3983686909,141,69.9,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468915,34,44,1,3,38,2b57rbw94i9ohnbch52owvqtq,1,59.2,68,2023-01-18T17:34:33.927Z,2023-01-19T09:35:28Z,3983686929,286,,3983686927,56,Center,3983687015,233,42,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468919,42,44,1,3,38,7zibyotq1x1hq6pmgibhr0e6s,0,40.8,32,2023-01-18T17:34:33.928Z,2023-01-19T09:35:28Z,3983686945,56,Back,3983686947,285,,3983686983,233,34,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498575055,890,1,1,3,38,2b57rbw94i9ohnbch52owvqtq,0,58.8,67.8,2023-01-18T17:34:33.957Z,2023-02-01T11:42:34Z,3984257091,3,,3984257093,56,Center,3984257095,140,61.8,4006451935,168,,3984257101,213,1.0,3984257099,212,5.6,3984257097,141,74.6,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468923,43,61,1,3,38,7zibyotq1x1hq6pmgibhr0e6s,1,40.8,32.4,2023-01-18T17:34:34.006Z,2023-01-19T09:35:27Z,3984274731,15,,3984274733,388,,3983686965,56,Back,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498534739,821,43,1,3,39,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-18T17:34:34.696Z,2023-01-19T03:18:20Z,3984045977,213,4.2,3984045967,3,0,3984045969,56,Back,3984257049,144,1,3984045971,140,38.6,3984045973,141,28.0,3984045975,212,0.4,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468939,35,1,1,3,40,2b57rbw94i9ohnbch52owvqtq,1,64.6,83.3,2023-01-18T17:34:36.179Z,2023-01-19T09:35:26Z,3983687069,213,1.9,3983687067,212,7.9,3983687059,3,,3983687063,140,61.9,3983687065,141,94.1,3984274769,178,,3983687061,56,Left,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468961,36,1,1,3,43,2b57rbw94i9ohnbch52owvqtq,1,57.2,92.6,2023-01-18T17:34:39.294Z,2023-01-19T09:35:25Z,3983687181,140,58.6,3983687185,212,8.6,3983687183,141,80.2,3983687179,56,Left,3984274781,178,,3983687187,213,4.9,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468995,37,1,1,3,45,2b57rbw94i9ohnbch52owvqtq,1,53.9,80.3,2023-01-18T17:34:40.794Z,2023-01-19T09:35:24Z,3983687381,140,67.5,3983687379,56,Center,3983687385,212,25.8,3983687383,141,48.7,3983687387,213,5.3,3984274801,178,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469035,38,1,1,3,48,2b57rbw94i9ohnbch52owvqtq,1,68.1,46.4,2023-01-18T17:34:43.698Z,2023-01-19T09:35:23Z,3983687589,212,18.9,3983687587,141,20.7,3984274851,178,,3983687583,56,Right,3983687591,213,5.1,3983687585,140,74.9,,,,,,,1yq8ig3ffq1j5imjci3g3tfdg,A. Musayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469037,39,4,1,3,54,2b57rbw94i9ohnbch52owvqtq,1,72.1,31.9,2023-01-18T17:34:49.790Z,2023-01-19T09:35:20Z,3983687607,152,,3983687701,233,44,3984050259,294,,3983687611,286,,3983687605,56,Center,3983687603,13,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469059,44,4,1,3,54,7zibyotq1x1hq6pmgibhr0e6s,0,27.9,68.1,2023-01-18T17:34:49.791Z,2023-01-19T09:35:19Z,3983687691,285,,3984050357,294,,3983687683,13,,3983687685,56,Back,3983687687,152,,3984274905,178,,3983687733,233,39,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469249,40,1,1,4,26,2b57rbw94i9ohnbch52owvqtq,0,71.4,25.6,2023-01-18T17:35:22.065Z,2023-01-19T09:41:27Z,3983688719,155,,3983688729,212,26.4,3983688717,5,,3983688727,141,48.9,3983688731,213,0.6,3983688723,56,Center,3983688715,2,,3983688725,140,91.5,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,3984274949,178,,3984050699,72,3984050697,223,3983688721,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469259,45,43,1,4,28,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-18T17:35:23.930Z,2023-02-01T15:27:46Z,3984051023,378,0,3984275017,388,0,4006570899,144,52,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469297,46,11,1,4,29,7zibyotq1x1hq6pmgibhr0e6s,1,13.7,46.8,2023-01-18T17:35:25.124Z,2023-02-01T15:27:44Z,4006452693,88,,4006452737,378,,3983688977,56,Back,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502837749,1239,1,1,4,31,7zibyotq1x1hq6pmgibhr0e6s,1,12.1,41.2,2023-01-18T17:35:26.952Z,2023-02-01T15:28:26Z,4006571401,123,,4006571413,1,,4006571405,140,43.6,4006571411,213,5.6,4006571403,56,Back,4006571407,141,3.2,4006571409,212,42.0,4006571483,287,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469333,47,1,1,4,37,7zibyotq1x1hq6pmgibhr0e6s,0,47,3.2,2023-01-18T17:35:32.642Z,2023-01-19T09:35:16Z,3983689151,56,Back,3983689201,286,,3983689193,236,,3983689195,233,41,3983689155,141,5.0,3983689153,140,39.5,3984275467,178,,3983689157,212,8.0,cl2mi40x3gjsan1iifpbwec4p,A. Muja,3983689159,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469337,41,74,1,4,37,2b57rbw94i9ohnbch52owvqtq,1,53.2,96.1,2023-01-18T17:35:32.724Z,2023-01-19T09:35:16Z,3983689171,285,,3983689229,233,47,3983689169,56,Left,3984275509,178,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469343,42,5,1,4,37,2b57rbw94i9ohnbch52owvqtq,0,59,101.1,2023-01-18T17:35:32.944Z,2023-01-19T04:31:05Z,3983689223,347,,3983689221,56,Left,3983689527,233,48,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469397,48,5,1,4,37,7zibyotq1x1hq6pmgibhr0e6s,1,41,-1.1,2023-01-18T17:35:32.944Z,2023-01-19T04:31:04Z,3983689521,233,42,3983689519,347,,3983689517,56,Back,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469407,49,1,1,4,46,7zibyotq1x1hq6pmgibhr0e6s,1,40.9,0,2023-01-18T17:35:41.848Z,2023-01-19T09:35:15Z,3983689573,212,23.9,3983689567,140,20.5,3984377229,1,,3983689571,141,14.0,3983689579,213,2.7,3983689565,56,Back,3983689563,107,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469419,50,1,1,4,50,7zibyotq1x1hq6pmgibhr0e6s,1,19.8,17.6,2023-01-18T17:35:45.980Z,2023-01-19T09:35:15Z,3983689667,141,52.2,3983689669,212,28.7,3983689671,213,2.2,3984275657,178,,3983689665,140,4.1,3983689663,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469437,51,1,1,4,53,7zibyotq1x1hq6pmgibhr0e6s,1,5.4,49.2,2023-01-18T17:35:48.535Z,2023-01-19T09:35:14Z,3983689765,212,33.6,3983689763,141,94.5,3983689761,140,18.1,3984275665,178,,3983689767,213,1.2,3983689769,1,,3983689759,56,Back,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469455,52,1,1,4,57,7zibyotq1x1hq6pmgibhr0e6s,0,15.6,96.1,2023-01-18T17:35:52.549Z,2023-01-19T09:35:14Z,3983689909,141,82.6,3983689907,140,68.4,3984275697,178,,3983689905,56,Left,3983689911,212,56.2,3984052381,155,,3983689915,1,,3983689913,213,6.1,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469459,43,12,1,5,1,2b57rbw94i9ohnbch52owvqtq,1,33.9,21.5,2023-01-18T17:35:57.018Z,2023-01-19T09:35:13Z,3983689925,56,Back,3983690121,167,,3983689931,212,20.2,3984275717,178,,3983689929,141,0.0,3983689933,213,5.4,3983689927,140,45.6,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469461,44,5,1,5,3,2b57rbw94i9ohnbch52owvqtq,0,46.7,-2,2023-01-18T17:35:58.573Z,2023-01-19T04:31:37Z,3983689937,347,,3983689935,56,Back,3983690459,233,53,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469545,53,5,1,5,3,7zibyotq1x1hq6pmgibhr0e6s,1,53.3,102,2023-01-18T17:35:58.573Z,2023-01-19T04:31:36Z,3983690443,233,44,3983690439,56,Left,3983690441,347,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469557,54,1,1,5,21,7zibyotq1x1hq6pmgibhr0e6s,1,56.2,100,2023-01-18T17:36:17.447Z,2023-01-19T09:35:13Z,3983690537,213,4.9,3983690533,141,76.3,3983690527,107,,3983690535,212,17.6,3983690529,56,Center,3983690531,140,59.5,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469561,55,61,1,5,23,7zibyotq1x1hq6pmgibhr0e6s,0,58.7,77.9,2023-01-18T17:36:18.482Z,2023-01-19T09:35:13Z,3983690541,56,Center,3984275783,21,,3984275785,178,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469565,45,49,1,5,23,2b57rbw94i9ohnbch52owvqtq,1,37.9,24.5,2023-01-18T17:36:19.105Z,2023-01-19T09:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469579,46,1,1,5,24,2b57rbw94i9ohnbch52owvqtq,1,36,26.3,2023-01-18T17:36:20.141Z,2023-01-19T09:35:11Z,3983690617,213,3.0,3983690609,56,Back,3983690615,212,8.0,3983690613,141,28.3,3983690611,140,28.5,3984275825,178,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469589,47,1,1,5,25,2b57rbw94i9ohnbch52owvqtq,1,28.6,22.8,2023-01-18T17:36:21.003Z,2023-01-19T09:35:11Z,3983690675,141,31.2,3983690673,140,57.1,3983690671,56,Center,3983690669,155,,3983690679,213,0.2,3983690677,212,30.5,3984275849,178,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469593,48,44,1,5,27,2b57rbw94i9ohnbch52owvqtq,1,54.4,25.7,2023-01-18T17:36:23.187Z,2023-01-19T09:35:10Z,3983690687,56,Center,3983690689,286,,3983690691,233,56,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469585,56,44,1,5,27,7zibyotq1x1hq6pmgibhr0e6s,0,45.6,74.3,2023-01-18T17:36:23.188Z,2023-01-19T09:35:10Z,3983690655,285,,3983690653,56,Back,3983690695,233,48,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498469601,49,1,1,5,27,2b57rbw94i9ohnbch52owvqtq,1,54,25.1,2023-01-18T17:36:23.224Z,2023-02-01T11:45:31Z,3983690751,213,2.5,3983690747,141,35.8,3983690749,212,13.0,4006453333,156,,3983690743,56,Back,3983690741,3,,3984275879,388,,3983690745,140,43.7,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
