id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value
2506278247,33,1,1,1,47,2nhn3ikl1ciq34w3hcp883d6p,1,14.1,22.3,2023-02-11T15:02:56.631Z,2023-02-12T08:21:00Z,4027343753,178,,4024634603,140,26.6,4024634605,141,3.8,4024634609,213,5.5,4024634601,56,Back,4024634607,212,18.2,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278267,34,1,1,1,53,2nhn3ikl1ciq34w3hcp883d6p,1,49.7,12,2023-02-11T15:03:02.224Z,2023-02-12T08:20:57Z,4024634733,140,56.7,4024634735,141,15.0,4024634731,56,Right,4024634739,213,0.3,4027343935,178,,4024634737,212,7.6,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278365,35,1,1,1,55,2nhn3ikl1ciq34w3hcp883d6p,0,54.7,22,2023-02-11T15:03:03.894Z,2023-02-12T08:20:56Z,4024635135,56,Right,4027343967,178,,4024635143,213,6.0,4024635133,155,,4024635137,140,78.6,4024635139,141,9.7,4024635141,212,26.5,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278451,21,1,1,1,58,8y3iucyxguipljcmf87a11bk9,1,19.5,81,2023-02-11T15:03:06.809Z,2023-02-12T08:20:56Z,4024635587,213,1.3,4024635579,141,93.6,4024635569,3,,4027344129,178,,4024635571,56,Back,4024635575,140,21.4,4024635583,212,8.8,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278473,22,49,1,2,0,8y3iucyxguipljcmf87a11bk9,1,18.9,91.8,2023-02-11T15:03:08.730Z,2023-02-12T08:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278521,23,1,1,2,0,8y3iucyxguipljcmf87a11bk9,0,18.8,91.8,2023-02-11T15:03:08.792Z,2023-02-12T08:20:55Z,4024635895,141,72.4,4027344235,178,,4024635887,56,Back,4024635897,212,23.7,4024635901,1,,4024635885,157,,4024635891,140,37.6,4024635899,213,5.7,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278563,36,49,1,2,2,2nhn3ikl1ciq34w3hcp883d6p,1,59.7,25.7,2023-02-11T15:03:11.300Z,2023-02-12T08:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278641,37,1,1,2,2,2nhn3ikl1ciq34w3hcp883d6p,1,59.7,25.7,2023-02-11T15:03:11.318Z,2023-02-12T08:20:54Z,4027344335,178,,4024636497,213,4.5,4024636485,56,Right,4024636489,141,11.9,4024636487,140,58.2,4024636493,212,9.5,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278891,38,1,1,2,5,2nhn3ikl1ciq34w3hcp883d6p,1,61.9,6.1,2023-02-11T15:03:13.902Z,2023-02-12T08:20:53Z,4024637677,212,8.5,4024637669,140,70.0,4027344395,178,,4024637681,213,0.0,4024637673,141,6.7,4024637663,56,Right,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278901,39,50,1,2,9,2nhn3ikl1ciq34w3hcp883d6p,1,78.1,8.5,2023-02-11T15:03:18.033Z,2023-02-12T08:20:52Z,4024638185,233,24,4024637727,286,,4024637725,56,Right,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278965,24,7,1,2,10,8y3iucyxguipljcmf87a11bk9,1,21.9,91.5,2023-02-11T15:03:18.914Z,2023-02-12T08:20:51Z,4027345131,389,,4026057303,384,,4024638047,285,,4024638121,233,39,4024638045,56,Back,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278981,25,49,1,2,11,8y3iucyxguipljcmf87a11bk9,1,15.6,88.2,2023-02-11T15:03:19.908Z,2023-02-12T08:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279147,26,1,1,2,15,8y3iucyxguipljcmf87a11bk9,1,0.4,99.9,2023-02-11T15:03:24.398Z,2023-02-12T08:20:48Z,4024638903,141,95.3,4024638899,56,Back,4024638901,140,10.5,4024638905,212,11.1,4027345587,178,,4024638907,213,6.0,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279157,27,3,1,2,17,8y3iucyxguipljcmf87a11bk9,0,14.3,95.7,2023-02-11T15:03:25.920Z,2023-02-12T08:20:47Z,4024638949,285,,4024639325,233,40,4026058217,464,,4024638945,56,Back,4027345681,178,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279213,40,7,1,2,17,2nhn3ikl1ciq34w3hcp883d6p,1,85.7,4.3,2023-02-11T15:03:26.039Z,2023-02-12T08:20:47Z,4024639183,286,,4027345763,178,,4024639177,167,,4024639297,233,27,4026058393,383,,4024639179,56,Right,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279719,28,5,1,2,18,8y3iucyxguipljcmf87a11bk9,1,17.8,102,2023-02-11T15:03:27.333Z,2023-02-12T02:58:35Z,4024641599,56,Back,4024641601,347,,4024641653,233,41,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279241,41,5,1,2,18,2nhn3ikl1ciq34w3hcp883d6p,0,82.2,-2,2023-02-11T15:03:27.333Z,2023-02-12T02:58:36Z,4024639285,347,,4024641683,233,28,4024639283,56,Right,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279783,29,1,1,2,32,8y3iucyxguipljcmf87a11bk9,1,19.4,100,2023-02-11T15:03:41.004Z,2023-02-12T08:20:46Z,4024641911,107,,4024641919,212,10.7,4024641917,141,86.0,4024641913,56,Back,4024641921,213,5.1,4024641915,140,23.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279823,30,1,1,2,33,8y3iucyxguipljcmf87a11bk9,1,23,90.8,2023-02-11T15:03:41.973Z,2023-02-12T08:20:46Z,4024642075,56,Back,4024642083,212,6.6,4027346227,178,,4024642077,140,18.7,4024642087,213,2.3,4024642081,141,97.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279849,31,1,1,2,34,8y3iucyxguipljcmf87a11bk9,0,21.8,99.9,2023-02-11T15:03:43.507Z,2023-02-12T08:20:45Z,4024642297,286,,4024642291,236,,4024642173,213,4.2,4027346523,178,,4024642169,141,96.2,4024642171,212,2.9,4024642167,140,20.5,4024642293,233,42,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,4024642165,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279857,42,74,1,2,34,2nhn3ikl1ciq34w3hcp883d6p,1,76.5,2.8,2023-02-11T15:03:43.580Z,2023-02-12T08:20:44Z,4027346609,178,,4024642207,56,Right,4024642209,285,,4024642327,233,31,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279913,32,5,1,2,35,8y3iucyxguipljcmf87a11bk9,1,27.2,101.8,2023-02-11T15:03:43.763Z,2023-02-12T02:59:20Z,4024642527,56,Back,4024642583,233,43,4024642529,347,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279893,43,5,1,2,35,2nhn3ikl1ciq34w3hcp883d6p,0,72.8,-1.8,2023-02-11T15:03:43.763Z,2023-02-12T02:59:21Z,4024642431,56,Right,4024642633,233,32,4024642433,347,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280005,33,1,1,2,37,8y3iucyxguipljcmf87a11bk9,1,27.2,100,2023-02-11T15:03:46.655Z,2023-02-12T08:20:44Z,4024642965,140,31.2,4024642959,107,,4024642973,213,4.9,4024642971,212,21.2,4024642969,141,71.1,4024642961,56,Back,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280207,34,1,1,2,40,8y3iucyxguipljcmf87a11bk9,1,35.4,67.4,2023-02-11T15:03:49.020Z,2023-02-12T08:20:43Z,4024643975,141,41.5,4024643973,140,23.5,4027346895,178,,4024643977,212,21.6,4024643971,56,Back,4024643979,213,4.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280301,35,1,1,2,45,8y3iucyxguipljcmf87a11bk9,1,29.8,32.8,2023-02-11T15:03:54.343Z,2023-02-12T08:20:42Z,4027346961,178,,4024644467,140,39.7,4024644469,141,58.1,4024644471,212,20.1,4024644465,56,Back,4024644473,213,1.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280369,36,1,1,2,48,8y3iucyxguipljcmf87a11bk9,0,40.8,47.1,2023-02-11T15:03:57.017Z,2023-02-12T08:20:41Z,4024644807,141,13.8,4024644813,1,,4024644801,155,,4027347009,178,,4024644809,212,37.2,4024644805,140,68.9,4024644811,213,5.6,4024644803,56,Right,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280385,44,1,1,2,50,2nhn3ikl1ciq34w3hcp883d6p,1,32.9,87,2023-02-11T15:03:58.888Z,2023-02-12T08:20:41Z,4024644901,56,Back,4024652713,141,78.9,4024652715,212,6.4,4024652705,3,,4024652711,140,36.0,4027347087,178,,4024652717,213,5.2,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280431,45,49,1,2,52,2nhn3ikl1ciq34w3hcp883d6p,1,45.7,93.5,2023-02-11T15:04:00.743Z,2023-02-12T08:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280469,46,1,1,2,52,2nhn3ikl1ciq34w3hcp883d6p,1,45.8,93.7,2023-02-11T15:04:00.806Z,2023-02-12T08:20:40Z,4024645297,213,3.2,4024645291,140,32.4,4024645295,212,14.1,4027347205,178,,4024645289,56,Back,4024645293,141,92.4,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280517,47,1,1,2,53,2nhn3ikl1ciq34w3hcp883d6p,1,41,96.4,2023-02-11T15:04:01.965Z,2023-02-12T08:20:39Z,4024645545,213,4.4,4024645529,56,Back,4024645533,140,37.7,4024645543,212,11.9,4027349775,178,,4024645539,141,79.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280637,48,1,1,2,55,2nhn3ikl1ciq34w3hcp883d6p,1,43.6,82,2023-02-11T15:04:03.811Z,2023-02-12T08:20:39Z,4024646113,140,28.0,4024646115,141,69.9,4024646119,213,3.6,4024646111,56,Back,4024646117,212,18.3,4027349835,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280789,49,1,1,2,58,2nhn3ikl1ciq34w3hcp883d6p,1,27.6,69.2,2023-02-11T15:04:06.695Z,2023-02-12T08:20:38Z,4024646869,212,26.2,4024646867,141,46.7,4024646863,56,Back,4024646873,213,3.8,4027349909,178,,4024646865,140,7.4,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280933,50,1,1,3,1,2nhn3ikl1ciq34w3hcp883d6p,1,13.4,48.6,2023-02-11T15:04:10.664Z,2023-02-12T08:20:37Z,4024647625,140,34.4,4024647631,213,0.9,4024647623,56,Back,4024647627,141,92.4,4024647629,212,37.1,4024647621,155,,4024647633,1,,4027349985,178,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280959,51,1,1,3,5,2nhn3ikl1ciq34w3hcp883d6p,0,28.3,98,2023-02-11T15:04:13.939Z,2023-02-12T08:20:36Z,4027350023,178,,4024647771,141,66.4,4024647769,140,52.1,4024647767,56,Center,4024647773,212,33.0,4027668323,1,,4024647775,213,5.6,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281049,37,1,1,3,7,8y3iucyxguipljcmf87a11bk9,1,48.7,33.4,2023-02-11T15:04:15.992Z,2023-02-12T08:20:36Z,4024648207,213,0.0,4024648201,140,55.1,4027350115,178,,4024648205,212,6.7,4024648203,141,33.6,4024648199,56,Center,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281059,38,49,1,3,8,8y3iucyxguipljcmf87a11bk9,1,55.6,30.2,2023-02-11T15:04:16.951Z,2023-02-12T08:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281107,39,1,1,3,9,8y3iucyxguipljcmf87a11bk9,1,55,26.5,2023-02-11T15:04:17.972Z,2023-02-12T08:20:34Z,4024648501,140,65.0,4024648499,56,Center,4024648503,141,29.1,4027350375,178,,4024648507,213,0.2,4024648505,212,10.6,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281143,40,1,1,3,10,8y3iucyxguipljcmf87a11bk9,0,63.2,21.3,2023-02-11T15:04:19.460Z,2023-02-12T08:20:33Z,4024648637,140,74.4,4024648641,141,19.1,4024648645,213,6.2,4024648635,56,Right,4024648643,212,11.9,4027351279,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281151,52,8,1,3,11,2nhn3ikl1ciq34w3hcp883d6p,1,29.8,89.9,2023-02-11T15:04:20.362Z,2023-02-12T08:20:33Z,4026062559,383,,4027352327,178,,4024648673,56,Back,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281193,53,49,1,3,12,2nhn3ikl1ciq34w3hcp883d6p,1,31.6,92.5,2023-02-11T15:04:21.249Z,2023-02-12T08:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281267,54,1,1,3,12,2nhn3ikl1ciq34w3hcp883d6p,1,31.8,92.5,2023-02-11T15:04:21.314Z,2023-02-12T08:20:32Z,4024649227,213,5.5,4027352493,178,,4024649221,140,41.3,4024649225,212,14.1,4024649223,141,77.8,4024649219,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281291,55,1,1,3,14,2nhn3ikl1ciq34w3hcp883d6p,1,43.8,82.2,2023-02-11T15:04:23.076Z,2023-02-12T08:20:31Z,4024649361,56,Back,4024649369,141,71.7,4024649371,212,8.7,4024649373,213,5.3,4027352589,178,,4024649365,140,48.6,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281349,56,1,1,3,15,2nhn3ikl1ciq34w3hcp883d6p,0,49.9,75.6,2023-02-11T15:04:23.735Z,2023-02-12T08:20:30Z,4027352737,178,,4024649615,141,70.3,4024649617,212,12.0,4024649613,140,39.0,4024649619,213,3.4,4024649611,56,Back,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281495,41,1,1,3,15,8y3iucyxguipljcmf87a11bk9,1,51.3,23.1,2023-02-11T15:04:24.675Z,2023-02-12T08:20:30Z,4024650369,56,Center,4024650371,140,70.0,4024650377,213,0.6,4024650373,141,44.2,4027352799,178,,4024650375,212,24.3,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281507,42,49,1,3,18,8y3iucyxguipljcmf87a11bk9,1,65.5,31.4,2023-02-11T15:04:26.728Z,2023-02-12T08:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281611,43,3,1,3,19,8y3iucyxguipljcmf87a11bk9,1,69.4,36,2023-02-11T15:04:27.750Z,2023-02-12T08:20:28Z,4024651007,233,57,4027353301,178,,4024650951,56,Center,4026065123,464,,4024650953,286,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281501,57,45,1,3,19,2nhn3ikl1ciq34w3hcp883d6p,0,30.6,64,2023-02-11T15:04:27.750Z,2023-02-12T08:20:28Z,4024650415,285,,4024650413,56,Back,4024651045,233,43,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281651,44,1,1,3,21,8y3iucyxguipljcmf87a11bk9,0,73.9,56.7,2023-02-11T15:04:30.414Z,2023-02-12T08:20:27Z,4026065439,4,,4024651093,212,28.9,4024651089,140,100.0,4024651095,213,0.2,4027353401,178,,4024651091,141,64.8,4024651085,56,Center,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281657,45,5,1,3,23,8y3iucyxguipljcmf87a11bk9,0,101.2,63.1,2023-02-11T15:04:32.611Z,2023-02-12T03:06:04Z,4024651261,233,58,4024651113,56,Center,4024651115,346,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506281639,58,5,1,3,23,2nhn3ikl1ciq34w3hcp883d6p,1,-1.2,36.9,2023-02-11T15:04:32.611Z,2023-02-12T03:06:04Z,4024651193,233,45,4024651057,346,,4024651055,56,Back,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282121,59,1,1,3,33,2nhn3ikl1ciq34w3hcp883d6p,1,5.5,47,2023-02-11T15:04:41.847Z,2023-02-12T08:20:27Z,4024653411,140,13.8,4024653417,213,1.2,4024653413,141,83.6,4024653421,237,,4024653407,124,,4024653415,212,26.4,4024653409,56,Back,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282219,60,1,1,3,36,2nhn3ikl1ciq34w3hcp883d6p,0,17.9,95,2023-02-11T15:04:45.407Z,2023-02-12T08:20:26Z,4024653927,212,63.4,4024653929,213,5.7,4024653921,56,Center,4024653925,141,43.7,4024653931,1,,4027353689,178,,4024653923,140,68.3,4024653919,155,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282339,46,49,1,3,42,8y3iucyxguipljcmf87a11bk9,1,33.8,54.6,2023-02-11T15:04:50.765Z,2023-02-12T08:20:25Z,,,,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282563,47,1,1,3,44,8y3iucyxguipljcmf87a11bk9,1,34.8,57.4,2023-02-11T15:04:53.422Z,2023-02-12T08:20:24Z,4024655395,140,32.3,4024655399,141,29.1,4024655391,56,Back,4027353845,178,,4024655405,213,4.6,4024655403,212,19.4,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282659,48,1,1,3,48,8y3iucyxguipljcmf87a11bk9,1,29.2,24.9,2023-02-11T15:04:57.098Z,2023-02-12T08:20:22Z,4024655809,56,Back,4024655815,212,15.8,4027353881,178,,4024655813,141,47.9,4024655817,213,1.5,4024655811,140,31.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282877,49,1,1,3,50,8y3iucyxguipljcmf87a11bk9,1,29.4,38.9,2023-02-11T15:04:59.620Z,2023-02-12T08:20:21Z,4027353983,178,,4024656911,141,18.0,4024656907,56,Back,4024656913,212,15.3,4024656909,140,34.8,4024656915,213,5.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282955,50,1,1,3,55,8y3iucyxguipljcmf87a11bk9,0,33,6.8,2023-02-11T15:05:03.864Z,2023-02-12T08:20:19Z,4024657343,56,Right,4024657373,1,,4027354005,178,,4024657355,141,7.9,4024657341,155,,4024657349,140,78.8,4024657361,212,48.1,4024657367,213,0.0,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282977,61,49,1,3,57,2nhn3ikl1ciq34w3hcp883d6p,1,26.6,94.7,2023-02-11T15:05:06.404Z,2023-02-12T08:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283069,62,1,1,3,58,2nhn3ikl1ciq34w3hcp883d6p,0,22.8,95,2023-02-11T15:05:07.593Z,2023-02-12T08:20:18Z,4024657937,56,Back,4024657947,213,6.2,4024657941,141,91.7,4024657939,140,40.6,4024657935,155,,4027354085,178,,4024657943,212,18.8,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283113,51,49,1,4,0,8y3iucyxguipljcmf87a11bk9,1,54.3,6.6,2023-02-11T15:05:09.551Z,2023-02-12T08:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283209,52,1,1,4,2,8y3iucyxguipljcmf87a11bk9,1,59,5.1,2023-02-11T15:05:11.185Z,2023-02-12T08:20:17Z,4024658691,141,36.0,4027354211,178,,4024658687,56,Center,4024658693,212,21.8,4024658689,140,53.3,4024658695,213,1.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283319,53,1,1,4,4,8y3iucyxguipljcmf87a11bk9,1,53.1,26.5,2023-02-11T15:05:13.159Z,2023-02-12T08:20:16Z,4024659239,212,14.6,4024659241,213,3.9,4024659231,56,Back,4024659235,141,12.0,4024659233,140,42.9,4027354239,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283443,54,1,1,4,7,8y3iucyxguipljcmf87a11bk9,1,46.3,15.2,2023-02-11T15:05:15.716Z,2023-02-12T08:20:15Z,4024659885,56,Back,4024659891,212,43.6,4024659883,196,,4027354329,178,,4024659893,213,1.7,4024659887,140,40.8,4024659895,1,,4024659881,155,,ettrapmxg36vw2egivejegzc9,J. Okumu,4024659889,141,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
