id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value,qualifier/15/value
2482443531,741,1,2,80,25,1oyb7oym5nwzny8vxf03szd2h,1,60.3,27.4,2022-11-06T14:09:01.196Z,2022-11-07T05:51:44Z,3899204691,212,5.6,3899204685,56,Center,3899204689,141,28.5,3899204693,213,3.0,3899204687,140,55.0,3901205237,178,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443603,742,1,2,80,27,1oyb7oym5nwzny8vxf03szd2h,1,55.1,25.6,2022-11-06T14:09:03.064Z,2022-11-07T05:51:43Z,3901205391,178,,3899205009,141,28.3,3899205007,140,62.5,3899205013,213,0.2,3899205011,212,8.0,3899205005,56,Center,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443685,743,1,2,80,29,1oyb7oym5nwzny8vxf03szd2h,1,62.1,22.1,2022-11-06T14:09:04.836Z,2022-11-07T05:51:42Z,3899205423,141,16.5,3899205417,56,Right,3899205421,140,69.1,3899205427,212,8.3,3901205643,178,,3899205429,213,5.8,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443719,744,1,2,80,30,1oyb7oym5nwzny8vxf03szd2h,1,67.3,13,2022-11-06T14:09:06.181Z,2022-11-07T05:51:42Z,3899205627,141,24.3,3899205635,213,2.2,3901205933,178,,3899205619,56,Center,3899205623,140,61.7,3899205631,212,9.7,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443817,745,1,2,80,33,1oyb7oym5nwzny8vxf03szd2h,1,60.5,20.6,2022-11-06T14:09:09.455Z,2022-11-07T05:51:40Z,3901206047,178,,3899206107,213,5.4,3899206101,141,2.8,3899206099,140,69.6,3899206097,56,Right,3899206103,212,15.4,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443875,746,1,2,80,35,1oyb7oym5nwzny8vxf03szd2h,1,69.6,0.7,2022-11-06T14:09:11.439Z,2022-11-07T05:51:40Z,3899206359,155,,3901206315,178,,3899206361,56,Center,3899206369,213,0.7,3899206367,212,26.2,3899206365,141,25.3,3899206363,140,88.8,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443905,747,1,2,80,37,1oyb7oym5nwzny8vxf03szd2h,0,86.6,26.1,2022-11-06T14:09:13.142Z,2022-11-07T05:51:39Z,3899206501,141,39.8,3901206433,388,,3899206497,56,Center,3899206499,140,87.7,3899206505,213,1.4,3899206495,3,,3899206503,212,9.4,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482443975,687,1,2,80,39,8y3iucyxguipljcmf87a11bk9,0,14.2,57.1,2022-11-06T14:09:15.714Z,2022-11-07T05:51:39Z,3899206899,212,20.6,3899206897,141,87.1,3899206901,213,1.7,3899206891,3,,3899206895,140,11.6,3901206877,388,,3899206893,56,Back,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444289,748,1,2,80,46,1oyb7oym5nwzny8vxf03szd2h,1,95.5,10.6,2022-11-06T14:09:22.363Z,2022-11-07T05:51:37Z,3899208553,140,88.5,3901207043,178,,3899208563,213,1.7,3899208537,2,,3899208549,56,Left,3899208565,1,,3899208561,212,53.9,3899208557,141,89.1,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3900533637,224,,3900533639,20,3899208543,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444329,749,1,2,80,53,1oyb7oym5nwzny8vxf03szd2h,0,79.6,90.9,2022-11-06T14:09:29.430Z,2022-11-07T05:51:37Z,3901207337,178,,3900533923,223,,3899208769,2,,3899208781,213,5.3,3899208775,140,91.7,3899208771,155,,3900533925,20,,3899208777,141,60.5,acx78ftnm61hm01wpmme77hbe,T. Buchanan,3899208779,212,24.3,3899208773,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444409,688,12,2,80,54,8y3iucyxguipljcmf87a11bk9,1,9.9,41,2022-11-06T14:09:30.516Z,2022-11-07T05:51:36Z,3899209151,56,Back,3899209159,213,6.1,3899209157,212,39.4,3901207481,178,,3899209155,141,31.8,3899209153,140,46.9,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444563,750,1,2,80,57,1oyb7oym5nwzny8vxf03szd2h,1,58.8,69.3,2022-11-06T14:09:33.316Z,2022-11-07T05:51:36Z,3899209877,212,19.7,3899209863,3,,3899209881,213,4.2,3899209873,141,44.3,3899209867,56,Back,3901207851,178,,3899209869,140,49.3,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444691,751,1,2,81,4,1oyb7oym5nwzny8vxf03szd2h,1,42.7,22.4,2022-11-06T14:09:40.523Z,2022-11-07T05:51:35Z,3899210501,213,5.8,3899210485,56,Right,3899210497,212,24.5,3899210489,140,63.1,3899210493,141,4.9,3901208027,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444747,752,1,2,81,8,1oyb7oym5nwzny8vxf03szd2h,1,66.7,5.6,2022-11-06T14:09:44.404Z,2022-11-07T05:51:34Z,3899210815,140,73.3,3899210813,56,Center,3901208175,178,,3899210825,213,1.1,3899210817,141,27.9,3899210821,212,16.7,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444789,753,1,2,81,9,1oyb7oym5nwzny8vxf03szd2h,1,70.3,26.4,2022-11-06T14:09:45.393Z,2022-11-07T05:51:33Z,3899211035,141,25.2,3899211043,213,3.4,3899211033,140,67.1,3899211031,56,Center,3899211039,212,3.5,3901208289,178,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444889,754,1,2,81,10,1oyb7oym5nwzny8vxf03szd2h,1,70.3,19.8,2022-11-06T14:09:46.805Z,2022-11-07T05:51:33Z,3899211515,56,Right,3899211523,213,5.3,3899211521,212,12.8,3901208471,178,,3899211519,141,4.6,3899211517,140,77.5,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444957,755,1,2,81,15,1oyb7oym5nwzny8vxf03szd2h,1,80.5,18.1,2022-11-06T14:09:51.134Z,2022-11-07T05:51:31Z,3899211927,56,Center,3899211929,140,82.0,3899211933,212,22.8,3901209833,178,,3899211935,213,1.5,3899211931,141,51.5,3899213539,210,13,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2482444963,756,13,2,81,16,1oyb7oym5nwzny8vxf03szd2h,1,81.3,53.4,2022-11-06T14:09:52.204Z,2022-11-07T05:51:30Z,3899213619,75,,3899213677,230,96.7,3899213679,231,48.8,3899213625,55,755,3899213671,328,,3899213655,215,,3899211949,22,,3899213621,29,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,3901210055,178,,3899212319,20,3899211953,56,Center,3899211951,18,,,,3899213647,103,3899213639,102,,,,,,,,,,,,,,,,,32.4,,,,,9.7,
2482444959,689,5,2,81,17,8y3iucyxguipljcmf87a11bk9,1,-1,65.4,2022-11-06T14:09:53.520Z,2022-11-06T21:14:10Z,3899212069,233,757,3899211945,346,,3899211943,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482444977,757,5,2,81,17,1oyb7oym5nwzny8vxf03szd2h,0,101,34.6,2022-11-06T14:09:53.520Z,2022-11-06T21:14:10Z,3899212041,346,,3899212089,233,689,3899212039,56,Center,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445987,690,1,2,81,54,8y3iucyxguipljcmf87a11bk9,0,5.7,42.6,2022-11-06T14:10:30.775Z,2022-11-07T05:42:45Z,3899217445,140,72.6,3899217443,56,Center,3899217451,213,6.2,3899217455,74,,3899217441,124,,3899217453,1,,3899217447,141,34.3,3899217449,212,70.5,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446039,758,1,2,81,58,1oyb7oym5nwzny8vxf03szd2h,1,32.7,69.4,2022-11-06T14:10:34.075Z,2022-11-07T05:51:30Z,3901210813,388,,3899217721,140,46.2,3899217719,56,Back,3899217717,3,,3899217727,213,5.8,3899217723,141,59.7,3899217725,212,15.6,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446065,759,1,2,81,59,1oyb7oym5nwzny8vxf03szd2h,0,44.7,61.6,2022-11-06T14:10:35.245Z,2022-11-07T05:51:29Z,3899217841,140,52.7,3899217853,213,6.1,3901210975,388,,3899217837,56,Center,3899217849,212,8.6,3900536635,168,,3899217833,3,,3899217845,141,59.0,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446103,691,1,2,82,1,8y3iucyxguipljcmf87a11bk9,0,47.9,39.3,2022-11-06T14:10:36.975Z,2022-11-07T05:51:29Z,3901212583,388,,3899218055,141,37.0,3899218063,213,6.2,3899218047,56,Center,3899218059,212,22.4,3899218043,3,,3899218051,140,69.2,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482688157,878,1,2,82,2,1oyb7oym5nwzny8vxf03szd2h,1,38,68.6,2022-11-06T14:10:38.409Z,2022-11-07T05:51:29Z,3900537513,189,,3900537531,141,80.4,3900537525,3,,3900537533,212,9.6,3901213205,178,,3900537535,213,1.0,3900537529,140,43.0,3900537527,56,Back,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446193,760,1,2,82,3,1oyb7oym5nwzny8vxf03szd2h,1,44,76.3,2022-11-06T14:10:39.143Z,2022-11-07T05:51:28Z,3899218565,141,51.3,3901213635,178,,3899218567,212,19.0,3899218569,213,4.3,3899218561,140,36.0,3899218557,56,Back,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446199,761,49,2,82,6,1oyb7oym5nwzny8vxf03szd2h,1,36.2,51.8,2022-11-06T14:10:41.902Z,2022-11-07T05:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446243,762,1,2,82,6,1oyb7oym5nwzny8vxf03szd2h,1,36.2,51.6,2022-11-06T14:10:41.924Z,2022-11-07T05:51:28Z,3901214263,178,,3899218775,56,Back,3899218781,212,15.5,3899218779,141,35.4,3899218777,140,46.6,3899218783,213,5.5,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446333,763,1,2,82,7,1oyb7oym5nwzny8vxf03szd2h,1,45.5,37.8,2022-11-06T14:10:42.997Z,2022-11-07T05:51:27Z,3899219309,56,Center,3901214499,178,,3899219313,141,32.5,3899219311,140,57.7,3899219317,212,13.3,3899219321,213,6.0,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446339,764,1,2,82,9,1oyb7oym5nwzny8vxf03szd2h,0,62.5,37,2022-11-06T14:10:45.122Z,2022-11-07T05:51:27Z,3901214807,178,,3900592761,233,692,3900538793,236,,3899219341,56,Center,3900538651,212,3.7,3900538795,286,,3900538653,213,4.8,3900538649,141,31.6,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,3900538647,140,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446347,692,74,2,82,9,8y3iucyxguipljcmf87a11bk9,1,36.2,60.9,2022-11-06T14:10:45.176Z,2022-11-07T05:51:26Z,3900592771,233,764,3899219399,56,Back,3901215179,178,,3899219401,285,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446497,765,1,2,82,13,1oyb7oym5nwzny8vxf03szd2h,1,81.9,20.6,2022-11-06T14:10:48.975Z,2022-11-07T05:51:26Z,3899220201,141,8.5,3899220195,3,,3901215415,388,,3899220197,56,Right,3899220205,213,4.5,3899220199,140,80.4,3899220203,212,8.4,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446511,766,1,2,82,17,1oyb7oym5nwzny8vxf03szd2h,0,91.1,24.9,2022-11-06T14:10:53.767Z,2022-11-07T05:51:24Z,3901216049,178,,3899220265,140,93.8,3899220381,233,693,3899220277,213,0.7,3899220263,56,Center,3899220385,286,,3899220273,212,3.6,3899220379,236,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3899220269,141,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446521,693,74,2,82,18,8y3iucyxguipljcmf87a11bk9,1,9.8,70.3,2022-11-06T14:10:53.860Z,2022-11-07T05:51:23Z,3899220323,56,Back,3899220411,233,766,3899220325,285,,3901216303,178,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446563,694,6,2,82,18,8y3iucyxguipljcmf87a11bk9,0,5.9,69.6,2022-11-06T14:10:54.464Z,2022-11-06T21:16:16Z,3899220629,233,767,3899220573,56,Back,3899220575,75,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446569,767,6,2,82,18,1oyb7oym5nwzny8vxf03szd2h,1,94.1,30.4,2022-11-06T14:10:54.464Z,2022-11-06T21:16:16Z,3899220591,75,,3899220589,56,Center,3899220607,233,694,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447877,768,1,2,83,5,1oyb7oym5nwzny8vxf03szd2h,1,99.5,0.5,2022-11-06T14:11:41.574Z,2022-11-06T21:16:24Z,3899227599,212,42.8,3899227603,1,,3899227597,141,62.6,3899227585,2,,3900540361,72,,3901216877,178,,3899227591,223,,3899227595,140,92.6,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3899227589,155,,3899227587,6,3899227593,56,Center,3899227601,213,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447911,769,1,2,83,7,1oyb7oym5nwzny8vxf03szd2h,1,94.2,62.7,2022-11-06T14:11:43.601Z,2022-11-07T05:51:23Z,3899227819,3,,3899227821,56,Center,3899227829,213,4.2,3899227827,212,15.1,3901217191,388,,3899227825,141,43.7,3899227823,140,86.8,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447977,770,1,2,83,10,1oyb7oym5nwzny8vxf03szd2h,1,86.4,41.2,2022-11-06T14:11:45.969Z,2022-11-07T05:51:22Z,3899228133,141,47.0,3899228137,212,11.1,3899228139,213,2.8,3899228131,140,76.5,3901217669,388,,3899234951,210,15,3899228125,56,Center,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2482447989,771,15,2,83,11,1oyb7oym5nwzny8vxf03szd2h,1,76.3,42.2,2022-11-06T14:11:47.103Z,2022-11-07T05:51:22Z,3899234997,78,,3899234999,29,,3899228197,18,,3899235007,103,19,3899235009,215,,3899229841,72,,3899229853,82,,3899229839,25,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,3899235011,328,,3899235005,102,3899235013,139,,3901217829,178,48.8,,,3899235021,231,3899228201,56,3899235001,55,3899235015,146,3899235017,147,45.8,3899235019,230,97.6,,,,,,,Center,770,,,,50,79.8
2482448097,773,61,2,83,11,1oyb7oym5nwzny8vxf03szd2h,1,80,43.4,2022-11-06T14:11:47.251Z,2022-11-07T05:51:21Z,3900541631,228,,3899228829,56,Center,3901220209,178,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448035,772,61,2,83,13,1oyb7oym5nwzny8vxf03szd2h,0,73.6,47,2022-11-06T14:11:49.225Z,2022-11-07T05:51:21Z,3899228451,56,Center,3901221281,178,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448049,695,49,2,83,14,8y3iucyxguipljcmf87a11bk9,1,30.4,54.7,2022-11-06T14:11:49.860Z,2022-11-07T05:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448321,696,1,2,83,18,8y3iucyxguipljcmf87a11bk9,1,61.7,69.3,2022-11-06T14:11:54.662Z,2022-11-07T05:51:19Z,3899229981,141,15.6,3899229975,196,,3899229987,1,,3899229979,140,70.7,3899229977,56,Right,3901221787,178,,3899229985,213,5.0,3899229983,212,37.7,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448525,697,1,2,83,24,8y3iucyxguipljcmf87a11bk9,1,76.4,11.3,2022-11-06T14:12:00.489Z,2022-11-07T05:51:18Z,3899231061,213,0.3,3899231057,141,17.1,3899231059,212,15.0,3901221941,178,,3899231049,56,Right,3899231055,140,90.2,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448717,698,1,2,83,32,8y3iucyxguipljcmf87a11bk9,1,81.7,3.7,2022-11-06T14:12:08.244Z,2022-11-07T05:51:16Z,3899232017,140,94.0,3899232015,56,Right,3899232019,141,10.4,3899232021,212,13.7,3901222111,178,,3899232023,213,0.3,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482689125,817,3,2,83,33,8y3iucyxguipljcmf87a11bk9,0,90.1,4.3,2022-11-06T14:12:09.815Z,2022-11-07T05:51:16Z,3900542753,464,,3901222493,178,,3900542755,467,l6y4o9t2b0jxaxo85oztok45,3900542751,286,,3900542749,56,Right,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448723,699,4,2,83,35,8y3iucyxguipljcmf87a11bk9,1,88.8,14.2,2022-11-06T14:12:11.603Z,2022-11-07T05:51:15Z,3899232051,56,Right,3899232057,286,,3899232095,233,774,3899232049,13,,3899232055,265,,3899232053,152,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448709,774,4,2,83,35,1oyb7oym5nwzny8vxf03szd2h,0,11.2,85.8,2022-11-06T14:12:11.604Z,2022-11-07T05:51:15Z,3899231977,13,,3899231979,56,Back,3899232157,233,699,3901222891,178,,3899231983,265,,3899231981,152,,3899231987,285,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449647,700,27,2,83,50,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-11-06T14:12:26.150Z,2022-11-06T21:18:48Z,3899237267,233,775,3899237747,41,Injury,3899237749,53,ettrapmxg36vw2egivejegzc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449611,775,27,2,83,50,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-11-06T14:12:26.150Z,2022-11-06T21:18:49Z,3899237301,233,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450797,701,28,2,84,59,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-11-06T14:13:35.457Z,2022-11-06T21:18:55Z,3899243849,233,776,3899243495,55,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450847,776,28,2,84,59,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-11-06T14:13:35.457Z,2022-11-06T21:18:55Z,3899243895,233,701,3899243747,55,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451203,702,1,2,85,11,8y3iucyxguipljcmf87a11bk9,0,85.4,17.2,2022-11-06T14:13:47.456Z,2022-11-07T05:51:15Z,3901224477,178,,3900544365,72,,3899245593,152,,3899245579,5,,3899245645,141,50.4,3900544363,223,,3899245587,155,,3899245575,2,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,3899245601,56,Center,3899245649,213,3899245647,212,24.0,3899245603,140,1.2,,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451251,777,12,2,85,12,1oyb7oym5nwzny8vxf03szd2h,1,6.2,53.9,2022-11-06T14:13:48.418Z,2022-11-07T05:51:14Z,3899245867,212,18.3,3899245869,213,5.3,3899245895,15,,3899245861,56,Back,3901225369,388,,3899245865,141,31.9,3899245863,140,16.3,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451283,778,49,2,85,15,1oyb7oym5nwzny8vxf03szd2h,1,14.7,35.5,2022-11-06T14:13:51.360Z,2022-11-07T05:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451477,779,1,2,85,21,1oyb7oym5nwzny8vxf03szd2h,1,23.9,8.5,2022-11-06T14:13:56.952Z,2022-11-07T05:51:12Z,3899247107,213,2.9,3899247101,140,5.2,3899247099,56,Back,3899247103,141,17.0,3899247105,212,20.5,3901226933,178,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451569,780,1,2,85,23,1oyb7oym5nwzny8vxf03szd2h,0,3,20.5,2022-11-06T14:13:59.324Z,2022-11-07T05:51:12Z,3899247703,1,,3901227131,178,,3899247691,140,47.2,3899247689,56,Back,3899247693,141,26.2,3899247687,157,,3899247695,212,46.6,3899247701,213,0.1,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451647,703,49,2,85,26,8y3iucyxguipljcmf87a11bk9,1,52.1,67.6,2022-11-06T14:14:02.496Z,2022-11-07T05:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451711,704,1,2,85,30,8y3iucyxguipljcmf87a11bk9,1,52.1,63,2022-11-06T14:14:05.993Z,2022-11-07T05:51:10Z,3899248441,140,43.1,3899248439,56,Back,3901227837,178,,3899248447,213,4.3,3899248443,141,27.4,3899248445,212,26.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451883,705,1,2,85,32,8y3iucyxguipljcmf87a11bk9,1,45.7,30.9,2022-11-06T14:14:08.377Z,2022-11-07T05:51:09Z,3899249483,140,62.2,3899249485,141,8.3,3899249481,56,Right,3901228077,178,,3899249489,213,5.6,3899249487,212,23.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451941,706,1,2,85,38,8y3iucyxguipljcmf87a11bk9,1,65,0.5,2022-11-06T14:14:14.337Z,2022-11-07T05:51:07Z,3901228405,178,,3899249805,140,59.5,3899249809,212,16.9,3899249807,141,23.9,3899249803,56,Center,3899249811,213,1.9,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
