id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2527736781,31,1,1,2,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,44,29.4,2023-04-02T17:18:26.920Z,2023-04-02T17:18:31Z,4158922493,212,28.4,4158922489,140,43.9,4158922487,56,Back,4158922495,213,1.6,4158922491,141,71.2,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527736841,32,1,1,2,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.8,72.9,2023-04-02T17:18:31.191Z,2023-04-02T17:18:34Z,4158922793,141,51.8,4158922789,56,Back,4158922797,213,4.4,4158922791,140,33.7,4158922795,212,15.3,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527736913,33,1,1,2,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.7,48.1,2023-04-02T17:18:34.815Z,2023-04-02T17:18:40Z,4158923191,56,Back,4158923195,141,6.4,4158923197,212,32.0,4158923199,213,5.2,4158923201,1,,4158923193,140,46.9,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527736967,34,1,1,2,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,53,5.9,2023-04-02T17:18:39.975Z,2023-04-02T17:18:42Z,4158923439,56,Center,4158923453,213,1.2,4158923443,141,23.0,4158923449,212,12.3,4158923441,140,56.8,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527736979,35,1,1,2,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.8,23,2023-04-02T17:18:42.447Z,2023-04-02T17:18:43Z,4158923525,141,7.9,4158923521,56,Right,4158923529,213,4.5,4158923527,212,10.6,4158923523,140,54.3,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737013,36,1,1,2,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.3,7.9,2023-04-02T17:18:43.775Z,2023-04-02T17:18:46Z,4158923659,140,53.1,4158923663,212,10.1,4158923661,141,22.7,4158923665,213,1.7,4158923657,56,Center,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737017,37,1,1,3,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,56,24.4,2023-04-02T17:18:46.256Z,2023-04-02T17:30:29Z,4158923681,212,16.3,4158923673,155,,4158923677,140,71.5,4158923679,141,26.0,4158923683,213,0.1,4158923675,56,Center,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737019,38,43,1,3,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-02T17:18:46.327Z,2023-04-02T17:18:47Z,4158923753,144,50,4158923693,286,0,4158923689,56,Center,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737025,29,8,1,3,2,2989v3kho9h5jaboe1nr7lx21,1,22.5,83.8,2023-04-02T17:18:46.835Z,2023-04-02T18:05:24Z,4158923723,56,Back,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737065,30,43,1,3,5,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T17:18:49.402Z,2023-04-02T18:05:52Z,4158923949,56,Back,4159106375,144,61,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737153,40,1,1,3,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,93.9,15.7,2023-04-02T17:18:51.429Z,2023-04-02T18:07:05Z,4158927315,140,96.6,4158927319,212,13.2,4158927317,141,34.7,4158927321,213,1.4,4158924319,56,Center,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737123,39,1,1,3,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,95.8,33.3,2023-04-02T17:18:51.951Z,2023-04-02T17:18:53Z,4158924185,141,35.8,4158924189,213,2.8,4158924181,56,Center,4158924187,212,4.7,4158924183,140,91.6,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737115,31,8,1,3,8,2989v3kho9h5jaboe1nr7lx21,1,5.3,59.9,2023-04-02T17:18:52.443Z,2023-04-02T17:19:26Z,4158926713,56,Back,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737135,32,12,1,3,8,2989v3kho9h5jaboe1nr7lx21,1,5.8,63.4,2023-04-02T17:18:52.842Z,2023-04-02T17:19:30Z,4158924237,141,68.1,4158924233,56,Back,4158924241,213,0.7,4158924235,140,9.5,4158924239,212,5.0,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737223,33,5,1,3,10,2989v3kho9h5jaboe1nr7lx21,0,11.4,100.7,2023-04-02T17:18:54.874Z,2023-04-02T18:05:58Z,4158927427,233,41,4158924709,56,Back,4158924711,347,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737243,41,5,1,3,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,88.6,-0.7,2023-04-02T17:18:54.874Z,2023-04-02T18:11:22Z,4158927407,233,33,4158924797,56,Right,4158924799,347,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737279,42,1,1,3,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,90,0,2023-04-02T17:19:02.431Z,2023-04-02T17:19:03Z,4158924975,107,,4158924985,213,2.7,4158924977,56,Right,4158924981,141,10.9,4158924983,212,18.5,4158924979,140,74.4,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737303,43,1,1,3,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.4,10.9,2023-04-02T17:19:03.351Z,2023-04-02T17:19:05Z,4158925081,213,5.9,4158925073,56,Right,4158925077,141,4.9,4158925079,212,11.0,4158925075,140,84.1,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737355,44,1,1,3,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.5,5,2023-04-02T17:19:04.919Z,2023-04-02T17:19:08Z,4158925349,141,16.1,4158925351,212,8.3,4158925347,140,87.8,4158925353,213,1.1,4158925345,56,Right,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737371,45,1,1,3,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,95.3,18.6,2023-04-02T17:19:08.127Z,2023-04-02T17:19:09Z,4158925421,140,93.0,4158925425,141,5.9,4158925429,212,9.0,4158925419,56,Right,4158925431,213,4.4,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737381,46,1,1,3,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,92.7,5.9,2023-04-02T17:19:09.167Z,2023-04-02T17:19:11Z,4158925633,236,,4158925497,212,4.5,4158925489,155,,4158925495,141,12.5,4158925639,286,,4158925491,56,Right,4158925493,140,92.7,4158925487,2,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,4158925635,233,34,4158925499,213,1.6,,,,,,,,,,,,,,,,,,,,,,,
2527737401,34,12,1,3,25,2989v3kho9h5jaboe1nr7lx21,1,10.8,89.4,2023-04-02T17:19:09.267Z,2023-04-02T17:19:12Z,4158925589,185,,4158925641,233,46,4158925591,56,Back,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737431,35,6,1,3,27,2989v3kho9h5jaboe1nr7lx21,0,2.4,97.4,2023-04-02T17:19:10.992Z,2023-04-02T18:11:20Z,4158937659,233,47,4158937611,73,,4158925711,56,Back,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737647,47,6,1,3,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,97.6,2.6,2023-04-02T17:19:10.992Z,2023-04-02T17:21:51Z,4158926939,56,Right,4158929913,75,,4158937647,233,35,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737779,48,1,1,3,50,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.3,0.5,2023-04-02T17:19:34.567Z,2023-04-02T17:30:22Z,4158931803,155,,4158931809,141,43.9,4158931813,213,1.7,4158931811,212,29.8,4158927653,56,Center,4158931807,140,95.7,4158933913,223,,4158933723,6,,6xam5bquregefbepxd9rwfdh,T. Teuma,4158931799,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737797,36,12,1,3,54,2989v3kho9h5jaboe1nr7lx21,1,5,69.1,2023-04-02T17:19:38.154Z,2023-04-02T17:19:39Z,4158927731,212,28.0,4158927729,141,92.3,4158927727,140,27.0,4158927739,15,,4158927725,56,Back,4158927733,213,0.6,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737783,49,43,1,3,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-02T17:19:38.286Z,2023-04-02T17:21:06Z,4158934043,144,50,4158927677,286,0,4158927675,56,Right,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737839,37,49,1,3,57,2989v3kho9h5jaboe1nr7lx21,1,30.2,92.7,2023-04-02T17:19:41.474Z,2023-04-02T17:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737885,38,3,1,3,58,2989v3kho9h5jaboe1nr7lx21,1,37.1,92,2023-04-02T17:19:42.306Z,2023-04-02T17:19:45Z,4158928181,233,50,4158928177,56,Back,4158928179,286,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737851,50,45,1,3,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,62.9,8,2023-04-02T17:19:42.306Z,2023-04-02T17:19:45Z,4158927997,285,,4158928187,233,38,4158927995,56,Right,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737915,39,1,1,4,1,2989v3kho9h5jaboe1nr7lx21,0,58.3,87.4,2023-04-02T17:19:45.090Z,2023-04-02T17:19:46Z,4158928307,155,,4158928311,140,77.5,4158928315,212,38.5,4158928317,213,5.3,4158928319,1,,4158928313,141,39.1,4158928309,56,Center,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737963,51,1,1,4,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,20.8,63.9,2023-04-02T17:19:47.911Z,2023-04-02T17:20:21Z,4158928565,141,68.8,4158928561,56,Back,4158928567,212,6.9,4158928559,155,,4158928569,213,0.5,4158928563,140,26.6,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527737973,52,49,1,4,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.3,70.6,2023-04-02T17:19:49.400Z,2023-04-02T17:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738031,40,45,1,4,7,2989v3kho9h5jaboe1nr7lx21,0,63.8,20.3,2023-04-02T17:19:51.047Z,2023-04-02T17:19:54Z,4158928903,285,,4158928901,56,Right,4158928967,233,53,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738037,53,3,1,4,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.2,79.7,2023-04-02T17:19:51.047Z,2023-04-02T17:19:53Z,4158928945,233,40,4158928921,56,Back,4158928949,286,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738047,41,45,1,4,9,2989v3kho9h5jaboe1nr7lx21,0,55.7,14.2,2023-04-02T17:19:53.191Z,2023-04-02T17:19:57Z,4158928965,285,,4158929247,233,54,4158928963,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738083,54,3,1,4,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.3,85.8,2023-04-02T17:19:53.191Z,2023-04-02T17:19:56Z,4158929143,56,Back,4158929211,233,41,4158929145,286,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738089,55,50,1,4,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.8,95.6,2023-04-02T17:19:55.369Z,2023-04-02T17:19:58Z,4158929155,56,Left,4158929313,233,42,4158929157,286,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738101,42,7,1,4,11,2989v3kho9h5jaboe1nr7lx21,1,47.2,4.4,2023-04-02T17:19:55.370Z,2023-04-02T17:19:58Z,4158929297,233,55,4158929221,56,Back,4158929219,167,,4158929223,285,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738113,43,5,1,4,12,2989v3kho9h5jaboe1nr7lx21,0,53.8,-1.4,2023-04-02T17:19:56.689Z,2023-04-02T17:20:06Z,4158929295,347,,4158929293,56,Right,4158929949,233,56,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738233,56,5,1,4,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.2,101.4,2023-04-02T17:19:56.689Z,2023-04-02T18:11:22Z,4158929945,233,43,4158929893,56,Back,4158929895,347,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738303,57,1,1,4,26,ecj1gmc7pqcjo4sc9hvghj5u3,0,46.2,100,2023-04-02T17:20:09.984Z,2023-04-02T17:20:10Z,4158930245,107,,4158930247,56,Left,4158930253,212,7.8,4158930249,140,51.4,4158930251,141,93.8,4158930255,213,5.5,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738339,58,1,1,4,27,ecj1gmc7pqcjo4sc9hvghj5u3,0,43.5,95.3,2023-04-02T17:20:11.558Z,2023-04-02T17:20:13Z,4158930393,56,Left,4158930397,141,92.9,4158930401,213,6.2,4158930395,140,69.6,4158930391,155,,4158930399,212,27.5,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738335,44,8,1,4,28,2989v3kho9h5jaboe1nr7lx21,1,61.1,7,2023-04-02T17:20:12.762Z,2023-04-02T18:06:57Z,4158930385,56,Right,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738381,45,49,1,4,33,2989v3kho9h5jaboe1nr7lx21,1,26.6,7.9,2023-04-02T17:20:17.354Z,2023-04-02T17:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738417,46,1,1,4,34,2989v3kho9h5jaboe1nr7lx21,1,26.4,12.5,2023-04-02T17:20:17.945Z,2023-04-02T17:20:19Z,4158930745,213,2.3,4158930741,141,38.8,4158930737,56,Back,4158930739,140,9.8,4158930743,212,25.0,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738491,47,1,1,4,35,2989v3kho9h5jaboe1nr7lx21,1,9.5,34.2,2023-04-02T17:20:19.522Z,2023-04-02T17:20:25Z,4158931109,213,6.2,4158931103,140,38.3,4158931101,56,Back,4158931105,141,29.8,4158931107,212,30.4,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738557,48,1,1,4,41,2989v3kho9h5jaboe1nr7lx21,1,37.7,41.6,2023-04-02T17:20:25.386Z,2023-04-02T17:20:30Z,4158931503,141,74.1,4158931501,140,33.4,4158931505,212,22.6,4158931499,56,Back,4158931507,213,1.8,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738637,49,1,1,4,46,2989v3kho9h5jaboe1nr7lx21,1,33.7,77.6,2023-04-02T17:20:30.073Z,2023-04-02T17:20:36Z,4158931889,1,,4158931883,141,28.2,4158931879,56,Back,4158931885,212,33.7,4158931881,140,31.8,4158931887,213,4.7,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738709,50,1,1,4,52,2989v3kho9h5jaboe1nr7lx21,0,39.3,19.7,2023-04-02T17:20:35.987Z,2023-04-02T17:20:39Z,4158932159,141,44.5,4158932153,56,Center,4158932165,1,,4158932161,212,60.3,4158932163,213,0.3,4158932149,155,,4158932157,140,94.4,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738741,59,52,1,4,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,6.2,47.6,2023-04-02T17:20:41.359Z,2023-04-02T17:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738843,60,1,1,5,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,12,55.5,2023-04-02T17:20:44.959Z,2023-04-02T17:20:48Z,4158932895,56,Back,4158932899,141,79.4,4158932903,213,1.0,4158932893,123,,4158932901,212,19.3,4158932897,140,21.9,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738891,61,1,1,5,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.3,82,2023-04-02T17:20:48.438Z,2023-04-02T17:20:51Z,4158933161,212,14.7,4158933157,140,33.6,4158933159,141,94.7,4158933163,213,0.6,4158933155,56,Back,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738901,62,1,1,5,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.6,94.7,2023-04-02T17:20:51.350Z,2023-04-02T17:20:52Z,4158933213,212,8.6,4158933209,140,40.5,4158933215,213,5.7,4158933211,141,88.0,4158933207,56,Back,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738931,63,1,1,5,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.6,88,2023-04-02T17:20:52.558Z,2023-04-02T17:20:55Z,4158933361,56,Back,4158933369,141,83.5,4158933379,213,3.5,4158933375,212,8.2,4158933365,140,33.4,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738957,64,1,1,5,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,33.3,83.3,2023-04-02T17:20:55.053Z,2023-04-02T17:20:56Z,4158933537,141,67.5,4158933531,155,,4158933535,140,85.9,4158933545,1,,4158933533,56,Center,4158933541,213,6.1,4158933539,212,56.3,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527738975,51,52,1,5,14,2989v3kho9h5jaboe1nr7lx21,1,13.2,37.7,2023-04-02T17:20:58.226Z,2023-04-02T17:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739063,52,1,1,5,15,2989v3kho9h5jaboe1nr7lx21,1,13.5,39.4,2023-04-02T17:20:59.346Z,2023-04-02T17:21:05Z,4158933993,56,Back,4158933999,212,18.9,4158933997,141,64.5,4158934001,213,1.1,4158933995,140,21.2,4158933991,123,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739069,53,1,1,5,21,2989v3kho9h5jaboe1nr7lx21,0,42.2,88.4,2023-04-02T17:21:05.409Z,2023-04-02T17:21:08Z,4158934027,213,6.1,4158934183,236,,4158934195,286,,4158934021,140,45.7,4158934025,212,3.7,4158934019,56,Back,4158934023,141,87.4,4158934187,233,65,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739099,65,74,1,5,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.1,7.7,2023-04-02T17:21:05.410Z,2023-04-02T18:11:14Z,4158934159,285,,4158934209,233,53,4158934157,56,Right,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739169,54,4,1,5,25,2989v3kho9h5jaboe1nr7lx21,1,35,91.2,2023-04-02T17:21:09.881Z,2023-04-02T17:21:13Z,4158934547,152,,4158934643,233,66,4158934545,56,Back,4158934541,13,,4158934543,294,,4158934549,286,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739185,66,4,1,5,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,65,8.8,2023-04-02T17:21:09.882Z,2023-04-02T17:21:23Z,4158934617,56,Right,4158934673,233,54,4158935351,294,,4158934615,13,,4158934623,285,,4158934619,152,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739381,55,1,1,5,38,2989v3kho9h5jaboe1nr7lx21,1,34.3,89.4,2023-04-02T17:21:22.434Z,2023-04-02T17:21:25Z,4158935559,141,70.3,4158935561,212,15.4,4158935553,152,,4158935551,5,,4158935555,56,Back,4158935563,213,4.1,4158935557,140,26.5,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739429,56,1,1,5,41,2989v3kho9h5jaboe1nr7lx21,1,32.2,64.6,2023-04-02T17:21:25.089Z,2023-04-02T17:21:28Z,4158935859,141,5.6,4158935861,212,49.2,4158935865,1,,4158935853,155,,4158935863,213,5.3,4158935855,56,Right,4158935857,140,59.3,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739445,57,1,1,5,44,2989v3kho9h5jaboe1nr7lx21,0,59.3,5.6,2023-04-02T17:21:28.681Z,2023-04-02T17:21:29Z,4158935977,141,8.2,4158935973,56,Right,4158935981,213,0.2,4158935975,140,68.8,4158935979,212,10.1,4158935971,3,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739455,67,49,1,5,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.6,96.2,2023-04-02T17:21:30.085Z,2023-04-02T17:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739487,68,1,1,5,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,30,93.8,2023-04-02T17:21:30.901Z,2023-04-02T17:21:33Z,4158936205,140,36.2,4158936207,141,69.0,4158936211,213,5.1,4158936209,212,18.1,4158936203,56,Back,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739511,69,1,1,5,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.2,69,2023-04-02T17:21:32.917Z,2023-04-02T17:21:33Z,4158936337,56,Back,4158936343,141,75.6,4158936341,140,33.5,4158936345,212,5.3,4158936347,213,2.1,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527739583,70,1,1,5,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.5,75.6,2023-04-02T17:21:33.782Z,2023-04-02T17:21:38Z,4158936729,140,36.3,4158936733,212,10.5,4158936731,141,90.5,4158936735,213,1.3,4158936727,56,Back,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
