id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/value,assist,qualifier/17/value
2537998701,732,1,2,85,15,7zibyotq1x1hq6pmgibhr0e6s,1,38,92.3,2023-04-23T13:14:42.987Z,2023-04-24T08:06:16Z,4213475631,56,Left,4213475629,155,,4213475637,212,36.7,4213475639,213,6.1,4216347803,178,,4213475641,1,,4213475635,141,82.6,4213475633,140,72.4,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998707,733,50,2,85,18,7zibyotq1x1hq6pmgibhr0e6s,1,72.9,89,2023-04-23T13:14:45.729Z,2023-04-24T08:06:15Z,4213475679,286,,4213475951,233,741,4213475675,56,Left,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998759,741,7,2,85,18,2989v3kho9h5jaboe1nr7lx21,0,27.1,11,2023-04-23T13:14:45.826Z,2023-04-24T08:06:15Z,4215006611,385,,4213475857,56,Back,4213475859,285,,4216347961,178,,4213475911,233,733,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998785,734,61,2,85,20,7zibyotq1x1hq6pmgibhr0e6s,0,74.7,97.8,2023-04-23T13:14:47.979Z,2023-04-24T08:06:15Z,4213476019,56,Left,4216348331,178,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998815,742,49,2,85,21,2989v3kho9h5jaboe1nr7lx21,1,24.1,3,2023-04-23T13:14:48.282Z,2023-04-24T08:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998895,743,1,2,85,22,2989v3kho9h5jaboe1nr7lx21,1,22.5,5.9,2023-04-23T13:14:49.637Z,2023-04-24T08:06:14Z,4213476621,212,30.2,4213476613,56,Back,4216348573,178,,4213476617,140,3.2,4213476623,213,2.3,4213476619,141,38.9,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999033,744,1,2,85,26,2989v3kho9h5jaboe1nr7lx21,1,2.8,35,2023-04-23T13:14:53.508Z,2023-04-24T08:06:13Z,4213477353,140,51.3,4213477361,1,,4213477355,141,13.4,4216348763,178,,4213477349,155,,4213477359,213,6.0,4213477357,212,53.0,4213477351,56,Right,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999149,735,4,2,85,29,7zibyotq1x1hq6pmgibhr0e6s,1,53.3,79.3,2023-04-23T13:14:56.473Z,2023-04-24T08:06:13Z,4213478183,233,745,4213477899,152,,4213477895,10,,4213477897,56,Left,4213477901,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999039,745,4,2,85,29,2989v3kho9h5jaboe1nr7lx21,0,46.7,20.7,2023-04-23T13:14:56.474Z,2023-04-24T08:06:12Z,4213478147,152,,4213478149,285,,4216349007,178,,4213477391,56,Back,4213478145,10,,4213478241,233,735,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999277,736,1,2,85,36,7zibyotq1x1hq6pmgibhr0e6s,1,52.2,80.9,2023-04-23T13:15:03.696Z,2023-04-24T08:06:12Z,4213478577,141,86.5,4213478571,152,,4216349345,178,,4213478639,189,,4213478579,212,8.6,4213478569,5,,4213478581,213,2.7,4213478575,140,44.9,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,4213478573,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999309,737,1,2,85,38,7zibyotq1x1hq6pmgibhr0e6s,1,42.3,86,2023-04-23T13:15:05.246Z,2023-04-24T08:06:11Z,4213478779,56,Back,4213478783,141,34.3,4216349415,178,,4213478785,212,36.5,4213478789,1,,4213478781,140,32.9,4213478787,213,4.4,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999339,738,1,2,85,40,7zibyotq1x1hq6pmgibhr0e6s,1,34.4,41.6,2023-04-23T13:15:07.511Z,2023-04-24T08:06:11Z,4213478909,212,22.7,4213478907,141,9.2,4213478911,213,5.0,4213478903,56,Back,4213478905,140,39.7,4216349511,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999445,739,1,2,85,43,7zibyotq1x1hq6pmgibhr0e6s,1,38.2,19.4,2023-04-23T13:15:10.369Z,2023-04-24T08:06:10Z,4213479479,212,7.3,4213479483,213,2.7,4216349597,178,,4213479471,140,31.9,4213479475,141,24.0,4213479469,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999567,740,1,2,85,46,7zibyotq1x1hq6pmgibhr0e6s,1,31.3,25.3,2023-04-23T13:15:13.288Z,2023-04-24T08:06:09Z,4213480025,212,27.5,4213480019,56,Back,4213480023,141,37.9,4213480027,213,2.8,4216349657,178,,4213480021,140,6.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999695,741,1,2,85,50,7zibyotq1x1hq6pmgibhr0e6s,0,6.1,38,2023-04-23T13:15:17.957Z,2023-04-24T08:06:08Z,4216349747,178,,4213480641,141,36.4,4213480635,155,,4213480647,1,,4213480639,140,55.4,4213480643,212,51.8,4213480637,56,Center,4213480645,213,6.3,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999753,746,1,2,85,53,2989v3kho9h5jaboe1nr7lx21,0,47.6,61.8,2023-04-23T13:15:20.966Z,2023-04-24T08:06:08Z,4213480903,3,,4213480913,141,47.8,4213480915,212,10.5,4213480905,56,Center,4216350055,178,,4213480909,140,51.8,4213480917,213,5.1,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999841,742,1,2,85,57,7zibyotq1x1hq6pmgibhr0e6s,1,48.7,55.3,2023-04-23T13:15:24.293Z,2023-04-24T08:06:07Z,4213481349,141,70.0,4216350173,178,,4213481359,213,2.5,4213481345,140,37.0,4213481353,212,15.8,4213481343,56,Back,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999921,743,1,2,86,0,7zibyotq1x1hq6pmgibhr0e6s,1,39,75,2023-04-23T13:15:27.047Z,2023-04-24T08:06:07Z,4213481763,140,42.0,4213481765,141,57.8,4213481769,213,5.0,4213481761,56,Back,4216350259,178,,4213481767,212,12.1,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000057,744,1,2,86,2,7zibyotq1x1hq6pmgibhr0e6s,1,46.9,61.7,2023-04-23T13:15:29.667Z,2023-04-24T08:06:05Z,4216792903,1,,4213482385,56,Right,4213482393,213,4.9,4216350375,178,,4213482387,140,54.3,4213482391,212,33.1,4213482389,141,14.4,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000111,745,1,2,86,7,7zibyotq1x1hq6pmgibhr0e6s,1,63.8,11.6,2023-04-23T13:15:34.716Z,2023-04-24T08:06:04Z,4213482693,213,5.7,4213482685,56,Right,4216350505,178,,4213482689,141,2.5,4213482687,140,72.6,4213482691,212,11.1,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000215,746,1,2,86,9,7zibyotq1x1hq6pmgibhr0e6s,1,71.6,3,2023-04-23T13:15:36.046Z,2023-04-24T08:06:04Z,4213483215,140,47.4,4213483213,56,Back,4213483221,213,3.1,4216350641,178,,4213483217,141,4.4,4213483219,212,25.4,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000337,747,1,2,86,12,7zibyotq1x1hq6pmgibhr0e6s,1,49.3,5.6,2023-04-23T13:15:39.585Z,2023-04-24T08:06:03Z,4216350647,178,,4213483827,141,22.5,4213483831,212,41.6,4213483837,1,,4213483825,140,11.2,4213483823,56,Back,4213483835,213,2.9,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000425,748,1,2,86,19,7zibyotq1x1hq6pmgibhr0e6s,0,10.9,23.5,2023-04-23T13:15:46.085Z,2023-04-24T08:06:03Z,4213484275,140,68.7,4213484281,213,6.3,4213484273,56,Center,4213484271,155,,4213484277,141,21.5,4213484279,212,60.7,4216350933,178,,4213484283,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000609,747,1,2,86,22,2989v3kho9h5jaboe1nr7lx21,1,34.5,70,2023-04-23T13:15:49.246Z,2023-04-24T08:06:02Z,4213485245,212,17.5,4213485239,56,Back,4213485243,141,50.9,4213485247,213,5.4,4213485235,3,,4213485241,140,45.7,4216351195,388,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000623,748,49,2,86,24,2989v3kho9h5jaboe1nr7lx21,1,43.5,49.9,2023-04-23T13:15:51.505Z,2023-04-24T08:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001651,752,1,2,86,25,2989v3kho9h5jaboe1nr7lx21,1,43.5,53.3,2023-04-23T13:15:52.713Z,2023-04-24T08:06:01Z,4213490577,212,16.9,4213490571,56,Center,4213490585,213,0.7,4216351443,178,,4213490575,141,68.4,4213490573,140,56.3,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000649,749,1,2,86,26,2989v3kho9h5jaboe1nr7lx21,0,54.1,69.1,2023-04-23T13:15:53.809Z,2023-04-24T08:06:01Z,4213485463,212,46.1,4213485459,140,93.9,4216351661,178,,4213485465,213,5.8,4213485457,56,Center,4213485467,1,,4213485461,141,40.6,4213485455,155,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000665,749,59,2,86,29,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-23T13:15:56.778Z,2023-04-24T08:06:00Z,4213485533,56,Back,,,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000753,750,1,2,86,29,7zibyotq1x1hq6pmgibhr0e6s,1,19.9,58.5,2023-04-23T13:15:56.856Z,2023-04-24T08:06:00Z,4213485981,140,30.5,4216351941,178,,4213485987,213,1.0,4213485985,212,22.1,4213485983,141,86.5,4213485979,56,Back,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000827,751,49,2,86,33,7zibyotq1x1hq6pmgibhr0e6s,1,34.8,97.5,2023-04-23T13:16:00.223Z,2023-04-24T08:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000899,752,1,2,86,38,7zibyotq1x1hq6pmgibhr0e6s,1,47.8,93.4,2023-04-23T13:16:05.537Z,2023-04-24T08:05:58Z,4213486793,140,41.0,4216352523,178,,4213486795,141,69.6,4213486799,213,4.3,4213486791,56,Back,4213486797,212,17.7,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000925,753,1,2,86,40,7zibyotq1x1hq6pmgibhr0e6s,1,43.3,79.8,2023-04-23T13:16:07.864Z,2023-04-24T08:05:57Z,4213486947,212,24.1,4213486945,141,47.9,4213486941,56,Back,4213486943,140,33.2,4216352713,178,,4213486949,213,4.3,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538000963,754,1,2,86,43,7zibyotq1x1hq6pmgibhr0e6s,1,31.6,63.9,2023-04-23T13:16:10.234Z,2023-04-24T08:05:56Z,4213487151,56,Back,4213487157,212,18.0,4216352843,178,,4213487159,213,4.6,4213487155,141,37.6,4213487153,140,29.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001131,755,1,2,86,46,7zibyotq1x1hq6pmgibhr0e6s,1,28.9,56.9,2023-04-23T13:16:13.666Z,2023-04-24T08:05:56Z,4216352979,178,,4213487989,212,21.1,4213487987,141,34.2,4213487991,213,5.5,4213487981,56,Back,4213487985,140,42.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001175,756,1,2,86,50,7zibyotq1x1hq6pmgibhr0e6s,1,42.4,36.9,2023-04-23T13:16:17.445Z,2023-04-24T08:05:54Z,4213488157,141,7.7,4216353151,178,,4213488159,212,20.1,4213488155,140,39.6,4213488161,213,4.6,4213488153,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001245,757,1,2,86,51,7zibyotq1x1hq6pmgibhr0e6s,1,38.9,17.8,2023-04-23T13:16:18.648Z,2023-04-24T08:05:54Z,4213488511,140,45.8,4213488517,213,0.6,4213488509,56,Back,4213488515,212,8.6,4216353275,178,,4213488513,141,24.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538548413,1047,83,2,86,54,2989v3kho9h5jaboe1nr7lx21,1,56.6,68,2023-04-23T13:16:21.101Z,2023-04-24T08:05:53Z,4216432499,399,578612,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001301,758,1,2,86,54,7zibyotq1x1hq6pmgibhr0e6s,1,43.4,32,2023-04-23T13:16:21.112Z,2023-04-24T08:05:53Z,4213488755,212,10.4,4216353475,178,,4213488751,141,40.9,4213488747,56,Back,4213488749,140,35.3,4213488759,213,2.5,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001439,759,1,2,86,55,7zibyotq1x1hq6pmgibhr0e6s,1,35.3,46.2,2023-04-23T13:16:22.980Z,2023-04-24T08:05:52Z,4216353539,178,,4213489489,141,88.6,4215012079,157,,4213489499,1,,4213489497,213,0.6,4213489493,212,54.7,4213489483,56,Left,4213489485,140,79.6,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001451,760,50,2,87,1,7zibyotq1x1hq6pmgibhr0e6s,1,84.8,92.3,2023-04-23T13:16:28.120Z,2023-04-24T07:49:17Z,4213489893,233,750,4213489543,56,Left,4213489545,286,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001503,750,7,2,87,2,2989v3kho9h5jaboe1nr7lx21,1,15.2,7.7,2023-04-23T13:16:29.687Z,2023-04-24T07:49:18Z,4215012403,385,,4216354065,389,,4213489853,285,,4213489875,233,760,4213489851,56,Back,4213489849,167,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001509,751,5,2,87,3,2989v3kho9h5jaboe1nr7lx21,0,20,-1.7,2023-04-23T13:16:30.195Z,2023-04-24T01:08:03Z,4213489871,56,Back,4213489873,347,,4213491129,233,761,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001755,761,5,2,87,3,7zibyotq1x1hq6pmgibhr0e6s,1,80,101.7,2023-04-23T13:16:30.195Z,2023-04-24T01:08:03Z,4213491047,56,Left,4213491049,347,,4213491111,233,751,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001801,762,1,2,87,15,7zibyotq1x1hq6pmgibhr0e6s,1,71,100,2023-04-23T13:16:42.894Z,2023-04-24T08:05:52Z,4213491261,213,3.6,4213491255,140,53.4,4213491253,56,Left,4213491257,141,88.9,4213491251,107,,4213491259,212,20.3,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001863,763,1,2,87,19,7zibyotq1x1hq6pmgibhr0e6s,1,49,82.8,2023-04-23T13:16:46.528Z,2023-04-24T08:05:51Z,4213491609,141,62.1,4213491611,212,19.3,4213491607,140,36.4,4213491613,213,4.0,4216354809,178,,4213491605,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002011,764,1,2,87,22,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,64.2,2023-04-23T13:16:49.059Z,2023-04-24T08:05:50Z,4213492361,140,42.9,4213492367,213,4.9,4216354945,178,,4213492359,56,Back,4213492363,141,17.9,4213492365,212,32.2,4216792419,1,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002047,765,1,2,87,27,7zibyotq1x1hq6pmgibhr0e6s,1,52.7,13.5,2023-04-23T13:16:54.226Z,2023-04-24T08:05:49Z,4213492553,140,52.2,4216355107,178,,4213492555,141,27.1,4213492559,213,1.6,4213492551,56,Center,4213492557,212,9.3,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002245,766,1,2,87,29,7zibyotq1x1hq6pmgibhr0e6s,1,49.4,28.4,2023-04-23T13:16:56.186Z,2023-04-24T08:05:48Z,4213493677,141,22.5,4213493679,212,12.8,4216355237,178,,4213493681,213,3.5,4213493675,140,37.8,4213493673,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002301,767,1,2,87,37,7zibyotq1x1hq6pmgibhr0e6s,1,43.2,39.6,2023-04-23T13:17:04.427Z,2023-04-24T08:05:46Z,4213493957,141,50.9,4216355363,178,,4213493959,212,12.3,4213493955,140,34.0,4213493961,213,2.5,4213493953,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002363,768,1,2,87,39,7zibyotq1x1hq6pmgibhr0e6s,1,33.2,53,2023-04-23T13:17:06.724Z,2023-04-24T08:05:46Z,4213494307,212,15.5,4213494301,56,Back,4213494309,213,1.3,4216355493,178,,4213494305,141,75.1,4213494303,140,36.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002593,769,1,2,87,42,7zibyotq1x1hq6pmgibhr0e6s,1,37.2,79.6,2023-04-23T13:17:09.295Z,2023-04-24T08:05:45Z,4216355599,178,,4213495449,212,76.4,4213495447,141,3.7,4213495451,213,5.5,4213495441,196,,4213495439,155,,4213495443,56,Right,4213495453,1,,70h2g33o2w7f32dtx76wji99m,G. Ávila,4213495445,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002633,770,1,2,87,50,7zibyotq1x1hq6pmgibhr0e6s,1,88,3.5,2023-04-23T13:17:17.766Z,2023-04-24T08:05:43Z,4213495683,140,59.3,4213495685,141,4.9,4213495689,213,3.1,4213495687,212,30.2,4216355685,178,,4213495681,56,Right,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002687,771,1,2,87,53,7zibyotq1x1hq6pmgibhr0e6s,1,61.1,6,2023-04-23T13:17:20.295Z,2023-04-24T08:05:43Z,4213496031,213,1.5,4213496029,212,14.4,4213496027,141,27.0,4213496023,56,Center,4216355827,178,,4213496025,140,62.5,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002753,772,1,2,87,55,7zibyotq1x1hq6pmgibhr0e6s,1,60.5,29.3,2023-04-23T13:17:22.926Z,2023-04-24T08:05:41Z,4216355995,178,,4213496405,56,Center,4213496413,213,2.2,4213496407,140,51.0,4213496411,212,17.8,4213496409,141,50.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002787,773,1,2,87,58,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,50.9,2023-04-23T13:17:25.068Z,2023-04-24T08:05:41Z,4213496565,140,51.7,4213496577,213,1.4,4216356223,178,,4213496573,212,13.1,4213496561,56,Center,4213496569,141,69.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002881,774,1,2,88,0,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,69.2,2023-04-23T13:17:27.141Z,2023-04-24T08:05:40Z,4213497095,1,,4213497085,56,Center,4213497093,213,0.1,4216356317,178,,4213497091,212,37.1,4213497087,140,85.1,4213497089,141,73.2,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002899,775,1,2,88,3,7zibyotq1x1hq6pmgibhr0e6s,0,87.9,74.6,2023-04-23T13:17:30.775Z,2023-04-24T08:05:39Z,4213497177,213,4.8,4213497171,140,88.4,4213497173,141,64.0,4216356479,178,,4213497169,56,Center,4213497175,212,7.2,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002911,753,61,2,88,4,2989v3kho9h5jaboe1nr7lx21,1,11.8,35.8,2023-04-23T13:17:31.432Z,2023-04-24T08:05:39Z,4213497247,56,Back,4216356685,178,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002973,776,15,2,88,6,7zibyotq1x1hq6pmgibhr0e6s,1,87.6,58.5,2023-04-23T13:17:33.041Z,2023-04-24T08:05:38Z,4213501537,102,51.3,4213501545,147,54.0,4213497595,17,,4213501539,103,19,4213501543,146,89.1,4213497591,22,,4213501541,458,,4216356993,178,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,4213501547,230,95.2,4213501549,231,4213497599,56,Center,,4213501559,233,4213500843,82,4213500835,20,,4213609423,78,,,,,,,,53.6,,,754,,,
2538003723,754,10,2,88,6,2989v3kho9h5jaboe1nr7lx21,1,11.6,41.3,2023-04-23T13:17:33.117Z,2023-04-24T08:05:38Z,4216359013,389,,4213501597,233,776,4213501147,56,Back,4213501145,94,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003257,777,2,2,88,6,7zibyotq1x1hq6pmgibhr0e6s,1,88,57.9,2023-04-23T13:17:33.172Z,2023-04-24T08:05:38Z,4213498985,7,2tsn78gg5xyw81srfdn05hw8a,4213498983,8,,4216359319,178,,4215017507,297,,4213498991,141,45.6,4213498987,56,Center,4213498989,140,93.2,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003917,755,55,2,88,6,2989v3kho9h5jaboe1nr7lx21,1,7.4,46.2,2023-04-23T13:17:33.173Z,2023-04-24T08:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538024599,815,1,2,88,57,2989v3kho9h5jaboe1nr7lx21,1,5.2,56.1,2023-04-23T13:18:24.979Z,2023-04-24T08:05:37Z,4213607677,212,16.8,4213607671,56,Back,4213607679,213,5.0,4213607911,241,,4213607675,141,32.5,4213607673,140,9.9,4213607667,5,,4216359477,178,,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004493,756,1,2,88,59,2989v3kho9h5jaboe1nr7lx21,1,6.6,29,2023-04-23T13:18:26.525Z,2023-04-24T08:05:36Z,4213505015,212,18.5,4213505003,56,Back,4213505007,140,19.4,4213505011,141,10.4,4216359689,178,,4213505019,213,5.5,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004525,757,1,2,89,4,2989v3kho9h5jaboe1nr7lx21,0,29.2,18.4,2023-04-23T13:18:31.639Z,2023-04-24T08:05:35Z,4213505187,1,,4213505181,141,0.0,4213505175,155,,4213505179,140,73.0,4213505183,212,47.9,4216359895,178,,4213505185,213,6.0,4213505177,56,Right,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
