id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2504034817,385,1,2,45,2,9njsy633rh1tyri7l2jaju5o,1,38.9,54.6,2023-02-04T18:16:52.385Z,2023-02-05T05:53:14Z,4012851575,212,15.9,4012851569,56,Back,4012851571,140,25.5,4014051529,178,,4012851577,213,2.7,4012851573,141,65.5,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504211287,810,1,2,45,3,9njsy633rh1tyri7l2jaju5o,1,29.3,74.6,2023-02-04T18:16:53.583Z,2023-02-05T05:53:18Z,4014051595,178,,4013821225,140,27.3,4013821231,213,4.5,4013821229,212,11.1,4013821223,56,Back,4013821227,141,58.5,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034841,386,1,2,45,6,9njsy633rh1tyri7l2jaju5o,1,21.1,39.8,2023-02-04T18:16:56.909Z,2023-02-05T05:53:27Z,4012851695,140,25.7,4012851699,212,22.9,4012851701,213,1.4,4012851697,141,72.7,4014051813,178,,4012851693,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034859,387,1,2,45,9,9njsy633rh1tyri7l2jaju5o,1,26.9,72.9,2023-02-04T18:16:59.385Z,2023-02-05T05:54:19Z,4014052899,178,,4012851783,141,93.5,4012851779,56,Back,4012851787,213,1.2,4012851781,140,31.4,4012851785,212,14.8,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034881,388,1,2,45,11,9njsy633rh1tyri7l2jaju5o,0,31.4,93.5,2023-02-04T18:17:01.618Z,2023-02-05T05:54:31Z,4012851889,213,5.8,4012851893,1,,4012851877,140,60.1,4012851885,212,34.0,4014053123,178,,4012851881,141,70.3,4012851873,56,Center,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034913,484,49,2,45,13,2nhn3ikl1ciq34w3hcp883d6p,1,42.3,38.9,2023-02-04T18:17:03.527Z,2023-02-05T05:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034937,485,1,2,45,14,2nhn3ikl1ciq34w3hcp883d6p,1,44,39.1,2023-02-04T18:17:04.536Z,2023-02-05T05:54:48Z,4012852189,140,38.0,4012852193,212,6.9,4012852187,56,Back,4012852195,213,3.6,4012852191,141,34.8,4014053425,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034953,486,1,2,45,16,2nhn3ikl1ciq34w3hcp883d6p,1,38,34.8,2023-02-04T18:17:06.626Z,2023-02-05T05:55:03Z,4012852255,141,50.9,4012852251,56,Back,4012852257,212,27.5,4012852259,213,2.7,4012852253,140,14.0,4014053651,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034983,487,1,2,45,20,2nhn3ikl1ciq34w3hcp883d6p,1,13.6,53.1,2023-02-04T18:17:10.586Z,2023-02-05T05:55:08Z,4012852425,56,Back,4012852437,213,1.1,4012852435,212,15.6,4012852429,140,19.9,4014053785,178,,4012852433,141,73.8,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035007,488,1,2,45,24,2nhn3ikl1ciq34w3hcp883d6p,1,24.4,75.9,2023-02-04T18:17:14.272Z,2023-02-05T05:55:15Z,4012852519,212,17.9,4014053913,178,,4012852517,141,97.7,4012852509,56,Back,4012852521,213,1.0,4012852513,140,34.0,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035057,489,1,2,45,26,2nhn3ikl1ciq34w3hcp883d6p,1,34,97.7,2023-02-04T18:17:16.633Z,2023-02-05T05:55:22Z,4012852759,212,31.0,4012852757,141,96.2,4012852755,140,63.5,4012852751,155,,4012852761,213,6.3,4012852753,56,Left,4014054089,178,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035065,490,50,2,45,30,2nhn3ikl1ciq34w3hcp883d6p,1,64.8,95.2,2023-02-04T18:17:20.606Z,2023-02-05T05:55:34Z,4012852787,56,Left,4012852819,233,389,4012852789,286,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035063,389,7,2,45,30,9njsy633rh1tyri7l2jaju5o,0,35.2,4.8,2023-02-04T18:17:21.190Z,2023-02-05T05:55:47Z,4012852777,285,,4012852807,233,490,4013821909,385,,4012852773,56,Back,4014054435,178,,,,,,,,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035085,491,1,2,45,33,2nhn3ikl1ciq34w3hcp883d6p,1,57.2,89.6,2023-02-04T18:17:23.326Z,2023-02-05T05:55:55Z,4012852897,56,Left,4014054611,178,,4012852903,212,5.5,4012852899,140,59.5,4012852901,141,96.8,4012852905,213,1.1,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035119,492,1,2,45,34,2nhn3ikl1ciq34w3hcp883d6p,1,59.5,96.8,2023-02-04T18:17:24.590Z,2023-02-05T05:56:00Z,4012853101,213,4.7,4012853097,212,13.5,4014054683,178,,4012853085,56,Center,4012853093,141,76.9,4012853089,140,59.5,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035183,493,1,2,45,36,2nhn3ikl1ciq34w3hcp883d6p,1,63.2,79,2023-02-04T18:17:26.831Z,2023-02-05T05:56:17Z,4012853343,56,Left,4014055041,178,,4012853347,140,88.3,4012853359,213,0.3,4012853355,212,27.4,4012853351,141,89.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035211,494,1,2,45,41,2nhn3ikl1ciq34w3hcp883d6p,1,91.2,87.2,2023-02-04T18:17:32.185Z,2023-02-05T05:56:26Z,4012853523,56,Left,4012853533,212,14.9,4012853527,140,77.1,4012853535,213,3.3,4012853531,141,84.2,4014055207,178,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035249,495,1,2,45,43,2nhn3ikl1ciq34w3hcp883d6p,1,77.1,84.2,2023-02-04T18:17:33.649Z,2023-02-05T05:56:54Z,4012853755,213,5.3,4012853745,155,,4012853751,141,54.2,4013822221,224,,4012853749,140,91.2,4012854273,154,,4012853747,56,Center,4012854271,210,13,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,4013822223,72,,1,4014055579,178,,4012853743,2,4012853753,212,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035251,496,13,2,45,44,2nhn3ikl1ciq34w3hcp883d6p,1,91.2,54.2,2023-02-04T18:17:34.579Z,2023-02-05T05:56:55Z,4012854095,15,,4012854291,231,51.6,4012854281,55,495,4012854289,230,98.2,4012854279,154,,4012854277,29,,4012854287,103,41.7,4012854099,328,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,4012854285,102,58.2,,4012853767,22,,4012854275,86,4012853771,56,Center,4012853769,17,4014055707,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035237,390,5,2,45,45,9njsy633rh1tyri7l2jaju5o,1,-1,41.2,2023-02-04T18:17:35.804Z,2023-02-05T05:57:00Z,4012853683,56,Back,4012853889,233,497,4012853685,346,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035265,497,5,2,45,45,2nhn3ikl1ciq34w3hcp883d6p,0,101,58.8,2023-02-04T18:17:35.804Z,2023-02-05T05:56:59Z,4012853851,56,Center,4012853853,346,,4012853909,233,390,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035365,391,1,2,45,52,9njsy633rh1tyri7l2jaju5o,1,4.1,43.4,2023-02-04T18:17:42.473Z,2023-02-05T05:57:32Z,4012854403,141,23.9,4012854399,56,Back,4012854397,124,,4012854411,237,,4012854401,140,11.4,4012854405,212,15.3,4012854407,213,5.2,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035377,392,1,2,45,56,9njsy633rh1tyri7l2jaju5o,1,16.5,16.8,2023-02-04T18:17:47.104Z,2023-02-05T05:57:39Z,4014056477,178,,4012854463,140,24.2,4012854469,213,0.2,4012854467,212,8.3,4012854461,56,Back,4012854465,141,19.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035415,393,1,2,45,57,9njsy633rh1tyri7l2jaju5o,1,24.2,19.4,2023-02-04T18:17:48.029Z,2023-02-05T05:57:51Z,4012854683,141,12.0,4012854687,213,3.9,4012854679,56,Back,4014056699,178,,4012854681,140,19.5,4012854685,212,7.0,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035475,394,1,2,46,0,9njsy633rh1tyri7l2jaju5o,0,21.4,8.7,2023-02-04T18:17:50.806Z,2023-02-05T05:57:59Z,4014056837,178,,4012855273,1,,4012854969,155,,4012854981,141,55.7,4012854989,213,0.7,4012854977,140,55.6,4012854987,212,48.1,4012854973,56,Center,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035497,498,49,2,46,5,2nhn3ikl1ciq34w3hcp883d6p,1,45.1,45.2,2023-02-04T18:17:55.446Z,2023-02-05T05:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035531,499,1,2,46,6,2nhn3ikl1ciq34w3hcp883d6p,1,44,44.5,2023-02-04T18:17:56.585Z,2023-02-05T05:58:15Z,4012855241,212,29.2,4012855239,141,83.9,4014057093,178,,4012855237,140,32.9,4012855235,56,Back,4012855243,213,2.0,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035571,500,1,2,46,8,2nhn3ikl1ciq34w3hcp883d6p,1,29.5,88.6,2023-02-04T18:17:59.086Z,2023-02-05T05:58:22Z,4014057279,178,,4012855513,212,14.6,4012855511,141,88.0,4012855515,213,6.3,4012855509,140,43.4,4012855507,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504211885,956,1,2,46,9,2nhn3ikl1ciq34w3hcp883d6p,1,39,81,2023-02-04T18:17:59.850Z,2023-02-05T05:58:42Z,4013823797,56,Back,4013823803,212,11.2,4013823799,140,28.5,4013823801,141,83.6,4013823805,213,3.0,4014057705,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504211901,957,1,2,46,11,2nhn3ikl1ciq34w3hcp883d6p,1,26.3,84.1,2023-02-04T18:18:01.911Z,2023-02-05T05:58:47Z,4014057771,178,,4013823875,56,Back,4013823881,212,29.6,4013823877,140,10.2,4013823883,213,4.1,4013823879,141,48.4,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035645,501,1,2,46,16,2nhn3ikl1ciq34w3hcp883d6p,1,12.9,58.1,2023-02-04T18:18:06.673Z,2023-02-05T05:58:54Z,4012855899,140,18.8,4012855903,212,17.0,4012855897,56,Back,4014057901,178,,4012855905,213,5.1,4012855901,141,34.8,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035671,502,1,2,46,19,2nhn3ikl1ciq34w3hcp883d6p,1,18.3,34.2,2023-02-04T18:18:09.404Z,2023-02-05T05:58:57Z,4012856025,140,27.2,4014057929,178,,4012856031,213,0.9,4012856029,212,16.1,4012856023,56,Back,4012856027,141,53.4,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504272235,1183,67,2,46,20,2nhn3ikl1ciq34w3hcp883d6p,1,27.1,54.7,2023-02-04T18:18:10.533Z,2023-02-05T07:40:52Z,4014121909,233,1090,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504272233,1090,67,2,46,20,9njsy633rh1tyri7l2jaju5o,0,72.9,45.3,2023-02-04T18:18:10.534Z,2023-02-05T06:52:09Z,4014121921,233,1183,,,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035681,503,1,2,46,20,2nhn3ikl1ciq34w3hcp883d6p,1,27.2,53.4,2023-02-04T18:18:10.568Z,2023-02-05T07:40:52Z,4012856081,141,64.8,4012856079,140,10.5,4012856077,56,Back,4013824607,156,,4012856083,212,19.2,4012856085,213,2.7,4014058021,178,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035713,504,1,2,46,24,2nhn3ikl1ciq34w3hcp883d6p,1,10.5,64.8,2023-02-04T18:18:14.607Z,2023-02-05T05:59:05Z,4012856255,140,18.1,4012856257,141,91.7,4014058129,178,,4012856259,212,20.0,4012856253,56,Back,4012856261,213,1.2,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035723,505,1,2,46,26,2nhn3ikl1ciq34w3hcp883d6p,1,18.3,91.7,2023-02-04T18:18:16.433Z,2023-02-05T05:59:11Z,4012856309,140,24.5,4012856307,56,Back,4012856311,141,96.6,4012856315,213,0.5,4012856313,212,7.3,4014058245,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035733,506,1,2,46,27,2nhn3ikl1ciq34w3hcp883d6p,1,24.6,96.6,2023-02-04T18:18:17.727Z,2023-02-05T05:59:17Z,4012856367,213,5.8,4012856361,140,44.3,4012856365,212,22.9,4012856363,141,82.0,4014058313,178,,4012856359,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035773,507,1,2,46,30,2nhn3ikl1ciq34w3hcp883d6p,1,44.3,82,2023-02-04T18:18:20.499Z,2023-02-05T05:59:34Z,4012856543,212,19.8,4014058583,178,,4012856539,140,61.9,4012856537,56,Left,4012856541,141,92.4,4012856545,213,0.4,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035799,508,1,2,46,35,2nhn3ikl1ciq34w3hcp883d6p,1,72.5,72.6,2023-02-04T18:18:25.567Z,2023-02-05T05:59:47Z,4012856667,212,25.9,4012856671,213,6.2,4012856663,141,69.1,4012856655,56,Center,4014058845,178,,4012856659,140,97.1,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035817,509,1,2,46,37,2nhn3ikl1ciq34w3hcp883d6p,0,98,68.8,2023-02-04T18:18:27.774Z,2023-02-05T05:59:53Z,4012856747,213,4.7,4012856741,140,98.1,4012856745,212,6.8,4014058913,178,,4012856743,141,58.8,4012856739,56,Center,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035833,395,12,2,46,37,9njsy633rh1tyri7l2jaju5o,1,2.7,43.6,2023-02-04T18:18:28.131Z,2023-02-05T06:00:00Z,4012856831,56,Back,4012856835,141,41.0,4012856837,212,4.2,4014059017,178,,4012856839,213,3.6,4012856833,140,0.0,4012856855,167,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035835,396,6,2,46,38,9njsy633rh1tyri7l2jaju5o,0,0.5,41.1,2023-02-04T18:18:28.371Z,2023-02-05T06:00:07Z,4012856841,56,Back,4012856843,73,,4012856907,233,510,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035829,510,6,2,46,38,2nhn3ikl1ciq34w3hcp883d6p,1,99.5,58.9,2023-02-04T18:18:28.371Z,2023-02-05T06:00:07Z,4012856813,56,Center,4012856873,233,396,4012856815,73,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036135,511,1,2,47,13,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,99.5,2023-02-04T18:19:04.207Z,2023-02-05T06:00:12Z,4012858413,140,93.9,4014059215,178,,4012858405,6,,4013825281,20,,4012858411,56,Center,4012858417,212,31.7,4012858419,213,4.5,4012858403,2,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,4012858415,141,53.7,,4012858409,223,,4012858407,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036149,397,12,2,47,15,9njsy633rh1tyri7l2jaju5o,1,8.1,47.6,2023-02-04T18:19:05.640Z,2023-02-05T06:00:18Z,4012858483,141,33.1,4014059327,388,,4012858479,56,Back,4012858507,15,,4012858487,213,5.8,4012858481,140,26.7,4012858485,212,21.9,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036169,512,1,2,47,18,2nhn3ikl1ciq34w3hcp883d6p,1,70.2,74.7,2023-02-04T18:19:08.391Z,2023-02-05T06:00:27Z,4012858611,213,1.6,4012858605,140,69.8,4012858607,141,94.8,4012858609,212,13.7,4012858603,56,Left,4014059427,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036195,513,1,2,47,20,2nhn3ikl1ciq34w3hcp883d6p,1,69.7,94.7,2023-02-04T18:19:10.917Z,2023-02-05T06:00:35Z,4012858773,212,6.3,4012858767,56,Left,4012858775,213,0.1,4012858769,140,75.7,4014059533,178,,4012858771,141,95.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036245,514,1,2,47,25,2nhn3ikl1ciq34w3hcp883d6p,1,71.5,77,2023-02-04T18:19:15.321Z,2023-02-05T06:00:46Z,4012859067,213,4.9,4012859069,1,,4012859061,140,79.3,4014059683,178,,4012859065,212,49.7,4012859063,141,4.9,4012859059,56,Right,4012859057,196,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036263,515,1,2,47,29,2nhn3ikl1ciq34w3hcp883d6p,1,78.6,4.6,2023-02-04T18:19:20.096Z,2023-02-05T06:00:52Z,4014059773,178,,4012859161,213,1.8,4012859153,56,Right,4012859159,212,6.3,4012859157,141,13.5,4012859155,140,77.0,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036269,516,1,2,47,30,2nhn3ikl1ciq34w3hcp883d6p,0,76.8,13.4,2023-02-04T18:19:20.692Z,2023-02-05T06:01:03Z,4012859185,141,13.5,4012859181,56,Right,4014059923,178,,4012859187,212,14.0,4012859189,213,0.0,4012859183,140,90.1,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036267,398,49,2,47,32,9njsy633rh1tyri7l2jaju5o,1,10.9,79.4,2023-02-04T18:19:22.415Z,2023-02-05T06:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036295,399,1,2,47,32,9njsy633rh1tyri7l2jaju5o,1,10.9,79.4,2023-02-04T18:19:22.479Z,2023-02-05T06:02:16Z,4012859293,56,Back,4012859301,213,4.0,4014061283,178,,4012859295,140,1.4,4012859297,141,61.5,4012859299,212,15.7,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036325,400,1,2,47,34,9njsy633rh1tyri7l2jaju5o,0,1.4,61.5,2023-02-04T18:19:24.533Z,2023-02-05T06:01:22Z,4012859433,212,61.5,4014060085,178,,4012859427,56,Left,4012859431,141,95.4,4012859435,213,0.4,4012859429,140,55.7,4012859437,1,,4012859425,157,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036349,517,49,2,47,39,2nhn3ikl1ciq34w3hcp883d6p,1,45.4,7,2023-02-04T18:19:29.360Z,2023-02-05T06:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036389,518,1,2,47,42,2nhn3ikl1ciq34w3hcp883d6p,1,53,12.6,2023-02-04T18:19:32.696Z,2023-02-05T06:02:37Z,4012859781,141,2.9,4012859785,213,5.5,4012859779,140,58.8,4014061725,178,,4012859777,56,Right,4012859783,212,9.0,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036405,519,1,2,47,45,2nhn3ikl1ciq34w3hcp883d6p,1,54.4,9.7,2023-02-04T18:19:35.279Z,2023-02-05T06:02:45Z,4012859873,212,21.6,4012859867,56,Back,4012859869,140,39.7,4012859875,213,2.4,4012859871,141,31.9,4014061865,178,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036425,520,1,2,47,47,2nhn3ikl1ciq34w3hcp883d6p,1,39.7,31.9,2023-02-04T18:19:37.512Z,2023-02-05T06:02:52Z,4012859945,212,14.5,4014062007,178,,4012859941,141,51.9,4012859949,213,1.2,4012859937,56,Back,4012859939,140,44.5,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036455,521,1,2,47,49,2nhn3ikl1ciq34w3hcp883d6p,1,45,57.6,2023-02-04T18:19:40.032Z,2023-02-05T06:02:59Z,4012860143,212,26.1,4012860139,140,54.2,4012860137,56,Left,4014062169,178,,4012860141,141,93.3,4012860145,213,1.2,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036475,522,1,2,47,54,2nhn3ikl1ciq34w3hcp883d6p,1,56.5,92.4,2023-02-04T18:19:44.534Z,2023-02-05T06:03:12Z,4012860267,56,Center,4012860271,141,71.7,4012860269,140,52.6,4012860275,213,4.4,4012860273,212,14.7,4014062419,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036499,523,1,2,47,56,2nhn3ikl1ciq34w3hcp883d6p,0,52.9,69.1,2023-02-04T18:19:47.152Z,2023-02-05T06:03:17Z,4012860443,1,,4012860435,140,80.5,4012860431,155,,4012860439,212,39.9,4012860437,141,28.8,4012860441,213,5.5,4012860433,56,Center,4014062505,178,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
