id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475655851,25,1,1,2,6,2989v3kho9h5jaboe1nr7lx21,1,12.1,57,2022-10-22T16:17:56.714Z,2022-10-23T07:06:47Z,3863403801,155,,3863403805,140,47.1,3863403813,213,0.6,3863403803,56,Back,3863403811,212,45.9,3863403815,1,,3865215567,178,,3863403807,141,97.5,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475655907,26,1,1,2,13,2989v3kho9h5jaboe1nr7lx21,1,66.5,88.4,2022-10-22T16:18:03.676Z,2022-10-23T07:06:45Z,3863404067,140,73.8,3863404079,213,0.7,3865215685,178,,3863404071,141,97.8,3863404075,212,10.0,3863404065,56,Left,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475655925,27,1,1,2,17,2989v3kho9h5jaboe1nr7lx21,0,77.7,95.3,2022-10-22T16:18:07.599Z,2022-10-23T07:06:43Z,3865215719,178,,3863404155,212,16.2,3863404151,140,69.8,3863404149,56,Center,3863404157,213,4.2,3863404153,141,74.8,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475655931,34,49,1,2,18,bw9wm8pqfzcchumhiwdt2w15c,1,24,33,2022-10-22T16:18:09.317Z,2022-10-23T07:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475655969,35,1,1,2,18,bw9wm8pqfzcchumhiwdt2w15c,0,24,32.7,2022-10-22T16:18:09.355Z,2022-10-23T07:06:43Z,3863404259,56,Back,3865215859,178,,3863404269,213,5.3,3863404265,212,28.7,3863404261,140,39.5,3863404263,141,0.0,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656035,28,5,1,2,21,2989v3kho9h5jaboe1nr7lx21,1,60.3,102,2022-10-22T16:18:11.911Z,2022-10-23T03:34:10Z,3863404595,233,36,3863404565,347,,3863404563,56,Left,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475655981,36,5,1,2,21,bw9wm8pqfzcchumhiwdt2w15c,0,39.7,-2,2022-10-22T16:18:11.911Z,2022-10-23T03:34:10Z,3863404613,233,28,3863404277,56,Back,3863404281,347,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656067,29,1,1,2,27,2989v3kho9h5jaboe1nr7lx21,1,54,100,2022-10-22T16:18:17.714Z,2022-10-23T07:06:42Z,3863404715,141,85.4,3863404711,56,Left,3863404719,213,4.4,3863404717,212,11.9,3863404709,107,,3863404713,140,50.3,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656163,30,1,1,2,29,2989v3kho9h5jaboe1nr7lx21,1,48.3,88.8,2022-10-22T16:18:19.882Z,2022-10-23T07:06:42Z,3863405081,140,39.0,3863405085,212,16.6,3863405083,141,69.1,3863405079,56,Back,3865215975,178,,3863405087,213,4.1,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656225,31,1,1,2,32,2989v3kho9h5jaboe1nr7lx21,1,44.9,57.5,2022-10-22T16:18:23.400Z,2022-10-23T07:06:41Z,3863405403,213,5.4,3863405399,212,43.9,3863405395,141,7.4,3863405387,155,,3863405391,140,71.3,3865216025,178,,3863405389,56,Right,3863405405,1,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656265,32,1,1,2,39,2989v3kho9h5jaboe1nr7lx21,0,76.1,15.8,2022-10-22T16:18:29.840Z,2022-10-23T07:06:40Z,3863405515,2,,3863405519,56,Center,3864232641,223,,3863405521,140,87.3,3863405525,212,29.1,3863405517,155,,3865216059,178,,3863405523,141,54.9,e5oet393vired282yco4i7gfd,D. Hashioka,3863405527,213,1.2,3864232643,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656459,37,12,1,2,40,bw9wm8pqfzcchumhiwdt2w15c,1,13.9,46.3,2022-10-22T16:18:31.105Z,2022-10-23T07:06:39Z,3863406637,141,81.7,3865216115,178,,3863406633,56,Back,3863406635,140,37.8,3863406641,213,0.8,3863406639,212,34.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656339,33,1,1,2,44,2989v3kho9h5jaboe1nr7lx21,1,62.4,22.3,2022-10-22T16:18:34.618Z,2022-10-23T07:06:39Z,3863405937,56,Right,3863405943,212,10.9,3865216191,178,,3863405941,141,8.8,3863405945,213,5.3,3863405939,140,68.0,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656415,34,1,1,2,48,2989v3kho9h5jaboe1nr7lx21,1,73.5,18.9,2022-10-22T16:18:38.815Z,2022-10-23T07:06:38Z,3863407195,210,15,3863406371,140,65.7,3863406375,212,8.2,3863406369,56,Right,3863406377,213,3.0,3865216391,178,,3863406373,141,20.1,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2475656417,35,15,1,2,52,2989v3kho9h5jaboe1nr7lx21,1,78.8,37.1,2022-10-22T16:18:43.058Z,2022-10-23T07:06:36Z,3863407253,147,46.4,3863407247,103,19.0,3863407251,146,96.2,3863407241,55,34,3863407237,78,,3863406387,22,,3863407245,102,51.1,3863407297,233,39,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,3863406391,56,Center,3863407249,215,,3864240177,133,3865216639,178,3863406547,20,3863407239,29,3863406389,18,,,,,,,,,,,,,,,
2475656471,39,10,1,2,53,bw9wm8pqfzcchumhiwdt2w15c,1,3.9,53.3,2022-10-22T16:18:43.822Z,2022-10-23T07:06:35Z,3863406693,177,,3863406765,233,35,3863406697,182,,3864240575,377,,3863406699,56,Back,3863406695,180,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656465,38,52,1,2,53,bw9wm8pqfzcchumhiwdt2w15c,1,3.9,53,2022-10-22T16:18:43.936Z,2022-10-23T07:06:35Z,3865216833,178,,3864240433,377,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656633,40,1,1,3,7,bw9wm8pqfzcchumhiwdt2w15c,1,4.9,50.6,2022-10-22T16:18:57.905Z,2022-10-23T07:06:35Z,3865217119,178,,3863407389,213,0.6,3863407381,56,Back,3863407385,141,63.3,3863407387,212,16.5,3863407379,123,,3863407383,140,18.3,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656661,41,1,1,3,7,bw9wm8pqfzcchumhiwdt2w15c,1,17,65.2,2022-10-22T16:18:58.571Z,2022-10-23T07:06:34Z,3863407537,141,27.4,3863407533,56,Back,3863407539,212,26.2,3865217259,178,,3863407535,140,21.9,3863407541,213,4.9,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656679,42,1,1,3,11,bw9wm8pqfzcchumhiwdt2w15c,1,22.8,32.6,2022-10-22T16:19:02.269Z,2022-10-23T07:06:33Z,3863407649,213,1.6,3863407641,141,57.8,3863407635,140,22.0,3863407631,56,Back,3865217301,178,,3863407647,212,17.2,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656737,43,1,1,3,14,bw9wm8pqfzcchumhiwdt2w15c,1,27.9,64.3,2022-10-22T16:19:04.771Z,2022-10-23T07:06:32Z,3863407929,140,35.3,3865217329,178,,3863407931,141,63.3,3863407935,213,6.2,3863407933,212,7.8,3863407927,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656787,44,1,1,3,17,bw9wm8pqfzcchumhiwdt2w15c,1,37.9,73.9,2022-10-22T16:19:08.170Z,2022-10-23T07:06:31Z,3863408069,140,41.5,3863408071,141,94.5,3863408075,213,1.3,3863408073,212,14.5,3863408067,56,Back,3865217379,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656811,45,1,1,3,19,bw9wm8pqfzcchumhiwdt2w15c,1,40.7,97.7,2022-10-22T16:19:10.219Z,2022-10-23T07:06:30Z,3863408215,140,21.5,3863408219,212,25.6,3865217461,178,,3863408221,213,3.8,3863408217,141,74.5,3863408213,56,Back,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656851,46,1,1,3,22,bw9wm8pqfzcchumhiwdt2w15c,1,20.7,75.1,2022-10-22T16:19:13.499Z,2022-10-23T07:06:29Z,3863408469,212,20.9,3863408465,140,15.2,3865217501,178,,3863408471,213,4.4,3863408463,56,Back,3863408467,141,45.5,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656895,47,1,1,3,26,bw9wm8pqfzcchumhiwdt2w15c,1,15.2,45.4,2022-10-22T16:19:16.922Z,2022-10-23T07:06:29Z,3865217599,178,,3863408723,141,24.6,3863408719,56,Back,3863408727,213,5.2,3863408721,140,22.5,3863408725,212,16.1,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475656945,48,1,1,3,29,bw9wm8pqfzcchumhiwdt2w15c,1,20.3,30.7,2022-10-22T16:19:19.643Z,2022-10-23T07:06:28Z,3865217651,178,,3863408907,212,24.8,3863408903,140,26.1,3863408901,56,Back,3863408905,141,66.1,3863408909,213,1.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657023,49,1,1,3,34,bw9wm8pqfzcchumhiwdt2w15c,1,27.3,68.6,2022-10-22T16:19:24.771Z,2022-10-23T07:06:27Z,3863409085,212,26.8,3863409081,140,27.2,3863409087,213,4.7,3865217731,178,,3863409079,56,Back,3863409083,141,29.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657071,50,1,1,3,38,bw9wm8pqfzcchumhiwdt2w15c,1,29.8,36,2022-10-22T16:19:28.747Z,2022-10-23T07:06:26Z,3863409371,212,15.1,3863409365,56,Back,3863409369,141,58.2,3865217791,178,,3863409367,140,29.2,3863409373,213,1.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657079,51,1,1,3,42,bw9wm8pqfzcchumhiwdt2w15c,0,41.2,72.1,2022-10-22T16:19:33.003Z,2022-10-23T07:06:25Z,3863409425,140,68.0,3863409421,155,,3863409429,212,35.5,3865217809,178,,3863409431,213,5.6,3863409433,1,,3863409427,141,40.3,3863409423,56,Center,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657097,36,1,1,3,43,2989v3kho9h5jaboe1nr7lx21,1,32.7,51.1,2022-10-22T16:19:34.465Z,2022-10-23T07:06:24Z,3865217963,21,,3863409517,140,28.9,3863409523,213,1.9,3863409535,156,,3863409515,56,Back,3863409519,141,66.0,3865217961,178,,3863409521,212,10.9,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657107,37,49,1,3,46,2989v3kho9h5jaboe1nr7lx21,1,37.5,43.4,2022-10-22T16:19:37.495Z,2022-10-23T07:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657159,38,1,1,3,46,2989v3kho9h5jaboe1nr7lx21,1,37.6,43.4,2022-10-22T16:19:37.528Z,2022-10-23T07:06:24Z,3863409901,141,60.5,3863409905,213,0.8,3863409899,140,48.0,3865218103,178,,3863409897,56,Back,3863409903,212,16.0,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657187,39,1,1,3,48,2989v3kho9h5jaboe1nr7lx21,1,46.9,58.4,2022-10-22T16:19:39.242Z,2022-10-23T07:06:23Z,3863410049,140,35.1,3865218141,178,,3863410055,213,4.3,3863410051,141,12.8,3863410053,212,33.4,3863410047,56,Back,3863410057,1,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657189,40,1,1,3,52,2989v3kho9h5jaboe1nr7lx21,1,42.1,14.4,2022-10-22T16:19:43.233Z,2022-10-23T07:06:23Z,3863410073,213,5.8,3863410067,140,56.9,3865218171,178,,3863410065,56,Right,3863410071,212,17.2,3863410069,141,3.7,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657221,41,1,1,3,54,2989v3kho9h5jaboe1nr7lx21,1,51.9,0.9,2022-10-22T16:19:44.926Z,2022-10-23T07:06:22Z,3863410253,141,23.3,3865218361,178,,3863410257,213,1.6,3863410249,56,Center,3863410251,140,51.4,3863410255,212,15.2,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657293,42,1,1,3,56,2989v3kho9h5jaboe1nr7lx21,1,50.9,23.2,2022-10-22T16:19:47.498Z,2022-10-23T07:06:21Z,3863410635,196,,3863410639,140,68.0,3863410649,213,1.2,3863410651,1,,3863410637,56,Left,3863410647,212,53.6,3863410633,155,,3863410643,141,97.5,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,3865218457,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657301,43,3,1,4,1,2989v3kho9h5jaboe1nr7lx21,0,79.9,82.8,2022-10-22T16:19:52.563Z,2022-10-23T06:51:04Z,3863410677,286,,3865218663,178,,3863410717,233,52,3864244559,465,,3863410675,56,Left,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657309,52,7,1,4,2,bw9wm8pqfzcchumhiwdt2w15c,0,20.1,17.2,2022-10-22T16:19:53.219Z,2022-10-23T06:51:04Z,3863410713,233,43,3864244659,385,,3863410709,56,Back,3863410711,285,,3865218727,178,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657341,44,1,1,4,3,2989v3kho9h5jaboe1nr7lx21,1,81.3,80.5,2022-10-22T16:19:54.410Z,2022-10-23T07:06:20Z,3865218757,178,,3863410887,56,Left,3863410891,141,81.7,3863410895,213,1.6,3863410893,212,0.8,3863410889,140,81.3,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657371,45,1,1,4,6,2989v3kho9h5jaboe1nr7lx21,1,80.1,81.5,2022-10-22T16:19:57.338Z,2022-10-23T07:06:18Z,3863411063,212,26.7,3863411057,56,Left,3863411061,141,82.9,3863411065,213,3.1,3863411059,140,54.7,3865218881,178,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657403,46,1,1,4,9,2989v3kho9h5jaboe1nr7lx21,1,57.5,74.6,2022-10-22T16:20:00.211Z,2022-10-23T07:06:18Z,3865218937,178,,3863411197,212,15.4,3863411193,140,64.4,3863411199,213,5.2,3863411191,56,Center,3863411195,141,54.6,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657455,47,1,1,4,10,2989v3kho9h5jaboe1nr7lx21,1,64,57.5,2022-10-22T16:20:01.073Z,2022-10-23T07:06:17Z,3865218987,178,,3863411387,212,14.4,3863411383,140,50.3,3863411389,213,3.1,3863411385,141,57.8,3863411381,56,Center,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657481,48,1,1,4,12,2989v3kho9h5jaboe1nr7lx21,1,51.2,59.1,2022-10-22T16:20:02.870Z,2022-10-23T07:06:17Z,3863411495,140,57.1,3863411499,212,26.0,3863411501,213,5.0,3863411489,56,Center,3865219135,178,,3863411497,141,21.9,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657515,49,1,1,4,16,2989v3kho9h5jaboe1nr7lx21,1,61.3,12.4,2022-10-22T16:20:07.561Z,2022-10-23T07:06:15Z,3863411587,140,72.7,3863411591,212,13.4,3863411593,213,5.8,3863411589,141,3.7,3863411585,56,Right,3865219319,178,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657565,50,1,1,4,18,2989v3kho9h5jaboe1nr7lx21,1,67.1,0.1,2022-10-22T16:20:08.743Z,2022-10-23T07:06:15Z,3865219387,178,,3863411863,213,1.9,3863411857,140,60.3,3863411861,212,20.8,3863411859,141,28.8,3863411855,56,Center,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657591,51,1,1,4,23,2989v3kho9h5jaboe1nr7lx21,1,54.5,31.2,2022-10-22T16:20:13.795Z,2022-10-23T07:06:13Z,3865219497,178,,3863412027,213,5.9,3863412023,141,20.6,3863412021,140,70.2,3863412025,212,18.0,3863412019,56,Right,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657641,52,1,1,4,24,2989v3kho9h5jaboe1nr7lx21,1,66.2,19.6,2022-10-22T16:20:14.967Z,2022-10-23T07:06:13Z,3863412303,141,37.6,3863412307,213,1.2,3865219585,178,,3863412299,56,Center,3863412301,140,71.3,3863412305,212,13.4,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657663,53,1,1,4,25,2989v3kho9h5jaboe1nr7lx21,1,67.8,31.3,2022-10-22T16:20:16.404Z,2022-10-23T07:06:12Z,3863412409,140,59.8,3863412413,212,15.8,3865219621,178,,3863412407,56,Center,3863412415,213,2.1,3863412411,141,51.0,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657697,54,1,1,4,28,2989v3kho9h5jaboe1nr7lx21,1,59.9,46.2,2022-10-22T16:20:18.801Z,2022-10-23T07:06:11Z,3863412517,56,Center,3863412523,212,19.2,3865219653,178,,3863412519,140,68.7,3863412521,141,70.9,3863412525,213,1.1,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657721,55,1,1,4,30,2989v3kho9h5jaboe1nr7lx21,1,67.7,64.1,2022-10-22T16:20:20.601Z,2022-10-23T07:06:11Z,3863412653,140,53.3,3863412657,212,16.8,3865219719,178,,3863412659,213,2.7,3863412651,56,Center,3863412655,141,75.0,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657765,56,1,1,4,32,2989v3kho9h5jaboe1nr7lx21,0,54.2,70.4,2022-10-22T16:20:22.702Z,2022-10-23T07:06:10Z,3863412887,1,,3863412879,140,82.0,3863412875,56,Left,3863412871,155,,3863412883,212,32.8,3863412885,213,0.5,3863412881,141,92.4,3865219769,178,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657809,53,1,1,4,34,bw9wm8pqfzcchumhiwdt2w15c,0,18,13.5,2022-10-22T16:20:24.687Z,2022-10-23T07:06:10Z,3863413021,213,5.9,3863413011,56,Back,3863413015,141,1.1,3863413009,3,,3863413013,140,38.7,3865219895,388,,3863413017,212,23.3,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657827,57,1,1,4,36,2989v3kho9h5jaboe1nr7lx21,0,70.3,94.6,2022-10-22T16:20:26.918Z,2022-10-23T07:06:09Z,3863413229,236,,3863413127,141,96.3,3863413117,56,Left,3863413123,140,64.0,3863413235,286,,3863413231,233,55,3863413129,212,6.7,3865220003,178,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,3863413131,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657813,54,43,1,4,36,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-22T16:20:26.987Z,2022-10-22T16:20:48Z,3863413031,56,Back,3863413033,347,0,3863414401,144,5,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657841,55,74,1,4,36,bw9wm8pqfzcchumhiwdt2w15c,1,31.1,5.9,2022-10-22T16:20:27.026Z,2022-10-23T07:06:09Z,3863413197,56,Back,3865220053,178,,3863413199,285,,3863413267,233,57,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657849,56,49,1,4,37,bw9wm8pqfzcchumhiwdt2w15c,1,32.8,3.3,2022-10-22T16:20:28.315Z,2022-10-23T07:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657867,57,1,1,4,37,bw9wm8pqfzcchumhiwdt2w15c,1,32.9,3.5,2022-10-22T16:20:28.360Z,2022-10-23T07:06:08Z,3863413383,213,1.3,3863413379,141,24.3,3863413375,56,Back,3865220151,178,,3863413381,212,14.5,3863413377,140,36.0,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657903,58,1,1,4,39,bw9wm8pqfzcchumhiwdt2w15c,0,29.4,18.1,2022-10-22T16:20:30.454Z,2022-10-23T07:06:07Z,3863413543,56,Left,3863413553,1,,3865220203,178,,3863413547,141,89.3,3863413551,213,0.9,3863413541,196,,3863413545,140,66.2,3863413549,212,61.9,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,3863413539,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657911,58,49,1,4,43,2989v3kho9h5jaboe1nr7lx21,1,34.9,12.8,2022-10-22T16:20:34.569Z,2022-10-23T07:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657941,59,1,1,4,46,2989v3kho9h5jaboe1nr7lx21,1,15.8,10.1,2022-10-22T16:20:37.201Z,2022-10-23T07:06:06Z,3863413725,141,42.1,3863413721,56,Back,3863413729,213,2.1,3865220367,178,,3863413723,140,4.1,3863413727,212,25.0,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657983,60,1,1,4,48,2989v3kho9h5jaboe1nr7lx21,0,4.2,40.2,2022-10-22T16:20:39.087Z,2022-10-23T07:06:06Z,3863413953,140,42.9,3863413957,212,41.5,3863413961,1,,3863413949,157,,3865220489,178,,3863413955,141,27.7,3863413951,56,Back,3863413959,213,6.1,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475658025,59,44,1,4,51,bw9wm8pqfzcchumhiwdt2w15c,1,56.2,73.1,2022-10-22T16:20:42.082Z,2022-10-23T07:06:06Z,3863414101,56,Center,3863414105,286,,3863414121,233,61,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475657999,61,44,1,4,51,2989v3kho9h5jaboe1nr7lx21,0,43.8,26.9,2022-10-22T16:20:42.083Z,2022-10-23T07:06:05Z,3863414033,56,Back,3863414143,233,59,3863414035,285,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475658041,60,1,1,4,51,bw9wm8pqfzcchumhiwdt2w15c,0,55.7,72.9,2022-10-22T16:20:42.138Z,2022-10-23T07:06:05Z,3863414185,213,5.3,3863414181,141,55.5,3863414177,56,Center,3863414183,212,14.0,3863414179,140,62.8,3863414175,3,,3865220599,388,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475658093,62,1,1,4,54,2989v3kho9h5jaboe1nr7lx21,1,35.5,43.9,2022-10-22T16:20:44.682Z,2022-10-23T07:06:04Z,3865220729,178,,3863414463,140,25.5,3863414467,212,10.7,3863414469,213,3.0,3863414465,141,46.7,3863414461,56,Back,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
