id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2479917049,840,83,2,49,21,920raeoumft3q2wmvc296uceo,1,99.9,0.4,2022-10-30T21:08:44.834Z,2022-10-31T09:55:48Z,3886073605,399,459212,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811591,595,50,2,49,21,7zibyotq1x1hq6pmgibhr0e6s,1,1.3,95.6,2022-10-30T21:08:45.099Z,2022-10-31T09:38:29Z,3885504325,56,Back,3885504327,285,,3885504447,233,371,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811581,371,7,2,49,22,920raeoumft3q2wmvc296uceo,0,98.7,4.4,2022-10-30T21:08:45.379Z,2022-10-31T09:38:29Z,3885831995,383,,3886041931,178,,3885504299,56,Right,3885504353,233,595,3885504301,286,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811663,596,1,2,49,27,7zibyotq1x1hq6pmgibhr0e6s,0,0.8,99.9,2022-10-30T21:08:50.231Z,2022-10-31T09:55:47Z,3885504733,233,372,3885504731,236,,3885504705,140,3.3,3885504737,286,,3885504711,213,5.3,3885504701,157,,3885504707,141,94.5,3886042289,389,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,3885504703,56,,Back,3885504709,212,3885504713,1,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811657,372,74,2,49,27,920raeoumft3q2wmvc296uceo,1,99,1.4,2022-10-30T21:08:50.297Z,2022-10-31T09:55:47Z,3885504671,56,Right,3886042371,178,,3885504743,233,596,3885504673,285,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811717,373,5,2,49,28,920raeoumft3q2wmvc296uceo,0,101,9,2022-10-30T21:08:51.384Z,2022-10-31T05:42:00Z,3885505057,233,597,3885505011,56,Right,3885505013,346,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811677,597,5,2,49,28,7zibyotq1x1hq6pmgibhr0e6s,1,-1,91,2022-10-30T21:08:51.384Z,2022-10-31T05:42:00Z,3885504817,346,,3885505053,233,373,3885504815,56,Back,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811885,598,1,2,49,46,7zibyotq1x1hq6pmgibhr0e6s,1,1.1,61.2,2022-10-30T21:09:10.005Z,2022-10-31T09:55:47Z,3885506069,56,Back,3885506071,140,12.1,3885506077,213,0.6,3885506075,212,13.7,3885506081,237,,3885506067,124,,3885506073,141,72.0,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811941,599,1,2,49,49,7zibyotq1x1hq6pmgibhr0e6s,1,16.1,68.6,2022-10-30T21:09:12.996Z,2022-10-31T09:55:46Z,3886042629,178,,3885506325,56,Back,3885506331,212,28.3,3885506329,141,93.8,3885506333,213,0.6,3885506327,140,37.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811967,600,1,2,49,55,7zibyotq1x1hq6pmgibhr0e6s,1,43.6,92,2022-10-30T21:09:18.648Z,2022-10-31T09:55:44Z,3885506483,212,13.6,3885506477,56,Left,3885506485,213,0.3,3885506479,140,55.8,3885506481,141,98.7,3886042743,178,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812009,601,1,2,49,57,7zibyotq1x1hq6pmgibhr0e6s,1,46.7,97,2022-10-30T21:09:21.171Z,2022-10-31T09:55:43Z,3885506755,212,17.7,3885506753,141,72.9,3885506751,140,40.4,3886042855,178,,3885506749,56,Back,3885506757,213,4.3,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812057,602,1,2,50,2,7zibyotq1x1hq6pmgibhr0e6s,1,38.9,59.4,2022-10-30T21:09:25.995Z,2022-10-31T09:55:42Z,3885507011,56,Back,3886042945,178,,3885507017,212,19.7,3885507015,141,30.6,3885507019,213,4.8,3885507013,140,41.3,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812107,603,1,2,50,5,7zibyotq1x1hq6pmgibhr0e6s,1,41.2,20.5,2022-10-30T21:09:28.876Z,2022-10-31T09:55:41Z,3885507301,212,26.5,3885507299,141,59.4,3886043077,178,,3885507295,56,Back,3885507297,140,41.5,3885507303,213,1.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812141,604,1,2,50,10,7zibyotq1x1hq6pmgibhr0e6s,0,49.9,56.1,2022-10-30T21:09:33.645Z,2022-10-31T09:55:40Z,3885507485,212,46.4,3885507489,1,,3885507483,141,38.0,3885507477,155,,3886043235,178,,3885507481,140,92.5,3885507487,213,6.0,3885507479,56,Center,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812163,374,11,2,50,13,920raeoumft3q2wmvc296uceo,1,9.6,63.9,2022-10-30T21:09:36.637Z,2022-10-31T09:55:40Z,3885832219,88,,3886043333,388,,3885832217,56,Back,3885832227,378,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812389,375,1,2,50,24,920raeoumft3q2wmvc296uceo,0,14,49,2022-10-30T21:09:47.429Z,2022-10-31T09:55:40Z,3885508835,140,61.3,3885508839,212,51.1,3885508833,56,Center,3885508841,213,0.2,3885508843,1,,3885508831,199,,3885508837,141,66.6,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812417,605,44,2,50,31,7zibyotq1x1hq6pmgibhr0e6s,1,46,25.3,2022-10-30T21:09:54.205Z,2022-10-31T09:55:39Z,3885508971,56,Back,3885509037,233,376,3885508975,285,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812401,376,44,2,50,31,920raeoumft3q2wmvc296uceo,0,54,74.7,2022-10-30T21:09:54.206Z,2022-10-31T09:55:39Z,3885508885,56,Center,3885509053,233,605,3885508889,286,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812447,606,1,2,50,31,7zibyotq1x1hq6pmgibhr0e6s,1,46.4,25.2,2022-10-30T21:09:54.269Z,2022-10-31T09:55:39Z,3885509119,141,25.6,3885509113,56,Back,3886043639,388,,3885509111,3,,3885509115,140,37.5,3885509123,212,9.3,3885509127,213,3.1,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812471,607,1,2,50,32,7zibyotq1x1hq6pmgibhr0e6s,0,38.7,21.2,2022-10-30T21:09:56.181Z,2022-10-31T09:55:38Z,3885509223,56,Center,3885509229,212,20.6,3885509231,213,0.1,3885509225,140,58.1,3885509227,141,25.3,3885509221,3,,3886043809,388,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812555,377,1,2,50,34,920raeoumft3q2wmvc296uceo,1,45.9,81.5,2022-10-30T21:09:57.957Z,2022-10-31T09:55:38Z,3885509647,157,,3885509659,1,,3885509653,141,52.2,3885509655,212,21.3,3885509657,213,5.1,3885509649,56,Center,3885509651,140,53.1,3886043955,178,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812561,378,61,2,50,38,920raeoumft3q2wmvc296uceo,0,50,56.9,2022-10-30T21:10:01.532Z,2022-10-31T09:55:38Z,3885509677,56,Center,3886044173,21,,3886044175,178,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812565,608,61,2,50,38,7zibyotq1x1hq6pmgibhr0e6s,1,49.6,44.1,2022-10-30T21:10:01.572Z,2022-10-31T09:55:37Z,3886044265,21,,3886044267,178,,3885509687,56,Back,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812569,379,61,2,50,39,920raeoumft3q2wmvc296uceo,1,49.6,58.3,2022-10-30T21:10:02.224Z,2022-10-31T09:55:37Z,3886044417,21,,3885509711,56,Back,3886044419,178,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812609,609,49,2,50,40,7zibyotq1x1hq6pmgibhr0e6s,1,47,44.4,2022-10-30T21:10:03.596Z,2022-10-31T09:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812669,610,4,2,50,43,7zibyotq1x1hq6pmgibhr0e6s,1,54.8,56.7,2022-10-30T21:10:06.327Z,2022-10-31T09:55:35Z,3885510225,56,Center,3885510223,13,,3885510229,265,,3885510231,286,,3885510275,233,380,3885510227,152,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812655,380,4,2,50,43,920raeoumft3q2wmvc296uceo,0,45.2,43.3,2022-10-30T21:10:06.328Z,2022-10-31T09:55:34Z,3885510301,233,610,3885510135,265,,3885510133,152,,3885510131,56,Back,3885510129,13,,3885510137,285,,3886044715,389,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812885,381,17,2,50,48,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-30T21:10:11.407Z,2022-10-31T05:43:56Z,3885511287,31,,3885511289,393,,3885511291,13,243,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813033,612,1,2,51,16,7zibyotq1x1hq6pmgibhr0e6s,1,58.2,63,2022-10-30T21:10:39.663Z,2022-10-31T09:55:34Z,3885512037,212,8.2,3885512031,56,Center,3885512029,152,,3885512033,140,53.8,3885512039,213,4.1,3885512027,5,,3885512035,141,53.0,3886044865,178,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813047,613,1,2,51,18,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,51.5,2022-10-30T21:10:41.483Z,2022-10-31T09:55:33Z,3885512137,140,53.2,3885512143,213,4.8,3886044957,178,,3885512141,212,9.8,3885512139,141,37.1,3885512135,56,Center,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813059,614,1,2,51,20,7zibyotq1x1hq6pmgibhr0e6s,1,52.3,35.2,2022-10-30T21:10:43.269Z,2022-10-31T09:55:33Z,3886045017,178,,3885512207,212,13.8,3885512201,56,Center,3885512203,140,52.5,3885512209,213,1.6,3885512205,141,55.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813079,615,1,2,51,22,7zibyotq1x1hq6pmgibhr0e6s,1,52.3,56.1,2022-10-30T21:10:45.238Z,2022-10-31T09:55:32Z,3885512305,140,57.6,3885512309,212,21.7,3885512303,56,Left,3885512311,213,1.3,3886045089,178,,3885512307,141,86.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813143,616,1,2,51,24,7zibyotq1x1hq6pmgibhr0e6s,1,58.7,82.8,2022-10-30T21:10:47.222Z,2022-10-31T09:55:31Z,3885512619,140,72.7,3885512625,213,0.4,3885512623,212,16.0,3885512621,141,92.0,3885512617,56,Left,3886045177,178,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813159,617,1,2,51,30,7zibyotq1x1hq6pmgibhr0e6s,1,56.4,86,2022-10-30T21:10:53.274Z,2022-10-31T09:55:29Z,3885512717,141,47.5,3885512721,213,4.6,3885512719,212,26.3,3885512713,56,Center,3885512715,140,53.9,3886045245,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813211,618,1,2,51,33,7zibyotq1x1hq6pmgibhr0e6s,1,52.9,40.7,2022-10-30T21:10:56.478Z,2022-10-31T09:55:28Z,3885512959,213,5.3,3885512953,140,68.1,3885512955,141,5.9,3885512957,212,28.5,3886045375,178,,3885512951,56,Right,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813241,619,1,2,51,36,7zibyotq1x1hq6pmgibhr0e6s,1,69.7,5.1,2022-10-30T21:11:00.142Z,2022-10-31T09:55:26Z,3885513119,56,Center,3885513121,140,75.6,3885513133,213,1.2,3885513125,141,28.9,3886045505,178,,3885513129,212,17.3,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813251,620,1,2,51,39,7zibyotq1x1hq6pmgibhr0e6s,0,75.3,24,2022-10-30T21:11:02.325Z,2022-10-31T09:55:25Z,3885513195,140,89.0,3885513199,212,27.5,3885513193,56,Center,3885513201,213,1.0,3886045661,178,,3885513191,155,,3885513197,141,58.5,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813265,382,49,2,51,41,920raeoumft3q2wmvc296uceo,1,10,32.6,2022-10-30T21:11:05.070Z,2022-10-31T09:55:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813305,383,1,2,51,42,920raeoumft3q2wmvc296uceo,0,9.3,27.6,2022-10-30T21:11:05.839Z,2022-10-31T09:55:24Z,3885513517,140,44.4,3885513521,141,33.7,3885513533,1,,3885513525,212,37.1,3885513513,157,,3886045833,178,,3885513529,213,0.1,3885513515,56,Back,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813315,621,44,2,51,45,7zibyotq1x1hq6pmgibhr0e6s,1,58.5,57.8,2022-10-30T21:11:08.407Z,2022-10-31T09:55:24Z,3885513577,56,Center,3885513579,286,,3885513595,233,384,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813311,384,44,2,51,45,920raeoumft3q2wmvc296uceo,0,41.5,42.2,2022-10-30T21:11:08.408Z,2022-10-31T09:55:23Z,3885513663,233,621,3885513555,56,Back,3885513557,285,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813323,622,1,2,51,45,7zibyotq1x1hq6pmgibhr0e6s,0,57.9,58.8,2022-10-30T21:11:08.485Z,2022-10-31T09:55:23Z,3885513625,213,5.9,3885513619,140,67.1,3885513623,212,10.5,3886046033,388,,3885513615,3,,3885513617,56,Center,3885513621,141,52.7,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813339,385,61,2,51,45,920raeoumft3q2wmvc296uceo,0,38.1,52.8,2022-10-30T21:11:08.928Z,2022-10-31T09:55:23Z,3885513713,56,Back,3886046299,178,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813359,623,49,2,51,48,7zibyotq1x1hq6pmgibhr0e6s,1,51.4,32.6,2022-10-30T21:11:11.190Z,2022-10-31T09:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813391,624,1,2,51,48,7zibyotq1x1hq6pmgibhr0e6s,1,51.4,32.6,2022-10-30T21:11:11.222Z,2022-10-31T09:55:22Z,3885513947,1,,3886046695,178,,3885513939,140,18.9,3885513941,141,51.6,3885513943,212,36.5,3885513945,213,2.8,3885513937,56,Back,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813419,625,1,2,51,51,7zibyotq1x1hq6pmgibhr0e6s,1,19.5,46.7,2022-10-30T21:11:15.159Z,2022-10-31T09:55:22Z,3885514125,56,Back,3885514129,141,42.5,3885514131,212,9.1,3885514133,213,6.0,3886046919,178,,3885514127,140,27.7,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813441,626,1,2,51,56,7zibyotq1x1hq6pmgibhr0e6s,1,35,35.6,2022-10-30T21:11:19.677Z,2022-10-31T09:55:21Z,3885514257,56,Center,3885514263,212,44.8,3885514265,213,0.3,3886047019,178,,3885514267,1,,3885514259,140,75.5,3885514261,141,56.1,3885514255,155,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813445,627,44,2,51,58,7zibyotq1x1hq6pmgibhr0e6s,1,74.6,52.9,2022-10-30T21:11:22.065Z,2022-10-31T09:38:24Z,3885514349,233,386,3885514287,56,Center,3885514289,286,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813449,386,44,2,51,58,920raeoumft3q2wmvc296uceo,0,25.4,47.1,2022-10-30T21:11:22.066Z,2022-10-31T09:38:25Z,3885514295,56,Back,3885514377,233,627,3885514299,285,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813455,628,1,2,51,58,7zibyotq1x1hq6pmgibhr0e6s,0,74.2,48.7,2022-10-30T21:11:22.155Z,2022-10-31T09:55:20Z,3885514329,3,,3885514331,168,,3885514337,141,46.7,3885514335,140,89.8,3886047181,388,,3885514341,213,6.2,3885514333,56,Center,3885514339,212,16.4,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813489,387,52,2,52,4,920raeoumft3q2wmvc296uceo,1,10.7,49.4,2022-10-30T21:11:27.354Z,2022-10-31T09:55:20Z,3885833129,376,,3886047267,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813541,388,1,2,52,5,920raeoumft3q2wmvc296uceo,1,13.6,45.8,2022-10-30T21:11:29.139Z,2022-10-31T09:55:19Z,3885514767,123,,3885514775,212,20.3,3885514773,141,32.1,3886047319,178,,3885514771,140,30.8,3885514769,56,Back,3885514777,213,5.8,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813561,389,1,2,52,9,920raeoumft3q2wmvc296uceo,1,28.3,28.5,2022-10-30T21:11:32.478Z,2022-10-31T09:55:18Z,3885514895,212,11.9,3885514893,141,13.5,3885514889,56,Back,3886047411,178,,3885514891,140,22.5,3885514897,213,4.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813591,390,1,2,52,11,920raeoumft3q2wmvc296uceo,1,22,15.7,2022-10-30T21:11:34.911Z,2022-10-31T09:55:17Z,3886047481,178,,3885515037,140,39.3,3885515043,213,0.5,3885515039,141,31.9,3885515041,212,21.2,3885515035,56,Back,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813641,391,1,2,52,12,920raeoumft3q2wmvc296uceo,1,35.5,28,2022-10-30T21:11:35.959Z,2022-10-31T09:55:17Z,3885515327,213,5.7,3885515317,155,,3885515321,140,61.8,3886047595,178,,3885515323,141,3.4,3886290983,1,,3885515325,212,32.3,3885515319,56,Right,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813703,392,1,2,52,18,920raeoumft3q2wmvc296uceo,1,58.6,6.3,2022-10-30T21:11:41.373Z,2022-10-31T09:55:15Z,3886047689,178,,3885515627,141,19.8,3885515625,140,56.2,3885515623,56,Right,3885515629,212,9.5,3885515631,213,1.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813831,393,1,2,52,20,920raeoumft3q2wmvc296uceo,1,54.3,18,2022-10-30T21:11:44.119Z,2022-10-31T09:55:14Z,3885516227,140,66.5,3885516233,213,1.3,3885516221,155,,3885516229,141,92.7,3885516223,196,,3885516231,212,52.4,3885516235,1,,3885516225,56,Left,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,3886047773,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813837,394,3,2,52,27,920raeoumft3q2wmvc296uceo,0,69.2,72.5,2022-10-30T21:11:50.983Z,2022-10-31T09:38:20Z,3886047909,178,,3885516249,56,Center,3885836479,464,,3885516335,233,629,3885516251,286,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813835,629,7,2,52,28,7zibyotq1x1hq6pmgibhr0e6s,0,30.8,27.5,2022-10-30T21:11:51.482Z,2022-10-31T09:38:20Z,3886048317,178,,3885516247,285,,3885516245,56,Back,3885836451,385,,3885516327,233,394,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813867,395,3,2,52,30,920raeoumft3q2wmvc296uceo,0,73.6,74.2,2022-10-30T21:11:53.422Z,2022-10-31T09:55:12Z,3885516385,286,,3885516459,233,630,3885836515,464,,3885516383,56,Center,3886048403,178,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813871,630,7,2,52,30,7zibyotq1x1hq6pmgibhr0e6s,0,26.4,25.8,2022-10-30T21:11:53.551Z,2022-10-31T09:55:12Z,3886048475,178,,3885516417,233,395,3885516393,285,,3885516389,56,Back,3885836497,384,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813909,396,1,2,52,31,920raeoumft3q2wmvc296uceo,1,70.3,83.5,2022-10-30T21:11:55.093Z,2022-10-31T09:55:12Z,3885516607,212,16.2,3885516597,56,Center,3885516603,141,65.7,3886048557,178,,3885516609,213,4.0,3885516599,140,60.1,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813967,397,1,2,52,34,920raeoumft3q2wmvc296uceo,1,59.7,69,2022-10-30T21:11:57.663Z,2022-10-31T09:55:11Z,3885516945,141,33.3,3885516943,140,54.6,3885516949,213,4.5,3885516941,56,Center,3886048753,178,,3885516947,212,24.9,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814011,398,1,2,52,37,920raeoumft3q2wmvc296uceo,1,55.4,26,2022-10-30T21:12:00.407Z,2022-10-31T09:55:10Z,3885517127,56,Right,3885517135,212,19.8,3886048843,178,,3885517131,141,4.3,3885517129,140,68.0,3885517137,213,5.4,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
