id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522668595,470,1,2,50,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.7,76.1,2023-03-19T18:37:39.864Z,2023-03-20T13:24:37Z,4111263121,212,10.5,4111263119,141,90.3,4111263123,213,2.0,4111263117,140,39.8,4112458433,178,,4111263115,56,Back,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668625,471,1,2,50,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,41,86.9,2023-03-19T18:37:42.816Z,2023-03-20T13:24:36Z,4112458479,178,,4111263295,56,Back,4111263303,213,4.6,4111263297,140,40.1,4111263299,141,71.4,4111263301,212,10.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668695,472,1,2,50,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.4,70.9,2023-03-19T18:37:45.681Z,2023-03-20T13:24:34Z,4111263561,1,,4111263551,56,Right,4111263547,155,,4111263559,213,5.2,4112458525,178,,4111263549,196,,4111263555,141,7.0,4111263553,140,64.9,6xam5bquregefbepxd9rwfdh,T. Teuma,,4111263557,212,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668729,473,1,2,50,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.1,5.7,2023-03-19T18:37:49.535Z,2023-03-20T13:24:34Z,4111263787,141,9.2,4111263783,56,Back,4111263785,140,45.0,4111263791,213,3.0,4112458587,178,,4111263789,212,15.0,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668811,474,1,2,50,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.5,15.7,2023-03-19T18:37:51.831Z,2023-03-20T13:24:33Z,4111264261,141,41.2,4112458609,178,,4111264259,140,34.4,4111264263,212,19.3,4111264265,213,2.0,4111264257,56,Back,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668849,475,1,2,50,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.4,58,2023-03-19T18:37:58.167Z,2023-03-20T13:24:30Z,4111264467,141,88.0,4111264463,140,51.8,4111264471,212,20.6,4111264461,56,Left,4112458717,178,,4111264473,213,1.7,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668877,476,1,2,50,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.6,87.8,2023-03-19T18:38:00.886Z,2023-03-20T13:24:30Z,4112458759,178,,4111264621,212,10.7,4111264617,140,63.0,4111264623,213,0.4,4111264619,141,93.9,4111264615,56,Left,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668935,477,1,2,50,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.5,98.7,2023-03-19T18:38:03.352Z,2023-03-20T13:24:28Z,4112458813,178,,4111264901,212,20.3,4111264899,141,68.8,4111264903,213,4.7,4111264895,56,Center,4111264897,140,65.1,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668957,478,1,2,50,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,66.1,59.5,2023-03-19T18:38:06.316Z,2023-03-20T13:24:27Z,4111265007,140,69.8,4111265011,212,11.7,4111265005,56,Center,4112458881,178,,4111265013,213,5.1,4111265009,141,43.3,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522668991,479,1,2,51,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.6,31.4,2023-03-19T18:38:08.273Z,2023-03-20T13:24:26Z,4111265165,213,5.5,4112458909,178,,4111265163,212,16.3,4111265157,56,Right,4111265161,141,15.2,4111265159,140,81.0,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669017,480,1,2,51,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,80.5,8.6,2023-03-19T18:38:11.944Z,2023-03-20T13:24:25Z,4111265309,212,7.8,4112458939,178,,4111265311,213,1.1,4111265305,140,83.8,4111265303,56,Right,4111265307,141,18.8,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669069,481,1,2,51,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.8,12.1,2023-03-19T18:38:14.552Z,2023-03-20T13:24:24Z,4111265585,141,13.5,4111265583,140,66.6,4111265587,212,11.8,4111265589,213,3.1,4112458989,178,,4111265581,56,Right,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669093,482,1,2,51,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.4,35.6,2023-03-19T18:38:18.992Z,2023-03-20T13:24:21Z,4111265723,56,Center,4111265727,141,43.3,4111265725,140,78.2,4112459011,178,,4111265729,212,6.6,4111265731,213,0.9,4111266659,210,15,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669097,483,15,2,51,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.7,47.8,2023-03-19T18:38:21.102Z,2023-03-20T13:24:20Z,4111265755,56,Center,4111266485,72,,4111266685,231,48.1,4111266489,82,,4111266667,29,,4111266677,215,,4111266673,102,49.5,4111266499,233,486,6xam5bquregefbepxd9rwfdh,T. Teuma,,4111265753,18,,4111266683,230,95.7,4111266681,147,4111266679,146,84.0,4111266665,78,,4111265751,22,,4111266675,103,4111266669,55,46.6,,19,4112459049,178,,,,,,,,,,482,,,,
2522669109,486,10,2,51,14,b7jmo07lqav0wfe2mtlzyspak,1,16.9,52.2,2023-03-19T18:38:21.284Z,2023-03-20T13:24:19Z,4112459067,178,,4111266507,233,483,4111265793,56,Back,4111265791,94,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669135,484,1,2,51,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.3,42.5,2023-03-19T18:38:22.702Z,2023-03-20T13:24:18Z,4111266019,140,64.7,4112459101,178,,4111266021,141,67.3,4111266025,213,2.0,4111266023,212,18.2,4111266017,56,Center,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669203,485,1,2,51,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.7,74.3,2023-03-19T18:38:27.239Z,2023-03-20T13:24:17Z,4111266339,212,14.2,4111266335,140,70.5,4112459135,178,,4111266333,56,Left,4111266337,141,92.4,4111266341,213,1.0,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669207,486,4,2,51,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.2,99.9,2023-03-19T18:38:31.192Z,2023-03-20T13:24:15Z,4111266453,233,487,4111266355,56,Left,4111266357,152,,4111266353,294,,4111266359,286,,4111266351,13,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669219,487,4,2,51,24,b7jmo07lqav0wfe2mtlzyspak,0,30.8,0.1,2023-03-19T18:38:31.193Z,2023-03-20T13:24:14Z,4111266435,152,,4111266433,56,Back,4111266437,285,,4111266457,233,486,4112459249,178,,4111266429,13,,4111266431,294,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669467,487,1,2,51,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.9,99.9,2023-03-19T18:39:04.248Z,2023-03-20T13:24:14Z,4111672515,224,,4111267855,141,67.2,4111267857,212,32.5,4111267853,140,87.5,4111267849,152,,4112890769,1,,4111267859,213,5.5,4111267845,5,,6xam5bquregefbepxd9rwfdh,T. Teuma,,4111267843,2,,4111267847,155,,4111672361,72,4112459277,178,,4111267851,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669505,488,12,2,51,58,b7jmo07lqav0wfe2mtlzyspak,1,15.5,36.7,2023-03-19T18:39:05.623Z,2023-03-20T13:24:13Z,4111268077,213,5.3,4111268073,141,0.0,4111268075,212,31.4,4111268069,56,Back,4111268071,140,32.8,4112459373,389,,4111268101,167,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669519,488,5,2,52,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.5,101.5,2023-03-19T18:39:07.903Z,2023-03-20T08:20:39Z,4111268151,233,489,4111268119,56,Left,4111268121,347,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669509,489,5,2,52,0,b7jmo07lqav0wfe2mtlzyspak,0,34.5,-1.5,2023-03-19T18:39:07.903Z,2023-03-20T08:20:39Z,4111268093,347,,4111268091,56,Back,4111268159,233,488,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669535,489,1,2,52,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.4,100,2023-03-19T18:39:10.023Z,2023-03-20T13:24:13Z,4111268219,212,10.4,4111268211,107,,4111268221,213,4.6,4111268215,140,64.4,4111268217,141,86.5,4111268213,56,Left,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669573,490,1,2,52,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.7,89.7,2023-03-19T18:39:12.057Z,2023-03-20T13:24:12Z,4111268437,212,9.5,4111268433,140,70.2,4111268435,141,97.5,4112459611,178,,4111268431,56,Left,4111268439,213,0.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669589,491,1,2,52,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.8,98.7,2023-03-19T18:39:16.462Z,2023-03-20T13:24:11Z,4112459689,178,,4111268499,56,Center,4111268505,212,30.9,4111268501,140,84.9,4111268507,213,5.1,4111268503,141,56.6,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669613,490,12,2,52,10,b7jmo07lqav0wfe2mtlzyspak,1,15.6,47.7,2023-03-19T18:39:17.864Z,2023-03-20T13:24:10Z,4112459767,388,,4111268699,167,,4111268643,141,0.0,4111268645,212,47.2,4111268649,213,5.5,4111268639,140,47.0,4111268635,56,Back,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669621,491,5,2,52,14,b7jmo07lqav0wfe2mtlzyspak,0,47,-1.7,2023-03-19T18:39:21.988Z,2023-03-20T08:21:11Z,4111268679,347,,4111268675,56,Back,4111269477,233,492,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669783,492,5,2,52,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,53,101.7,2023-03-19T18:39:21.988Z,2023-03-20T08:21:10Z,4111269437,56,Left,4111269439,347,,4111269455,233,491,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669833,493,1,2,52,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.2,100,2023-03-19T18:39:27.889Z,2023-03-20T13:24:10Z,4111269701,141,74.5,4111269699,140,45.7,4111269711,189,,4111269697,56,Back,4111269705,213,4.4,4111269695,107,,4111269703,212,19.1,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669847,494,1,2,52,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.5,80.7,2023-03-19T18:39:31.601Z,2023-03-20T13:24:09Z,4111269755,212,20.6,4111269753,141,50.4,4111269757,213,4.7,4111269749,56,Back,4111269775,189,,4111269751,140,44.7,4112459963,178,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669897,495,1,2,52,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.4,35.4,2023-03-19T18:39:37.280Z,2023-03-20T13:24:08Z,4111270029,213,1.5,4111270025,141,67.0,4111270021,56,Back,4111270027,212,21.5,4111270023,140,43.9,4112459927,178,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669945,496,1,2,52,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.6,68.8,2023-03-19T18:39:42.415Z,2023-03-20T13:24:06Z,4111270261,56,Left,4111270269,213,0.8,4111270267,212,24.5,4111270263,140,69.0,4112460029,178,,4111270265,141,94.4,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669963,497,1,2,52,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.7,99.9,2023-03-19T18:39:47.215Z,2023-03-20T13:24:04Z,4111270335,140,70.9,4111270341,213,4.4,4111270337,141,73.3,4111270333,56,Center,4111270339,212,19.1,4111270331,155,,4112460079,178,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669969,498,1,2,52,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,70.9,73.6,2023-03-19T18:39:48.407Z,2023-03-20T13:24:03Z,4111270379,213,4.0,4112460145,388,,4111270371,56,Center,4111270369,3,,4111270375,141,67.5,4111270373,140,67.6,4111270377,212,5.4,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669987,492,1,2,52,42,b7jmo07lqav0wfe2mtlzyspak,0,33.1,37.7,2023-03-19T18:39:49.169Z,2023-03-20T13:24:03Z,4111270473,3,,4111270483,213,1.2,4111270477,140,36.8,4111270475,56,Back,4111270481,212,11.5,4111270479,141,53.6,4112460215,388,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522904811,1561,83,2,52,43,b7jmo07lqav0wfe2mtlzyspak,1,35.1,47.2,2023-03-19T18:39:50.699Z,2023-03-20T13:24:02Z,4112520239,399,231955,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669997,499,61,2,52,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.9,52.8,2023-03-19T18:39:50.704Z,2023-03-20T13:24:01Z,4111270555,56,Center,4112460255,178,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522904877,1563,67,2,52,44,b7jmo07lqav0wfe2mtlzyspak,1,32.7,52.4,2023-03-19T18:39:51.847Z,2023-03-20T13:24:01Z,4112520683,233,1522,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522904873,1522,67,2,52,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,67.3,47.6,2023-03-19T18:39:51.848Z,2023-03-20T13:24:00Z,4112520693,233,1563,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669999,493,1,2,52,44,b7jmo07lqav0wfe2mtlzyspak,0,30.9,53.6,2023-03-19T18:39:51.870Z,2023-03-20T13:24:00Z,4112460341,178,,4111270559,56,Back,4111676359,213,5.1,4111676353,140,32.3,4111676357,212,4.2,4111676355,141,47.8,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670005,500,61,2,52,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.8,47.3,2023-03-19T18:39:51.977Z,2023-03-20T13:24:00Z,4111270589,56,Center,4112460401,178,,4112460399,21,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670023,501,1,2,52,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.6,58.2,2023-03-19T18:39:54.030Z,2023-03-20T13:23:59Z,4111270719,56,Center,4111270721,140,77.5,4112460455,178,,4111270725,212,9.2,4111270727,213,5.8,4111270723,141,52.2,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670041,502,1,2,52,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,76.8,46,2023-03-19T18:39:55.317Z,2023-03-20T13:23:58Z,4112460519,178,,4111270791,213,0.5,4111270789,212,10.0,4111270785,140,85.2,4111270787,141,53.0,4111270783,56,Center,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670055,494,12,2,52,49,b7jmo07lqav0wfe2mtlzyspak,1,15,56.2,2023-03-19T18:39:56.465Z,2023-03-20T13:23:58Z,4112460581,178,,4111270883,140,35.2,4111270881,56,Back,4111270887,212,26.9,4111270885,141,31.8,4111270889,213,5.6,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670059,495,61,2,52,50,b7jmo07lqav0wfe2mtlzyspak,1,28.9,35.8,2023-03-19T18:39:57.811Z,2023-03-20T13:23:57Z,4112460675,21,,4112460677,388,,4111270891,56,Back,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670067,496,49,2,52,54,b7jmo07lqav0wfe2mtlzyspak,1,36.5,14.8,2023-03-19T18:40:01.044Z,2023-03-20T13:23:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670147,497,1,2,52,58,b7jmo07lqav0wfe2mtlzyspak,1,47.8,0.7,2023-03-19T18:40:05.155Z,2023-03-20T13:23:55Z,4112460955,178,,4111271271,140,53.7,4111271279,212,17.1,4111271283,213,1.2,4111271275,141,24.1,4111271269,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522751757,842,45,2,52,59,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.1,83,2023-03-19T18:40:06.407Z,2023-03-20T13:23:53Z,4111728271,233,877,4111714395,285,,4111714393,56,Back,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522751753,877,3,2,52,59,b7jmo07lqav0wfe2mtlzyspak,1,52.9,17,2023-03-19T18:40:06.407Z,2023-03-20T13:23:53Z,4111728255,233,842,4112461019,178,,4111714601,464,,4111714387,286,,4111714385,56,Right,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670179,498,1,2,53,0,b7jmo07lqav0wfe2mtlzyspak,1,54.8,13.8,2023-03-19T18:40:07.729Z,2023-03-20T13:23:52Z,4112461095,178,,4111271401,140,60.0,4111271399,56,Right,4111271407,213,5.4,4111271403,141,3.8,4111271405,212,8.7,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670197,499,1,2,53,3,b7jmo07lqav0wfe2mtlzyspak,0,59.9,0.1,2023-03-19T18:40:10.683Z,2023-03-20T13:23:52Z,4112461139,178,,4111271507,213,1.2,4111271501,140,69.0,4111271503,141,39.7,4111271505,212,28.6,4111271499,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670213,503,49,2,53,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.3,65.9,2023-03-19T18:40:12.722Z,2023-03-20T13:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670225,504,1,2,53,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.4,65.9,2023-03-19T18:40:12.771Z,2023-03-20T13:23:51Z,4112461265,178,,4111271645,213,6.2,4111271639,140,40.9,4111271643,212,11.0,4111271637,56,Back,4111271641,141,65.1,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670239,505,1,2,53,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.2,68.1,2023-03-19T18:40:14.943Z,2023-03-20T13:23:49Z,4111271729,213,4.0,4111271721,56,Back,4111271725,141,62.0,4112461285,178,,4111271723,140,32.5,4111271727,212,5.7,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670269,506,1,2,53,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.5,64,2023-03-19T18:40:16.225Z,2023-03-20T13:23:48Z,4111271839,212,14.7,4112461359,178,,4111271835,140,35.2,4111271833,56,Back,4111271841,213,5.2,4111271837,141,45.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670287,507,1,2,53,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,32,45.7,2023-03-19T18:40:18.293Z,2023-03-20T13:23:47Z,4111271925,140,30.9,4111271927,141,58.8,4111271923,56,Back,4112461377,178,,4111271931,213,1.7,4111271929,212,9.0,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670327,508,1,2,53,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.3,58.7,2023-03-19T18:40:20.197Z,2023-03-20T13:23:46Z,4111272121,141,65.1,4111272119,140,42.2,4111272123,212,16.2,4112461429,178,,4111272117,56,Back,4111272125,213,0.3,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670365,509,1,2,53,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.6,62.9,2023-03-19T18:40:24.462Z,2023-03-20T13:23:44Z,4112461481,178,,4111272323,140,47.8,4111272327,212,21.5,4111272321,56,Back,4111272329,213,1.3,4111272325,141,93.0,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670377,510,1,2,53,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,50,93.2,2023-03-19T18:40:27.878Z,2023-03-20T13:23:43Z,4111272393,212,7.7,4111272387,56,Back,4111272395,213,4.0,4112461557,178,,4111272391,141,84.8,4111272389,140,45.1,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670397,511,1,2,53,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.7,83.1,2023-03-19T18:40:29.014Z,2023-03-20T13:23:43Z,4111272471,141,94.2,4112461577,178,,4111272467,56,Left,4111272473,212,13.5,4111272475,213,0.6,4111272469,140,58.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670447,512,1,2,53,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.8,98.2,2023-03-19T18:40:30.737Z,2023-03-20T13:23:42Z,4111272625,140,50.9,4111272627,141,90.9,4111272623,56,Left,4111272631,213,3.7,4111272629,212,9.7,4112461619,178,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
