id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2451845939,17,1,1,1,31,b7jmo07lqav0wfe2mtlzyspak,1,15.3,40.3,2022-08-27T18:46:44.265Z,2022-08-28T14:52:30Z,3736782185,141,8.0,3737544945,189,,3736782189,213,5.3,3736782187,212,25.7,3736782181,56,Back,3739211631,178,,3736782183,140,28.0,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451845959,18,1,1,1,32,b7jmo07lqav0wfe2mtlzyspak,0,40.5,4.7,2022-08-27T18:46:44.695Z,2022-08-28T14:52:30Z,3737543739,189,,3736782327,1,,3736782317,56,Center,3736782321,141,26.8,3739211697,178,,3736782319,140,68.5,3736782323,212,33.0,3736782315,155,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3736782325,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451983867,789,49,1,1,39,2989v3kho9h5jaboe1nr7lx21,1,23,75.6,2022-08-27T18:46:51.789Z,2022-08-28T14:52:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451983915,790,1,1,1,39,2989v3kho9h5jaboe1nr7lx21,1,22.6,74.2,2022-08-27T18:46:51.943Z,2022-08-28T14:52:29Z,3737549885,1,,3737549875,140,35.9,3737549883,213,5.4,3737549877,141,47.8,3737549881,212,22.7,3739212305,178,,3737549873,56,Back,3737549871,157,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451984415,793,1,1,1,42,2989v3kho9h5jaboe1nr7lx21,1,36.6,46.1,2022-08-27T18:46:54.735Z,2022-08-28T14:52:29Z,3737552953,3,,3737552959,140,47.0,3737552963,212,11.8,3737552957,56,Back,3737552961,141,52.7,3737552955,168,,3739212499,388,,3737552965,213,0.4,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451983925,791,43,1,1,42,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:46:55.188Z,2022-08-27T21:40:58Z,3737549985,141,49.9,3737549979,168,0,3737549981,56,Back,3737549983,140,47.4,3737549977,3,0,3737549989,213,0.1,3737550975,144,1,3737549987,212,12.2,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451984227,792,43,1,1,42,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:46:55.188Z,2022-08-27T21:41:32Z,3737551831,56,Back,3737552505,144,61,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451984499,794,61,1,1,43,2989v3kho9h5jaboe1nr7lx21,0,44.5,52.1,2022-08-27T18:46:56.198Z,2022-08-28T14:52:29Z,3739212749,178,,3737553567,56,Back,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846101,19,61,1,1,45,b7jmo07lqav0wfe2mtlzyspak,1,56.2,46.9,2022-08-27T18:46:57.746Z,2022-08-28T14:52:28Z,3739213147,178,,3736783117,56,Center,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452314789,994,43,1,1,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:47:00.076Z,2022-08-28T11:13:49Z,3739347163,178,0,3739347291,144,82,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846165,33,1,1,1,47,2989v3kho9h5jaboe1nr7lx21,1,49.5,40.4,2022-08-27T18:47:00.175Z,2022-08-28T14:52:28Z,3736783463,212,24.7,3736783459,141,4.6,3736783451,56,Back,3736783467,213,4.5,3739213305,178,,3736783455,140,45.3,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846133,32,43,1,1,48,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:47:01.209Z,2022-08-27T21:42:08Z,3736783293,212,16.1,3736783291,141,40.1,3736783289,140,58.4,3736783295,213,5.6,3736783287,56,Center,3737554293,144,1,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846195,34,1,1,1,49,2989v3kho9h5jaboe1nr7lx21,1,47,14.2,2022-08-27T18:47:02.161Z,2022-08-28T14:52:27Z,3739213537,178,,3736783633,56,Right,3736783637,141,3.1,3736783653,213,5.9,3736783639,212,18.2,3736783635,140,62.8,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846201,35,43,1,1,52,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:47:04.809Z,2022-08-27T21:42:19Z,3737554643,144,49,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846265,36,3,1,1,54,2989v3kho9h5jaboe1nr7lx21,0,88.1,9.5,2022-08-27T18:47:06.845Z,2022-08-28T14:52:27Z,3736784041,56,Right,3737554755,465,,3736784043,286,,3736784517,233,20,3739214931,178,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846325,20,7,1,1,54,b7jmo07lqav0wfe2mtlzyspak,1,11.9,90.5,2022-08-27T18:47:06.955Z,2022-08-28T14:52:26Z,3736784435,233,36,3737554965,385,,3736784305,56,Back,3736784307,285,,3739215031,178,,3736784303,167,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846329,21,6,1,1,55,b7jmo07lqav0wfe2mtlzyspak,0,3.6,88.6,2022-08-27T18:47:08.163Z,2022-08-28T10:27:35Z,3736784337,56,Back,3736784615,233,37,3736784537,73,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846375,37,6,1,1,55,2989v3kho9h5jaboe1nr7lx21,1,96.4,11.4,2022-08-27T18:47:08.163Z,2022-08-28T10:27:34Z,3736784567,56,Right,3736784601,233,21,3736784569,75,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846977,38,1,1,2,30,2989v3kho9h5jaboe1nr7lx21,1,99.6,0.7,2022-08-27T18:47:43.257Z,2022-08-28T10:27:38Z,3739215223,178,,3736788039,141,33.4,3736788043,212,22.9,3736788029,155,,3736788031,224,,3737571617,20,,3736788035,140,94.2,3736788025,6,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3736788023,2,,3736788033,56,3736788047,213,Center,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846987,39,1,1,2,31,2989v3kho9h5jaboe1nr7lx21,0,94.2,30.5,2022-08-27T18:47:44.461Z,2022-08-28T14:52:26Z,3737570585,141,42.9,3737570581,3,,3739215437,178,,3737570583,140,92.7,3736788081,56,Center,3737570589,213,1.8,3737570587,212,8.6,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846953,23,61,1,2,32,b7jmo07lqav0wfe2mtlzyspak,1,7.8,63.4,2022-08-27T18:47:44.786Z,2022-08-28T14:52:26Z,3736787925,56,Back,3739215865,178,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451987535,795,1,1,2,33,2989v3kho9h5jaboe1nr7lx21,0,97.6,28.5,2022-08-27T18:47:46.308Z,2022-08-28T14:52:25Z,3737572209,140,95.8,3739216195,178,,3737572217,212,12.5,3737572219,213,1.7,3737572213,141,46.7,3737572205,56,Center,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847463,26,12,1,2,34,b7jmo07lqav0wfe2mtlzyspak,1,2.6,58.1,2022-08-27T18:47:46.693Z,2022-08-28T14:52:24Z,3736790633,212,9.2,3736790631,141,60.3,3739216505,178,,3736790629,140,11.2,3736790625,56,Back,3736790635,213,0.2,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847143,41,15,1,2,36,2989v3kho9h5jaboe1nr7lx21,1,89.9,34.7,2022-08-27T18:47:48.639Z,2022-08-28T14:52:24Z,3736794209,231,46.8,3736794207,230,99.5,3736788935,56,Center,3736794195,103,19,3739216833,178,,3736794183,80,,3736794193,102,45.6,3736792199,82,,e5oet393vired282yco4i7gfd,D. Hashioka,3736902279,458,,3736792195,20,3736794203,146,,93.6,3736794205,147,41.5,3736794197,328,3736792231,233,24,3740186199,63,3736792193,25,,,,,,,,,,,,,,,,,,
2451847087,24,10,1,2,36,b7jmo07lqav0wfe2mtlzyspak,1,8.4,63.6,2022-08-27T18:47:48.695Z,2022-08-28T14:52:23Z,3736788619,56,Back,3736788617,94,,3739217061,178,,3736792271,233,41,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847065,40,43,1,2,36,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:47:49.096Z,2022-08-27T21:49:19Z,3736788475,212,12.8,3736788477,213,1.7,3736788471,140,96.2,3736788469,56,Center,3737573159,144,1,3736788473,141,47.0,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847133,25,6,1,2,36,b7jmo07lqav0wfe2mtlzyspak,0,6.8,62.9,2022-08-27T18:47:49.497Z,2022-08-28T10:28:38Z,3736789167,233,42,3736788883,73,,3736788879,56,Back,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847165,42,6,1,2,36,2989v3kho9h5jaboe1nr7lx21,1,93.2,37.1,2022-08-27T18:47:49.497Z,2022-08-28T10:28:37Z,3736789075,56,Center,3736789115,233,25,3736789077,73,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847585,27,79,1,2,54,b7jmo07lqav0wfe2mtlzyspak,0,0,0,2022-08-27T18:48:07.455Z,2022-08-28T10:28:46Z,3736791343,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848331,43,1,1,3,15,2989v3kho9h5jaboe1nr7lx21,0,99.5,99.5,2022-08-27T18:48:27.809Z,2022-08-28T14:20:10Z,3736795359,2,,3736795361,6,,3736795379,141,61.5,3736795369,56,Center,3736799447,189,,3737579561,20,,3736795363,155,,3736795383,212,25.9,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,3736795373,140,100.0,3739218097,178,3736795365,223,,,3736795385,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848197,29,5,1,3,18,b7jmo07lqav0wfe2mtlzyspak,1,-1,49,2022-08-27T18:48:30.621Z,2022-08-28T10:29:15Z,3737579813,189,,3736794633,56,Back,3736794635,346,,3736798137,233,44,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848339,44,5,1,3,18,2989v3kho9h5jaboe1nr7lx21,0,101,51,2022-08-27T18:48:30.621Z,2022-08-28T10:29:14Z,3736795415,346,,3736798163,233,29,3736799783,189,,3736795409,56,Center,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848123,28,79,1,3,20,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T18:48:32.953Z,2022-08-28T10:29:00Z,3736794303,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848355,30,1,1,3,36,b7jmo07lqav0wfe2mtlzyspak,0,4.8,54.4,2022-08-27T18:48:48.983Z,2022-08-28T14:52:23Z,3736795533,212,65.1,3736795531,141,89.3,3736795529,140,62.5,3736795537,1,,3736795527,56,Left,3736795539,74,,3736795525,124,,3736795535,213,0.4,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848453,45,44,1,3,40,2989v3kho9h5jaboe1nr7lx21,1,37.2,14.3,2022-08-27T18:48:52.734Z,2022-08-28T14:52:23Z,3736796057,285,,3736796053,56,Back,3736796113,233,31,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848385,31,44,1,3,40,b7jmo07lqav0wfe2mtlzyspak,0,62.8,85.7,2022-08-27T18:48:52.735Z,2022-08-28T14:52:22Z,3736795733,286,,3736796157,233,45,3736795731,56,Left,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848475,46,1,1,3,40,2989v3kho9h5jaboe1nr7lx21,1,36.7,14.5,2022-08-27T18:48:52.825Z,2022-08-28T14:52:22Z,3736796227,212,3.0,3736796229,213,0.7,3736796219,3,,3736796223,140,38.9,3736796221,56,Back,3739219829,388,,3736796225,141,17.4,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451989299,796,1,1,3,42,2989v3kho9h5jaboe1nr7lx21,0,40.4,14.2,2022-08-27T18:48:54.581Z,2022-08-28T14:52:22Z,3737583295,56,Back,3739220295,388,,3737583291,3,,3737583293,168,,3737583301,212,9.4,3737583299,141,27.4,3737583297,140,43.0,3737583303,213,1.3,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451989441,810,1,1,3,42,b7jmo07lqav0wfe2mtlzyspak,0,63.5,92.6,2022-08-27T18:48:55.011Z,2022-08-28T14:52:21Z,3737584197,141,66.3,3739220539,178,,3737584199,212,18.9,3737584193,56,Center,3737584201,213,4.4,3737584195,140,57.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848589,48,1,1,3,45,2989v3kho9h5jaboe1nr7lx21,1,44.6,44.5,2022-08-27T18:48:57.602Z,2022-08-28T14:52:21Z,3736796853,56,Back,3740186057,1,,3736796861,141,94.4,3736796863,212,34.9,3736796859,140,36.8,3736796865,213,1.8,3739220811,178,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848497,47,43,1,3,46,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T18:48:59.528Z,2022-08-27T21:54:01Z,3737584607,144,1,3736796359,1,0,3736796357,213,1.6,3736796349,56,Back,3736796351,140,46.0,3736796353,141,59.6,3736796355,212,32.2,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848639,49,1,1,3,48,2989v3kho9h5jaboe1nr7lx21,1,40.1,87.4,2022-08-27T18:49:00.822Z,2022-08-28T14:52:20Z,3736797083,155,,3736797087,140,86.9,3736797095,1,,3736797089,141,86.2,3739221247,178,,3736797085,56,Left,3736797091,212,49.1,3736797093,213,6.3,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848649,50,3,1,3,54,2989v3kho9h5jaboe1nr7lx21,0,70.3,89.7,2022-08-27T18:49:06.778Z,2022-08-28T14:38:26Z,3737585773,465,,3739222015,178,,3736797129,56,Left,3736797131,286,,3737887417,233,32,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848645,32,7,1,3,54,b7jmo07lqav0wfe2mtlzyspak,1,29.7,10.3,2022-08-27T18:49:06.946Z,2022-08-28T14:38:27Z,3736797201,233,50,3737585699,385,,3736797105,56,Back,3739222353,178,,3736797107,285,,3736797103,167,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848659,33,6,1,3,55,b7jmo07lqav0wfe2mtlzyspak,0,2.2,10.1,2022-08-27T18:49:07.689Z,2022-08-28T10:30:34Z,3736797185,56,Back,3736797187,73,,3736797453,233,51,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848685,51,6,1,3,55,2989v3kho9h5jaboe1nr7lx21,1,97.8,89.9,2022-08-27T18:49:07.689Z,2022-08-28T10:30:34Z,3736797373,73,,3736797371,56,Left,3736797419,233,33,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849531,52,1,1,4,25,2989v3kho9h5jaboe1nr7lx21,0,99.6,99.3,2022-08-27T18:49:38.035Z,2022-08-28T10:30:44Z,3736802169,155,,3736802171,223,,3736802187,213,4.8,3736802167,6,,3736802181,141,41.5,3736802177,140,100.0,3737588131,1,,3739222955,178,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3737588129,20,,3736802173,56,3737588247,189,Center,,3736802185,212,39.4,3736802165,2,,,,,,,,,,,,,,,,,,,,,,,,,
2451849267,34,79,1,4,26,b7jmo07lqav0wfe2mtlzyspak,0,0,0,2022-08-27T18:49:39.469Z,2022-08-28T10:32:12Z,3736800645,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849461,35,79,1,4,29,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T18:49:42.506Z,2022-08-28T10:32:20Z,3736801823,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849657,36,5,1,4,33,b7jmo07lqav0wfe2mtlzyspak,1,-0.7,39.3,2022-08-27T18:49:45.582Z,2022-08-28T10:32:36Z,3736802841,56,Back,3736802843,346,,3736802881,233,53,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849637,53,5,1,4,33,2989v3kho9h5jaboe1nr7lx21,0,100.7,60.7,2022-08-27T18:49:45.582Z,2022-08-28T10:32:36Z,3736802769,346,,3736802767,56,Center,3736803283,189,,3736802925,233,36,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849755,37,1,1,4,51,b7jmo07lqav0wfe2mtlzyspak,1,5.1,51.8,2022-08-27T18:50:04.238Z,2022-08-28T14:52:19Z,3736803447,213,5.2,3736803439,56,Back,3736803441,140,12.2,3736803437,124,,3736803451,237,,3736803443,141,30.3,3736803445,212,16.4,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849791,38,1,1,4,57,b7jmo07lqav0wfe2mtlzyspak,1,15.2,34.4,2022-08-27T18:50:10.194Z,2022-08-28T14:52:18Z,3736803683,140,27.1,3736803681,56,Back,3736803687,212,16.0,3736803689,213,0.7,3736803685,141,49.0,3739229273,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849837,39,1,1,4,58,b7jmo07lqav0wfe2mtlzyspak,1,25.9,53.2,2022-08-27T18:50:11.362Z,2022-08-28T14:52:18Z,3739229677,178,,3736803981,56,Back,3736803983,140,23.5,3736803989,213,1.7,3736803987,212,16.8,3736803985,141,77.6,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452316391,1074,43,1,4,58,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T18:50:11.416Z,2022-08-28T11:16:44Z,3739356015,144,82,3739355835,178,0,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849865,40,1,1,5,2,b7jmo07lqav0wfe2mtlzyspak,0,29.7,94.5,2022-08-27T18:50:15.353Z,2022-08-28T14:52:17Z,3736804131,140,37.3,3736804133,141,94.7,3736804129,56,Back,3736804137,213,0.0,3739230081,178,,3736804135,212,8.0,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849907,54,61,1,5,3,2989v3kho9h5jaboe1nr7lx21,1,62.1,3.4,2022-08-27T18:50:15.797Z,2022-08-28T14:52:17Z,3739230529,178,,3736804327,56,Right,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452316635,1078,67,1,5,4,b7jmo07lqav0wfe2mtlzyspak,1,36.6,95.3,2022-08-27T18:50:16.837Z,2022-08-28T14:52:16Z,3739357269,233,1044,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452316631,1044,67,1,5,4,2989v3kho9h5jaboe1nr7lx21,0,63.4,4.7,2022-08-27T18:50:16.838Z,2022-08-28T14:52:16Z,3739357287,233,1078,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849963,41,1,1,5,4,b7jmo07lqav0wfe2mtlzyspak,1,36.1,95.6,2022-08-27T18:50:16.855Z,2022-08-28T14:52:16Z,3739230671,178,,3736804653,140,26.5,3736804659,212,14.5,3736804649,56,Back,3736804661,213,3.9,3736804657,141,80.2,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451990629,811,1,1,5,6,b7jmo07lqav0wfe2mtlzyspak,1,31.9,80.3,2022-08-27T18:50:18.865Z,2022-08-28T14:52:15Z,3737591691,213,2.9,3737591685,141,83.3,3737591687,212,10.1,3739230969,178,,3737591681,56,Back,3737591683,140,22.5,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850073,42,1,1,5,7,b7jmo07lqav0wfe2mtlzyspak,1,24.7,85.2,2022-08-27T18:50:20.206Z,2022-08-28T14:52:14Z,3736805257,212,25.3,3736805259,213,4.1,3736805253,140,10.4,3736805251,56,Back,3739231191,178,,3736805255,141,55.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850155,43,1,1,5,12,b7jmo07lqav0wfe2mtlzyspak,1,13.6,37.6,2022-08-27T18:50:25.497Z,2022-08-28T14:52:14Z,3736805713,212,15.1,3736805705,56,Back,3736805711,141,15.5,3739231317,178,,3736805715,213,4.8,3736805707,140,14.9,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850207,44,1,1,5,14,b7jmo07lqav0wfe2mtlzyspak,1,21,11.9,2022-08-27T18:50:27.457Z,2022-08-28T14:52:13Z,3736806017,140,6.4,3736806021,212,22.0,3739231549,178,,3736806019,141,35.2,3736806023,213,2.3,3736806015,56,Back,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850261,45,1,1,5,18,b7jmo07lqav0wfe2mtlzyspak,0,2.9,27.2,2022-08-27T18:50:30.760Z,2022-08-28T14:52:12Z,3736806353,140,57.7,3736806351,56,Right,3736806357,212,59.2,3736806349,157,,3736806361,1,,3736806359,213,6.0,3736806355,141,6.5,3739232041,178,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
